artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The Watts 103rd Street Rhythm Band,Do Your Thing,5541,0.758,0.509,9,-15.534,1,0.115,0.124,0.000125,0.278,0.58,127.212,spotify:track:5Rzxqve16s61lHAkSMFN8Y,213400
Percy Sledge,My Special Prayer,5542,0.558,0.412,7,-9.29,1,0.0233,0.713,6.12e-05,0.129,0.639,97.363,spotify:track:4c7nlEgK2uiM3ofjaRD51x,185493
Judy Collins,Someday Soon,5543,0.568,0.428,7,-10.036,1,0.0285,0.621,1.55e-05,0.299,0.421,117.115,spotify:track:0Cwl389eg6mvLxcaAbV24Z,226987
Mason Williams,Saturday Night At The World,5544,0.233,0.195,11,-12.978,0,0.0342,0.816,0.521,0.106,0.198,88.89,spotify:track:73yRcc7EFX4uWRmxGHMzAh,235960
Mongo Santamaria,Cloud Nine,5545,0.582,0.954,9,-6.122,0,0.215,0.0763,0.833,0.0872,0.632,131.288,spotify:track:7CRJV0qUMAxftqySiPazpK,344960
The Zombies,Time Of The Season,5546,0.537,0.7,4,-6.852,0,0.0366,0.142,1.58e-06,0.383,0.695,117.111,spotify:track:5AJrhrwz4oSZX2PwwV4qrN,214027
Classics IV Featuring Dennis Yost,Traces,5547,0.39,0.355,11,-9.722,0,0.0272,0.348,0.00857,0.266,0.283,107.854,spotify:track:4yBvtBvzuu7qprVBgmt9Op,163287
Donovan,To Susan On The West Coast Waiting,5548,0.62,0.103,0,-24.071,1,0.0569,0.257,0.807,0.167,0.791,109.301,spotify:track:0Ifdz8UB0BV0ky73ezJTkv,192360
Bobby Darin,Long Line Rider,5550,0.756,0.641,1,-8.861,1,0.0486,0.297,0.00749,0.109,0.739,122.229,spotify:track:6OU7pt11iGYyv9etnaToyH,179853
O.C. Smith,Honey (I Miss You),5551,0.439,0.408,7,-13.548,1,0.0326,0.791,9.8e-06,0.331,0.426,100.957,spotify:track:7zVFxziD5veXw4KcGip6O3,228480
Jose Feliciano,My World Is Empty Without You,5552,0.418,0.457,6,-10.0,0,0.0576,0.767,0.0,0.526,0.509,159.51,spotify:track:4FO2wYk888ICu1LUdYuXuv,196720
Brenda Lee,Johnny One Time,5553,0.589,0.48,7,-10.205,1,0.0289,0.129,0.0,0.104,0.458,99.136,spotify:track:3aAW6olIlXjRphwWhwY3s1,222947
The Rascals,Heaven,5554,0.428,0.471,1,-9.876,1,0.05,0.517,0.0,0.175,0.826,143.309,spotify:track:48G9n0VrQqGbihRFXIDu4G,206613
The Lovin' Spoonful,Me About You,5555,0.414,0.31,2,-12.418,1,0.0286,0.271,0.119,0.0988,0.353,63.711,spotify:track:0SWDyeULu38YyMnyf6DZw6,227893
The Banana Splits,"The Tra La La Song (One Banana, Two Banana)",5557,0.582,0.616,2,-13.187,1,0.0313,0.551,0.0,0.201,0.973,80.519,spotify:track:2j9w5xu69ioTxUZFvqvuGs,87134
Tiny Tim,Great Balls Of Fire,5558,0.345,0.919,0,-6.785,1,0.149,0.642,0.0112,0.5,0.868,160.203,spotify:track:4f4TeR0LtVfsShvbfDlumS,118400
Three Dog Night,Try A Little Tenderness,5559,0.359,0.412,7,-12.973,1,0.0427,0.373,0.0,0.0617,0.363,96.744,spotify:track:1xKrmk59JTLhiTmp6RJDSJ,249133
Sonny James,Only The Lonely,5560,0.481,0.366,4,-11.824,1,0.0255,0.717,0.00196,0.128,0.592,103.95,spotify:track:6JoRk5bdLx3lzuCuMPmpSP,157560
David Ruffin,My Whole World Ended (The Moment You Left Me),5561,0.567,0.667,5,-9.419,1,0.0411,0.00632,0.0,0.0306,0.849,110.152,spotify:track:09VbZ87CD4kGyQ9QBrnziC,212773
The Temptations,"Run Away Child, Running Wild",5562,0.729,0.772,5,-8.663,0,0.028,0.0322,2.89e-06,0.0938,0.757,106.077,spotify:track:3PbgV4gC1U1we6i0PaF22v,303053
Stevie Wonder,I Don't Know Why,5563,0.42,0.483,1,-13.608,1,0.033,0.165,0.0,0.111,0.533,93.834,spotify:track:2CwNOqVypdZfKA8lXQKSUb,167027
The Grass Roots,Lovin' Things,5564,0.586,0.578,8,-10.306,1,0.031,0.0129,0.106,0.0517,0.898,131.048,spotify:track:7GKlBrdF3WaXjRyH0oQFdZ,162707
The Bubble Puppy,Hot Smoke & Sasafrass,5565,0.558,0.738,0,-14.27,1,0.0668,0.75,0.00479,0.0876,0.841,82.556,spotify:track:01AxKIwrI7bCLOZ0nmw41I,155840
The Iveys,Maybe Tomorrow,5566,0.34,0.369,11,-11.016,0,0.0432,0.608,0.0,0.1,0.195,81.472,spotify:track:2z5tXhynZ7JULfGxcz1rry,173760
Nazz,Hello It's Me,5567,0.412,0.226,1,-12.784,0,0.0264,0.125,4.85e-06,0.149,0.396,75.866,spotify:track:3maplYZcXwQwPcfHHBayk1,237107
The Smoke Ring,No Not Much,5568,0.523,0.449,0,-15.369,1,0.0348,0.356,0.00398,0.244,0.575,100.051,spotify:track:2jSqZlREVLLJQfzOCnR8eL,193400
Spanky And Our Gang,Anything You Choose,5569,0.572,0.766,0,-9.083,1,0.0471,0.713,0.0,0.638,0.663,93.406,spotify:track:0uM3FQZ0VeqdhA1HJPkRCk,172893
Carla Thomas,I Like What You're Doing (To Me),5571,0.721,0.286,4,-17.203,1,0.0425,0.0275,0.0,0.189,0.775,114.142,spotify:track:2fnbljRroXC33HuhgyoApM,178160
Ruby Winters,I Don't Want To Cry,5572,0.448,0.296,5,-13.433,1,0.0326,0.544,0.0711,0.613,0.234,116.138,spotify:track:0ohnjVj0hHcEwjWUCEmunP,205495
Edwin Starr,Twenty-Five Miles,5573,0.814,0.836,1,-7.376,1,0.0607,0.0595,1.49e-05,0.224,0.964,124.567,spotify:track:0vstoapfzoOlqD8zurG2uJ,198213
Aretha Franklin,The Weight,5574,0.525,0.615,3,-10.893,1,0.315,0.675,2.52e-05,0.114,0.728,171.59,spotify:track:39lw4tu2jDKW5kf7HGyqmM,179827
The Delfonics,Somebody Loves You,5575,0.513,0.568,5,-8.869,1,0.0285,0.544,0.0,0.194,0.615,132.554,spotify:track:0RRVNsSZED2oGFBKgxdPfR,200467
Iron Butterfly,Soul Experience,5576,0.801,0.244,0,-15.288,1,0.0409,0.754,0.00249,0.111,0.644,108.869,spotify:track:4RRcH4M877zXmxCi50cwMz,171107
The Arbors,The Letter,5577,0.395,0.472,6,-9.399,1,0.0264,0.684,0.102,0.065,0.377,91.358,spotify:track:6qXUtnNvcnAyukfo1Zs0pd,211480
Barbara Acklin,Am I The Same Girl,5578,0.536,0.709,10,-6.225,1,0.0348,0.435,0.0,0.0814,0.899,89.229,spotify:track:6NVzt2cA5Mgjd3pQjU1xwD,178840
The Monkees,Tear Drop City,5579,0.298,0.925,2,-7.089,1,0.0852,0.388,0.679,0.352,0.513,176.103,spotify:track:6lYjzJ7uXRGKqDHGa6qxyh,138493
The Fireballs,Long Green,5581,0.592,0.814,9,-5.948,1,0.0473,0.0402,0.000286,0.0613,0.808,120.939,spotify:track:0VFWAbRoKDIItHejnl8bEa,171000
Johnny Rivers,These Are Not My People,5582,0.542,0.637,0,-11.418,1,0.0297,0.552,1.52e-06,0.17,0.965,148.72,spotify:track:0T54e5hevBelKdm79XqVuJ,200027
Neil Diamond,Brother Love's Travelling Salvation Show,5583,0.428,0.432,8,-11.58,1,0.0288,0.575,0.00933,0.0888,0.808,135.142,spotify:track:39S2xu12I1IwMVqSvoORSh,211862
Steppenwolf,Rock Me,5584,0.6,0.852,5,-12.391,1,0.0361,0.0638,0.00881,0.321,0.844,126.201,spotify:track:4MhaifZyR0ojpjv80l54qQ,218827
Peaches & Herb,When He Touches Me (Nothing Else Matters),5585,0.29,0.314,0,-14.635,1,0.0519,0.698,2.51e-05,0.289,0.464,174.886,spotify:track:6bQOE7Y65IxzWsxI0EcKgF,187560
Jerry Butler,Only The Strong Survive,5586,0.4,0.433,7,-10.92,1,0.0401,0.609,0.0,0.313,0.845,122.85,spotify:track:7awYVgOAmDqQIswnzClZDC,155733
Otis Redding,A Lover's Question,5587,0.671,0.681,10,-9.12,0,0.181,0.211,2.56e-06,0.0452,0.96,162.678,spotify:track:3pl0zws6JCFYUOuMJQNwB7,155773
Glen Campbell,Galveston,5588,0.526,0.52,5,-8.918,1,0.0296,0.202,0.000329,0.156,0.675,118.404,spotify:track:7GCNh1ibQiae8aimaEUOFq,161067
Clarence Carter,Snatching It Back,5590,0.669,0.687,1,-9.999,1,0.0552,0.534,3.22e-05,0.233,0.918,102.211,spotify:track:58IiROv3C3SPnYEmx8zxcE,170160
Crazy Elephant,Gimme Gimme Good Lovin',5591,0.846,0.346,2,-13.791,1,0.0541,0.235,0.00381,0.113,0.746,137.642,spotify:track:20uuYKrBuh81J8T9fkm2sC,123867
Ohio Express,Sweeter Than Sugar,5593,0.768,0.772,7,-6.321,1,0.0405,0.0594,0.000786,0.0599,0.964,129.129,spotify:track:2c4tzfXA33AyGFOSHcZqRT,124573
The Chi-lites,Give It Away,5595,0.555,0.469,7,-12.176,1,0.0522,0.206,7.81e-05,0.238,0.771,86.658,spotify:track:1ruJBQ8VifAL4nZjB91pkK,164853
Engelbert Humperdinck,The Way It Used To Be,5596,0.363,0.41,8,-11.382,1,0.0285,0.769,0.000652,0.12,0.44,97.642,spotify:track:6tYUxluyasuxI4W5mDg4j8,193400
Vanilla Fudge,Shotgun,5598,0.23,0.953,2,-4.114,1,0.124,0.000184,0.000593,0.321,0.277,105.811,spotify:track:4cpaaN9gp0JvTaro27c0ex,148613
The Vogues,"No, Not Much",5599,0.46,0.333,6,-11.174,1,0.0244,0.438,2.63e-06,0.23,0.463,89.45,spotify:track:2KIHj0mFPfre3tFxyOUREz,202720
The Beach Boys,I Can Hear Music,5600,0.511,0.603,2,-7.637,1,0.028,0.0385,1.67e-06,0.142,0.685,128.336,spotify:track:1hcMfYTsRTC4hIKbfosxjz,157293
Sly & The Family Stone,Sing A Simple Song,5602,0.463,0.693,11,-10.387,0,0.0782,0.327,2.76e-06,0.236,0.735,100.965,spotify:track:3QbfWiLvHcAMYmdRPd9WnX,235827
The Flirtations,Nothing But A Heartache,5604,0.489,0.936,8,-4.909,1,0.0533,0.000168,0.000263,0.149,0.822,111.845,spotify:track:1b63ryTONnLSP14Oytqp6p,164240
Connie Francis,The Wedding Cake,5607,0.644,0.362,2,-13.748,1,0.04,0.709,5.37e-06,0.148,0.871,100.55,spotify:track:1Xf8TOaGT3KlORRABQH4Mh,154920
The Association,Goodbye Columbus,5611,0.573,0.62,1,-5.926,1,0.0303,0.576,0.0,0.122,0.648,142.222,spotify:track:3ZataHBrE33PYEeReqFtKK,142067
The Cowsills,Hair,5612,0.533,0.509,0,-12.442,0,0.0546,0.424,0.0,0.308,0.585,114.964,spotify:track:5pjlEqTAOq1snQlcSMgF14,210333
MC5,Kick Out The Jams,5613,0.345,0.811,1,-11.948,0,0.0654,0.0606,0.0466,0.357,0.625,142.834,spotify:track:5mSZLysuAtdNA21mbOm0sx,183824
Aretha Franklin,Tracks Of My Tears,5614,0.396,0.326,0,-11.506,1,0.0454,0.706,0.0,0.113,0.636,199.157,spotify:track:2GOo60jS0bHCelK39RJWaC,176907
The Isley Brothers,It's Your Thing,5616,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,spotify:track:3ZxfehzRtB3oJcBuxWXFZQ,169293
Canned Heat,Time Was,5617,0.622,0.493,0,-14.549,1,0.028,0.207,0.452,0.404,0.806,97.605,spotify:track:1lLQtlPli8kTLJsTrcnRuQ,202253
Nancy Sinatra,God Knows I Love You,5619,0.508,0.438,0,-6.833,1,0.0293,0.813,0.0,0.12,0.429,85.786,spotify:track:1hFmFWgeQgj3LFkWnFUcA6,191356
Elvis Presley,Memories,5620,0.264,0.547,8,-8.908,1,0.0324,0.705,0.0232,0.0997,0.211,88.722,spotify:track:03wxVlXdqCzRImWLTSF21U,194307
Joe Simon,The Chokin' Kind,5621,0.69,0.506,8,-12.531,1,0.0556,0.496,0.00304,0.0883,0.848,98.781,spotify:track:3ouh6oB7IGqP2HVFCVFpLj,160280
Tyrone Davis,Is It Something You've Got,5622,0.6,0.739,11,-6.845,1,0.0653,0.173,0.0,0.155,0.936,106.282,spotify:track:5WjfC5SYnuuEmtENFHaC9Z,158893
Bee Gees,First Of May,5623,0.193,0.322,2,-11.011,1,0.0425,0.524,1.53e-05,0.0807,0.297,61.508,spotify:track:5SFsenqWlLzPW2YZgGhUhl,171867
B.J. Thomas,It's Only Love,5624,0.489,0.413,7,-12.92,1,0.028,0.174,0.0,0.236,0.56,86.041,spotify:track:2BmP58UccDykNGiqJzZXfL,170867
Paul Anka,In The Still Of The Night,5625,0.197,0.483,5,-6.75,1,0.0339,0.692,0.0,0.243,0.339,189.622,spotify:track:4ND9SgqQMRgoA0TEybnCvz,163320
Tommy James And The Shondells,Sweet Cherry Wine,5626,0.518,0.549,0,-9.723,1,0.0284,0.202,0.0,0.389,0.776,106.51,spotify:track:1iesv8xiE4cgtssvBUBM4K,271200
The Dynamics,Ice Cream Song,5627,0.459,0.509,6,-11.002,0,0.0299,0.372,0.000749,0.0716,0.634,181.262,spotify:track:0OxHWA10FOs5fD5M7bQ9qk,198333
Dee Dee Warwick,Foolish Fool,5628,0.522,0.662,10,-8.83,1,0.0816,0.578,1.04e-05,0.175,0.672,161.364,spotify:track:3LAa8tNBzwHNCgNYCpguFe,206573
Sam & Dave,Born Again,5629,0.481,0.464,10,-9.273,1,0.0354,0.299,0.0,0.0697,0.638,106.213,spotify:track:0FPSiF70mG3LilmRLnzKEW,159147
Frank Sinatra,My Way,5630,0.401,0.381,2,-7.458,1,0.0274,0.7,0.0,0.122,0.229,75.454,spotify:track:3spdoTYpuCpmq19tuD0bOe,276800
Wilson Pickett,Mini-Skirt Minnie,5631,0.68,0.648,9,-9.482,1,0.0749,0.193,0.000124,0.0419,0.827,97.7,spotify:track:7p7kHvFpphFrlZvgKUhclw,179200
Ohio Express,Mercy,5632,0.783,0.904,11,-7.305,0,0.0642,0.0118,0.0497,0.15,0.961,132.895,spotify:track:0h95AzJJk0TQn38ZMVijDZ,143867
The Doors,Wishful Sinful,5633,0.443,0.294,7,-14.801,1,0.0296,0.72,0.000149,0.0997,0.492,115.376,spotify:track:13ejmQX8lVzeKijqMWiNO7,175827
Jeannie C. Riley,There Never Was A Time,5634,0.709,0.236,0,-16.742,0,0.0575,0.772,0.0,0.152,0.92,89.044,spotify:track:28gwNZzicN00sd6Y0ZKMLA,160480
Led Zeppelin,Good Times Bad Times,5635,0.476,0.717,9,-9.192,1,0.0949,0.0382,7.61e-05,0.0818,0.753,93.584,spotify:track:0QwZfbw26QeUoIy82Z2jYp,166267
The 4 Seasons,Something's On Her Mind,5637,0.451,0.429,1,-10.193,1,0.0334,0.285,0.0,0.119,0.587,110.512,spotify:track:0Gy0lfsMY9QoPLOKJAhk8m,168720
Archie Bell & The Drells,I Love My Baby,5638,0.427,0.579,0,-9.509,0,0.0512,0.609,0.000735,0.676,0.896,175.092,spotify:track:0QvePm7qtDWIL7Lbfeorba,160213
Bobby Vinton,To Know You Is To Love You,5639,0.451,0.152,7,-15.766,1,0.0275,0.66,4.37e-06,0.162,0.131,88.547,spotify:track:3gXO4EiIocjy58CbyE8ipW,141400
The Who,Pinball Wizard,5640,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,spotify:track:6LbbHFEajG9e4m0G3L47c4,180943
Donovan,Atlantis,5641,0.326,0.313,0,-16.17,1,0.0348,0.177,0.000569,0.0828,0.344,76.785,spotify:track:0kcEK7YuNNfE7jiTnXS1cm,302640
The Foundations,"In The Bad, Bad Old Days (Before You Loved Me)",5642,0.492,0.902,0,-5.082,1,0.0857,0.189,0.0,0.341,0.693,126.133,spotify:track:73gbDgw41x40HjXS24qy8G,200627
The Friends Of Distinction,Grazing In The Grass,5643,0.595,0.857,1,-6.89,0,0.163,0.498,0.0,0.355,0.74,127.629,spotify:track:755QPhAgO1YSmbs8a9M9b9,174080
Peter Sarstedt,Where Do You Go To (My Lovely),5644,0.558,0.444,2,-7.549,0,0.0345,0.286,6.56e-05,0.121,0.444,182.583,spotify:track:6M665tf7ZKQzUFA5yOrUE4,287720
Cream,Badge,5645,0.596,0.575,4,-14.254,0,0.04,0.449,0.000104,0.0839,0.745,107.573,spotify:track:08xsXR637CEqbxJmpFcuSA,164707
Spiral Starecase,More Today Than Yesterday,5646,0.608,0.764,7,-6.262,1,0.0332,0.143,0.0,0.067,0.769,142.121,spotify:track:4UOWkmOtb3DgMaSmI8rTaC,188987
The Guess Who,These Eyes,5648,0.561,0.382,7,-11.276,1,0.0267,0.491,1.08e-06,0.156,0.758,96.447,spotify:track:5lEyMg4GNKnMbaarvT4sRd,225920
The Neon Philharmonic,Morning Girl,5649,0.451,0.442,2,-10.517,1,0.0351,0.487,0.000397,0.202,0.515,122.547,spotify:track:1EnkH8PmTfh9h0vDmORTVx,134773
Ray Stevens,Gitarzan,5650,0.435,0.804,0,-8.48,1,0.169,0.466,0.0,0.942,0.727,93.83,spotify:track:0iE8CuhrbtabeFRnrQYmZP,187040
Jay & The Americans,When You Dance,5651,0.518,0.768,7,-7.373,1,0.0493,0.586,4.47e-05,0.0811,0.761,133.927,spotify:track:2oHcWtwRY6IEiKHCPrN5Ji,174040
Brian Hyland,A Million To One,5652,0.373,0.229,7,-16.776,1,0.0312,0.78,0.000201,0.112,0.399,145.027,spotify:track:5cfhjwlnKG5TkCUWdUNCct,161693
Gary Lewis And The Playboys,Rhythm Of The Rain,5653,0.56,0.522,6,-9.598,1,0.0288,0.352,2.52e-06,0.397,0.926,126.49,spotify:track:4uZ1oRbgdkDmJ9o82Pa5hm,134867
The 4 Seasons,Idaho,5654,0.521,0.602,5,-9.1,1,0.0392,0.158,0.00713,0.21,0.669,135.718,spotify:track:2zKMyzqdfJMry4zTryROlh,182520
Simon & Garfunkel,The Boxer,5655,0.439,0.488,11,-14.464,1,0.0615,0.702,0.000339,0.16,0.629,93.017,spotify:track:76TZCvJ8GitQ2FA1q5dKu0,308520
Mercy,Love (Can Make You Happy),5656,0.283,0.254,4,-14.306,0,0.0314,0.142,1.22e-05,0.155,0.309,172.228,spotify:track:5RlTopKNMnGMgFrvREcKgL,208293
Andy Williams,Happy Heart,5657,0.265,0.356,7,-12.721,1,0.0321,0.694,0.0,0.656,0.509,110.761,spotify:track:5dcxuUQZI7nPldcNkxAR9v,192467
Joe Tex,Buying A Book,5658,0.507,0.431,11,-14.884,1,0.136,0.798,0.0,0.118,0.824,129.327,spotify:track:1V9jRNK8t5Y7k9zQ1H1Mw4,213240
Sly & The Family Stone,Stand!,5659,0.609,0.788,11,-9.726,1,0.0629,0.214,2.44e-06,0.191,0.517,108.694,spotify:track:68DqLs1hv7zI08EBvu53wV,187533
Perry Como,Seattle,5660,0.515,0.721,7,-8.671,1,0.04,0.695,0.000513,0.352,0.811,155.461,spotify:track:2QE7qseQn51okNLz0lSfMW,169693
Petula Clark,Happy Heart,5661,0.424,0.428,8,-9.129,1,0.0259,0.686,0.0,0.182,0.285,95.133,spotify:track:4fzQ3UPDlbvNbUP938zsJf,208800
The Grass Roots,The River Is Wide,5662,0.643,0.631,10,-9.906,1,0.0304,0.256,0.00081,0.0894,0.75,117.057,spotify:track:7BjK8kpag8H0qhIuCs3eb4,160267
Dusty Springfield,Breakfast In Bed,5663,0.371,0.421,10,-12.079,1,0.0276,0.591,1.18e-06,0.0767,0.363,79.7,spotify:track:5bsVqbCNaiHlGZRAlP0aK5,177960
Percy Sledge,Any Day Now,5664,0.562,0.303,7,-7.708,1,0.025,0.685,0.0319,0.166,0.226,81.476,spotify:track:30CcCcghwpe24NuVmL2Mhq,224453
The Dells,I Can't Do Enough,5666,0.373,0.285,4,-9.734,0,0.0282,0.642,1.63e-05,0.187,0.383,86.789,spotify:track:3YNaszqT4FEKafFrSMSD7z,216467
Tammy Wynette,Singing My Song,5667,0.539,0.273,8,-11.254,1,0.0297,0.675,4.4e-05,0.264,0.467,114.433,spotify:track:7f9TETJBuaMXfT9mfMsHGg,142067
Diana Ross & The Supremes,The Composer,5668,0.675,0.459,10,-10.975,1,0.0325,0.556,0.0,0.0747,0.693,114.27,spotify:track:0e27D3hGktUV6VEz3rkPqL,180000
Aretha Franklin,I Can't See Myself Leaving You,5669,0.649,0.286,5,-13.143,1,0.0311,0.56,0.0,0.184,0.583,97.134,spotify:track:0MsJNBcfNoIcf868I2MOHo,181467
The Vogues,Earth Angel (Will You Be Mine),5670,0.147,0.476,5,-11.05,1,0.0402,0.782,0.0,0.146,0.511,202.12,spotify:track:5EdZJWk1izvR9FAFwsuIbi,153653
Mary Hopkin,Goodbye,5671,0.435,0.467,1,-11.458,0,0.0374,0.405,0.000218,0.105,0.78,179.717,spotify:track:1Yxqqz6fjs0bXc9vvvhHsO,146507
