artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
S-Express,Theme From S-Express,14382,0.34,0.421,0,-7.636,1,0.0265,0.763,5.7e-06,0.151,0.22,76.213,spotify:track:5kEEG8ZuuLzelmEw1CUBWU,217000
Guns N' Roses,Sweet Child O' Mine,14383,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,spotify:track:7snQQk1zcKl8gZ92AnueZW,356067
REO Speedwagon,Here With Me,14384,0.509,0.481,2,-9.14,1,0.0267,0.241,0.0,0.0876,0.288,72.121,spotify:track:60iNCdO3iDf3YcMb63yPck,304533
Joan Jett & the Blackhearts,I Hate Myself For Loving You,14386,0.611,0.883,9,-11.225,1,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,spotify:track:2HXixVqzzm9rEUIMAWzshl,246800
New Kids On The Block,Please Don't Go Girl,14387,0.661,0.598,3,-6.967,1,0.0359,0.187,0.0,0.0605,0.653,151.538,spotify:track:3uWDev1JIiPQgH6FRX5HyM,247227
Bros,When Will I Be Famous?,14388,0.645,0.801,0,-6.731,1,0.028,0.00252,3.4e-05,0.15,0.46,123.471,spotify:track:0CkxNpmg58xn1PTuHNOPns,240067
Whitney Houston,Love Will Save The Day,14389,0.758,0.843,1,-9.454,1,0.0482,0.197,4.11e-06,0.242,0.775,120.569,spotify:track:4gDBc1RxPAvinJrZzZ9nYX,321667
Robert Palmer,Simply Irresistible,14390,0.69,0.841,9,-13.357,1,0.0384,0.163,2.78e-06,0.0441,0.716,142.782,spotify:track:0bSr5pybJSlgG5OZH441gF,255093
Van Halen,When It's Love,14391,0.563,0.623,2,-12.327,1,0.0252,0.0494,0.000159,0.184,0.393,99.34,spotify:track:7gG1RvwQRrofiL3tvq8pBI,337907
Pat Benatar,All Fired Up,14392,0.666,0.883,0,-9.601,1,0.0484,0.0826,0.000563,0.114,0.521,148.06,spotify:track:6XpczhG192lULA9i4JLqKJ,272200
White Lion,Tell Me,14393,0.481,0.73,11,-9.863,0,0.0416,0.0128,6.6e-05,0.624,0.647,140.102,spotify:track:4g2TNvnLKj3UPeuoJEZ1gM,268973
New Edition,If It Isn't Love,14394,0.588,0.856,5,-12.418,0,0.0378,0.0915,2.62e-05,0.365,0.781,97.968,spotify:track:7JmPqImeW3kLoYVNBA9v11,309840
George Michael,Monkey,14395,0.683,0.879,1,-9.487,0,0.0459,0.0955,0.0828,0.448,0.702,97.062,spotify:track:2nzPzkGP9QSZ1lqvXTfyzT,306120
Daryl Hall John Oates,Missed Opportunity,14396,0.765,0.815,0,-6.931,1,0.0429,0.523,0.0,0.0821,0.733,106.063,spotify:track:0PuiVcvrQ3k9t2b7wxc9eX,287600
Johnny Hates Jazz,I Don't Want To Be A Hero,14397,0.68,0.881,0,-6.774,0,0.0336,0.228,0.0,0.363,0.946,111.532,spotify:track:0bMG9mHnuAxsb18b2SLAVD,217627
Crowded House,Better Be Home Soon,14399,0.437,0.373,0,-14.846,1,0.028,0.261,1.2e-06,0.0984,0.355,93.519,spotify:track:4ZYCwq1EMPY5zZt195ARWg,187667
Jimmy Barnes,Too Much Ain't Enough Love,14401,0.623,0.721,0,-10.52,0,0.0276,0.302,0.000122,0.0838,0.782,101.431,spotify:track:41c0FBsKGWXqAnQC3ifyzw,284280
Icehouse,My Obsession,14402,0.588,0.884,5,-4.575,1,0.0352,0.257,0.0,0.139,0.71,118.476,spotify:track:3i4Kxx9CgV9QOAehqpgkuB,248987
Huey Lewis & The News,Perfect World,14405,0.769,0.811,0,-5.609,1,0.0303,0.16,0.0,0.166,0.923,110.749,spotify:track:0WBHEpJjcLd0tkuoClGboV,247000
Rick Astley,It Would Take A Strong Strong Man,14406,0.81,0.619,6,-12.61,0,0.0287,0.212,0.000242,0.261,0.939,108.043,spotify:track:1YdjBLwswLbmoK2abgdp3P,220827
Foreigner,Heart Turns To Stone,14407,0.622,0.873,9,-7.03,0,0.0339,0.0184,0.00035,0.0997,0.58,120.142,spotify:track:4aFNkzXifTfkc452lMHmym,250773
Information Society,What's On Your Mind (Pure Energy),14408,0.766,0.734,0,-11.217,1,0.056,0.00665,0.0238,0.209,0.753,118.221,spotify:track:0sId1fkKRfPlyMMOSVShng,275533
Dino,Summergirls,14409,0.764,0.58,9,-15.2,0,0.093,0.00219,0.0551,0.146,0.81,121.343,spotify:track:5byYO8JjkxV27yQYo2pDRx,376573
Siedah Garrett,K.I.S.S.I.N.G.,14410,0.673,0.804,9,-10.344,1,0.0351,0.246,5.79e-05,0.0927,0.881,117.979,spotify:track:62sPYlLqk6L1VZaLTPxfjz,324333
Michael Jackson,Another Part Of Me,14411,0.78,0.868,10,-4.5,1,0.0705,0.11,7.67e-05,0.352,0.773,106.069,spotify:track:21VCYxPZ8A2XpSNUyQCT3B,234720
Peter Cetera,One Good Woman,14412,0.761,0.48,7,-14.141,1,0.0298,0.537,0.000151,0.0535,0.689,124.163,spotify:track:7ttAAvkXzs3IC1Qm3H1N3k,277973
Vanessa Williams,The Right Stuff,14414,0.809,0.765,11,-7.581,0,0.0529,0.0699,0.0125,0.0426,0.588,112.593,spotify:track:04c7gHwmtsa37ejt5o3Kdp,267760
Stryper,Always There For You,14415,0.539,0.727,8,-9.945,1,0.0313,0.00269,5.39e-05,0.0496,0.577,117.577,spotify:track:59hnyuDKrI9e1F4GimuDQ9,250040
The Cover Girls,Inside Outside,14417,0.375,0.921,11,-5.387,1,0.239,0.0012,0.00509,0.27,0.455,121.208,spotify:track:6L14MdRtQrxsuQQ5thpRKY,206853
Freddie Jackson,Nice 'N' Slow,14418,0.754,0.561,1,-9.17,0,0.0346,0.467,0.0,0.0958,0.775,103.99,spotify:track:0GPB7AjTSh3j0aboIzEojn,316173
Basia,Time And Tide,14419,0.7,0.369,2,-11.594,1,0.032,0.317,6.94e-05,0.093,0.372,96.111,spotify:track:2TbSymxTNIsw2XG1lakTZw,242893
Poison,Fallen Angel,14420,0.509,0.935,6,-3.633,1,0.0493,0.00864,1.17e-06,0.255,0.501,148.062,spotify:track:27kMqdX3aoN3gBndVKlTfR,238200
Run-D.M.C.,"Mary, Mary",14422,0.89,0.882,3,-6.485,1,0.0969,0.00296,0.00289,0.0388,0.93,115.026,spotify:track:3jmbbFdiHvAf1EGmveAHkU,195253
Cher,Skin Deep,14423,0.688,0.714,5,-11.541,1,0.0355,0.085,1.06e-05,0.318,0.956,125.753,spotify:track:2dP49Fdo10UBDjn1YIYbpS,257040
Erasure,Chains Of Love,14424,0.747,0.698,0,-11.22,1,0.0333,0.0149,4.53e-05,0.384,0.788,122.11,spotify:track:1I0qu4PsBjAHfJHy9wy5AA,215347
Belinda Carlisle,I Feel Free,14426,0.543,0.728,9,-12.086,1,0.0489,0.119,0.318,0.2,0.743,90.782,spotify:track:1MD7WO5Oh8tbXcuYE05s9o,289400
Brenda K. Starr,What You See Is What You Get,14428,0.727,0.867,11,-9.087,0,0.0374,0.0995,0.000607,0.189,0.961,124.229,spotify:track:24evA71Fq0cHhjinJAzEHI,319253
Debbie Gibson,Staying Together,14429,0.702,0.757,4,-9.129,1,0.0338,0.164,0.000441,0.123,0.97,136.622,spotify:track:7AxqfuOFVg1IMMtXorffGm,244200
Midnight Oil,The Dead Heart,14430,0.637,0.759,7,-11.004,1,0.0295,0.0282,0.000386,0.0621,0.686,136.223,spotify:track:7nfGP5B3Pc508kEb6zL6r9,311027
Rod Stewart,Forever Young,14431,0.609,0.76,4,-8.958,1,0.0296,0.202,0.00828,0.205,0.435,102.016,spotify:track:5mEC483ui3j3Y0Wxj9o55i,245693
Al B. Sure!,Off On Your Own (Girl),14432,0.693,0.535,10,-13.99,0,0.0446,0.00299,3.03e-06,0.0636,0.666,95.557,spotify:track:2GRMJEIAvKlqJd9UHZTjRD,249000
Amy Grant,Lead Me On,14433,0.496,0.844,6,-5.247,1,0.0275,0.00703,9.75e-05,0.244,0.429,94.733,spotify:track:0viCxBdQvd5WE4M1lXzv7u,336387
Def Leppard,Love Bites,14434,0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,spotify:track:3Dfy8YIxq89i84t108TvMi,346960
Europe,Superstitious,14435,0.356,0.634,5,-11.372,1,0.0371,0.237,3e-06,0.304,0.679,176.516,spotify:track:4Mq8m1rgMittyGnP5ty36Q,274960
INXS,Never Tear Us Apart,14436,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,185694
The Jets,Sendin' All My Love,14438,0.814,0.77,7,-12.698,1,0.0415,0.165,0.0117,0.0476,0.975,118.075,spotify:track:6GS0cFpmyIJ37Wl0VyK47x,231107
Glenn Frey,True Love,14442,0.561,0.534,0,-12.483,1,0.0645,0.418,6.59e-05,0.194,0.453,204.079,spotify:track:0fMlhe66IZtHbCSe5EGBlX,279693
Four Tops,Indestructible,14445,0.647,0.775,0,-13.438,1,0.0346,0.0769,4.84e-06,0.3,0.544,107.724,spotify:track:7CWSuqxO78yfJXOsFaep67,270893
The Escape Club,"Wild, Wild West",14447,0.724,0.907,11,-4.78,0,0.0632,0.0187,4.97e-06,0.0824,0.962,139.016,spotify:track:4Qn1QhHhUT01LfpBnC7xnf,244827
Jeffrey Osborne,She's On The Left,14448,0.766,0.771,11,-9.562,0,0.0389,0.104,2.05e-05,0.101,0.842,111.187,spotify:track:3tF43hFvmBujmCGZ61f55R,300227
Kylie Minogue,The Loco-Motion,14449,0.748,0.915,3,-5.23,1,0.0376,0.385,0.0585,0.0235,0.763,129.0,spotify:track:2pX5qSgxQFwlrkjxph8fxb,193920
Robert Plant,Ship Of Fools,14450,0.61,0.473,7,-6.594,1,0.0247,0.163,0.00111,0.0905,0.231,93.138,spotify:track:6X2rYNgBbEghiWyexcbldt,300587
Natalie Cole,When I Fall In Love,14452,0.294,0.221,6,-13.722,1,0.03,0.904,0.000103,0.117,0.13,82.867,spotify:track:645idGef09RZK2DXIaQf9b,249680
Phil Collins,Groovy Kind Of Love,14453,0.452,0.306,2,-9.632,1,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,spotify:track:5OHUTC4EvTbL0DuZQRIGGX,210733
Cinderella,Don't Know What You Got (Till It's Gone),14454,0.247,0.749,9,-5.542,1,0.0357,0.0649,0.0818,0.752,0.232,130.192,spotify:track:02inbOlZndnAM99BeRvxd9,274067
Jane Wiedlin,Inside A Dream,14455,0.664,0.514,1,-13.364,1,0.0294,0.0633,1.01e-05,0.0907,0.966,122.946,spotify:track:6ZlwRotqB3w6GUHkw05Nwq,216907
When In Rome,The Promise,14456,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,spotify:track:48p5E25cFPanxuwCTmTpuL,220960
Book Of Love,Pretty Boys And Pretty Girls,14457,0.511,0.935,7,-4.015,1,0.0422,0.00148,0.184,0.135,0.49,119.916,spotify:track:6w9JIox7iUtiMR4QNUyvA2,289135
Holly Knight,Heart Don't Fail Me Now,14458,0.715,0.721,7,-12.127,0,0.0301,0.141,1.64e-05,0.159,0.961,111.682,spotify:track:6tdbPPMeZNbGMOW5faEkvd,258800
"10,000 Maniacs",What's The Matter Here?,14459,0.586,0.566,9,-16.305,1,0.0398,0.011,0.000124,0.0741,0.585,99.98,spotify:track:0oyj088gTacb4sWeMBBpfb,289027
Whitney Houston,One Moment In Time,14461,0.266,0.539,0,-6.738,1,0.0333,0.493,0.0,0.0964,0.325,155.484,spotify:track:3S3dZXxNGghLtOqehzHtii,285000
Breathe,How Can I Fall?,14462,0.499,0.417,9,-13.982,1,0.0286,0.397,0.0,0.0622,0.505,132.195,spotify:track:62oGUBJQGPa3emMGMejBhm,284360
Boy Meets Girl,Waiting For A Star To Fall,14464,0.656,0.734,3,-10.25,1,0.028,0.0896,9.99e-05,0.301,0.591,116.246,spotify:track:5suJZTE8SpSmR4zMqxLg3V,266213
Paul Carrack,Button Off My Shirt,14466,0.69,0.564,11,-13.134,0,0.0347,0.0746,0.0,0.0529,0.947,101.296,spotify:track:2fW7Mqfuo97jUbgQWWL6US,226360
Kim Wilde,You Came,14467,0.657,0.989,4,-5.211,1,0.0596,0.314,0.000119,0.0621,0.639,119.051,spotify:track:2mXvx5UORysNIFVnsuo3kc,208520
Henry Lee Summer,Hands On The Radio,14468,0.58,0.643,2,-12.095,1,0.0303,0.0196,0.0,0.191,0.57,130.305,spotify:track:46pITDSOoxdYEqeqa1MS9f,199973
Elton John,A Word In Spanish,14469,0.625,0.676,0,-10.944,1,0.0321,0.091,0.000665,0.205,0.6,161.84,spotify:track:1EsN2D481Q3E8vz68nkNoA,279107
Sweet Sensation,Never Let You Go,14470,0.724,0.79,1,-11.389,1,0.0699,0.000378,0.482,0.0545,0.962,115.421,spotify:track:01qoKBIhSo3AlowvoiKPqH,368333
Vixen,Edge Of A Broken Heart,14471,0.619,0.751,7,-11.568,0,0.0417,0.0113,7.87e-05,0.123,0.532,126.079,spotify:track:2mEk0VdrbDJ11DBC6Y92mh,265333
J.J. Fad,Way Out,14472,0.892,0.294,5,-14.493,0,0.288,0.00268,0.00372,0.0483,0.732,131.333,spotify:track:2bKTM9zRve0Qd8tYYEwtB8,169427
Bon Jovi,Bad Medicine,14473,0.555,0.973,9,-3.804,1,0.035,0.048,0.0,0.0853,0.805,118.642,spotify:track:72hcFp4tYkd3dbNA9dZ3Pv,316707
Chicago,Look Away,14474,0.553,0.545,9,-7.278,1,0.0261,0.385,5.36e-06,0.105,0.201,85.959,spotify:track:2dEVFDQ9Z9Gyl73yhoKl65,242960
Anita Baker,Giving You The Best That I Got,14475,0.637,0.542,9,-8.173,1,0.0356,0.765,0.0,0.302,0.38,105.322,spotify:track:59vdTZH066jaTWKu0oduS5,233973
Deniece Williams,I Can't Wait,14479,0.599,0.75,6,-11.442,1,0.0441,0.0527,0.00221,0.0931,0.963,182.333,spotify:track:1paZtNqGti7o32DSinDmcS,265627
SaFire,"Boy, I've Been Told",14480,0.7,0.623,4,-11.604,1,0.0516,0.000744,0.0109,0.0645,0.72,119.798,spotify:track:0AcmTuNAihP5wlws9eBwQc,375387
U2,Desire,14481,0.49,0.827,8,-9.481,1,0.0482,0.000212,0.00406,0.112,0.626,108.577,spotify:track:4D01oA1mGouaAT7fubvKRT,179360
Eddie Money,Walk On Water,14482,0.608,0.836,2,-9.867,1,0.0467,0.28,0.0,0.179,0.589,119.033,spotify:track:6TWYdlmZVmZYcJlQ82ff1K,278480
Daryl Hall John Oates,Downtown Life,14483,0.66,0.892,4,-6.545,0,0.0419,0.0971,2.11e-05,0.35,0.767,110.089,spotify:track:5PmePoyUgFVUmF2WrJr4aS,268467
Van Halen,Finish What Ya Started,14484,0.779,0.799,9,-14.766,1,0.0341,0.55,0.000404,0.0575,0.964,125.148,spotify:track:37A5wFomo4EVz5tGInAynI,263133
Tracy Chapman,Talkin' Bout A Revolution,14485,0.561,0.732,7,-6.178,1,0.0281,0.329,0.000228,0.0755,0.671,118.975,spotify:track:0YMFcrMtBowDdD5bPz0cgy,161600
Was (Not Was),Spy In The House Of Love,14486,0.742,0.724,5,-12.378,1,0.0291,0.173,4.97e-05,0.128,0.96,117.947,spotify:track:4Yx1nJOOSkhy3WDiEh98YY,256800
Transvision Vamp,Tell That Girl To Shut Up,14487,0.55,0.679,7,-10.491,1,0.0411,0.00308,1.17e-05,0.0333,0.853,145.882,spotify:track:1ah2bSMILKdJf16rBKKibI,185200
Night Ranger,I Did It For Love,14488,0.535,0.779,7,-6.155,0,0.0266,0.00146,0.0,0.193,0.277,97.128,spotify:track:5e1YkieEVM8trTrwoiCD9q,287933
Tracie Spencer,Symptoms Of True Love,14489,0.72,0.779,10,-13.295,0,0.06,0.179,5.48e-06,0.1,0.602,120.662,spotify:track:4dMqwWan9q0BLHkk7IEgk6,304924
Britny Fox,Long Way To Love,14490,0.502,0.892,1,-9.415,1,0.0477,0.000245,0.000666,0.0692,0.53,123.706,spotify:track:0t14SBazS7XT6THh3rQ0ss,295080
George Michael,Kissing A Fool,14491,0.394,0.274,5,-14.314,1,0.031,0.168,8.55e-06,0.105,0.166,116.801,spotify:track:4ZCaO5I6XdIHb0X2UwNDtZ,275333
Huey Lewis & The News,Small World,14492,0.766,0.749,9,-5.123,1,0.0359,0.298,0.000723,0.051,0.811,115.039,spotify:track:04LHI4oQAAadN7rEavFzqX,282480
Pet Shop Boys,Domino Dancing,14493,0.656,0.978,0,-3.676,1,0.0443,0.0488,0.00242,0.0475,0.749,110.001,spotify:track:6M0HMy7UhtlPYTlpaW4qRk,258107
Luther Vandross,Any Love,14494,0.691,0.648,5,-7.381,0,0.0281,0.488,0.0,0.0814,0.707,92.854,spotify:track:6BixR2rv0aozttgKLDlC5s,302533
Duran Duran,I Don't Want Your Love,14497,0.697,0.659,7,-12.474,1,0.053,0.00848,0.000257,0.099,0.747,108.997,spotify:track:0AUys3I9ow0KSaqew5esK7,246387
The Bangles,In Your Room,14498,0.612,0.585,5,-11.931,1,0.0337,0.0137,0.0068,0.0635,0.799,149.2,spotify:track:6BsXgrxQViV3PdAjS13uWZ,207533
Karyn White,The Way You Love Me,14499,0.797,0.785,6,-7.523,1,0.0723,0.0712,0.0,0.0691,0.863,105.072,spotify:track:1TtJkmAW9Rc55iVOPgZ33z,294720
Gardner Cole,Live It Up,14500,0.689,0.779,1,-11.903,0,0.0386,0.0733,0.039,0.111,0.896,119.877,spotify:track:6rA3XhfwaW4D7pPqJn8dhv,226533
Siouxsie & The Banshees,Peek-A-Boo,14501,0.825,0.684,2,-8.6,1,0.256,0.444,0.0,0.106,0.622,105.207,spotify:track:3VkyKA0iCT1ABwaSjb0kpf,192813
Fat Boys,"Louie, Louie",14504,0.789,0.726,2,-10.036,1,0.051,0.098,0.0,0.0852,0.928,121.815,spotify:track:2nF2qipJgHQvZYtFmrSoQ7,251200
Guns N' Roses,Welcome To The Jungle,14505,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,spotify:track:0G21yYKMZoHa30cYVi1iA8,273480
Robert Palmer,Early In The Morning,14507,0.751,0.624,4,-13.094,0,0.0339,0.194,0.000471,0.285,0.964,119.519,spotify:track:4TnV6aJGIDTNVLqBTyYFNB,281693
Bobby Brown,My Prerogative,14508,0.762,0.625,9,-10.481,1,0.0562,0.0655,0.0,0.252,0.696,110.163,spotify:track:0v9kGNjkKdQUdDoBIuiph4,291560
Boys Club,I Remember Holding You,14509,0.609,0.843,2,-7.973,0,0.0447,0.307,0.000598,0.0517,0.762,92.48,spotify:track:1vg9QIylIW01JyfvDtfd4H,293079
Poison,Every Rose Has Its Thorn,14512,0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,spotify:track:43GS3mtezoIFiuIZCLLiDY,260173
Joan Jett & the Blackhearts,Little Liar,14513,0.347,0.594,1,-11.716,1,0.0324,0.374,0.0,0.145,0.187,96.264,spotify:track:78IlMYdaAwoR4cTPqPgMax,239600
Traveling Wilburys,Handle With Care,14515,0.676,0.771,7,-5.981,1,0.0283,0.109,0.0,0.247,0.708,115.073,spotify:track:1vQxicuNSODoBECPMFjHMG,199587
Cheryl Pepsii Riley,Thanks For My Child,14516,0.43,0.264,2,-13.512,1,0.0387,0.737,0.0,0.127,0.124,126.587,spotify:track:5yuMx81o4yhOQ0LDAI3CV3,316707
Peter Cetera,Best Of Times,14517,0.522,0.805,7,-13.741,0,0.0571,0.193,0.000745,0.118,0.778,193.571,spotify:track:1nOrWvdIkhxfRuLD1eALls,255533
Maxi Priest,Wild World,14519,0.763,0.352,0,-11.789,1,0.0555,0.261,8.45e-05,0.0791,0.732,83.993,spotify:track:3vYrrMpsebx3OJ1H5E1lWQ,218427
Cheap Trick,Ghost Town,14521,0.657,0.59,5,-10.573,1,0.0269,0.347,0.000142,0.32,0.595,93.022,spotify:track:4V3aY13j3FUamYQ16TpWyO,253373
Tracy Chapman,Baby Can I Hold You,14522,0.692,0.422,2,-10.533,1,0.0333,0.0811,0.0,0.0848,0.468,74.375,spotify:track:2DjWsDGgL1xNbhnr7f6t5F,193120
Randy Newman,It's Money That Matters,14523,0.725,0.576,2,-13.247,1,0.0298,0.0485,0.00406,0.066,0.757,124.648,spotify:track:5gUQPTljjDnEkpYPZ3ZvAP,247800
Cameo,You Make Me Work,14524,0.882,0.862,1,-11.356,1,0.0678,0.341,0.117,0.0994,0.779,118.551,spotify:track:0ftH3dPb9wqNrVjQCycaI8,368013
Tiffany,All This Time,14525,0.476,0.495,1,-9.949,1,0.0301,0.161,1.97e-06,0.355,0.446,180.191,spotify:track:5jzDnEoTtwzvJfvVx52rDC,261907
White Lion,When The Children Cry,14526,0.493,0.242,4,-13.593,0,0.0291,0.68,0.0,0.071,0.345,130.258,spotify:track:4ZCLM74MYhUy80TPiaAuee,258600
Stryper,I Believe In You,14528,0.429,0.483,8,-11.211,1,0.0261,0.157,1.12e-05,0.0775,0.254,77.759,spotify:track:6GjZx56DlDIX75KoM4hRf9,197333
Mike + The Mechanics,Nobody's Perfect,14529,0.586,0.575,10,-10.614,1,0.0299,0.381,0.0,0.335,0.362,97.897,spotify:track:5uZch0I2p9I4LfKQHk4m07,288227
Sheena Easton,The Lover In Me,14530,0.818,0.808,7,-8.536,0,0.0467,0.0274,0.0,0.0592,0.931,115.221,spotify:track:6pvIzUyq2yxvIEIK8i6hRs,301373
Michael Jackson,Smooth Criminal,14531,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,spotify:track:2bCQHF9gdG5BNDVuEIEnNk,257760
Robbie Nevil,Back On Holiday,14532,0.769,0.602,8,-14.144,1,0.0341,0.0623,0.00113,0.0435,0.96,99.954,spotify:track:2UFxJ5dvehNLPv8GEBu9lK,239627
Paula Abdul,(It's Just) The Way That You Love Me,14533,0.812,0.736,6,-9.889,1,0.0864,0.0655,0.00216,0.0508,0.833,119.973,spotify:track:6Vx6TVui8rcatNrlAnUXPz,241760
Samantha Fox,I Wanna Have Some Fun,14534,0.824,0.58,6,-12.356,1,0.0653,0.00742,0.00246,0.11,0.851,122.874,spotify:track:2MLtib2ulZ6eeu4zTToYr7,235933
Phil Collins,Two Hearts,14538,0.582,0.908,7,-2.48,1,0.039,0.311,0.0323,0.0625,0.711,155.561,spotify:track:2BgWv15eKCDfiubKo6o76k,204387
Def Leppard,Armageddon It,14539,0.65,0.921,9,-6.014,1,0.0359,0.000798,0.0298,0.134,0.648,119.8,spotify:track:16MQZkAIAAtI4X5NuiEwuq,322867
Al B. Sure!,Killing Me Softly,14540,0.694,0.26,5,-18.7,0,0.0367,0.504,0.0,0.154,0.366,125.076,spotify:track:6SfLOaHzIw2Md8r0swZ6RO,291200
Eighth Wonder,Cross My Heart,14541,0.678,0.878,4,-10.692,0,0.0399,0.162,0.0265,0.112,0.962,117.803,spotify:track:1R5VfmRxcvlPdMtTi3IOv0,208027
New Kids On The Block,You Got It (The Right Stuff),14542,0.787,0.522,0,-13.029,0,0.0578,0.0126,1.34e-06,0.0671,0.923,111.576,spotify:track:4buDeg67vos7KP1yHrS9wl,249960
Steve Winwood,Holding On,14543,0.687,0.682,2,-14.139,1,0.03,0.0673,0.0149,0.195,0.945,120.004,spotify:track:1F12mGFRXXwfgxspQ9vjjB,376173
Bon Jovi,Born To Be My Baby,14544,0.534,0.959,7,-4.289,1,0.0379,0.0089,0.0,0.347,0.756,131.278,spotify:track:50ZpPgU81payZxI2H7QXNM,280107
Bananarama,"Love, Truth & Honesty",14545,0.752,0.994,0,-6.885,0,0.0477,0.0824,0.00948,0.0409,0.856,116.934,spotify:track:6oZ19KrxsPcBnzZntOJlvb,205733
Edie Brickell & New Bohemians,What I Am,14546,0.619,0.677,11,-11.728,0,0.0746,0.624,6.46e-05,0.0589,0.571,177.873,spotify:track:6hHUiDe461VUoTHnsplRYs,296360
Information Society,Walking Away,14547,0.705,0.709,9,-12.083,0,0.0569,0.0101,0.167,0.33,0.79,118.415,spotify:track:1ySU5eDCMIV2ttnsniySm5,304467
Paula Abdul,Straight Up,14549,0.769,0.826,7,-8.252,1,0.0624,0.267,0.0177,0.0638,0.762,95.862,spotify:track:5xl5582IihbEZAnfj0xyso,250032
Fleetwood Mac,As Long As You Follow,14551,0.6,0.646,5,-6.876,1,0.0228,0.237,0.0,0.466,0.501,102.728,spotify:track:0TevBnk5pL8DEqKixmcgt9,258053
Tone-Loc,Wild Thing,14552,0.943,0.685,7,-11.903,1,0.188,0.000507,8.56e-06,0.0604,0.813,125.515,spotify:track:0gljI0CtjpdZK6ecidfxto,263573
The Boys,Dial My Heart,14553,0.733,0.65,11,-11.793,0,0.0694,0.0288,0.0432,0.0558,0.811,100.567,spotify:track:35Iy0Neh1ewQapV6n0td6X,264840
The Escape Club,Shake For The Sheik,14554,0.643,0.524,4,-11.841,0,0.172,0.00701,0.000202,0.309,0.551,200.348,spotify:track:3No58kMPkXye4EP4iPOiOZ,242893
Erasure,A Little Respect,14555,0.596,0.598,0,-13.409,1,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,spotify:track:2RVQIq7bLi4Eu6xHPyQ46t,213373
Basia,New Day For You,14556,0.715,0.604,9,-12.151,0,0.0321,0.159,0.00152,0.105,0.632,110.019,spotify:track:237SMLdswRjGJmU445btJI,267467
Kylie Minogue,It's No Secret,14557,0.66,0.894,5,-4.325,1,0.0383,0.375,0.0461,0.0765,0.841,99.928,spotify:track:5s4clDpVHRhQAiAYiTEf6U,238000
J.J. Fad,Is It Love,14560,0.747,0.251,3,-16.9,0,0.147,0.00249,0.098,0.063,0.781,85.846,spotify:track:2pxXrmgstADhRFZg1vrm6L,183040
Rick Astley,She Wants To Dance With Me,14561,0.654,0.83,6,-12.099,1,0.0513,0.0864,5.19e-05,0.268,0.938,118.031,spotify:track:40GPRs5W6SAXCcyLNPw7O1,196440
U2,Angel Of Harlem,14562,0.519,0.694,0,-10.792,1,0.0264,0.104,2.3e-06,0.111,0.928,102.718,spotify:track:7iBav4v8maicL8cWKGxFhQ,229267
The Timelords,Doctorin' The Tardis,14563,0.713,0.944,11,-6.421,0,0.0768,0.142,0.793,0.365,0.68,126.025,spotify:track:6hfhpzt01E2XWBrEx8orNx,215941
Fairground Attraction,Perfect,14564,0.579,0.203,9,-15.216,0,0.0657,0.292,0.0,0.0866,0.602,138.798,spotify:track:2X90tKH59XlulLjbT4vci1,216573
Sir Mix-A-Lot,Posse On Broadway,14565,0.819,0.292,7,-15.114,1,0.49,0.0269,0.0,0.361,0.516,173.055,spotify:track:7MmhQMfjXPF2AnqrmbqvVB,304880
Duran Duran,All She Wants Is,14567,0.623,0.668,2,-12.88,1,0.0421,0.000435,0.0326,0.237,0.728,120.011,spotify:track:5Esa0Z29g7NbVw3kPDoWYV,274627
Kon Kan,I Beg Your Pardon,14568,0.578,0.919,11,-7.551,1,0.048,0.0158,0.00164,0.118,0.763,123.135,spotify:track:3QtMzmaXaQnHp70RsAZ8rL,241000
Martika,More Than You Know,14569,0.709,0.917,0,-5.878,1,0.0559,0.241,2.82e-05,0.0428,0.938,118.099,spotify:track:1m8Bi4DPISDIpsr2aA9d2N,246040
Camouflage,The Great Commandment,14570,0.675,0.764,7,-11.251,1,0.0366,0.105,0.136,0.284,0.909,123.676,spotify:track:2hUINMzSnrhcqpdcWiY0oa,257000
