artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Kendrick Lamar,King Kunta,23588,0.884,0.657,6,-4.569,0,0.0977,0.00589,0.0,0.154,0.489,107.059,spotify:track:0N3W5peJUQtI4eyR6GJT5O,234693
Kendrick Lamar,The Blacker The Berry,23589,0.553,0.852,10,-4.08,0,0.305,0.00713,0.0,0.463,0.27,176.058,spotify:track:5Mtt6tZSZA9cXTHGSGpyh0,328827
Kendrick Lamar,Alright,23590,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,219333
twenty one pilots,Fairly Local,23591,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,spotify:track:1s9xuJxhYM0LdVqksjegcg,207160
Rihanna,B**** Better Have My Money,23595,0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,219306
Breaking Benjamin,Failure,23599,0.462,0.89,1,-4.853,1,0.0382,2.99e-05,0.00909,0.0685,0.383,155.008,spotify:track:4wh0E9OwMCxcaIKTg0Mts9,214853
Canaan Smith,Love You Like That,23601,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,spotify:track:2QVzUws1l5mzZ4v46tGHrC,203053
DJ Snake & AlunaGeorge,You Know You Like It,23602,0.676,0.708,5,-5.83,0,0.0598,0.0133,0.0,0.147,0.22,100.188,spotify:track:4Z694eBT0HHpWb4cEwzVX0,230787
Eric Church,Like A Wrecking Ball,23603,0.693,0.335,0,-10.863,1,0.0395,0.338,0.000552,0.118,0.623,136.071,spotify:track:6hr4weuSidHy2LNMw8UVJ2,198907
Dillon Francis & DJ Snake,Get Low,23604,0.458,0.933,1,-3.653,0,0.173,0.00233,0.0233,0.491,0.289,128.004,spotify:track:0NVE55chpvHCfkteBzVFHk,213507
Kelsea Ballerini,Love Me Like You Mean It,23607,0.645,0.84,4,-5.894,1,0.0518,0.0452,0.0,0.327,0.805,151.94,spotify:track:0knbW9EwgSLfNFMWys1mQm,200027
Future,Commas,23608,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,spotify:track:49zD0wr2S3d0lZPib0K4e1,237400
"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",Ride Out,23609,0.696,0.801,5,-5.641,0,0.0952,0.0469,0.0,0.502,0.536,93.003,spotify:track:59PL9AwYjIrIpP04n9gmMR,211909
twenty one pilots,Tear In My Heart,23610,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,spotify:track:3bnVBN67NBEzedqQuWrpP4,188493
Thomas Rhett,Crash And Burn,23611,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,spotify:track:2Fk0WwAqTBesLtKg97nojy,190733
Who Is Fancy,Goodbye,23612,0.717,0.692,5,-6.735,1,0.0466,0.0635,0.00049,0.0923,0.602,114.997,spotify:track:6K5xY7EabiBLjd2HuBQIak,206213
Easton Corbin,Baby Be My Love Song,23613,0.488,0.713,0,-6.148,1,0.0472,0.0569,0.0,0.305,0.483,167.973,spotify:track:6WCqjXvMxAN2yP4dzeoyhF,199747
T-Wayne,Nasty Freestyle,23615,0.779,0.472,11,-7.116,1,0.218,0.0577,0.0,0.114,0.412,135.051,spotify:track:0PT7nlpo11hYYyfnBgtilT,142212
Rachel Platten,Fight Song,23616,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,spotify:track:37f4ITSlgPX81ad2EvmVQr,204013
Rihanna,American Oxygen,23617,0.391,0.745,2,-6.296,1,0.0884,0.0497,0.0,0.329,0.483,78.205,spotify:track:0bHA8LApeZHv7ZlhVUWg8X,320161
Blake Shelton,Sangria,23618,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,spotify:track:0p1HtkrNYxv0iDfEKwXSTp,233480
Sawyer Fredericks,Imagine,23620,0.535,0.335,10,-8.266,1,0.0249,0.739,0.0,0.0869,0.193,83.928,spotify:track:5fKbkAwQqPNF7Us0UUFNJK,191320
X Ambassadors,Renegades,23621,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,spotify:track:0fYVliAYKHuPmECRs1pbRf,195200
Panic! At The Disco,Hallelujah,23622,0.578,0.886,11,-4.348,1,0.0633,0.011,0.0,0.143,0.615,80.008,spotify:track:6TzJLISIitIzn1WtjDY0Op,180627
Nate Ruess,Nothing Without Love,23623,0.565,0.73,1,-4.54,1,0.031,0.0879,0.0,0.0652,0.408,82.058,spotify:track:0oPDrdHQwkjaT0aytZavUO,236773
Koryn Hawthorne,Make It Rain,23625,0.481,0.422,3,-6.435,0,0.0343,0.243,2.07e-06,0.138,0.274,98.89,spotify:track:1DH1DGQzth0K6YouejlNLY,203482
OMI,Cheerleader,23626,0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,spotify:track:023OVLNzXhX0j7CxswUt6D,180560
Rich Homie Quan,Flex (Ooh Ooh Ooh),23627,0.726,0.607,2,-7.68,1,0.0498,0.0389,0.0,0.19,0.891,81.997,spotify:track:4T0ScSPdQKmGvruK7pavNP,176744
Sawyer Fredericks,Iris,23628,0.423,0.64,0,-6.302,1,0.0329,0.00649,0.0,0.129,0.263,155.897,spotify:track:7hJgVpoFFU1gJDAbYPYF2l,190931
Sawyer Fredericks,Simple Man,23629,0.585,0.712,5,-6.921,1,0.0348,0.0854,0.000152,0.148,0.171,114.009,spotify:track:0T72I759rYATKkzQzZGyWs,200136
Mariah Carey,Infinity,23630,0.55,0.805,1,-4.327,1,0.0862,0.052,3.12e-06,0.281,0.217,134.755,spotify:track:3qczyRtur0tILibW9rHBFA,239800
twenty one pilots,Stressed Out,23631,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,202333
Chedda Da Connect,Flicka Da Wrist,23632,0.951,0.483,6,-5.592,1,0.3,0.0681,1.67e-06,0.0727,0.595,125.049,spotify:track:6yxgLlHHp9EMklVUUdyjKh,222733
Brantley Gilbert,One Hell Of An Amen,23633,0.548,0.665,1,-5.622,1,0.0281,0.0139,2.72e-06,0.0769,0.549,138.055,spotify:track:2XEl9DfBj88c8p2bdfx1qu,221467
Brad Paisley,Crushin' It,23634,0.595,0.823,2,-5.864,1,0.0483,0.0385,1.35e-06,0.0984,0.745,108.99,spotify:track:3yMVUGqVK5iTTkA8kGChH2,220147
Miguel,Coffee,23636,0.556,0.618,10,-7.471,0,0.0463,0.00558,0.000351,0.153,0.121,80.985,spotify:track:6vMpPxLV0F5Diwcs6awI1Z,286573
Nicki Minaj,The Night Is Still Young,23639,0.656,0.692,1,-6.145,0,0.0563,0.00212,0.00305,0.128,0.693,128.016,spotify:track:4bBrKDo8rchikwZOtmXbIH,227560
Ed Sheeran,Photograph,23644,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,258987
Nick Fradiani,Beautiful Life,23645,0.578,0.903,6,-3.886,1,0.0533,0.073,0.0,0.179,0.416,108.798,spotify:track:1nHP9wEZ5Dq8XDsPB4QVbU,211067
Sawyer Fredericks,A Thousand Years,23646,0.433,0.406,5,-6.264,1,0.0279,0.297,0.0,0.0841,0.39,147.96,spotify:track:1xbtFabmTCcxN0gozYj2AZ,169837
Luke Bryan,Kick The Dust Up,23647,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.087,0.818,172.064,spotify:track:5g15o2Sm55Hn9ShK5yEXgp,190587
Sawyer Fredericks,Please,23648,0.45,0.523,0,-6.246,1,0.027,0.128,6.85e-06,0.128,0.298,147.794,spotify:track:2pTnrrRF6creKP8lVDpgqw,230414
Sawyer Fredericks,Old Man,23649,0.492,0.78,9,-4.059,0,0.0372,0.0451,2.41e-05,0.101,0.189,139.957,spotify:track:2Yh8cnpddujSLPOVJKlSDt,184529
Jessie J,Flashlight,23650,0.379,0.618,5,-7.065,1,0.0586,0.337,5.1e-06,0.102,0.4,147.53,spotify:track:6SkoBaMd0lzoQjID5aV2d9,209560
Meghan Linsey,Change My Mind,23652,0.31,0.565,6,-4.409,1,0.0379,0.505,0.0,0.073,0.254,176.44,spotify:track:1owHFKK6bWtYYf5V8bD1JR,204418
The Weeknd,The Hills,23653,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,spotify:track:7fBv7CLKzipRk6EC6TWHOB,242253
A$AP Rocky,L$D,23654,0.598,0.252,2,-15.086,1,0.0644,0.194,0.133,0.0992,0.0352,120.064,spotify:track:4S7YHmlWwfwArgd8LfSPud,238307
Shawn Mendes,Stitches,23656,0.752,0.754,1,-6.684,1,0.0615,0.0151,0.0,0.0486,0.755,149.789,spotify:track:5jsw9uXEGuKyJzs0boZ1bT,206880
Zac Brown Band,Loving You Easy,23657,0.721,0.585,1,-4.184,1,0.0276,0.0143,2.42e-06,0.0682,0.355,99.0,spotify:track:6UMEXAbt3YHoRjHxkZmwWn,155653
Frankie Ballard,Young & Crazy,23658,0.61,0.876,0,-4.244,1,0.0394,0.0247,0.0,0.31,0.783,115.05,spotify:track:6ll39ALTlddWWQZLjSFlwM,180347
Chris Janson,Buy Me A Boat,23659,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,spotify:track:2WKLUgklz0VDX5bKTZ3eYD,179078
Michael Ray,Kiss You In The Morning,23661,0.557,0.909,11,-3.405,1,0.0423,0.00769,0.0,0.317,0.857,152.13,spotify:track:6jRcSR1kOPWJYisvkFfjUV,181400
Eminem,Phenomenal,23663,0.64,0.841,1,-2.426,0,0.0466,0.153,0.0,0.0457,0.0471,121.075,spotify:track:4e5lEqydMatcEio6ef9Dpf,282547
How I Became The Bomb,"Ulay, Oh",23664,0.491,0.392,0,-7.736,1,0.0336,0.92,3.18e-05,0.155,0.488,147.903,spotify:track:5vwlji9zMHoRSrtWaGhmWx,184734
Sam Hunt,House Party,23665,0.747,0.861,8,-5.251,1,0.0514,0.113,0.0,0.026,0.859,103.966,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,190240
Dustin Lynch,Hell Of A Night,23667,0.499,0.797,2,-4.845,1,0.0402,0.00472,0.0,0.297,0.591,85.054,spotify:track:4x7Di9FZJXJoxHjLxjImmp,190427
Keith Urban,"John Cougar, John Deere, John 3:16",23670,0.694,0.779,0,-6.984,1,0.071,0.0688,3.99e-06,0.0803,0.594,84.975,spotify:track:72f7jNxopSGvbx3M35i3Zl,221600
Rae Sremmurd,This Could Be Us,23672,0.732,0.69,0,-4.992,0,0.134,0.291,0.0,0.116,0.758,143.072,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,206307
Brett Eldredge,Lose My Mind,23673,0.68,0.755,6,-5.509,0,0.029,0.0206,0.0,0.21,0.824,101.048,spotify:track:1qC0pi9ZH47XDjvaNbg8ch,155440
Adam Lambert,Ghost Town,23674,0.703,0.736,4,-5.709,0,0.046,0.186,1.92e-05,0.174,0.274,119.955,spotify:track:44aN5xKL3kGHvQ5bXVk6B8,208330
Hilary Duff,Sparks,23677,0.847,0.882,11,-4.536,0,0.0551,0.0416,0.000201,0.103,0.793,122.013,spotify:track:2ipJSuGf1GtxSIt2KvOGxl,185920
Jake Owen,Real Life,23684,0.654,0.749,1,-5.383,0,0.0257,0.00195,0.0,0.0956,0.774,108.004,spotify:track:5NUvj4WX2tAQGxOF4CWJ7I,169827
Sam Smith,Like I Can,23685,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,spotify:track:2TeLIzFBe3hxkPR5FIQZut,167066
Young Thug,Check,23686,0.667,0.581,0,-5.164,0,0.323,0.0428,0.0,0.183,0.368,110.953,spotify:track:1jk9c0gZI0wbn5GvAj7PBV,230693
Demi Lovato,Cool For The Summer,23688,0.581,0.609,10,-5.6,0,0.0357,0.00366,0.000145,0.13,0.312,114.05,spotify:track:5t5D86p5RPmVe7x8fiTyYa,214740
Steven Tyler,Love Is Your Name,23695,0.494,0.833,4,-5.978,1,0.0398,0.00948,0.0,0.28,0.339,105.009,spotify:track:1GssKKu8x17zi6eTSHzPj8,210387
Meek Mill,Lord Knows,23696,0.434,0.695,10,-7.464,0,0.485,0.0168,0.0,0.834,0.16,167.309,spotify:track:57hCSu4zMTdnSum7NBL1Ye,318840
Elle King,Ex's & Oh's,23699,0.612,0.921,7,-2.882,1,0.085,0.0183,0.0,0.0576,0.446,139.988,spotify:track:70eDxAyAraNTiD6lx2ZEnH,202173
Old Dominion,Break Up With Him,23700,0.617,0.632,8,-5.381,1,0.0371,0.0675,0.0,0.108,0.564,151.988,spotify:track:5ZManJDV3CexO66nRCkdiV,207733
Tori Kelly,Should've Been Us,23702,0.647,0.759,6,-5.468,0,0.12,0.00367,1.13e-05,0.0704,0.424,89.944,spotify:track:5SUKnxEQaFFeudmI4qYLd9,186467
Maddie & Tae,Fly,23703,0.512,0.68,5,-4.112,1,0.0278,0.606,0.0,0.175,0.26,156.038,spotify:track:1ewLdzcpSQkU9wpFdqFauw,217293
Cam,Burning House,23704,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11e-05,0.133,0.457,140.923,spotify:track:2zhk0kypGeOPsaaZcjyc14,231333
5 Seconds Of Summer,She's Kinda Hot,23705,0.664,0.908,4,-4.806,1,0.0317,0.00182,0.0,0.109,0.889,118.031,spotify:track:5fsQSDifYpjfbCqvZKPVBj,216454
Calvin Harris & Disciples,How Deep Is Your Love,23706,0.673,0.859,11,-3.007,0,0.056,0.00426,0.015,0.128,0.111,127.978,spotify:track:6rMwYjoFvxKiaEH4If8ZpZ,256560
Luke Bryan,Strip It Down,23708,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,spotify:track:5XFu5S1vBY7sNHlheCapOz,241613
Future,Blow A Bag,23710,0.793,0.607,4,-6.488,0,0.082,0.218,4.95e-06,0.348,0.15,140.992,spotify:track:6ycYqFnXnjMOwMvEMbEpUk,194240
Kenny Chesney,Save It For A Rainy Day,23711,0.538,0.775,7,-5.48,1,0.0291,0.0053,0.0,0.0807,0.614,154.889,spotify:track:6wfTb2he5ANMQSFnlamnyi,182213
Ciara,Dance Like We're Making Love,23712,0.721,0.541,7,-8.623,0,0.0659,0.063,4.47e-06,0.165,0.263,96.046,spotify:track:3biFdxByHgUhTbp2dG89zK,256600
Bea Miller,Fire N Gold,23713,0.539,0.869,6,-5.341,1,0.0471,0.00463,0.0,0.324,0.362,143.987,spotify:track:7xAdO0zdl7lGf0ecg4IGhQ,211573
Jason Derulo,Cheyenne,23714,0.652,0.761,6,-5.846,0,0.116,0.0126,4.35e-06,0.12,0.289,99.989,spotify:track:4Uusan0laUoHc1o4z5oeJf,215347
One Direction,Drag Me Down,23715,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,spotify:track:2K87XMYnUMqLcX3zvtAF4G,192120
Drake,Back To Back,23716,0.893,0.48,1,-3.728,0,0.356,0.00855,0.0,0.116,0.382,86.976,spotify:track:5lFDtgWsjRJu8fPOAyJIAK,170638
Drake,Hotline Bling,23719,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,267067
