artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The Drifters,Dance With Me,41,0.426,0.44,5,-8.119,1,0.0296,0.351,0.0,0.154,0.537,131.348,spotify:track:0fFY4JvHfSkChtwlGNtE38,145547
Tommy Edwards,(New In) The Ways Of Love,44,0.372,0.246,7,-18.203,0,0.033,0.833,0.00231,0.0426,0.48,180.251,spotify:track:17tMfES3QZ4eu5gmxaDKsx,156996
Rod Lauren,If I Had A Girl,45,0.396,0.355,2,-12.773,1,0.0439,0.726,0.000171,0.201,0.568,123.275,spotify:track:6izmQUGcOH6W8A7Z30qygh,130947
Ricky Nelson,Mighty Good,46,0.562,0.792,5,-7.537,0,0.0521,0.21,0.0,0.337,0.893,81.237,spotify:track:6Gwqyk0JyoMo0oVHwX7eKG,140867
The Coasters,What About Us,47,0.666,0.488,9,-15.711,1,0.0463,0.589,3.95e-05,0.0522,0.962,147.255,spotify:track:7oLItNFdvAwu8wwMohOvZH,171533
Dion & The Belmonts,Where Or When,48,0.449,0.395,8,-6.389,1,0.0277,0.722,0.0,0.183,0.393,110.501,spotify:track:1ZsHsqO3nrafksXkOBeUXG,160387
Stonewall Jackson,Mary Don't You Weep,49,0.613,0.634,5,-11.399,1,0.0295,0.731,0.0,0.19,0.961,135.581,spotify:track:2jfyf0Yspx4fQfP3FtDr50,141507
Willy Alberti,Marina,50,0.483,0.415,8,-8.915,1,0.027,0.873,2.49e-05,0.279,0.774,94.227,spotify:track:5OA3zJIbQytfulfE9tXEX1,61307
The Drifters,"(If You Cry) True Love, True Love",51,0.511,0.236,0,-14.496,1,0.043,0.67,0.0,0.0953,0.196,141.222,spotify:track:2mfo3AK0aZzTGcXD0LnLqx,141427
Johnny And The Hurricanes,Reveille Rock,53,0.459,0.746,6,-14.327,1,0.0375,0.0779,0.0545,0.584,0.963,93.3,spotify:track:3GCrbnKJ2f9276Kx4KD5Y7,140813
Sammy Turner,Always,55,0.745,0.231,8,-15.325,1,0.0387,0.715,1.29e-05,0.225,0.943,114.816,spotify:track:4BOp0Ddc2K357ok52GC4zn,130240
Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56,0.7,0.447,10,-12.969,1,0.0502,0.638,0.0,0.233,0.826,116.08,spotify:track:2MnlN2UropWELLdYv4Pj3c,130573
The Four Preps,Down By The Station,58,0.754,0.442,3,-15.178,1,0.0403,0.324,0.0,0.0634,0.971,118.641,spotify:track:3kpuidZaDOsLP3YgFi8sxu,172067
The Crests,A Year Ago Tonight,59,0.613,0.491,7,-12.445,1,0.0436,0.77,0.0,0.0972,0.808,143.666,spotify:track:5PbhuLEuFgyzoTRJot1CL8,145560
Joe Turner,Honey Hush,60,0.472,0.592,7,-7.532,0,0.0681,0.586,0.0,0.125,0.671,169.218,spotify:track:5ssXU6u9HqUW87W2gglY7F,162946
Conway Twitty,Lonely Blue Boy,61,0.659,0.342,5,-13.709,1,0.0353,0.777,1.26e-05,0.248,0.677,112.878,spotify:track:555aGlegOjCZVH9ifvf61s,135067
Jimmy Jones,Handy Man,62,0.477,0.781,10,-6.931,1,0.0654,0.4,0.0,0.331,0.75,144.976,spotify:track:63l4KCU2ZpXodzDzuHtyu4,124120
Brook Benton,This Time Of The Year,68,0.255,0.263,7,-10.093,1,0.0328,0.854,0.000393,0.209,0.124,85.008,spotify:track:5pV0BHdDqxKnBrxPxjnS10,145787
The Clovers,Love Potion No. 9,69,0.738,0.451,7,-12.949,1,0.146,0.572,0.0,0.175,0.793,128.853,spotify:track:5ytPMYb6dkoli8sNSEsdmZ,113200
Tony Bennett,Climb Ev'ry Mountain,70,0.195,0.386,9,-9.87,1,0.0324,0.948,1.63e-05,0.541,0.146,85.056,spotify:track:3zeTHjRg21dMPBzAUW3Vve,137640
Brenda Lee,Sweet Nothin's,71,0.778,0.413,5,-10.551,1,0.0514,0.642,0.00104,0.148,0.961,125.235,spotify:track:4ZiDhG5Ift5I6reAEOBBec,144600
The Coasters,Run Red Run,72,0.655,0.541,0,-15.497,0,0.202,0.474,0.0,0.123,0.798,145.198,spotify:track:3mc4hySxLwW78CIR1R89dg,182933
Ray Smith,Rockin' Little Angel,74,0.646,0.787,0,-5.065,1,0.0796,0.804,1.51e-06,0.135,0.962,79.156,spotify:track:1R4kAzLGI0PQBe32NAGP40,138707
Johnny Cash,The Little Drummer Boy,77,0.686,0.497,0,-10.422,0,0.0579,0.967,0.000416,0.105,0.559,118.871,spotify:track:7FIcV2kEiO2mvvMbxU5Jkn,152267
Joni James,Little Things Mean A Lot,78,0.371,0.41,11,-11.757,1,0.0321,0.638,0.0,0.139,0.476,113.73,spotify:track:40RfXr6IxvrbZQ21k1FQ34,153587
Faron Young,Riverboat,79,0.651,0.709,4,-8.817,1,0.049,0.491,0.0,0.099,0.942,90.851,spotify:track:1LXTz7SxX7C7SCoFpz0Tc2,139200
Connie Francis,God Bless America,80,0.341,0.36,3,-9.64,1,0.0304,0.466,0.00509,0.124,0.681,187.048,spotify:track:3UCHPG6VkGQzVXm69rd6f6,164280
Patti Page,The Sound Of Music,81,0.639,0.29,2,-11.688,1,0.044,0.795,0.0,0.042,0.667,122.895,spotify:track:1mMSH14XSSjzLvNuf62azx,158427
The Five Satins,In The Still Of The Nite,83,0.531,0.33,6,-9.433,1,0.0256,0.811,0.0,0.117,0.416,72.428,spotify:track:5QEJbqvNNkFWzyF1l8d2Ci,184213
Wink Martindale,Deck Of Cards,84,0.49,0.376,0,-16.06,1,0.618,0.871,4.1e-06,0.121,0.672,170.841,spotify:track:4U3S2BgQeX25uW0fEPDSSt,240880
Jane Morgan,Happy Anniversary,85,0.251,0.188,0,-13.823,1,0.0315,0.95,0.000618,0.0941,0.321,95.542,spotify:track:2oiLl1u7qg6LZZA595Ok4d,148120
Rod Bernard,One More Chance,86,0.74,0.481,7,-11.406,1,0.037,0.645,0.000136,0.128,0.849,136.077,spotify:track:6voBht3aVPwQWiwSP2fEAe,167827
Jack Scott,What In The World's Come Over You,87,0.506,0.176,4,-13.962,1,0.0303,0.802,3.93e-06,0.0978,0.492,76.273,spotify:track:3XToK0X499i9odkrDCG4FL,173267
The Everly Brothers,Let It Be Me,88,0.471,0.19,7,-16.046,1,0.028,0.77,0.00385,0.129,0.305,72.764,spotify:track:0Tjdbd83LEAWrA0atsXMDJ,146733
Jimmie Rodgers,T.L.C. Tender Love And Care,89,0.445,0.326,8,-14.189,0,0.0317,0.781,0.0,0.216,0.577,141.427,spotify:track:0tgVYYVcMbfZcHBZ1gF8OX,138067
Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90,0.326,0.326,0,-15.144,1,0.0297,0.591,0.918,0.494,0.87,186.232,spotify:track:6zwvB879PJSpTyFcg2wwnL,142693
Ray Charles,Let The Good Times Roll,91,0.585,0.454,7,-9.366,1,0.288,0.66,0.0,0.586,0.654,103.573,spotify:track:1IV8T9xWxJc0tSEFJit25F,171773
Adam Wade,Tell Her For Me,92,0.302,0.268,5,-11.408,1,0.0304,0.623,0.0,0.13,0.239,111.299,spotify:track:5RyzUKTwaiSI2A8ZugBIzn,162509
The Fireballs,Bulldog,93,0.537,0.845,9,-12.762,1,0.0351,0.244,0.94,0.0835,0.946,157.631,spotify:track:6t60WZiWBwEcSm7yZYwauK,132933
Bobby Darin,Beyond The Sea,94,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,spotify:track:3KzgdYUlqV6TOG7JCmx2Wg,172480
Jimmie Rodgers,Waltzing Matilda,95,0.778,0.306,7,-14.382,1,0.0352,0.814,0.0,0.0783,0.863,111.064,spotify:track:4T1YDePBqGXRnTJMCi4nXm,176000
Johnny Tillotson,Why Do I Love You So,96,0.385,0.257,8,-11.282,0,0.0315,0.892,3.35e-06,0.117,0.617,152.872,spotify:track:2hh6RGmBNTGB7fi62fYgUL,127107
Debbie Reynolds,Am I That Easy To Forget,97,0.332,0.268,3,-14.41,1,0.0421,0.842,1.66e-06,0.321,0.32,78.806,spotify:track:0v05cmI3vQXZs8CHMCI2mn,141840
The Champs,Too Much Tequila,98,0.811,0.546,5,-8.516,1,0.0462,0.716,0.328,0.124,0.939,114.115,spotify:track:2gWAdYak6pGXWDG9phdesr,135107
Sonny James,I Forgot More Than You'll Ever Know,100,0.511,0.194,7,-11.47,1,0.0315,0.894,7.03e-06,0.228,0.268,82.19,spotify:track:3QMloujG5pu38kQxiQxVxE,140213
Frankie Ford,Time After Time,102,0.594,0.315,10,-11.381,1,0.0426,0.562,3.84e-06,0.155,0.646,134.102,spotify:track:6nq7oPBl9iju4FAd6Rt7QR,133266
The Rivieras,Since I Made You Cry,103,0.424,0.48,1,-11.313,1,0.0312,0.768,7.29e-06,0.0729,0.569,106.968,spotify:track:43fPIcXcSaEAOaHywu4nsW,157133
The Little Dippers,Forever,105,0.519,0.45,5,-9.133,1,0.0244,0.281,6.12e-06,0.152,0.549,72.115,spotify:track:5rWyKJMaTXL0TArnJ8IGts,143161
Dinah Washington & Brook Benton,Baby (You've Got What It Takes),106,0.705,0.663,8,-4.572,1,0.0378,0.786,0.000287,0.0967,0.834,132.299,spotify:track:4lbUp0TQ6niHxckeazETZL,164680
The Platters,Harbor Lights,107,0.26,0.29,5,-13.38,1,0.0293,0.913,0.000649,0.153,0.303,78.797,spotify:track:3bZGw3sNQ1rQoosJzr7G2e,194867
The Flamingos,I Was Such A Fool (To Fall In Love With You),109,0.36,0.391,10,-12.613,1,0.0313,0.835,0.0,0.0847,0.224,99.076,spotify:track:6PgWAPileQr2WDJp3SRLfz,170267
Fats Domino,Country Boy,112,0.563,0.84,3,-5.198,1,0.0376,0.432,0.0,0.096,0.87,103.237,spotify:track:0ODYD6OkOt8TaIRc8FPBVq,135764
Bobby Rydell,Wild One,115,0.597,0.777,7,-4.722,1,0.0429,0.706,1.5e-06,0.069,0.893,148.62,spotify:track:6OJZM84zgpRxRYtBk979xG,141093
Chuck Berry,Let It Rock,116,0.632,0.716,10,-12.387,0,0.0646,0.581,2.48e-05,0.181,0.935,164.851,spotify:track:2OCoH12t6olzx9bT1PEC8F,102800
Nat King Cole,Time And The River,117,0.415,0.249,10,-13.619,1,0.0295,0.893,7.56e-06,0.119,0.352,83.912,spotify:track:7vu51HpremcwWKhBhVccDB,139573
Kitty Kallen,That Old Feeling,118,0.193,0.231,10,-15.138,0,0.0331,0.96,0.000121,0.151,0.138,168.247,spotify:track:665T7lauhAw2ce2v3B78vu,149707
Bobby Rydell,Little Bitty Girl,119,0.61,0.623,1,-6.212,1,0.039,0.559,0.0,0.137,0.841,121.207,spotify:track:0ZqhPLdc7yEv6iADB7no3F,145360
Connie Stevens,Sixteen Reasons,120,0.339,0.406,10,-8.955,1,0.0319,0.865,1.1e-05,0.11,0.619,109.783,spotify:track:0oI0ekrSQ3aHiHcMi1B2gK,118133
Dorsey Burnette,(There Was A) Tall Oak Tree,121,0.602,0.411,7,-10.841,1,0.0558,0.463,0.0,0.235,0.719,134.25,spotify:track:5SZxPtk6jheFFwp3ziaih7,125947
Barrett Strong,Money (That's what I want),122,0.646,0.93,5,-3.233,1,0.0374,0.25,0.0,0.154,0.946,132.366,spotify:track:5ygqNg50ux6hm9YEbkriWS,157947
Teresa Brewer,Peace Of Mind,123,0.398,0.416,0,-12.349,1,0.0371,0.408,6.11e-05,0.662,0.508,132.036,spotify:track:2C69yvwxsoQEti1GFx9MHj,225827
Buster Brown,Fannie Mae,124,0.659,0.427,5,-9.793,1,0.0283,0.753,0.00571,0.219,0.862,119.871,spotify:track:6pl9lXW9WCDDCVMrLlKGpD,178097
The Olympics,(Baby) Hully Gully,125,0.699,0.661,2,-6.09,1,0.0382,0.516,0.0,0.198,0.869,115.772,spotify:track:2CkbNJooPxUsHG4gFXKhxa,218642
Sarah Vaughan,Eternally,126,0.238,0.282,5,-12.521,1,0.0327,0.955,0.00112,0.101,0.16,133.375,spotify:track:1xYZbzKH9rRC2x0tiOVgB7,143493
Perry Como,Delaware,127,0.831,0.741,4,-14.312,1,0.0707,0.582,0.0,0.058,0.79,99.705,spotify:track:7moaXjSX1RHksmk6qanoPY,139400
Marty Wilde,Bad Boy,128,0.579,0.323,9,-11.462,1,0.036,0.414,1.39e-05,0.141,0.518,130.213,spotify:track:19i5F6KdCVpClxFHvIwNa3,143147
Pete Fountain,A Closer Walk,129,0.544,0.246,9,-15.127,0,0.0406,0.824,0.863,0.32,0.193,96.118,spotify:track:0crCWOYbMWjlC4pnbMqSyV,375561
Perry Como,I Know What God Is,130,0.272,0.14,0,-13.243,1,0.0328,0.882,1.06e-05,0.189,0.136,102.389,spotify:track:20CReBexer8mcyIf0nnniF,181133
Narvel Felts,Honey Love,132,0.52,0.69,9,-9.515,1,0.0516,0.739,0.0,0.149,0.886,146.537,spotify:track:2F4Th5TUzfOIGH3AgJprbj,126773
Johnny And The Hurricanes,Beatnik Fly,134,0.541,0.62,5,-15.603,1,0.0332,0.888,0.288,0.12,0.931,88.364,spotify:track:3uHrMzdYjAUbINHGTh7M5S,129667
The Fleetwoods,Outside My Window,135,0.588,0.158,11,-17.737,1,0.0341,0.884,0.000648,0.111,0.472,105.659,spotify:track:6uQlc0WC4jGIJhIKCIfHJo,128867
Jimmy Reed,Baby What You Want Me To Do,137,0.582,0.302,9,-11.624,1,0.0353,0.947,0.0107,0.0931,0.642,94.288,spotify:track:05oMNN5Rbv6rVqyFFG9uTl,144427
Billy Walker,Forever,138,0.37,0.138,0,-17.938,1,0.0368,0.871,4.25e-05,0.155,0.322,198.51,spotify:track:1T5SRm5reEOzwZHrQ6dYFR,157827
Rosco Gordon,Just A Little Bit,139,0.726,0.432,0,-13.652,1,0.0478,0.599,0.000417,0.0756,0.961,138.035,spotify:track:2uTP2SyKzocaFtCdcwf9GF,129107
Fats Domino,If You Need Me,141,0.59,0.55,8,-10.709,1,0.0472,0.675,0.00347,0.169,0.716,115.633,spotify:track:6i9vakbAAPjn7qEUv3BNos,126427
Billy Bland,Let The Little Girl Dance,142,0.583,0.532,5,-9.449,1,0.0784,0.238,0.0,0.36,0.962,143.872,spotify:track:3ClUZFkkKgXjp3XERlQFdd,143040
Sammy Turner,Paradise,143,0.531,0.256,4,-15.906,0,0.0363,0.933,0.875,0.159,0.613,98.396,spotify:track:3Am7HbnChqAmGexDhhO2Bw,125947
Pat Boone,(Welcome) New Lovers,144,0.582,0.438,8,-16.499,1,0.0388,0.927,0.762,0.511,0.837,119.192,spotify:track:657T90Nnp6WpwhZ8oyBCiU,135736
Paul Anka,Puppy Love,146,0.29,0.408,7,-9.607,1,0.0318,0.662,0.0,0.272,0.542,102.229,spotify:track:1Gv8dvKmkHVaB1edYvW0Fr,164000
Connie Francis,Mama,147,0.271,0.208,0,-11.22,1,0.0314,0.9,0.000107,0.334,0.112,87.551,spotify:track:5htJrzx9BOWrWWuTFRbehY,237867
The Drifters,This Magic Moment,148,0.27,0.599,0,-4.63,1,0.0327,0.455,2.92e-06,0.116,0.7,136.169,spotify:track:4vBDAxKllafwCMDWD76atv,151560
Annette,O Dio Mio,149,0.389,0.412,5,-8.131,1,0.0304,0.192,3.11e-06,0.0936,0.363,115.882,spotify:track:6kFmfcqpy1ok5wfls2yCtZ,171427
Freddy Cannon,Chattanooga Shoe Shine Boy,150,0.486,0.709,2,-12.192,1,0.153,0.682,0.0,0.202,0.89,178.584,spotify:track:2Wg92bsfweigVksgH5FtkJ,137134
The Platters,Sleepy Lagoon,154,0.445,0.311,3,-11.341,1,0.029,0.881,0.00457,0.118,0.419,70.268,spotify:track:0vLLgMvboHzcBxgqOhBtoG,161867
The Brothers Four,Greenfields,155,0.466,0.125,11,-20.428,0,0.0372,0.863,0.0,0.121,0.338,111.43,spotify:track:7LAsDdinXejDwodvelVVTa,182027
The Kingston Trio,El Matador,157,0.554,0.364,5,-9.397,0,0.0275,0.853,0.000321,0.24,0.445,81.978,spotify:track:0QijWQnEFPwZemuAVFPSqC,147093
Little Willie John,Let Them Talk,158,0.303,0.356,5,-12.634,1,0.0298,0.636,0.000147,0.314,0.399,101.385,spotify:track:3KntJsgIVelqbjQaNUKbxh,156547
Connie Francis,Teddy,160,0.217,0.497,5,-4.965,1,0.033,0.638,1.76e-06,0.336,0.388,200.42,spotify:track:5h1bCuHF8fASXSfIAHfkZz,164760
The Frantics,Werewolf,162,0.631,0.718,0,-14.01,1,0.0722,0.476,0.852,0.671,0.297,112.248,spotify:track:3pQQNCx3E2k41oEWJje38o,122920
Johnny Mathis,Starbright,163,0.271,0.406,4,-13.026,1,0.033,0.812,2.64e-05,0.163,0.456,93.521,spotify:track:57SIMj9BOvVcPKuPT54Vpr,171973
Guy Mitchell,The Same Old Me,164,0.351,0.444,7,-14.463,1,0.0315,0.835,0.0,0.139,0.912,173.632,spotify:track:1h3IWntF2SMKv8cvrPgl91,146414
The Crests,Step By Step,165,0.841,0.411,0,-10.767,1,0.305,0.347,0.0,0.137,0.926,105.38,spotify:track:0aVMQFFqVPpbvoykIABQWO,145293
Lenny Welch,You Don't Know Me,166,0.536,0.295,4,-7.959,1,0.0266,0.893,0.0,0.196,0.465,100.027,spotify:track:3TOjbFqI57hH7wFNrZwERo,167393
Harold Dorman,Mountain Of Love,167,0.462,0.438,1,-14.532,0,0.0462,0.763,0.0,0.606,0.778,115.688,spotify:track:7sq3da2yf4tSAIMNpMbTdJ,148119
Bo Diddley,Road Runner,168,0.54,0.784,4,-10.369,1,0.0575,0.137,0.00113,0.346,0.964,131.918,spotify:track:1miwQNADgNEBikbUBful7z,167867
Johnny Horton,Sink The Bismark,169,0.679,0.565,3,-12.405,1,0.0896,0.68,2.64e-05,0.0509,0.965,115.432,spotify:track:3ncplTQUYBcxi2cCTiqvKC,194400
Bill Black's Combo,White Silver Sands,170,0.895,0.608,0,-7.224,1,0.0391,0.558,0.14,0.0659,0.96,117.705,spotify:track:7IS9MwiLJp91PEyoUDazqb,154427
Marv Johnson,I Love The Way You Love,171,0.717,0.836,9,-6.209,1,0.0835,0.404,0.0,0.193,0.886,134.762,spotify:track:24oaJWZlGGsSVMThy9YiBc,159894
Don Gibson,Just One Time,172,0.676,0.591,3,-15.219,1,0.0462,0.431,0.000151,0.0596,0.962,97.31,spotify:track:5Z9xikDEHaSTJPNItzTimt,142907
Steve Lawrence,Footsteps,174,0.641,0.468,2,-12.33,0,0.034,0.419,0.0,0.317,0.913,144.387,spotify:track:2z1mnBJRjXUpD2RFXRBm2p,134627
Nat King Cole,Whatcha' Gonna Do,176,0.831,0.233,3,-14.486,1,0.0395,0.574,4.58e-06,0.125,0.579,112.621,spotify:track:2p7wFvRxQ4GLgVB5b6mr6U,168600
Dee Clark,At My Front Door,180,0.405,0.583,10,-11.908,1,0.0829,0.773,0.0,0.3,0.669,177.308,spotify:track:4VfHt3eRQcXo50kWdtdcXV,160537
Johnny Cash And The Tennessee Two,Straight A's In Love,181,0.612,0.459,5,-12.603,1,0.0816,0.591,0.0,0.521,0.923,75.897,spotify:track:5Zs55vf5fRKr0GAYSJ99JS,133193
Marty Robbins,Big Iron,182,0.726,0.474,1,-7.834,0,0.0491,0.803,0.0,0.258,0.57,116.027,spotify:track:0AQquaENerGps8BQmbPw14,235733
Adam Wade,Ruby,184,0.214,0.223,2,-12.394,0,0.0312,0.777,0.0,0.155,0.179,67.434,spotify:track:5oO9f7KhTM8qo1fJ92Z3sC,184772
Charlie Rich,Lonely Weekends,186,0.625,0.865,5,-10.283,1,0.0481,0.688,0.00699,0.16,0.497,90.517,spotify:track:7FOHypk9d7fS6k3KTBnLvj,129382
Sam Cooke,Teenage Sonata,187,0.352,0.317,0,-8.694,1,0.0308,0.861,0.0,0.136,0.506,133.113,spotify:track:3G7spgNysEke1Fr8ZYYbwg,160440
Bobby Darin,Clementine,188,0.558,0.647,8,-3.81,1,0.135,0.424,0.0,0.0909,0.696,154.594,spotify:track:1KMmccrzgzvGbIAdKBQBjb,193080
Jackie Wilson,Night,189,0.284,0.498,0,-5.534,0,0.0296,0.918,0.00097,0.361,0.327,99.075,spotify:track:0GAXsJkYFTXhw6Rs3QWFBq,169653
Della Reese,Someday (You'll Want Me to Want You),192,0.442,0.304,3,-10.942,1,0.0661,0.929,0.000382,0.104,0.371,183.026,spotify:track:2K9dRneu5EzYZ2Fcv7SEM1,314467
Johnny Preston,Cradle Of Love,193,0.48,0.559,6,-7.823,0,0.0658,0.306,3.84e-05,0.0975,0.845,174.119,spotify:track:0HHYIJBKj6GFchyYjJQ8nf,140133
Dinah Washington,It Could Happen To You,194,0.275,0.187,10,-15.587,1,0.0298,0.918,0.000868,0.115,0.14,96.141,spotify:track:6GN0LtafXeYC80VbaCWG4b,186227
Earl Grant,House Of Bamboo,195,0.684,0.426,1,-12.88,1,0.61,0.822,0.0,0.0966,0.906,154.228,spotify:track:6JHWHuirGmD0x2PKINh0v8,159667
Conway Twitty,What Am I Living For,196,0.487,0.385,9,-10.952,1,0.0306,0.614,4.32e-06,0.517,0.609,111.381,spotify:track:6JiF18wqpOTkQ2o4jFfrRH,157347
Stonewall Jackson,Why I'm Walkin',197,0.591,0.37,2,-6.517,1,0.0273,0.426,0.0,0.105,0.779,136.124,spotify:track:4aLLhVxmXDMsjNHUvDKjuw,110720
Neil Sedaka,Stairway To Heaven,198,0.515,0.874,5,-4.408,1,0.0423,0.801,0.0,0.112,0.926,127.039,spotify:track:2bHXXAgNA9MMvHE2e6Dgay,162640
Jackie Wilson,Doggin' Around,199,0.568,0.367,5,-9.912,1,0.0256,0.801,1.67e-05,0.059,0.383,94.096,spotify:track:1uXopyJyRjXsjFtlAXhMd4,171840
Sammy Masters,Rockin' Red Wing,200,0.638,0.598,2,-6.548,1,0.0734,0.375,7.61e-06,0.0922,0.919,97.482,spotify:track:4gJfiNBHobaCb52NuYFmw9,140307
Skip And Flip,Cherry Pie,201,0.499,0.254,10,-16.861,0,0.0392,0.629,6.81e-06,0.0877,0.492,86.029,spotify:track:3ManMR2GV4W6xD9KQnDZHe,140382
