artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
T.I.,U Don't Know Me,19642,0.779,0.66,1,-4.854,1,0.17,0.0496,0.0,0.0825,0.526,83.914,spotify:track:2SuMoyOaAVBg5AzfKyZaKV,243506
Mariah Carey,It's Like That,19644,0.8,0.633,8,-4.875,0,0.0514,0.0901,0.0,0.0315,0.836,95.953,spotify:track:7zL9xrz5krsuC6qVNluQQw,203360
Eminem,Like Toy Soldiers,19646,0.52,0.768,8,-3.489,0,0.359,0.0193,0.00034,0.104,0.398,79.178,spotify:track:6CN3e26iQSj1N5lomh0mfO,296880
Jet,Look What You've Done,19647,0.398,0.547,0,-6.846,1,0.0261,0.414,0.00143,0.146,0.305,73.396,spotify:track:0ZSmRnXnP5fdANtVlCok1g,230880
Lee Ann Womack,I May Hate Myself In The Morning,19648,0.439,0.417,1,-10.226,1,0.0275,0.224,5.22e-05,0.0767,0.3,173.727,spotify:track:6dWGSm15Vj6m7qLKEO85ZN,272867
Billy Dean,Let Them Be Little,19649,0.54,0.516,1,-5.221,1,0.0246,0.266,0.0,0.204,0.285,135.9,spotify:track:1QvCbkLDuF7yX7gIUDJUmp,225653
Nelly,N Dey Say,19652,0.866,0.771,0,-4.032,1,0.0385,0.232,0.0,0.182,0.719,97.656,spotify:track:7GgeZtT72GXe9rfJVL5NUt,217080
3 Doors Down,Let Me Go,19653,0.48,0.863,1,-4.914,0,0.0385,0.0181,0.0,0.111,0.491,91.972,spotify:track:0nNVR2iDM3eVzEgMi78vQm,243053
Craig Morgan,That's What I Love About Sunday,19654,0.6,0.56,8,-6.311,1,0.0325,0.479,0.0,0.111,0.417,139.469,spotify:track:1fmi1hOBtH8xfUiWz4LVtE,201493
Montgomery Gentry,Gone,19655,0.647,0.901,7,-5.138,1,0.0437,0.0172,1.35e-06,0.0527,0.581,118.957,spotify:track:71lXNAROGX1zo6tX0MSnCS,250040
The Killers,Mr. Brightside,19656,0.356,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.232,148.017,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,222587
Good Charlotte,I Just Wanna Live,19657,0.803,0.83,10,-4.636,0,0.0356,0.0144,0.0,0.103,0.935,111.033,spotify:track:5TjwiYZVMHVrGvRzbeCaV7,166053
Papa Roach,Scars,19658,0.384,0.921,11,-3.334,1,0.055,0.0948,0.0,0.168,0.471,89.922,spotify:track:1UREw2MCfU0xwBzCAjxlUD,208186
Keane,Somewhere Only We Know,19659,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,spotify:track:0ll8uFnc0nANY35E0Lfxvg,236160
Howie Day,Collide,19660,0.636,0.625,11,-7.895,1,0.0277,0.222,5.35e-05,0.119,0.342,93.931,spotify:track:6dwkFmLUz6hx2CZG2EqLol,249120
Natalie,Goin' Crazy,19661,0.6,0.556,1,-7.294,1,0.026,0.624,0.00735,0.0837,0.233,105.957,spotify:track:48JAAdtKgOQ4u4QRER6bJX,294093
Brooks & Dunn,It's Getting Better All The Time,19662,0.46,0.398,4,-7.993,1,0.0266,0.814,0.000152,0.085,0.153,134.718,spotify:track:4Nq1QHikz6FqwXD8k2WDFK,254707
Kenny Chesney,Anything But Mine,19663,0.501,0.496,4,-9.469,1,0.0317,0.0337,0.0,0.0655,0.364,148.06,spotify:track:36mCPzCbnDVSfvh5KHGutc,324920
Queens Of The Stone Age,Little Sister,19666,0.364,0.959,1,-2.956,1,0.0627,0.0113,0.000953,0.411,0.927,161.797,spotify:track:0BqQWfhMrkpRAUCbdfdHUC,174027
Andy Griggs,If Heaven,19667,0.523,0.365,4,-8.977,1,0.0276,0.548,1.2e-05,0.133,0.256,144.871,spotify:track:6nTeQGE4xXarl892zLDSuq,210973
Lifehouse,You And Me,19668,0.459,0.427,7,-7.734,1,0.0267,0.114,0.0,0.168,0.354,139.902,spotify:track:0815caqt2Lytro5EIzMufT,195493
Jimmy Eat World,Pain,19669,0.39,0.965,0,-3.38,0,0.119,0.0181,0.0,0.583,0.195,168.006,spotify:track:0SUClY63fA1awioMFtMYeE,181307
Three Days Grace,Home,19670,0.366,0.847,8,-5.216,1,0.035,2.64e-05,0.0,0.228,0.606,166.17,spotify:track:6GVryHJpjnrnrsTggoNTpe,260680
Ashlee Simpson,La La,19671,0.534,0.909,11,-3.754,0,0.0793,8.45e-05,0.234,0.0922,0.455,129.979,spotify:track:0i3XYGG0zbHDjnuxO3Sads,222400
Fantasia,Baby Mama,19672,0.658,0.713,9,-6.83,1,0.0716,0.062,0.0,0.0402,0.447,81.98,spotify:track:3VgdPErkHCW7WZiTt6jwho,255787
Amerie,1 Thing,19673,0.612,0.961,10,-3.078,0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,spotify:track:1mnqraQ8oV8MX92rdOFLWW,238760
Rob Thomas,Lonely No More,19674,0.551,0.896,9,-3.152,0,0.109,0.033,0.0,0.0899,0.858,171.79,spotify:track:4faFAhOflLzhfJECveRwva,226640
Jo Dee Messina,My Give A Damn's Busted,19676,0.665,0.874,2,-4.082,1,0.0308,0.143,1.05e-05,0.251,0.766,103.98,spotify:track:3n8QTc8J3T72KurDsWo1b6,198960
Bowling For Soup,Almost,19678,0.546,0.882,11,-4.019,1,0.0394,0.000784,0.0,0.186,0.64,139.966,spotify:track:6TclVCUxDQm9s3Bey6Ao8H,206160
Ben Folds,Landed,19679,0.413,0.684,10,-6.099,1,0.0291,0.0557,4.76e-05,0.244,0.306,83.199,spotify:track:4mrVwQQiv8AkXoJWehbWsK,266773
Jamie O'Neal,Trying To Find Atlantis,19680,0.61,0.883,4,-4.355,1,0.0444,0.156,4.7e-06,0.29,0.787,167.983,spotify:track:1sC3kJPO47Y6xJC2o1BY7u,208827
The Postal Service,We Will Become Silhouettes,19681,0.606,0.555,2,-8.418,1,0.0319,0.0798,0.0712,0.12,0.155,155.031,spotify:track:0xn9WsyWhNbfI82Ipnpwqa,300547
Akon,Lonely,19682,0.627,0.627,5,-5.861,0,0.0341,0.367,0.0,0.294,0.555,90.061,spotify:track:4m1P0XsyGKxQn0jhqvEeCi,235267
Toby Keith,Honkytonk U,19683,0.64,0.762,9,-4.358,1,0.0275,0.0432,5.28e-05,0.331,0.545,113.014,spotify:track:5bS3tVEOQ62Tn6ilUlJ2dB,214107
Ying Yang Twins,Wait (The Whisper Song),19684,0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.595,102.017,spotify:track:5Y78yINSOCW6xbOfGWNBg4,179160
Caesars,Jerk It Out,19685,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,spotify:track:5XMjXjwCkJVmk0AHm7z8IV,195667
Joe Nichols,What's A Guy Gotta Do,19687,0.625,0.966,5,-3.908,1,0.0668,0.609,8.89e-05,0.0667,0.929,170.194,spotify:track:3AiNYdRmhXcv7KCFHZOddA,141947
Various Artists,Across The Universe,19688,0.479,0.544,2,-7.343,1,0.0274,0.000567,0.0,0.136,0.402,148.742,spotify:track:4lxreqqyX8FBYgwClz3TRa,343493
Ludacris,Number One Spot,19689,0.542,0.946,6,-4.279,1,0.378,0.0346,0.0,0.323,0.509,146.7,spotify:track:5SV9SnHkuHMh446QsgQtry,274467
Jack Johnson,"Sitting, Waiting, Wishing",19690,0.765,0.535,0,-7.229,1,0.0265,0.22,2.55e-05,0.104,0.548,105.019,spotify:track:5eWOsyHHic4vJP3LjTVhqv,183720
Will Smith,Switch,19691,0.877,0.885,1,-4.966,1,0.17,0.007,0.000497,0.557,0.517,102.507,spotify:track:2bmxx16hNi3W5FGzfFO9xX,196653
Bobby Valentino,Slow Down,19692,0.568,0.732,11,-4.896,0,0.103,0.179,4.92e-06,0.401,0.626,186.048,spotify:track:4Ilen0VxPEsVRLpnePji8P,258667
R. Kelly,In The Kitchen,19693,0.713,0.469,5,-7.778,0,0.0436,0.415,0.0,0.0999,0.369,127.837,spotify:track:1bn8fjxuCLfnAaXZDx1tof,217493
Simple Plan,Shut Up,19696,0.507,0.959,1,-4.763,1,0.118,0.00104,0.0,0.147,0.436,165.136,spotify:track:2SMYQhVrLA7NRjUxAVghSH,182987
Martina McBride,God's Will,19697,0.398,0.332,1,-9.106,1,0.0317,0.587,0.0,0.0846,0.191,121.531,spotify:track:1gnGpGoosJEKQRs5MNoQQw,349333
Blaine Larsen,How Do You Get That Lonely,19701,0.594,0.506,5,-5.487,1,0.0267,0.446,0.0,0.0616,0.268,135.809,spotify:track:2shSwyk8jmYnfedaOvQpU4,248533
Mario,How Could You,19702,0.843,0.48,11,-7.031,0,0.143,0.0468,0.0,0.081,0.743,122.005,spotify:track:3SjS9Y86t8BiecD1Wq7r4o,236000
The Mars Volta,The Widow,19703,0.236,0.658,9,-6.059,0,0.0349,0.628,0.00927,0.276,0.106,106.222,spotify:track:5meJWQuHyHDsOjWF8AtSDe,350880
Beck,E-Pro,19705,0.624,0.959,11,-6.253,0,0.0769,0.00133,0.171,0.101,0.69,95.794,spotify:track:01MBhRpvFkbeRwAp7gcF2W,202360
50 Cent,Just A Lil Bit,19706,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,spotify:track:4nva9EpKntUTs6CRSGBCn9,237707
50 Cent,Piggy Bank,19707,0.48,0.845,10,-4.127,0,0.303,0.012,0.0,0.331,0.872,79.374,spotify:track:2rlcCS6vJSTrRMjsmVkoFY,255173
Faith Evans,Again,19708,0.489,0.763,7,-6.077,1,0.24,0.0158,0.0,0.42,0.362,173.822,spotify:track:17Yws6NV4W7lAGPtq4UPIT,198787
Gretchen Wilson,Homewrecker,19709,0.502,0.68,4,-5.707,1,0.0322,0.0415,3.7e-06,0.362,0.381,148.608,spotify:track:1r5sw5ZdWTQYyXbva03U4g,205973
Garbage,Why Do You Love Me,19710,0.469,0.877,7,-2.43,1,0.0378,0.00052,1.85e-05,0.33,0.468,160.038,spotify:track:29z2e1GVOwxTvW0ZTOyQxQ,234227
Tim McGraw,Drugs Or Jesus,19711,0.498,0.673,0,-4.589,1,0.0268,0.303,4.01e-05,0.0943,0.278,146.943,spotify:track:56DXpIS5RAMfRFs2mVcjf7,279933
Trace Adkins,Songs About Me,19712,0.582,0.901,0,-3.044,1,0.0571,0.00545,0.0,0.117,0.391,117.943,spotify:track:1hoBuYInLOISSH4yqEicyi,204533
Audioslave,Be Yourself,19713,0.423,0.845,11,-3.509,0,0.0559,0.143,5.07e-06,0.213,0.317,116.602,spotify:track:3zwmW1gM4E8FlHXV5nE16u,278973
Gwen Stefani,Hollaback Girl,19715,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,spotify:track:0LzrhCZFXW94Y8nwtTuRlw,199853
Destiny's Child,Girl,19716,0.567,0.747,6,-6.019,0,0.105,0.31,0.0,0.04,0.556,89.036,spotify:track:3s2MyU2YCwNNwcSokt0jXD,224147
Dierks Bentley,Lot Of Leavin' Left To Do,19717,0.578,0.878,11,-3.434,1,0.0287,0.00112,0.0146,0.6,0.693,118.029,spotify:track:2S2dKZqymLiKM89JtQX2ki,272627
Breaking Benjamin,Sooner Or Later,19718,0.493,0.843,5,-4.893,0,0.0482,0.0019,0.0086,0.0835,0.416,92.827,spotify:track:6VGKfZmYkkMsd2pij0jNiF,218800
Nine Inch Nails,The Hand That Feeds,19719,0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,spotify:track:5ugzDiilhy6ILKmKfhEzd7,211680
Stevie Wonder,So What The Fuss,19720,0.83,0.763,10,-3.826,0,0.164,0.218,0.0,0.314,0.924,87.922,spotify:track:01C5aCltIDncPqMjWDcx2L,304293
Juanes,La Camisa Negra,19721,0.751,0.731,6,-4.419,0,0.0308,0.0838,0.0,0.0556,0.973,97.007,spotify:track:2EM9zpAc7PVeoAydmbfVIL,216707
Green Day,Holiday,19722,0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,spotify:track:0MsrWnxQZxPAcov7c74sSo,493400
Weezer,Beverly Hills,19723,0.693,0.823,5,-3.761,1,0.0726,0.0932,0.0,0.328,0.741,87.904,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,196093
Bruce Springsteen,Devils & Dust,19724,0.638,0.443,2,-6.86,1,0.0283,0.374,0.000483,0.547,0.556,111.079,spotify:track:4YUSC63LMMUbaeLjcfT4Go,298627
System Of A Down,B.Y.O.B.,19725,0.538,0.981,1,-2.688,0,0.14,0.00662,0.0,0.219,0.711,101.414,spotify:track:0EYOdF5FCkgOJJla8DI2Md,255467
Mariah Carey,We Belong Together,19726,0.837,0.462,0,-7.89,1,0.0601,0.0339,0.0,0.09,0.762,139.986,spotify:track:3LmvfNUQtglbTrydsdIqFU,201400
Pretty Ricky,Grind With Me,19727,0.7,0.538,1,-5.952,1,0.045,0.000204,0.0,0.105,0.189,136.518,spotify:track:3B7i9OKRRmIsSBHEbJz58Y,237733
Gavin DeGraw,Chariot,19728,0.281,0.779,7,-5.104,1,0.0514,0.0437,0.0,0.37,0.344,167.172,spotify:track:08kTO4EW0jb07zNsCNM83w,239173
Fat Joe,So Much More,19729,0.472,0.79,11,-5.975,0,0.325,0.00575,0.0,0.0561,0.713,96.249,spotify:track:4mzQu9J4d90nyoBBfgniaK,238627
U2,Sometimes You Can't Make It On Your Own,19730,0.53,0.597,2,-5.652,1,0.0247,0.00275,0.473,0.105,0.346,96.0,spotify:track:6fzcnVO0X2cpYjsHk19GJo,305080
Britney Spears,Do Somethin',19731,0.845,0.935,4,-3.262,1,0.0671,0.0278,3.59e-05,0.37,0.962,129.943,spotify:track:01ACsk2knUnsfWeZp63nqa,204493
Backstreet Boys,Incomplete,19732,0.437,0.589,4,-4.834,1,0.0331,0.231,0.0,0.0768,0.165,133.631,spotify:track:0CnD7Hiw6pae6rLsZw5q5W,239587
Kelly Clarkson,Behind These Hazel Eyes,19733,0.548,0.889,9,-4.682,1,0.0382,0.00165,0.00109,0.197,0.425,90.048,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,198973
Keith Urban,Making Memories Of Us,19734,0.687,0.454,4,-9.379,1,0.0255,0.614,0.000107,0.107,0.331,103.93,spotify:track:0Sg5kWoILCs2zBoIHIsDAa,236000
Mudvayne,Happy?,19740,0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,spotify:track:0INUE1K7cEiE8VH63Rv5RJ,216427
Anna Nalick,Breathe (2 AM),19741,0.386,0.452,2,-7.715,1,0.0278,0.417,0.0,0.0881,0.287,169.837,spotify:track:5auMzVHFr5Zfw6IbKarZ56,279827
Destiny's Child,Cater 2 U,19742,0.605,0.584,11,-7.043,0,0.197,0.286,0.0,0.235,0.464,125.802,spotify:track:6uYAPqxP69zfpCbsTHXgiz,245400
Lonestar,Class Reunion (That Used To Be Us),19744,0.589,0.872,7,-2.626,1,0.029,0.0151,2.99e-06,0.0577,0.524,116.986,spotify:track:35YiIUIo3a5f0qk0xhHgx9,272347
Fantasia,Free Yourself,19745,0.717,0.449,5,-9.688,0,0.0596,0.681,0.0,0.0902,0.611,108.802,spotify:track:7ANroj1yWw0YEGcLf7HO3Q,257427
Coldplay,Speed Of Sound,19746,0.514,0.898,11,-6.765,0,0.0577,0.00488,0.0345,0.0746,0.353,123.067,spotify:track:7clUVcSOtkNWa58Gw5RfD4,287907
American Idol Finalists Season 4,When You Tell Me That You Love Me,19747,0.377,0.513,8,-7.139,0,0.0308,0.421,0.0,0.168,0.122,75.955,spotify:track:56aPHHyolL6Q6uvl6S4Vrj,224733
The White Stripes,Blue Orchid,19748,0.481,0.645,10,-8.535,0,0.318,0.0863,6.2e-06,0.332,0.612,151.307,spotify:track:4jU7NPkz4HVnM4hweqNhI1,157560
Rascal Flatts,Fast Cars And Freedom,19749,0.616,0.824,3,-4.842,0,0.03,0.0135,2.13e-05,0.108,0.623,117.954,spotify:track:0CKba2KBPP9TFbh5Nf8i4P,262187
Shakira Feat. Alejandro Sanz,La Tortura,19752,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,spotify:track:5BSclXJTa9B0iURhUjZo50,212893
R. Kelly,Trapped In The Closet,19754,0.551,0.583,4,-6.473,1,0.159,0.539,0.0,0.365,0.419,107.424,spotify:track:45LrQ3tg1z8plpuQRCuSwE,992160
Dave Matthews Band,American Baby,19755,0.692,0.822,7,-4.315,1,0.0349,0.00192,0.00206,0.0819,0.856,120.741,spotify:track:5RgzfIJ4t4g5VEQwm3JlSq,275053
Foo Fighters,Best Of You,19756,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,255627
Jesse McCartney,She's No You,19758,0.554,0.88,4,-4.25,0,0.0428,0.0805,0.0313,0.295,0.313,89.868,spotify:track:3bcVpuuWgAUQZri3FgpfNX,213960
Kanye West,Diamonds From Sierra Leone,19759,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,spotify:track:34KUIBsIUiPV7oCIzSdDAU,233400
Kem,I Can't Stop Loving You,19761,0.704,0.296,3,-9.76,0,0.0445,0.723,3.07e-06,0.124,0.123,141.203,spotify:track:6iWs0J0CnadMMbxLQtZrCG,323920
Michael Buble,Home,19762,0.608,0.37,7,-9.207,1,0.0306,0.844,1.87e-05,0.112,0.349,127.631,spotify:track:4wLZ4zPM9c4oe1VV8ejdWV,225907
Sugarland,Something More,19763,0.613,0.857,4,-4.46,1,0.0545,0.29,0.0,0.113,0.349,102.261,spotify:track:3C3oknuBLo3jxhmRk67glu,216733
Gorillaz,Feel Good Inc,19765,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,spotify:track:0d28khcov6AiegSCpG5TuT,222640
Frankie J,How To Deal,19767,0.749,0.495,2,-8.456,1,0.0332,0.0584,0.0,0.201,0.645,126.12,spotify:track:05wbsMDvcaD56O4SnESOaJ,230507
Lyfe Jennings,Must Be Nice,19768,0.447,0.401,3,-11.232,0,0.378,0.657,0.0,0.127,0.644,82.235,spotify:track:2mp3sLUNQaJ025Lx5f4AAJ,233440
Darryl Worley,If Something Should Happen,19769,0.557,0.608,4,-8.702,1,0.0377,0.276,1.75e-06,0.0718,0.282,159.068,spotify:track:28ZUoSyOdNswEdokyJs07B,279560
Toby Keith,As Good As I Once Was,19770,0.68,0.87,5,-4.461,1,0.0393,0.266,0.0,0.109,0.646,119.075,spotify:track:7G6l2FtQyRhQgYgut2I6i8,227840
Mike Jones,Back Then,19773,0.776,0.736,9,-6.308,1,0.255,0.0101,0.0,0.18,0.536,159.838,spotify:track:5krOROgmf8adn3SJzeKLZy,244187
Kenny Chesney,Keg In The Closet,19774,0.654,0.901,1,-6.401,1,0.0477,0.00446,4.68e-06,0.057,0.73,138.879,spotify:track:3ggmtswnS5czhEAGDsm6D8,212427
The Game,Dreams,19775,0.63,0.78,6,-5.353,1,0.221,0.00499,0.0,0.206,0.281,155.779,spotify:track:5F7caGhe84C6ONva5S8yXF,286453
Teairra Mari,Make Her Feel Good,19776,0.808,0.665,2,-9.376,1,0.178,0.0228,0.000481,0.192,0.549,90.518,spotify:track:03B0yrE4zrioHjmY05l9xz,226013
Keith Anderson,Pickin' Wildflowers,19777,0.561,0.716,8,-3.341,1,0.0291,0.0353,0.0,0.122,0.667,152.089,spotify:track:2GgIDaPLsowybB3WgxLWUj,185920
Faith Hill,Mississippi Girl,19779,0.499,0.765,9,-4.148,1,0.0521,0.113,0.0,0.0509,0.665,83.916,spotify:track:79YeQbd1p7MsuT7wHQLRYY,232707
Blake Shelton,Goodbye Time,19780,0.51,0.348,2,-7.849,1,0.0261,0.295,2.47e-05,0.242,0.159,77.041,spotify:track:1M9qgq0SaZ5OuAeU0GKXif,201733
Rihanna,Pon de Replay,19781,0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,spotify:track:4TsmezEQVSZNNPv5RJ65Ov,246960
Eminem,Ass Like That,19783,0.646,0.796,2,-6.152,1,0.366,0.409,0.0,0.107,0.676,83.093,spotify:track:4gXdMZkBN1neE9nX6yRALa,265480
T.I.,ASAP,19784,0.79,0.645,9,-5.426,1,0.317,0.335,0.0,0.405,0.583,158.13,spotify:track:172Ck9s5X4oHmGAbjdoRmf,284413
Daddy Yankee,Like You,19786,0.809,0.691,5,-6.573,0,0.079,0.103,0.0,0.284,0.758,95.008,spotify:track:3S2wsVP6VihPaMdxrRELmA,202933
Staind,Right Here,19788,0.492,0.646,10,-5.334,0,0.0303,0.00136,2.21e-05,0.121,0.214,112.228,spotify:track:6S7mmHgyWOG6pIYuL4YrfQ,253933
Lil Rob,Summer Nights,19789,0.472,0.672,10,-4.997,0,0.212,0.358,0.0,0.108,0.392,81.813,spotify:track:6fVCBBlHif6zfqXAEHKJy8,269160
The Black Eyed Peas,Pump It,19790,0.736,0.824,1,-3.401,0,0.145,0.000628,0.942,0.325,0.755,153.609,spotify:track:6E5pe8Zb3Od3ToEBwRxHSt,217720
Boyz N Da Hood,Dem Boyz,19791,0.782,0.63,1,-5.683,1,0.162,0.00161,0.0,0.151,0.295,78.516,spotify:track:59xyRqG06dGbTmmJFVFbyQ,256800
Omarion,Touch,19792,0.828,0.749,9,-7.554,1,0.0556,0.0942,0.000171,0.114,0.953,115.053,spotify:track:29VphGf9Vgmvj9OBFOHZWh,201733
Carrie Underwood,Inside Your Heaven,19793,0.38,0.596,7,-3.469,1,0.0315,0.123,1.46e-06,0.132,0.16,134.443,spotify:track:25ry9EyyRsp1dDctlAclin,243267
Brad Paisley,Alcohol,19794,0.553,0.752,11,-5.888,1,0.0302,0.373,3.2e-05,0.208,0.595,141.67,spotify:track:5wKaxpvqXq95IaoAVPLgoi,290933
Brooks & Dunn,Play Something Country,19796,0.685,0.909,0,-3.797,1,0.032,0.0782,1.25e-06,0.369,0.864,115.043,spotify:track:7MevrbPAGEaw1IgkaBmv82,195587
Fall Out Boy,"Sugar, We're Goin' Down",19797,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,spotify:track:2TfSHkHiFO4gRztVIkggkE,229093
Bo Bice,Inside Your Heaven,19799,0.513,0.606,1,-5.866,1,0.0274,0.347,1.33e-06,0.0879,0.201,134.955,spotify:track:6SZBK8Z2Tdv7vgO3ZJnHTN,252760
Common,Go!,19800,0.838,0.763,10,-11.132,0,0.227,0.0915,1.37e-05,0.123,0.544,104.958,spotify:track:4JNTpbntShpUpACDUzwHV5,224160
Reba McEntire,My Sister,19802,0.56,0.614,2,-8.538,1,0.0418,0.0598,5.25e-06,0.112,0.526,187.954,spotify:track:21gIIm2pGR0VK36gLVvY26,239640
The Bravery,An Honest Mistake,19803,0.465,0.883,2,-4.259,0,0.0297,3.29e-06,0.506,0.101,0.644,140.047,spotify:track:7DoMGZLVzga3vhyZlb0hBX,219707
Sara Evans,A Real Fine Place To Start,19805,0.585,0.789,8,-2.834,1,0.041,0.00143,0.00087,0.141,0.208,120.953,spotify:track:6O2lo7245XfRbIfpL5yRLJ,238733
Alan Jackson,The Talkin' Song Repair Blues,19806,0.469,0.607,2,-12.6,1,0.257,0.325,0.0,0.295,0.59,202.038,spotify:track:2NKXcEKxgJFLW79EpjofqI,180373
Jessica Simpson,These Boots Are Made For Walkin',19807,0.779,0.818,11,-7.7,1,0.143,0.0101,0.000381,0.0993,0.75,91.997,spotify:track:073XJnVOC3V2S8WPe3m0hn,238773
Bobby Valentino,Tell Me,19808,0.652,0.798,4,-5.303,0,0.0512,0.44,0.00233,0.298,0.531,95.038,spotify:track:6kLZ1DzSxBkNVvdQm6CX0N,260067
Gwen Stefani,Cool,19809,0.709,0.721,2,-3.52,1,0.0281,0.0322,0.000309,0.355,0.801,112.019,spotify:track:469RmLzEsicj8VSn9aIuKV,189333
Tim McGraw,Do You Want Fries With That,19810,0.604,0.802,7,-3.995,1,0.0317,0.214,0.0,0.111,0.671,135.999,spotify:track:0njxz22rezgDmDxD6ER6JF,239760
Van Zant,Help Somebody,19811,0.499,0.659,7,-5.727,1,0.0323,0.00117,7.35e-06,0.128,0.411,158.112,spotify:track:4Bt4QcQ5BxzzspvFLKvbB9,253453
Jason Mraz,Wordplay,19812,0.464,0.877,7,-3.793,1,0.0499,0.192,0.0,0.1,0.512,176.662,spotify:track:3qBaCCsAJGkSJc8XBui6Mp,186507
Rob Thomas,This Is How A Heart Breaks,19813,0.605,0.913,0,-4.345,1,0.0376,0.00159,0.0,0.0813,0.665,139.941,spotify:track:3Voz5vnFfMu8nrVP6hIYte,230960
Jermaine Dupri,Gotta Getcha,19814,0.762,0.324,4,-7.447,0,0.329,0.0663,2.33e-06,0.095,0.482,209.819,spotify:track:5gOYXiA88QUy9DdWR4oNni,170933
David Banner,Play,19816,0.837,0.658,1,-8.013,0,0.126,0.000213,0.122,0.243,0.586,95.027,spotify:track:5CWyE2OcZI1HVnHBh4RrKF,230133
Mariah Carey,Shake It Off,19819,0.777,0.493,2,-6.516,1,0.126,0.181,0.0,0.108,0.82,134.086,spotify:track:4VKnkoNNM6yTb4cXXX3wqD,232840
The Click Five,Just The Girl,19820,0.571,0.89,9,-1.6,1,0.0395,0.00509,0.0,0.0769,0.751,110.958,spotify:track:1JURww012QnWAw0zZXi6Aa,234147
Relient K,Be My Escape,19821,0.554,0.864,9,-5.062,1,0.0394,0.00605,0.0,0.132,0.299,112.523,spotify:track:3Vi93V7o1tT28Cut4gSWi3,240453
