artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
P!nk,There You Go,18210,0.822,0.847,10,-6.729,0,0.0917,0.0854,0.0,0.0452,0.668,107.908,spotify:track:6dJ2mSRaKE9ctYw9qWNGWQ,202800
Phil Vassar,Carlene,18211,0.587,0.88,4,-5.725,1,0.0324,0.0784,0.0,0.182,0.778,129.222,spotify:track:339hc1FygD8oJl4kg24IjG,246240
Black Rob,Whoa!,18212,0.736,0.705,7,-6.231,1,0.24,0.0579,0.0,0.321,0.557,86.404,spotify:track:71u5SjnkSQgzIt1UzHchbi,238840
Chely Wright,It Was,18214,0.53,0.563,3,-10.407,1,0.0348,0.217,2.14e-05,0.113,0.64,170.292,spotify:track:1fC89py9z6DXa2mWvsGaJZ,231093
Montgomery Gentry,Daddy Won't Sell The Farm,18215,0.708,0.728,7,-7.039,1,0.0298,0.011,2.26e-05,0.0556,0.704,119.881,spotify:track:2Wt173KM9i97KSB52qCuqj,258640
Tracie Spencer,Still In My Heart,18216,0.674,0.529,0,-6.188,1,0.025,0.307,2.23e-06,0.0725,0.601,89.913,spotify:track:6zAmV2YJovLGTBO2bk5HGG,257240
Amel Larrieux,Get Up,18217,0.631,0.494,11,-8.335,0,0.101,0.31,1.77e-05,0.064,0.542,88.559,spotify:track:5YzK2kmIM7cdpRbv0iGaEs,244867
Faith Hill,The Way You Love Me,18219,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,spotify:track:6vgN6KGstss0GnBbKlMNK9,186067
Andy Griggs,She's More,18220,0.679,0.528,7,-7.901,1,0.0267,0.0754,0.0,0.12,0.274,99.035,spotify:track:0bF8vEqQyvTfAMWkbP7MnY,199733
Dixie Chicks,Goodbye Earl,18221,0.719,0.405,0,-10.845,1,0.0513,0.019,0.685,0.136,0.772,122.474,spotify:track:4dTIRwcRJO1Fmvd177n176,259135
Aaliyah,Try Again,18222,0.635,0.841,1,-6.369,0,0.15,0.263,0.0,0.163,0.915,93.051,spotify:track:52IKUZIr66lMvy7COxmG9x,284240
Toni Braxton,He Wasn't Man Enough,18223,0.739,0.947,11,-1.916,0,0.0411,0.00916,3.14e-05,0.326,0.766,88.009,spotify:track:7f1Dmr246cJ9uQYdbplTbh,261933
Bloodhound Gang,The Bad Touch,18224,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,spotify:track:5EYdTPdJD74r9EVZBztqGG,260507
Gerald Levert,Mr. Too Damn Good,18225,0.804,0.322,1,-10.001,1,0.0344,0.354,0.0,0.151,0.31,115.17,spotify:track:0ayO9HLU8fRymoiFMVHqy3,271560
Ying Yang Twins,Whistle While You Twurk,18227,0.935,0.608,1,-7.236,0,0.085,0.00155,0.0,0.342,0.0664,101.992,spotify:track:1LMAQunVS6Dq8wEqQnsL8Y,265440
Ty Herndon,No Mercy,18228,0.407,0.627,10,-6.769,1,0.03,0.112,0.000266,0.13,0.438,187.676,spotify:track:3ZzmuoHXbV5Lu0O1BZm2Bd,285960
Carl Thomas,I Wish,18230,0.736,0.666,1,-4.929,1,0.0337,0.0593,3.82e-05,0.107,0.224,89.824,spotify:track:3lqT89gv8p3PYwXtr3ODjv,226760
Lenny Kravitz,I Belong To You,18231,0.691,0.686,7,-7.465,0,0.0493,0.000647,0.00456,0.106,0.666,87.312,spotify:track:21DyCPJqQ8tzFCHJYX9Koz,257067
Mary Mary,Shackles (Praise You),18233,0.779,0.834,7,-2.773,1,0.162,0.0343,0.0,0.0886,0.8,100.46,spotify:track:7JKEA8xYDoFp4q0QBW2PGg,198347
Clay Davidson,Unconditional,18234,0.562,0.451,7,-7.799,1,0.0266,0.419,0.0,0.104,0.277,132.949,spotify:track:2vmL6YN8FcqbcHQcmv0BVh,240960
Tamar Braxton,If You Don't Wanna Love Me,18235,0.762,0.486,8,-5.295,1,0.0284,0.0144,0.0,0.0462,0.3,120.102,spotify:track:7KNu81Nxp1EZyvZvkGBH4d,238307
Enrique Iglesias,Be With You,18236,0.69,0.871,1,-5.484,0,0.0329,0.0359,0.000843,0.0347,0.561,121.984,spotify:track:1lZ4j5WBURBwZ0M5TT46wP,220160
Jessica Simpson Featuring Nick Lachey,Where You Are,18237,0.586,0.527,8,-7.17,1,0.0306,0.252,0.0,0.119,0.0717,115.989,spotify:track:5u5YZpr7Ccrgw2RnYNzwjl,271893
Kenny Chesney,What I Need To Do,18238,0.622,0.428,8,-10.146,1,0.0338,0.432,1.2e-05,0.119,0.229,77.127,spotify:track:203F5fqdu8WK880DM2cqVe,244293
Trisha Yearwood,Real Live Woman,18239,0.626,0.41,10,-8.551,1,0.0284,0.616,3.11e-05,0.145,0.346,126.517,spotify:track:3a1zG1WBUNifXQjBKzsgSm,234400
M2M,Mirror Mirror,18240,0.696,0.685,1,-5.53,0,0.0246,0.218,0.0,0.0988,0.507,100.088,spotify:track:2gX1J5hbHs1V7gkHsNglTv,200427
Westlife,Swear It Again,18242,0.626,0.532,9,-7.205,1,0.0275,0.296,0.0,0.122,0.33,130.071,spotify:track:4ekWUsmWMaT5EI3VL0epBk,248240
Savage Garden,Crash And Burn,18243,0.581,0.607,4,-8.458,1,0.028,0.189,1.6e-06,0.0882,0.213,102.03,spotify:track:60g4sp8i3gXSb1EkphMl1g,281467
Alice Deejay,Better Off Alone,18244,0.666,0.854,8,-8.442,0,0.0565,0.0044,0.769,0.313,0.748,136.954,spotify:track:48gBfTRel9fajeev7tmLpo,215246
Son By Four,Purest Of Pain (A Puro Dolor),18245,0.593,0.939,7,-3.431,1,0.0616,0.45,1.33e-05,0.109,0.743,134.108,spotify:track:6RUa3ZwZYnJnNgZxtIYJR9,247480
3 Doors Down,Kryptonite,18246,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,233933
Chad Brock,Yes!,18247,0.674,0.623,2,-5.97,1,0.0283,0.00408,5.61e-05,0.0488,0.452,126.547,spotify:track:1PrZOkFxJqTZAH8P3x87hW,206733
Christina Aguilera,I Turn To You,18248,0.599,0.47,1,-8.356,1,0.0376,0.38,0.0,0.111,0.298,127.177,spotify:track:4Do68W4FWO2hRAJCzG1lus,273707
504 Boyz,Wobble Wobble,18249,0.851,0.702,7,-5.618,1,0.283,0.00296,0.0,0.36,0.331,170.014,spotify:track:6frPth5B1zneT8EV71ZO0V,214534
LFO,I Don't Wanna Kiss You Goodnight,18250,0.612,0.758,0,-4.123,1,0.0314,0.309,0.0,0.0949,0.579,128.015,spotify:track:16TZZy0lkwb5CoygaBzUbi,245360
Clay Walker,The Chain Of Love,18251,0.533,0.315,2,-14.349,1,0.0308,0.235,1.19e-05,0.0939,0.316,140.918,spotify:track:68AhslXGVDKUUyHnDkORGF,304507
Vitamin C,Graduation (Friends Forever),18252,0.583,0.637,0,-6.464,1,0.0459,0.00722,0.0419,0.177,0.315,80.004,spotify:track:45V4Mk7vZV2b9JfSWuUX9m,340613
Mya Featuring Jadakiss,Best Of Me,18253,0.659,0.721,9,-8.525,0,0.117,0.166,0.0,0.0641,0.66,86.737,spotify:track:3uLJA6A6gsEBYhqQR7C4wj,252360
Mary J. Blige,Give Me You,18254,0.653,0.417,9,-7.86,1,0.0462,0.0437,6.67e-05,0.307,0.0424,109.961,spotify:track:322YZMhGoiDqtgjMum2Odb,305160
Hanson,This Time Around,18255,0.31,0.89,1,-5.176,1,0.108,0.0595,0.0,0.127,0.314,164.312,spotify:track:267VAxExm2SprS0wNzrUtq,259493
Elton John,Someday Out Of The Blue,18256,0.571,0.83,10,-6.757,1,0.046,0.265,0.0,0.0764,0.483,159.872,spotify:track:1MtLyoONKfK41bQONcARsn,287933
Britney Spears,Oops!...I Did It Again,18257,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,spotify:track:6naxalmIoLFWR0siv8dnQQ,211160
Goo Goo Dolls,Broadway,18259,0.527,0.878,11,-5.704,1,0.0424,0.000555,0.0,0.0852,0.757,132.791,spotify:track:0RZuCBV900eNA2FXCQ3uUM,238533
Donell Jones,Where I Wanna Be,18260,0.664,0.396,5,-9.131,0,0.0298,0.52,0.0,0.268,0.453,102.053,spotify:track:2uZwyxrg6VPvlVsvclIfel,253627
Big Punisher Featuring Donell Jones,It's So Hard,18261,0.9,0.593,10,-6.629,0,0.333,0.0554,0.0,0.0304,0.633,92.946,spotify:track:5NQdweL8O7nGdM7e4IS1lf,172933
matchbox twenty,Bent,18262,0.518,0.83,6,-6.814,0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,spotify:track:6fA7akEuTUL3dW1V0GELaZ,256133
Avant,Separated,18263,0.798,0.48,0,-5.564,1,0.0276,0.247,0.0,0.237,0.643,108.241,spotify:track:5S0cvScXb33JVpjTiY9Ivi,255600
Trace Adkins,More,18264,0.477,0.811,4,-6.765,1,0.0456,0.112,0.000663,0.234,0.708,179.112,spotify:track:2XFSYvCBdoFebF3nqrLByy,187000
Yankee Grey,Another Nine Minutes,18265,0.671,0.715,7,-6.0,1,0.0376,0.54,0.0,0.0305,0.785,137.828,spotify:track:52MpgETOZTO75eWgO0ilSC,190000
Eric Heatherly,Flowers On The Wall,18266,0.76,0.644,1,-8.971,1,0.0431,0.07,1.91e-05,0.155,0.779,99.954,spotify:track:38buCDomzeOx85MeoDJgQ7,209440
BBMak,Back Here,18267,0.624,0.945,7,-3.109,1,0.0343,0.0698,4.57e-06,0.0867,0.914,104.77,spotify:track:6znv7i4Wif5fLwI6OjKHZ4,218200
Nelly,(Hot S**t) Country Grammar,18268,0.889,0.648,2,-6.885,1,0.109,0.00828,0.0,0.113,0.58,81.388,spotify:track:7azC8toDthwJHHuw7m49K4,259173
Eminem,The Real Slim Shady,18269,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,spotify:track:3yfqSUWxFvZELEM4PmlwIR,284200
Jagged Edge,Let's Get Married,18270,0.852,0.694,1,-6.765,1,0.0653,0.0121,0.0,0.126,0.789,109.906,spotify:track:18CODOzJ5DWzWh6kAeKiSC,249040
'N Sync,It's Gonna Be Me,18271,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,spotify:track:2AW37v0bDyuOzGP3XnmFuA,192427
Nine Days,Absolutely (Story Of A Girl),18272,0.481,0.94,7,-5.204,1,0.066,0.000891,0.0,0.0939,0.66,96.493,spotify:track:3mNecsYFb6LQg7822DPXCP,189333
Rascal Flatts,Prayin' For Daylight,18273,0.64,0.781,7,-3.155,1,0.0398,0.578,0.0,0.272,0.646,91.02,spotify:track:0DAVCurdi9ZqkVUKIuikzm,215600
Pearl Jam,Nothing As It Seems,18274,0.241,0.508,9,-9.791,1,0.0275,0.0362,0.599,0.167,0.0445,140.627,spotify:track:1pNSYQkmeFSqsSOGwwxs5L,321293
Destiny's Child,"Jumpin', Jumpin'",18275,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,spotify:track:4pmc2AxSEq6g7hPVlJCPyP,230200
Tim McGraw,Some Things Never Change,18276,0.575,0.496,4,-10.068,1,0.026,0.347,0.0,0.124,0.414,89.958,spotify:track:2cZGFVhPogaxV2eYm1V7KS,236600
Lee Ann Womack,I Hope You Dance,18277,0.385,0.443,7,-9.627,0,0.0295,0.0632,0.0,0.0898,0.275,151.278,spotify:track:65B1tEOv5W294uCKbmEcFV,294533
Creed,With Arms Wide Open,18278,0.41,0.539,0,-8.412,1,0.0302,0.00425,0.00089,0.117,0.141,138.852,spotify:track:0eKyHwckh9vQb8ncZ2DXCs,274800
Metallica,I Disappear,18279,0.534,0.929,1,-3.609,1,0.047,0.000206,5.58e-05,0.036,0.447,122.733,spotify:track:51Vic2Yi71YKNtLbyJKgQt,266240
Brad Paisley,Me Neither,18280,0.622,0.942,0,-9.469,1,0.0385,0.0271,2.36e-05,0.326,0.844,117.173,spotify:track:6A426nfNHDuTDs1uY0W0NF,200160
Reba McEntire,I'll Be,18281,0.711,0.31,7,-11.856,0,0.924,0.739,0.0,0.225,0.721,47.724,spotify:track:18RX9Q1yUgnB8Uuv6vM7ul,69907
Lucy Pearl,Dance Tonight,18284,0.787,0.425,10,-5.692,0,0.0641,0.00637,0.00169,0.196,0.711,99.225,spotify:track:1TwVcKR6JojvPwBGbWZT36,221280
Before Dark,Monica,18285,0.736,0.573,10,-7.404,0,0.0728,0.0374,0.0,0.0833,0.702,87.992,spotify:track:6oF2p0mye6O6cexdEeRfDf,244800
Backstreet Boys,The One,18287,0.663,0.934,5,-4.227,0,0.0348,0.0646,0.0,0.164,0.621,110.031,spotify:track:44kgtDJyAFv4Z01z7bIxco,226933
LeAnn Rimes,I Need You,18288,0.478,0.736,7,-7.124,1,0.0367,0.02,9.58e-05,0.118,0.564,144.705,spotify:track:046MBhhgQJJghnbgZCkaAR,229827
Next,Wifey,18290,0.831,0.713,7,-6.967,0,0.104,0.0678,0.0,0.0659,0.683,99.584,spotify:track:1NNDZc9BHaWe9JqIsPRlNV,243467
Nu Flavor,3 Little Words,18292,0.709,0.469,11,-7.083,0,0.0278,0.504,0.0,0.045,0.256,113.986,spotify:track:4alLyN9my0O1SD9y097cPl,256307
Splender,I Think God Can Explain,18293,0.48,0.729,10,-4.398,1,0.028,0.0129,0.0,0.0862,0.509,137.232,spotify:track:3YW5qaMNCsMnta8L0j1btB,236760
Gloria Estefan,No Me Dejes De Querer,18295,0.703,0.889,10,-5.605,0,0.0974,0.313,0.0,0.534,0.874,83.287,spotify:track:4sjOZ8ajmyXbKXkrriCAo9,208427
Lonestar,What About Now,18296,0.663,0.819,4,-7.464,1,0.0335,0.147,0.0,0.0915,0.73,125.878,spotify:track:1xK2NkwOfT8qZYWPossXGz,210000
Lara Fabian,I Will Love Again,18297,0.643,0.757,9,-8.031,0,0.0347,0.0435,1.35e-06,0.0883,0.471,126.975,spotify:track:1raT3L0NJtc10t7xNgHJZ1,223040
Darryl Worley,When You Need My Love,18299,0.587,0.641,4,-5.843,1,0.0224,0.0843,0.0,0.31,0.412,86.008,spotify:track:4YVn5jM7iJqjQLu1gRhP2W,219800
Mandy Moore,I Wanna Be With You,18301,0.515,0.908,8,-4.632,1,0.0368,0.0158,1.88e-05,0.412,0.637,150.031,spotify:track:4du0TY3NTgvQGlelrBHfDL,252600
Whitney Houston & Deborah Cox,"Same Script, Different Cast",18302,0.677,0.649,9,-8.612,1,0.0355,0.00729,0.215,0.098,0.204,131.109,spotify:track:7tvwbwZxcAH6kmfeh0GVpJ,650027
Billy Gilman,One Voice,18304,0.442,0.447,0,-8.838,1,0.0252,0.101,0.0,0.0962,0.16,149.652,spotify:track:3ZdA3QuqHqOJdsczRwT1hg,249840
En Vogue,Riddle,18305,0.805,0.54,10,-5.047,0,0.0406,0.139,1.7e-05,0.0753,0.701,95.999,spotify:track:5AYyDRotbApDiucOpJnFGr,309813
Alan Jackson,It Must Be Love,18307,0.816,0.669,6,-7.925,1,0.0295,0.284,0.0,0.0563,0.967,112.132,spotify:track:16OFkCrdYH524sqvTPt6CT,171813
Sisqo,Incomplete,18308,0.746,0.443,1,-7.693,0,0.0771,0.282,0.0,0.14,0.272,119.311,spotify:track:3w8Mw9GHYepoTWOSdiyosj,274227
Jo Dee Messina,That's The Way,18309,0.488,0.923,2,-3.697,1,0.103,0.129,0.0,0.158,0.818,183.891,spotify:track:296XGtH5MeGisqD3uAz6Q6,202253
Don Henley,Taking You Home,18310,0.569,0.498,4,-6.63,0,0.0269,0.341,2.35e-05,0.134,0.0891,72.344,spotify:track:114ZIcx0S3gJkZmT3wmGte,331667
No Doubt,Simple Kind Of Life,18313,0.576,0.849,0,-5.199,1,0.0355,0.0678,0.0,0.278,0.482,119.999,spotify:track:3CY7wjLc1CaAIrp9buEWhG,256933
Jessica Simpson,I Think I'm In Love With You,18314,0.715,0.815,9,-5.867,1,0.0576,0.0689,0.0,0.233,0.804,106.001,spotify:track:34PsixEmIceg39NpaYxBsH,197693
Ruff Endz,No More,18315,0.839,0.641,10,-5.669,0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,spotify:track:2WfhlEjoUII31H6imnQdvF,242560
Everclear,Wonderful,18316,0.514,0.817,7,-6.489,1,0.05,0.0118,8.25e-06,0.346,0.734,186.765,spotify:track:0WHOPmOuQKuu05k4g3UTvk,280813
Stone Temple Pilots,Sour Girl,18317,0.394,0.663,0,-6.619,1,0.0295,0.0769,0.00644,0.239,0.737,207.575,spotify:track:6wNwHBUjsessjRioNVFbaO,256253
A*Teens,Dancing Queen,18319,0.65,0.902,9,-2.823,1,0.0437,0.107,0.000194,0.0793,0.531,104.871,spotify:track:5uLY1JrkRN5U4SmzRIP3vT,228573
Madison Avenue,Don't Call Me Baby,18320,0.735,0.934,5,-6.369,0,0.0346,0.0659,0.0261,0.156,0.748,123.99,spotify:track:0QZKv61gIP9r58UfZNQPjt,220653
Sister Hazel,Change Your Mind,18321,0.428,0.785,0,-4.853,1,0.0569,0.0104,0.0,0.102,0.68,182.352,spotify:track:3PuoEoC2QYXUJPk1DObFsU,259667
SHeDAISY,I Will...But,18322,0.675,0.837,2,-5.105,1,0.0354,0.103,0.0,0.123,0.888,112.53,spotify:track:0oP29136UYddJ9DnGpKKQg,219973
Lil' Kim,No Matter What They Say,18323,0.744,0.775,1,-7.697,1,0.325,0.0267,0.0,0.137,0.649,106.093,spotify:track:5bH5uk3A1Y9Aky75Akkdvg,251200
Keith Urban,Your Everything,18324,0.549,0.54,9,-5.76,1,0.027,0.0399,0.0,0.0688,0.361,139.714,spotify:track:3IgStZuiKavUbUPWn3Pyy6,239360
Kelly Price,As We Lay,18325,0.46,0.359,8,-7.812,1,0.0341,0.435,0.0,0.113,0.137,123.536,spotify:track:21lyy7uuWJJ3jrNZfM7uYW,381853
Baha Men,Who Let The Dogs Out,18327,0.869,0.887,0,-4.505,1,0.0993,0.0605,0.0,0.148,0.784,129.221,spotify:track:1H5tvpoApNDxvxDexoaAUo,198400
Red Hot Chili Peppers,Californication,18328,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,spotify:track:48UPSzbZjgc449aqz8bxox,329733
Papa Roach,Last Resort,18329,0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,spotify:track:5W8YXBz9MTIDyrpYaCg2Ky,199907
Toni Braxton,Just Be A Man About It,18330,0.753,0.45,9,-6.909,1,0.0919,0.274,2.05e-06,0.321,0.56,109.408,spotify:track:6kD36kVRn5leDDbjXpHQY0,288933
Debelah Morgan,Dance With Me,18332,0.85,0.674,7,-7.981,0,0.0373,0.309,0.000645,0.0356,0.74,115.005,spotify:track:1C2Q3AymKS17bw7T5gfq6p,220107
