artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Chase Rice,Eyes On You,25395,0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,spotify:track:5AnSllIrgGsCZzZJkVnApx,182493
YK Osiris,Worth It,25397,0.749,0.535,5,-4.054,0,0.0638,0.517,0.0,0.0942,0.459,124.008,spotify:track:0PQoUlzP7ILdcrzpajHXc0,189253
Riley Green,There Was This Girl,25398,0.616,0.877,1,-4.223,1,0.0347,0.00258,2.56e-06,0.114,0.94,127.981,spotify:track:7grWGhX8SHNmyGOkMNVMCt,194427
Michael Ray,One That Got Away,25399,0.565,0.825,10,-4.245,1,0.0417,0.00303,0.0,0.0779,0.609,160.003,spotify:track:2TLDilmv1UmRTfyb7f2Hrx,218733
P!nk,Walk Me Home,25401,0.652,0.453,1,-6.119,1,0.0445,0.0507,0.0,0.179,0.432,88.039,spotify:track:7DHApOHsIFo7EyfieArYGE,177391
Gunna,Outstanding,25404,0.829,0.73,6,-4.554,0,0.241,0.309,0.0,0.109,0.324,149.075,spotify:track:76PwajqH3ej4hnk9tgaJpp,180780
Gunna,Wit It,25407,0.868,0.657,7,-5.318,0,0.0745,0.197,0.0,0.105,0.508,125.905,spotify:track:1unFtbwcAnSGgYPmp52vc0,139644
Offset,Lick,25408,0.959,0.539,4,-6.611,0,0.096,0.172,0.0,0.108,0.657,103.001,spotify:track:5oKtAms6xqZa3Vjtt5qAVJ,204516
Gunna,Speed It Up,25410,0.912,0.587,7,-7.395,1,0.0582,0.0394,0.01,0.111,0.435,143.027,spotify:track:6PfI6EeLNiNGVAVg11nv7D,179022
John Mayer,I Guess I Just Feel Like,25411,0.546,0.477,4,-9.051,1,0.0273,0.559,0.0612,0.0911,0.16,160.0,spotify:track:2rDnk8flrTQgBn4HkJyGzC,286387
Kane Brown,Good As You,25412,0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,spotify:track:19kUPdKTp85q9RZNwaXM15,192053
Ski Mask The Slump God,Faucet Failure,25414,0.935,0.552,10,-9.373,0,0.335,0.111,0.0,0.0952,0.615,99.993,spotify:track:1ThmUihH9dF8EV08ku5AXN,145627
Jonas Brothers,Sucker,25415,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,spotify:track:22vgEDb5hykfaTwLuskFGD,181027
Lil Skies,I,25416,0.649,0.453,6,-7.28,1,0.085,0.627,0.0,0.116,0.431,99.183,spotify:track:4ZT9FnbFu1PaBfV3itxiqT,181891
Thomas Rhett,Look What God Gave Her,25417,0.739,0.85,2,-3.966,1,0.0308,0.0272,0.0,0.181,0.883,113.0,spotify:track:2KqJC0koTBUyDlsMt5ok1V,168960
Juice WRLD,Hear Me Calling,25418,0.699,0.687,7,-3.997,0,0.106,0.308,3.63e-05,0.121,0.499,88.932,spotify:track:13ZyrkCDmRz5xY3seuAWYk,189977
Billie Eilish,Wish You Were Gay,25419,0.853,0.351,7,-10.198,1,0.241,0.39,9.38e-06,0.752,0.282,118.028,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,221543
City Girls,Act Up,25421,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,spotify:track:3A2yGHWIzmGEIolwonU69h,158332
Morgan Wallen,Whiskey Glasses,25423,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,spotify:track:6foY66mWZN0pSRjZ408c00,234347
"benny blanco, Tainy, Selena Gomez & J Balvin",I Can't Get Enough,25424,0.541,0.467,10,-4.039,0,0.362,0.404,3.45e-06,0.358,0.69,95.263,spotify:track:2TPiVRPVyEa7aT919j1i2D,158027
Juice WRLD,Empty,25427,0.745,0.561,0,-4.869,1,0.0807,0.0758,0.0,0.133,0.449,77.557,spotify:track:41MCdlvXOl62B7Kv86Bb1v,248431
Juice WRLD,Fast,25428,0.623,0.608,1,-5.937,0,0.0434,0.426,0.0,0.105,0.263,84.98,spotify:track:6MjNilJCVKJq0LfFvo5jWJ,208518
Juice WRLD,Maze,25429,0.674,0.726,11,-3.813,0,0.141,0.126,1.56e-06,0.115,0.443,160.067,spotify:track:4mUIe9gfsdtsVP2zFIl74x,144090
Khalid,My Bad,25431,0.645,0.568,5,-9.127,0,0.0823,0.543,0.266,0.257,0.391,84.999,spotify:track:1DUSuNhF8P5vUGNPpQiZa5,166101
FLETCHER,Undrunk,25432,0.442,0.579,5,-6.484,1,0.145,0.489,1.04e-06,0.126,0.546,83.336,spotify:track:1Pj5oOFzLYELyyeh1IYRK0,183428
Lee Brice,Rumor,25433,0.655,0.56,9,-6.857,1,0.0486,0.749,0.0,0.115,0.599,140.975,spotify:track:56eGOeSsqdg3FLxdo83TwV,198440
Juice WRLD,Flaws And Sins,25434,0.709,0.662,8,-4.55,1,0.0767,0.00966,0.0,0.108,0.439,150.047,spotify:track:7uWnOL7pKCf7KGh6BkWPQr,218349
ScHoolboy Q,Numb Numb Juice,25437,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,spotify:track:6tByydPskASjm9jTPkNQq0,107147
Iggy Azalea,Sally Walker,25438,0.905,0.492,8,-8.953,0,0.0936,0.0177,0.0,0.0994,0.605,140.076,spotify:track:1bPoQ1zaUWZmiYrckwfulU,178993
Joji,Slow Dancing In The Dark,25439,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,spotify:track:0rKtyWc8bvkriBthvHKY8d,209274
Logic,Confessions Of A Dangerous Mind,25441,0.806,0.756,7,-4.093,0,0.208,0.385,0.0,0.11,0.637,141.97,spotify:track:6yIGZp1AaFBoDczu3b4hVU,283867
Bebe Rexha,Last Hurrah,25445,0.514,0.618,11,-4.585,0,0.0317,0.175,0.0,0.117,0.401,84.259,spotify:track:0i0wnv9UoFdZ5MfuFGQzMy,150333
Billie Eilish,Bad Guy,25446,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,spotify:track:2Fxmhks0bxGSBdJ92vM42m,194088
Billie Eilish,Xanny,25447,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,spotify:track:4QIo4oxwzzafcBWkKjDpXY,243725
Billie Eilish,My Strange Addiction,25448,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,179889
Billie Eilish,All The Good Girls Go To Hell,25450,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,168840
Billie Eilish,I Love You,25451,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,spotify:track:6CcJMwBtXByIz4zQLzFkKc,291796
Blake Shelton,God's Country,25452,0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,205107
Billie Eilish,Ilomilo,25453,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,spotify:track:7qEKqBCD2vE5vIBsrUitpD,156371
Billie Eilish,Listen Before I Go,25454,0.319,0.0561,0,-23.023,1,0.045,0.935,0.00384,0.388,0.082,79.764,spotify:track:0tMSssfxAL2oV8Vri0mFHE,242652
Billie Eilish,8,25457,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,spotify:track:6X29iaaazwho3ab7GNue5r,173202
DaBaby,Suge,25459,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,spotify:track:2gwkD6igEhQbDQegRCcdoB,163320
Jonas Brothers,Cool,25461,0.683,0.598,0,-5.487,1,0.0423,0.00873,0.0,0.156,0.62,78.969,spotify:track:7yfi8B8opXjnRh4VZnOkz9,167107
BLACKPINK,Kill This Love,25462,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,spotify:track:6hvczQ05jc1yGlp9zhb95V,191050
Khalid With John Mayer,Outta My Head,25463,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,177067
Khalid,Bad Luck,25465,0.432,0.52,1,-5.515,0,0.0548,0.277,0.371,0.138,0.303,164.047,spotify:track:2vsuel3g4zaLYSOY0mOMbi,231653
Aventura,Inmortal,25467,0.77,0.775,8,-4.65,0,0.0349,0.178,0.0,0.0651,0.848,124.013,spotify:track:2swZ0X1njeU32SNJeBKIfW,256440
Megan Thee Stallion,Big Ole Freak,25468,0.799,0.699,2,-7.694,1,0.204,0.00867,0.0,0.132,0.627,142.979,spotify:track:3YEbLhXRDPTtctnb3ddg8g,214851
Lil Uzi Vert,Sanguine Paradise,25471,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972,spotify:track:3XiNC94b4Tq1xwv70sQJGN,243976
Lil Uzi Vert,That's A Rack,25474,0.852,0.432,1,-8.04,0,0.501,0.0599,0.0,0.146,0.258,140.042,spotify:track:4pCEIQ6wBVuaJdER5bALtO,236571
Eli Young Band,Love Ain't,25475,0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,spotify:track:6uVzeU47Qzg0rrMneP5BNg,186119
Panic! At The Disco,"Hey Look Ma, I Made It",25477,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,spotify:track:22oEJW6r2rMb9z4IntfyEa,169667
Lil Dicky,Earth,25478,0.694,0.664,2,-4.649,1,0.05,0.639,0.0,0.0929,0.676,95.941,spotify:track:2S1LebN6AXXQqJolBxlWgO,281500
Beyonce,Before I Let Go,25479,0.71,0.842,6,-5.424,0,0.0944,0.0686,0.0,0.337,0.435,102.994,spotify:track:7LikBkHerFGZ58QHVOKp1t,240777
Brett Eldredge,Love Someone,25481,0.423,0.813,9,-5.011,1,0.0507,0.218,1.62e-06,0.0732,0.421,173.995,spotify:track:43CFDpciGFDm226POTLEXU,211720
NLE Choppa,Shotta Flow,25482,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,spotify:track:67XyC1GdSkKb9sbRRkUDXS,176632
"Marshmello, Tyga & Chris Brown",Light It Up,25487,0.81,0.625,11,-3.593,0,0.071,0.0407,1.53e-06,0.118,0.598,100.019,spotify:track:4Q8aDd3H6LF8t4eY7So9O8,137448
"SZA, The Weeknd & Travis Scott",Power Is Power,25488,0.507,0.644,4,-7.485,1,0.0641,0.00413,0.0,0.217,0.172,179.913,spotify:track:4cbdPT6uaBOgOQe3fLMofl,211267
Luke Bryan,Knockin' Boots,25489,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,spotify:track:6ERR6e7h6wCqGoz1TjiUJb,199382
Shawn Mendes,If I Can't Have You,25492,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,spotify:track:6LsAAHotRLMOHfCsSfYCsz,190800
Lizzo,Truth Hurts,25494,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,spotify:track:3HWzoMvoF3TQfYg4UPszDq,173325
Luke Combs,Beer Never Broke My Heart,25495,0.538,0.863,1,-4.483,1,0.0481,0.0139,0.0,0.0874,0.637,77.001,spotify:track:7aEtlGHoiPAfRB084NiDmx,186733
Dan + Shay,All To Myself,25498,0.646,0.781,1,-4.616,1,0.0313,0.208,0.0,0.125,0.565,94.975,spotify:track:08tq1XcHwVt5PHXUo87i0D,169920
Bazzi,Paradise,25499,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,spotify:track:0Rx0DJI556Ix5gBny6EWmn,169038
Roddy Ricch,Die Young,25500,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,spotify:track:3wLtYwtqvKK2ewelSVPeDK,157657
Ed Sheeran & Justin Bieber,I Don't Care,25501,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,219947
Jhene Aiko,Triggered,25502,0.485,0.389,0,-10.765,1,0.298,0.799,0.0,0.146,0.391,93.175,spotify:track:3zPgAKn5tbmCuCKrR3r7qE,209933
Lewis Capaldi,Someone You Loved,25504,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,spotify:track:7qEHsqek33rTcFNT9PFqLf,182161
Lizzo,Juice,25506,0.767,0.889,7,-2.988,1,0.0963,0.00611,0.0,0.402,0.843,119.93,spotify:track:0k664IuFwVP557Gnx7RhIl,195145
"Tyler, The Creator",EARFQUAKE,25507,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,spotify:track:5hVghJ4KaYES3BFUATCYn0,190067
Halsey,Nightmare,25508,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,spotify:track:340UVheS8z3ncW9TTUhAbc,231999
"Tyler, The Creator",I Think,25513,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,0.431,121.075,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,212013
"Tyler, The Creator",Running Out Of Time,25516,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,spotify:track:5QvBXUm5MglLJ3iBfTX2Wo,177227
"Tyler, The Creator",Igor's Theme,25517,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,spotify:track:51RN0kzWd7xeR4th5HsEtW,200693
"Tyler, The Creator",New Magic Wand,25518,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,spotify:track:0fv2KH6hac06J86hBUTcSf,195320
"Tyler, The Creator",A Boy Is A Gun,25519,0.417,0.689,2,-8.302,0,0.178,0.575,0.0,0.496,0.505,79.568,spotify:track:1nXZnTALNXiPlvXotqHm66,210253
"Tyler, The Creator",What's Good,25520,0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,spotify:track:6bOkaEXc5CopinGazSLokx,205627
Lady Antebellum,What If I Never Get Over You,25521,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,spotify:track:0qkdE1C0ufnUISKwhg8Wh6,206598
"Tyler, The Creator",Puppet,25522,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,spotify:track:0wEC0GNF74lAqrEFZJMl1m,179013
"Young Thug, J. Cole & Travis Scott",The London,25524,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,spotify:track:7DcvwMAiqKJQD1rrdfxSDx,200107
5 Seconds Of Summer,Easier,25526,0.562,0.46,5,-4.173,1,0.259,0.476,0.0,0.107,0.623,176.055,spotify:track:2bjUEg4jBtKBlPdNrTAppI,158099
Eric Church,Some Of It,25528,0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,spotify:track:3d1qN7AHge6BXuVPutcpI5,195147
Maluma,HP,25530,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,spotify:track:1LIqNVhaIgxXUt2eVoIQJ3,184436
Jason Aldean,Rearview Town,25531,0.526,0.85,10,-4.47,0,0.0313,0.023,0.0,0.0948,0.338,141.973,spotify:track:3yHTTHbT058Ow0favhZO38,184173
Katy Perry,Never Really Over,25532,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,spotify:track:5PYQUBXc7NYeI1obMKSJK0,223523
Cardi B,Press,25533,0.888,0.525,1,-5.665,1,0.305,0.029,5.68e-06,0.137,0.243,133.983,spotify:track:6dPyzkyZwoj9LqjQXOFdVv,143792
Miley Cyrus,Mother's Daughter,25534,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,spotify:track:2WyRfGeHo97VC5mP1BBSzr,219080
