artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
John Denver,Some Days Are Diamonds (Some Days Are Stone),11587,0.622,0.383,2,-11.868,1,0.0289,0.306,8.6e-06,0.0529,0.481,103.877,spotify:track:2egOALV9p8YIu1Lsu45SpQ,239387
Carpenters,Touch Me When We're Dancing,11588,0.422,0.359,7,-12.515,1,0.0333,0.332,5.67e-06,0.0681,0.469,187.38,spotify:track:3JTpBx594omaUMH7OjXdPb,199907
Smokey Robinson,You Are Forever,11589,0.448,0.462,1,-10.863,0,0.0418,0.439,1.19e-06,0.0858,0.549,173.082,spotify:track:4ZOHea7Cec48ybpLt9Tb8H,266733
Loverboy,The Kid Is Hot Tonite,11590,0.567,0.697,11,-12.855,0,0.0405,0.0286,7.05e-05,0.106,0.696,142.559,spotify:track:7rOLhbPgZtlghYVXmKRDgh,268960
Dionne Warwick,Some Changes Are For Good,11591,0.453,0.384,6,-11.416,0,0.0312,0.231,0.0,0.484,0.287,77.113,spotify:track:24yLTeWOoxu7e3lxCxSBTn,229080
Randy VanWarmer,Suzi,11592,0.721,0.592,5,-12.377,1,0.0308,0.18,0.0977,0.178,0.931,132.435,spotify:track:0UeheV0rsZNa2bfOaSWLcL,189587
Commodores,Lady (You Bring Me Up),11593,0.892,0.593,0,-9.429,0,0.0405,0.2,0.000339,0.0996,0.867,120.979,spotify:track:5CLozJK4pKWoPpFf2Z1Mye,293227
Stacy Lattisaw,Love On A Two Way Street,11594,0.582,0.373,4,-13.638,1,0.0274,0.372,0.00275,0.114,0.501,140.213,spotify:track:1UGnjirP3yLwH8HemYj4i6,251347
Blackfoot,Fly Away,11596,0.558,0.781,0,-8.799,1,0.0543,0.113,0.0,0.535,0.806,135.018,spotify:track:5TN7RTbTATxPfhQLsZv92R,177827
Terri Gibbs,Rich Man,11597,0.7,0.397,10,-12.932,0,0.0666,0.529,6.29e-06,0.0494,0.688,77.275,spotify:track:0MK5cWK5ayWQQyGFNuwFz1,188800
Ronnie Milsap,(There's) No Gettin' Over Me,11598,0.595,0.447,1,-10.342,0,0.0323,0.627,0.000586,0.3,0.787,200.528,spotify:track:2bRnP6FjtlASGsDtcgRVuI,199680
The Brothers Johnson,The Real Thing,11600,0.8,0.768,9,-9.058,0,0.0272,0.0845,0.000845,0.32,0.963,126.934,spotify:track:0RG7C6pVHVPChgVVXsB3aC,235733
The Jacksons,Walk Right Now,11601,0.856,0.722,3,-7.631,1,0.0528,0.105,0.00316,0.0936,0.847,132.314,spotify:track:636zOfAbRFPzeSImlRS3cm,388587
Point Blank,Nicole,11604,0.625,0.663,9,-5.993,0,0.0341,0.222,4.83e-05,0.0938,0.248,106.286,spotify:track:7p5pEvfWMzRmhAQOZn095X,233803
Robert Gordon,"Someday, Someway",11605,0.526,0.975,9,-5.116,1,0.206,0.535,0.0,0.24,0.874,167.342,spotify:track:13cFAWqOn5a7sXy4QSoGVL,145200
ABBA,On And On And On,11606,0.706,0.909,5,-6.003,1,0.0276,0.267,0.0689,0.162,0.945,127.992,spotify:track:2dnR7o8cm9798o6KPsopki,220280
Foreigner,Urgent,11607,0.855,0.803,4,-5.849,0,0.0316,0.342,0.00732,0.0841,0.962,114.867,spotify:track:08onVqQ8YicJ98Ycm1qoLf,271200
Pablo Cruise,Cool Love,11608,0.63,0.401,6,-15.436,1,0.028,0.237,0.000193,0.142,0.377,107.082,spotify:track:4f3J8zrr85LAVUhzZ3llYP,233360
Gino Vannelli,Nightwalker,11610,0.239,0.64,11,-11.887,0,0.0462,0.326,0.00298,0.121,0.347,82.803,spotify:track:1OMGjMyooYrLkK5VuhDAkk,307960
Jefferson Starship,Stranger,11615,0.554,0.856,11,-6.293,0,0.0666,0.105,0.00148,0.614,0.578,142.174,spotify:track:4wF2bTARfLo0uFQngz1PNk,283280
Janis Ian,Under The Covers,11616,0.701,0.303,11,-16.881,1,0.0363,0.583,0.00019,0.111,0.37,115.98,spotify:track:5D4GJiOjB18cgkGoGCrspa,263773
Balance,Breaking Away,11617,0.655,0.793,11,-5.588,1,0.0465,0.000875,0.016,0.0631,0.932,134.012,spotify:track:4O1hNBfX9Ze7SSYnvJdTlI,195000
Mickey Gilley,You Don't Know Me,11618,0.531,0.275,0,-12.583,1,0.0268,0.781,0.0019,0.129,0.309,72.068,spotify:track:0R2fpPKRo1qjA9aFnIXwZW,183438
Styx,Nothing Ever Goes As Planned,11619,0.6,0.484,7,-11.379,0,0.0354,0.164,1.41e-05,0.0682,0.831,114.029,spotify:track:5oVx6Gs3zWH3GB0TRoh1mO,286827
Ray Parker Jr. & Raydio,That Old Song,11620,0.733,0.596,7,-11.155,1,0.0263,0.0822,2.03e-05,0.138,0.866,110.932,spotify:track:4JxSHnI0clN6sszObWSqiL,261627
Mac Davis,Secrets,11621,0.418,0.684,4,-13.14,1,0.0514,0.00202,0.00756,0.0622,0.769,133.19,spotify:track:65Q2ZLufa8Xtqm2ZpZwlbL,254693
Pat Benatar,Fire And Ice,11622,0.7,0.669,0,-3.453,0,0.0336,0.141,0.000212,0.157,0.491,118.325,spotify:track:4U1yw4DNtAZq4oSCGTOJ2s,198693
Journey,Who's Crying Now,11623,0.57,0.554,9,-9.732,0,0.0288,0.0548,0.0,0.139,0.372,122.135,spotify:track:5IK2FtuC0qmHHam9sWFxUI,300147
Gary U.S. Bonds,Jolé Blon,11626,0.502,0.931,0,-6.099,1,0.035,0.0311,0.0,0.427,0.966,131.286,spotify:track:3sAw1FSEuapKTrJaWMr16k,205160
Gary O',Pay You Back With Interest,11627,0.606,0.531,0,-12.625,1,0.0515,0.00545,5.61e-06,0.134,0.612,125.112,spotify:track:0dXOsHJaX7kx0mqvt4HVAV,173133
Eddie Rabbitt,Step By Step,11628,0.63,0.691,7,-7.563,1,0.0295,0.174,3.1e-06,0.0498,0.655,76.945,spotify:track:49HfSdzgsXmzbZPMZ560Xn,220707
Electric Light Orchestra,Hold On Tight,11629,0.439,0.794,7,-11.792,1,0.0633,0.159,1.69e-06,0.434,0.748,145.056,spotify:track:6yBbmHFTxihIDFAerzDMGi,186600
The Beach Boys,The Beach Boys Medley,11630,0.436,0.535,2,-11.046,1,0.111,0.527,0.0,0.0706,0.711,162.795,spotify:track:4lprgWd0X4OwAUXjt7TQKP,234430
Silver Condor,You Could Take My Heart Away,11631,0.612,0.476,7,-12.083,1,0.032,0.161,0.0,0.119,0.801,118.35,spotify:track:6vUGTRFhLOSXog0Z28Mb2p,175333
Teena Marie,Square Biz,11632,0.769,0.922,2,-7.479,1,0.119,0.148,0.000197,0.5,0.723,113.621,spotify:track:52bz3fOCyr6GgkJQsLK9PM,383707
Sheena Easton,For Your Eyes Only,11633,0.244,0.44,7,-7.777,1,0.0475,0.871,8.65e-05,0.372,0.113,82.02,spotify:track:4jRJWlkCn3pAwezfqFODU3,184480
Elton John,Chloe,11637,0.387,0.149,2,-16.368,0,0.0331,0.75,0.0047,0.0974,0.0628,141.355,spotify:track:231kvu5STQGcqzuRDX9S9C,651480
Lulu,I Could Never Miss You (More Than I Do),11638,0.698,0.503,5,-9.498,0,0.0501,0.0532,0.0,0.25,0.657,107.802,spotify:track:6M3tYsgaGfs5UxXNyi6Elg,188387
Tom Petty And The Heartbreakers,A Woman In Love (It's Not Me),11639,0.564,0.583,9,-6.999,1,0.0369,0.0193,3.34e-05,0.816,0.557,126.503,spotify:track:2OECBjmrt1tupVdg8jcfE1,259773
Squeeze,Tempted,11640,0.729,0.356,6,-13.743,0,0.0347,0.0916,0.0905,0.052,0.392,95.026,spotify:track:5r2z0FHOoFI06GZEVGDjzM,240333
Santana,The Sensitive Kind,11641,0.778,0.492,7,-14.127,0,0.0414,0.22,0.00487,0.315,0.733,116.768,spotify:track:3P18kKy3ynmFl4ePNtuG74,212827
Icehouse,We Can Get Together,11642,0.416,0.927,0,-8.504,1,0.163,0.0153,2.3e-06,0.982,0.307,146.131,spotify:track:3ZPIpP53m6hh5fMy29fCXj,258514
The Moody Blues,The Voice,11644,0.439,0.831,0,-8.116,1,0.045,0.076,0.000462,0.127,0.58,152.334,spotify:track:0iGNd4z2m80OjE2JcWmBSs,316560
Kim Carnes,Draw Of The Cards,11645,0.723,0.31,2,-13.87,1,0.0376,0.176,0.529,0.114,0.219,91.334,spotify:track:1VU9l2uYn0LPoItbH7GNOD,293467
REO Speedwagon,In Your Letter,11648,0.641,0.894,7,-5.108,1,0.0284,0.273,0.0,0.409,0.926,131.079,spotify:track:0udUxLibGsKop4rlmBaVsi,196240
Art Garfunkel,A Heart In New York,11649,0.435,0.207,2,-18.939,0,0.034,0.831,0.00478,0.306,0.429,95.918,spotify:track:05iPg44iQftuEjHXoXAlvT,191800
Michael Stanley Band,Falling In Love Again,11650,0.492,0.619,2,-9.625,1,0.0278,0.18,0.0,0.029,0.584,109.041,spotify:track:1TprcToQRsTtpkxYaTT7Ln,236333
Don McLean,It's Just The Sun,11651,0.586,0.415,0,-12.337,1,0.0281,0.403,6.71e-06,0.368,0.794,107.818,spotify:track:5igvqjbmTTr3rMhsV3VMtN,151413
Cheryl Lynn,Shake It Up Tonight,11653,0.766,0.699,8,-9.562,1,0.0493,0.0306,0.000229,0.226,0.772,120.773,spotify:track:6wmhsZbh12vbawlva6Ek5y,341720
Change,Hold Tight,11654,0.794,0.665,5,-8.624,0,0.073,0.487,3.29e-05,0.0812,0.881,115.082,spotify:track:4bh0r5EmhGg8bPmoy4KjUK,267707
Christopher Cross,Arthur's Theme (Best That You Can Do),11656,0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,spotify:track:5fnOrhQ4KgT5irGCjIccGH,234493
Debbie Harry,Backfired,11657,0.825,0.705,9,-10.721,1,0.0896,0.114,0.000486,0.0483,0.853,112.069,spotify:track:0hhtRtdTDszpG3vFsjBzKB,293467
Four Tops,When She Was My Girl,11659,0.696,0.593,5,-10.283,1,0.0399,0.203,0.00219,0.0767,0.778,100.346,spotify:track:3FPaQv0qldYuF0XD0ziwT8,206053
Blue Oyster Cult,Burnin' For You,11660,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,spotify:track:3fkPMWQ6cBNBLuFcPyMS8s,271000
Deniece Williams,Silly,11661,0.452,0.35,5,-9.624,1,0.0288,0.871,0.00135,0.122,0.4,115.18,spotify:track:3YDnZvDLMM6Neih8hyzRvV,355667
Sad Cafe,La-Di-Da,11662,0.726,0.546,6,-10.28,0,0.0741,0.363,3.21e-05,0.119,0.759,98.068,spotify:track:2LvyOgvjI2Zk8Rqwq4iwuI,302013
Debra Laws,Very Special,11663,0.54,0.523,8,-9.358,0,0.0563,0.585,0.0,0.0594,0.556,147.322,spotify:track:6wKAZB2lwOWeqpwquNHThG,268173
The Rolling Stones,Start Me Up,11664,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,spotify:track:7HKez549fwJQDzx3zLjHKC,213067
Little River Band,The Night Owls,11665,0.57,0.637,4,-9.077,0,0.0332,0.0296,0.00194,0.127,0.601,126.614,spotify:track:2PXk0VQUwZNCCYSf5eJbjP,312947
Carl Carlton,"She's A Bad Mama Jama (She's Built, She's Stacked)",11667,0.879,0.581,0,-6.078,1,0.0723,0.117,0.0,0.0435,0.629,114.226,spotify:track:7KEguG3CDoestm50v6XET5,234707
Glen Campbell,I Love My Truck,11669,0.672,0.57,2,-8.826,1,0.0559,0.262,2.95e-05,0.152,0.729,157.544,spotify:track:0nB8uoxIoqF1jei3CpROK3,178200
Daryl Hall John Oates,Private Eyes,11670,0.85,0.938,9,-6.889,0,0.0415,0.409,0.000346,0.0582,0.84,120.826,spotify:track:5HQ639Z3ms3hnZx0KfWnkp,217200
Dan Fogelberg,Hard To Say,11671,0.68,0.439,2,-12.381,1,0.0248,0.529,9.33e-05,0.0978,0.653,90.692,spotify:track:0lFIys9PvdEJqTWsS7Ac9y,237040
Atlanta Rhythm Section,Alien,11672,0.525,0.477,5,-9.874,0,0.0285,0.266,0.00645,0.099,0.731,122.887,spotify:track:7DZQd335o3GLCJhkqUox4I,294400
Go-Go's,Our Lips Are Sealed,11674,0.608,0.864,8,-7.101,1,0.0522,0.0444,2.95e-06,0.0341,0.947,131.208,spotify:track:1GVnAD8Iz45rux6EC657Yv,167960
Kenny Rogers,Share Your Love With Me,11675,0.475,0.314,5,-14.053,1,0.0279,0.449,0.00061,0.108,0.404,148.551,spotify:track:5bOzAULUIchWXdFJGXOq9T,198667
Larry Graham,Just Be My Lady,11676,0.235,0.385,0,-8.787,1,0.054,0.84,9.1e-05,0.555,0.166,76.033,spotify:track:1Vgp0V58HF5IaHato81c7P,265067
Devo,Working In The Coal Mine,11677,0.794,0.672,5,-7.575,1,0.119,0.562,0.00265,0.0879,0.78,158.937,spotify:track:6a6LA7WsHl3Ho7wJKWuQH3,169172
Bob Seger,Tryin' To Live My Life Without You,11678,0.513,0.904,2,-3.524,1,0.0499,0.0181,0.0,0.964,0.772,104.767,spotify:track:30XMQl7w3JozUbN6JVpk2Q,240107
Billy Joel,Say Goodbye To Hollywood,11679,0.686,0.764,0,-6.927,1,0.0353,0.00484,3.04e-06,0.132,0.766,126.872,spotify:track:3YNFRvI0WnbvFdxUCQiKjR,276333
Burton Cummings,You Saved My Soul,11681,0.543,0.356,9,-13.399,1,0.0338,0.858,8.57e-05,0.822,0.491,117.397,spotify:track:689120oNpBWRSr6r1TKtqU,270838
Billy Squier,In The Dark,11682,0.54,0.83,4,-4.997,0,0.0348,0.151,2.8e-06,0.589,0.553,112.469,spotify:track:2dgjjOdz8qnGXLos9xbNNV,250067
Diesel,Sausalito Summernight,11683,0.629,0.846,5,-8.497,0,0.0927,0.0812,0.00265,0.103,0.569,125.462,spotify:track:3Vah9acceGHoVBgH4iijET,309373
Carpenters,(Want You) Back In My Life Again,11684,0.807,0.54,2,-12.467,0,0.0345,0.0858,8.95e-06,0.0746,0.849,127.17,spotify:track:3dIBiWACV8dHz7HYn3fi7V,220507
Ronnie Laws,Stay Awake,11686,0.468,0.617,2,-8.849,1,0.0288,0.424,0.0,0.151,0.303,136.685,spotify:track:51o0KKiJkY7EOpxm0vtSs1,250360
West Street Mob,Let's Dance (Make Your Body Move),11687,0.889,0.855,2,-8.437,1,0.152,0.136,1.95e-05,0.251,0.378,115.039,spotify:track:3BuIjV42Tsc3o3n2jp4S0Y,409133
Marty Balin,Atlanta Lady (Something About Your Love),11688,0.73,0.502,2,-10.389,1,0.0364,0.464,0.000212,0.151,0.785,119.941,spotify:track:1T6qWyfo0RYyN0YFzC3APi,228560
The Temptations,Aiming At Your Heart,11689,0.572,0.653,0,-10.353,1,0.0802,0.42,0.0,0.085,0.584,97.397,spotify:track:7rrPu2pv3mEw0gNP1Juwcd,360640
Dolly Parton,The House Of The Rising Sun,11691,0.793,0.559,6,-8.707,0,0.0434,0.181,0.00262,0.109,0.55,125.193,spotify:track:6lyzUrhvbZIl8JU2iRKquL,240307
Billy & The Beaters,At This Moment,11692,0.32,0.265,6,-11.026,1,0.0332,0.64,1.81e-06,0.985,0.147,84.511,spotify:track:136nAEqaPwbQguey2Unze7,260747
Air Supply,Here I Am (Just When I Thought I Was Over You),11693,0.344,0.466,0,-8.453,1,0.0255,0.534,1.61e-05,0.569,0.132,137.974,spotify:track:38mMrNPAJKXMBK2l9actEA,230400
Bee Gees,He's A Liar,11694,0.75,0.799,0,-10.016,1,0.03,0.00523,0.0043,0.07,0.848,127.547,spotify:track:7zFqqq4T32SRxl4nHEZUfq,245440
The Police,Every Little Thing She Does Is Magic,11695,0.558,0.768,2,-9.997,1,0.0343,0.121,0.0626,0.124,0.429,81.909,spotify:track:44aTAUBF0g6sMkMNE8I5kd,260573
Commodores,Oh No,11696,0.584,0.186,8,-17.158,1,0.0258,0.772,6.21e-06,0.273,0.336,85.731,spotify:track:4t374JpKYq4OGTUoJ4PVwm,184307
Chilliwack,"My Girl (Gone, Gone, Gone)",11698,0.432,0.848,2,-7.48,1,0.125,0.374,3.94e-06,0.439,0.509,111.298,spotify:track:5p2HL6hmJ98smOzYAvJ4fl,255600
David Gates,Take Me Now,11699,0.484,0.43,2,-9.619,1,0.0252,0.202,0.0,0.22,0.476,75.922,spotify:track:6iGU5nLgF50FTLnNkni5tC,205192
Genesis,No Reply At All,11700,0.691,0.936,2,-6.363,1,0.0617,0.255,0.000478,0.382,0.794,128.324,spotify:track:0aeUuMypcIbr5y2oQUKyBV,273787
Anne Murray,It's All I Can Do,11701,0.456,0.336,1,-12.321,0,0.0275,0.198,0.0,0.134,0.21,137.396,spotify:track:2Ru0Z3SgN9EwvL3o1IGs5c,172960
John Schneider,Still,11702,0.61,0.307,0,-9.903,1,0.0276,0.597,0.0,0.102,0.175,129.814,spotify:track:3VL927HxhHA6LqrCENSgKg,198337
Olivia Newton-John,Physical,11703,0.834,0.633,4,-11.442,0,0.0422,0.0631,5e-05,0.313,0.904,123.815,spotify:track:3hVrI7snZMTmHCnbwME47u,224773
Pat Benatar,Promises In The Dark,11704,0.278,0.747,5,-5.586,1,0.0423,0.0954,0.000241,0.268,0.383,158.035,spotify:track:53KWO4rVgaRhXJoKulnF0D,251507
Chris Christian,"I Want You, I Need You",11705,0.606,0.372,0,-9.94,1,0.0261,0.452,0.0,0.308,0.363,111.268,spotify:track:1fNqt552Rd4KiHK0fraglz,220187
"Earth, Wind & Fire",Let's Groove,11706,0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,spotify:track:3koCCeSaVUyrRo3N2gHrd8,339320
Rickie Lee Jones,A Lucky Guy,11707,0.559,0.307,1,-9.791,1,0.0315,0.234,0.00159,0.106,0.194,109.779,spotify:track:2ScFhA8p6gkIfLNjzK0fun,249613
ZZ Top,Leila,11708,0.707,0.513,6,-14.836,0,0.0295,0.106,0.0519,0.289,0.791,111.402,spotify:track:7tnAAu1R09JUyjor6gwBrG,195133
Triumph,Magic Power,11710,0.166,0.655,7,-6.145,1,0.0346,0.0351,0.0,0.0827,0.422,152.792,spotify:track:0rzxZlSB2gjnSJinbtaz3v,292400
Foreigner,Waiting For A Girl Like You,11711,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,spotify:track:2OgVsp77En2nju8pnCieVU,292067
Barry Manilow,The Old Songs,11712,0.261,0.417,5,-10.219,1,0.0293,0.547,0.0,0.136,0.368,153.492,spotify:track:0JDxPxHeSkkBsWVMmcwMYi,283333
Joey Scarbury,When She Dances,11714,0.628,0.328,8,-15.834,1,0.0383,0.358,0.0,0.0841,0.547,78.305,spotify:track:2sGlc4yHQBoCD9xeKV7nr0,204440
Cliff Richard,Wired For Sound,11715,0.545,0.894,1,-4.48,1,0.0956,0.121,0.0,0.0602,0.845,157.668,spotify:track:4VGlBK62umuMrrN7hv9Ins,218400
Johnny Lee,Bet Your Heart On Me,11716,0.71,0.351,4,-14.737,1,0.0358,0.651,2.28e-06,0.121,0.611,119.255,spotify:track:6GAFwQksvNUUkiIoDVSl1e,166867
Luther Vandross,Never Too Much,11717,0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,spotify:track:3nFJbZCHP4d9vduKjJLdBL,230467
Savoy Brown,Run To Me,11719,0.597,0.517,4,-11.555,1,0.0271,0.299,6.21e-06,0.167,0.362,97.795,spotify:track:7G9aAUW0AWBN8U10cuCP5o,225400
Diana Ross,Why Do Fools Fall In Love,11720,0.652,0.8,4,-5.463,1,0.0738,0.52,7.56e-05,0.566,0.961,160.105,spotify:track:618K2eozL0nM4nf0d8Q5r6,173413
Rod Stewart,Young Turks,11721,0.631,0.669,0,-13.859,0,0.0341,0.127,0.0172,0.0771,0.833,161.139,spotify:track:7ywV3UCFm12f2FeD7kjdQK,278547
Kool & The Gang,Take My Heart (You Can Have It If You Want It),11722,0.927,0.379,11,-15.887,1,0.136,0.216,8.3e-06,0.0432,0.947,111.733,spotify:track:7jHOi7ls5RjJaOtmMSxY8w,246427
Survivor,Poor Man's Son,11723,0.672,0.572,0,-12.617,0,0.0612,0.48,5.89e-05,0.126,0.747,118.393,spotify:track:7bjlsOZE5N3zl4WttKgSi5,215733
Juice Newton,The Sweetest Thing (I've Ever Known),11724,0.253,0.323,7,-10.124,1,0.0268,0.55,1.22e-06,0.253,0.216,152.949,spotify:track:4bRQodyVPba7f8mo3zyemR,247227
Quarterflash,Harden My Heart,11725,0.531,0.43,11,-14.523,0,0.0578,0.0568,1.22e-06,0.0964,0.453,124.284,spotify:track:3CSLUIrI2KPMulHR5bh17O,232627
The Alan Parsons Project,Snake Eyes,11726,0.651,0.598,4,-9.104,0,0.0541,0.334,2.01e-06,0.273,0.905,75.848,spotify:track:4lFUJMtnG5bAsTZuie9Iez,195667
Pablo Cruise,Slip Away,11727,0.715,0.406,9,-13.315,1,0.0845,0.0724,0.0,0.0521,0.692,96.155,spotify:track:5C0c6WahQfmHjfD8UaIjHT,227933
Lindsey Buckingham,Trouble,11729,0.695,0.503,1,-12.91,1,0.0361,0.111,0.0134,0.0996,0.969,124.113,spotify:track:04ijIUVdT4Qy1SBWFUPROY,236533
Electric Light Orchestra,Twilight,11730,0.312,0.7,0,-10.876,1,0.0613,0.43,1.22e-05,0.827,0.199,139.588,spotify:track:03ZVEpSeeJfROJW65OHgsf,221960
Ronnie Milsap,I Wouldn't Have Missed It For The World,11732,0.663,0.511,7,-10.843,1,0.0259,0.0637,1.09e-06,0.101,0.579,114.003,spotify:track:7sNKhnl4MZnHdMzvmC4jG5,217827
George Benson,Turn Your Love Around,11733,0.627,0.385,9,-13.655,0,0.0537,0.334,0.0,0.182,0.766,205.726,spotify:track:6a899bXlCuViXW2Qs8Rdqo,230107
Tierra,La La Means I Love You,11734,0.351,0.591,9,-8.266,1,0.0334,0.374,0.0,0.98,0.366,92.79,spotify:track:0jEz8H0pjQT5giDhAdfK3h,644707
Prince,Controversy,11735,0.852,0.321,1,-17.139,0,0.0528,0.00996,0.239,0.0684,0.629,119.378,spotify:track:417BgvwuyihreDKPXbp2kS,435333
Slave,Snap Shot,11736,0.714,0.512,2,-13.036,1,0.107,0.0699,0.0,0.0725,0.594,113.528,spotify:track:6GXvfVC49IW9VOHdsAUUb1,282720
The Knack,"Pay The Devil (Ooo, Baby, Ooo)",11739,0.539,0.642,0,-4.446,1,0.0252,0.0471,6.52e-05,0.0946,0.324,104.547,spotify:track:5Fca4j26vi3HSaeN960D0U,249333
Debbie Harry,The Jam Was Moving,11741,0.815,0.546,9,-10.0,1,0.0534,0.386,2.24e-05,0.085,0.963,124.306,spotify:track:4pjX1qRFtldYTNbhX3MRiz,178533
John Denver,The Cowboy And The Lady,11742,0.603,0.463,4,-12.578,1,0.035,0.354,3.46e-06,0.0839,0.649,129.773,spotify:track:0qDfEI0vWeKhJn1KfglaM7,277547
Don McLean,Castles In The Air,11743,0.421,0.473,4,-13.436,1,0.0333,0.361,9.93e-06,0.288,0.717,84.503,spotify:track:5RSeCwyPtZckl0GNNj7Rv5,222787
Donnie Iris,Sweet Merilee,11745,0.438,0.708,8,-10.692,1,0.0475,0.0288,1.67e-05,0.243,0.741,167.805,spotify:track:74YBtfiE8xQMswgbwuvZCq,212400
The Kinks,Destroyer,11746,0.525,0.744,7,-10.697,1,0.0485,0.00778,0.0,0.0867,0.797,142.556,spotify:track:5i305QcqbNK8ErelBTzJKH,226967
Neil Diamond,Yesterday's Songs,11747,0.609,0.347,5,-15.642,1,0.0277,0.242,1.59e-06,0.207,0.372,96.335,spotify:track:11pJkEXM1lnmC9d3KLgH6H,169000
The J. Geils Band,Centerfold,11748,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,216533
Ringo Starr,Wrack My Brain,11749,0.684,0.734,11,-6.995,1,0.0302,0.135,9.31e-05,0.123,0.898,130.62,spotify:track:0fOAIOvfKsD7XStpBkwKjJ,141667
Queen & David Bowie,Under Pressure,11750,0.669,0.707,2,-7.88,1,0.0488,0.412,0.0,0.108,0.475,113.729,spotify:track:5o7v7NfTmBlAryv3QjBdhY,246427
Paul Davis,Cool Night,11751,0.576,0.528,2,-5.236,0,0.0258,0.67,0.0,0.347,0.663,107.21,spotify:track:29KyVqHekckVGfxHn8QS7m,218827
Bee Gees,Living Eyes,11752,0.645,0.433,10,-10.95,1,0.0244,0.0515,0.0,0.0901,0.342,94.457,spotify:track:4PHld19cwLHcLCKMmBsSB1,260733
The Moody Blues,Talking Out Of Turn,11753,0.475,0.707,6,-7.698,1,0.0352,0.199,0.261,0.149,0.641,76.799,spotify:track:2XcqVRhBgGAG5OqW2Q0zro,439667
Daryl Hall John Oates,I Can't Go For That (No Can Do),11755,0.889,0.441,0,-9.506,0,0.0379,0.0405,0.000788,0.038,0.963,110.565,spotify:track:41dDygR3r7e926oGUXfrLt,307307
Barbra Streisand,Comin' In And Out Of Your Life,11756,0.305,0.295,1,-14.085,1,0.0392,0.804,1.67e-05,0.073,0.185,139.8,spotify:track:1ewTd6py4ifeRxoFH0HXlu,248667
Eddie Rabbitt,Someone Could Lose A Heart Tonight,11757,0.808,0.511,10,-9.474,0,0.0725,0.328,0.00102,0.0538,0.588,128.66,spotify:track:5UzPa5Po23ffDj1gXHCAq2,206827
Loverboy,Working For The Weekend,11758,0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,spotify:track:35k31HZI4z9PbBOioaI4dZ,221000
Bertie Higgins,Key Largo,11759,0.503,0.659,0,-6.829,1,0.0356,0.443,0.0,0.153,0.33,101.668,spotify:track:41v56RunWqxgqTD4H2cwOD,198947
Alabama,Love In The First Degree,11760,0.626,0.411,8,-11.162,1,0.0318,0.366,0.0,0.0374,0.665,103.368,spotify:track:1rkpNfn7l4PcAreJwht9JO,199200
Central Line,Walking Into Sunshine,11761,0.887,0.498,9,-8.276,0,0.0999,0.0205,0.0444,0.0253,0.854,111.997,spotify:track:3S1HQf9rj1iHF0NIaiJ2vQ,474040
The Cars,Shake It Up,11762,0.692,0.74,0,-7.466,1,0.0329,0.0723,8.83e-05,0.136,0.864,147.274,spotify:track:5OWokvF4QOqMDQ8ByQsm6V,215440
Billy Joel,She's Got A Way,11763,0.495,0.142,11,-16.186,0,0.0436,0.97,1.93e-06,0.113,0.196,75.859,spotify:track:3Ie2eLOIj2IhKnzPwXrLbJ,169227
Greg Lake,Let Me Love You Once,11764,0.372,0.535,9,-6.733,1,0.0292,0.0048,0.0,0.108,0.159,137.925,spotify:track:76KSRvDh2Sj2KdCLuNS0L7,258053
Lulu,If I Were You,11765,0.682,0.621,4,-10.8,1,0.0712,0.298,1.82e-06,0.356,0.537,84.26,spotify:track:5lHK3gu0f48nrAhfNVeNYr,193000
Kenny Rogers,Blaze Of Glory,11766,0.589,0.445,2,-11.557,1,0.0895,0.269,0.0,0.0556,0.671,177.665,spotify:track:0WCCGUX0xb3I7yl0x5MAxq,153867
The Beach Boys,Come Go With Me,11768,0.703,0.705,4,-4.377,0,0.0584,0.102,0.0,0.326,0.881,122.136,spotify:track:7unmSSIMgaa1yKsnFnWrAq,127867
Balance,Falling In Love,11769,0.475,0.466,9,-7.487,1,0.0321,0.202,0.0,0.12,0.197,114.792,spotify:track:4GSiGak8HPbJy1kRlyWx1L,197013
Sheena Easton,You Could Have Been With Me,11770,0.244,0.44,7,-7.777,1,0.0475,0.871,8.65e-05,0.372,0.113,82.02,spotify:track:4jRJWlkCn3pAwezfqFODU3,184480
Dan Fogelberg,Leader Of The Band,11771,0.628,0.159,8,-14.363,1,0.0333,0.872,0.0,0.111,0.505,135.003,spotify:track:3O4s2m47MFhnGqmpkjoKYk,256400
