artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Roman Holliday,One Foot Back In Your Door,13092,0.757,0.889,1,-9.672,1,0.0806,0.0523,0.00071,0.0604,0.79,122.833,spotify:track:6EF4Rt0ozj2CGCM3EhL1jf,249731
The Firm,Radioactive,13093,0.579,0.601,9,-14.415,0,0.0337,0.163,0.0,0.0536,0.615,106.2,spotify:track:0RslgVCtc9FCHd6z83YPkB,169200
Bruce Cockburn,If I Had A Rocket Launcher,13094,0.663,0.647,4,-12.237,0,0.0277,0.217,0.039,0.106,0.601,97.694,spotify:track:01Q1QVzXToNlHRrytdtpR3,297867
Debarge,Rhythm Of The Night,13096,0.707,0.759,11,-12.328,0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,spotify:track:5yGTQzYbEdY6B9RFZJypgt,229107
Greg Kihn,Lucky,13097,0.902,0.717,9,-7.727,0,0.0306,0.106,0.000135,0.0598,0.925,115.487,spotify:track:09uZIPQmzGIZk1lp0rJNn8,212294
"Isley, Jasper, Isley",Kiss and Tell,13098,0.718,0.88,11,-6.792,0,0.0288,0.0659,0.0,0.0561,0.966,130.445,spotify:track:1Z59l4hOQV03cIrsfOVgVG,263040
The Alan Parsons Project,Let's Talk About Me,13099,0.657,0.412,0,-10.877,0,0.044,0.345,0.0,0.325,0.516,143.107,spotify:track:23PayDM4dRdm1dvzGimKZ1,268920
Steve Miller,Bongo Bongo,13100,0.728,0.755,11,-13.371,0,0.0568,0.0378,0.0528,0.129,0.5,91.977,spotify:track:7fOTrIJx0UPA2hKCTSGC3M,191987
Patti LaBelle,New Attitude,13101,0.81,0.722,11,-7.101,0,0.0429,0.0877,0.000885,0.529,0.963,138.011,spotify:track:71DxDMPiElIeGgvJvtITXR,251160
Chicago,Along Comes A Woman,13102,0.735,0.643,2,-4.597,1,0.0323,0.0964,5.37e-06,0.0644,0.891,111.901,spotify:track:6DW3KgSRAJ01nKUpfccktX,255093
Don Henley,All She Wants to Do Is Dance,13103,0.702,0.558,7,-11.952,1,0.0288,0.0304,0.0,0.0528,0.903,114.932,spotify:track:4yCRCEAfCMRyqCpBSd0qDp,269107
Santana,Say It Again,13104,0.67,0.622,0,-13.039,1,0.0375,0.103,0.000201,0.0679,0.879,136.72,spotify:track:7yXb6dInm0pKwtxMLFhRIP,209000
Murray Head,One Night In Bangkok,13105,0.892,0.578,10,-5.025,1,0.15,0.112,0.000315,0.0897,0.621,108.703,spotify:track:6erBowZaW6Ur3vNOWhS2zM,236067
The Time,The Bird,13106,0.675,0.548,6,-15.277,1,0.0907,0.0529,0.0216,0.784,0.453,128.837,spotify:track:7o8UELQiECaSiVBztJTRij,464333
Go West,We Close Our Eyes,13109,0.696,0.854,11,-6.719,1,0.0326,0.0217,0.0,0.0393,0.912,130.6,spotify:track:4oivs3WWV3XwAWESvPk5eG,221507
Madonna,Crazy For You,13110,0.662,0.719,9,-6.606,1,0.0298,0.107,0.0,0.102,0.511,95.001,spotify:track:6B4oVElDIKRNcNUary0WG7,224320
Robey,One Night In Bangkok,13111,0.868,0.306,2,-23.742,1,0.054,0.0222,0.0,0.0415,0.873,109.669,spotify:track:6AWht7rs160cnbKeUKzlTS,222633
Sade,Smooth Operator,13112,0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,spotify:track:1Hv1VTm8zeOeybub15mA2R,258693
John Waite,Change,13113,0.403,0.848,11,-11.615,1,0.0625,0.246,0.0,0.616,0.622,149.028,spotify:track:3u0fqxRADMomGAzjWalWO1,196693
The Manhattans,You Send Me,13114,0.652,0.386,7,-13.108,1,0.0297,0.236,0.000431,0.0848,0.508,107.784,spotify:track:3wA5eCydV9duXvFlsJ3uJ0,252507
Midnight Star,Scientific Love,13115,0.715,0.765,11,-8.442,0,0.0431,0.00585,6.76e-05,0.298,0.507,113.214,spotify:track:0LbCRmrO23yK5ppFcTbEvx,380227
Eric Clapton,Forever Man,13116,0.642,0.899,2,-6.032,0,0.0413,0.204,0.00756,0.171,0.784,111.158,spotify:track:349PT8jfi7RxXB7DZM0NMX,192320
UTFO,"Roxanne, Roxanne",13117,0.925,0.955,1,-6.317,1,0.292,0.0342,0.0,0.198,0.641,100.429,spotify:track:2j1mCe3bCFx6wzMh6T90i9,311360
Barbra Streisand,Emotion,13118,0.632,0.443,2,-16.362,1,0.0389,0.633,6.84e-06,0.0896,0.669,109.573,spotify:track:1NlhlIhzRwORlIPw0PkwOg,296093
Alison Moyet,Invisible,13119,0.652,0.605,2,-11.14,1,0.025,0.124,1.31e-05,0.152,0.72,96.808,spotify:track:6vYYt9fTorwdo6sxoceMQC,238040
Mary Jane Girls,In My House,13120,0.808,0.68,1,-9.496,1,0.032,0.0416,0.0339,0.064,0.962,116.724,spotify:track:62EAqniDMuMIk92eoBZJ5p,236733
Triumph,Follow Your Heart,13121,0.433,0.911,4,-6.206,1,0.0472,0.000192,0.0114,0.118,0.512,125.258,spotify:track:59Nx00SqCYFFgbxxLuHwpr,220107
The Tubes,Piece By Piece,13122,0.639,0.725,4,-9.811,0,0.0447,0.00578,0.0,0.14,0.865,124.366,spotify:track:5iS1LpRTQaNoYgBz5oqscz,268693
Foreigner,That Was Yesterday,13123,0.431,0.683,8,-7.417,0,0.0293,0.0477,8.19e-06,0.213,0.506,114.877,spotify:track:4nwUQZbmWMkYzKrXgWRIEw,229053
Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124,0.714,0.749,9,-8.009,0,0.0299,0.044,2.62e-05,0.0683,0.567,118.846,spotify:track:48ODCyxDa14LNKo8GxphMc,326560
The Power Station,Some Like It Hot,13125,0.732,0.893,2,-8.355,1,0.0488,0.0816,2.05e-05,0.0783,0.654,125.487,spotify:track:3QyxB6fNUFNSLyjiwkycOY,305467
John Fogerty,Rock And Roll Girls,13127,0.794,0.73,7,-6.067,1,0.0332,0.0538,0.000832,0.0826,0.767,128.999,spotify:track:5DeuAlTIDflXOomztXYM5D,206640
Tears For Fears,Everybody Wants To Rule The World,13128,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,251489
Jesse Johnson's Revue,Be Your Man,13129,0.882,0.426,4,-12.073,0,0.0666,0.0475,0.0379,0.153,0.701,128.117,spotify:track:0TIxC2WBIbWok5ySEOemeY,409093
Luther Vandross,'Til My Baby Comes Home,13130,0.804,0.714,11,-6.714,0,0.183,0.0567,6.21e-06,0.0253,0.802,139.663,spotify:track:2R97RZWUx4vAFbMMtmb5Ss,332227
Maze Featuring Frankie Beverly,Back In Stride,13131,0.795,0.643,10,-12.183,1,0.0371,0.332,0.125,0.106,0.957,113.372,spotify:track:3G9vkLzT3S1FzikOXmisO2,427773
USA For Africa,We Are The World,13132,0.268,0.29,4,-13.611,1,0.0454,0.904,0.429,0.695,0.191,100.011,spotify:track:5Z5dYF7PNmRB100RJPFdcs,282227
Wham!,Everything She Wants,13133,0.899,0.459,6,-15.557,0,0.0366,0.322,0.00406,0.165,0.962,115.09,spotify:track:5hXEcqQhEjfZdbIZLO8mf2,302693
Kenny Loggins,Vox Humana,13134,0.518,0.86,2,-11.715,1,0.0587,0.0296,0.0,0.147,0.641,178.147,spotify:track:5Bv0gYUXTU2sx7BitZ5dRt,250360
Billy Ocean,Suddenly,13135,0.496,0.338,10,-9.512,0,0.0316,0.733,0.0,0.115,0.202,129.486,spotify:track:65h7Qhxl2WfW31Bl6sjWAI,234707
David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136,0.567,0.707,8,-11.055,1,0.0523,0.426,3.07e-06,0.0547,0.747,124.482,spotify:track:0QcIphdyZIVgFvW7ijEiPX,259158
Kool & The Gang,Fresh,13137,0.838,0.381,11,-16.867,0,0.0351,0.00912,0.0988,0.0364,0.95,117.708,spotify:track:1mMYaXpT65iZDtvfRA9EkE,266560
Howard Jones,Things Can Only Get Better,13138,0.752,0.743,7,-6.083,1,0.0331,0.0314,0.000117,0.128,0.832,108.254,spotify:track:1RbOObDFn7GOseR1w529Zj,235827
The Pointer Sisters,Baby Come And Get It,13139,0.879,0.822,0,-13.536,1,0.0426,0.209,0.00325,0.12,0.961,124.052,spotify:track:4svkfplgwvYrZtTKEQ80ao,259067
Los Lobos,Will The Wolf Survive,13140,0.737,0.695,7,-7.886,1,0.0301,0.0482,0.00359,0.0674,0.844,135.986,spotify:track:1p6OGxxPyfJPV459PdEBjM,222307
Katrina And The Waves,Walking On Sunshine,13141,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,spotify:track:05wIrZSwuaVWhcv5FfqeH0,238733
Giuffria,Lonely In Love,13143,0.448,0.827,9,-3.968,1,0.0396,0.0156,0.0,0.147,0.345,115.845,spotify:track:6RXmp4dcRSP4UDoGpLX3q7,292133
Dan Fogelberg,Go Down Easy,13144,0.636,0.257,4,-16.584,1,0.0326,0.435,4.86e-06,0.0848,0.572,73.359,spotify:track:22yC2cBx4eYNtqyCEMhwUT,233000
Sheena Easton,Swear,13145,0.688,0.768,11,-10.648,1,0.0358,0.00742,0.000242,0.289,0.962,140.71,spotify:track:0c2y0mPr9UmhbfTdWbAEgw,222907
Alphaville,Forever Young,13147,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,spotify:track:4S1VYqwfkLit9mKVY3MXoo,226706
REO Speedwagon,One Lonely Night,13148,0.385,0.556,5,-9.385,1,0.0257,0.125,1.86e-06,0.0919,0.296,151.849,spotify:track:0bMv24D8nZbBgjRdG2vcgE,201507
New Edition,Lost In Love,13150,0.569,0.368,0,-14.124,1,0.0287,0.527,0.0,0.0306,0.247,133.606,spotify:track:4pcweTeOtJdAPnmYCBrKKE,253933
Rick Springfield,Celebrate Youth,13151,0.61,0.895,0,-12.273,0,0.0411,0.00265,0.000394,0.404,0.75,109.663,spotify:track:2r3KsOSz0BvLkzsGUy5YdV,232840
Glenn Frey,Smuggler's Blues,13152,0.638,0.72,5,-6.846,1,0.0275,0.29,0.000817,0.132,0.824,123.689,spotify:track:2v7qe4TkWOM0upTIDcSnd3,230267
Shannon,Do You Wanna Get Away,13153,0.639,0.878,4,-8.108,0,0.0374,0.00233,0.00267,0.222,0.891,112.465,spotify:track:0oKFuFWkZ5gb7gTtpgdEfc,295376
Boy Meets Girl,Oh Girl,13154,0.646,0.873,9,-5.07,1,0.0394,0.028,0.000119,0.326,0.629,125.134,spotify:track:6xDyuaXrJZRiS6P0kxON5e,257360
Philip Bailey,Walking On The Chinese Wall,13156,0.488,0.862,1,-7.653,0,0.034,0.169,0.0255,0.178,0.497,169.956,spotify:track:0PXHA9nXcu4UOJFXvye9LE,308773
Jules Shear,Steady,13157,0.52,0.421,9,-12.256,0,0.0312,0.031,7.14e-06,0.112,0.565,162.361,spotify:track:4u1pVvajrzB9k7nTxadENv,212200
John Parr,Magical,13158,0.73,0.856,5,-7.52,1,0.0527,0.0459,0.0,0.0395,0.934,122.515,spotify:track:4UmyxO81YIm4FR2hPHuH9P,231640
'Til Tuesday,Voices Carry,13159,0.583,0.574,0,-9.044,1,0.0239,0.0282,2.14e-06,0.114,0.578,104.995,spotify:track:0ZYf6N5eBeXStMri0mf3DZ,263573
Kurtis Blow,Basketball,13160,0.875,0.508,7,-12.308,1,0.0832,0.0209,0.00261,0.227,0.82,104.361,spotify:track:6IXANTg9CWP73yEXqTHkBx,386040
Fiona,Talk To Me,13161,0.639,0.745,4,-9.399,0,0.0319,0.32,0.00011,0.059,0.779,103.679,spotify:track:0uFQ4gsufjxCbyoQ532xmk,230640
Robin George,Heartline,13162,0.672,0.906,0,-7.872,0,0.0515,0.0117,6.49e-06,0.425,0.598,114.73,spotify:track:4Mr5LBJHsgvCkxMVzb8xk6,190360
Bryan Adams,Heaven,13163,0.382,0.589,9,-7.315,0,0.0267,0.0465,0.0,0.122,0.335,140.059,spotify:track:7Ewz6bJ97vUqk5HdkvguFQ,243360
Julian Lennon,Say You're Wrong,13164,0.657,0.804,7,-8.989,1,0.0423,0.0692,0.371,0.0667,0.918,149.668,spotify:track:4jty9ZxXwfTOmY6WkF8eK0,209307
Tina Turner,Show Some Respect,13165,0.858,0.725,7,-4.014,0,0.0496,0.398,0.00151,0.234,0.964,143.707,spotify:track:4nuk4c4QdrxGVROylbgE2P,199213
Survivor,The Search Is Over,13166,0.527,0.342,3,-12.272,1,0.0336,0.59,0.0,0.0803,0.148,124.209,spotify:track:1M3xrSPzPcKkCnXGHFPKaw,252613
Bon Jovi,Only Lonely,13167,0.554,0.924,0,-4.226,0,0.0374,0.00664,0.0,0.408,0.306,120.757,spotify:track:3RPwxF1d7GjtUo7fMqCcZ9,302227
Dave Edmunds,High School Nights,13168,0.673,0.873,2,-6.024,1,0.0483,0.121,3.37e-05,0.174,0.91,136.345,spotify:track:0snjiBeMW3VI8UeNYCStTQ,190267
Madonna,Angel,13170,0.754,0.618,7,-13.66,1,0.0357,0.298,0.000207,0.345,0.836,133.237,spotify:track:7ov1nZ2QZc3LIuCXXERZP0,236133
Eurythmics,Would I Lie To You?,13171,0.613,0.912,2,-4.638,1,0.0328,0.0378,3.65e-05,0.52,0.733,131.968,spotify:track:1lJZSsMoWEbrgaY6CxPMf8,268240
Mick Jagger,Lucky In Love,13172,0.7,0.738,11,-7.206,0,0.124,0.00753,3.89e-05,0.0495,0.486,98.862,spotify:track:0NTk9120h5oAiJPuR9GRcY,373693
Teena Marie,Jammin',13174,0.867,0.817,2,-5.242,1,0.104,0.258,0.000544,0.114,0.699,131.622,spotify:track:1Ym4HYsyi81DAaTvbDLpok,350893
Chaka Khan,Through the Fire,13175,0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,spotify:track:7gh2v4IHnxdiwSgA6xluhe,286693
Freddie Mercury,I Was Born To Love You,13176,0.58,0.607,8,-9.909,1,0.0346,0.00654,1.17e-05,0.39,0.375,139.446,spotify:track:6EF9h8oMckapErRYmLmmDT,219093
Melissa Manchester,Mathematics,13177,0.816,0.89,10,-4.689,1,0.0543,0.592,4.91e-05,0.744,0.966,129.066,spotify:track:3pKGrhdczTPDqOGwOtCehA,239373
The Alan Parsons Project,Days Are Numbers (The Traveller),13178,0.569,0.609,0,-12.561,1,0.0457,0.534,1.44e-06,0.267,0.36,82.006,spotify:track:1zcf3hko0vK5UgLCg4BiRL,291707
Jean Knight,My Toot Toot,13181,0.661,0.551,7,-10.708,1,0.0401,0.17,0.249,0.141,0.963,175.179,spotify:track:4FVL0dB14SzXnPiH3ZCNbm,262271
Gino Vannelli,Black Cars,13182,0.652,0.944,9,-4.725,1,0.051,0.142,0.00482,0.119,0.673,129.031,spotify:track:6RL5nRfZ2ubP8wIiPOjOSr,188600
Dokken,Alone Again,13183,0.298,0.612,3,-9.002,0,0.0379,0.0194,9.67e-05,0.0906,0.343,156.727,spotify:track:1j06ieEC2BOCM0fTmYhn2l,262200
Maureen Steele,Save The Night For Me,13184,0.658,0.64,11,-10.515,0,0.0357,0.646,5.2e-05,0.104,0.36,112.389,spotify:track:2pY1OD9gWUXr1Z4BEoZUO7,203530
The Firm,Satisfaction Guaranteed,13185,0.481,0.573,0,-13.793,1,0.0468,0.251,0.0,0.0366,0.6,137.198,spotify:track:2tHA8Z3oj4KUwqkJr6HfqD,250440
Slade,Little Sheila,13186,0.489,0.919,2,-6.255,1,0.0822,0.00942,9.03e-06,0.0822,0.556,132.457,spotify:track:4Ov0RiWJmaRI0GUfl8Jaxc,237133
Belouis Some,Imagination,13188,0.663,0.787,5,-10.812,0,0.04,0.378,0.00208,0.0335,0.795,108.166,spotify:track:0DJFfzpoWz0wiaBzqcSeuh,214613
Phil Collins,Sussudio,13189,0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,spotify:track:4qM461TqtpnP4GLRIXwEnW,263107
John Cafferty & The Beaver Brown Band,Tough All Over,13190,0.609,0.799,9,-10.352,1,0.0349,0.0188,1.01e-05,0.0779,0.505,132.961,spotify:track:5u9hEzSlbzmZpwopPn1j9G,277533
Kim Carnes,Crazy In The Night (Barking At Airplanes),13191,0.636,0.813,5,-6.79,1,0.0326,0.0983,3.17e-05,0.0576,0.819,117.058,spotify:track:5UMWmHdI90c1w7Vx7Rorne,213413
Whitney Houston,You Give Good Love,13192,0.559,0.365,5,-13.654,1,0.0332,0.686,0.0,0.0771,0.534,74.802,spotify:track:0t6DdFmFQhQYWhmfa5FJer,277240
Paul Young,Everytime You Go Away,13193,0.607,0.643,5,-11.493,1,0.0435,0.177,0.000153,0.118,0.715,164.256,spotify:track:0IpfTMKENGLJcULkMnU8Rb,321573
Menudo,Hold Me,13194,0.858,0.685,11,-7.875,0,0.0388,0.028,0.000264,0.0623,0.978,118.928,spotify:track:7JERIeYBD7Xrxoae3RYd1g,248853
Lone Justice,Ways To Be Wicked,13195,0.608,0.653,2,-11.662,1,0.0276,0.0417,1.64e-06,0.962,0.956,124.662,spotify:track:2Oxrq0oQaQb5dtswjYMwmm,205333
Klymaxx,Meeting In The Ladies Room,13196,0.822,0.64,11,-14.306,0,0.0579,0.0943,0.551,0.0534,0.965,127.972,spotify:track:7mL0DJOgIJ9Z4b0NHVtTZe,316373
Al Corley,Square Rooms,13197,0.747,0.674,9,-11.686,1,0.031,0.244,0.0819,0.0838,0.746,124.289,spotify:track:61HGj25ENxWMuSYibZfqyM,221507
Prince And The Revolution,Raspberry Beret,13198,0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0684,0.91,120.75,spotify:track:2I1W3hcSsPIsEJfD69pHrW,215173
Duran Duran,A View To A Kill,13199,0.706,0.814,1,-5.405,1,0.0569,0.0159,0.0,0.262,0.778,125.472,spotify:track:6I4snLrVOrJsLdd43isc27,217693
Cyndi Lauper,The Goonies `R' Good Enough,13200,0.71,0.807,1,-8.97,0,0.0378,0.25,1.88e-05,0.0744,0.946,139.551,spotify:track:1hY60LJWE6B9gHV1Oi9kE5,218440
Robert Plant,Little By Little,13201,0.639,0.589,0,-8.099,1,0.0337,0.0178,0.00216,0.263,0.578,103.591,spotify:track:7igoJOuQB199t3sRaKVErt,284387
Amy Grant,Find A Way,13202,0.72,0.876,10,-4.828,0,0.0339,0.186,0.0,0.313,0.489,129.464,spotify:track:0szU1fWxpXgr47uB6ezphl,208400
Kim Mitchell,Go For Soda,13203,0.673,0.561,10,-14.281,1,0.0345,0.052,0.000396,0.0824,0.579,124.29,spotify:track:36iHMTOAr9S4y0WvuWQtvm,205600
Hooters,All You Zombies,13204,0.531,0.76,9,-7.31,0,0.0648,0.265,0.0234,0.0734,0.579,86.545,spotify:track:0jvrac0ac39rXsPgG2MSZ3,357627
The Beach Boys,Getcha Back,13206,0.627,0.905,1,-6.002,0,0.048,0.823,1.21e-05,0.319,0.701,114.967,spotify:track:0gRFT4DkEpiYuSc2KlebWF,181493
Night Ranger,Sentimental Street,13207,0.66,0.579,0,-12.746,1,0.029,0.188,0.0,0.0687,0.583,99.641,spotify:track:5pSMOv1TyJhHKPCEh6ulTG,253733
Air Supply,Just As I Am,13208,0.412,0.53,2,-6.912,1,0.0249,0.219,0.0,0.121,0.551,76.262,spotify:track:6t3AWR3OsMKJGLc5ti1FoM,283000
Commodores,Animal Instinct,13209,0.738,0.809,5,-6.362,0,0.0286,0.0611,0.0112,0.079,0.91,128.028,spotify:track:2ogF71NvoPUwJmqyKzEHqP,289600
John Fogerty,Centerfield,13210,0.777,0.948,7,-3.648,1,0.0479,0.127,5.36e-06,0.0708,0.973,142.359,spotify:track:2iRfjwzPsooCskZrrlsgcC,231347
Men At Work,Everything I Need,13211,0.743,0.622,4,-11.256,1,0.0275,0.129,0.00792,0.0883,0.962,129.61,spotify:track:3AzJso06se44RPcNiNmi7c,214853
Supertramp,Cannonball,13212,0.76,0.728,2,-9.766,0,0.0347,0.182,0.0808,0.0901,0.801,127.213,spotify:track:7AW4T7G3e8VsZ8D7jV1hMr,458083
Depeche Mode,People Are People,13213,0.679,0.829,9,-7.288,0,0.0603,0.0875,2.78e-06,0.318,0.812,119.96,spotify:track:3GREm6zSHwKZsJxl0hqbAQ,232080
Don Henley,Not Enough Love In The World,13214,0.525,0.487,0,-12.88,1,0.0372,0.125,7.13e-06,0.127,0.713,166.073,spotify:track:1nioRt8oPGNEdHAMrPhAEi,234000
Kenny Loggins,Forever,13215,0.535,0.415,3,-11.541,1,0.0252,0.194,1.4e-05,0.242,0.224,80.75,spotify:track:23KhPfX1omMxmfw4TjvfAq,264600
Freddie Jackson,Rock Me Tonight,13217,0.714,0.613,1,-6.627,1,0.0381,0.415,0.0,0.0598,0.524,143.933,spotify:track:5khdtdMlbBjPIKDZ44yK5k,244227
Atlantic Starr,Freak-A-Ristic,13218,0.775,0.538,10,-11.814,0,0.0698,0.0759,0.000541,0.0649,0.944,109.44,spotify:track:4xBPHp9Zox89BfNsuKhF6o,245533
Bruce Springsteen,Glory Days,13219,0.574,0.96,9,-4.906,1,0.032,0.0457,0.0,0.121,0.978,117.486,spotify:track:2Y90nL1ohB4sgYELDs7uNx,254733
Daryl Hall John Oates,Possession Obsession,13220,0.749,0.623,7,-6.427,0,0.0271,0.127,3.13e-06,0.104,0.897,114.814,spotify:track:5EqXvbkJoWMfJHbAs97jRb,276773
Heart,What About Love?,13221,0.259,0.595,2,-6.692,0,0.0356,0.444,0.0,0.416,0.295,160.554,spotify:track:6UHXo9jMVXvLM5cNMaN0X2,222000
Debarge,Who's Holding Donna Now,13222,0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,spotify:track:66rdGSb6FMm0neFXxmJdPQ,267733
Paul Hardcastle,19,13223,0.753,0.897,11,-8.54,1,0.073,0.00281,0.73,0.351,0.937,117.937,spotify:track:5fVFdkU5U6ULjXgwm5q89Q,210853
Foreigner,Reaction To Action,13224,0.631,0.935,2,-6.459,1,0.0564,0.00535,0.0168,0.151,0.404,115.687,spotify:track:7iXGUsbYaJddOHj9sYH8Nw,212000
