artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Genesis,"Tonight, Tonight, Tonight",13871,0.571,0.502,7,-14.405,1,0.0303,0.0158,0.014,0.0849,0.316,98.058,spotify:track:3qmYlsTbC9CD9SGoVmaEDa,530560
Club Nouveau,Lean On Me,13872,0.738,0.67,0,-8.93,1,0.132,0.185,0.0,0.0989,0.687,177.278,spotify:track:6HhKj3GiPxDI6ME9Pjx0YU,348573
Chris de Burgh,The Lady In Red,13874,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,256173
Robbie Nevil,Dominoes,13875,0.662,0.788,11,-11.631,0,0.0351,0.139,8.88e-05,0.415,0.956,123.74,spotify:track:6BkC46O15r8lWHasADnZ3F,286200
Glenn Medeiros,Nothing's Gonna Change My Love For You,13876,0.449,0.425,1,-13.208,1,0.0372,0.568,1.57e-06,0.0553,0.39,141.869,spotify:track:7pUJSr5pgnQjCTc7PfiUVA,231587
Donna Allen,Serious,13877,0.869,0.563,10,-9.251,0,0.0588,0.146,1.36e-05,0.0727,0.775,110.763,spotify:track:1MeTDprAANy4JqeIkxohn5,332487
Kansas,Power,13878,0.477,0.556,9,-12.066,1,0.0368,0.0323,2.61e-06,0.149,0.486,200.371,spotify:track:0a0AgpXGzXsIRztBZHyw0j,266400
The Bangles,Walking Down Your Street,13879,0.647,0.821,0,-7.062,1,0.0289,0.0155,2.19e-05,0.128,0.864,149.878,spotify:track:3yZfr93nZnVPvvoBJxbI2b,183267
Survivor,How Much Love,13882,0.562,0.836,7,-8.73,1,0.0398,0.204,5.67e-06,0.0867,0.74,129.211,spotify:track:2Br1qzf8rH7LIvAzohfW4A,237200
Gregory Abbott,I Got The Feelin' (It's Over),13883,0.617,0.502,3,-10.632,1,0.0311,0.596,9.82e-05,0.156,0.814,177.831,spotify:track:1OGlYu1tdtIf0cJaSydRav,250040
Ratt,Dance,13884,0.559,0.903,8,-9.5,1,0.0467,0.00151,0.0163,0.138,0.741,128.946,spotify:track:4kdy7pEmy9rvSUjTt5wFhV,261387
The Pointer Sisters,All I Know Is The Way I Feel,13885,0.638,0.623,7,-7.927,1,0.0298,0.421,0.0,0.131,0.58,88.8,spotify:track:5wa6RYje89KbruKNFdsIy0,282000
Mel & Kim,Showing Out (Get Fresh At The Weekend),13886,0.703,0.838,4,-11.782,0,0.0638,0.00613,0.0129,0.137,0.767,119.771,spotify:track:5hVUbtzEMl8BLwZCG0ZMtD,214867
Glass Tiger,I Will Be There,13888,0.514,0.846,4,-9.807,1,0.0394,0.376,2.45e-06,0.0588,0.588,123.724,spotify:track:3A2oK3K75xAtvSmm9Tsli2,209000
The Cover Girls,Show Me,13890,0.708,0.628,0,-11.354,0,0.0393,0.00486,0.0,0.0565,0.776,113.412,spotify:track:3rVHrg2msB9jIvNsj0ceQM,230493
Run-D.M.C.,It's Tricky,13892,0.965,0.857,11,-8.458,0,0.17,0.00131,0.0,0.0726,0.951,127.656,spotify:track:6jBCehpNMkwFVF3dz4nLIW,183760
Herb Alpert,Keep Your Eye On Me,13893,0.799,0.74,1,-11.582,1,0.0583,0.00155,0.634,0.317,0.642,114.623,spotify:track:5VfDzABjNv0hPYAgqWvXn8,312320
Simply Red,The Right Thing,13894,0.615,0.917,4,-7.318,1,0.0348,0.17,0.00669,0.287,0.766,104.879,spotify:track:2ZfALE4EncKJFqsEwDkrl9,257640
Prince,Sign 'O' The Times,13896,0.794,0.431,0,-10.182,1,0.0854,0.00524,0.033,0.0794,0.498,98.875,spotify:track:7CqFMR3yj95Yuwagq5XsLR,296497
Paul Lekakis,Boom Boom (Let's Go Back To My Room),13897,0.773,0.959,11,-4.645,0,0.0329,0.16,8.32e-05,0.0737,0.979,130.014,spotify:track:0wX48V9PoM99s01DE9DcHY,281420
Cutting Crew,(I Just) Died In Your Arms,13899,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,280400
Jody Watley,Looking For A New Love,13900,0.905,0.604,4,-7.433,0,0.0413,0.149,9.24e-05,0.0523,0.899,109.196,spotify:track:7BeV8s7R68eqPelMmvp5tu,242400
Paul Simon,The Boy In The Bubble,13901,0.62,0.703,2,-7.854,1,0.0836,0.479,0.0,0.14,0.559,136.155,spotify:track:00IrSynHsun7DpDrLkRIjM,239693
Kenny Loggins,Meet Me Half Way,13902,0.635,0.395,4,-13.005,1,0.0266,0.0929,0.0,0.27,0.334,117.096,spotify:track:5CdX4HXMRxyldTVxXDrzSA,219533
Tia,Boy Toy,13903,0.688,0.771,5,-8.829,0,0.0357,0.00612,4.18e-05,0.083,0.874,121.021,spotify:track:0L7oP7SMdPfPWlRJy0Vd2m,422053
Cyndi Lauper,What's Going On,13905,0.37,0.726,7,-7.907,0,0.0446,0.27,0.0397,0.109,0.43,96.913,spotify:track:3GS17AkSwwy1g7W9zQoeCf,278400
Poison,Talk Dirty To Me,13906,0.491,0.957,11,-3.67,1,0.096,0.00853,0.000879,0.371,0.635,158.067,spotify:track:08QP0rwnQSbbpGRIuXfrAY,223733
Psychedelic Furs,Heartbreak Beat,13908,0.542,0.691,7,-11.094,1,0.0366,0.162,0.000133,0.085,0.678,122.719,spotify:track:0DGfclu8baokgVcqSowXzI,309360
Starpoint,He Wants My Body,13909,0.695,0.927,2,-10.4,0,0.0499,0.277,0.331,0.153,0.944,116.145,spotify:track:5zTSpy8JYqYUUQ65cbnqmd,282027
Samantha Fox,"Do Ya, Do Ya (Wanna Please Me)",13911,0.527,0.899,10,-9.881,0,0.0795,0.0604,3.93e-05,0.296,0.592,170.127,spotify:track:487g8FbkUPBWiWSzrMNGsm,224267
Madonna,La Isla Bonita,13912,0.725,0.612,1,-10.706,0,0.0372,0.302,1.63e-05,0.0548,0.965,99.978,spotify:track:6r8k1vznHrzlEKYxL4dZEe,242320
U2,With or Without You,13913,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,spotify:track:6ADSaE87h8Y3lccZlBJdXH,295516
Beastie Boys,Brass Monkey,13914,0.914,0.586,6,-8.435,0,0.33,0.00203,1.58e-06,0.0992,0.655,116.371,spotify:track:2tY1gxCKslfXLFpFofYmJQ,157440
Company B,Fascinated,13916,0.744,0.765,1,-12.174,1,0.0344,0.0393,0.707,0.258,0.831,119.743,spotify:track:1mk6Ts3Rl80ZiRuGdV8ydx,326467
Julian Cope,World Shut Your Mouth,13917,0.639,0.724,9,-10.143,0,0.0568,0.0202,1.61e-06,0.241,0.733,126.25,spotify:track:4JBkrs9CPkGdOiuFjh0V9A,214200
Anita Baker,Same Ole Love (365 Days A Year),13918,0.535,0.619,3,-13.602,1,0.0472,0.0651,5.99e-05,0.0475,0.735,192.881,spotify:track:4liqwUNS3CuCLZC3DfCIOY,242173
Fleetwood Mac,Big Love,13919,0.709,0.699,10,-11.905,0,0.0466,0.0291,0.295,0.0673,0.592,125.377,spotify:track:0hOA8SoraNo2ZP1amtVYnY,223733
Bryan Adams,Heat Of The Night,13920,0.486,0.853,4,-11.836,0,0.0297,0.257,0.000824,0.355,0.726,173.85,spotify:track:2xEhTQcmrRNaxfUOvSAgXo,307000
Lionel Richie,Se La,13921,0.82,0.412,2,-10.178,0,0.0588,0.244,6.05e-06,0.0681,0.691,130.97,spotify:track:2UsHiSLRO9JlmGvfiNyHbY,353653
Thompson Twins,Get That Love,13922,0.743,0.799,6,-5.366,1,0.027,0.0856,0.000129,0.0524,0.762,104.898,spotify:track:7KW0abVHZmldQV3KIn7bgf,235933
Atlantic Starr,Always,13923,0.606,0.532,7,-6.759,1,0.0256,0.403,0.000904,0.356,0.327,130.945,spotify:track:2TQaMcc3BEAF5Srn7FCipl,288493
Night Ranger,The Secret Of My Success,13924,0.612,0.777,7,-10.887,1,0.0403,0.168,0.0,0.256,0.588,121.316,spotify:track:3M2yrfGLuKQPpQGt01k3Po,267200
Smokey Robinson,Just To See Her,13925,0.821,0.379,4,-15.489,0,0.0334,0.153,0.0,0.0839,0.914,109.123,spotify:track:7LOYcC6phKAVOckgmVZJJT,244027
Corey Hart,Dancin' With My Mirror,13926,0.544,0.843,9,-12.479,0,0.035,0.112,7.21e-06,0.421,0.894,152.791,spotify:track:4R15NBoa2KgJtbDRx6OrQg,258933
Pseudo Echo,Living In A Dream,13927,0.564,0.958,9,-3.212,1,0.0587,0.00875,0.00387,0.284,0.611,129.681,spotify:track:3ertpqNsmoDueJvuHQGxOT,205594
The Georgia Satellites,Battleship Chains,13928,0.501,0.87,0,-7.705,1,0.0324,0.000522,0.00304,0.391,0.877,130.404,spotify:track:0dJEQ01IPN4ukqRsPrm4ab,177387
Kim Wilde,You Keep Me Hangin' On,13929,0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,spotify:track:1wEeNtO7z41aUqC80shxqK,255220
Huey Lewis & The News,I Know What I Like,13930,0.64,0.669,2,-11.029,1,0.0305,0.0354,1.54e-05,0.365,0.883,108.155,spotify:track:1eLd9qSFOGoHkmypQFVgw5,239600
David Bowie,Day-In Day-Out,13931,0.674,0.917,0,-5.593,1,0.0427,0.0227,4.91e-05,0.104,0.744,120.161,spotify:track:4C6hS2t2ixTOTe7shNmxnh,339360
Level 42,Lessons In Love,13932,0.709,0.839,7,-8.403,1,0.0367,0.159,0.00209,0.301,0.864,113.186,spotify:track:3EGI5qmVmGlfgy9BmNb1R8,246013
Bon Jovi,Wanted Dead Or Alive,13937,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,spotify:track:0oerlffJSzhRVvtDfLcp3N,308667
Lisa Lisa And Cult Jam,Head To Toe,13939,0.879,0.511,11,-11.36,0,0.124,0.0425,0.0074,0.176,0.839,113.763,spotify:track:5VzqFMyPERPObMOzZdELuK,303267
Herb Alpert,Diamonds,13940,0.885,0.766,4,-10.997,1,0.0449,0.0743,0.000747,0.286,0.77,111.412,spotify:track:30iF3F3WvZ22dcNxI48lo7,293867
Eddie Money,Endless Nights,13941,0.633,0.61,6,-9.935,1,0.0316,0.238,0.000174,0.0696,0.688,111.55,spotify:track:1B1w0fZM7BKsgqa12dK9Gv,203760
Stacey Q,Shy Girl,13942,0.799,0.677,4,-11.599,0,0.0613,0.00568,0.0307,0.0361,0.728,119.798,spotify:track:20VjgF0Oyy4Yog1JqHu5KQ,291933
Frozen Ghost,Should I See,13943,0.592,0.956,9,-3.464,1,0.0326,0.0617,0.000244,0.711,0.87,115.941,spotify:track:5I4wTwJdBJgTE2NA0ErL5y,230985
The System,Don't Disturb This Groove,13945,0.558,0.958,11,-3.218,0,0.0652,0.12,6.37e-05,0.284,0.595,157.968,spotify:track:6DjkLcOUtKhPfizM0YTAyR,360501
Gino Vannelli,Wild Horses,13946,0.534,0.875,1,-5.637,1,0.0407,0.214,0.000184,0.0516,0.727,168.95,spotify:track:1dm00I58PW9kfpQ7su2opJ,356023
The Other Ones,We Are What We Are,13947,0.584,0.414,5,-14.554,1,0.0292,0.194,0.000222,0.0799,0.686,95.082,spotify:track:0lgVysYyoieXsuGTrN704U,265773
Newcity Rockers,Black Dog,13948,0.55,0.747,9,-8.687,0,0.0328,0.000669,0.000414,0.0831,0.805,95.476,spotify:track:3F92HdpLwf09U4qBPegoCs,238167
Kool Moe Dee,Go See The Doctor,13949,0.781,0.447,10,-13.725,0,0.195,0.00502,0.000804,0.0352,0.736,89.264,spotify:track:60z5ezmI1iL3s2pPEct4wh,333787
Genesis,In Too Deep,13950,0.669,0.435,8,-9.646,1,0.0244,0.534,9.51e-06,0.0879,0.302,103.548,spotify:track:4P0uyibZjcXZLVeNOHBd8Q,298093
Journey,Why Can't This Night Go On Forever,13951,0.346,0.73,9,-3.508,1,0.0365,0.266,6.38e-06,0.133,0.293,119.224,spotify:track:1w1D8I6pEIzHWgOUzppKCR,221440
Tom Petty And The Heartbreakers,Jammin' Me,13952,0.689,0.732,9,-11.391,1,0.0294,0.0325,4.08e-05,0.303,0.938,123.479,spotify:track:2AFJkvRUFVx0MccykGaHV2,249093
Cameo,Back And Forth,13953,0.887,0.624,6,-6.162,0,0.032,0.0826,2.37e-06,0.174,0.906,111.83,spotify:track:5npM7WGCaXDS5xO6Z9hJVj,231933
Cinderella,Somebody Save Me,13954,0.56,0.716,7,-12.447,1,0.0344,0.00208,0.00333,0.0405,0.723,132.364,spotify:track:3fjiaIx6KFssAz3C8TaUec,194560
Billy Idol,Sweet Sixteen,13955,0.595,0.594,9,-12.682,0,0.0326,0.563,0.0339,0.114,0.703,156.342,spotify:track:4XxMVIDKRAYKlZ6pLt9zJ2,257813
Dead Or Alive,Something In My House,13956,0.673,0.861,0,-11.198,1,0.0685,0.00103,0.0609,0.218,0.915,130.05,spotify:track:2fC5bC8MAQIvIwpElf2GbJ,441267
Rock And Hyde,Dirty Water,13957,0.651,0.831,0,-10.906,1,0.0439,0.00341,5.08e-05,0.0855,0.402,111.665,spotify:track:06fuh2rGOaoelcmpPTmFfD,260000
Partland Brothers,Soul City,13958,0.58,0.561,8,-13.091,1,0.0398,0.387,0.0,0.0561,0.793,97.138,spotify:track:4Shs08HBaH4AfUMomP27zT,232200
Duran Duran,Meet El Presidente,13959,0.686,0.74,0,-12.793,1,0.0302,0.0969,0.00026,0.215,0.955,119.972,spotify:track:2YdD7ItiVKXKpr5aQjeCTk,260227
Europe,Rock The Night,13960,0.57,0.931,4,-5.78,0,0.0503,0.0429,0.0,0.375,0.4,105.37,spotify:track:3J9NEWkd9Cx1MwSSvDySkL,247307
Crowded House,Something So Strong,13961,0.578,0.673,7,-13.156,1,0.0446,0.0968,8.33e-05,0.0927,0.721,119.786,spotify:track:0eDwzWuy2gf1RJzqWl0dkF,171573
Expose,Point Of No Return,13964,0.6,0.814,0,-9.411,1,0.0415,0.00342,0.00209,0.0605,0.873,120.037,spotify:track:0ozd432IdkUR3ItM8ieKt0,207867
Jack Wagner,Weatherman Says,13965,0.632,0.731,0,-11.406,1,0.0412,0.108,0.0,0.234,0.909,92.073,spotify:track:6rvurEAgXErYx4Itmbbvw8,270333
REO Speedwagon,Variety Tonight,13966,0.589,0.772,8,-10.449,0,0.0331,0.0105,0.0365,0.25,0.83,97.274,spotify:track:1NojchI3zrnQkJhO8blr5U,265200
Tina Turner,Break Every Rule,13967,0.653,0.625,3,-13.594,1,0.0285,0.00459,0.00256,0.0897,0.978,123.946,spotify:track:2uabJKR8oOhyk89TsfMxgu,242133
Lou Gramm,Ready Or Not,13968,0.725,0.792,9,-10.587,0,0.0371,0.0662,5.16e-05,0.122,0.906,116.909,spotify:track:4Rcn8yLTioFdy9NwGeuFOg,207187
The Truth,Weapons Of Love,13969,0.706,0.583,2,-13.352,1,0.0418,0.0155,0.0462,0.252,0.807,116.668,spotify:track:4MDQg3faAHdyoDFm0Qwh4N,230560
Debbie Gibson,Only In My Dreams,13970,0.612,0.796,8,-10.885,1,0.0395,0.124,0.00477,0.0888,0.895,124.854,spotify:track:03i9ehMBCqbxKw7wwEycFZ,233400
Survivor,Man Against The World,13971,0.628,0.462,5,-7.035,1,0.0261,0.463,0.0,0.337,0.253,97.61,spotify:track:194q6RR0JRyNKZPHiJIvaw,215800
Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),13972,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,291293
Heart,Alone,13973,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,spotify:track:54b8qPFqYqIndfdxiLApea,218733
The Nylons,Kiss Him Goodbye,13975,0.7,0.76,6,-8.227,1,0.0684,0.151,0.0,0.0981,0.369,124.956,spotify:track:7B3gX7qlXO8lbAZRcU3xhq,214000
The Robert Cray Band,Right Next Door (Because Of Me),13976,0.538,0.726,0,-7.881,0,0.0362,0.359,0.00133,0.24,0.541,149.53,spotify:track:3yFDCucNxMEdDA9ba7v04b,361827
Tesla,Little Suzi,13977,0.55,0.719,2,-9.809,1,0.0387,0.0315,2.53e-06,0.115,0.358,89.975,spotify:track:5ihJU3sYiOaUhU5S4LRJBV,297000
Janet Jackson,The Pleasure Principle,13978,0.661,0.711,0,-11.037,1,0.0514,0.428,0.0221,0.132,0.889,116.836,spotify:track:1krKp0OXeCH6SI5SXl8tu5,297973
Nona Hendryx,Why Should I Cry?,13979,0.761,0.785,6,-14.423,1,0.0498,0.167,0.000504,0.0279,0.618,116.162,spotify:track:7HhPOs2zt5fq2h6HJtwSAL,346773
Surface,Happy,13980,0.792,0.494,0,-12.425,1,0.115,0.0352,0.00282,0.0513,0.647,97.635,spotify:track:3bgqIMHNehAZwhjckR3gc1,239827
Carly Simon,Give Me All Night,13981,0.611,0.565,0,-12.979,1,0.0253,0.0565,1.17e-06,0.28,0.688,107.413,spotify:track:1U3KVZbVXDqHt8ZRLrZSh0,261200
Mondo Rock,Primitive Love Rites,13982,0.486,0.962,7,-3.55,1,0.141,0.0024,0.00823,0.125,0.711,173.237,spotify:track:1An9Ozaa1lNAvMgwfFP1vj,290472
Gloria Estefan & Miami Sound Machine,Rhythm Is Gonna Get You,13984,0.782,0.855,4,-8.611,0,0.0365,0.197,0.0442,0.18,0.849,124.981,spotify:track:6302KY4zq4Bpx823hyk4Kk,235427
Motley Crue,"Girls, Girls, Girls",13985,0.6,0.931,7,-4.647,1,0.0734,0.0296,7.1e-05,0.392,0.542,140.123,spotify:track:5xLyTbCFONUGUuG0LtUxjn,270427
Robbie Nevil,Wot's It To Ya,13986,0.732,0.738,7,-12.224,1,0.0388,0.414,2.31e-06,0.504,0.921,91.576,spotify:track:71MtbBxubNeGjvr9McwfuP,227827
Prince,If I Was Your Girlfriend,13987,0.891,0.465,1,-13.696,1,0.128,0.418,0.00953,0.0867,0.79,96.767,spotify:track:2laui4O0tY1GDZcsB7iJtK,303504
Steve Winwood,Back In The High Life Again,13988,0.603,0.503,2,-14.862,1,0.0379,0.29,0.00128,0.135,0.647,168.512,spotify:track:1Bj6YgjjPbEb4jhQ50T8tJ,335840
Al Jarreau,Moonlighting (Theme),13989,0.666,0.828,1,-5.276,1,0.0303,0.223,1.86e-05,0.316,0.613,101.408,spotify:track:6RnEe2AkQIicLcRvwuGUmI,183973
Dan Fogelberg,She Don't Look Back,13990,0.672,0.756,4,-6.468,1,0.0395,0.0458,0.000102,0.0521,0.968,142.427,spotify:track:1WqjZLvhN1mjyPqrb6buG4,285067
Club Nouveau,Why You Treat Me So Bad,13991,0.674,0.59,7,-10.296,1,0.157,0.222,0.0,0.293,0.58,98.728,spotify:track:3cL9ivTyGpd7XMpB4Img2I,327640
Cutting Crew,One For The Mockingbird,13992,0.442,0.888,2,-10.059,1,0.039,0.0271,8.63e-05,0.79,0.529,144.24,spotify:track:6UORIC3F1w2Va3npZlEjY6,271227
The Whispers,Rock Steady,13993,0.927,0.832,10,-7.665,0,0.0604,0.0139,2.6e-06,0.0394,0.958,115.384,spotify:track:1YCsTFttuHAzgfEWKdOb9K,307773
Danny Wilson,Mary's Prayer,13994,0.682,0.571,0,-13.139,1,0.0367,0.235,0.0,0.116,0.657,135.109,spotify:track:6G3afsR0udhKnAU0Tut25j,234467
Suzanne Vega,Luka,13995,0.63,0.697,6,-10.654,1,0.0311,0.189,0.000258,0.116,0.796,124.956,spotify:track:5yMXAaSvxo12QkYU75Ixv0,231933
U2,I Still Haven't Found What I'm Looking For,13996,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,277477
Bryan Adams,Hearts On Fire,13997,0.562,0.743,11,-12.132,1,0.0412,0.0277,0.0,0.156,0.703,115.405,spotify:track:20HhDn0i0STNmkjgFqmvO5,210627
The Outfield,Since You've Been Gone,13999,0.491,0.834,2,-11.204,1,0.0571,0.26,1.07e-05,0.196,0.481,124.122,spotify:track:3BWOEIkW9H7tCr8wwjzOyf,286467
Cyndi Lauper,Boy Blue,14000,0.763,0.761,0,-7.401,1,0.0285,0.0653,0.0382,0.0903,0.907,119.861,spotify:track:3NInJlfnLUHYSParptiJIS,286587
Bruce Willis,Under The Boardwalk,14001,0.729,0.296,2,-14.321,0,0.0286,0.747,0.0,0.232,0.66,114.434,spotify:track:6a4mvE1CdiRMPyAvG8ByLN,183173
Poison,I Want Action,14002,0.466,0.967,10,-2.795,0,0.0989,0.00429,0.000834,0.315,0.448,147.036,spotify:track:3hetLCL51bTjUMRWYL8LSX,185560
Whitesnake,Still Of The Night,14004,0.334,0.854,4,-7.531,0,0.0494,0.00235,0.00114,0.158,0.284,100.175,spotify:track:40GS2O35HIqhOVCFZZTfFF,397768
Patty Smyth,Downtown Train,14005,0.703,0.706,11,-5.347,1,0.0349,0.317,1.84e-06,0.0483,0.642,130.339,spotify:track:4196mIkIdm4tVv9qxg0xe9,241907
Fleetwood Mac,Seven Wonders,14006,0.707,0.625,4,-9.529,1,0.0303,0.0259,5.42e-05,0.104,0.634,119.049,spotify:track:1VN2vWSkSmMKOhxr8lHzSx,222400
Sammy Hagar,Give To Live,14007,0.423,0.63,2,-9.778,1,0.0312,0.0129,5.86e-06,0.0479,0.393,153.945,spotify:track:0R8vaqcl7316PnMAWFTSK3,264093
Living In A Box,Living In A Box,14008,0.635,0.872,0,-12.744,1,0.0445,0.245,0.0637,0.31,0.927,111.03,spotify:track:2y5DTMrFIcZySlsIOL6N4N,186667
