date,rank,artist,song,lyricId
2019-01-05,85,Jacquees,You,25262
2019-01-05,86,21 Savage,1.5,25324
2019-01-05,87,Jason Aldean,Girl Like You,25255
2019-01-05,88,21 Savage,Out For The Night,25325
2019-01-05,89,Dustin Lynch,Good Girl,25248
2019-01-05,90,French Montana Featuring Drake,No Stylist,25157
2019-01-05,91,Billie Eilish & Khalid,Lovely,24964
2019-01-05,92,Anuel AA & Romeo Santos,Ella Quiere Beber,25237
2019-01-05,93,21 Savage,Gun Smoke,25326
2019-01-05,94,A Boogie Wit da Hoodie Featuring Juice WRLD,Demons And Angels,25327
2019-01-05,95,21 Savage,ASMR,25328
2019-01-05,96,Kip Moore,Last Shot,25249
2019-01-05,97,Future & Juice WRLD,Fine China,25209
2019-01-05,98,Calboy,Envy Me,25312
2019-01-05,99,Shawn Mendes X Zedd,Lost In Japan,24850
2019-01-05,100,Scotty McCreery,This Is It,25301
2019-01-12,1,Halsey,Without Me,25187
2019-01-12,2,Ariana Grande,"Thank U, Next",25230
2019-01-12,3,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),25208
2019-01-12,4,Travis Scott,Sicko Mode,25076
2019-01-12,5,Panic! At The Disco,High Hopes,24967
2019-01-12,6,Marshmello & Bastille,Happier,25109
2019-01-12,7,Maroon 5 Featuring Cardi B,Girls Like You,24966
2019-01-12,8,Lil Baby & Gunna,Drip Too Hard,25148
2019-01-12,9,Kodak Black Featuring Travis Scott & Offset,ZEZE,25200
2019-01-12,10,Post Malone,Better Now,24911
2019-01-12,11,"benny blanco, Halsey & Khalid",Eastside,25050
2019-01-12,12,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,25149
2019-01-12,13,Post Malone,Wow.,25316
2019-01-12,14,5 Seconds Of Summer,Youngblood,24980
2019-01-12,15,Sheck Wes,Mo Bamba,25120
2019-01-12,16,Ariana Grande,Breathin,25106
2019-01-12,17,Cardi B,Money,25210
2019-01-12,18,Juice WRLD,Lucid Dreams,24940
2019-01-12,19,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,25170
2019-01-12,20,Bad Bunny Featuring Drake,MIA,25201
2019-01-12,21,Meek Mill Featuring Drake,Going Bad,25263
2019-01-12,22,Flipp Dinero,Leave Me Alone,25154
2019-01-12,23,Ella Mai,Trip,25094
2019-01-12,24,Dan + Shay,Speechless,25145
2019-01-12,25,Imagine Dragons,Natural,25063
2019-01-12,26,"Cardi B, Bad Bunny & J Balvin",I Like It,24870
2019-01-12,27,Khalid & Normani,Love Lies,24802
2019-01-12,28,Bazzi Featuring Camila Cabello,Beautiful,25091
2019-01-12,29,Lady Gaga & Bradley Cooper,Shallow,25171
2019-01-12,30,Khalid,Better,25151
2019-01-12,31,Luke Combs,She Got The Best Of Me,25104
2019-01-12,32,Pinkfong,Baby Shark,25329
2019-01-12,33,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,-1
2019-01-12,34,Lauren Daigle,You Say,25049
2019-01-12,35,Lil Wayne,Uproar,25164
2019-01-12,36,21 Savage,A Lot,25313
2019-01-12,37,Jimmie Allen,Best Shot,25155
2019-01-12,38,A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,25318
2019-01-12,39,Mitchell Tenpenny,Drunk Me,25075
2019-01-12,40,Dean Lewis,Be Alright,25228
2019-01-12,41,Ava Max,Sweet But Psycho,25309
2019-01-12,42,Thomas Rhett,Sixteen,25247
2019-01-12,43,Tory Lanez & Rich The Kid,Talk To Me,25223
2019-01-12,44,Pardison Fontaine Featuring Cardi B,Backin' It Up,25160
2019-01-12,45,Dierks Bentley Featuring Brothers Osborne,Burning Man,25221
2019-01-12,46,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,25044
2019-01-12,47,Dustin Lynch,Good Girl,25248
2019-01-12,48,Luke Combs,Beautiful Crazy,24931
2019-01-12,49,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A Heart,25279
2019-01-12,50,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,25159
2019-01-12,51,Camila Cabello,Consequences,25238
2019-01-12,52,Jason Aldean,Girl Like You,25255
2019-01-12,53,Kip Moore,Last Shot,25249
2019-01-12,54,A Boogie Wit da Hoodie,Look Back At It,25300
2019-01-12,55,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You,-1
2019-01-12,56,Juice WRLD,Armed And Dangerous,25242
2019-01-12,57,Scotty McCreery,This Is It,25301
2019-01-12,58,Kodak Black,Calling My Spirit,25277
2019-01-12,59,Jacquees,You,25262
2019-01-12,60,French Montana Featuring Drake,No Stylist,25157
2019-01-12,61,A Boogie Wit da Hoodie Featuring Offset & Tyga,Startender,25320
2019-01-12,62,Silk City x Dua Lipa,Electricity,25146
2019-01-12,63,Ariana Grande,Imagine,25302
2019-01-12,64,Anuel AA & Romeo Santos,Ella Quiere Beber,25237
2019-01-12,65,21 Savage,Can't Leave Without It,25319
2019-01-12,66,Calboy,Envy Me,25312
2019-01-12,67,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),25121
2019-01-12,68,Billie Eilish,When The Party's Over,25211
2019-01-12,69,Chris Stapleton,Millionaire,25250
2019-01-12,70,XXXTENTACION,BAD!,25241
2019-01-12,71,Shawn Mendes X Zedd,Lost In Japan,24850
2019-01-12,72,Lil Baby,Pure Cocaine,25269
2019-01-12,73,Billie Eilish & Khalid,Lovely,24964
2019-01-12,74,Future & Juice WRLD,Fine China,25209
2019-01-12,75,Jordan Davis,Take It From Me,25330
2019-01-12,76,Luke Bryan,What Makes You Country,25331
2019-01-12,77,Travis Scott,Yosemite,25079
2019-01-12,78,21 Savage,Monster,25323
2019-01-12,79,Russell Dickerson,Blue Tacoma,25112
2019-01-12,80,Jake Owen,Down To The Honkytonk,25332
2019-01-12,81,Lil Baby,Close Friends,25189
2019-01-12,82,Lukas Graham,Love Someone,25333
2019-01-12,83,Carrie Underwood,Love Wins,25334
2019-01-12,84,6ix9ine Featuring Tory Lanez,KIKA,25258
2019-01-12,85,Ski Mask The Slump God Featuring Juice WRLD,Nuketown,25276
2019-01-12,86,Zara Larsson,Ruin My Life,25335
2019-01-12,87,Loud Luxury Featuring Brando,Body,25336
2019-01-12,88,Tyga & Nicki Minaj,Dip,25225
2019-01-12,89,Nicki Minaj Featuring Lil Wayne,Good Form,25273
2019-01-12,90,A Boogie Wit da Hoodie Featuring Juice WRLD,Demons And Angels,25327
2019-01-12,91,Brett Young,Here Tonight,25337
2019-01-12,92,Midland,Burn Out,25338
2019-01-12,93,Bad Bunny,Solo de Mi,25339
2019-01-12,94,Eminem Featuring Joyner Lucas,Lucky You,25125
2019-01-12,95,benny blanco & Juice WRLD Featuring Brendon Urie,Roses,25340
2019-01-12,96,XXXTENTACION,whoa (mind in awe),25290
2019-01-12,97,21 Savage,All My Friends,25321
2019-01-12,98,Old Dominion,Make It Sweet,25341
2019-01-12,99,Billie Eilish,Ocean Eyes,25254
2019-01-12,100,Billie Eilish,idontwannabeyouanymore,25342
2019-01-19,1,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),25208
2019-01-19,2,Halsey,Without Me,25187
2019-01-19,3,Ariana Grande,"Thank U, Next",25230
2019-01-19,4,Travis Scott,Sicko Mode,25076
2019-01-19,5,Panic! At The Disco,High Hopes,24967
2019-01-19,6,Marshmello & Bastille,Happier,25109
2019-01-19,7,Maroon 5 Featuring Cardi B,Girls Like You,24966
2019-01-19,8,Lil Baby & Gunna,Drip Too Hard,25148
2019-01-19,9,"benny blanco, Halsey & Khalid",Eastside,25050
2019-01-19,10,Kodak Black Featuring Travis Scott & Offset,ZEZE,25200
2019-01-19,11,Post Malone,Wow.,25316
2019-01-19,12,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,25149
2019-01-19,13,Post Malone,Better Now,24911
2019-01-19,14,Sheck Wes,Mo Bamba,25120
2019-01-19,15,Ariana Grande,Breathin,25106
2019-01-19,16,5 Seconds Of Summer,Youngblood,24980
2019-01-19,17,Cardi B,Money,25210
2019-01-19,18,Meek Mill Featuring Drake,Going Bad,25263
2019-01-19,19,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,25170
2019-01-19,20,Bad Bunny Featuring Drake,MIA,25201
2019-01-19,21,Flipp Dinero,Leave Me Alone,25154
2019-01-19,22,Juice WRLD,Lucid Dreams,24940
2019-01-19,23,Lady Gaga & Bradley Cooper,Shallow,25171
2019-01-19,24,Khalid,Better,25151
2019-01-19,25,Dan + Shay,Speechless,25145
2019-01-19,26,Ella Mai,Trip,25094
2019-01-19,27,Bazzi Featuring Camila Cabello,Beautiful,25091
2019-01-19,28,Khalid & Normani,Love Lies,24802
2019-01-19,29,Imagine Dragons,Natural,25063
2019-01-19,30,"Cardi B, Bad Bunny & J Balvin",I Like It,24870
2019-01-19,31,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,-1
2019-01-19,32,Luke Combs,She Got The Best Of Me,25104
2019-01-19,33,21 Savage,A Lot,25313
2019-01-19,34,Lauren Daigle,You Say,25049
2019-01-19,35,Chris Brown,Undecided,25343
2019-01-19,36,Lil Wayne,Uproar,25164
2019-01-19,37,Ava Max,Sweet But Psycho,25309
2019-01-19,38,Pinkfong,Baby Shark,25329
2019-01-19,39,Jimmie Allen,Best Shot,25155
2019-01-19,40,A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,25318
2019-01-19,41,Luke Combs,Beautiful Crazy,24931
2019-01-19,42,Dean Lewis,Be Alright,25228
2019-01-19,43,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A Heart,25279
2019-01-19,44,Dustin Lynch,Good Girl,25248
2019-01-19,45,Thomas Rhett,Sixteen,25247
2019-01-19,46,Future,Crushed Up,25344
2019-01-19,47,Dierks Bentley Featuring Brothers Osborne,Burning Man,25221
2019-01-19,48,Pardison Fontaine Featuring Cardi B,Backin' It Up,25160
2019-01-19,49,A Boogie Wit da Hoodie,Look Back At It,25300
2019-01-19,50,Jason Aldean,Girl Like You,25255
2019-01-19,51,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,25159
2019-01-19,52,Camila Cabello,Consequences,25238
2019-01-19,53,Scotty McCreery,This Is It,25301
2019-01-19,54,Juice WRLD,Armed And Dangerous,25242
2019-01-19,55,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You,-1
2019-01-19,56,Kodak Black,Calling My Spirit,25277
2019-01-19,57,Tory Lanez & Rich The Kid,Talk To Me,25223
2019-01-19,58,Jacquees,You,25262
2019-01-19,59,A Boogie Wit da Hoodie Featuring Offset & Tyga,Startender,25320
2019-01-19,60,Kip Moore,Last Shot,25249
2019-01-19,61,French Montana Featuring Drake,No Stylist,25157
2019-01-19,62,Silk City x Dua Lipa,Electricity,25146
2019-01-19,63,Calboy,Envy Me,25312
2019-01-19,64,Anuel AA & Romeo Santos,Ella Quiere Beber,25237
2019-01-19,65,Billie Eilish & Khalid,Lovely,24964
2019-01-19,66,Lil Baby,Pure Cocaine,25269
2019-01-19,67,Chris Stapleton,Millionaire,25250
2019-01-19,68,Billie Eilish,When The Party's Over,25211
2019-01-19,69,Jordan Davis,Take It From Me,25330
2019-01-19,70,21 Savage,Can't Leave Without It,25319
2019-01-19,71,Travis Scott,Yosemite,25079
2019-01-19,72,Future & Juice WRLD,Fine China,25209
2019-01-19,73,Ariana Grande,Imagine,25302
2019-01-19,74,Luke Bryan,What Makes You Country,25331
2019-01-19,75,Jake Owen,Down To The Honkytonk,25332
2019-01-19,76,Zara Larsson,Ruin My Life,25335
2019-01-19,77,XXXTENTACION,BAD!,25241
2019-01-19,78,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),25121
2019-01-19,79,Russell Dickerson,Blue Tacoma,25112
2019-01-19,80,Loud Luxury Featuring Brando,Body,25336
2019-01-19,81,Lil Pump,Butterfly Doors,25345
2019-01-19,82,Lukas Graham,Love Someone,25333
2019-01-19,83,Metro Boomin Featuring Gunna,Space Cadet,25233
2019-01-19,84,Shawn Mendes X Zedd,Lost In Japan,24850
2019-01-19,85,Carrie Underwood,Love Wins,25334
2019-01-19,86,Ski Mask The Slump God Featuring Juice WRLD,Nuketown,25276
2019-01-19,87,YoungBoy Never Broke Again,Valuable Pain,25346
2019-01-19,88,Brett Young,Here Tonight,25337
2019-01-19,89,Lil Baby,Close Friends,25189
2019-01-19,90,21 Savage,Monster,25323
2019-01-19,91,benny blanco & Juice WRLD Featuring Brendon Urie,Roses,25340
2019-01-19,92,Old Dominion,Make It Sweet,25341
2019-01-19,93,Midland,Burn Out,25338
2019-01-19,94,Nicki Minaj Featuring Lil Wayne,Good Form,25273
2019-01-19,95,A Boogie Wit da Hoodie Featuring Juice WRLD,Demons And Angels,25327
2019-01-19,96,6ix9ine Featuring Tory Lanez,KIKA,25258
2019-01-19,97,Billie Eilish,Ocean Eyes,25254
2019-01-19,98,Billie Eilish,idontwannabeyouanymore,25342
2019-01-19,99,Tyga & Nicki Minaj,Dip,25225
2019-01-19,100,Eminem Featuring Joyner Lucas,Lucky You,25125
2019-01-26,1,Halsey,Without Me,25187
2019-01-26,2,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),25208
2019-01-26,3,Travis Scott,Sicko Mode,25076
2019-01-26,4,Panic! At The Disco,High Hopes,24967
2019-01-26,5,Ariana Grande,"Thank U, Next",25230
2019-01-26,6,Marshmello & Bastille,Happier,25109
2019-01-26,7,Maroon 5 Featuring Cardi B,Girls Like You,24966
2019-01-26,8,Lil Baby & Gunna,Drip Too Hard,25148
2019-01-26,9,Post Malone,Wow.,25316
2019-01-26,10,Kodak Black Featuring Travis Scott & Offset,ZEZE,25200
2019-01-26,11,"benny blanco, Halsey & Khalid",Eastside,25050
2019-01-26,12,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,25149
2019-01-26,13,Cardi B,Money,25210
2019-01-26,14,Sheck Wes,Mo Bamba,25120
2019-01-26,15,Post Malone,Better Now,24911
2019-01-26,16,5 Seconds Of Summer,Youngblood,24980
2019-01-26,17,Meek Mill Featuring Drake,Going Bad,25263
2019-01-26,18,Ariana Grande,Breathin,25106
2019-01-26,19,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,25170
2019-01-26,20,Bad Bunny Featuring Drake,MIA,25201
2019-01-26,21,Flipp Dinero,Leave Me Alone,25154
2019-01-26,22,Khalid,Better,25151
2019-01-26,23,Juice WRLD,Lucid Dreams,24940
2019-01-26,24,Lady Gaga & Bradley Cooper,Shallow,25171
2019-01-26,25,Dan + Shay,Speechless,25145
2019-01-26,26,Bazzi Featuring Camila Cabello,Beautiful,25091
2019-01-26,27,Gesaffelstein & The Weeknd,Lost In The Fire,25347
2019-01-26,28,Khalid & Normani,Love Lies,24802
2019-01-26,29,Ella Mai,Trip,25094
2019-01-26,30,"Cardi B, Bad Bunny & J Balvin",I Like It,24870
2019-01-26,31,Imagine Dragons,Natural,25063
2019-01-26,32,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,-1
2019-01-26,33,Sam Smith & Normani,Dancing With A Stranger,25348
2019-01-26,34,21 Savage,A Lot,25313
2019-01-26,35,Lauren Daigle,You Say,25049
2019-01-26,36,Ava Max,Sweet But Psycho,25309
2019-01-26,37,Pinkfong,Baby Shark,25329
2019-01-26,38,Luke Combs,She Got The Best Of Me,25104
2019-01-26,39,A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,25318
2019-01-26,40,A Boogie Wit da Hoodie,Look Back At It,25300
2019-01-26,41,Calboy,Envy Me,25312
2019-01-26,42,Luke Combs,Beautiful Crazy,24931
2019-01-26,43,Thomas Rhett,Sixteen,25247
2019-01-26,44,Dean Lewis,Be Alright,25228
2019-01-26,45,Pardison Fontaine Featuring Cardi B,Backin' It Up,25160
2019-01-26,46,Jason Aldean,Girl Like You,25255
2019-01-26,47,Dierks Bentley Featuring Brothers Osborne,Burning Man,25221
2019-01-26,48,Jimmie Allen,Best Shot,25155
2019-01-26,49,Lil Wayne,Uproar,25164
2019-01-26,50,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A Heart,25279
2019-01-26,51,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,25159
2019-01-26,52,Scotty McCreery,This Is It,25301
2019-01-26,53,Dustin Lynch,Good Girl,25248
2019-01-26,54,City Girls Featuring Cardi B,Twerk,25253
2019-01-26,55,Kodak Black,Calling My Spirit,25277
2019-01-26,56,Chris Brown,Undecided,25343
2019-01-26,57,Khalid & Kane Brown,Saturday Nights,25214
2019-01-26,58,Juice WRLD,Armed And Dangerous,25242
2019-01-26,59,Future,Crushed Up,25344
2019-01-26,60,Camila Cabello,Consequences,25238
2019-01-26,61,Jacquees,You,25262
2019-01-26,62,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You,-1
2019-01-26,63,French Montana Featuring Drake,No Stylist,25157
2019-01-26,64,Billie Eilish & Khalid,Lovely,24964
2019-01-26,65,A Boogie Wit da Hoodie Featuring Offset & Tyga,Startender,25320
2019-01-26,66,Anuel AA & Romeo Santos,Ella Quiere Beber,25237
2019-01-26,67,Lil Baby,Pure Cocaine,25269
2019-01-26,68,Silk City x Dua Lipa,Electricity,25146
2019-01-26,69,Kehlani Featuring Ty Dolla $ign,Nights Like This,25349
2019-01-26,70,Travis Scott,Yosemite,25079
2019-01-26,71,Chris Stapleton,Millionaire,25250
2019-01-26,72,Tory Lanez & Rich The Kid,Talk To Me,25223
2019-01-26,73,Luke Bryan,What Makes You Country,25331
2019-01-26,74,Billie Eilish,When The Party's Over,25211
2019-01-26,75,Blueface,Thotiana,25350
2019-01-26,76,Jordan Davis,Take It From Me,25330
2019-01-26,77,Zara Larsson,Ruin My Life,25335
2019-01-26,78,Jake Owen,Down To The Honkytonk,25332
2019-01-26,79,Alec Benjamin + Alessia Cara,Let Me Down Slowly,25351
2019-01-26,80,Future,Jumpin On A Jet,25352
2019-01-26,81,Lukas Graham,Love Someone,25333
2019-01-26,82,Loud Luxury Featuring Brando,Body,25336
2019-01-26,83,Future & Juice WRLD,Fine China,25209
2019-01-26,84,Ski Mask The Slump God Featuring Juice WRLD,Nuketown,25276
2019-01-26,85,XXXTENTACION,BAD!,25241
2019-01-26,86,Carrie Underwood,Love Wins,25334
2019-01-26,87,benny blanco & Juice WRLD Featuring Brendon Urie,Roses,25340
2019-01-26,88,Metro Boomin Featuring Gunna,Space Cadet,25233
2019-01-26,89,Lil Pump,Butterfly Doors,25345
2019-01-26,90,YoungBoy Never Broke Again,Valuable Pain,25346
2019-01-26,91,Russell Dickerson,Blue Tacoma,25112
2019-01-26,92,Lil Baby,Close Friends,25189
2019-01-26,93,21 Savage,Can't Leave Without It,25319
2019-01-26,94,Nicki Minaj Featuring Lil Wayne,Good Form,25273
2019-01-26,95,Brett Young,Here Tonight,25337
2019-01-26,96,Billie Eilish,idontwannabeyouanymore,25342
2019-01-26,97,Billie Eilish,Ocean Eyes,25254
2019-01-26,98,Midland,Burn Out,25338
2019-01-26,99,Rich The Kid,Splashin,25353
2019-01-26,100,Old Dominion,Make It Sweet,25341
2019-02-02,1,Ariana Grande,7 Rings,25354
2019-02-02,2,Halsey,Without Me,25187
2019-02-02,3,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),25208
2019-02-02,4,Ariana Grande,"Thank U, Next",25230
2019-02-02,5,Travis Scott,Sicko Mode,25076
2019-02-02,6,Panic! At The Disco,High Hopes,24967
2019-02-02,7,Marshmello & Bastille,Happier,25109
2019-02-02,8,Post Malone,Wow.,25316
2019-02-02,9,Maroon 5 Featuring Cardi B,Girls Like You,24966
2019-02-02,10,Lil Baby & Gunna,Drip Too Hard,25148
2019-02-02,11,"benny blanco, Halsey & Khalid",Eastside,25050
2019-02-02,12,Kodak Black Featuring Travis Scott & Offset,ZEZE,25200
2019-02-02,13,Cardi B,Money,25210
2019-02-02,14,Meek Mill Featuring Drake,Going Bad,25263
2019-02-02,15,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,25149
2019-02-02,16,Sheck Wes,Mo Bamba,25120
2019-02-02,17,5 Seconds Of Summer,Youngblood,24980
2019-02-02,18,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,25170
2019-02-02,19,Bad Bunny Featuring Drake,MIA,25201
2019-02-02,20,Post Malone,Better Now,24911
2019-02-02,21,Flipp Dinero,Leave Me Alone,25154
2019-02-02,22,Ariana Grande,Breathin,25106
2019-02-02,23,Khalid,Better,25151
2019-02-02,24,Lady Gaga & Bradley Cooper,Shallow,25171
2019-02-02,25,Juice WRLD,Lucid Dreams,24940
2019-02-02,26,J. Cole,Middle Child,25355
2019-02-02,27,Bazzi Featuring Camila Cabello,Beautiful,25091
2019-02-02,28,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,-1
2019-02-02,29,City Girls Featuring Cardi B,Twerk,25253
2019-02-02,30,Ella Mai,Trip,25094
2019-02-02,31,Dan + Shay,Speechless,25145
2019-02-02,32,Khalid & Normani,Love Lies,24802
2019-02-02,33,Gesaffelstein & The Weeknd,Lost In The Fire,25347
2019-02-02,34,21 Savage,A Lot,25313
2019-02-02,35,Ava Max,Sweet But Psycho,25309
2019-02-02,36,Pinkfong,Baby Shark,25329
2019-02-02,37,"Cardi B, Bad Bunny & J Balvin",I Like It,24870
2019-02-02,38,Logic,Keanu Reeves,25356
2019-02-02,39,Lauren Daigle,You Say,25049
2019-02-02,40,Pardison Fontaine Featuring Cardi B,Backin' It Up,25160
2019-02-02,41,Sam Smith & Normani,Dancing With A Stranger,25348
2019-02-02,42,Luke Combs,Beautiful Crazy,24931
2019-02-02,43,Future,Crushed Up,25344
2019-02-02,44,A Boogie Wit da Hoodie,Look Back At It,25300
2019-02-02,45,Calboy,Envy Me,25312
2019-02-02,46,A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,25318
2019-02-02,47,Future Featuring Travis Scott,First Off,25357
2019-02-02,48,Dierks Bentley Featuring Brothers Osborne,Burning Man,25221
2019-02-02,49,Thomas Rhett,Sixteen,25247
2019-02-02,50,Imagine Dragons,Natural,25063
2019-02-02,51,Jason Aldean,Girl Like You,25255
2019-02-02,52,Dean Lewis,Be Alright,25228
