date,rank,artist,song,lyricId
2006-01-07,91,Brooks & Dunn,Believe,19961
2006-01-07,92,Relient K,Who I Am Hates Who I've Been,19967
2006-01-07,93,YoungBloodZ,Presidential,19898
2006-01-07,94,Twista Featuring Pitbull,Hit The Floor,19951
2006-01-07,95,Tim McGraw,My Old Friend,19941
2006-01-07,96,Wisin & Yandel,Rakata,19948
2006-01-07,97,Gorillaz Featuring Shaun Ryder,Dare,19968
2006-01-07,98,Rascal Flatts,Skin (Sarabeth),19867
2006-01-07,99,Young Jeezy,My Hood,19969
2006-01-07,100,Josh Turner,Your Man,19960
2006-01-14,1,D4L,Laffy Taffy,19881
2006-01-14,2,Chris Brown,Run It!,19846
2006-01-14,3,Nickelback,Photograph,19857
2006-01-14,4,Kanye West Featuring Jamie Foxx,Gold Digger,19822
2006-01-14,5,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,19929
2006-01-14,6,The Black Eyed Peas,My Humps,19841
2006-01-14,7,Mariah Carey,Don't Forget About Us,19900
2006-01-14,8,The Pussycat Dolls,Stickwitu,19901
2006-01-14,9,Fall Out Boy,"Dance, Dance",19913
2006-01-14,10,Beyonce Featuring Slim Thug,Check On It,19928
2006-01-14,11,The All-American Rejects,Dirty Little Secret,19827
2006-01-14,12,Juelz Santana,There It Go! (The Whistle Song),19893
2006-01-14,13,Fall Out Boy,"Sugar, We're Goin' Down",19797
2006-01-14,14,Young Jeezy Featuring Akon,Soul Survivor,19851
2006-01-14,15,Weezer,Beverly Hills,19723
2006-01-14,16,Kelly Clarkson,Because Of You,19856
2006-01-14,17,Eminem,When I'm Gone,19933
2006-01-14,18,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,19870
2006-01-14,19,Green Day,Wake Me Up When September Ends,19832
2006-01-14,20,Sean Paul,We Be Burnin',19862
2006-01-14,21,Ray J,One Wish,19885
2006-01-14,22,T-Pain,I'm Sprung,19849
2006-01-14,23,Madonna,Hung Up,19912
2006-01-14,24,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,19869
2006-01-14,25,James Blunt,You're Beautiful,19926
2006-01-14,26,Lifehouse,You And Me,19668
2006-01-14,27,Mary J. Blige,Be Without You,19935
2006-01-14,28,Gorillaz,Feel Good Inc,19765
2006-01-14,29,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19751
2006-01-14,30,Trace Adkins,Honky Tonk Badonkadonk,19918
2006-01-14,31,Carrie Underwood,"Jesus, Take The Wheel",19927
2006-01-14,32,Natasha Bedingfield,Unwritten,19944
2006-01-14,33,Jamie Foxx Featuring Ludacris,Unpredictable,19943
2006-01-14,34,Ashlee Simpson,Boyfriend,19866
2006-01-14,35,Gwen Stefani,Luxurious,19917
2006-01-14,36,Ashlee Simpson,L.O.V.E.,19916
2006-01-14,37,Mariah Carey,We Belong Together,19726
2006-01-14,38,Lil Wayne,Fireman,19930
2006-01-14,39,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,19962
2006-01-14,40,Kanye West Featuring Adam Levine,Heard 'Em Say,19911
2006-01-14,41,Trina Featuring Kelly Rowland,Here We Go,19887
2006-01-14,42,Mariah Carey,Shake It Off,19819
2006-01-14,43,Rihanna,If It's Lovin' That You Want,19903
2006-01-14,44,Chamillionaire Featuring Lil' Flip,Turn It Up,19920
2006-01-14,45,Ne-Yo,So Sick,19945
2006-01-14,46,Billy Currington,Must Be Doin' Somethin' Right,19905
2006-01-14,47,50 Cent,Window Shopper,19923
2006-01-14,48,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,19950
2006-01-14,49,Joe Nichols,Tequila Makes Her Clothes Fall Off,19895
2006-01-14,50,Goo Goo Dolls,Better Days,19882
2006-01-14,51,Dierks Bentley,Come A Little Closer,19872
2006-01-14,52,The Black Eyed Peas,Pump It,19790
2006-01-14,53,Purple Ribbon All-Stars,Kryptonite (I'm On It),19934
2006-01-14,54,Weezer,Perfect Situation,19959
2006-01-14,55,Little Big Town,Boondocks,19906
2006-01-14,56,Cascada,Everytime We Touch,19949
2006-01-14,57,System Of A Down,Hypnotize,19919
2006-01-14,58,Bon Jovi,Have A Nice Day,19883
2006-01-14,59,Faith Hill,Like We Never Loved At All,19890
2006-01-14,60,Avenged Sevenfold,Bat Country,19925
2006-01-14,61,Eminem Featuring Nate Dogg,Shake That,19955
2006-01-14,62,Lindsay Lohan,Confessions Of A Broken Heart (Daughter To Father),19932
2006-01-14,63,Keyshia Cole,I Should Have Cheated,19886
2006-01-14,64,Chris Brown,Yo (Excuse Me Miss),19965
2006-01-14,65,Cast Of Rent,Seasons Of Love,19839
2006-01-14,66,Korn,Twisted Transistor,19896
2006-01-14,67,Death Cab For Cutie,Soul Meets Body,19892
2006-01-14,68,Alicia Keys,Unbreakable,19874
2006-01-14,69,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,19957
2006-01-14,70,Seether,Remedy,19825
2006-01-14,71,George Strait,She Let Herself Go,19922
2006-01-14,72,Twista Featuring Trey Songz,Girl Tonite,19861
2006-01-14,73,Shakira,Don't Bother,19915
2006-01-14,74,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,19937
2006-01-14,75,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),19964
2006-01-14,76,Kenny Chesney,Who You'd Be Today,19884
2006-01-14,77,Rascal Flatts,Skin (Sarabeth),19867
2006-01-14,78,Miranda Lambert,Kerosene,19953
2006-01-14,79,Relient K,Who I Am Hates Who I've Been,19967
2006-01-14,80,Busta Rhymes,Touch It,19958
2006-01-14,81,Chris Cagle,Miss Me Baby,19908
2006-01-14,82,Foo Fighters,DOA,19924
2006-01-14,83,Juvenile,Rodeo,19947
2006-01-14,84,My Chemical Romance,The Ghost Of You,19970
2006-01-14,85,Daddy Yankee,Rompe,19938
2006-01-14,86,YoungBloodZ,Presidential,19898
2006-01-14,87,Gorillaz Featuring Shaun Ryder,Dare,19968
2006-01-14,88,Keith Urban,Better Life,19860
2006-01-14,89,Big & Rich,Comin' To Your City,19936
2006-01-14,90,Frankie J,More Than Words,19864
2006-01-14,91,Ying Yang Twins Featuring Pitbull,Shake,19853
2006-01-14,92,Sugarland,Just Might (Make Me Believe),19939
2006-01-14,93,Shinedown,Save Me,19931
2006-01-14,94,Gary Allan,Best I Ever Had,19855
2006-01-14,95,Disturbed,Stricken,19889
2006-01-14,96,Keith Urban,Tonight I Wanna Cry,19963
2006-01-14,97,Coldplay,Fix You,19876
2006-01-14,98,INXS,Pretty Vegas,19899
2006-01-14,99,Kirk Franklin,Looking For You,19946
2006-01-14,100,Trey Songz,Gotta Go,19940
2006-01-21,1,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,19929
2006-01-21,2,Chris Brown,Run It!,19846
2006-01-21,3,Beyonce Featuring Slim Thug,Check On It,19928
2006-01-21,4,Mariah Carey,Don't Forget About Us,19900
2006-01-21,5,Nickelback,Photograph,19857
2006-01-21,6,D4L,Laffy Taffy,19881
2006-01-21,7,Kanye West Featuring Jamie Foxx,Gold Digger,19822
2006-01-21,8,The Pussycat Dolls,Stickwitu,19901
2006-01-21,9,The All-American Rejects,Dirty Little Secret,19827
2006-01-21,10,Juelz Santana,There It Go! (The Whistle Song),19893
2006-01-21,11,The Black Eyed Peas,My Humps,19841
2006-01-21,12,Fall Out Boy,"Dance, Dance",19913
2006-01-21,13,Ray J,One Wish,19885
2006-01-21,14,Kelly Clarkson,Because Of You,19856
2006-01-21,15,Mary J. Blige,Be Without You,19935
2006-01-21,16,Fall Out Boy,"Sugar, We're Goin' Down",19797
2006-01-21,17,James Blunt,You're Beautiful,19926
2006-01-21,18,Young Jeezy Featuring Akon,Soul Survivor,19851
2006-01-21,19,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,19870
2006-01-21,20,Weezer,Beverly Hills,19723
2006-01-21,21,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,19869
2006-01-21,22,Sean Paul,We Be Burnin',19862
2006-01-21,23,Eminem,When I'm Gone,19933
2006-01-21,24,T-Pain,I'm Sprung,19849
2006-01-21,25,Lifehouse,You And Me,19668
2006-01-21,26,Ne-Yo,So Sick,19945
2006-01-21,27,Jamie Foxx Featuring Ludacris,Unpredictable,19943
2006-01-21,28,Green Day,Wake Me Up When September Ends,19832
2006-01-21,29,Carrie Underwood,"Jesus, Take The Wheel",19927
2006-01-21,30,Madonna,Hung Up,19912
2006-01-21,31,Gorillaz,Feel Good Inc,19765
2006-01-21,32,Natasha Bedingfield,Unwritten,19944
2006-01-21,33,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19751
2006-01-21,34,Trace Adkins,Honky Tonk Badonkadonk,19918
2006-01-21,35,Trina Featuring Kelly Rowland,Here We Go,19887
2006-01-21,36,Ashlee Simpson,L.O.V.E.,19916
2006-01-21,37,Lil Wayne,Fireman,19930
2006-01-21,38,Gwen Stefani,Luxurious,19917
2006-01-21,39,Mariah Carey,We Belong Together,19726
2006-01-21,40,The Black Eyed Peas,Pump It,19790
2006-01-21,41,Rihanna,If It's Lovin' That You Want,19903
2006-01-21,42,Purple Ribbon All-Stars,Kryptonite (I'm On It),19934
2006-01-21,43,Chamillionaire Featuring Lil' Flip,Turn It Up,19920
2006-01-21,44,Billy Currington,Must Be Doin' Somethin' Right,19905
2006-01-21,45,Kanye West Featuring Adam Levine,Heard 'Em Say,19911
2006-01-21,46,Little Big Town,Boondocks,19906
2006-01-21,47,Mariah Carey,Shake It Off,19819
2006-01-21,48,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),19964
2006-01-21,49,Cascada,Everytime We Touch,19949
2006-01-21,50,Eminem Featuring Nate Dogg,Shake That,19955
2006-01-21,51,Joe Nichols,Tequila Makes Her Clothes Fall Off,19895
2006-01-21,52,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,19962
2006-01-21,53,Goo Goo Dolls,Better Days,19882
2006-01-21,54,Faith Hill,Like We Never Loved At All,19890
2006-01-21,55,Ashlee Simpson,Boyfriend,19866
2006-01-21,56,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,19950
2006-01-21,57,Weezer,Perfect Situation,19959
2006-01-21,58,Dierks Bentley,Come A Little Closer,19872
2006-01-21,59,Chris Brown,Yo (Excuse Me Miss),19965
2006-01-21,60,Keyshia Cole,I Should Have Cheated,19886
2006-01-21,61,George Strait,She Let Herself Go,19922
2006-01-21,62,Alicia Keys,Unbreakable,19874
2006-01-21,63,System Of A Down,Hypnotize,19919
2006-01-21,64,Daddy Yankee,Rompe,19938
2006-01-21,65,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,19937
2006-01-21,66,Relient K,Who I Am Hates Who I've Been,19967
2006-01-21,67,Avenged Sevenfold,Bat Country,19925
2006-01-21,68,Twista Featuring Trey Songz,Girl Tonite,19861
2006-01-21,69,Bon Jovi,Have A Nice Day,19883
2006-01-21,70,Death Cab For Cutie,Soul Meets Body,19892
2006-01-21,71,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,19957
2006-01-21,72,Juvenile,Rodeo,19947
2006-01-21,73,50 Cent,Window Shopper,19923
2006-01-21,74,Sean Paul,Temperature,19971
2006-01-21,75,Busta Rhymes,Touch It,19958
2006-01-21,76,Kenny Chesney,Who You'd Be Today,19884
2006-01-21,77,Miranda Lambert,Kerosene,19953
2006-01-21,78,Chris Cagle,Miss Me Baby,19908
2006-01-21,79,Korn,Twisted Transistor,19896
2006-01-21,80,Keith Urban,Tonight I Wanna Cry,19963
2006-01-21,81,Sugarland,Just Might (Make Me Believe),19939
2006-01-21,82,Kirk Franklin,Looking For You,19946
2006-01-21,83,Trey Songz,Gotta Go,19940
2006-01-21,84,Cast Of Rent,Seasons Of Love,19839
2006-01-21,85,Tim McGraw,My Old Friend,19941
2006-01-21,86,Josh Turner,Your Man,19960
2006-01-21,87,Keith Urban,Better Life,19860
2006-01-21,88,Foo Fighters,DOA,19924
2006-01-21,89,Garth Brooks,Good Ride Cowboy,19902
2006-01-21,90,Brooks & Dunn,Believe,19961
2006-01-21,91,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",-1
2006-01-21,92,Rob Thomas,Ever The Same,19972
2006-01-21,93,Toby Keith,Get Drunk And Be Somebody,19973
2006-01-21,94,Shinedown,Save Me,19931
2006-01-21,95,Rascal Flatts,Skin (Sarabeth),19867
2006-01-21,96,Seether,Remedy,19825
2006-01-21,97,Kelly Clarkson,Walk Away,19974
2006-01-21,98,Young Jeezy,My Hood,19969
2006-01-21,99,Twista Featuring Pitbull,Hit The Floor,19951
2006-01-21,100,Montgomery Gentry,She Don't Tell Me To,19966
2006-01-28,1,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,19929
2006-01-28,2,Beyonce Featuring Slim Thug,Check On It,19928
2006-01-28,3,Chris Brown,Run It!,19846
2006-01-28,4,Mariah Carey,Don't Forget About Us,19900
2006-01-28,5,The Pussycat Dolls,Stickwitu,19901
2006-01-28,6,Juelz Santana,There It Go! (The Whistle Song),19893
2006-01-28,7,D4L,Laffy Taffy,19881
2006-01-28,8,Nickelback,Photograph,19857
2006-01-28,9,The All-American Rejects,Dirty Little Secret,19827
2006-01-28,10,Mary J. Blige,Be Without You,19935
2006-01-28,11,Ray J,One Wish,19885
2006-01-28,12,Kanye West Featuring Jamie Foxx,Gold Digger,19822
2006-01-28,13,Fall Out Boy,"Dance, Dance",19913
2006-01-28,14,Kelly Clarkson,Because Of You,19856
2006-01-28,15,James Blunt,You're Beautiful,19926
2006-01-28,16,Ne-Yo,So Sick,19945
2006-01-28,17,The Black Eyed Peas,My Humps,19841
2006-01-28,18,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,19870
2006-01-28,19,Jamie Foxx Featuring Ludacris,Unpredictable,19943
2006-01-28,20,Eminem,When I'm Gone,19933
2006-01-28,21,Fall Out Boy,"Sugar, We're Goin' Down",19797
2006-01-28,22,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,19869
2006-01-28,23,Young Jeezy Featuring Akon,Soul Survivor,19851
2006-01-28,24,Sean Paul,We Be Burnin',19862
2006-01-28,25,Carrie Underwood,"Jesus, Take The Wheel",19927
2006-01-28,26,Weezer,Beverly Hills,19723
2006-01-28,27,T-Pain,I'm Sprung,19849
2006-01-28,28,Natasha Bedingfield,Unwritten,19944
2006-01-28,29,Lifehouse,You And Me,19668
2006-01-28,30,Chris Brown,Yo (Excuse Me Miss),19965
2006-01-28,31,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),19964
2006-01-28,32,Trace Adkins,Honky Tonk Badonkadonk,19918
2006-01-28,33,Ashlee Simpson,L.O.V.E.,19916
2006-01-28,34,Eminem Featuring Nate Dogg,Shake That,19955
2006-01-28,35,The Black Eyed Peas,Pump It,19790
2006-01-28,36,Trina Featuring Kelly Rowland,Here We Go,19887
2006-01-28,37,Purple Ribbon All-Stars,Kryptonite (I'm On It),19934
2006-01-28,38,Gavin DeGraw,We Belong Together,19975
2006-01-28,39,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19751
2006-01-28,40,Gorillaz,Feel Good Inc,19765
2006-01-28,41,Green Day,Wake Me Up When September Ends,19832
2006-01-28,42,Lil Wayne,Fireman,19930
2006-01-28,43,Madonna,Hung Up,19912
2006-01-28,44,Mariah Carey,We Belong Together,19726
2006-01-28,45,Cascada,Everytime We Touch,19949
2006-01-28,46,Gwen Stefani,Luxurious,19917
2006-01-28,47,Rihanna,If It's Lovin' That You Want,19903
2006-01-28,48,Billy Currington,Must Be Doin' Somethin' Right,19905
2006-01-28,49,Sean Paul,Temperature,19971
2006-01-28,50,Chamillionaire Featuring Lil' Flip,Turn It Up,19920
2006-01-28,51,Daddy Yankee,Rompe,19938
2006-01-28,52,Little Big Town,Boondocks,19906
2006-01-28,53,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,19950
2006-01-28,54,Weezer,Perfect Situation,19959
2006-01-28,55,Faith Hill,Like We Never Loved At All,19890
2006-01-28,56,Brad Paisley Featuring Dolly Parton,When I Get Where I'm Going,19937
2006-01-28,57,George Strait,She Let Herself Go,19922
2006-01-28,58,Kanye West Featuring Adam Levine,Heard 'Em Say,19911
2006-01-28,59,Goo Goo Dolls,Better Days,19882
2006-01-28,60,Ludacris & Field Mob Featuring Jamie Foxx,Georgia,19962
2006-01-28,61,Dierks Bentley,Come A Little Closer,19872
2006-01-28,62,Joe Nichols,Tequila Makes Her Clothes Fall Off,19895
2006-01-28,63,Relient K,Who I Am Hates Who I've Been,19967
2006-01-28,64,Keyshia Cole,I Should Have Cheated,19886
2006-01-28,65,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh Azimiz,19957
2006-01-28,66,Busta Rhymes,Touch It,19958
2006-01-28,67,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",-1
2006-01-28,68,Juvenile,Rodeo,19947
2006-01-28,69,Jack Johnson,Upside Down,19976
2006-01-28,70,Alicia Keys,Unbreakable,19874
2006-01-28,71,Keith Urban,Tonight I Wanna Cry,19963
2006-01-28,72,Trey Songz,Gotta Go,19940
2006-01-28,73,Miranda Lambert,Kerosene,19953
2006-01-28,74,Sugarland,Just Might (Make Me Believe),19939
2006-01-28,75,System Of A Down,Hypnotize,19919
2006-01-28,76,Josh Turner,Your Man,19960
2006-01-28,77,Avenged Sevenfold,Bat Country,19925
2006-01-28,78,Kelly Clarkson,Walk Away,19974
2006-01-28,79,Tim McGraw,My Old Friend,19941
2006-01-28,80,Death Cab For Cutie,Soul Meets Body,19892
2006-01-28,81,Ashlee Simpson,Boyfriend,19866
2006-01-28,82,Chris Cagle,Miss Me Baby,19908
2006-01-28,83,Kirk Franklin,Looking For You,19946
2006-01-28,84,Kenny Chesney,Who You'd Be Today,19884
2006-01-28,85,Bon Jovi,Have A Nice Day,19883
2006-01-28,86,Brooks & Dunn,Believe,19961
2006-01-28,87,Toby Keith,Get Drunk And Be Somebody,19973
2006-01-28,88,Korn,Twisted Transistor,19896
2006-01-28,89,Rob Thomas,Ever The Same,19972
2006-01-28,90,Foo Fighters,DOA,19924
2006-01-28,91,Montgomery Gentry,She Don't Tell Me To,19966
2006-01-28,92,Sara Evans,Cheatin',19977
2006-01-28,93,Garth Brooks,Good Ride Cowboy,19902
2006-01-28,94,Shinedown,Save Me,19931
2006-01-28,95,Kenny Chesney,Living In Fast Forward,19978
2006-01-28,96,Twista Featuring Pitbull,Hit The Floor,19951
2006-01-28,97,Young Jeezy,My Hood,19969
2006-01-28,98,Bon Jovi,Who Says You Can't Go Home,19979
2006-01-28,99,Juelz Santana,Oh Yes (aka 'Postman'),19980
2006-01-28,100,Blake Shelton,Nobody But Me,19981
2006-02-04,1,Beyonce Featuring Slim Thug,Check On It,19928
2006-02-04,2,"Nelly Featuring Paul Wall, Ali & Gipp",Grillz,19929
2006-02-04,3,Chris Brown,Run It!,19846
2006-02-04,4,Mary J. Blige,Be Without You,19935
2006-02-04,5,The Pussycat Dolls,Stickwitu,19901
2006-02-04,6,Juelz Santana,There It Go! (The Whistle Song),19893
2006-02-04,7,Mariah Carey,Don't Forget About Us,19900
2006-02-04,8,James Blunt,You're Beautiful,19926
2006-02-04,9,The All-American Rejects,Dirty Little Secret,19827
2006-02-04,10,D4L,Laffy Taffy,19881
2006-02-04,11,Fall Out Boy,"Dance, Dance",19913
2006-02-04,12,Ne-Yo,So Sick,19945
2006-02-04,13,Nickelback,Photograph,19857
2006-02-04,14,Natasha Bedingfield,Unwritten,19944
2006-02-04,15,Kelly Clarkson,Because Of You,19856
2006-02-04,16,Ray J,One Wish,19885
2006-02-04,17,Kanye West Featuring Jamie Foxx,Gold Digger,19822
2006-02-04,18,Jamie Foxx Featuring Ludacris,Unpredictable,19943
2006-02-04,19,Chris Brown,Yo (Excuse Me Miss),19965
2006-02-04,20,The Black Eyed Peas,My Humps,19841
2006-02-04,21,T-Pain Featuring Mike Jones,I'm N Luv (Wit A Stripper),19964
2006-02-04,22,Ashlee Simpson,L.O.V.E.,19916
2006-02-04,23,Eminem Featuring Nate Dogg,Shake That,19955
2006-02-04,24,Fall Out Boy,"Sugar, We're Goin' Down",19797
2006-02-04,25,Eminem,When I'm Gone,19933
2006-02-04,26,Gavin DeGraw,We Belong Together,19975
2006-02-04,27,Carrie Underwood,"Jesus, Take The Wheel",19927
2006-02-04,28,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,19869
2006-02-04,29,Sean Paul,Temperature,19971
2006-02-04,30,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,19870
2006-02-04,31,Sean Paul,We Be Burnin',19862
2006-02-04,32,Lifehouse,You And Me,19668
2006-02-04,33,The Black Eyed Peas,Pump It,19790
2006-02-04,34,Trace Adkins,Honky Tonk Badonkadonk,19918
2006-02-04,35,Young Jeezy Featuring Akon,Soul Survivor,19851
2006-02-04,36,Cascada,Everytime We Touch,19949
2006-02-04,37,T-Pain,I'm Sprung,19849
2006-02-04,38,Weezer,Beverly Hills,19723
2006-02-04,39,Purple Ribbon All-Stars,Kryptonite (I'm On It),19934
2006-02-04,40,Gorillaz,Feel Good Inc,19765
2006-02-04,41,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19751
2006-02-04,42,Lil Wayne,Fireman,19930
2006-02-04,43,Daddy Yankee,Rompe,19938
2006-02-04,44,Green Day,Wake Me Up When September Ends,19832
2006-02-04,45,Madonna,Hung Up,19912
2006-02-04,46,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",Nasty Girl,19950
2006-02-04,47,Rihanna,If It's Lovin' That You Want,19903
2006-02-04,48,Mariah Carey,We Belong Together,19726
2006-02-04,49,Billy Currington,Must Be Doin' Somethin' Right,19905
2006-02-04,50,Dem Franchize Boyz Featuring Lil Peanut & Charlay,"Lean Wit It, Rock Wit It",-1
