sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9244,0.069,0.9,0.031,5.1,72.22,3.52,8,485,333,44,26,Madonna,Material Girl,13087
0.9799,0.185,0.728,0.087,3.2,87.92,3.7,8,285,228,26,5,Mick Jagger,Just Another Night,13088
0.643,0.041,0.941,0.018,0.7,105.15,3.68,6,318,289,34,5,Phil Collins,One More Night,13089
-0.7922,0.04,0.87,0.09,1.3,98.21,2.8,6,200,168,24,12,Toto,Holyanna,13090
0.9969,0.217,0.769,0.014,4.2,79.97,3.99,19,421,298,36,25,Dan Hartman,Second Nature,13091
0.9792,0.114,0.87,0.016,1.4,97.91,3.05,11,361,301,41,16,Roman Holliday,One Foot Back In Your Door,13092
0.93,0.227,0.723,0.05,2.0,91.07,3.23,7,158,126,22,12,The Firm,Radioactive,13093
-0.9833,0.048,0.758,0.194,3.8,86.4,5.87,21,276,206,20,3,Bruce Cockburn,If I Had A Rocket Launcher,13094
-0.8611,0.085,0.754,0.16,-0.3,107.38,2.52,3,154,139,22,9,Bruce Springsteen,I'm On Fire,13095
0.2497,0.098,0.798,0.104,1.7,97.3,3.43,14,516,441,56,28,Debarge,Rhythm Of The Night,13096
0.9965,0.422,0.498,0.08,-0.9,109.0,2.12,2,177,165,35,21,Greg Kihn,Lucky,13097
0.9939,0.27,0.716,0.015,1.1,98.72,2.98,7,251,209,32,17,"Isley, Jasper, Isley",Kiss and Tell,13098
-0.9824,0.065,0.777,0.158,-0.3,107.38,2.52,3,342,314,50,23,The Alan Parsons Project,Let's Talk About Me,13099
0.9989,0.243,0.757,0.0,1.7,91.68,2.23,8,531,422,83,61,Steve Miller,Bongo Bongo,13100
0.867,0.108,0.81,0.082,0.6,99.94,2.24,12,391,336,63,30,Patti LaBelle,New Attitude,13101
-0.0155,0.058,0.884,0.058,1.2,98.51,2.83,5,313,263,39,19,Chicago,Along Comes A Woman,13102
0.9427,0.079,0.885,0.036,-0.4,107.69,2.52,11,352,323,54,16,Don Henley,All She Wants to Do Is Dance,13103
0.9922,0.245,0.743,0.012,0.1,106.67,2.8,2,156,147,21,3,Santana,Say It Again,13104
0.8052,0.127,0.757,0.115,1.6,97.5,3.99,32,491,395,51,9,Murray Head,One Night In Bangkok,13105
0.9951,0.175,0.754,0.071,1.2,98.41,3.26,18,536,447,66,16,The Time,The Bird,13106
-0.2612,0.081,0.831,0.088,-0.4,107.89,2.93,11,299,261,45,16,Simple Minds,Don't You (Forget About Me),13107
0.899,0.085,0.852,0.063,1.8,96.99,3.44,51,1170,1012,124,5,The Vels,Look My Way,13108
-0.4153,0.078,0.83,0.092,1.0,98.92,2.84,7,302,253,40,14,Go West,We Close Our Eyes,13109
-0.975,0.112,0.685,0.203,-0.5,108.09,2.24,7,284,258,46,20,Madonna,Crazy For You,13110
0.6213,0.103,0.802,0.095,0.5,100.34,2.87,34,491,394,80,12,Robey,One Night In Bangkok,13111
0.9829,0.184,0.761,0.055,4.9,72.73,4.46,20,296,198,28,16,Sade,Smooth Operator,13112
0.9672,0.115,0.838,0.047,1.9,91.17,2.41,5,305,241,43,20,John Waite,Change,13113
0.9967,0.362,0.607,0.031,0.6,99.94,2.36,5,199,170,32,10,The Manhattans,You Send Me,13114
0.9994,0.376,0.624,0.0,2.1,90.87,3.08,10,445,335,57,30,Midnight Star,Scientific Love,13115
0.885,0.069,0.931,0.0,3.5,81.7,2.93,1,195,139,21,11,Eric Clapton,Forever Man,13116
-0.9882,0.064,0.832,0.104,2.0,96.38,4.68,75,1109,900,102,2,UTFO,"Roxanne, Roxanne",13117
0.9269,0.141,0.756,0.103,1.1,98.72,2.6,9,281,240,37,9,Barbra Streisand,Emotion,13118
0.9801,0.214,0.662,0.123,2.4,90.05,3.15,12,320,255,38,5,Alison Moyet,Invisible,13119
0.9928,0.193,0.763,0.043,1.5,97.7,3.67,7,284,240,32,23,Mary Jane Girls,In My House,13120
0.9709,0.149,0.782,0.069,1.7,91.78,2.0,3,295,235,47,19,Triumph,Follow Your Heart,13121
0.9841,0.136,0.841,0.023,1.1,98.72,3.32,14,329,279,43,12,The Tubes,Piece By Piece,13122
0.9418,0.138,0.774,0.088,0.9,99.33,2.73,6,261,218,37,5,Foreigner,That Was Yesterday,13123
0.9976,0.308,0.642,0.05,2.1,90.77,2.72,11,322,253,42,20,Daryl Hall John Oates,Some Things Are Better Left Unsaid,13124
-0.9868,0.028,0.832,0.14,1.3,103.52,4.43,6,329,304,30,15,The Power Station,Some Like It Hot,13125
-0.9838,0.058,0.718,0.224,0.8,99.43,2.52,9,236,204,35,24,Tom Petty And The Heartbreakers,Don't Come Around Here No More,13126
0.9552,0.131,0.849,0.02,0.7,105.05,3.44,4,177,164,19,5,John Fogerty,Rock And Roll Girls,13127
0.9757,0.18,0.757,0.063,1.9,91.17,2.98,12,211,162,29,6,Tears For Fears,Everybody Wants To Rule The World,13128
0.996,0.091,0.823,0.086,13.2,45.69,13.01,2142,21717,13814,544,0,Jesse Johnson's Revue,Be Your Man,13129
0.8966,0.127,0.795,0.078,1.3,98.11,2.84,10,549,453,64,23,Luther Vandross,'Til My Baby Comes Home,13130
0.9887,0.189,0.695,0.117,0.4,106.06,3.04,3,369,333,44,22,Maze Featuring Frankie Beverly,Back In Stride,13131
0.9994,0.253,0.738,0.008,-0.2,107.28,2.69,7,704,627,98,69,USA For Africa,We Are The World,13132
0.9007,0.081,0.883,0.035,1.3,98.31,2.85,6,518,440,64,28,Wham!,Everything She Wants,13133
0.9897,0.155,0.776,0.07,0.2,100.95,1.96,15,409,337,79,41,Kenny Loggins,Vox Humana,13134
0.9945,0.24,0.75,0.01,1.3,98.21,3.43,6,236,189,27,9,Billy Ocean,Suddenly,13135
-0.9496,0.155,0.638,0.207,2.1,90.66,2.82,12,423,319,52,16,David Lee Roth,Just A Gigolo/I Ain't Got Nobody,13136
0.999,0.404,0.573,0.023,1.3,98.11,3.11,9,362,292,41,15,Kool & The Gang,Fresh,13137
0.974,0.18,0.763,0.058,1.2,98.51,2.89,13,241,195,29,14,Howard Jones,Things Can Only Get Better,13138
0.9504,0.111,0.827,0.061,0.0,106.97,2.68,5,340,303,45,24,The Pointer Sisters,Baby Come And Get It,13139
0.8708,0.149,0.752,0.099,0.8,99.53,2.28,10,176,153,27,3,Los Lobos,Will The Wolf Survive,13140
0.9962,0.236,0.658,0.106,0.5,105.66,3.2,5,418,377,47,26,Katrina And The Waves,Walking On Sunshine,13141
0.5574,0.087,0.87,0.043,1.9,91.37,2.8,3,165,125,23,13,Limahl,The NeverEnding Story,13142
-0.9235,0.117,0.659,0.225,-0.1,107.08,2.64,2,181,164,25,3,Giuffria,Lonely In Love,13143
0.9882,0.202,0.676,0.123,-0.1,107.08,2.8,6,289,252,38,13,Dan Fogelberg,Go Down Easy,13144
0.9986,0.285,0.67,0.045,4.2,90.6,5.93,8,361,304,21,7,Sheena Easton,Swear,13145
0.8215,0.195,0.638,0.166,-0.3,107.48,2.48,7,195,179,29,6,Donnie Iris,Injured In The Game of Love,13146
0.9876,0.214,0.708,0.077,2.6,89.55,3.48,17,360,267,37,8,Alphaville,Forever Young,13147
-0.8074,0.112,0.72,0.168,0.3,100.75,2.03,4,197,171,38,15,REO Speedwagon,One Lonely Night,13148
0.9986,0.346,0.634,0.02,-0.1,107.08,2.85,7,446,388,59,44,Rick James,Can't Stop,13149
0.9965,0.303,0.666,0.031,0.8,99.63,2.24,4,234,201,36,12,New Edition,Lost In Love,13150
0.9895,0.182,0.699,0.119,1.9,91.27,2.3,8,535,417,76,52,Rick Springfield,Celebrate Youth,13151
0.3937,0.093,0.816,0.091,1.8,91.48,3.81,30,362,284,54,4,Glenn Frey,Smuggler's Blues,13152
0.9975,0.217,0.762,0.021,0.8,99.63,2.69,9,424,355,63,32,Shannon,Do You Wanna Get Away,13153
0.9917,0.195,0.75,0.055,0.7,99.73,2.45,6,364,314,57,25,Boy Meets Girl,Oh Girl,13154
0.9996,0.385,0.593,0.022,2.1,90.77,2.7,11,700,541,90,50,Frankie Goes To Hollywood,Welcome To The Pleasure Dome,13155
0.9215,0.095,0.852,0.053,0.5,100.24,2.17,13,291,240,48,12,Philip Bailey,Walking On The Chinese Wall,13156
-0.5815,0.109,0.754,0.137,-0.9,114.42,3.08,2,193,185,24,11,Jules Shear,Steady,13157
-0.7864,0.109,0.756,0.135,3.8,86.4,4.39,15,387,298,29,9,John Parr,Magical,13158
0.8785,0.077,0.868,0.055,1.5,97.7,3.0,4,258,218,29,8,'Til Tuesday,Voices Carry,13159
0.9976,0.235,0.748,0.017,2.4,90.05,3.02,27,443,349,52,10,Kurtis Blow,Basketball,13160
0.9155,0.102,0.878,0.02,0.9,99.23,2.69,12,325,272,45,21,Fiona,Talk To Me,13161
-0.4339,0.135,0.727,0.138,1.8,96.99,3.77,11,289,247,30,28,Robin George,Heartline,13162
0.9955,0.218,0.744,0.037,-0.3,107.58,2.44,7,309,281,46,12,Bryan Adams,Heaven,13163
-0.9681,0.087,0.709,0.204,-0.3,113.0,3.64,1,176,173,19,6,Julian Lennon,Say You're Wrong,13164
0.9904,0.229,0.735,0.036,1.3,98.11,3.03,7,243,207,29,11,Tina Turner,Show Some Respect,13165
0.9877,0.18,0.755,0.065,2.2,95.77,4.33,14,331,281,30,6,Survivor,The Search Is Over,13166
-0.719,0.165,0.644,0.191,1.1,98.62,2.8,9,292,249,38,8,Bon Jovi,Only Lonely,13167
0.9662,0.074,0.888,0.039,0.5,105.76,3.27,13,415,363,46,6,Dave Edmunds,High School Nights,13168
0.9764,0.182,0.727,0.091,-0.1,107.08,3.01,7,239,217,33,12,Eric Carmen,I'm Through With Love,13169
-0.4588,0.046,0.888,0.065,0.6,99.94,2.73,11,324,262,49,26,Madonna,Angel,13170
0.7476,0.075,0.878,0.047,1.0,98.92,2.87,6,270,226,36,18,Eurythmics,Would I Lie To You?,13171
0.9993,0.372,0.548,0.08,-0.1,107.08,2.93,18,472,413,63,14,Mick Jagger,Lucky In Love,13172
0.8211,0.149,0.759,0.092,1.0,98.92,2.52,3,263,213,34,21,Peter Wolf,OO-EE-Diddley-Bop,13173
0.4019,0.11,0.787,0.103,1.3,98.11,3.23,12,624,509,72,47,Teena Marie,Jammin',13174
0.7878,0.167,0.676,0.156,-0.4,107.69,2.66,6,346,308,51,21,Chaka Khan,Through the Fire,13175
0.9986,0.385,0.592,0.023,2.1,96.08,4.19,7,258,218,24,6,Freddie Mercury,I Was Born To Love You,13176
0.9743,0.135,0.795,0.07,0.7,99.83,2.67,11,389,313,58,27,Melissa Manchester,Mathematics,13177
-0.7645,0.006,0.949,0.044,2.0,90.97,2.93,10,254,198,34,10,The Alan Parsons Project,Days Are Numbers (The Traveller),13178
-0.9817,0.12,0.677,0.203,1.9,96.69,3.65,10,393,322,38,6,Natalie Cole,Dangerous,13179
0.7028,0.066,0.907,0.027,0.8,104.84,4.22,12,259,229,26,6,Graham Parker & The Shot,Wake Up (Next To You),13180
-0.973,0.092,0.771,0.137,-0.2,107.18,2.6,31,566,517,79,12,Jean Knight,My Toot Toot,13181
0.9838,0.187,0.783,0.029,2.7,89.24,3.72,16,208,166,22,8,Gino Vannelli,Black Cars,13182
-0.5382,0.083,0.802,0.114,-0.3,107.38,2.52,0,117,107,17,4,Dokken,Alone Again,13183
0.9956,0.238,0.721,0.04,-0.8,108.8,1.96,6,302,263,54,27,Maureen Steele,Save The Night For Me,13184
0.9932,0.163,0.804,0.033,2.3,95.57,4.12,10,349,287,30,12,The Firm,Satisfaction Guaranteed,13185
0.2429,0.05,0.9,0.05,4.0,80.48,3.51,18,279,204,26,9,Slade,Little Sheila,13186
0.9935,0.214,0.72,0.067,-0.7,108.6,2.38,10,403,354,70,44,Alex Brown,(Come On) Shout,13187
0.7713,0.127,0.785,0.088,6.3,63.66,3.88,6,326,200,26,22,Belouis Some,Imagination,13188
0.8589,0.072,0.898,0.029,1.7,97.3,3.34,4,266,222,28,3,Phil Collins,Sussudio,13189
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,John Cafferty & The Beaver Brown Band,Tough All Over,13190
-0.992,0.0,0.848,0.152,-0.4,107.69,2.52,7,399,347,58,25,Kim Carnes,Crazy In The Night (Barking At Airplanes),13191
0.9985,0.365,0.628,0.008,0.0,106.87,2.72,5,245,217,32,16,Whitney Houston,You Give Good Love,13192
-0.2139,0.054,0.904,0.042,-0.6,108.19,2.2,6,309,271,49,19,Paul Young,Everytime You Go Away,13193
0.9972,0.211,0.772,0.017,0.0,106.87,2.93,6,409,376,55,18,Menudo,Hold Me,13194
0.9162,0.232,0.585,0.183,0.1,106.77,2.9,4,313,281,41,16,Lone Justice,Ways To Be Wicked,13195
0.9895,0.118,0.835,0.047,2.2,95.77,3.93,16,545,472,50,18,Klymaxx,Meeting In The Ladies Room,13196
-0.9374,0.056,0.831,0.113,0.1,106.77,3.02,7,335,310,45,40,Al Corley,Square Rooms,13197
0.826,0.112,0.798,0.089,1.7,97.09,3.37,9,369,317,39,15,Prince And The Revolution,Raspberry Beret,13198
-0.997,0.102,0.556,0.343,1.3,98.31,2.98,11,221,186,27,11,Duran Duran,A View To A Kill,13199
0.9983,0.42,0.552,0.028,-0.6,108.4,2.7,7,231,207,39,21,Cyndi Lauper,The Goonies `R' Good Enough,13200
0.6003,0.092,0.839,0.07,0.9,99.33,2.36,1,212,178,30,7,Robert Plant,Little By Little,13201
0.9972,0.282,0.612,0.107,-0.4,107.89,2.46,6,321,291,50,22,Amy Grant,Find A Way,13202
0.3612,0.212,0.608,0.18,1.5,97.8,3.12,3,296,245,33,24,Kim Mitchell,Go For Soda,13203
-0.128,0.038,0.912,0.05,0.8,99.53,2.47,10,239,206,36,10,Hooters,All You Zombies,13204
0.9953,0.268,0.673,0.059,1.7,97.2,3.39,8,256,209,26,10,Paul Hyde & Payolas,You're The Only Love,13205
-0.3691,0.079,0.811,0.11,1.9,96.69,3.4,5,195,169,20,4,The Beach Boys,Getcha Back,13206
0.9876,0.141,0.808,0.051,0.8,99.53,2.64,12,414,336,59,22,Night Ranger,Sentimental Street,13207
0.9968,0.288,0.668,0.044,-0.5,108.09,2.41,4,255,235,42,17,Air Supply,Just As I Am,13208
-0.8963,0.074,0.802,0.124,2.1,90.77,2.56,10,330,256,43,15,Commodores,Animal Instinct,13209
0.993,0.213,0.78,0.007,-0.3,107.38,2.68,6,278,246,39,14,John Fogerty,Centerfield,13210
-0.296,0.052,0.888,0.06,1.0,98.92,3.03,6,188,157,25,4,Men At Work,Everything I Need,13211
-0.9569,0.107,0.69,0.203,0.6,105.45,3.95,10,200,180,22,2,Supertramp,Cannonball,13212
-0.9391,0.103,0.762,0.135,3.0,83.02,2.56,10,372,275,52,38,Depeche Mode,People Are People,13213
0.8859,0.131,0.764,0.105,1.6,97.5,3.08,7,303,262,34,6,Don Henley,Not Enough Love In The World,13214
0.1027,0.053,0.891,0.056,0.7,99.83,2.67,4,187,158,29,2,Kenny Loggins,Forever,13215
0.9999,0.144,0.787,0.068,11.6,66.1,14.25,520,5881,4399,145,0,Jack Wagner,The Lady Of My Heart,13216
0.9872,0.098,0.878,0.024,0.0,106.87,2.89,6,526,473,70,12,Freddie Jackson,Rock Me Tonight,13217
0.7848,0.132,0.754,0.114,1.6,97.5,3.32,10,388,330,43,11,Atlantic Starr,Freak-A-Ristic,13218
0.9956,0.209,0.771,0.02,1.6,97.4,3.46,16,408,352,45,7,Bruce Springsteen,Glory Days,13219
-0.8454,0.096,0.785,0.12,2.2,90.36,3.13,7,357,281,44,11,Daryl Hall John Oates,Possession Obsession,13220
0.9952,0.276,0.658,0.066,-0.5,108.09,2.45,10,219,191,34,14,Heart,What About Love?,13221
0.8223,0.041,0.959,0.0,0.6,100.04,2.4,9,308,250,48,26,Debarge,Who's Holding Donna Now,13222
-0.9969,0.024,0.707,0.269,4.3,74.15,4.56,31,374,246,43,15,Paul Hardcastle,19,13223
0.9623,0.148,0.792,0.06,2.1,90.66,3.17,14,351,274,45,3,Foreigner,Reaction To Action,13224
0.9918,0.192,0.75,0.058,-0.5,108.09,2.38,5,315,290,52,19,Animotion,Let Him Go,13225
0.9959,0.211,0.789,0.0,0.2,106.47,2.88,3,353,317,44,27,Dead Or Alive,You Spin Me Round (Like A Record),13226
0.9944,0.08,0.848,0.072,6.5,57.64,3.99,744,5541,3331,628,2,Nile Rodgers,Let's Go Out Tonight,13227
-0.5612,0.129,0.75,0.121,0.8,99.53,3.08,13,301,250,44,12,Go West,Call Me,13228
0.9995,0.419,0.567,0.014,0.8,99.63,2.89,13,356,306,55,32,Sting,If You Love Somebody Set Them Free,13229
0.9749,0.163,0.775,0.062,-1.0,109.41,1.72,6,275,260,61,33,The Power Station,Get It On (Bang A Gong),13230
-0.9466,0.009,0.906,0.085,1.2,98.41,3.37,7,307,246,36,16,Corey Hart,Never Surrender,13231
-0.3655,0.022,0.928,0.05,-0.3,107.48,2.48,4,254,240,39,17,Rick Springfield,State Of the Heart,13232
0.9862,0.255,0.713,0.031,1.4,98.01,3.34,7,209,173,24,0,Tom Petty And The Heartbreakers,Make It Better (Forget About Me),13233
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Lisa Lisa And Clult Jam With Full Force,I Wonder If I Take You Home,13234
0.9928,0.177,0.799,0.025,0.7,99.83,2.16,12,304,252,47,33,Jermaine Jackson,(Closest Thing To) Perfect,13235
0.9492,0.067,0.911,0.023,0.5,105.76,3.27,3,413,369,47,41,Tears For Fears,Shout,13236
-0.9841,0.016,0.853,0.131,-0.6,108.4,2.37,11,364,323,61,26,Patti LaBelle,Stir It Up,13237
0.9891,0.28,0.666,0.054,-0.9,109.11,2.09,9,183,161,35,8,Jeff Beck & Rod Stewart,People Get Ready,13238
0.9934,0.207,0.699,0.095,1.7,97.2,3.33,8,369,320,40,18,Vitamin Z,Burning Flame,13239
0.9811,0.122,0.878,0.0,2.2,90.36,2.75,5,268,211,33,3,Sister Sledge,Frankie,13240
0.996,0.306,0.628,0.066,0.2,106.57,2.84,6,237,214,30,7,George Thorogood & The Destroyers,Willie & The Hand Jive,13241
0.9738,0.176,0.749,0.075,1.1,98.62,3.4,13,311,263,40,11,Cock Robin,When Your Heart Is Weak,13242
0.9989,0.284,0.698,0.017,1.2,98.41,2.91,15,510,415,61,24,Aretha Franklin,Freeway Of Love,13243
-0.0561,0.138,0.732,0.13,0.7,99.83,2.91,20,261,214,40,5,"""Weird Al"" Yankovic",Like A Surgeon,13244
0.9911,0.215,0.688,0.097,1.9,96.59,3.44,5,267,232,27,10,Sade,Your Love Is King,13245
-0.7269,0.053,0.875,0.072,-0.1,107.08,2.86,13,419,365,55,19,John Parr,St. Elmo's Fire (Man In Motion),13246
0.9963,0.265,0.643,0.092,0.3,106.16,3.27,9,338,294,39,7,Huey Lewis & The News,The Power Of Love,13247
0.9768,0.109,0.868,0.023,1.3,98.31,3.05,12,319,276,40,6,Bryan Adams,Summer Of '69,13248
-0.9714,0.153,0.634,0.213,1.9,96.69,4.34,19,362,297,35,11,Carly Simon,Tired Of Being Blonde,13249
0.9531,0.217,0.576,0.206,1.4,98.01,3.0,8,393,340,47,17,Peabo Bryson,Take No Prisoners (In The Game Of Love),13250
0.9926,0.322,0.661,0.017,0.1,106.77,2.76,1,127,111,16,5,Eric Clapton,See What Love Can Do,13251
-0.7329,0.08,0.814,0.106,2.2,90.36,3.21,11,237,186,29,8,Tina Turner,We Don't Need Another Hero (Thunderdome),13252
-0.9228,0.179,0.609,0.212,3.1,82.71,3.67,13,277,196,35,20,Pat Benatar,Invincible (Theme From The Legend Of Billie Jean),13253
0.9903,0.214,0.722,0.064,2.0,96.28,3.74,8,278,223,25,5,Billy Ocean,Mystery Lady,13254
0.9995,0.49,0.51,0.0,1.4,97.91,2.92,4,300,247,34,15,Kool & The Gang,Cherish,13255
0.96,0.097,0.88,0.023,1.1,98.82,3.21,8,286,245,38,17,Howard Jones,Life In One Day,13256
0.98,0.167,0.802,0.031,0.1,106.77,2.95,4,237,214,31,16,Ratt,Lay It Down,13257
0.5956,0.051,0.916,0.033,2.4,90.05,2.99,15,330,255,38,22,Stephanie Mills,Bit By Bit (Theme From Fletch),13258
0.8502,0.148,0.747,0.105,3.5,87.01,4.59,23,438,339,35,5,Billy Joel,You're Only Human (Second Wind),13259
0.9895,0.162,0.79,0.048,-0.8,108.8,2.09,7,333,303,62,32,The Pointer Sisters,Dare Me,13260
0.9152,0.069,0.904,0.028,1.9,96.69,3.64,12,393,330,39,10,Motley Crue,Smokin' In The Boys Room,13261
0.9966,0.22,0.732,0.047,0.9,99.33,2.36,4,347,300,51,27,REO Speedwagon,Live Every Moment,13262
0.9979,0.219,0.757,0.024,2.1,90.77,2.67,23,569,441,74,29,Dire Straits,Money For Nothing,13263
0.9805,0.216,0.721,0.063,2.5,89.75,3.55,8,202,161,23,10,Y&T,Summertime Girls,13264
0.7622,0.096,0.838,0.066,0.3,100.75,1.8,7,172,144,32,11,a-ha,Take On Me,13265
-0.8975,0.089,0.799,0.112,1.1,98.72,2.75,6,336,275,42,13,Phil Collins,Don't Lose My Number,13266
-0.9988,0.021,0.567,0.412,0.6,100.14,2.61,6,243,209,41,19,The Motels,Shame,13267
0.9915,0.112,0.862,0.027,-0.4,107.69,2.55,6,573,538,89,51,Mary Jane Girls,Wild And Crazy Love,13268
0.6312,0.047,0.921,0.031,1.5,97.8,3.11,8,333,268,36,17,Loose Ends,Hangin' On A String,13269
0.997,0.341,0.598,0.061,2.1,90.77,3.79,13,218,173,29,11,Limahl,Only For Love,13270
0.6892,0.106,0.805,0.089,0.8,99.43,3.47,14,247,209,36,4,King,Love And Pride,13271
0.9998,0.113,0.801,0.086,5.7,65.28,3.78,1402,16416,10564,1723,5,Jesse Johnson's Revue,I Want My Girl,13272
0.9611,0.235,0.677,0.088,2.6,89.55,4.43,6,163,129,18,7,Alison Moyet,Love Resurrection,13273
-0.9171,0.129,0.71,0.162,-1.3,115.54,2.64,4,180,172,26,15,Godley & Creme,Cry,13274
0.9937,0.222,0.683,0.095,0.9,99.23,2.69,8,491,420,70,29,Wham!,Freedom,13275
0.6903,0.082,0.866,0.052,1.3,98.21,3.08,6,326,281,40,28,Prince And The Revolution,Pop Life,13276
-0.945,0.006,0.884,0.111,-0.4,107.89,2.32,4,215,198,34,11,Michael McDonald,No Lookin' Back,13277
0.9995,0.279,0.688,0.033,2.2,90.46,3.16,42,635,499,79,6,Billy Crystal,You Look Marvelous,13278
-0.8645,0.169,0.676,0.155,0.3,100.85,1.76,3,215,183,42,29,Katrina And The Waves,Do You Want Crying,13279
0.8176,0.054,0.922,0.024,2.5,89.65,3.44,12,347,268,38,16,Laura Branigan,Spanish Eddie,13280
0.9979,0.255,0.697,0.049,-0.4,107.89,2.32,5,361,321,55,29,Curtie & The Boom Box,Black Kisses Never Make You Blue,13281
0.9603,0.136,0.824,0.039,0.0,106.97,2.68,4,227,213,32,5,UB40,I Got You Babe,13282
0.911,0.165,0.742,0.093,-0.4,107.79,2.36,8,181,165,28,9,Lone Justice,Sweet Sweet Baby(I'm Falling),13283
0.9911,0.183,0.796,0.021,2.1,96.08,3.79,3,314,273,30,25,Cheap Trick,Tonight It's You,13284
0.9371,0.187,0.725,0.088,3.0,83.02,6.21,19,177,127,24,5,Eurythmics,There Must Be An Angel,13285
0.9301,0.081,0.899,0.02,0.8,99.63,2.41,8,282,240,43,18,Kim Carnes,Abadabadango,13286
-0.9433,0.087,0.715,0.198,0.0,106.87,2.72,6,116,102,15,0,Julian Lennon,Jesse,13287
0.9963,0.202,0.778,0.02,-0.3,107.38,2.76,7,377,332,53,27,Ready For The World,Oh Sheila,13288
0.9371,0.103,0.897,0.0,-0.4,107.79,2.67,8,149,130,22,2,Bon Jovi,In And Out Of Love,13289
