sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9996,0.146,0.761,0.093,6.7,73.47,9.12,526,4569,3169,215,0,McGuffey Lane,Start It All Over,11847
0.9775,0.134,0.866,0.0,-0.3,107.58,2.79,5,249,230,38,25,Olivia Newton-John,Make A Move On Me,11848
-0.9012,0.083,0.758,0.159,-0.9,109.11,2.05,8,210,189,41,12,Neil Diamond,On The Way To The Sky,11849
0.9984,0.263,0.721,0.016,0.2,106.47,3.01,11,360,317,44,5,Foreigner,Juke Box Hero,11850
-0.9906,0.111,0.747,0.141,2.3,95.57,4.52,67,1029,882,92,0,Meco,Pop Goes The Movies Part I,11851
0.9848,0.189,0.775,0.036,0.4,100.65,1.84,3,206,176,38,21,LeRoux,Nobody Said It Was Easy (Lookin' For The Lights),11852
0.676,0.039,0.943,0.018,-0.7,108.6,2.2,5,283,256,50,26,Junior,Mama Used To Say,11853
0.9941,0.257,0.638,0.105,2.4,90.05,3.04,7,296,222,33,23,Quarterflash,Find Another Fool,11854
-0.7097,0.052,0.889,0.059,2.1,96.08,3.64,24,563,481,53,24,Sugarhill Gang,Apache,11855
0.9779,0.106,0.888,0.005,0.9,99.12,2.44,4,312,256,42,37,Kool & The Gang,Steppin' Out,11856
-0.5794,0.12,0.741,0.14,-0.1,107.08,2.64,5,131,118,18,0,Greg Guidry,Goin' Down,11857
0.936,0.172,0.776,0.053,2.6,89.55,3.25,14,145,108,15,0,The J. Geils Band,Freeze-frame,11858
0.9991,0.299,0.685,0.016,1.5,97.6,3.15,3,432,349,46,22,George Benson,Never Give Up On A Good Thing,11859
0.9968,0.189,0.8,0.01,0.3,106.26,3.06,8,436,384,52,6,George Duke,Shine On,11860
0.8544,0.108,0.807,0.085,2.2,90.46,2.97,14,227,177,28,0,Barbra Streisand,Memory,11861
0.9601,0.111,0.889,0.0,0.9,99.33,3.14,6,188,153,26,2,Survivor,Summer Nights,11862
-0.9974,0.101,0.73,0.168,3.5,87.21,4.47,58,1009,773,81,28,Chubby Checker,Running,11863
0.9735,0.092,0.908,0.0,1.4,103.22,4.16,3,271,239,23,12,Dr. Hook,Baby Makes Her Blue Jeans Talk,11864
0.9939,0.219,0.699,0.082,1.2,98.51,2.68,6,366,317,47,25,Paul Davis,'65 Love Affair,11865
-0.2987,0.045,0.896,0.059,0.7,105.25,3.53,6,248,235,28,14,Sneaker,Don't Let Me In,11866
0.8653,0.024,0.971,0.006,-0.3,107.38,2.52,7,768,700,112,77,Kool & The Gang,Get Down On It,11867
-0.9812,0.106,0.787,0.107,9.3,66.57,10.42,3119,36408,25982,1208,1,Fred Parris & The Five Satins,Memories Of Days Gone By,11868
0.9167,0.105,0.838,0.057,1.3,98.11,3.22,7,257,213,30,12,Rick Springfield,Don't Talk To Strangers,11869
0.988,0.249,0.719,0.031,2.4,90.05,2.99,6,163,127,19,1,Roberta Flack,Making Love,11870
0.9839,0.148,0.839,0.013,0.4,106.06,3.04,6,348,318,42,18,The Human League,Don't You Want Me,11871
0.9975,0.233,0.761,0.005,1.0,104.34,3.97,8,358,324,35,10,John Denver,Shanghai Breezes,11872
0.8733,0.154,0.738,0.107,0.8,99.43,2.58,1,177,152,26,5,Willie Nelson,Always On My Mind,11873
-0.999,0.111,0.711,0.178,2.0,96.48,4.18,116,1773,1488,172,0,The Boys Band,Don't Stop Me Baby (I'm On Fire),11874
0.981,0.126,0.859,0.014,-0.3,107.58,3.1,7,276,244,40,15,Gino Vannelli,The Longer You Wait,11875
0.9947,0.231,0.748,0.021,1.7,97.09,3.24,3,233,202,25,4,The Spinners,Never Thought I'd Fall In Love,11876
0.9721,0.141,0.836,0.023,0.3,106.26,2.96,6,206,185,25,4,A Taste Of Honey,I'll Try Something New,11877
0.9149,0.219,0.656,0.124,-0.3,107.58,2.71,4,159,147,24,3,David Lasley,If I Had My Wish Tonight,11878
0.9063,0.141,0.728,0.131,1.9,96.69,4.36,69,963,790,93,13,Glass Moon,On A Carousel,11879
0.9964,0.356,0.599,0.045,2.0,90.97,2.53,5,244,192,33,12,Bryan Adams,Lonely Nights,11880
0.9972,0.117,0.832,0.051,14.0,32.94,9.89,115,1824,1024,48,15,GQ,Sad Girl,11881
0.9969,0.167,0.766,0.066,0.7,105.25,3.9,22,682,596,71,2,Gene Cotton,If I Could Get You (into my Life),11882
0.9738,0.078,0.899,0.023,-0.5,113.4,3.48,2,505,488,56,21,Daryl Hall John Oates,Did It In A Minute,11883
0.9982,0.28,0.678,0.042,0.9,99.33,2.49,9,392,317,54,17,Ray Parker Jr.,The Other Woman,11884
-0.9873,0.044,0.706,0.249,1.1,98.62,3.12,4,194,165,25,7,The Rolling Stones,Hang Fire,11885
0.9613,0.134,0.758,0.108,1.8,96.89,3.55,12,408,350,42,14,Elton John,Empty Garden (Hey Hey Johnny),11886
0.9879,0.168,0.812,0.02,0.0,106.97,2.68,3,247,215,32,23,Barry Manilow,Let's Hang On,11887
-0.7149,0.066,0.828,0.106,1.4,97.91,2.92,3,292,249,34,14,Genesis,Man On The Corner,11888
-0.9524,0.088,0.767,0.145,1.1,98.72,3.0,15,346,298,46,15,Aurra,Make Up Your Mind,11889
0.666,0.082,0.857,0.062,-0.7,108.5,2.46,3,242,212,41,21,Eddie Schwartz,Over The Line,11890
0.9936,0.191,0.799,0.01,0.2,106.57,2.84,1,269,249,35,14,Laura Branigan,All Night With Me,11891
0.9968,0.218,0.714,0.068,0.0,106.97,3.07,14,354,310,46,9,The Beatles,The Beatles' Movie Medley,11892
-0.9841,0.027,0.839,0.134,-0.6,108.19,2.48,10,323,286,52,12,The Charlie Daniels Band,Still In Saigon,11893
-0.8586,0.11,0.717,0.173,0.1,101.26,2.95,12,211,178,45,19,The Cars,Since You're Gone,11894
-0.8266,0.08,0.806,0.114,2.6,94.76,4.55,7,252,207,20,8,Aldo Nova,Fantasy,11895
-0.9867,0.046,0.804,0.15,0.9,99.23,2.4,5,340,289,48,21,O'Bryan,The Gigolo,11896
0.9999,0.138,0.774,0.088,4.0,85.89,5.27,488,7342,5815,537,169,Duke Jupiter,I'll Drink To You,11897
0.9901,0.189,0.759,0.051,1.5,97.8,3.99,16,363,312,42,5,Shooting Star,Hollywood,11898
0.8709,0.128,0.773,0.099,6.9,56.72,3.85,42,492,293,47,0,Stars On,Stars on 45 III,11899
0.9786,0.199,0.726,0.075,0.2,101.05,2.35,15,221,178,42,14,Carole King,One To One,11900
-0.9929,0.121,0.647,0.232,-0.7,108.5,2.2,9,368,335,64,18,Pia Zadora,I'm In Love Again,11901
0.8021,0.109,0.806,0.086,0.8,99.43,2.32,13,353,302,52,18,Donnie Iris,My Girl,11902
-0.9594,0.024,0.878,0.098,2.7,89.24,3.29,4,357,277,37,25,Atlantic Starr,Circles,11903
0.9313,0.114,0.848,0.037,0.4,100.54,2.09,12,222,193,41,11,Dan Fogelberg,Run For The Roses,11904
0.999,0.372,0.544,0.084,2.1,90.66,2.86,6,363,289,47,29,Deniece Williams,It's Gonna Take A Miracle,11905
0.798,0.084,0.884,0.032,1.1,98.72,2.82,4,215,182,28,15,Simon & Garfunkel,Wake Up Little Susie,11906
-0.8202,0.041,0.884,0.076,0.9,99.33,2.49,14,360,303,51,17,Little River Band,Man On Your Mind,11907
0.9859,0.23,0.711,0.059,1.1,104.03,4.09,2,176,163,17,3,Sheena Easton,When He Shines,11908
0.9609,0.13,0.845,0.025,0.0,106.97,3.2,6,263,229,34,12,Gordon Lightfoot,Baby Step Back,11909
0.8445,0.133,0.779,0.088,-0.6,108.4,2.32,3,217,196,37,16,War,You Got The Power,11910
0.9941,0.119,0.818,0.063,2.5,94.96,5.04,51,916,752,74,10,"Richard ""Dimples"" Fields",If It Ain't One Thing...It's Another,11911
0.9868,0.264,0.635,0.101,2.6,89.45,3.18,2,199,154,21,7,Waylon & Willie,Just To Satisfy You,11912
0.9855,0.197,0.767,0.036,1.6,97.5,3.51,13,229,185,24,6,T.G. Sheppard,Finally,11913
0.9995,0.115,0.799,0.086,13.1,35.07,10.36,651,8479,4701,245,0,Gamma,Right The First Time,11914
0.9999,0.103,0.816,0.081,2.8,94.35,4.85,794,26131,21687,2017,7,Franke & The Knockouts,Without You (Not Another Lonely Night),11915
0.9911,0.253,0.693,0.054,-0.4,107.69,2.66,6,176,155,26,10,Al Jarreau,Teach Me Tonight,11916
0.9725,0.182,0.777,0.041,2.1,90.77,2.95,5,186,145,24,14,Paul McCartney And Stevie Wonder,Ebony And Ivory,11917
-0.5994,0.037,0.915,0.048,-1.2,115.13,2.96,4,504,491,70,80,Diana Ross,Work That Body,11918
0.9924,0.191,0.758,0.051,-0.4,107.69,2.78,10,355,313,52,13,Loverboy,When It's Over,11919
0.998,0.256,0.744,0.0,2.3,90.16,3.59,12,427,337,51,29,Shalamar,A Night To Remember,11920
0.8591,0.134,0.745,0.121,0.8,99.53,2.28,6,191,165,29,10,The Police,Secret Journey,11921
0.9893,0.24,0.753,0.008,1.1,98.72,2.93,7,145,123,19,1,Chris Rea,Loving You,11922
0.7105,0.065,0.882,0.053,0.4,105.96,3.08,3,278,254,33,6,Eddie Rabbitt,I Don't Know Where To Start,11923
0.9905,0.194,0.732,0.074,1.3,98.11,2.97,6,364,300,42,18,Cheri,Murphy's Law,11924
-0.3922,0.043,0.907,0.05,1.5,97.8,3.49,8,268,228,31,9,Asia,Heat Of The Moment,11925
0.9433,0.128,0.83,0.042,2.1,96.18,3.75,5,312,271,30,23,Toto,Rosanna,11926
-0.9847,0.029,0.809,0.163,-0.5,108.09,2.24,9,294,258,46,15,David Bowie,Cat People (Putting Out Fire),11927
0.8908,0.136,0.829,0.035,1.9,96.59,3.44,7,123,103,12,0,Prism,Turn On Your Radar,11928
0.9994,0.429,0.546,0.025,0.5,100.34,2.3,4,288,236,48,18,Dionne Warwick & Johnny Mathis,Friends In Love,11929
0.9955,0.399,0.55,0.051,0.4,100.65,2.57,4,133,110,24,8,Smokey Robinson,Old Fashioned Love,11930
0.9994,0.398,0.593,0.009,0.8,99.63,2.35,7,427,360,64,30,West Street Mob,Sing A Simple Song,11931
-0.9899,0.092,0.717,0.191,3.8,80.99,3.83,32,490,352,48,36,ABBA,The Visitors,11932
0.9955,0.289,0.599,0.112,-0.3,107.48,2.48,6,273,248,40,12,John Cougar,Hurts So Good,11933
0.9803,0.169,0.831,0.0,-0.3,107.58,2.66,3,197,182,30,15,Carpenters,Beechwood 4-5789,11934
0.9602,0.108,0.841,0.05,1.7,97.09,3.89,8,371,309,38,15,Rod Stewart,How Long,11935
0.9314,0.148,0.748,0.104,0.2,106.47,3.04,7,278,251,35,20,Rainbow,Stone Cold,11936
0.9942,0.195,0.77,0.035,-0.8,108.7,2.39,10,331,307,61,51,Dazz Band,Let It Whip,11937
-0.4284,0.196,0.591,0.213,1.7,91.78,2.6,6,172,134,27,9,The Motels,Only The Lonely,11938
0.3719,0.145,0.719,0.136,5.3,66.3,3.49,91,707,440,87,0,Joan Jett & the Blackhearts,Crimson And Clover,11939
0.9716,0.172,0.807,0.021,1.4,97.91,2.92,2,185,154,21,18,Queen,Body Language,11940
0.8738,0.067,0.918,0.016,2.0,91.07,2.73,9,230,178,31,14,Karla Bonoff,Personally,11941
0.9437,0.161,0.72,0.119,-0.5,107.99,2.51,5,193,177,31,5,Ronnie Milsap,Any Day Now,11942
0.9954,0.177,0.785,0.038,0.2,106.37,3.03,6,417,370,51,20,38 Special,Caught Up In You,11943
0.997,0.342,0.458,0.2,0.3,106.26,2.96,6,282,260,35,14,Jimmy Hall,Fool For Your Love,11944
0.9995,0.371,0.62,0.009,1.3,98.31,3.16,14,369,297,43,15,Bertie Higgins,Just Another Day In Paradise,11945
0.9994,0.109,0.819,0.072,6.5,63.05,4.37,472,6077,3758,455,10,Alessi,Put Away Your Love,11946
0.9942,0.26,0.618,0.122,1.9,91.27,2.81,11,341,264,48,22,Patrice Rushen,Forget Me Nots,11947
0.8026,0.142,0.765,0.093,-0.1,107.08,2.64,2,157,139,21,5,Juice Newton,Love's Been A Little Bit Hard On Me,11948
0.8834,0.131,0.845,0.023,-0.2,107.28,2.89,7,140,122,19,0,Kansas,Play The Game Tonight,11949
0.9898,0.176,0.778,0.046,1.3,98.31,3.12,7,389,333,48,16,The Temptations Featuring Rick James,Standing On The Top-Part 1,11950
0.9684,0.257,0.475,0.268,-0.9,109.11,1.84,8,324,305,66,32,The Waitresses,I Know What Boys Like,11951
1.0,0.145,0.787,0.068,20.5,37.34,21.39,4796,99928,73359,1458,0,The Frank Barber Orch.,Hooked On Big Bands,11952
0.6377,0.092,0.797,0.111,-0.3,107.58,2.62,5,251,227,37,1,Foreigner,Break It Up,11953
0.9694,0.144,0.856,0.0,1.0,99.02,3.4,10,206,174,28,6,Heart,This Man Is Mine,11954
0.9628,0.175,0.765,0.06,0.6,100.04,2.45,7,269,219,42,17,Stevie Nicks,After The Glitter Fades,11955
0.9999,0.572,0.403,0.026,1.4,103.42,4.2,7,362,338,33,10,Huey Lewis & The News,Hope You Love Me Like You Say You Do,11956
0.9704,0.095,0.877,0.028,1.6,97.4,3.12,3,396,327,42,6,Sammy Hagar,Piece Of My Heart,11957
0.9494,0.122,0.819,0.06,-0.3,107.58,2.44,9,319,285,47,28,Sparks,I Predict,11958
0.781,0.093,0.852,0.056,2.1,96.18,4.41,20,357,296,33,7,Four Tops,Back To School Again,11959
0.6104,0.051,0.916,0.033,-0.6,108.29,2.16,7,260,233,43,12,Stevie Woods,Fly Away,11960
0.9947,0.321,0.663,0.015,-0.6,108.29,2.16,1,149,130,24,14,Haircut One Hundred,Love Plus One,11961
0.9919,0.24,0.749,0.011,1.2,98.41,3.43,10,197,170,25,0,Alabama,Take Me Down,11962
-0.2023,0.04,0.875,0.085,-0.6,108.4,2.12,7,90,79,15,0,Journey,Still They Ride,11963
0.9118,0.123,0.815,0.062,-0.1,107.08,2.81,3,256,232,35,21,Neil Diamond,Be Mine Tonight,11964
0.9595,0.098,0.892,0.009,2.1,90.66,3.17,12,288,220,36,9,Van Halen,Dancing In The Street,11965
0.9753,0.136,0.825,0.039,-0.3,107.48,2.67,7,242,212,34,7,Melissa Manchester,You Should Hear How She Talks About You,11966
0.9412,0.143,0.791,0.066,-0.3,107.58,2.62,7,248,221,36,9,Jon & Vangelis,I'll Find My Way Home,11967
0.9979,0.189,0.785,0.026,2.4,89.85,2.76,4,590,448,65,39,The Gap Band,Early In The Morning,11968
0.9945,0.251,0.738,0.011,-0.6,108.19,2.2,2,219,192,35,16,Greg Kihn Band,Happy Man,11969
-0.2964,0.093,0.807,0.099,-0.7,108.5,2.08,6,212,186,36,5,The J. Geils Band,Angel In Blue,11970
-0.9677,0.054,0.823,0.124,2.0,90.97,3.01,18,381,288,50,18,Kim Wilde,Kids In America,11971
-0.987,0.044,0.741,0.216,0.5,100.34,2.39,12,227,187,38,10,Eye To Eye,Nice Girls,11972
-0.881,0.101,0.766,0.133,-0.7,108.5,2.08,1,351,329,63,29,Leslie Pearl,If The Love Fits Wear It,11973
0.9997,0.315,0.673,0.012,1.6,97.4,3.32,22,963,789,101,48,Stevie Wonder,Do I Do,11974
-0.9332,0.084,0.76,0.156,1.1,98.72,3.18,12,249,208,32,5,Blondie,Island Of Lost Souls,11975
0.7106,0.085,0.832,0.083,6.5,57.64,3.89,607,4451,2687,508,2,The Steve Miller Band,Abracadabra,11976
-0.9611,0.009,0.918,0.072,0.3,106.16,3.0,7,427,375,50,26,The Monroes,What Do All The People Know,11977
0.9995,0.392,0.605,0.003,0.7,105.25,3.64,10,327,287,34,16,Quarterflash,Right Kind Of Love,11978
-0.9842,0.084,0.712,0.203,0.7,99.83,2.16,7,482,414,77,51,Rick James,Dance Wit' Me - Part 1,11979
0.9996,0.378,0.613,0.009,-0.4,107.89,2.43,6,421,374,64,23,Change,The Very Best In You,11980
0.9345,0.23,0.691,0.079,0.9,99.33,2.36,2,139,118,20,7,Bow Wow Wow,I Want Candy,11981
0.9175,0.08,0.92,0.0,0.9,99.33,3.34,12,204,164,28,13,The Manhattan Transfer,Route 66,11982
1.0,0.158,0.754,0.088,9.3,66.57,11.11,1207,12631,9191,428,1,LeRoux,The Last Safe Place On Earth,11983
0.999,0.377,0.619,0.004,-0.2,107.18,2.6,3,272,255,39,33,One Way,Cutie Pie,11984
-0.898,0.111,0.745,0.144,-0.2,107.28,2.7,8,318,287,45,10,Rick Springfield,What Kind Of Fool Am I,11985
0.965,0.148,0.796,0.056,-0.2,107.28,2.56,10,292,263,41,18,Survivor,Eye Of The Tiger,11986
0.9245,0.111,0.837,0.052,0.1,106.67,2.8,0,252,224,32,9,Chicago,Hard To Say I'm Sorry,11987
0.9934,0.21,0.765,0.025,-0.5,107.99,2.28,7,260,228,40,10,Glenn Frey,I Found Somebody,11988
0.9986,0.358,0.618,0.024,-1.1,114.93,3.03,4,278,265,37,21,Cheap Trick,If You Want My Love,11989
0.7738,0.094,0.842,0.064,0.9,99.23,2.58,1,254,217,36,12,Ashford & Simpson,Street Corner,11990
0.7776,0.097,0.833,0.07,-0.9,109.11,1.84,3,143,128,28,13,Chic,Soup For One,11991
0.9935,0.205,0.787,0.008,1.5,97.6,3.2,3,296,252,33,7,Jeffrey Osborne,I Really Don't Need No Light,11992
0.9564,0.178,0.71,0.112,0.3,106.26,3.37,4,219,193,26,1,Ambrosia,How Can You Love Me,11993
0.9553,0.196,0.643,0.162,2.6,89.34,3.13,10,303,236,32,13,Genesis,Paperlate,11994
0.8848,0.155,0.723,0.121,-0.5,107.99,2.41,3,326,303,53,28,REO Speedwagon,Keep The Fire Burnin',11995
0.8861,0.093,0.866,0.041,2.0,90.97,2.32,2,262,207,36,12,The Rolling Stones,Going To A Go-Go,11996
0.9627,0.158,0.751,0.091,-0.4,107.79,2.64,5,330,287,49,24,Air Supply,Even The Nights Are Better,11997
0.7964,0.075,0.873,0.052,0.0,106.97,3.29,11,289,261,39,15,Gary U.S. Bonds,Out Of Work,11998
0.9874,0.139,0.825,0.037,0.5,100.24,2.12,13,420,344,69,32,Olivia Newton-John,Landslide,11999
-0.5043,0.053,0.887,0.06,1.4,97.91,3.14,9,212,183,25,1,The Reddings,(Sittin' On) The Dock Of The Bay,12000
0.9943,0.466,0.534,0.0,0.2,106.57,2.84,2,104,99,14,5,The Oak Ridge Boys,So Fine,12001
-0.6808,0.05,0.888,0.062,2.1,96.18,4.18,7,254,206,23,9,Dr. Hook,Loveline,12002
-0.7829,0.051,0.809,0.14,1.0,99.02,2.81,6,142,123,20,3,Fleetwood Mac,Hold Me,12003
0.9837,0.173,0.781,0.045,3.8,80.88,3.52,9,309,215,29,10,Daryl Hall John Oates,Your Imagination,12004
1.0,0.172,0.785,0.043,5.8,81.22,7.16,481,10201,8130,528,5,Deodato,Happy Hour,12005
0.9942,0.119,0.786,0.095,5.6,65.59,4.42,369,3147,2017,346,0,Frankie Miller,To Dream The Dream,12006
0.9706,0.221,0.659,0.12,0.1,106.67,2.8,5,208,189,27,12,Scorpions,No One Like You,12007
0.5829,0.071,0.872,0.057,0.8,99.53,2.49,8,233,193,34,11,"Crosby, Stills & Nash",Wasted On The Way,12008
0.9698,0.136,0.864,0.0,1.5,97.8,2.96,8,228,185,25,6,The Pointer Sisters,American Music,12009
0.9769,0.181,0.747,0.072,0.7,99.73,2.38,10,270,227,41,5,Donna Summer,Love Is In Control (Finger On The Trigger),12010
-0.9924,0.118,0.715,0.167,1.1,104.13,3.98,31,752,658,69,16,Larry Lee,Don't Talk,12011
0.9939,0.182,0.802,0.016,0.8,99.43,3.09,18,301,259,45,13,Kenny Rogers,Love Will Turn You Around,12012
0.9954,0.286,0.689,0.025,-0.2,107.28,2.56,9,205,180,28,9,Eddie Money,Think I'm In Love,12013
-0.8833,0.032,0.861,0.107,2.1,90.66,2.86,5,241,190,31,15,Go-Go's,Vacation,12014
0.5013,0.064,0.89,0.046,0.4,105.86,3.12,1,244,225,29,9,Billy Idol,Hot In The City,12015
0.9345,0.205,0.585,0.21,-0.4,107.89,2.32,4,318,295,51,17,Jennifer Holliday,And I Am Telling You I'm Not Going,12016
-0.9858,0.041,0.808,0.152,0.8,99.43,3.01,15,342,291,50,24,The Alan Parsons Project,Eye In The Sky,12017
-0.9988,0.103,0.73,0.167,1.3,98.11,3.68,73,1400,1192,167,40,Rick Bowles,Too Good To Turn Back Now,12018
-0.952,0.11,0.739,0.15,0.0,106.87,3.13,16,548,485,71,36,Missing Persons,Words,12019
0.9311,0.057,0.933,0.01,0.9,104.74,3.69,4,343,310,35,10,April Wine,Enough Is Enough,12020
0.8597,0.118,0.8,0.082,-0.2,107.28,3.29,11,246,219,34,18,Paul McCartney,Take It Away,12021
0.9773,0.16,0.793,0.047,1.9,91.17,2.24,2,313,237,42,25,Marshall Crenshaw,"Someday, Someway",12022
0.6808,0.091,0.853,0.056,-2.0,117.26,1.96,1,131,127,26,10,Elton John,Blue Eyes,12023
0.5477,0.087,0.836,0.077,-0.2,107.28,2.73,7,251,235,37,13,Men At Work,Who Can It Be Now?,12024
0.8569,0.046,0.945,0.009,3.6,81.49,2.88,11,355,258,38,15,Laura Branigan,Gloria,12025
0.8692,0.07,0.915,0.016,-0.1,107.08,3.73,8,211,184,28,6,A Flock Of Seagulls,I Ran (So Far Away),12026
-0.9971,0.092,0.8,0.108,639.7,-1568.77,658.13,560,4157,3282,2,0,707,Mega Force,12027
0.9899,0.142,0.815,0.043,1.8,91.58,2.44,19,437,329,63,36,War,Outlaw,12028
0.9996,0.348,0.578,0.074,0.9,99.33,2.99,31,830,701,119,41,Frank Zappa,Valley Girl,12029
0.9889,0.281,0.634,0.085,0.2,106.47,3.19,4,144,129,18,4,Paul Davis,Love Or Let Me Be Lonely,12030
0.8399,0.085,0.879,0.036,0.0,106.87,2.92,9,224,197,29,0,Ray Parker Jr.,Let Me Go,12031
0.9993,0.375,0.598,0.027,0.8,99.53,2.28,7,320,260,46,19,Greg Kihn Band,Every Love Song,12032
0.9674,0.195,0.649,0.156,1.3,98.31,2.76,1,396,331,48,24,Aldo Nova,Foolin' Yourself,12033
0.9697,0.243,0.6,0.157,5.0,72.53,3.18,4,233,154,21,28,Carly Simon,Why,12034
