sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9774,0.221,0.779,0.0,1.7,97.09,3.57,3,141,122,15,1,Percy Sledge,My Special Prayer,5542
0.9657,0.121,0.833,0.046,2.1,96.08,3.84,7,237,200,22,6,Judy Collins,Someday Soon,5543
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Mason Williams,Saturday Night At The World,5544
0.9847,0.166,0.777,0.057,2.7,94.66,4.88,13,361,294,28,3,Mongo Santamaria,Cloud Nine,5545
0.9894,0.246,0.754,0.0,2.2,90.46,2.52,2,166,132,21,10,The Zombies,Time Of The Season,5546
0.9803,0.205,0.766,0.028,0.8,99.63,2.92,8,136,117,21,2,Classics IV Featuring Dennis Yost,Traces,5547
-0.8696,0.094,0.767,0.139,1.3,98.21,2.95,10,317,265,38,21,Donovan,To Susan On The West Coast Waiting,5548
-0.9393,0.075,0.758,0.167,0.0,106.87,2.72,4,187,163,24,3,Frankie Laine,You Gave Me A Mountain,5549
-0.4119,0.07,0.845,0.085,0.6,100.04,2.74,15,286,244,47,14,Bobby Darin,Long Line Rider,5550
0.9293,0.151,0.72,0.13,0.8,99.63,2.86,11,373,324,58,4,O.C. Smith,Honey (I Miss You),5551
-0.1553,0.116,0.718,0.166,0.4,100.54,2.35,7,205,170,36,9,Jose Feliciano,My World Is Empty Without You,5552
0.264,0.105,0.776,0.119,0.9,99.33,2.7,11,277,236,40,12,Brenda Lee,Johnny One Time,5553
0.9971,0.234,0.724,0.042,0.5,105.55,3.48,10,376,334,41,2,The Rascals,Heaven,5554
-0.8136,0.072,0.827,0.102,1.1,104.13,4.24,4,206,180,19,5,The Lovin' Spoonful,Me About You,5555
0.3839,0.095,0.801,0.104,-0.8,108.9,1.92,1,249,228,48,41,Everything Is Everything,Witchi Tai To,5556
0.944,0.109,0.867,0.025,0.2,106.57,2.84,8,212,191,27,16,The Banana Splits,"The Tra La La Song (One Banana, Two Banana)",5557
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Tiny Tim,Great Balls Of Fire,5558
0.994,0.269,0.666,0.065,0.9,99.12,3.09,8,282,245,40,6,Three Dog Night,Try A Little Tenderness,5559
0.9977,0.103,0.838,0.058,5.4,65.89,3.46,324,2438,1523,277,0,Sonny James,Only The Lonely,5560
0.7142,0.103,0.814,0.084,2.1,90.87,2.63,13,367,291,49,11,David Ruffin,My Whole World Ended (The Moment You Left Me),5561
0.9099,0.087,0.853,0.061,1.5,97.8,3.66,31,689,570,77,6,The Temptations,"Run Away Child, Running Wild",5562
-0.9535,0.164,0.614,0.222,0.9,99.33,2.53,7,278,240,41,4,Stevie Wonder,I Don't Know Why,5563
0.993,0.193,0.807,0.0,0.0,106.87,3.21,8,271,246,36,13,The Grass Roots,Lovin' Things,5564
-1.0,0.07,0.722,0.209,6.4,63.25,7.75,1587,7681,4791,595,7,The Bubble Puppy,Hot Smoke & Sasafrass,5565
0.9923,0.248,0.694,0.059,2.7,89.24,3.44,3,225,180,24,7,The Iveys,Maybe Tomorrow,5566
0.9128,0.124,0.81,0.066,1.0,104.44,3.68,2,217,194,21,7,Nazz,Hello It's Me,5567
0.9921,0.097,0.853,0.05,2.0,96.28,3.98,60,799,666,75,5,The Smoke Ring,No Not Much,5568
0.9703,0.129,0.842,0.029,2.4,90.05,3.18,7,307,241,36,14,Spanky And Our Gang,Anything You Choose,5569
1.0,0.145,0.776,0.08,17.1,51.59,18.99,5097,117076,87063,1954,0,Cliff Nobles & Co.,Switch It On,5570
0.9955,0.283,0.668,0.049,0.2,106.47,3.05,5,271,237,33,10,Carla Thomas,I Like What You're Doing (To Me),5571
0.9979,0.125,0.771,0.104,6.8,78.59,8.59,232,3477,2657,148,0,Ruby Winters,I Don't Want To Cry,5572
-0.5743,0.075,0.848,0.077,-0.2,107.18,2.6,8,354,333,51,6,Edwin Starr,Twenty-Five Miles,5573
0.9903,0.176,0.786,0.038,1.6,102.91,4.28,12,302,268,25,5,Aretha Franklin,The Weight,5574
0.9979,0.337,0.611,0.051,-0.5,107.99,2.28,4,257,226,40,22,The Delfonics,Somebody Loves You,5575
0.9832,0.274,0.68,0.046,2.1,90.77,3.18,6,131,102,17,4,Iron Butterfly,Soul Experience,5576
-0.4222,0.061,0.874,0.066,0.9,99.12,2.44,3,203,164,27,14,The Arbors,The Letter,5577
0.9891,0.222,0.724,0.053,-1.9,117.06,2.22,1,238,228,45,23,Barbara Acklin,Am I The Same Girl,5578
-0.3173,0.128,0.711,0.161,0.5,105.66,3.2,1,193,175,22,3,The Monkees,Tear Drop City,5579
0.9501,0.129,0.808,0.063,0.1,106.67,2.97,16,267,239,34,0,Derek,Back Door Man,5580
0.9909,0.163,0.768,0.069,1.3,98.21,3.8,33,431,359,51,0,The Fireballs,Long Green,5581
0.9734,0.164,0.74,0.096,1.4,103.32,4.4,8,312,288,28,6,Johnny Rivers,These Are Not My People,5582
0.996,0.197,0.785,0.017,1.1,98.82,2.96,10,364,300,47,10,Neil Diamond,Brother Love's Travelling Salvation Show,5583
0.97,0.191,0.734,0.075,1.4,97.91,3.83,7,206,176,24,3,Steppenwolf,Rock Me,5584
-0.9997,0.106,0.765,0.129,5.6,81.63,7.37,728,9156,6869,459,0,Peaches & Herb,When He Touches Me (Nothing Else Matters),5585
0.993,0.196,0.78,0.025,2.2,95.77,3.76,5,297,255,27,3,Jerry Butler,Only The Strong Survive,5586
0.9898,0.23,0.719,0.051,0.4,105.96,3.08,4,247,222,29,1,Otis Redding,A Lover's Question,5587
-0.4019,0.045,0.884,0.071,0.8,99.63,2.24,8,131,107,19,3,Glen Campbell,Galveston,5588
0.9828,0.233,0.707,0.06,1.5,97.8,2.96,2,219,185,25,2,Dusty Springfield,Don't Forget About Me,5589
0.9961,0.222,0.76,0.018,0.2,106.47,2.88,4,317,296,41,18,Clarence Carter,Snatching It Back,5590
0.872,0.143,0.857,0.0,1.1,98.82,3.04,6,99,83,13,2,Crazy Elephant,Gimme Gimme Good Lovin',5591
0.9965,0.302,0.665,0.032,-0.4,107.79,2.36,8,232,205,35,5,"Blood, Sweat & Tears",You've Made Me So Very Happy,5592
0.9959,0.279,0.714,0.007,1.7,91.88,1.96,5,246,195,40,10,Ohio Express,Sweeter Than Sugar,5593
0.9941,0.198,0.774,0.028,0.5,100.24,2.15,5,313,271,54,33,Shango,Day After Day (It's Slippin' Away),5594
0.9957,0.247,0.718,0.035,0.8,99.63,2.24,7,289,247,44,11,The Chi-lites,Give It Away,5595
0.8473,0.139,0.754,0.107,1.1,98.72,3.08,7,197,168,26,8,Engelbert Humperdinck,The Way It Used To Be,5596
0.9759,0.17,0.776,0.054,-0.3,107.48,2.98,8,183,161,26,1,The Brooklyn Bridge Featuring Johnny Maestro,Blessed Is The Rain,5597
-0.9622,0.021,0.74,0.239,-0.6,108.29,2.16,2,103,92,17,7,Vanilla Fudge,Shotgun,5598
-0.9724,0.025,0.749,0.225,1.1,104.13,3.8,3,153,143,15,2,The Vogues,"No, Not Much",5599
0.9434,0.139,0.804,0.057,1.9,91.17,3.08,8,244,191,34,13,The Beach Boys,I Can Hear Music,5600
-0.9704,0.082,0.768,0.149,0.4,100.65,1.98,8,341,286,62,16,Gladys Knight And The Pips,Didn't You Know (You'd Have To Cry Sometime),5601
0.9951,0.219,0.768,0.013,0.2,106.37,3.06,7,322,284,39,24,Sly & The Family Stone,Sing A Simple Song,5602
-0.8013,0.132,0.694,0.174,2.0,101.7,4.76,1,134,119,10,0,Bettye Swann,Don't Touch Me,5603
0.9885,0.216,0.701,0.083,-0.2,107.18,2.78,5,252,222,34,19,The Flirtations,Nothing But A Heartache,5604
0.9702,0.276,0.642,0.083,0.7,99.83,2.78,10,151,129,24,12,Thee Prophets,Playgirl,5605
0.9092,0.135,0.792,0.074,1.7,91.88,2.52,7,269,215,44,10,The Dells,Hallways Of My Mind,5606
0.9795,0.135,0.83,0.035,0.4,105.86,3.29,14,267,233,30,3,Connie Francis,The Wedding Cake,5607
0.9995,0.185,0.713,0.102,51.9,-38.96,55.2,141,1942,1472,11,0,Bobby Hatfield,Only You (And You Alone),5608
0.9721,0.141,0.836,0.023,0.3,106.26,2.96,6,206,185,25,4,Supremes & Temptations,I'll Try Something New,5609
0.2288,0.123,0.759,0.118,-0.2,107.28,2.83,5,163,147,23,3,Gary Puckett And The Union Gap,Don't Give In To Him,5610
0.9853,0.169,0.831,0.0,2.4,89.85,2.76,4,269,207,30,14,The Association,Goodbye Columbus,5611
0.9691,0.113,0.846,0.04,0.6,99.94,2.26,23,353,288,54,15,The Cowsills,Hair,5612
0.9868,0.191,0.773,0.035,-0.3,107.38,2.67,15,293,259,41,4,MC5,Kick Out The Jams,5613
0.9933,0.215,0.758,0.028,-0.3,107.58,2.61,7,265,242,40,6,Aretha Franklin,Tracks Of My Tears,5614
0.0516,0.057,0.893,0.05,1.9,91.27,2.4,9,257,197,36,12,Mama Cass,"Move In A Little Closer, Baby",5615
0.9357,0.097,0.877,0.026,0.7,105.25,3.53,5,260,236,28,8,The Isley Brothers,It's Your Thing,5616
0.7106,0.18,0.741,0.079,-0.1,107.08,2.64,2,70,66,10,3,Canned Heat,Time Was,5617
-0.9995,0.102,0.778,0.12,7.4,71.55,7.45,568,12445,8841,531,1,Red Skelton,The Pledge Of Allegiance,5618
0.9726,0.251,0.603,0.146,1.6,102.71,4.74,12,239,208,19,2,Nancy Sinatra,God Knows I Love You,5619
0.9821,0.2,0.8,0.0,3.7,81.09,3.17,9,193,137,19,7,Elvis Presley,Memories,5620
0.9862,0.257,0.605,0.137,-0.3,107.58,2.61,6,250,231,38,1,Joe Simon,The Chokin' Kind,5621
-0.9504,0.06,0.814,0.126,1.5,97.6,3.57,7,273,228,30,8,Tyrone Davis,Is It Something You've Got,5622
0.913,0.116,0.844,0.04,0.8,104.84,3.52,4,151,141,16,3,Bee Gees,First Of May,5623
0.9897,0.233,0.757,0.009,1.0,99.02,2.74,3,180,154,25,4,B.J. Thomas,It's Only Love,5624
0.9865,0.307,0.693,0.0,-0.7,108.5,2.08,2,96,88,17,5,Paul Anka,In The Still Of The Night,5625
0.9971,0.309,0.649,0.042,1.9,91.37,2.84,10,307,237,44,13,Tommy James And The Shondells,Sweet Cherry Wine,5626
0.9993,0.456,0.513,0.031,0.6,100.04,2.24,5,296,249,48,14,The Dynamics,Ice Cream Song,5627
-0.8591,0.028,0.873,0.099,5.0,72.32,3.0,1,209,143,19,0,Dee Dee Warwick,Foolish Fool,5628
-0.9994,0.104,0.752,0.144,2.9,94.15,5.22,238,3323,2796,254,0,Sam & Dave,Born Again,5629
0.9502,0.136,0.798,0.066,-0.2,107.18,2.77,10,261,242,37,4,Frank Sinatra,My Way,5630
0.9927,0.216,0.774,0.011,2.6,94.86,4.12,10,236,205,20,2,Wilson Pickett,Mini-Skirt Minnie,5631
0.9953,0.419,0.567,0.014,2.3,90.16,2.64,7,151,118,18,2,Ohio Express,Mercy,5632
0.5239,0.256,0.507,0.236,2.2,90.46,2.52,5,106,82,13,1,The Doors,Wishful Sinful,5633
-0.9651,0.063,0.797,0.14,1.5,97.7,3.28,15,335,285,38,2,Jeannie C. Riley,There Never Was A Time,5634
0.9652,0.19,0.702,0.107,1.4,103.32,4.3,5,244,227,22,5,Led Zeppelin,Good Times Bad Times,5635
0.9639,0.086,0.879,0.035,0.5,105.76,3.43,20,505,440,56,2,The Maskman & The Agents,One Eye Open,5636
0.9036,0.129,0.84,0.032,0.2,100.95,2.34,8,155,129,30,4,The 4 Seasons,Something's On Her Mind,5637
-0.9119,0.079,0.834,0.086,3.9,80.68,4.39,196,2044,1507,199,0,Archie Bell & The Drells,I Love My Baby,5638
0.9985,0.454,0.523,0.023,-1.6,116.35,2.32,2,172,167,29,14,Bobby Vinton,To Know You Is To Love You,5639
0.8701,0.195,0.676,0.129,2.1,96.08,4.21,20,248,209,23,3,The Who,Pinball Wizard,5640
0.9944,0.175,0.815,0.01,2.8,89.04,3.97,27,417,315,41,6,Donovan,Atlantis,5641
-0.9997,0.108,0.778,0.115,2.5,89.75,3.41,1205,29791,23266,3346,1519,The Foundations,"In The Bad, Bad Old Days (Before You Loved Me)",5642
0.9247,0.042,0.958,0.0,0.2,106.37,2.92,5,380,344,47,29,The Friends Of Distinction,Grazing In The Grass,5643
0.9947,0.151,0.815,0.034,1.5,97.8,4.13,33,530,445,60,7,Peter Sarstedt,Where Do You Go To (My Lovely),5644
0.9716,0.177,0.807,0.016,0.8,104.94,3.48,2,161,148,17,1,Cream,Badge,5645
0.9975,0.304,0.696,0.0,1.8,96.99,3.46,6,266,221,27,5,Spiral Starecase,More Today Than Yesterday,5646
-0.6935,0.037,0.886,0.078,-0.2,107.28,3.0,11,203,180,28,8,Chubby Checker,Back In The U.S.S.R.,5647
0.9753,0.169,0.735,0.095,0.1,106.67,2.8,2,336,302,43,36,The Guess Who,These Eyes,5648
0.9282,0.159,0.793,0.049,0.8,99.63,2.24,7,122,100,18,3,The Neon Philharmonic,Morning Girl,5649
0.9871,0.139,0.837,0.025,0.8,99.63,2.51,21,339,293,52,9,Ray Stevens,Gitarzan,5650
0.9836,0.232,0.728,0.04,-0.7,113.81,3.56,7,173,165,20,8,Jay & The Americans,When You Dance,5651
0.9986,0.209,0.744,0.047,7.6,49.48,4.83,152,980,552,110,0,Brian Hyland,A Million To One,5652
0.2399,0.123,0.75,0.127,0.5,105.55,3.24,4,243,218,27,8,Gary Lewis And The Playboys,Rhythm Of The Rain,5653
0.9786,0.309,0.691,0.0,1.6,92.08,1.88,5,88,70,15,2,The 4 Seasons,Idaho,5654
-0.7331,0.029,0.922,0.05,1.6,102.91,4.65,30,595,535,50,21,Simon & Garfunkel,The Boxer,5655
0.9979,0.415,0.578,0.007,2.5,95.17,4.27,4,174,150,15,3,Mercy,Love (Can Make You Happy),5656
0.9961,0.319,0.659,0.022,-0.5,108.09,2.49,4,182,161,29,6,Andy Williams,Happy Heart,5657
1.0,0.157,0.799,0.043,8.6,68.4,9.75,855,11281,7994,405,0,Joe Tex,Buying A Book,5658
0.2344,0.08,0.865,0.055,0.4,105.86,3.39,5,164,149,19,9,Sly & The Family Stone,Stand!,5659
0.9969,0.299,0.635,0.067,2.6,94.76,4.16,6,279,239,23,14,Perry Como,Seattle,5660
0.9979,0.363,0.618,0.019,0.5,100.24,2.89,7,216,180,36,8,Petula Clark,Happy Heart,5661
0.9909,0.223,0.72,0.057,1.3,103.52,4.04,2,228,202,20,10,The Grass Roots,The River Is Wide,5662
0.9902,0.219,0.745,0.035,-0.9,109.11,1.84,1,212,190,41,12,Dusty Springfield,Breakfast In Bed,5663
0.9999,0.113,0.815,0.072,9.6,76.49,12.14,565,10014,8198,289,0,Percy Sledge,Any Day Now,5664
-0.7313,0.047,0.892,0.061,0.4,105.96,4.47,31,395,346,45,8,The Unifics,It's A Groovy World!,5665
0.9828,0.223,0.647,0.131,-1.8,116.75,2.16,5,219,212,39,14,The Dells,I Can't Do Enough,5666
0.9499,0.174,0.826,0.0,1.0,104.44,3.68,3,138,129,14,2,Tammy Wynette,Singing My Song,5667
0.9349,0.095,0.889,0.016,0.8,99.43,3.22,9,265,221,38,10,Diana Ross & The Supremes,The Composer,5668
0.9044,0.14,0.75,0.11,0.8,99.53,2.28,3,238,200,35,6,Aretha Franklin,I Can't See Myself Leaving You,5669
1.0,0.118,0.821,0.061,2.7,89.14,4.08,636,11790,9154,1208,55,The Vogues,Earth Angel (Will You Be Mine),5670
0.979,0.227,0.708,0.065,3.7,81.19,2.84,5,154,113,16,13,Mary Hopkin,Goodbye,5671
0.9956,0.286,0.692,0.023,2.2,90.56,3.34,11,241,185,30,2,Martha Reeves & The Vandellas,(We've Got) Honey Love,5672
-0.9878,0.101,0.55,0.349,0.6,99.94,2.5,5,131,106,20,2,Bill Deal & The Rhondels,I've Been Hurt,5673
-0.1796,0.124,0.699,0.177,1.2,98.41,2.92,5,244,204,30,11,The Hollies,Sorry Suzanne,5674
-0.9924,0.051,0.802,0.147,1.4,103.42,4.41,6,408,367,36,9,Bobby Goldsboro,I'm A Drifter,5675
-0.7783,0.016,0.93,0.054,-0.6,108.19,2.2,5,221,203,37,11,Pat Boone,July You're A Woman,5676
0.6001,0.054,0.905,0.041,1.3,98.21,2.97,5,272,232,33,6,Marvin Gaye,Too Busy Thinking About My Baby,5677
0.9997,0.414,0.522,0.064,0.9,99.33,2.36,1,534,439,75,30,The Edwin Hawkins' Singers Featuring Dorothy Combs Morrison,Oh Happy Day,5678
0.8577,0.139,0.777,0.084,0.4,106.06,3.3,9,170,151,20,3,"Peter, Paul & Mary",Day Is Done,5679
0.996,0.319,0.626,0.055,-0.8,108.8,1.96,3,216,188,38,13,Tommy Roe,Heather Honey,5680
0.9925,0.163,0.78,0.057,1.3,98.21,3.99,33,419,337,48,1,Joan Baez,Love Is Just A Four-Letter Word,5681
0.4272,0.061,0.881,0.058,4.1,90.8,6.87,23,388,314,22,6,Billie Jo Spears,"Mr. Walker, It's All Over",5682
-0.639,0.018,0.939,0.042,-0.3,107.58,2.87,7,211,184,30,14,The Box Tops,I Shall Be Released,5683
0.93,0.118,0.809,0.073,1.1,98.82,2.74,9,262,223,35,0,Dion,From Both Sides Now,5684
0.9353,0.189,0.665,0.146,0.9,99.23,2.79,7,237,204,34,3,The Impressions,Seven Years,5685
0.9999,0.125,0.826,0.048,4.1,85.49,5.63,447,7412,5648,503,20,Betty Everett,I Can't Say No To You,5686
0.9973,0.292,0.699,0.01,0.9,104.54,3.64,5,284,256,28,2,Ike & Tina Turner,I've Been Loving You Too Long,5687
-0.954,0.081,0.782,0.137,0.1,106.77,3.07,10,287,255,37,8,Earth Opera,Home To You,5688
-0.9998,0.087,0.776,0.137,2.4,95.27,4.5,245,5018,4266,431,11,Debbie Taylor,Never Gonna Let Him Know,5689
0.7941,0.052,0.936,0.011,-0.9,109.11,1.84,4,193,172,37,12,Glen Campbell,Where's The Playground Susie,5690
1.0,0.112,0.816,0.073,12.8,57.44,14.5,2823,30952,22107,726,0,Classics IV Featuring Dennis Yost,Everyday With You Girl,5691
0.8429,0.115,0.832,0.053,1.5,97.8,3.25,7,165,140,19,4,Solomon Burke,Proud Mary,5692
-0.5267,0.088,0.794,0.118,-0.4,107.69,2.63,3,193,173,29,3,Creedence Clearwater Revival,Lodi,5693
-0.9625,0.047,0.811,0.143,0.9,99.33,2.54,8,263,224,38,9,Elvis Presley,In The Ghetto,5694
-0.9778,0.12,0.64,0.24,-0.3,107.58,2.99,8,163,146,24,7,Creedence Clearwater Revival,Bad Moon Rising,5695
1.0,0.109,0.811,0.08,13.0,62.35,14.28,4697,120331,94365,2775,2,Buchanan Brothers,Medicine Man (Part I),5696
-0.9968,0.105,0.554,0.341,3.9,80.58,3.31,4,238,176,23,11,Three Dog Night,One,5697
0.9926,0.191,0.809,0.0,0.2,106.57,3.22,3,244,213,30,8,Sergio Mendes & Brasil '66,Pretty World,5698
0.9234,0.147,0.77,0.083,-0.6,108.29,2.16,1,220,209,39,1,Vikki Carr,With Pen In Hand,5699
0.9235,0.065,0.922,0.013,3.3,92.93,5.23,11,410,342,28,11,Jose Feliciano,Marley Purt Drive,5700
0.9998,0.155,0.753,0.092,8.0,70.02,9.67,408,4540,3247,179,0,The New Colony Six,I Could Never Lie To You,5701
-0.9996,0.088,0.813,0.099,6.9,83.7,9.18,599,14008,11230,528,7,Dusty Springfield,The Windmills Of Your Mind,5702
-1.0,0.052,0.81,0.138,41.7,-28.51,41.6,832,8188,5222,53,0,The Beatles With Billy Preston,Get Back,5703
-1.0,0.052,0.81,0.138,41.7,-28.51,41.6,832,8188,5222,53,0,The Beatles With Billy Preston,Don't Let Me Down,5704
0.9947,0.074,0.884,0.042,5.7,65.08,3.89,224,2225,1372,219,16,Henry Mancini And His Orchestra,Love Theme From Romeo & Juliet,5705
0.9984,0.305,0.667,0.028,0.7,99.73,2.74,9,372,299,54,13,Johnnie Taylor,Testify (I Wonna),5706
0.9968,0.231,0.721,0.049,1.1,98.62,2.89,10,380,325,49,9,"Sonny Charles And The Checkmates, Ltd.",Black Pearl,5707
-0.9597,0.066,0.803,0.131,0.2,106.37,3.2,10,324,286,39,8,Steppenwolf,It's Never Too Late,5708
0.9919,0.232,0.752,0.016,2.2,90.36,2.99,10,246,186,29,1,Aretha Franklin,Gentle On My Mind,5709
0.1531,0.053,0.899,0.049,0.2,101.15,1.86,13,223,181,44,23,The Monkees,Someday Man,5710
0.9977,0.319,0.644,0.037,3.1,93.64,4.6,12,304,264,23,8,O.C. Smith,"Friend, Lover, Woman, Wife",5711
0.9984,0.424,0.576,0.0,1.3,98.21,3.02,3,213,183,26,9,1910 Fruitgum Co.,Special Delivery,5712
0.9993,0.089,0.832,0.079,3.5,87.21,4.49,1322,30558,23562,2471,949,Jerry Smith and his Pianos,Truck Stop,5713
0.9997,0.343,0.62,0.037,3.6,81.39,3.34,21,668,486,70,34,The Moments,Sunday,5714
0.9629,0.188,0.718,0.093,-2.1,117.57,1.84,5,190,183,40,15,Four Tops,What Is A Man,5715
0.9827,0.231,0.675,0.094,0.4,100.44,1.92,4,211,181,38,9,Rita Coolidge,Turn Around And Love You,5716
0.9999,0.118,0.779,0.103,5.2,71.82,5.73,3128,25991,17851,2241,267,Bob Seger System,Ivory,5717
0.9993,0.092,0.839,0.069,3.3,87.52,4.32,509,14638,11605,1262,744,Little Milton,Just A Little Bit,5718
0.7412,0.048,0.928,0.024,0.0,106.87,2.88,2,276,253,37,14,Ike & Tina Turner,I'm Gonna Do All I Can (To Do Right By My Man),5719
0.9883,0.237,0.71,0.053,1.8,91.48,2.58,9,226,175,33,12,Wilson Pickett,Born To Be Wild,5720
-0.9482,0.134,0.629,0.237,-0.5,107.99,2.28,3,146,136,24,4,Dionne Warwick,The April Fools,5721
