date,rank,artist,song,lyricId
1986-01-04,83,John Cafferty & The Beaver Brown Band,Small Town Girl,13400
1986-01-04,84,Loverboy,Dangerous,13405
1986-01-04,85,Sly Fox,Let's Go All The Way,13446
1986-01-04,86,Fortune,Stacy,13441
1986-01-04,87,Alisha,Baby Talk,13442
1986-01-04,88,Joni Mitchell,Good Friends,13447
1986-01-04,89,Roger Daltrey,Let Me Down Easy,13448
1986-01-04,90,KISS,Tears Are Falling,13375
1986-01-04,91,The Alarm,Strength,13449
1986-01-04,92,Whitney Houston,Saving All My Love For You,13298
1986-01-04,93,Loverboy,Lovin' Every Minute Of It,13307
1986-01-04,94,Talking Heads,And She Was,13330
1986-01-04,95,The Pointer Sisters,Freedom,13393
1986-01-04,96,Olivia Newton-John,Soul Kiss,13359
1986-01-04,97,a-ha,Take On Me,13265
1986-01-04,98,Sting,Fortress Around Your Heart,13306
1986-01-04,99,Ray Parker Jr.,Girls Are More Fun,13361
1986-01-04,100,John Mellencamp,Lonely Ol' Night,13305
1986-01-11,1,Lionel Richie,"Say You, Say Me",13395
1986-01-11,2,Eddie Murphy,Party All The Time,13362
1986-01-11,3,Dionne & Friends,That's What Friends Are For,13397
1986-01-11,4,Simple Minds,Alive & Kicking,13371
1986-01-11,5,Klymaxx,I Miss You,13338
1986-01-11,6,John Mellencamp,Small Town,13388
1986-01-11,7,The Cars,Tonight She Comes,13389
1986-01-11,8,Stevie Nicks,Talk To Me,13403
1986-01-11,9,Mr. Mister,Broken Wings,13343
1986-01-11,10,Dire Straits,Walk Of Life,13390
1986-01-11,11,Phil Collins and Marilyn Martin,Separate Lives,13357
1986-01-11,12,Survivor,Burning Heart,13391
1986-01-11,13,Bruce Springsteen,My Hometown,13426
1986-01-11,14,Wham!,I'm Your Man,13418
1986-01-11,15,Arcadia,Election Day,13379
1986-01-11,16,Bryan Adams/Tina Turner,It's Only Love,13410
1986-01-11,17,Sting,Love Is The Seventh Wave,13396
1986-01-11,18,Stevie Wonder,Go Home,13412
1986-01-11,19,Paul McCartney,Spies Like Us,13411
1986-01-11,20,Miami Sound Machine,Conga,13378
1986-01-11,21,ZZ Top,Sleeping Bag,13370
1986-01-11,22,Clarence Clemons & Jackson Browne,You're A Friend Of Mine,13384
1986-01-11,23,Scritti Politti,Perfect Way,13328
1986-01-11,24,Kool & The Gang,Emergency,13382
1986-01-11,25,Night Ranger,Goodbye,13399
1986-01-11,26,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",13419
1986-01-11,27,Ta Mara & The Seen,Everybody Dance,13367
1986-01-11,28,Jellybean Featuring Catherine Buchanan,Sidewalk Talk,-1
1986-01-11,29,Pat Benatar,Sex As A Weapon,13413
1986-01-11,30,Pete Townshend,Face The Face,13401
1986-01-11,31,Whitney Houston,How Will I Know,13427
1986-01-11,32,Starpoint,Object Of My Desire,13351
1986-01-11,33,Sade,The Sweetest Taboo,13416
1986-01-11,34,Sheila E.,A Love Bizarre,13404
1986-01-11,35,Corey Hart,Everything In My Heart,13420
1986-01-11,36,James Brown,Living In America,13430
1986-01-11,37,a-ha,The Sun Always Shines on T.V.,13421
1986-01-11,38,The Dream Academy,Life In A Northern Town,13423
1986-01-11,39,Mr. Mister,Kyrie,13440
1986-01-11,40,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",-1
1986-01-11,41,Heart,Never,13336
1986-01-11,42,Starship,We Built This City,13326
1986-01-11,43,Elton John,Wrap Her Up,13380
1986-01-11,44,Mike + The Mechanics,Silent Running (On Dangerous Ground),13417
1986-01-11,45,Rush,The Big Money,13402
1986-01-11,46,Aretha Franklin,Who's Zoomin' Who,13349
1986-01-11,47,Thompson Twins,Lay Your Hands On Me,13340
1986-01-11,48,Asia,Go,13428
1986-01-11,49,Glenn Frey,You Belong To The City,13334
1986-01-11,50,Ready For The World,Digital Display,13431
1986-01-11,51,Artists United Against Apartheid,Sun City,13392
1986-01-11,52,Barbra Streisand,Somewhere,13436
1986-01-11,53,Twisted Sister,Leader Of The Pack,13422
1986-01-11,54,Starship,Sara,13444
1986-01-11,55,Freddie Jackson,He'll Never Love You (Like I Do),13439
1986-01-11,56,Paul Young,Everything Must Change,13414
1986-01-11,57,Wang Chung,To Live And Die In L.A.,13365
1986-01-11,58,Sheena Easton,Do It For Love,13381
1986-01-11,59,Hooters,Day By Day,13435
1986-01-11,60,Eurythmics & Aretha Franklin,Sisters Are Doin' It For Themselves,13372
1986-01-11,61,Queen,One Vision,13429
1986-01-11,62,New Edition,Count Me Out,13394
1986-01-11,63,Jack Wagner,Too Young,13385
1986-01-11,64,"Isley, Jasper, Isley",Caravan Of Love,13433
1986-01-11,65,Chaka Khan,Own The Night,13443
1986-01-11,66,Atlantic Starr,Secret Lovers,13445
1986-01-11,67,Jan Hammer,Miami Vice Theme,13324
1986-01-11,68,Stevie Wonder,Part-Time Lover,13321
1986-01-11,69,Freddie Jackson,You Are My Lady,13327
1986-01-11,70,Charlie Sexton,Beat's So Lonely,13438
1986-01-11,71,Lisa Lisa And Clult Jam With Full Force,Can You Feel The Beat,13409
1986-01-11,72,Orchestral Manoeuvres In The Dark,Secret,13437
1986-01-11,73,Tears For Fears,Head Over Heels,13332
1986-01-11,74,James Taylor,Everyday,13398
1986-01-11,75,El DeBarge With DeBarge,The Heart Is Not So Smart,13432
1986-01-11,76,Eugene Wilde,Don't Say No Tonight,13434
1986-01-11,77,Nick Lowe And His Cowboy Outfit,I Knew The Bride (When She Use To Rock And Roll),-1
1986-01-11,78,Sly Fox,Let's Go All The Way,13446
1986-01-11,79,Kenny Rogers,Morning Desire,13415
1986-01-11,80,Fortune,Stacy,13441
1986-01-11,81,ABC,Be Near Me,13309
1986-01-11,82,Alisha,Baby Talk,13442
1986-01-11,83,Tina Turner,One Of The Living,13358
1986-01-11,84,David Foster,Love Theme From St. Elmo's Fire (Instrumental),-1
1986-01-11,85,Joni Mitchell,Good Friends,13447
1986-01-11,86,Roger Daltrey,Let Me Down Easy,13448
1986-01-11,87,"Evelyn ""Champagne"" King",Your Personal Touch,13450
1986-01-11,88,The Alarm,Strength,13449
1986-01-11,89,John Cafferty & The Beaver Brown Band,Small Town Girl,13400
1986-01-11,90,Loverboy,Dangerous,13405
1986-01-11,91,Kate Bush,Running Up That Hill,13331
1986-01-11,92,The Chicago Bears Shufflin' Crew,The Super Bowl Shuffle,13451
1986-01-11,93,Whitney Houston,Saving All My Love For You,13298
1986-01-11,94,KISS,Tears Are Falling,13375
1986-01-11,95,Talking Heads,And She Was,13330
1986-01-11,96,The Pointer Sisters,Freedom,13393
1986-01-11,97,Loverboy,Lovin' Every Minute Of It,13307
1986-01-11,98,Olivia Newton-John,Soul Kiss,13359
1986-01-11,99,a-ha,Take On Me,13265
1986-01-11,100,Ray Parker Jr.,Girls Are More Fun,13361
1986-01-18,1,Dionne & Friends,That's What Friends Are For,13397
1986-01-18,2,Lionel Richie,"Say You, Say Me",13395
1986-01-18,3,Eddie Murphy,Party All The Time,13362
1986-01-18,4,Simple Minds,Alive & Kicking,13371
1986-01-18,5,Klymaxx,I Miss You,13338
1986-01-18,6,John Mellencamp,Small Town,13388
1986-01-18,7,Stevie Nicks,Talk To Me,13403
1986-01-18,8,Survivor,Burning Heart,13391
1986-01-18,9,Dire Straits,Walk Of Life,13390
1986-01-18,10,The Cars,Tonight She Comes,13389
1986-01-18,11,Bruce Springsteen,My Hometown,13426
1986-01-18,12,Wham!,I'm Your Man,13418
1986-01-18,13,Paul McCartney,Spies Like Us,13411
1986-01-18,14,Stevie Wonder,Go Home,13412
1986-01-18,15,Bryan Adams/Tina Turner,It's Only Love,13410
1986-01-18,16,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",13419
1986-01-18,17,Miami Sound Machine,Conga,13378
1986-01-18,18,Clarence Clemons & Jackson Browne,You're A Friend Of Mine,13384
1986-01-18,19,Phil Collins and Marilyn Martin,Separate Lives,13357
1986-01-18,20,Night Ranger,Goodbye,13399
1986-01-18,21,Mr. Mister,Broken Wings,13343
1986-01-18,22,Jellybean Featuring Catherine Buchanan,Sidewalk Talk,-1
1986-01-18,23,Whitney Houston,How Will I Know,13427
1986-01-18,24,Ta Mara & The Seen,Everybody Dance,13367
1986-01-18,25,Scritti Politti,Perfect Way,13328
1986-01-18,26,Pete Townshend,Face The Face,13401
1986-01-18,27,Sade,The Sweetest Taboo,13416
1986-01-18,28,Pat Benatar,Sex As A Weapon,13413
1986-01-18,29,Mr. Mister,Kyrie,13440
1986-01-18,30,Sting,Love Is The Seventh Wave,13396
1986-01-18,31,Sheila E.,A Love Bizarre,13404
1986-01-18,32,James Brown,Living In America,13430
1986-01-18,33,The Dream Academy,Life In A Northern Town,13423
1986-01-18,34,Corey Hart,Everything In My Heart,13420
1986-01-18,35,Arcadia,Election Day,13379
1986-01-18,36,a-ha,The Sun Always Shines on T.V.,13421
1986-01-18,37,ZZ Top,Sleeping Bag,13370
1986-01-18,38,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",-1
1986-01-18,39,Starship,Sara,13444
1986-01-18,40,Mike + The Mechanics,Silent Running (On Dangerous Ground),13417
1986-01-18,41,Starpoint,Object Of My Desire,13351
1986-01-18,42,Heart,Never,13336
1986-01-18,43,Kool & The Gang,Emergency,13382
1986-01-18,44,Ready For The World,Digital Display,13431
1986-01-18,45,Atlantic Starr,Secret Lovers,13445
1986-01-18,46,Asia,Go,13428
1986-01-18,47,Barbra Streisand,Somewhere,13436
1986-01-18,48,Freddie Jackson,He'll Never Love You (Like I Do),13439
1986-01-18,49,Rush,The Big Money,13402
1986-01-18,50,Starship,We Built This City,13326
1986-01-18,51,Hooters,Day By Day,13435
1986-01-18,52,Thompson Twins,King For A Day,13452
1986-01-18,53,"Isley, Jasper, Isley",Caravan Of Love,13433
1986-01-18,54,Heart,These Dreams,13453
1986-01-18,55,Aretha Franklin,Who's Zoomin' Who,13349
1986-01-18,56,Paul Young,Everything Must Change,13414
1986-01-18,57,Twisted Sister,Leader Of The Pack,13422
1986-01-18,58,Sting,Russians,13454
1986-01-18,59,Chaka Khan,Own The Night,13443
1986-01-18,60,Wang Chung,To Live And Die In L.A.,13365
1986-01-18,61,Queen,One Vision,13429
1986-01-18,62,ZZ Top,Stages,13455
1986-01-18,63,Artists United Against Apartheid,Sun City,13392
1986-01-18,64,New Edition,Count Me Out,13394
1986-01-18,65,Elton John,Wrap Her Up,13380
1986-01-18,66,Charlie Sexton,Beat's So Lonely,13438
1986-01-18,67,Glenn Frey,You Belong To The City,13334
1986-01-18,68,Thompson Twins,Lay Your Hands On Me,13340
1986-01-18,69,Orchestral Manoeuvres In The Dark,Secret,13437
1986-01-18,70,Eurythmics & Aretha Franklin,Sisters Are Doin' It For Themselves,13372
1986-01-18,71,Elton John,Nikita,13456
1986-01-18,72,Lisa Lisa And Clult Jam With Full Force,Can You Feel The Beat,13409
1986-01-18,73,Jan Hammer,Miami Vice Theme,13324
1986-01-18,74,Aretha Franklin,Another Night,13457
1986-01-18,75,Sly Fox,Let's Go All The Way,13446
1986-01-18,76,Sheena Easton,Do It For Love,13381
1986-01-18,77,Stevie Wonder,Part-Time Lover,13321
1986-01-18,78,Freddie Jackson,You Are My Lady,13327
1986-01-18,79,Alisha,Baby Talk,13442
1986-01-18,80,Fortune,Stacy,13441
1986-01-18,81,ABC,(How To Be A) Millionaire,13458
1986-01-18,82,Marilyn Martin,Night Moves,13459
1986-01-18,83,Jack Wagner,Too Young,13385
1986-01-18,84,Eugene Wilde,Don't Say No Tonight,13434
1986-01-18,85,The Alarm,Strength,13449
1986-01-18,86,"Evelyn ""Champagne"" King",Your Personal Touch,13450
1986-01-18,87,Loverboy,This Could Be The Night,13460
1986-01-18,88,The Chicago Bears Shufflin' Crew,The Super Bowl Shuffle,13451
1986-01-18,89,Tears For Fears,Head Over Heels,13332
1986-01-18,90,Tina Turner,One Of The Living,13358
1986-01-18,91,Kenny Rogers,Morning Desire,13415
1986-01-18,92,David Foster,Love Theme From St. Elmo's Fire (Instrumental),-1
1986-01-18,93,James Taylor,Everyday,13398
1986-01-18,94,Nick Lowe And His Cowboy Outfit,I Knew The Bride (When She Use To Rock And Roll),-1
1986-01-18,95,ABC,Be Near Me,13309
1986-01-18,96,INXS,What You Need,13461
1986-01-18,97,El DeBarge With DeBarge,The Heart Is Not So Smart,13432
1986-01-18,98,Roger Daltrey,Let Me Down Easy,13448
1986-01-18,99,Kate Bush,Running Up That Hill,13331
1986-01-18,100,Talking Heads,And She Was,13330
1986-01-25,1,Dionne & Friends,That's What Friends Are For,13397
1986-01-25,2,Lionel Richie,"Say You, Say Me",13395
1986-01-25,3,Survivor,Burning Heart,13391
1986-01-25,4,Stevie Nicks,Talk To Me,13403
1986-01-25,5,Wham!,I'm Your Man,13418
1986-01-25,6,Bruce Springsteen,My Hometown,13426
1986-01-25,7,Dire Straits,Walk Of Life,13390
1986-01-25,8,Klymaxx,I Miss You,13338
1986-01-25,9,Eddie Murphy,Party All The Time,13362
1986-01-25,10,Paul McCartney,Spies Like Us,13411
1986-01-25,11,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",13419
1986-01-25,12,Simple Minds,Alive & Kicking,13371
1986-01-25,13,Stevie Wonder,Go Home,13412
1986-01-25,14,John Mellencamp,Small Town,13388
1986-01-25,15,The Cars,Tonight She Comes,13389
1986-01-25,16,Miami Sound Machine,Conga,13378
1986-01-25,17,Whitney Houston,How Will I Know,13427
1986-01-25,18,Bryan Adams/Tina Turner,It's Only Love,13410
1986-01-25,19,Night Ranger,Goodbye,13399
1986-01-25,20,Jellybean Featuring Catherine Buchanan,Sidewalk Talk,-1
1986-01-25,21,Mr. Mister,Kyrie,13440
1986-01-25,22,Sade,The Sweetest Taboo,13416
1986-01-25,23,James Brown,Living In America,13430
1986-01-25,24,Clarence Clemons & Jackson Browne,You're A Friend Of Mine,13384
1986-01-25,25,The Dream Academy,Life In A Northern Town,13423
1986-01-25,26,Sheila E.,A Love Bizarre,13404
1986-01-25,27,Pete Townshend,Face The Face,13401
1986-01-25,28,Phil Collins and Marilyn Martin,Separate Lives,13357
1986-01-25,29,Starship,Sara,13444
1986-01-25,30,Mike + The Mechanics,Silent Running (On Dangerous Ground),13417
1986-01-25,31,Corey Hart,Everything In My Heart,13420
1986-01-25,32,a-ha,The Sun Always Shines on T.V.,13421
1986-01-25,33,Pat Benatar,Sex As A Weapon,13413
1986-01-25,34,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",-1
1986-01-25,35,Ta Mara & The Seen,Everybody Dance,13367
1986-01-25,36,Mr. Mister,Broken Wings,13343
1986-01-25,37,Ready For The World,Digital Display,13431
1986-01-25,38,Atlantic Starr,Secret Lovers,13445
1986-01-25,39,Freddie Jackson,He'll Never Love You (Like I Do),13439
1986-01-25,40,Thompson Twins,King For A Day,13452
1986-01-25,41,Scritti Politti,Perfect Way,13328
1986-01-25,42,Hooters,Day By Day,13435
1986-01-25,43,Barbra Streisand,Somewhere,13436
1986-01-25,44,Starpoint,Object Of My Desire,13351
1986-01-25,45,Heart,These Dreams,13453
1986-01-25,46,Asia,Go,13428
1986-01-25,47,Sting,Russians,13454
1986-01-25,48,Sting,Love Is The Seventh Wave,13396
1986-01-25,49,Heart,Never,13336
1986-01-25,50,ZZ Top,Stages,13455
1986-01-25,51,"Isley, Jasper, Isley",Caravan Of Love,13433
1986-01-25,52,ZZ Top,Sleeping Bag,13370
1986-01-25,53,Arcadia,Election Day,13379
1986-01-25,54,Elton John,Nikita,13456
1986-01-25,55,Starship,We Built This City,13326
1986-01-25,56,Kool & The Gang,Emergency,13382
1986-01-25,57,Chaka Khan,Own The Night,13443
1986-01-25,58,Charlie Sexton,Beat's So Lonely,13438
1986-01-25,59,Aretha Franklin,Another Night,13457
1986-01-25,60,ABC,(How To Be A) Millionaire,13458
1986-01-25,61,Loverboy,This Could Be The Night,13460
1986-01-25,62,Rush,The Big Money,13402
1986-01-25,63,Paul Young,Everything Must Change,13414
1986-01-25,64,Simple Minds,Sanctify Yourself,13462
1986-01-25,65,Twisted Sister,Leader Of The Pack,13422
1986-01-25,66,Marilyn Martin,Night Moves,13459
1986-01-25,67,Orchestral Manoeuvres In The Dark,Secret,13437
1986-01-25,68,Sly Fox,Let's Go All The Way,13446
1986-01-25,69,New Edition,Count Me Out,13394
1986-01-25,70,Queen,One Vision,13429
1986-01-25,71,Lisa Lisa And Clult Jam With Full Force,Can You Feel The Beat,13409
1986-01-25,72,Aretha Franklin,Who's Zoomin' Who,13349
1986-01-25,73,The Alarm,Strength,13449
1986-01-25,74,Wang Chung,To Live And Die In L.A.,13365
1986-01-25,75,Elton John,Wrap Her Up,13380
1986-01-25,76,Alisha,Baby Talk,13442
1986-01-25,77,INXS,What You Need,13461
1986-01-25,78,Glenn Frey,You Belong To The City,13334
1986-01-25,79,Thompson Twins,Lay Your Hands On Me,13340
1986-01-25,80,Robert Tepper,No Easy Way Out,13463
1986-01-25,81,Artists United Against Apartheid,Sun City,13392
1986-01-25,82,Eurythmics & Aretha Franklin,Sisters Are Doin' It For Themselves,13372
1986-01-25,83,Dan Seals,Bop,13464
1986-01-25,84,The Chicago Bears Shufflin' Crew,The Super Bowl Shuffle,13451
1986-01-25,85,Eugene Wilde,Don't Say No Tonight,13434
1986-01-25,86,The Bangles,Manic Monday,13465
1986-01-25,87,Jack Wagner,Too Young,13385
1986-01-25,88,Opus,Live Is Life,13466
1986-01-25,89,Divinyls,Pleasure And Pain,13467
1986-01-25,90,Oingo Boingo,Just Another Day,13468
1986-01-25,91,Tina Turner,One Of The Living,13358
1986-01-25,92,Sheena Easton,Do It For Love,13381
1986-01-25,93,Stevie Wonder,Part-Time Lover,13321
1986-01-25,94,Meli'sa Morgan,Do Me Baby,13469
1986-01-25,95,Tears For Fears,Head Over Heels,13332
1986-01-25,96,David Pack,Prove Me Wrong,13470
1986-01-25,97,Jan Hammer,Miami Vice Theme,13324
1986-01-25,98,Nick Lowe And His Cowboy Outfit,I Knew The Bride (When She Use To Rock And Roll),-1
1986-01-25,99,"Evelyn ""Champagne"" King",Your Personal Touch,13450
1986-01-25,100,Fortune,Stacy,13441
1986-02-01,1,Dionne & Friends,That's What Friends Are For,13397
1986-02-01,2,Survivor,Burning Heart,13391
1986-02-01,3,Wham!,I'm Your Man,13418
1986-02-01,4,Stevie Nicks,Talk To Me,13403
1986-02-01,5,Lionel Richie,"Say You, Say Me",13395
1986-02-01,6,Bruce Springsteen,My Hometown,13426
1986-02-01,7,Billy Ocean,"When The Going Gets Tough, The Tough Get Going",13419
1986-02-01,8,Paul McCartney,Spies Like Us,13411
1986-02-01,9,Dire Straits,Walk Of Life,13390
1986-02-01,10,Stevie Wonder,Go Home,13412
1986-02-01,11,Whitney Houston,How Will I Know,13427
1986-02-01,12,Miami Sound Machine,Conga,13378
1986-02-01,13,Mr. Mister,Kyrie,13440
1986-02-01,14,Klymaxx,I Miss You,13338
1986-02-01,15,James Brown,Living In America,13430
1986-02-01,16,Sade,The Sweetest Taboo,13416
1986-02-01,17,Night Ranger,Goodbye,13399
1986-02-01,18,Jellybean Featuring Catherine Buchanan,Sidewalk Talk,-1
1986-02-01,19,Eddie Murphy,Party All The Time,13362
1986-02-01,20,The Dream Academy,Life In A Northern Town,13423
1986-02-01,21,Simple Minds,Alive & Kicking,13371
1986-02-01,22,Sheila E.,A Love Bizarre,13404
1986-02-01,23,Starship,Sara,13444
1986-02-01,24,Mike + The Mechanics,Silent Running (On Dangerous Ground),13417
1986-02-01,25,John Mellencamp,Small Town,13388
1986-02-01,26,Bryan Adams/Tina Turner,It's Only Love,13410
1986-02-01,27,Baltimora,"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",-1
1986-02-01,28,a-ha,The Sun Always Shines on T.V.,13421
1986-02-01,29,The Cars,Tonight She Comes,13389
1986-02-01,30,Corey Hart,Everything In My Heart,13420
1986-02-01,31,Atlantic Starr,Secret Lovers,13445
1986-02-01,32,Pete Townshend,Face The Face,13401
1986-02-01,33,Ready For The World,Digital Display,13431
1986-02-01,34,Clarence Clemons & Jackson Browne,You're A Friend Of Mine,13384
1986-02-01,35,Thompson Twins,King For A Day,13452
1986-02-01,36,Freddie Jackson,He'll Never Love You (Like I Do),13439
1986-02-01,37,Heart,These Dreams,13453
1986-02-01,38,Sting,Russians,13454
1986-02-01,39,Hooters,Day By Day,13435
1986-02-01,40,Ta Mara & The Seen,Everybody Dance,13367
1986-02-01,41,Phil Collins and Marilyn Martin,Separate Lives,13357
1986-02-01,42,ZZ Top,Stages,13455
1986-02-01,43,Barbra Streisand,Somewhere,13436
1986-02-01,44,Elton John,Nikita,13456
1986-02-01,45,Pat Benatar,Sex As A Weapon,13413
1986-02-01,46,Starpoint,Object Of My Desire,13351
1986-02-01,47,Asia,Go,13428
1986-02-01,48,Loverboy,This Could Be The Night,13460
1986-02-01,49,Charlie Sexton,Beat's So Lonely,13438
1986-02-01,50,Simple Minds,Sanctify Yourself,13462
1986-02-01,51,"Isley, Jasper, Isley",Caravan Of Love,13433
1986-02-01,52,Mr. Mister,Broken Wings,13343
1986-02-01,53,Aretha Franklin,Another Night,13457
1986-02-01,54,John Mellencamp,R.O.C.K. In The U.S.A. (A Salute to 60's Rock),13471
1986-02-01,55,ABC,(How To Be A) Millionaire,13458
1986-02-01,56,The Chicago Bears Shufflin' Crew,The Super Bowl Shuffle,13451
1986-02-01,57,Chaka Khan,Own The Night,13443
1986-02-01,58,Sly Fox,Let's Go All The Way,13446
1986-02-01,59,Marilyn Martin,Night Moves,13459
1986-02-01,60,INXS,What You Need,13461
1986-02-01,61,Scritti Politti,Perfect Way,13328
1986-02-01,62,Heart,Never,13336
1986-02-01,63,Orchestral Manoeuvres In The Dark,Secret,13437
1986-02-01,64,Arcadia,Goodbye Is Forever,13472
1986-02-01,65,Robert Tepper,No Easy Way Out,13463
1986-02-01,66,The Alarm,Strength,13449
1986-02-01,67,Arcadia,Election Day,13379
1986-02-01,68,Starship,We Built This City,13326
1986-02-01,69,Dan Seals,Bop,13464
1986-02-01,70,Sting,Love Is The Seventh Wave,13396
1986-02-01,71,Kool & The Gang,Emergency,13382
1986-02-01,72,Alisha,Baby Talk,13442
1986-02-01,73,ZZ Top,Sleeping Bag,13370
1986-02-01,74,Lisa Lisa And Clult Jam With Full Force,Can You Feel The Beat,13409
1986-02-01,75,Tom Petty & The Heartbreakers With Stevie Nicks,Needles And Pins,-1
1986-02-01,76,New Edition,Count Me Out,13394
1986-02-01,77,The Bangles,Manic Monday,13465
1986-02-01,78,Queen,One Vision,13429
1986-02-01,79,Meli'sa Morgan,Do Me Baby,13469
1986-02-01,80,The Cars,I'm Not The One,13473
1986-02-01,81,Opus,Live Is Life,13466
1986-02-01,82,Divinyls,Pleasure And Pain,13467
1986-02-01,83,Aretha Franklin,Who's Zoomin' Who,13349
1986-02-01,84,Force M.D.'s,Tender Love,13474
