date,rank,artist,song,lyricId
2020-01-04,34,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,25422
2020-01-04,35,Lizzo,Truth Hurts,25494
2020-01-04,36,Chuck Berry,Run Rudolph Run,25315
2020-01-04,37,Perry Como,(There's No Place Like) Home For The Holidays,25303
2020-01-04,38,Travis Scott,HIGHEST IN THE ROOM,25725
2020-01-04,39,The Weeknd,Heartless,25796
2020-01-04,40,Elvis Presley,Blue Christmas,25314
2020-01-04,41,Billie Eilish,Everything I Wanted,25778
2020-01-04,42,Bing Crosby,White Christmas,533
2020-01-04,43,Frank Sinatra,Jingle Bells,25317
2020-01-04,44,Jonas Brothers,Like It's Christmas,25811
2020-01-04,45,Dean Martin,Baby It's Cold Outside,25831
2020-01-04,46,SHAED,Trampoline,25542
2020-01-04,47,Lil Baby,Woah,25775
2020-01-04,48,Lil Uzi Vert,Futsal Shuffle 2020,25822
2020-01-04,49,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch",25832
2020-01-04,50,Lil Tecca,Ran$om,25539
2020-01-04,51,Trevor Daniel,Falling,25788
2020-01-04,52,Dua Lipa,Don't Start Now,25765
2020-01-04,53,Harry Styles,Adore You,25813
2020-01-04,54,Old Dominion,One Man Band,25664
2020-01-04,55,blackbear,Hot Girl Bummer,25701
2020-01-04,56,YNW Melly & Juice WRLD,Suicidal,25802
2020-01-04,57,Taylor Swift,Lover,25633
2020-01-04,58,Wale Featuring Jeremih,On Chill,25628
2020-01-04,59,Luke Combs,Even Though I'm Leaving,25544
2020-01-04,60,Don Toliver,No Idea,25810
2020-01-04,61,Halsey,Graveyard,25698
2020-01-04,62,Camila Cabello Featuring DaBaby,My Oh My,25817
2020-01-04,63,Doja Cat & Tyga,Juicy,25644
2020-01-04,64,Maren Morris,The Bones,25675
2020-01-04,65,Summer Walker,Playing Games,25662
2020-01-04,66,Chris Brown Featuring Gunna,Heat,25669
2020-01-04,67,Idina Menzel & AURORA,Into The Unknown,25798
2020-01-04,68,DaBaby,VIBEZ,25710
2020-01-04,69,John Legend,Happy Xmas (War Is Over),-1
2020-01-04,70,Rod Wave,Heart On Ice,25776
2020-01-04,71,Lady Antebellum,What If I Never Get Over You,25521
2020-01-04,72,The Weeknd,Blinding Lights,25808
2020-01-04,73,Dustin Lynch,Ridin' Roads,25771
2020-01-04,74,NLE Choppa,Camelot,25697
2020-01-04,75,Jon Pardi,Heartache Medication,25722
2020-01-04,76,Roddy Ricch & Gunna,Start Wit Me,25763
2020-01-04,77,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,25678
2020-01-04,78,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,25735
2020-01-04,79,Ellie Goulding & Juice WRLD,Hate Me,25598
2020-01-04,80,Sam Hunt,Kinfolks,25742
2020-01-04,81,Juice WRLD,Let Me Know (I Wonder Why Freestyle),25825
2020-01-04,82,Thomas Rhett,Remember You Young,25703
2020-01-04,83,Trippie Redd Featuring DaBaby,Death,25793
2020-01-04,84,YNW Melly & 9lokknine,223's,25695
2020-01-04,85,H.E.R. Featuring YG,Slide,25833
2020-01-04,86,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),25795
2020-01-04,87,Harry Styles,Watermelon Sugar,25786
2020-01-04,88,Kane Brown,Homesick,25792
2020-01-04,89,Joji,Slow Dancing In The Dark,25439
2020-01-04,90,DaniLeigh Featuring Chris Brown,Easy,25773
2020-01-04,91,Bad Bunny,Vete,25797
2020-01-04,92,DaBaby Featuring Offset,Baby Sitter,25632
2020-01-04,93,Niall Horan,Nice To Meet Ya,25734
2020-01-04,94,Ant Saunders,Yellow Hearts,25780
2020-01-04,95,Roddy Ricch Featuring A Boogie Wit da Hoodie,Tip Toe,25812
2020-01-04,96,Doja Cat,Candy,25804
2020-01-04,97,Russ & BIA,BEST ON EARTH,25821
2020-01-04,98,Karol G & Nicki Minaj,Tusa,25779
2020-01-04,99,Post Malone Featuring DaBaby,Enemies,25680
2020-01-04,100,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,25584
2020-01-11,1,Post Malone,Circles,25666
2020-01-11,2,Maroon 5,Memories,25705
2020-01-11,3,Roddy Ricch,The Box,25814
2020-01-11,4,Lewis Capaldi,Someone You Loved,25504
2020-01-11,5,Arizona Zervas,Roxanne,25766
2020-01-11,6,Lizzo,Good As Hell,25655
2020-01-11,7,Tones And I,Dance Monkey,25737
2020-01-11,8,Travis Scott,HIGHEST IN THE ROOM,25725
2020-01-11,9,Dan + Shay & Justin Bieber,"10,000 Hours",25726
2020-01-11,10,Selena Gomez,Lose You To Love Me,25748
2020-01-11,11,Shawn Mendes & Camila Cabello,Senorita,25562
2020-01-11,12,Mustard & Roddy Ricch,Ballin',25600
2020-01-11,13,DaBaby,BOP,25709
2020-01-11,14,Billie Eilish,Bad Guy,25446
2020-01-11,15,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,25422
2020-01-11,16,Chris Brown Featuring Drake,No Guidance,25543
2020-01-11,17,Lil Nas X,Panini,25563
2020-01-11,18,Lizzo,Truth Hurts,25494
2020-01-11,19,SHAED,Trampoline,25542
2020-01-11,20,The Weeknd,Heartless,25796
2020-01-11,21,Dua Lipa,Don't Start Now,25765
2020-01-11,22,Juice WRLD & YoungBoy Never Broke Again,Bandit,25727
2020-01-11,23,Billie Eilish,Everything I Wanted,25778
2020-01-11,24,Young Thug Featuring Gunna,Hot,25634
2020-01-11,25,Jonas Brothers,Only Human,25550
2020-01-11,26,Old Dominion,One Man Band,25664
2020-01-11,27,Lil Baby,Woah,25775
2020-01-11,28,Ed Sheeran & Justin Bieber,I Don't Care,25501
2020-01-11,29,Jonas Brothers,Sucker,25415
2020-01-11,30,Luke Combs,Even Though I'm Leaving,25544
2020-01-11,31,Trevor Daniel,Falling,25788
2020-01-11,32,blackbear,Hot Girl Bummer,25701
2020-01-11,33,Lil Tecca,Ran$om,25539
2020-01-11,34,Taylor Swift,Lover,25633
2020-01-11,35,Harry Styles,Adore You,25813
2020-01-11,36,Maren Morris,The Bones,25675
2020-01-11,37,Halsey,Graveyard,25698
2020-01-11,38,JACKBOYS Featuring Young Thug,Out West,25834
2020-01-11,39,Wale Featuring Jeremih,On Chill,25628
2020-01-11,40,Khalid,Talk,25387
2020-01-11,41,YNW Melly & Juice WRLD,Suicidal,25802
2020-01-11,42,Ed Sheeran Featuring Khalid,Beautiful People,25570
2020-01-11,43,DaBaby,Suge,25459
2020-01-11,44,Lil Uzi Vert,Futsal Shuffle 2020,25822
2020-01-11,45,Doja Cat & Tyga,Juicy,25644
2020-01-11,46,Don Toliver,No Idea,25810
2020-01-11,47,Lil Baby & DaBaby,Baby,25594
2020-01-11,48,JACKBOYS & Sheck Wes,GANG GANG,25835
2020-01-11,49,Lady Antebellum,What If I Never Get Over You,25521
2020-01-11,50,Camila Cabello Featuring DaBaby,My Oh My,25817
2020-01-11,51,Dustin Lynch,Ridin' Roads,25771
2020-01-11,52,Don Toliver Featuring Quavo & Offset,HAD ENOUGH,25836
2020-01-11,53,Chris Brown Featuring Gunna,Heat,25669
2020-01-11,54,Summer Walker,Playing Games,25662
2020-01-11,55,Idina Menzel & AURORA,Into The Unknown,25798
2020-01-11,56,JACKBOYS Featuring Don Toliver,WHAT TO DO?,25837
2020-01-11,57,DaBaby,VIBEZ,25710
2020-01-11,58,Jon Pardi,Heartache Medication,25722
2020-01-11,59,The Weeknd,Blinding Lights,25808
2020-01-11,60,Sam Hunt,Kinfolks,25742
2020-01-11,61,Thomas Rhett,Remember You Young,25703
2020-01-11,62,Rod Wave,Heart On Ice,25776
2020-01-11,63,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,25678
2020-01-11,64,Kane Brown,Homesick,25792
2020-01-11,65,NLE Choppa,Camelot,25697
2020-01-11,66,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),25795
2020-01-11,67,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,25735
2020-01-11,68,Roddy Ricch & Gunna,Start Wit Me,25763
2020-01-11,69,"JACKBOYS, Pop Smoke & Travis Scott",GATTI,25838
2020-01-11,70,Roddy Ricch Featuring Mustard,High Fashion,25839
2020-01-11,71,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,25711
2020-01-11,72,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,25584
2020-01-11,73,H.E.R. Featuring YG,Slide,25833
2020-01-11,74,Gabby Barrett Featuring Charlie Puth,I Hope,25840
2020-01-11,75,Niall Horan,Nice To Meet Ya,25734
2020-01-11,76,Karol G & Nicki Minaj,Tusa,25779
2020-01-11,77,Jason Aldean,We Back,25791
2020-01-11,78,YNW Melly & 9lokknine,223's,25695
2020-01-11,79,DaniLeigh Featuring Chris Brown,Easy,25773
2020-01-11,80,Joji,Slow Dancing In The Dark,25439
2020-01-11,81,Russ & BIA,BEST ON EARTH,25821
2020-01-11,82,Harry Styles,Watermelon Sugar,25786
2020-01-11,83,Bad Bunny,Vete,25797
2020-01-11,84,Jimmie Allen,Make Me Want To,25841
2020-01-11,85,Post Malone Featuring DaBaby,Enemies,25680
2020-01-11,86,Luke Bryan,What She Wants Tonight,25764
2020-01-11,87,Kelsea Ballerini,homecoming queen?,25694
2020-01-11,88,Ingrid Andress,More Hearts Than Mine,25842
2020-01-11,89,Roddy Ricch Featuring A Boogie Wit da Hoodie,Tip Toe,25812
2020-01-11,90,Riley Green,I Wish Grandpas Never Died,25843
2020-01-11,91,Trippie Redd Featuring DaBaby,Death,25793
2020-01-11,92,Ant Saunders,Yellow Hearts,25780
2020-01-11,93,Tory Lanez & T-Pain,Jerry Sprunger,25781
2020-01-11,94,Juice WRLD,Let Me Know (I Wonder Why Freestyle),25825
2020-01-11,95,"DJ Snake, J. Balvin & Tyga",Loco Contigo,25708
2020-01-11,96,Doja Cat,Candy,25804
2020-01-11,97,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,-1
2020-01-11,98,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,25595
2020-01-11,99,Jordan Davis,Slow Dance In A Parking Lot,25844
2020-01-11,100,Noah Cyrus & Leon Bridges,July,25845
2020-01-18,1,Roddy Ricch,The Box,25814
2020-01-18,2,Justin Bieber,Yummy,25846
2020-01-18,3,Post Malone,Circles,25666
2020-01-18,4,Maroon 5,Memories,25705
2020-01-18,5,Dan + Shay & Justin Bieber,"10,000 Hours",25726
2020-01-18,6,Lewis Capaldi,Someone You Loved,25504
2020-01-18,7,Tones And I,Dance Monkey,25737
2020-01-18,8,Lizzo,Good As Hell,25655
2020-01-18,9,Arizona Zervas,Roxanne,25766
2020-01-18,10,Selena Gomez,Lose You To Love Me,25748
2020-01-18,11,Mustard & Roddy Ricch,Ballin',25600
2020-01-18,12,DaBaby,BOP,25709
2020-01-18,13,Travis Scott,HIGHEST IN THE ROOM,25725
2020-01-18,14,Dua Lipa,Don't Start Now,25765
2020-01-18,15,Chris Brown Featuring Drake,No Guidance,25543
2020-01-18,16,SHAED,Trampoline,25542
2020-01-18,17,The Weeknd,Heartless,25796
2020-01-18,18,Shawn Mendes & Camila Cabello,Senorita,25562
2020-01-18,19,Billie Eilish,Everything I Wanted,25778
2020-01-18,20,Lizzo,Truth Hurts,25494
2020-01-18,21,Young Thug Featuring Gunna,Hot,25634
2020-01-18,22,Lil Baby,Woah,25775
2020-01-18,23,Lil Nas X,Panini,25563
2020-01-18,24,Harry Styles,Adore You,25813
2020-01-18,25,Jonas Brothers,Only Human,25550
2020-01-18,26,Maren Morris,The Bones,25675
2020-01-18,27,Old Dominion,One Man Band,25664
2020-01-18,28,Juice WRLD & YoungBoy Never Broke Again,Bandit,25727
2020-01-18,29,blackbear,Hot Girl Bummer,25701
2020-01-18,30,Lil Uzi Vert,Futsal Shuffle 2020,25822
2020-01-18,31,Luke Combs,Even Though I'm Leaving,25544
2020-01-18,32,Ed Sheeran & Justin Bieber,I Don't Care,25501
2020-01-18,33,Billie Eilish,Bad Guy,25446
2020-01-18,34,Jonas Brothers,Sucker,25415
2020-01-18,35,Roddy Ricch Featuring Mustard,High Fashion,25839
2020-01-18,36,Taylor Swift,Lover,25633
2020-01-18,37,Wale Featuring Jeremih,On Chill,25628
2020-01-18,38,Trevor Daniel,Falling,25788
2020-01-18,39,The Weeknd,Blinding Lights,25808
2020-01-18,40,Lady Antebellum,What If I Never Get Over You,25521
2020-01-18,41,YNW Melly & Juice WRLD,Suicidal,25802
2020-01-18,42,Khalid,Talk,25387
2020-01-18,43,Halsey,Graveyard,25698
2020-01-18,44,Camila Cabello Featuring DaBaby,My Oh My,25817
2020-01-18,45,Ed Sheeran Featuring Khalid,Beautiful People,25570
2020-01-18,46,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,25422
2020-01-18,47,Dustin Lynch,Ridin' Roads,25771
2020-01-18,48,Doja Cat & Tyga,Juicy,25644
2020-01-18,49,Summer Walker,Playing Games,25662
2020-01-18,50,DaBaby,Suge,25459
2020-01-18,51,Jon Pardi,Heartache Medication,25722
2020-01-18,52,JACKBOYS Featuring Young Thug,Out West,25834
2020-01-18,53,DaBaby,VIBEZ,25710
2020-01-18,54,Sam Hunt,Kinfolks,25742
2020-01-18,55,Chris Brown Featuring Gunna,Heat,25669
2020-01-18,56,Roddy Ricch & Gunna,Start Wit Me,25763
2020-01-18,57,Idina Menzel & AURORA,Into The Unknown,25798
2020-01-18,58,Don Toliver,No Idea,25810
2020-01-18,59,Rod Wave,Heart On Ice,25776
2020-01-18,60,MoneyBagg Yo Featuring Lil Baby,U Played,25847
2020-01-18,61,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,25584
2020-01-18,62,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,25711
2020-01-18,63,Kane Brown,Homesick,25792
2020-01-18,64,Thomas Rhett,Remember You Young,25703
2020-01-18,65,Gabby Barrett Featuring Charlie Puth,I Hope,25840
2020-01-18,66,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,25678
2020-01-18,67,H.E.R. Featuring YG,Slide,25833
2020-01-18,68,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),25795
2020-01-18,69,Russ & BIA,BEST ON EARTH,25821
2020-01-18,70,BrockHampton,SUGAR,25848
2020-01-18,71,JACKBOYS & Sheck Wes,GANG GANG,25835
2020-01-18,72,NLE Choppa,Camelot,25697
2020-01-18,73,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,25735
2020-01-18,74,Jason Aldean,We Back,25791
2020-01-18,75,Luke Bryan,What She Wants Tonight,25764
2020-01-18,76,Don Toliver Featuring Quavo & Offset,HAD ENOUGH,25836
2020-01-18,77,Niall Horan,Nice To Meet Ya,25734
2020-01-18,78,Jimmie Allen,Make Me Want To,25841
2020-01-18,79,Roddy Ricch Featuring A Boogie Wit da Hoodie,Tip Toe,25812
2020-01-18,80,DaniLeigh Featuring Chris Brown,Easy,25773
2020-01-18,81,Harry Styles,Watermelon Sugar,25786
2020-01-18,82,Ingrid Andress,More Hearts Than Mine,25842
2020-01-18,83,Riley Green,I Wish Grandpas Never Died,25843
2020-01-18,84,Kelsea Ballerini,homecoming queen?,25694
2020-01-18,85,YNW Melly & 9lokknine,223's,25695
2020-01-18,86,Roddy Ricch Featuring Meek Mill,Peta,25816
2020-01-18,87,Karol G & Nicki Minaj,Tusa,25779
2020-01-18,88,Tory Lanez & T-Pain,Jerry Sprunger,25781
2020-01-18,89,Post Malone Featuring DaBaby,Enemies,25680
2020-01-18,90,Olivia Rodrigo,All I Want,25849
2020-01-18,91,Noah Cyrus & Leon Bridges,July,25845
2020-01-18,92,Bad Bunny,Vete,25797
2020-01-18,93,Carly Pearce & Lee Brice,I Hope You're Happy Now,25850
2020-01-18,94,Lil Tjay,20/20,25851
2020-01-18,95,Doja Cat Featuring Nicki Minaj,Say So,25852
2020-01-18,96,YoungBoy Never Broke Again,Make No Sense,25740
2020-01-18,97,Jordan Davis,Slow Dance In A Parking Lot,25844
2020-01-18,98,Baby Keem,ORANGE SODA,25853
2020-01-18,99,Moneybagg Yo X Megan Thee Stallion,All Dat,25744
2020-01-18,100,JACKBOYS Featuring Don Toliver,WHAT TO DO?,25837
2020-01-25,1,Roddy Ricch,The Box,25814
2020-01-25,2,Future Featuring Drake,Life Is Good,25854
2020-01-25,3,Post Malone,Circles,25666
2020-01-25,4,Maroon 5,Memories,25705
2020-01-25,5,Selena Gomez,Lose You To Love Me,25748
2020-01-25,6,Lewis Capaldi,Someone You Loved,25504
2020-01-25,7,Dan + Shay & Justin Bieber,"10,000 Hours",25726
2020-01-25,8,Tones And I,Dance Monkey,25737
2020-01-25,9,Arizona Zervas,Roxanne,25766
2020-01-25,10,Justin Bieber,Yummy,25846
2020-01-25,11,Lizzo,Good As Hell,25655
2020-01-25,12,DaBaby,BOP,25709
2020-01-25,13,Mustard & Roddy Ricch,Ballin',25600
2020-01-25,14,Dua Lipa,Don't Start Now,25765
2020-01-25,15,Travis Scott,HIGHEST IN THE ROOM,25725
2020-01-25,16,Lil Baby,Sum 2 Prove,25855
2020-01-25,17,Mac Miller,Good News,25856
2020-01-25,18,The Weeknd,Heartless,25796
2020-01-25,19,Chris Brown Featuring Drake,No Guidance,25543
2020-01-25,20,SHAED,Trampoline,25542
2020-01-25,21,Lil Baby,Woah,25775
2020-01-25,22,Billie Eilish,Everything I Wanted,25778
2020-01-25,23,Maren Morris,The Bones,25675
2020-01-25,24,Shawn Mendes & Camila Cabello,Senorita,25562
2020-01-25,25,blackbear,Hot Girl Bummer,25701
2020-01-25,26,Harry Styles,Adore You,25813
2020-01-25,27,Roddy Ricch Featuring Mustard,High Fashion,25839
2020-01-25,28,Lil Nas X,Panini,25563
2020-01-25,29,Halsey,You Should Be Sad,25857
2020-01-25,30,Selena Gomez,Rare,25858
2020-01-25,31,Young Thug Featuring Gunna,Hot,25634
2020-01-25,32,The Weeknd,Blinding Lights,25808
2020-01-25,33,Lizzo,Truth Hurts,25494
2020-01-25,34,Jonas Brothers,Only Human,25550
2020-01-25,35,Juice WRLD & YoungBoy Never Broke Again,Bandit,25727
2020-01-25,36,Old Dominion,One Man Band,25664
2020-01-25,37,Luke Combs,Even Though I'm Leaving,25544
2020-01-25,38,Ed Sheeran & Justin Bieber,I Don't Care,25501
2020-01-25,39,YNW Melly & Juice WRLD,Suicidal,25802
2020-01-25,40,Billie Eilish,Bad Guy,25446
2020-01-25,41,Trevor Daniel,Falling,25788
2020-01-25,42,Jonas Brothers,Sucker,25415
2020-01-25,43,Lil Uzi Vert,Futsal Shuffle 2020,25822
2020-01-25,44,Camila Cabello Featuring DaBaby,My Oh My,25817
2020-01-25,45,Doja Cat & Tyga,Juicy,25644
2020-01-25,46,Wale Featuring Jeremih,On Chill,25628
2020-01-25,47,Jon Pardi,Heartache Medication,25722
2020-01-25,48,Khalid,Talk,25387
2020-01-25,49,Lady Antebellum,What If I Never Get Over You,25521
2020-01-25,50,Taylor Swift,Lover,25633
2020-01-25,51,Sam Hunt,Kinfolks,25742
2020-01-25,52,Dustin Lynch,Ridin' Roads,25771
2020-01-25,53,MoneyBagg Yo Featuring Lil Baby,U Played,25847
2020-01-25,54,Summer Walker,Playing Games,25662
2020-01-25,55,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,25711
2020-01-25,56,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,25584
2020-01-25,57,DaBaby,VIBEZ,25710
2020-01-25,58,Halsey,Graveyard,25698
2020-01-25,59,Chris Brown Featuring Gunna,Heat,25669
2020-01-25,60,Kane Brown,Homesick,25792
2020-01-25,61,Rod Wave,Heart On Ice,25776
2020-01-25,62,Roddy Ricch & Gunna,Start Wit Me,25763
2020-01-25,63,Don Toliver,No Idea,25810
2020-01-25,64,Gabby Barrett Featuring Charlie Puth,I Hope,25840
2020-01-25,65,JACKBOYS Featuring Young Thug,Out West,25834
2020-01-25,66,BrockHampton,SUGAR,25848
2020-01-25,67,Black Eyed Peas X J Balvin,RITMO (Bad Boys For Life),25795
2020-01-25,68,Russ & BIA,BEST ON EARTH,25821
2020-01-25,69,Karol G & Nicki Minaj,Tusa,25779
2020-01-25,70,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,25678
2020-01-25,71,H.E.R. Featuring YG,Slide,25833
2020-01-25,72,Jason Aldean,We Back,25791
2020-01-25,73,Luke Bryan,What She Wants Tonight,25764
2020-01-25,74,Jimmie Allen,Make Me Want To,25841
2020-01-25,75,Riley Green,I Wish Grandpas Never Died,25843
2020-01-25,76,Ingrid Andress,More Hearts Than Mine,25842
2020-01-25,77,Doja Cat Featuring Nicki Minaj,Say So,25852
2020-01-25,78,NLE Choppa,Camelot,25697
2020-01-25,79,YoungBoy Never Broke Again,Make No Sense,25740
2020-01-25,80,Thomas Rhett,Remember You Young,25703
2020-01-25,81,DaniLeigh Featuring Chris Brown,Easy,25773
2020-01-25,82,Roddy Ricch Featuring A Boogie Wit da Hoodie,Tip Toe,25812
2020-01-25,83,Khalid,Eleven,25859
2020-01-25,84,Moneybagg Yo X Megan Thee Stallion,All Dat,25744
2020-01-25,85,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,25735
2020-01-25,86,John Legend,Conversations In The Dark,25860
2020-01-25,87,Carly Pearce & Lee Brice,I Hope You're Happy Now,25850
2020-01-25,88,Tory Lanez & T-Pain,Jerry Sprunger,25781
2020-01-25,89,Moneybagg Yo Featuring DaBaby,Protect da Brand,25861
2020-01-25,90,Idina Menzel & AURORA,Into The Unknown,25798
2020-01-25,91,Bad Bunny,Vete,25797
2020-01-25,92,Selena Gomez,Look At Her Now.,25755
2020-01-25,93,Kelsea Ballerini,homecoming queen?,25694
2020-01-25,94,Harry Styles,Watermelon Sugar,25786
2020-01-25,95,Niall Horan,Nice To Meet Ya,25734
2020-01-25,96,Noah Cyrus & Leon Bridges,July,25845
2020-01-25,97,Roddy Ricch Featuring Meek Mill,Peta,25816
2020-01-25,98,YNW Melly & 9lokknine,223's,25695
2020-01-25,99,Jordan Davis,Slow Dance In A Parking Lot,25844
2020-01-25,100,Olivia Rodrigo,All I Want,25849
2020-02-01,1,Roddy Ricch,The Box,25814
2020-02-01,2,Future Featuring Drake,Life Is Good,25854
2020-02-01,3,Eminem Featuring Juice WRLD,Godzilla,25862
2020-02-01,4,Post Malone,Circles,25666
2020-02-01,5,Maroon 5,Memories,25705
2020-02-01,6,Dan + Shay & Justin Bieber,"10,000 Hours",25726
2020-02-01,7,Tones And I,Dance Monkey,25737
2020-02-01,8,Lewis Capaldi,Someone You Loved,25504
2020-02-01,9,Arizona Zervas,Roxanne,25766
2020-02-01,10,Selena Gomez,Lose You To Love Me,25748
2020-02-01,11,Justin Bieber,Yummy,25846
2020-02-01,12,Lizzo,Good As Hell,25655
2020-02-01,13,DaBaby,BOP,25709
2020-02-01,14,Mustard & Roddy Ricch,Ballin',25600
2020-02-01,15,Dua Lipa,Don't Start Now,25765
2020-02-01,16,Jonas Brothers,What A Man Gotta Do,25863
2020-02-01,17,Travis Scott,HIGHEST IN THE ROOM,25725
2020-02-01,18,Mac Miller,Good News,25856
2020-02-01,19,The Weeknd,Heartless,25796
2020-02-01,20,Roddy Ricch Featuring Mustard,High Fashion,25839
2020-02-01,21,The Weeknd,Blinding Lights,25808
2020-02-01,22,Maren Morris,The Bones,25675
2020-02-01,23,Billie Eilish,Everything I Wanted,25778
2020-02-01,24,SHAED,Trampoline,25542
2020-02-01,25,Chris Brown Featuring Drake,No Guidance,25543
2020-02-01,26,Halsey,You Should Be Sad,25857
2020-02-01,27,blackbear,Hot Girl Bummer,25701
2020-02-01,28,Eminem,Darkness,25864
2020-02-01,29,Lil Baby,Woah,25775
2020-02-01,30,Shawn Mendes & Camila Cabello,Senorita,25562
2020-02-01,31,Eminem Featuring Ed Sheeran,Those Kinda Nights,25865
2020-02-01,32,Harry Styles,Adore You,25813
2020-02-01,33,Lil Baby,Sum 2 Prove,25855
2020-02-01,34,YNW Melly & Juice WRLD,Suicidal,25802
2020-02-01,35,Jonas Brothers,Only Human,25550
2020-02-01,36,Eminem Featuring Young M.A,Unaccommodating,25866
2020-02-01,37,Trevor Daniel,Falling,25788
2020-02-01,38,Mac Miller,Blue World,25867
2020-02-01,39,Lil Nas X,Panini,25563
2020-02-01,40,Camila Cabello Featuring DaBaby,My Oh My,25817
2020-02-01,41,Billie Eilish,Bad Guy,25446
2020-02-01,42,Young Thug Featuring Gunna,Hot,25634
2020-02-01,43,Lizzo,Truth Hurts,25494
2020-02-01,44,Ed Sheeran & Justin Bieber,I Don't Care,25501
2020-02-01,45,Luke Combs,Even Though I'm Leaving,25544
2020-02-01,46,Old Dominion,One Man Band,25664
2020-02-01,47,Juice WRLD & YoungBoy Never Broke Again,Bandit,25727
2020-02-01,48,Mac Miller,Circles,25868
2020-02-01,49,Jonas Brothers,Sucker,25415
2020-02-01,50,Doja Cat & Tyga,Juicy,25644
2020-02-01,51,Jon Pardi,Heartache Medication,25722
2020-02-01,52,"Eminem Featuring Royce da 5'9"" & White Gold",You Gon' Learn,25869
2020-02-01,53,Sam Hunt,Kinfolks,25742
2020-02-01,54,Halsey,Graveyard,25698
2020-02-01,55,Karol G & Nicki Minaj,Tusa,25779
2020-02-01,56,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,25584
2020-02-01,57,BTS,Black Swan,25870
2020-02-01,58,Jhene Aiko,P*$$y Fairy (OTW),25871
2020-02-01,59,Lil Uzi Vert,Futsal Shuffle 2020,25822
