date,rank,artist,song,lyricId
1975-01-11,25,Rufus Featuring Chaka Khan,You Got The Love,8587
1975-01-11,26,Eagles,Best Of My Love,8651
1975-01-11,27,Lynyrd Skynyrd,Free Bird,8643
1975-01-11,28,The Three Degrees,When Will I See You Again,8572
1975-01-11,29,Linda Ronstadt,You're No Good,8656
1975-01-11,30,Barbara Mason,From His Woman To You,8652
1975-01-11,31,Love Unlimited,I Belong To You,8653
1975-01-11,32,Billy Preston,Struttin',-1
1975-01-11,33,Tony Orlando & Dawn,Look In My Eyes Pretty Woman,8670
1975-01-11,34,Billy Joel,The Entertainer,8650
1975-01-11,35,John Lennon,#9 Dream,8669
1975-01-11,36,Cat Stevens,Ready,8655
1975-01-11,37,John Denver,Sweet Surrender,8684
1975-01-11,38,The Doobie Brothers,Black Water,8671
1975-01-11,39,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,-1
1975-01-11,40,Billy Swan,I Can Help,8570
1975-01-11,41,"Billy ""Crash"" Craddock","Ruby, Baby",8645
1975-01-11,42,David Bowie,Changes,7394
1975-01-11,43,The Guess Who,Dancin' Fool,8642
1975-01-11,44,The J. Geils Band,Must Of Got Lost,8618
1975-01-11,45,B.T. Express,Do It ('til You're Satisfied),8562
1975-01-11,46,Jim Stafford,Your Bulldog Drinks Champagne,8672
1975-01-11,47,The Joneses,Sugar Pie Guy Pt. 1,-1
1975-01-11,48,Frankie Valli,My Eyes Adored You,8646
1975-01-11,49,Elvis Presley,Promised Land,8603
1975-01-11,50,America,Lonely People,8683
1975-01-11,51,Styx,Lady,8666
1975-01-11,52,Electric Light Orchestra,Can't Get It Out Of My Head,8675
1975-01-11,53,The Temptations,Happy People,8673
1975-01-11,54,The O'Jays,Sunshine Part II,8663
1975-01-11,55,Carole King,Nightingale,8689
1975-01-11,56,Carl Graves,"Baby, Hang Up The Phone",8660
1975-01-11,57,The Rolling Stones,Ain't Too Proud To Beg,8619
1975-01-11,58,Shirley Brown,Woman To Woman,8610
1975-01-11,59,Chicago,Wishing You Were Here,8593
1975-01-11,60,James Brown,Funky President (People It's Bad)/Coldblooded,8624
1975-01-11,61,The Kiki Dee Band,I've Got The Music In Me,8547
1975-01-11,62,Bobby Vinton,My Melody Of Love,8557
1975-01-11,63,Joni Mitchell,Big Yellow Taxi,6429
1975-01-11,64,B.B. King,Philadelphia,8654
1975-01-11,65,Candi Staton,As Long As He Takes Care Of Home,8685
1975-01-11,66,Maria Muldaur,I'm A Woman,8686
1975-01-11,67,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet/Free Wheelin',-1
1975-01-11,68,Michael Holm,When A Child Is Born,8668
1975-01-11,69,Anne Murray,Day Tripper,8674
1975-01-11,70,Sugarloaf/Jerry Corbetta,"Don't Call Us, We'll Call You",-1
1975-01-11,71,The Pointer Sisters,Fairytale,8579
1975-01-11,72,Roy Rogers,"Hoppy, Gene And Me",8678
1975-01-11,73,Tavares,She's Gone,8576
1975-01-11,74,Smokey Robinson,I Am I Am,8664
1975-01-11,75,Al Martino,To The Door Of The Sun (Alle Porte Del Sole),8677
1975-01-11,76,Latimore,Let's Straighten It Out,8602
1975-01-11,77,Eddie Kendricks,One Tear,8658
1975-01-11,78,The Miracles,Don't Cha Love It,8676
1975-01-11,79,Neil Diamond,Longfellow Serenade,8573
1975-01-11,80,The Isley Brothers,Midnight Sky (Part 1),8690
1975-01-11,81,George Harrison,Ding Dong; Ding Dong,8699
1975-01-11,82,Peter Shelley,Gee Baby,8679
1975-01-11,83,Splinter,Costafine Town,8667
1975-01-11,84,Kool & The Gang,Rhyme Tyme People,8691
1975-01-11,85,Joe Cocker,You Are So Beautiful/It's A Sin When You Love Somebody,-1
1975-01-11,86,Diamond Reo,Ain't That Peculiar,8700
1975-01-11,87,Phoebe Snow,Poetry Man,8695
1975-01-11,88,The Manhattans,Don't Take Your Love,8692
1975-01-11,89,Bill Withers,Heartbreak Road,8687
1975-01-11,90,Sweet Sensation,Sad Sweet Dreamer,8701
1975-01-11,91,Lamont Dozier,Let Me Start Tonite,8696
1975-01-11,92,Sister Sledge,Love Don't You Go Through No Changes On Me,8693
1975-01-11,93,Lynn Anderson,"What A Man, My Man Is",8694
1975-01-11,94,The Tymes,Ms. Grace,8682
1975-01-11,95,Margie Joseph,Words (are Impossible),8680
1975-01-11,96,Labelle,Lady Marmalade,8697
1975-01-11,97,Polly Brown,Up In A Puff Of Smoke,8698
1975-01-11,98,Shirley And Company,"Shame, Shame, Shame",8702
1975-01-11,99,Al Wilson,I Won't Last A Day Without You/Let Me Be The One,8703
1975-01-11,100,Chilliwack,Crazy Talk,8688
1975-01-18,1,Barry Manilow,Mandy,8628
1975-01-18,2,Carpenters,Please Mr. Postman,8641
1975-01-18,3,Neil Sedaka,Laughter In The Rain,8599
1975-01-18,4,Barry White,"You're The First, The Last, My Everything",8609
1975-01-18,5,Elton John,Lucy In The Sky With Diamonds,8648
1975-01-18,6,Stevie Wonder,Boogie On Reggae Woman,8626
1975-01-18,7,Paul McCartney And Wings,Junior's Farm/Sally G,-1
1975-01-18,8,Paul Anka with Odia Coates,One Man Woman/One Woman Man,8621
1975-01-18,9,Donny & Marie Osmond,Morning Side Of The Mountain,8631
1975-01-18,10,Gloria Gaynor,Never Can Say Goodbye,8615
1975-01-18,11,Ohio Players,Fire,8662
1975-01-18,12,Ringo Starr,Only You,8627
1975-01-18,13,Carol Douglas,Doctor's Orders,8649
1975-01-18,14,AWB,Pick Up The Pieces,-1
1975-01-18,15,Grand Funk,Some Kind Of Wonderful,8661
1975-01-18,16,Mac Davis,Rock N' Roll (I Gave You The Best Years Of My Life),8657
1975-01-18,17,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Get Dancin',-1
1975-01-18,18,Jethro Tull,Bungle In The Jungle,8613
1975-01-18,19,Eagles,Best Of My Love,8651
1975-01-18,20,Carl Douglas,Kung Fu Fighting,8590
1975-01-18,21,Linda Ronstadt,You're No Good,8656
1975-01-18,22,Helen Reddy,Angie Baby,8594
1975-01-18,23,Paul Davis,Ride 'em Cowboy,8592
1975-01-18,24,The Doobie Brothers,Black Water,8671
1975-01-18,25,Lynyrd Skynyrd,Free Bird,8643
1975-01-18,26,Billy Preston,Struttin',-1
1975-01-18,27,Tony Orlando & Dawn,Look In My Eyes Pretty Woman,8670
1975-01-18,28,Barbara Mason,From His Woman To You,8652
1975-01-18,29,John Lennon,#9 Dream,8669
1975-01-18,30,John Denver,Sweet Surrender,8684
1975-01-18,31,Love Unlimited,I Belong To You,8653
1975-01-18,32,Cat Stevens,Ready,8655
1975-01-18,33,George Harrison,Dark Horse,8640
1975-01-18,34,Billy Joel,The Entertainer,8650
1975-01-18,35,Harry Chapin,Cat's In The Cradle,8575
1975-01-18,36,Carole King,Nightingale,8689
1975-01-18,37,America,Lonely People,8683
1975-01-18,38,Jim Stafford,Your Bulldog Drinks Champagne,8672
1975-01-18,39,Styx,Lady,8666
1975-01-18,40,Frankie Valli,My Eyes Adored You,8646
1975-01-18,41,Electric Light Orchestra,Can't Get It Out Of My Head,8675
1975-01-18,42,Rufus Featuring Chaka Khan,You Got The Love,8587
1975-01-18,43,The Temptations,Happy People,8673
1975-01-18,44,"Billy ""Crash"" Craddock","Ruby, Baby",8645
1975-01-18,45,David Bowie,Changes,7394
1975-01-18,46,Al Green,Sha-La-La (Make Me Happy),8568
1975-01-18,47,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,-1
1975-01-18,48,The O'Jays,Sunshine Part II,8663
1975-01-18,49,The Joneses,Sugar Pie Guy Pt. 1,-1
1975-01-18,50,Carl Graves,"Baby, Hang Up The Phone",8660
1975-01-18,51,Joni Mitchell,Big Yellow Taxi,6429
1975-01-18,52,Candi Staton,As Long As He Takes Care Of Home,8685
1975-01-18,53,The J. Geils Band,Must Of Got Lost,8618
1975-01-18,54,The Three Degrees,When Will I See You Again,8572
1975-01-18,55,Maria Muldaur,I'm A Woman,8686
1975-01-18,56,The Guess Who,Dancin' Fool,8642
1975-01-18,57,B.T. Express,Do It ('til You're Satisfied),8562
1975-01-18,58,Sugarloaf/Jerry Corbetta,"Don't Call Us, We'll Call You",-1
1975-01-18,59,George Harrison,Ding Dong; Ding Dong,8699
1975-01-18,60,Michael Holm,When A Child Is Born,8668
1975-01-18,61,Billy Swan,I Can Help,8570
1975-01-18,62,Shirley Brown,Woman To Woman,8610
1975-01-18,63,Anne Murray,Day Tripper,8674
1975-01-18,64,Elvis Presley,Promised Land,8603
1975-01-18,65,Smokey Robinson,I Am I Am,8664
1975-01-18,66,The Kiki Dee Band,I've Got The Music In Me,8547
1975-01-18,67,Bachman-Turner Overdrive,Roll On Down The Highway,8704
1975-01-18,68,Roy Rogers,"Hoppy, Gene And Me",8678
1975-01-18,69,Al Martino,To The Door Of The Sun (Alle Porte Del Sole),8677
1975-01-18,70,Bad Company,Movin' On,8705
1975-01-18,71,Chicago,Wishing You Were Here,8593
1975-01-18,72,Phoebe Snow,Poetry Man,8695
1975-01-18,73,The Pointer Sisters,Fairytale,8579
1975-01-18,74,Joe Cocker,You Are So Beautiful/It's A Sin When You Love Somebody,-1
1975-01-18,75,Diamond Reo,Ain't That Peculiar,8700
1975-01-18,76,The Manhattans,Don't Take Your Love,8692
1975-01-18,77,The Isley Brothers,Midnight Sky (Part 1),8690
1975-01-18,78,Sweet Sensation,Sad Sweet Dreamer,8701
1975-01-18,79,Kool & The Gang,Rhyme Tyme People,8691
1975-01-18,80,Minnie Riperton,Lovin' You,8706
1975-01-18,81,Peter Shelley,Gee Baby,8679
1975-01-18,82,Splinter,Costafine Town,8667
1975-01-18,83,Hello People,Future Shock,8707
1975-01-18,84,Labelle,Lady Marmalade,8697
1975-01-18,85,Eddie Kendricks,One Tear,8658
1975-01-18,86,Polly Brown,Up In A Puff Of Smoke,8698
1975-01-18,87,Jackson 5,I Am Love (Parts I & II),8708
1975-01-18,88,Shirley And Company,"Shame, Shame, Shame",8702
1975-01-18,89,The Stylistics,Star On A TV Show,8709
1975-01-18,90,"Ramsey Lewis And Earth, Wind & Fire",Hot Dawgit,-1
1975-01-18,91,Lamont Dozier,Let Me Start Tonite,8696
1975-01-18,92,Sister Sledge,Love Don't You Go Through No Changes On Me,8693
1975-01-18,93,Bill Withers,Heartbreak Road,8687
1975-01-18,94,David Gates,Never Let Her Go,8710
1975-01-18,95,Lynn Anderson,"What A Man, My Man Is",8694
1975-01-18,96,Al Wilson,I Won't Last A Day Without You/Let Me Be The One,8703
1975-01-18,97,Charlie Ross,Thanks For The Smiles,8711
1975-01-18,98,Chilliwack,Crazy Talk,8688
1975-01-18,99,Tavares,She's Gone,8576
1975-01-18,100,Jim Capaldi,It's All Right,8712
1975-01-25,1,Carpenters,Please Mr. Postman,8641
1975-01-25,2,Neil Sedaka,Laughter In The Rain,8599
1975-01-25,3,Barry Manilow,Mandy,8628
1975-01-25,4,Ohio Players,Fire,8662
1975-01-25,5,Stevie Wonder,Boogie On Reggae Woman,8626
1975-01-25,6,Linda Ronstadt,You're No Good,8656
1975-01-25,7,Paul Anka with Odia Coates,One Man Woman/One Woman Man,8621
1975-01-25,8,Donny & Marie Osmond,Morning Side Of The Mountain,8631
1975-01-25,9,Gloria Gaynor,Never Can Say Goodbye,8615
1975-01-25,10,AWB,Pick Up The Pieces,-1
1975-01-25,11,Elton John,Lucy In The Sky With Diamonds,8648
1975-01-25,12,Grand Funk,Some Kind Of Wonderful,8661
1975-01-25,13,Carol Douglas,Doctor's Orders,8649
1975-01-25,14,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Get Dancin',-1
1975-01-25,15,Eagles,Best Of My Love,8651
1975-01-25,16,Mac Davis,Rock N' Roll (I Gave You The Best Years Of My Life),8657
1975-01-25,17,Paul McCartney And Wings,Junior's Farm/Sally G,-1
1975-01-25,18,Barry White,"You're The First, The Last, My Everything",8609
1975-01-25,19,Lynyrd Skynyrd,Free Bird,8643
1975-01-25,20,The Doobie Brothers,Black Water,8671
1975-01-25,21,John Lennon,#9 Dream,8669
1975-01-25,22,Billy Preston,Struttin',-1
1975-01-25,23,Tony Orlando & Dawn,Look In My Eyes Pretty Woman,8670
1975-01-25,24,Jethro Tull,Bungle In The Jungle,8613
1975-01-25,25,John Denver,Sweet Surrender,8684
1975-01-25,26,Cat Stevens,Ready,8655
1975-01-25,27,Ringo Starr,Only You,8627
1975-01-25,28,Carole King,Nightingale,8689
1975-01-25,29,America,Lonely People,8683
1975-01-25,30,Jim Stafford,Your Bulldog Drinks Champagne,8672
1975-01-25,31,Styx,Lady,8666
1975-01-25,32,Frankie Valli,My Eyes Adored You,8646
1975-01-25,33,Electric Light Orchestra,Can't Get It Out Of My Head,8675
1975-01-25,34,Love Unlimited,I Belong To You,8653
1975-01-25,35,Billy Joel,The Entertainer,8650
1975-01-25,36,Helen Reddy,Angie Baby,8594
1975-01-25,37,Paul Davis,Ride 'em Cowboy,8592
1975-01-25,38,Carl Douglas,Kung Fu Fighting,8590
1975-01-25,39,Maria Muldaur,I'm A Woman,8686
1975-01-25,40,Joni Mitchell,Big Yellow Taxi,6429
1975-01-25,41,The Temptations,Happy People,8673
1975-01-25,42,Barbara Mason,From His Woman To You,8652
1975-01-25,43,David Bowie,Changes,7394
1975-01-25,44,Harry Chapin,Cat's In The Cradle,8575
1975-01-25,45,Gladys Knight And The Pips,I Feel A Song (In My Heart)/Don't Burn Down The Bridge,-1
1975-01-25,46,George Harrison,Ding Dong; Ding Dong,8699
1975-01-25,47,Sugarloaf/Jerry Corbetta,"Don't Call Us, We'll Call You",-1
1975-01-25,48,Rufus Featuring Chaka Khan,You Got The Love,8587
1975-01-25,49,George Harrison,Dark Horse,8640
1975-01-25,50,Carl Graves,"Baby, Hang Up The Phone",8660
1975-01-25,51,Candi Staton,As Long As He Takes Care Of Home,8685
1975-01-25,52,The Guess Who,Dancin' Fool,8642
1975-01-25,53,Michael Holm,When A Child Is Born,8668
1975-01-25,54,Shirley Brown,Woman To Woman,8610
1975-01-25,55,Bachman-Turner Overdrive,Roll On Down The Highway,8704
1975-01-25,56,Smokey Robinson,I Am I Am,8664
1975-01-25,57,Al Martino,To The Door Of The Sun (Alle Porte Del Sole),8677
1975-01-25,58,Bad Company,Movin' On,8705
1975-01-25,59,Anne Murray,Day Tripper,8674
1975-01-25,60,Phoebe Snow,Poetry Man,8695
1975-01-25,61,Labelle,Lady Marmalade,8697
1975-01-25,62,Polly Brown,Up In A Puff Of Smoke,8698
1975-01-25,63,Olivia Newton-John,Have You Never Been Mellow,8713
1975-01-25,64,Joe Cocker,You Are So Beautiful/It's A Sin When You Love Somebody,-1
1975-01-25,65,Diamond Reo,Ain't That Peculiar,8700
1975-01-25,66,Roy Rogers,"Hoppy, Gene And Me",8678
1975-01-25,67,The Manhattans,Don't Take Your Love,8692
1975-01-25,68,Sweet Sensation,Sad Sweet Dreamer,8701
1975-01-25,69,B.T. Express,Do It ('til You're Satisfied),8562
1975-01-25,70,Minnie Riperton,Lovin' You,8706
1975-01-25,71,Al Green,Sha-La-La (Make Me Happy),8568
1975-01-25,72,The Kiki Dee Band,I've Got The Music In Me,8547
1975-01-25,73,The Isley Brothers,Midnight Sky (Part 1),8690
1975-01-25,74,Jackson 5,I Am Love (Parts I & II),8708
1975-01-25,75,Kool & The Gang,Rhyme Tyme People,8691
1975-01-25,76,Shirley And Company,"Shame, Shame, Shame",8702
1975-01-25,77,Splinter,Costafine Town,8667
1975-01-25,78,The Stylistics,Star On A TV Show,8709
1975-01-25,79,The Three Degrees,When Will I See You Again,8572
1975-01-25,80,"Ramsey Lewis And Earth, Wind & Fire",Hot Dawgit,-1
1975-01-25,81,David Gates,Never Let Her Go,8710
1975-01-25,82,Elvis Presley,My Boy,8714
1975-01-25,83,Hello People,Future Shock,8707
1975-01-25,84,Billy Swan,I Can Help,8570
1975-01-25,85,B.T. Express,Express,8715
1975-01-25,86,Charlie Ross,Thanks For The Smiles,8711
1975-01-25,87,Lamont Dozier,Let Me Start Tonite,8696
1975-01-25,88,Jim Capaldi,It's All Right,8712
1975-01-25,89,Millie Jackson,If Loving You Is Wrong I Don't Want To Be Right,8716
1975-01-25,90,George McCrae,I Get Lifted,8717
1975-01-25,91,Eddie Kendricks,One Tear,8658
1975-01-25,92,Chicago,Wishing You Were Here,8593
1975-01-25,93,Al Wilson,I Won't Last A Day Without You/Let Me Be The One,8703
1975-01-25,94,Maureen McGovern,We May Never Love Like This Again,8718
1975-01-25,95,T.G. Sheppard,Devil In The Bottle,8719
1975-01-25,96,Peter Shelley,Gee Baby,8679
1975-01-25,97,Jose Feliciano,Chico And The Man,8720
1975-01-25,98,Chilliwack,Crazy Talk,8688
1975-01-25,99,Stark & McBrien,Isn't It Lonely Together,-1
1975-01-25,100,Jim Weatherly,I'll Still Love You,8721
1975-02-01,1,Neil Sedaka,Laughter In The Rain,8599
1975-02-01,2,Ohio Players,Fire,8662
1975-02-01,3,Stevie Wonder,Boogie On Reggae Woman,8626
1975-02-01,4,Linda Ronstadt,You're No Good,8656
1975-02-01,5,AWB,Pick Up The Pieces,-1
1975-02-01,6,Carpenters,Please Mr. Postman,8641
1975-02-01,7,Barry Manilow,Mandy,8628
1975-02-01,8,Donny & Marie Osmond,Morning Side Of The Mountain,8631
1975-02-01,9,Eagles,Best Of My Love,8651
1975-02-01,10,Grand Funk,Some Kind Of Wonderful,8661
1975-02-01,11,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Get Dancin',-1
1975-02-01,12,Carol Douglas,Doctor's Orders,8649
1975-02-01,13,Gloria Gaynor,Never Can Say Goodbye,8615
1975-02-01,14,Paul Anka with Odia Coates,One Man Woman/One Woman Man,8621
1975-02-01,15,Mac Davis,Rock N' Roll (I Gave You The Best Years Of My Life),8657
1975-02-01,16,The Doobie Brothers,Black Water,8671
1975-02-01,17,John Lennon,#9 Dream,8669
1975-02-01,18,Tony Orlando & Dawn,Look In My Eyes Pretty Woman,8670
1975-02-01,19,Lynyrd Skynyrd,Free Bird,8643
1975-02-01,20,Elton John,Lucy In The Sky With Diamonds,8648
1975-02-01,21,John Denver,Sweet Surrender,8684
1975-02-01,22,Billy Preston,Struttin',-1
1975-02-01,23,Carole King,Nightingale,8689
1975-02-01,24,America,Lonely People,8683
1975-02-01,25,Jim Stafford,Your Bulldog Drinks Champagne,8672
1975-02-01,26,Cat Stevens,Ready,8655
1975-02-01,27,Styx,Lady,8666
1975-02-01,28,Frankie Valli,My Eyes Adored You,8646
1975-02-01,29,Electric Light Orchestra,Can't Get It Out Of My Head,8675
1975-02-01,30,Maria Muldaur,I'm A Woman,8686
1975-02-01,31,Love Unlimited,I Belong To You,8653
1975-02-01,32,Joni Mitchell,Big Yellow Taxi,6429
1975-02-01,33,Barry White,"You're The First, The Last, My Everything",8609
1975-02-01,34,Jethro Tull,Bungle In The Jungle,8613
1975-02-01,35,Ringo Starr,Only You,8627
1975-02-01,36,Labelle,Lady Marmalade,8697
1975-02-01,37,Bachman-Turner Overdrive,Roll On Down The Highway,8704
1975-02-01,38,George Harrison,Ding Dong; Ding Dong,8699
1975-02-01,39,Sugarloaf/Jerry Corbetta,"Don't Call Us, We'll Call You",-1
1975-02-01,40,The Temptations,Happy People,8673
1975-02-01,41,David Bowie,Changes,7394
1975-02-01,42,B.T. Express,Express,8715
1975-02-01,43,Carl Douglas,Kung Fu Fighting,8590
1975-02-01,44,Helen Reddy,Angie Baby,8594
1975-02-01,45,Billy Joel,The Entertainer,8650
1975-02-01,46,Bad Company,Movin' On,8705
1975-02-01,47,Al Martino,To The Door Of The Sun (Alle Porte Del Sole),8677
1975-02-01,48,Paul Davis,Ride 'em Cowboy,8592
1975-02-01,49,Olivia Newton-John,Have You Never Been Mellow,8713
1975-02-01,50,Phoebe Snow,Poetry Man,8695
1975-02-01,51,Polly Brown,Up In A Puff Of Smoke,8698
1975-02-01,52,Barbara Mason,From His Woman To You,8652
1975-02-01,53,Joe Cocker,You Are So Beautiful/It's A Sin When You Love Somebody,-1
