date,rank,artist,song,lyricId
1983-03-12,62,The J. Geils Band,Land Of A Thousand Dances,12274
1983-03-12,63,Marty Balin,What Love Is,12270
1983-03-12,64,Psychedelic Furs,Love My Way,12280
1983-03-12,65,Kenny Loggins,Welcome To Heartlight,-1
1983-03-12,66,John Anderson,Swingin',12281
1983-03-12,67,Toto,I Won't Hold You Back,12286
1983-03-12,68,Kenny Loggins,Heart To Heart,12181
1983-03-12,69,Toto,Africa,12150
1983-03-12,70,Pia Zadora,The Clapping Song,12204
1983-03-12,71,Little River Band,The Other Guy,12177
1983-03-12,72,Berlin,Sex (I'm A...),12282
1983-03-12,73,Yaz,Only You,12279
1983-03-12,74,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-03-12,75,Mac McAnally,Minimum Love,-1
1983-03-12,76,Robert Hazard,Escalator Of Life,12283
1983-03-12,77,Toni Basil,Shoppin' From A To Z,12277
1983-03-12,78,Single Bullet Theory,Keep It Tight,12284
1983-03-12,79,The Gap Band,Outstanding,12288
1983-03-12,80,Heaven 17,Let Me Go,12289
1983-03-12,81,Bryan Adams,Straight From The Heart,12290
1983-03-12,82,Gentle Persuasion,Please Mr. Postman,12278
1983-03-12,83,Missing Persons,Walking In L.a.,12291
1983-03-12,84,The System,You Are In My System,12285
1983-03-12,85,Naked Eyes,Always Something There To Remind Me,12292
1983-03-12,86,Adam Ant,Desperate But Not Serious,12293
1983-03-12,87,Def Leppard,Photograph,12294
1983-03-12,88,The John Hall Band,Love Me Again,12240
1983-03-12,89,Marvin Gaye,Sexual Healing,12152
1983-03-12,90,Robbie Patton,Smiling Islands,-1
1983-03-12,91,Daryl Hall John Oates,Maneater,12139
1983-03-12,92,Randy Newman & Paul Simon,The Blues,12236
1983-03-12,93,The Clash,Rock The Casbah,12129
1983-03-12,94,Juice Newton,Heart Of The Night,12183
1983-03-12,95,Moving Pictures,What About Me,12106
1983-03-12,96,A Flock Of Seagulls,Space Age Love Song,12171
1983-03-12,97,Billy Squier,She's A Runner,12260
1983-03-12,98,Laura Branigan,Gloria,12025
1983-03-12,99,Tom Petty And The Heartbreakers,You Got Lucky,12166
1983-03-12,100,Poco,Shoot For The Moon,12210
1983-03-19,1,Michael Jackson,Billie Jean,12235
1983-03-19,2,Bob Seger & The Silver Bullet Band,Shame On The Moon,12205
1983-03-19,3,Culture Club,Do You Really Want To Hurt Me,12191
1983-03-19,4,Duran Duran,Hungry Like The Wolf,12213
1983-03-19,5,Pretenders,Back On The Chain Gang,12203
1983-03-19,6,Lionel Richie,You Are,12224
1983-03-19,7,Kenny Rogers And Sheena Easton,We've Got Tonight,12243
1983-03-19,8,Journey,Separate Ways (Worlds Apart),12254
1983-03-19,9,Daryl Hall John Oates,One On One,12244
1983-03-19,10,Styx,Mr. Roboto,12262
1983-03-19,11,Stray Cats,Stray Cat Strut,12212
1983-03-19,12,Christopher Cross,All Right,12234
1983-03-19,13,Golden Earring,Twilight Zone,12187
1983-03-19,14,Dexys Midnight Runners,Come On Eileen,12238
1983-03-19,15,Frida,I Know There's Something Going On,12163
1983-03-19,16,Greg Kihn Band,Jeopardy,12248
1983-03-19,17,"Earth, Wind & Fire",Fall In Love With Me,12237
1983-03-19,18,Joe Jackson,Breaking Us In Two,12226
1983-03-19,19,Eric Clapton,I've Got A Rock N' Roll Heart,12245
1983-03-19,20,After The Fire,Der Kommissar,12263
1983-03-19,21,Patti Austin A Duet With James Ingram,"Baby, Come To Me",-1
1983-03-19,22,Men At Work,Down Under,12162
1983-03-19,23,Billy Joel,Allentown,12184
1983-03-19,24,Michael Jackson,Beat It,12275
1983-03-19,25,Pat Benatar,Little Too Late,12257
1983-03-19,26,Eddie Rabbitt With Crystal Gayle,You And I,12137
1983-03-19,27,ABC,Poison Arrow,12247
1983-03-19,28,Tom Petty And The Heartbreakers,Change Of Heart,12271
1983-03-19,29,Dan Fogelberg,Make Love Stay,12258
1983-03-19,30,Steel Breeze,Dreamin' Is Easy,12228
1983-03-19,31,Supertramp Featuring Rick Davies,My Kind Of Lady,-1
1983-03-19,32,Thompson Twins,Lies,12239
1983-03-19,33,Musical Youth,Pass The Dutchie,12198
1983-03-19,34,Sammy Hagar,Your Love Is Driving Me Crazy,12195
1983-03-19,35,Saga,On The Loose,12194
1983-03-19,36,Thomas Dolby,She Blinded Me With Science,12269
1983-03-19,37,Prince,Little Red Corvette,12273
1983-03-19,38,Jefferson Starship,Winds Of Change,12246
1983-03-19,39,Vandenberg,Burning Heart,12220
1983-03-19,40,Diana Ross,So Close,12255
1983-03-19,41,Debarge,I Like It,12256
1983-03-19,42,Melissa Manchester,Nice Girls,-1
1983-03-19,43,Phil Collins,I Don't Care Anymore,12266
1983-03-19,44,Oxo,Whirly Girl,12268
1983-03-19,45,Stephen Bishop,It Might Be You,12253
1983-03-19,46,The Weather Girls,It's Raining Men,12241
1983-03-19,47,Ric Ocasek,Something To Grab For,12264
1983-03-19,48,Dionne Warwick,Take The Short Way Home,12272
1983-03-19,49,Felony,The Fanatic,12267
1983-03-19,50,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-03-19,51,Toto,I Won't Hold You Back,12286
1983-03-19,52,The Clash,Should I Stay Or Should I Go,12036
1983-03-19,53,Kenny Loggins,Welcome To Heartlight,-1
1983-03-19,54,Barry Manilow,Some Kind Of Friend,12276
1983-03-19,55,Adam Ant,Goody Two Shoes,12172
1983-03-19,56,Mac McAnally,Minimum Love,-1
1983-03-19,57,Psychedelic Furs,Love My Way,12280
1983-03-19,58,Janet Jackson,Come Give Your Love To Me,12261
1983-03-19,59,Firefall,Always,12233
1983-03-19,60,The J. Geils Band,Land Of A Thousand Dances,12274
1983-03-19,61,John Anderson,Swingin',12281
1983-03-19,62,Donna Summer,The Woman In Me,12206
1983-03-19,63,Neil Diamond,I'm Alive,12225
1983-03-19,64,Phil Collins,You Can't Hurry Love,12160
1983-03-19,65,Laura Branigan,Solitaire,12295
1983-03-19,66,Berlin,Sex (I'm A...),12282
1983-03-19,67,Yaz,Only You,12279
1983-03-19,68,Robert Hazard,Escalator Of Life,12283
1983-03-19,69,Bryan Adams,Straight From The Heart,12290
1983-03-19,70,The Gap Band,Outstanding,12288
1983-03-19,71,Billy Joel,Goodnight Saigon,12296
1983-03-19,72,Patrick Simmons,So Wrong,12297
1983-03-19,73,The System,You Are In My System,12285
1983-03-19,74,Heaven 17,Let Me Go,12289
1983-03-19,75,Adam Ant,Desperate But Not Serious,12293
1983-03-19,76,Missing Persons,Walking In L.a.,12291
1983-03-19,77,Def Leppard,Photograph,12294
1983-03-19,78,Single Bullet Theory,Keep It Tight,12284
1983-03-19,79,Naked Eyes,Always Something There To Remind Me,12292
1983-03-19,80,Jarreau,Mornin',12298
1983-03-19,81,LeRoux,Carrie's Gone,12299
1983-03-19,82,The Oak Ridge Boys,American Made,12300
1983-03-19,83,Jeffrey Osborne,Eenie Meenie,12301
1983-03-19,84,Robbie Patton,Smiling Islands,-1
1983-03-19,85,Patti Austin,Every Home Should Have One,11789
1983-03-19,86,Night Ranger,Don't Tell Me You Love Me,12230
1983-03-19,87,Evelyn King,Betcha She Don't Love You,12232
1983-03-19,88,Don Henley,I Can't Stand Still,12229
1983-03-19,89,Olivia Newton-John,Tied Up,12227
1983-03-19,90,Wall Of Voodoo,Mexican Radio,12302
1983-03-19,91,Marty Balin,What Love Is,12270
1983-03-19,92,Kenny Loggins,Heart To Heart,12181
1983-03-19,93,Toto,Africa,12150
1983-03-19,94,Little River Band,The Other Guy,12177
1983-03-19,95,Toni Basil,Shoppin' From A To Z,12277
1983-03-19,96,Gentle Persuasion,Please Mr. Postman,12278
1983-03-19,97,The John Hall Band,Love Me Again,12240
1983-03-19,98,Marvin Gaye,Sexual Healing,12152
1983-03-19,99,Daryl Hall John Oates,Maneater,12139
1983-03-19,100,Pia Zadora,The Clapping Song,12204
1983-03-26,1,Michael Jackson,Billie Jean,12235
1983-03-26,2,Culture Club,Do You Really Want To Hurt Me,12191
1983-03-26,3,Duran Duran,Hungry Like The Wolf,12213
1983-03-26,4,Lionel Richie,You Are,12224
1983-03-26,5,Pretenders,Back On The Chain Gang,12203
1983-03-26,6,Kenny Rogers And Sheena Easton,We've Got Tonight,12243
1983-03-26,7,Styx,Mr. Roboto,12262
1983-03-26,8,Journey,Separate Ways (Worlds Apart),12254
1983-03-26,9,Daryl Hall John Oates,One On One,12244
1983-03-26,10,Golden Earring,Twilight Zone,12187
1983-03-26,11,Dexys Midnight Runners,Come On Eileen,12238
1983-03-26,12,Bob Seger & The Silver Bullet Band,Shame On The Moon,12205
1983-03-26,13,Frida,I Know There's Something Going On,12163
1983-03-26,14,Greg Kihn Band,Jeopardy,12248
1983-03-26,15,Michael Jackson,Beat It,12275
1983-03-26,16,After The Fire,Der Kommissar,12263
1983-03-26,17,"Earth, Wind & Fire",Fall In Love With Me,12237
1983-03-26,18,Eric Clapton,I've Got A Rock N' Roll Heart,12245
1983-03-26,19,Christopher Cross,All Right,12234
1983-03-26,20,Pat Benatar,Little Too Late,12257
1983-03-26,21,Stray Cats,Stray Cat Strut,12212
1983-03-26,22,Joe Jackson,Breaking Us In Two,12226
1983-03-26,23,Patti Austin A Duet With James Ingram,"Baby, Come To Me",-1
1983-03-26,24,Men At Work,Down Under,12162
1983-03-26,25,ABC,Poison Arrow,12247
1983-03-26,26,Billy Joel,Allentown,12184
1983-03-26,27,Prince,Little Red Corvette,12273
1983-03-26,28,Tom Petty And The Heartbreakers,Change Of Heart,12271
1983-03-26,29,Dan Fogelberg,Make Love Stay,12258
1983-03-26,30,Thompson Twins,Lies,12239
1983-03-26,31,Thomas Dolby,She Blinded Me With Science,12269
1983-03-26,32,Eddie Rabbitt With Crystal Gayle,You And I,12137
1983-03-26,33,Steel Breeze,Dreamin' Is Easy,12228
1983-03-26,34,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-03-26,35,Toto,I Won't Hold You Back,12286
1983-03-26,36,Supertramp Featuring Rick Davies,My Kind Of Lady,-1
1983-03-26,37,Debarge,I Like It,12256
1983-03-26,38,Jefferson Starship,Winds Of Change,12246
1983-03-26,39,Phil Collins,I Don't Care Anymore,12266
1983-03-26,40,Diana Ross,So Close,12255
1983-03-26,41,Oxo,Whirly Girl,12268
1983-03-26,42,Melissa Manchester,Nice Girls,-1
1983-03-26,43,Stephen Bishop,It Might Be You,12253
1983-03-26,44,Dionne Warwick,Take The Short Way Home,12272
1983-03-26,45,Felony,The Fanatic,12267
1983-03-26,46,Kenny Loggins,Welcome To Heartlight,-1
1983-03-26,47,Ric Ocasek,Something To Grab For,12264
1983-03-26,48,Laura Branigan,Solitaire,12295
1983-03-26,49,Barry Manilow,Some Kind Of Friend,12276
1983-03-26,50,The Clash,Should I Stay Or Should I Go,12036
1983-03-26,51,Musical Youth,Pass The Dutchie,12198
1983-03-26,52,Mac McAnally,Minimum Love,-1
1983-03-26,53,Psychedelic Furs,Love My Way,12280
1983-03-26,54,David Bowie,Let's Dance,12303
1983-03-26,55,The Gap Band,Outstanding,12288
1983-03-26,56,Bryan Adams,Straight From The Heart,12290
1983-03-26,57,John Anderson,Swingin',12281
1983-03-26,58,Sammy Hagar,Your Love Is Driving Me Crazy,12195
1983-03-26,59,Firefall,Always,12233
1983-03-26,60,The J. Geils Band,Land Of A Thousand Dances,12274
1983-03-26,61,Billy Joel,Goodnight Saigon,12296
1983-03-26,62,Berlin,Sex (I'm A...),12282
1983-03-26,63,Patrick Simmons,So Wrong,12297
1983-03-26,64,Robert Hazard,Escalator Of Life,12283
1983-03-26,65,Def Leppard,Photograph,12294
1983-03-26,66,Adam Ant,Desperate But Not Serious,12293
1983-03-26,67,Yaz,Only You,12279
1983-03-26,68,The System,You Are In My System,12285
1983-03-26,69,Naked Eyes,Always Something There To Remind Me,12292
1983-03-26,70,Missing Persons,Walking In L.a.,12291
1983-03-26,71,Ronnie Milsap,Stranger In My House,12304
1983-03-26,72,The Pointer Sisters,If You Wanna Get Back Your Lady,12305
1983-03-26,73,Jarreau,Mornin',12298
1983-03-26,74,Heaven 17,Let Me Go,12289
1983-03-26,75,Robert Ellis Orral With Carlene Carter,I Couldn't Say No,-1
1983-03-26,76,The Oak Ridge Boys,American Made,12300
1983-03-26,77,Jeffrey Osborne,Eenie Meenie,12301
1983-03-26,78,Robbie Patton,Smiling Islands,-1
1983-03-26,79,Sammy Hagar,Never Give Up,12306
1983-03-26,80,Patti Austin,Every Home Should Have One,11789
1983-03-26,81,LeRoux,Carrie's Gone,12299
1983-03-26,82,Lou Rawls,Wind Beneath My Wings,12307
1983-03-26,83,Saga,On The Loose,12194
1983-03-26,84,Wall Of Voodoo,Mexican Radio,12302
1983-03-26,85,Vandenberg,Burning Heart,12220
1983-03-26,86,The Weather Girls,It's Raining Men,12241
1983-03-26,87,Adam Ant,Goody Two Shoes,12172
1983-03-26,88,Janet Jackson,Come Give Your Love To Me,12261
1983-03-26,89,Tony Carey,I Won't Be Home Tonight,12308
1983-03-26,90,INXS,The One Thing,12309
1983-03-26,91,Donna Summer,The Woman In Me,12206
1983-03-26,92,Neil Diamond,I'm Alive,12225
1983-03-26,93,Phil Collins,You Can't Hurry Love,12160
1983-03-26,94,Single Bullet Theory,Keep It Tight,12284
1983-03-26,95,Night Ranger,Don't Tell Me You Love Me,12230
1983-03-26,96,Evelyn King,Betcha She Don't Love You,12232
1983-03-26,97,Don Henley,I Can't Stand Still,12229
1983-03-26,98,Olivia Newton-John,Tied Up,12227
1983-03-26,99,Marty Balin,What Love Is,12270
1983-03-26,100,The John Hall Band,Love Me Again,12240
1983-04-02,1,Michael Jackson,Billie Jean,12235
1983-04-02,2,Culture Club,Do You Really Want To Hurt Me,12191
1983-04-02,3,Duran Duran,Hungry Like The Wolf,12213
1983-04-02,4,Lionel Richie,You Are,12224
1983-04-02,5,Pretenders,Back On The Chain Gang,12203
1983-04-02,6,Kenny Rogers And Sheena Easton,We've Got Tonight,12243
1983-04-02,7,Styx,Mr. Roboto,12262
1983-04-02,8,Journey,Separate Ways (Worlds Apart),12254
1983-04-02,9,Daryl Hall John Oates,One On One,12244
1983-04-02,10,Golden Earring,Twilight Zone,12187
1983-04-02,11,Dexys Midnight Runners,Come On Eileen,12238
1983-04-02,12,Greg Kihn Band,Jeopardy,12248
1983-04-02,13,Frida,I Know There's Something Going On,12163
1983-04-02,14,Michael Jackson,Beat It,12275
1983-04-02,15,After The Fire,Der Kommissar,12263
1983-04-02,16,Bob Seger & The Silver Bullet Band,Shame On The Moon,12205
1983-04-02,17,"Earth, Wind & Fire",Fall In Love With Me,12237
1983-04-02,18,Eric Clapton,I've Got A Rock N' Roll Heart,12245
1983-04-02,19,Christopher Cross,All Right,12234
1983-04-02,20,Pat Benatar,Little Too Late,12257
1983-04-02,21,Tom Petty And The Heartbreakers,Change Of Heart,12271
1983-04-02,22,Stray Cats,Stray Cat Strut,12212
1983-04-02,23,Joe Jackson,Breaking Us In Two,12226
1983-04-02,24,Prince,Little Red Corvette,12273
1983-04-02,25,ABC,Poison Arrow,12247
1983-04-02,26,Thomas Dolby,She Blinded Me With Science,12269
1983-04-02,27,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-04-02,28,Toto,I Won't Hold You Back,12286
1983-04-02,29,Dan Fogelberg,Make Love Stay,12258
1983-04-02,30,Thompson Twins,Lies,12239
1983-04-02,31,Patti Austin A Duet With James Ingram,"Baby, Come To Me",-1
1983-04-02,32,Men At Work,Down Under,12162
1983-04-02,33,Laura Branigan,Solitaire,12295
1983-04-02,34,Debarge,I Like It,12256
1983-04-02,35,Billy Joel,Allentown,12184
1983-04-02,36,Oxo,Whirly Girl,12268
1983-04-02,37,Eddie Rabbitt With Crystal Gayle,You And I,12137
1983-04-02,38,Stephen Bishop,It Might Be You,12253
1983-04-02,39,Phil Collins,I Don't Care Anymore,12266
1983-04-02,40,Kenny Loggins,Welcome To Heartlight,-1
1983-04-02,41,Dionne Warwick,Take The Short Way Home,12272
1983-04-02,42,Felony,The Fanatic,12267
1983-04-02,43,David Bowie,Let's Dance,12303
1983-04-02,44,Barry Manilow,Some Kind Of Friend,12276
1983-04-02,45,Steel Breeze,Dreamin' Is Easy,12228
1983-04-02,46,Supertramp Featuring Rick Davies,My Kind Of Lady,-1
1983-04-02,47,Mac McAnally,Minimum Love,-1
1983-04-02,48,Bryan Adams,Straight From The Heart,12290
1983-04-02,49,Psychedelic Furs,Love My Way,12280
1983-04-02,50,The Clash,Should I Stay Or Should I Go,12036
1983-04-02,51,The Gap Band,Outstanding,12288
1983-04-02,52,John Anderson,Swingin',12281
1983-04-02,53,Patrick Simmons,So Wrong,12297
1983-04-02,54,Def Leppard,Photograph,12294
1983-04-02,55,Jarreau,Mornin',12298
1983-04-02,56,Billy Joel,Goodnight Saigon,12296
1983-04-02,57,Diana Ross,So Close,12255
1983-04-02,58,Duran Duran,Rio,12310
1983-04-02,59,Ronnie Milsap,Stranger In My House,12304
1983-04-02,60,Melissa Manchester,Nice Girls,-1
1983-04-02,61,Robert Hazard,Escalator Of Life,12283
1983-04-02,62,Berlin,Sex (I'm A...),12282
1983-04-02,63,Naked Eyes,Always Something There To Remind Me,12292
1983-04-02,64,The System,You Are In My System,12285
1983-04-02,65,Sammy Hagar,Never Give Up,12306
1983-04-02,66,Adam Ant,Desperate But Not Serious,12293
1983-04-02,67,Yaz,Only You,12279
1983-04-02,68,The Pointer Sisters,If You Wanna Get Back Your Lady,12305
1983-04-02,69,Robert Ellis Orral With Carlene Carter,I Couldn't Say No,-1
1983-04-02,70,Missing Persons,Walking In L.a.,12291
1983-04-02,71,Wall Of Voodoo,Mexican Radio,12302
1983-04-02,72,The Oak Ridge Boys,American Made,12300
1983-04-02,73,Robbie Patton,Smiling Islands,-1
1983-04-02,74,Patti Austin,Every Home Should Have One,11789
1983-04-02,75,Lou Rawls,Wind Beneath My Wings,12307
1983-04-02,76,Jeffrey Osborne,Eenie Meenie,12301
1983-04-02,77,Irene Cara,Flashdance...What A Feeling,12311
1983-04-02,78,INXS,The One Thing,12309
1983-04-02,79,ZZ Top,Gimme All Your Lovin,12312
1983-04-02,80,Tony Carey,I Won't Be Home Tonight,12308
1983-04-02,81,Sammy Hagar,Your Love Is Driving Me Crazy,12195
1983-04-02,82,Firefall,Always,12233
1983-04-02,83,Champaign,Try Again,12313
1983-04-02,84,Jefferson Starship,Winds Of Change,12246
1983-04-02,85,Modern English,I Melt With You,12314
1983-04-02,86,Ric Ocasek,Something To Grab For,12264
1983-04-02,87,Scandal Featuring Patty Smyth,Love's Got A Line On You,12315
1983-04-02,88,Heaven 17,Let Me Go,12289
1983-04-02,89,Saga,Wind Him Up,12316
1983-04-02,90,U2,New Year's Day,12317
1983-04-02,91,LeRoux,Carrie's Gone,12299
1983-04-02,92,Musical Youth,Pass The Dutchie,12198
1983-04-02,93,Vandenberg,Burning Heart,12220
1983-04-02,94,The Weather Girls,It's Raining Men,12241
1983-04-02,95,Adam Ant,Goody Two Shoes,12172
1983-04-02,96,Janet Jackson,Come Give Your Love To Me,12261
1983-04-02,97,Donna Summer,The Woman In Me,12206
1983-04-02,98,Neil Diamond,I'm Alive,12225
1983-04-02,99,The J. Geils Band,Land Of A Thousand Dances,12274
1983-04-02,100,Saga,On The Loose,12194
1983-04-09,1,Michael Jackson,Billie Jean,12235
1983-04-09,2,Culture Club,Do You Really Want To Hurt Me,12191
1983-04-09,3,Duran Duran,Hungry Like The Wolf,12213
1983-04-09,4,Dexys Midnight Runners,Come On Eileen,12238
1983-04-09,5,Styx,Mr. Roboto,12262
1983-04-09,6,Kenny Rogers And Sheena Easton,We've Got Tonight,12243
1983-04-09,7,Daryl Hall John Oates,One On One,12244
1983-04-09,8,Journey,Separate Ways (Worlds Apart),12254
1983-04-09,9,Greg Kihn Band,Jeopardy,12248
1983-04-09,10,Michael Jackson,Beat It,12275
1983-04-09,11,Lionel Richie,You Are,12224
1983-04-09,12,After The Fire,Der Kommissar,12263
1983-04-09,13,Frida,I Know There's Something Going On,12163
1983-04-09,14,Pretenders,Back On The Chain Gang,12203
1983-04-09,15,Golden Earring,Twilight Zone,12187
1983-04-09,16,Thomas Dolby,She Blinded Me With Science,12269
1983-04-09,17,Bob Seger & The Silver Bullet Band,Shame On The Moon,12205
1983-04-09,18,Eric Clapton,I've Got A Rock N' Roll Heart,12245
1983-04-09,19,Prince,Little Red Corvette,12273
1983-04-09,20,Pat Benatar,Little Too Late,12257
1983-04-09,21,Tom Petty And The Heartbreakers,Change Of Heart,12271
1983-04-09,22,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-04-09,23,Toto,I Won't Hold You Back,12286
1983-04-09,24,"Earth, Wind & Fire",Fall In Love With Me,12237
1983-04-09,25,ABC,Poison Arrow,12247
1983-04-09,26,Laura Branigan,Solitaire,12295
1983-04-09,27,Christopher Cross,All Right,12234
1983-04-09,28,Men At Work,Overkill,12318
1983-04-09,29,David Bowie,Let's Dance,12303
1983-04-09,30,Thompson Twins,Lies,12239
1983-04-09,31,Debarge,I Like It,12256
1983-04-09,32,Stephen Bishop,It Might Be You,12253
1983-04-09,33,Kenny Loggins,Welcome To Heartlight,-1
1983-04-09,34,Oxo,Whirly Girl,12268
1983-04-09,35,Joe Jackson,Breaking Us In Two,12226
1983-04-09,36,Dan Fogelberg,Make Love Stay,12258
1983-04-09,37,Stray Cats,Stray Cat Strut,12212
1983-04-09,38,Barry Manilow,Some Kind Of Friend,12276
1983-04-09,39,Phil Collins,I Don't Care Anymore,12266
1983-04-09,40,Duran Duran,Rio,12310
1983-04-09,41,Dionne Warwick,Take The Short Way Home,12272
1983-04-09,42,Felony,The Fanatic,12267
1983-04-09,43,Bryan Adams,Straight From The Heart,12290
1983-04-09,44,Mac McAnally,Minimum Love,-1
1983-04-09,45,John Anderson,Swingin',12281
1983-04-09,46,Psychedelic Furs,Love My Way,12280
1983-04-09,47,Def Leppard,Photograph,12294
1983-04-09,48,Patrick Simmons,So Wrong,12297
1983-04-09,49,Jarreau,Mornin',12298
1983-04-09,50,Ronnie Milsap,Stranger In My House,12304
1983-04-09,51,The Gap Band,Outstanding,12288
1983-04-09,52,Irene Cara,Flashdance...What A Feeling,12311
1983-04-09,53,Patti Austin A Duet With James Ingram,"Baby, Come To Me",-1
1983-04-09,54,Men At Work,Down Under,12162
1983-04-09,55,Lionel Richie,My Love,12319
1983-04-09,56,Billy Joel,Goodnight Saigon,12296
1983-04-09,57,Naked Eyes,Always Something There To Remind Me,12292
1983-04-09,58,Robert Hazard,Escalator Of Life,12283
1983-04-09,59,Robert Ellis Orral With Carlene Carter,I Couldn't Say No,-1
1983-04-09,60,Sammy Hagar,Never Give Up,12306
1983-04-09,61,Billy Joel,Allentown,12184
1983-04-09,62,Eddie Rabbitt With Crystal Gayle,You And I,12137
1983-04-09,63,Wall Of Voodoo,Mexican Radio,12302
1983-04-09,64,The System,You Are In My System,12285
1983-04-09,65,ZZ Top,Gimme All Your Lovin,12312
1983-04-09,66,Adam Ant,Desperate But Not Serious,12293
1983-04-09,67,Robbie Patton,Smiling Islands,-1
1983-04-09,68,The Pointer Sisters,If You Wanna Get Back Your Lady,12305
1983-04-09,69,INXS,The One Thing,12309
1983-04-09,70,Patti Austin,Every Home Should Have One,11789
1983-04-09,71,Lou Rawls,Wind Beneath My Wings,12307
1983-04-09,72,The Oak Ridge Boys,American Made,12300
1983-04-09,73,Champaign,Try Again,12313
1983-04-09,74,Steel Breeze,Dreamin' Is Easy,12228
1983-04-09,75,Night Ranger,Sing Me Away,12320
1983-04-09,76,Jeffrey Osborne,Eenie Meenie,12301
1983-04-09,77,Walter Egan,Fool Moon Fire,12321
1983-04-09,78,Saga,Wind Him Up,12316
1983-04-09,79,Tony Carey,I Won't Be Home Tonight,12308
1983-04-09,80,Modern English,I Melt With You,12314
1983-04-09,81,Scandal Featuring Patty Smyth,Love's Got A Line On You,12315
1983-04-09,82,The Tubes,She's A Beauty,12322
1983-04-09,83,U2,New Year's Day,12317
1983-04-09,84,Supertramp Featuring Rick Davies,My Kind Of Lady,-1
1983-04-09,85,Ultravox,Reap The Wild Wind,12323
1983-04-09,86,The Clash,Should I Stay Or Should I Go,12036
1983-04-09,87,Gerard McMahon,Count On Me,12324
1983-04-09,88,Diana Ross,So Close,12255
1983-04-09,89,Melissa Manchester,Nice Girls,-1
1983-04-09,90,Berlin,Sex (I'm A...),12282
1983-04-09,91,Yaz,Only You,12279
1983-04-09,92,Missing Persons,Walking In L.a.,12291
1983-04-09,93,Sammy Hagar,Your Love Is Driving Me Crazy,12195
1983-04-09,94,Firefall,Always,12233
1983-04-09,95,Jefferson Starship,Winds Of Change,12246
1983-04-09,96,Ric Ocasek,Something To Grab For,12264
1983-04-09,97,Heaven 17,Let Me Go,12289
1983-04-09,98,LeRoux,Carrie's Gone,12299
1983-04-09,99,Musical Youth,Pass The Dutchie,12198
1983-04-09,100,Vandenberg,Burning Heart,12220
1983-04-16,1,Michael Jackson,Billie Jean,12235
1983-04-16,2,Dexys Midnight Runners,Come On Eileen,12238
1983-04-16,3,Styx,Mr. Roboto,12262
1983-04-16,4,Greg Kihn Band,Jeopardy,12248
1983-04-16,5,Michael Jackson,Beat It,12275
1983-04-16,6,Duran Duran,Hungry Like The Wolf,12213
1983-04-16,7,Daryl Hall John Oates,One On One,12244
1983-04-16,8,Journey,Separate Ways (Worlds Apart),12254
1983-04-16,9,After The Fire,Der Kommissar,12263
1983-04-16,10,Culture Club,Do You Really Want To Hurt Me,12191
1983-04-16,11,Kenny Rogers And Sheena Easton,We've Got Tonight,12243
1983-04-16,12,Lionel Richie,You Are,12224
1983-04-16,13,Thomas Dolby,She Blinded Me With Science,12269
1983-04-16,14,Frida,I Know There's Something Going On,12163
1983-04-16,15,David Bowie,Let's Dance,12303
1983-04-16,16,Bob Seger & The Silver Bullet Band,Even Now,12287
1983-04-16,17,Prince,Little Red Corvette,12273
1983-04-16,18,Pretenders,Back On The Chain Gang,12203
1983-04-16,19,Men At Work,Overkill,12318
1983-04-16,20,Toto,I Won't Hold You Back,12286
1983-04-16,21,Tom Petty And The Heartbreakers,Change Of Heart,12271
1983-04-16,22,Laura Branigan,Solitaire,12295
1983-04-16,23,Golden Earring,Twilight Zone,12187
1983-04-16,24,Eric Clapton,I've Got A Rock N' Roll Heart,12245
1983-04-16,25,Bob Seger & The Silver Bullet Band,Shame On The Moon,12205
1983-04-16,26,ABC,Poison Arrow,12247
1983-04-16,27,Pat Benatar,Little Too Late,12257
1983-04-16,28,"Earth, Wind & Fire",Fall In Love With Me,12237
1983-04-16,29,Stephen Bishop,It Might Be You,12253
1983-04-16,30,Oxo,Whirly Girl,12268
1983-04-16,31,Debarge,I Like It,12256
1983-04-16,32,Def Leppard,Photograph,12294
1983-04-16,33,Kenny Loggins,Welcome To Heartlight,-1
1983-04-16,34,Barry Manilow,Some Kind Of Friend,12276
1983-04-16,35,Duran Duran,Rio,12310
1983-04-16,36,Christopher Cross,All Right,12234
1983-04-16,37,Lionel Richie,My Love,12319
1983-04-16,38,Irene Cara,Flashdance...What A Feeling,12311
1983-04-16,39,Bryan Adams,Straight From The Heart,12290
1983-04-16,40,Patrick Simmons,So Wrong,12297
1983-04-16,41,Jarreau,Mornin',12298
1983-04-16,42,Mac McAnally,Minimum Love,-1
1983-04-16,43,John Anderson,Swingin',12281
1983-04-16,44,Psychedelic Furs,Love My Way,12280
1983-04-16,45,Ronnie Milsap,Stranger In My House,12304
1983-04-16,46,Dionne Warwick,Take The Short Way Home,12272
1983-04-16,47,Thompson Twins,Lies,12239
1983-04-16,48,Dan Fogelberg,Make Love Stay,12258
1983-04-16,49,Joe Jackson,Breaking Us In Two,12226
1983-04-16,50,Naked Eyes,Always Something There To Remind Me,12292
