date,rank,artist,song,lyricId
1960-01-02,93,The Five Satins,In The Still Of The Nite,83
1960-01-02,94,Mitch Miller,Do-Re-Mi,-1
1960-01-02,95,Jerry Wallace,Little Coco Palm,-1
1960-01-02,96,Wink Martindale,Deck Of Cards,84
1960-01-02,97,Chet Atkins,One Mint Julep,-1
1960-01-02,98,Jane Morgan,Happy Anniversary,85
1960-01-02,99,Bill Doggett,Smokie-Part 2,-1
1960-01-02,100,Rod Bernard,One More Chance,86
1960-01-09,1,Marty Robbins,El Paso,1
1960-01-09,2,Frankie Avalon,Why,2
1960-01-09,3,Freddie Cannon,Way Down Yonder In New Orleans,-1
1960-01-09,4,Johnny Preston,Running Bear,4
1960-01-09,5,Miss Toni Fisher,The Big Hurt,3
1960-01-09,6,Paul Anka,It's Time To Cry,6
1960-01-09,7,Jimmy Clanton,"Go, Jimmy, Go",9
1960-01-09,8,Connie Francis,Among My Souvenirs,7
1960-01-09,9,Steve Lawrence,Pretty Blue Eyes,8
1960-01-09,10,Guy Mitchell,Heartaches By The Number,5
1960-01-09,11,Fabian,Hound Dog Man,15
1960-01-09,12,Andy Williams,The Village Of St. Bernadette,12
1960-01-09,13,Bobby Darin,Mack The Knife,11
1960-01-09,14,Mark Dinning,Teen Angel,28
1960-01-09,15,Marv Johnson,You Got What It Takes,22
1960-01-09,16,Della Reese,Not One Minute More,18
1960-01-09,17,Bill Black's Combo,Smokie - Part 2,17
1960-01-09,18,Bobby Rydell,We Got Love,10
1960-01-09,19,Larry Hall,Sandy,14
1960-01-09,20,Annette With The Afterbeats,First Name Initial,23
1960-01-09,21,Fabian,This Friendly World,19
1960-01-09,22,The Harry Simeone Chorale,The Little Drummer Boy,21
1960-01-09,23,The Browns,Scarlet Ribbons (For Her Hair),16
1960-01-09,24,The Nutty Squirrels,Uh! Oh! Part 2,13
1960-01-09,25,Ernie Fields & Orch.,In The Mood,20
1960-01-09,26,Ricky Nelson,I Wanna Be Loved,31
1960-01-09,27,Neil Sedaka,Oh! Carol,25
1960-01-09,28,Dion & The Belmonts,Where Or When,48
1960-01-09,29,Jim Reeves,He'll Have To Go,39
1960-01-09,30,Santo & Johnny,Tear Drop,27
1960-01-09,31,Lloyd Price and His Orchestra,Come Into My Heart,29
1960-01-09,32,Brook Benton,So Many Ways,24
1960-01-09,33,The Four Preps,Down By The Station,58
1960-01-09,34,Jackie Wilson,Talk That Talk,34
1960-01-09,35,Hugo & Luigi,Just Come Home,35
1960-01-09,36,Rod Lauren,If I Had A Girl,45
1960-01-09,37,Dee Clark,How About That,36
1960-01-09,38,Fats Domino,Be My Guest,26
1960-01-09,39,Della Reese,Don't You Know,33
1960-01-09,40,Duane Eddy His Twangy Guitar And The Rebels,Bonnie Came Back,-1
1960-01-09,41,Stonewall Jackson,Mary Don't You Weep,49
1960-01-09,42,Jimmy Jones,Handy Man,62
1960-01-09,43,"Carl Dobkins, Jr.",Lucky Devil,65
1960-01-09,44,Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56
1960-01-09,45,The Crests,A Year Ago Tonight,59
1960-01-09,46,The Coasters,Run Red Run,72
1960-01-09,47,The Coasters,What About Us,47
1960-01-09,48,Clyde McPhatter,Let's Try Again,-1
1960-01-09,49,Ricky Nelson,Mighty Good,46
1960-01-09,50,The Spacemen,The Clouds,-1
1960-01-09,51,Tommy Edwards,(New In) The Ways Of Love,44
1960-01-09,52,Conway Twitty,Danny Boy,32
1960-01-09,53,The Drifters,Dance With Me,41
1960-01-09,54,Rocco Granata and the International Quintet,Marina,-1
1960-01-09,55,Dorothy Collins,Baciare Baciare (Kissing Kissing),-1
1960-01-09,56,Webb Pierce,No Love Have I,52
1960-01-09,57,Royal Teens,Believe Me,40
1960-01-09,58,Johnny Mathis,Misty,38
1960-01-09,59,Joni James,Little Things Mean A Lot,78
1960-01-09,60,Spencer Ross,Tracy's Theme,76
1960-01-09,61,Conway Twitty,Lonely Blue Boy,61
1960-01-09,62,David Seville And The Chipmunks,The Chipmunk Song (Christmas Don't Be Late),57
1960-01-09,63,Joe Turner,Honey Hush,60
1960-01-09,64,Bob Beckham,Crazy Arms,63
1960-01-09,65,Willy Alberti,Marina,50
1960-01-09,66,Brenda Lee,Sweet Nothin's,71
1960-01-09,67,Sammy Turner,Always,55
1960-01-09,68,The Drifters,"(If You Cry) True Love, True Love",51
1960-01-09,69,Frankie Avalon,Swingin' On A Rainbow,37
1960-01-09,70,Brook Benton,This Time Of The Year,68
1960-01-09,71,Bill Haley And His Comets,Skokiaan (South African Song),-1
1960-01-09,72,Lloyd Price and His Orchestra,Wont'cha Come Home,-1
1960-01-09,73,The Fleetwoods,Mr. Blue,30
1960-01-09,74,Tony Bennett,Climb Ev'ry Mountain,70
1960-01-09,75,Jack Scott,What In The World's Come Over You,87
1960-01-09,76,The Everly Brothers,Let It Be Me,88
1960-01-09,77,The Viscounts,Harlem Nocturne,-1
1960-01-09,78,Anita Bryant,Promise Me A Rose (A Slight Detail),73
1960-01-09,79,Johnny And The Hurricanes,Reveille Rock,53
1960-01-09,80,Ray Smith,Rockin' Little Angel,74
1960-01-09,81,The Bluenotes,I Don't Know What It Is,82
1960-01-09,82,Paul Evans and the Curls,(Seven Little Girls) Sitting In The Back Seat,66
1960-01-09,83,Jimmie Rodgers,T.L.C. Tender Love And Care,89
1960-01-09,84,The Nutty Squirrels,Uh! Oh! Part 1,54
1960-01-09,85,Faron Young,Riverboat,79
1960-01-09,86,The Knockouts,Darling Lorraine,-1
1960-01-09,87,Ray Charles and his Orchestra,I'm Movin' On,75
1960-01-09,88,Connie Francis,God Bless America,80
1960-01-09,89,Jerry Wallace,Little Coco Palm,-1
1960-01-09,90,Patti Page,The Sound Of Music,81
1960-01-09,91,Tommy Facenda,High School U.S.A.,64
1960-01-09,92,The Five Satins,In The Still Of The Nite,83
1960-01-09,93,"Dancer, Prancer And Nervous",The Happy Reindeer,43
1960-01-09,94,Chet Atkins,One Mint Julep,-1
1960-01-09,95,Bill Doggett,Smokie-Part 2,-1
1960-01-09,96,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90
1960-01-09,97,Ray Charles,Let The Good Times Roll,91
1960-01-09,98,Adam Wade,Tell Her For Me,92
1960-01-09,99,The Fireballs,Bulldog,93
1960-01-09,100,Tender Slim,Teenage Hayride,-1
1960-01-16,1,Johnny Preston,Running Bear,4
1960-01-16,2,Frankie Avalon,Why,2
1960-01-16,3,Marty Robbins,El Paso,1
1960-01-16,4,Miss Toni Fisher,The Big Hurt,3
1960-01-16,5,Freddie Cannon,Way Down Yonder In New Orleans,-1
1960-01-16,6,Jimmy Clanton,"Go, Jimmy, Go",9
1960-01-16,7,Mark Dinning,Teen Angel,28
1960-01-16,8,Andy Williams,The Village Of St. Bernadette,12
1960-01-16,9,Steve Lawrence,Pretty Blue Eyes,8
1960-01-16,10,Connie Francis,Among My Souvenirs,7
1960-01-16,11,Paul Anka,It's Time To Cry,6
1960-01-16,12,Guy Mitchell,Heartaches By The Number,5
1960-01-16,13,Dion & The Belmonts,Where Or When,48
1960-01-16,14,Marv Johnson,You Got What It Takes,22
1960-01-16,15,Fabian,Hound Dog Man,15
1960-01-16,16,Larry Hall,Sandy,14
1960-01-16,17,Bill Black's Combo,Smokie - Part 2,17
1960-01-16,18,Della Reese,Not One Minute More,18
1960-01-16,19,Bobby Darin,Mack The Knife,11
1960-01-16,20,The Four Preps,Down By The Station,58
1960-01-16,21,Fabian,This Friendly World,19
1960-01-16,22,Annette With The Afterbeats,First Name Initial,23
1960-01-16,23,Bobby Rydell,We Got Love,10
1960-01-16,24,Jim Reeves,He'll Have To Go,39
1960-01-16,25,Jimmy Jones,Handy Man,62
1960-01-16,26,Duane Eddy His Twangy Guitar And The Rebels,Bonnie Came Back,-1
1960-01-16,27,"Carl Dobkins, Jr.",Lucky Devil,65
1960-01-16,28,The Browns,Scarlet Ribbons (For Her Hair),16
1960-01-16,29,Spencer Ross,Tracy's Theme,76
1960-01-16,30,Jack Scott,What In The World's Come Over You,87
1960-01-16,31,Conway Twitty,Lonely Blue Boy,61
1960-01-16,32,Santo & Johnny,Tear Drop,27
1960-01-16,33,Rod Lauren,If I Had A Girl,45
1960-01-16,34,Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56
1960-01-16,35,Hugo & Luigi,Just Come Home,35
1960-01-16,36,Ricky Nelson,I Wanna Be Loved,31
1960-01-16,37,Brook Benton,So Many Ways,24
1960-01-16,38,Dee Clark,How About That,36
1960-01-16,39,Lloyd Price and His Orchestra,Come Into My Heart,29
1960-01-16,40,Neil Sedaka,Oh! Carol,25
1960-01-16,41,Jackie Wilson,Talk That Talk,34
1960-01-16,42,The Crests,A Year Ago Tonight,59
1960-01-16,43,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90
1960-01-16,44,Ernie Fields & Orch.,In The Mood,20
1960-01-16,45,The Coasters,Run Red Run,72
1960-01-16,46,The Nutty Squirrels,Uh! Oh! Part 2,13
1960-01-16,47,Joni James,Little Things Mean A Lot,78
1960-01-16,48,Clyde McPhatter,Let's Try Again,-1
1960-01-16,49,Dorothy Collins,Baciare Baciare (Kissing Kissing),-1
1960-01-16,50,Brenda Lee,Sweet Nothin's,71
1960-01-16,51,Ricky Nelson,Mighty Good,46
1960-01-16,52,Jerry Wallace,Little Coco Palm,-1
1960-01-16,53,Stonewall Jackson,Mary Don't You Weep,49
1960-01-16,54,The Harry Simeone Chorale,The Little Drummer Boy,21
1960-01-16,55,Webb Pierce,No Love Have I,52
1960-01-16,56,The Coasters,What About Us,47
1960-01-16,57,Joe Turner,Honey Hush,60
1960-01-16,58,Royal Teens,Believe Me,40
1960-01-16,59,Bob Beckham,Crazy Arms,63
1960-01-16,60,Jimmie Rodgers,T.L.C. Tender Love And Care,89
1960-01-16,61,The Everly Brothers,Let It Be Me,88
1960-01-16,62,Conway Twitty,Danny Boy,32
1960-01-16,63,Fats Domino,Be My Guest,26
1960-01-16,64,The Viscounts,Harlem Nocturne,-1
1960-01-16,65,Frankie Avalon,Swingin' On A Rainbow,37
1960-01-16,66,Brook Benton,This Time Of The Year,68
1960-01-16,67,Rocco Granata and the International Quintet,Marina,-1
1960-01-16,68,The Bluenotes,I Don't Know What It Is,82
1960-01-16,69,The Fireballs,Bulldog,93
1960-01-16,70,Bill Haley And His Comets,Skokiaan (South African Song),-1
1960-01-16,71,The Drifters,Dance With Me,41
1960-01-16,72,Connie Francis,God Bless America,80
1960-01-16,73,Ray Smith,Rockin' Little Angel,74
1960-01-16,74,Bobby Darin,Beyond The Sea,94
1960-01-16,75,Jimmie Rodgers,Waltzing Matilda,95
1960-01-16,76,Tony Bennett,Climb Ev'ry Mountain,70
1960-01-16,77,The Knockouts,Darling Lorraine,-1
1960-01-16,78,Sammy Turner,Always,55
1960-01-16,79,Johnny And The Hurricanes,Reveille Rock,53
1960-01-16,80,Johnny Mathis,Misty,38
1960-01-16,81,Willy Alberti,Marina,50
1960-01-16,82,Ray Charles,Let The Good Times Roll,91
1960-01-16,83,Faron Young,Riverboat,79
1960-01-16,84,Johnny Tillotson,Why Do I Love You So,96
1960-01-16,85,The Five Satins,In The Still Of The Nite,83
1960-01-16,86,Debbie Reynolds,Am I That Easy To Forget,97
1960-01-16,87,Adam Wade,Tell Her For Me,92
1960-01-16,88,Jacky Noguez And His Orchestra,Amapola,-1
1960-01-16,89,The Champs,Too Much Tequila,98
1960-01-16,90,Chet Atkins,One Mint Julep,-1
1960-01-16,91,Janice Harper,Cry Me A River,99
1960-01-16,92,Della Reese,Don't You Know,33
1960-01-16,93,Tender Slim,Teenage Hayride,-1
1960-01-16,94,The Fleetwoods,Mr. Blue,30
1960-01-16,95,Sonny James,I Forgot More Than You'll Ever Know,100
1960-01-16,96,Roy Orbison,Up Town,101
1960-01-16,97,Frankie Ford,Time After Time,102
1960-01-16,98,The Spacemen,The Clouds,-1
1960-01-16,99,Ivo Robic,The Happy Muleteer,-1
1960-01-16,100,The Rivieras,Since I Made You Cry,103
1960-01-23,1,Johnny Preston,Running Bear,4
1960-01-23,2,Marty Robbins,El Paso,1
1960-01-23,3,Frankie Avalon,Why,2
1960-01-23,4,Mark Dinning,Teen Angel,28
1960-01-23,5,Freddie Cannon,Way Down Yonder In New Orleans,-1
1960-01-23,6,Miss Toni Fisher,The Big Hurt,3
1960-01-23,7,Andy Williams,The Village Of St. Bernadette,12
1960-01-23,8,Jimmy Clanton,"Go, Jimmy, Go",9
1960-01-23,9,Steve Lawrence,Pretty Blue Eyes,8
1960-01-23,10,Dion & The Belmonts,Where Or When,48
1960-01-23,11,Marv Johnson,You Got What It Takes,22
1960-01-23,12,Paul Anka,It's Time To Cry,6
1960-01-23,13,Connie Francis,Among My Souvenirs,7
1960-01-23,14,Jimmy Jones,Handy Man,62
1960-01-23,15,Larry Hall,Sandy,14
1960-01-23,16,Jack Scott,What In The World's Come Over You,87
1960-01-23,17,The Four Preps,Down By The Station,58
1960-01-23,18,Fabian,Hound Dog Man,15
1960-01-23,19,Della Reese,Not One Minute More,18
1960-01-23,20,Jim Reeves,He'll Have To Go,39
1960-01-23,21,Conway Twitty,Lonely Blue Boy,61
1960-01-23,22,Guy Mitchell,Heartaches By The Number,5
1960-01-23,23,The Everly Brothers,Let It Be Me,88
1960-01-23,24,Spencer Ross,Tracy's Theme,76
1960-01-23,25,"Carl Dobkins, Jr.",Lucky Devil,65
1960-01-23,26,Fabian,This Friendly World,19
1960-01-23,27,Bill Black's Combo,Smokie - Part 2,17
1960-01-23,28,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90
1960-01-23,29,Duane Eddy His Twangy Guitar And The Rebels,Bonnie Came Back,-1
1960-01-23,30,Annette With The Afterbeats,First Name Initial,23
1960-01-23,31,Rod Lauren,If I Had A Girl,45
1960-01-23,32,Bobby Darin,Mack The Knife,11
1960-01-23,33,Dee Clark,How About That,36
1960-01-23,34,Bobby Darin,Beyond The Sea,94
1960-01-23,35,Bobby Rydell,We Got Love,10
1960-01-23,36,The Coasters,Run Red Run,72
1960-01-23,37,Santo & Johnny,Tear Drop,27
1960-01-23,38,Joni James,Little Things Mean A Lot,78
1960-01-23,39,Jackie Wilson,Talk That Talk,34
1960-01-23,40,Ricky Nelson,I Wanna Be Loved,31
1960-01-23,41,Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56
1960-01-23,42,Jimmie Rodgers,T.L.C. Tender Love And Care,89
1960-01-23,43,The Browns,Scarlet Ribbons (For Her Hair),16
1960-01-23,44,Brenda Lee,Sweet Nothin's,71
1960-01-23,45,Dorothy Collins,Baciare Baciare (Kissing Kissing),-1
1960-01-23,46,Jerry Wallace,Little Coco Palm,-1
1960-01-23,47,The Crests,A Year Ago Tonight,59
1960-01-23,48,The Fireballs,Bulldog,93
1960-01-23,49,Neil Sedaka,Oh! Carol,25
1960-01-23,50,Jimmie Rodgers,Waltzing Matilda,95
1960-01-23,51,Hugo & Luigi,Just Come Home,35
1960-01-23,52,The Coasters,What About Us,47
1960-01-23,53,Joe Turner,Honey Hush,60
1960-01-23,54,Brook Benton,So Many Ways,24
1960-01-23,55,Ricky Nelson,Mighty Good,46
1960-01-23,56,Ernie Fields & Orch.,In The Mood,20
1960-01-23,57,Ray Smith,Rockin' Little Angel,74
1960-01-23,58,The Viscounts,Harlem Nocturne,-1
1960-01-23,59,Bob Beckham,Crazy Arms,63
1960-01-23,60,Clyde McPhatter,Let's Try Again,-1
1960-01-23,61,The Bluenotes,I Don't Know What It Is,82
1960-01-23,62,Royal Teens,Believe Me,40
1960-01-23,63,Lloyd Price and His Orchestra,Come Into My Heart,29
1960-01-23,64,The Harry Simeone Chorale,The Little Drummer Boy,21
1960-01-23,65,Johnny Tillotson,Why Do I Love You So,96
1960-01-23,66,Connie Francis,God Bless America,80
1960-01-23,67,The Nutty Squirrels,Uh! Oh! Part 2,13
1960-01-23,68,Jacky Noguez And His Orchestra,Amapola,-1
1960-01-23,69,The Knockouts,Darling Lorraine,-1
1960-01-23,70,Paul Evans,Midnite Special,104
1960-01-23,71,Conway Twitty,Danny Boy,32
1960-01-23,72,Fats Domino,Be My Guest,26
1960-01-23,73,Stonewall Jackson,Mary Don't You Weep,49
1960-01-23,74,Webb Pierce,No Love Have I,52
1960-01-23,75,The Champs,Too Much Tequila,98
1960-01-23,76,Roy Orbison,Up Town,101
1960-01-23,77,The Little Dippers,Forever,105
1960-01-23,78,Ray Charles,Let The Good Times Roll,91
1960-01-23,79,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),106
1960-01-23,80,Debbie Reynolds,Am I That Easy To Forget,97
1960-01-23,81,The Five Satins,In The Still Of The Nite,83
1960-01-23,82,Adam Wade,Tell Her For Me,92
1960-01-23,83,Sonny James,I Forgot More Than You'll Ever Know,100
1960-01-23,84,Frank Chacksfield And His Orch.,On The Beach,-1
1960-01-23,85,Chet Atkins,One Mint Julep,-1
1960-01-23,86,The Platters,Harbor Lights,107
1960-01-23,87,Ivo Robic,The Happy Muleteer,-1
1960-01-23,88,Frankie Ford,Time After Time,102
1960-01-23,89,Jamie Horton,My Little Marine,108
1960-01-23,90,The Fireflies Featuring Ritchie Adams,I Can't Say Goodbye,-1
1960-01-23,91,Janice Harper,Cry Me A River,99
1960-01-23,92,Johnny Mathis,Misty,38
1960-01-23,93,The Rivieras,Since I Made You Cry,103
1960-01-23,94,The Flamingos,I Was Such A Fool (To Fall In Love With You),109
1960-01-23,95,The Rays,Mediterranean Moon,110
1960-01-23,96,Bobby Bland,I'll Take Care Of You,111
1960-01-23,97,The McGuire Sisters,Livin' Dangerously,-1
1960-01-23,98,Johnny And The Hurricanes,Reveille Rock,53
1960-01-23,99,Frankie Avalon,Swingin' On A Rainbow,37
1960-01-23,100,Elton Anderson With Sid Lawrence Combo,Secret Of Love,-1
1960-01-30,1,Johnny Preston,Running Bear,4
1960-01-30,2,Mark Dinning,Teen Angel,28
1960-01-30,3,Marty Robbins,El Paso,1
1960-01-30,4,Dion & The Belmonts,Where Or When,48
1960-01-30,5,Jimmy Clanton,"Go, Jimmy, Go",9
1960-01-30,6,Frankie Avalon,Why,2
1960-01-30,7,Jimmy Jones,Handy Man,62
1960-01-30,8,Miss Toni Fisher,The Big Hurt,3
1960-01-30,9,Freddie Cannon,Way Down Yonder In New Orleans,-1
1960-01-30,10,Steve Lawrence,Pretty Blue Eyes,8
1960-01-30,11,Andy Williams,The Village Of St. Bernadette,12
1960-01-30,12,Jack Scott,What In The World's Come Over You,87
1960-01-30,13,Marv Johnson,You Got What It Takes,22
1960-01-30,14,Conway Twitty,Lonely Blue Boy,61
1960-01-30,15,The Four Preps,Down By The Station,58
1960-01-30,16,The Everly Brothers,Let It Be Me,88
1960-01-30,17,Jim Reeves,He'll Have To Go,39
1960-01-30,18,Paul Anka,It's Time To Cry,6
1960-01-30,19,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90
1960-01-30,20,Spencer Ross,Tracy's Theme,76
1960-01-30,21,Larry Hall,Sandy,14
1960-01-30,22,Connie Francis,Among My Souvenirs,7
1960-01-30,23,Bobby Darin,Beyond The Sea,94
1960-01-30,24,Fabian,Hound Dog Man,15
1960-01-30,25,Annette With The Afterbeats,First Name Initial,23
1960-01-30,26,Jimmie Rodgers,T.L.C. Tender Love And Care,89
1960-01-30,27,Della Reese,Not One Minute More,18
1960-01-30,28,Guy Mitchell,Heartaches By The Number,5
1960-01-30,29,"Carl Dobkins, Jr.",Lucky Devil,65
1960-01-30,30,Bill Black's Combo,Smokie - Part 2,17
1960-01-30,31,Rod Lauren,If I Had A Girl,45
1960-01-30,32,Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56
1960-01-30,33,Duane Eddy His Twangy Guitar And The Rebels,Bonnie Came Back,-1
1960-01-30,34,Ray Smith,Rockin' Little Angel,74
1960-01-30,35,Joni James,Little Things Mean A Lot,78
1960-01-30,36,Jerry Wallace,Little Coco Palm,-1
1960-01-30,37,Fabian,This Friendly World,19
1960-01-30,38,The Fireballs,Bulldog,93
1960-01-30,39,Dee Clark,How About That,36
1960-01-30,40,Bobby Darin,Mack The Knife,11
1960-01-30,41,Jimmie Rodgers,Waltzing Matilda,95
1960-01-30,42,The Coasters,Run Red Run,72
1960-01-30,43,Dorothy Collins,Baciare Baciare (Kissing Kissing),-1
1960-01-30,44,Debbie Reynolds,Am I That Easy To Forget,97
1960-01-30,45,The Champs,Too Much Tequila,98
1960-01-30,46,The Little Dippers,Forever,105
1960-01-30,47,Santo & Johnny,Tear Drop,27
1960-01-30,48,Brenda Lee,Sweet Nothin's,71
1960-01-30,49,Jackie Wilson,Talk That Talk,34
1960-01-30,50,Johnny Tillotson,Why Do I Love You So,96
1960-01-30,51,The Knockouts,Darling Lorraine,-1
1960-01-30,52,The Viscounts,Harlem Nocturne,-1
1960-01-30,53,Hugo & Luigi,Just Come Home,35
1960-01-30,54,Webb Pierce,No Love Have I,52
1960-01-30,55,Bob Beckham,Crazy Arms,63
1960-01-30,56,The Crests,A Year Ago Tonight,59
1960-01-30,57,The Coasters,What About Us,47
1960-01-30,58,Paul Evans,Midnite Special,104
1960-01-30,59,Clyde McPhatter,Let's Try Again,-1
1960-01-30,60,The Platters,Harbor Lights,107
1960-01-30,61,Fats Domino,Country Boy,112
1960-01-30,62,The Bluenotes,I Don't Know What It Is,82
1960-01-30,63,Stonewall Jackson,Mary Don't You Weep,49
1960-01-30,64,Jacky Noguez And His Orchestra,Amapola,-1
1960-01-30,65,Joe Turner,Honey Hush,60
1960-01-30,66,Ricky Nelson,I Wanna Be Loved,31
1960-01-30,67,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),106
1960-01-30,68,Bobby Rydell,We Got Love,10
1960-01-30,69,Neil Sedaka,Oh! Carol,25
1960-01-30,70,The Ames Brothers,China Doll,113
1960-01-30,71,Lloyd Price and His Orchestra,Lady Luck,114
1960-01-30,72,Bobby Rydell,Wild One,115
1960-01-30,73,Adam Wade,Tell Her For Me,92
1960-01-30,74,Frank Chacksfield And His Orch.,On The Beach,-1
1960-01-30,75,Roy Orbison,Up Town,101
1960-01-30,76,The Browns,Scarlet Ribbons (For Her Hair),16
1960-01-30,77,Ivo Robic,The Happy Muleteer,-1
1960-01-30,78,Brook Benton,So Many Ways,24
