sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9201,0.141,0.784,0.075,2.2,90.46,3.43,12,278,219,35,15,The Doobie Brothers,What A Fool Believes,10553
0.5077,0.151,0.725,0.124,1.1,104.13,3.8,5,231,209,22,0,Kansas,Lonely Wind,10554
0.996,0.251,0.725,0.024,0.5,100.34,2.37,3,238,195,40,24,Melba Moore,You Stepped Into My Life,10555
0.9904,0.229,0.745,0.026,1.2,98.41,3.14,10,220,191,28,11,Aerosmith,Chip Away The Stone,10556
0.9976,0.353,0.647,0.0,2.6,100.28,5.32,2,168,159,12,1,Tanya Tucker,Not Fade Away,10557
-0.9676,0.047,0.826,0.127,-0.4,107.69,3.07,8,272,239,40,10,Eddie Rabbitt,Every Which Way But Loose,10558
0.9962,0.28,0.686,0.034,-0.4,107.79,2.36,1,227,199,34,11,Firefall,"Goodbye, I Love You",10559
0.9755,0.213,0.64,0.147,-0.3,107.58,2.63,5,242,215,35,12,Desmond Child And Rouge,Our Love Is Insane,10560
0.986,0.232,0.707,0.06,1.0,104.34,3.72,3,177,158,17,5,Anne Murray,I Just Fall In Love Again,10561
0.7485,0.078,0.867,0.054,0.7,99.83,2.55,19,360,304,56,21,Al Stewart,Song On The Radio,10562
0.9623,0.122,0.843,0.034,-0.6,108.4,2.29,3,265,239,45,27,Neil Diamond,Forever In Blue Jeans,10563
-0.6233,0.056,0.869,0.075,0.9,99.33,2.54,8,252,217,37,14,Eric Carmen,"Baby, I Need Your Lovin'",10564
-0.9881,0.076,0.713,0.211,0.6,105.45,3.28,4,283,261,32,5,Eddie Money,Maybe I'm A Fool,10565
0.996,0.353,0.588,0.059,1.0,98.92,3.0,5,198,165,26,9,Amii Stewart,Knock On Wood,10566
-0.9623,0.076,0.771,0.153,2.6,89.45,3.11,8,272,211,29,5,Cat Stevens,Bad Brakes,10567
0.9898,0.176,0.802,0.022,0.1,106.67,3.08,7,327,287,41,23,Bell & James,Livin' It Up (Friday Night),10568
0.9046,0.117,0.804,0.079,3.2,87.82,4.04,12,325,249,28,21,Suzi Quatro & Chris Norman,Stumblin' In,10569
-0.9354,0.061,0.819,0.12,0.8,99.63,2.61,4,253,219,39,14,Frankie Valli,Fancy Dancer,10570
0.9998,0.113,0.801,0.086,5.7,65.28,3.78,1402,16416,10564,1723,5,Tasha Thomas,Shoot Me (With Your Love),10571
0.975,0.129,0.813,0.058,1.1,98.82,2.8,13,391,328,51,5,Heart,Dog + Butterfly,10572
0.9231,0.083,0.884,0.033,0.4,105.96,3.43,5,257,231,30,15,Dr. Hook,All The Time In The World,10573
0.9809,0.13,0.843,0.027,0.4,106.06,3.2,4,280,258,34,13,Neil Young,Four Strong Winds,10574
-0.6054,0.064,0.857,0.079,0.6,100.14,2.36,13,304,251,49,13,10cc,For You And I,10575
-0.9991,0.081,0.62,0.299,0.0,106.97,2.68,6,598,539,80,73,Chuck Brown & The Soul Searchers,Bustin' Loose,10576
0.9795,0.223,0.707,0.071,1.7,97.2,3.7,7,195,160,20,8,Delegation,Oh Honey,10577
0.9705,0.142,0.831,0.027,0.6,100.04,2.26,7,268,223,43,3,Cindy Bullens,Survivor,10578
-0.999,0.08,0.579,0.341,0.4,105.86,3.22,7,436,392,50,58,Bee Gees,Tragedy,10579
0.9702,0.125,0.826,0.05,1.0,98.92,2.82,22,321,271,43,0,Dire Straits,Sultans Of Swing,10580
0.929,0.111,0.804,0.085,0.0,106.97,2.9,8,398,371,55,15,Billy Joel,Big Shot,10581
0.9982,0.355,0.565,0.08,0.8,99.43,2.7,16,250,213,37,18,Sister Sledge,He's The Greatest Dancer,10582
0.9952,0.259,0.741,0.0,0.3,100.85,2.15,4,250,207,47,16,Cher,Take Me Home,10583
0.9588,0.146,0.831,0.024,-0.7,108.6,2.32,6,156,142,28,10,Linda Ronstadt,Just One Look,10584
0.7874,0.05,0.933,0.017,0.6,100.04,2.21,8,372,311,60,31,Edwin Starr,Contact,10585
0.9954,0.274,0.726,0.0,1.7,91.68,2.54,8,204,159,31,19,Toto,I'll Supply The Love,10586
0.9918,0.307,0.677,0.016,1.0,104.34,3.72,5,141,130,14,0,Bob Welch,Precious Love,10587
0.9995,0.556,0.412,0.032,0.5,105.76,3.16,2,284,267,34,13,Chic,I Want Your Love,10588
0.9987,0.242,0.709,0.049,0.9,104.74,3.66,8,438,402,45,11,Third World,Now That We Found Love,10589
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Stonebolt,Love Struck,10590
-0.9951,0.085,0.679,0.236,0.4,100.54,1.99,9,404,349,75,30,Sarah Dash,Sinner Man,10591
0.3786,0.081,0.815,0.104,0.2,106.47,2.88,4,389,358,50,35,The Jacksons,Shake Your Body (Down To The Ground),10592
0.9888,0.279,0.58,0.14,2.8,88.84,3.55,11,263,205,26,7,Blondie,Heart Of Glass,10593
0.8807,0.062,0.896,0.042,-1.2,109.82,1.56,4,270,255,65,53,Gary's Gang,Keep On Dancin',10594
0.9844,0.153,0.817,0.03,0.1,106.67,2.98,5,247,225,32,8,Gino Vannelli,Wheels Of Life,10595
0.9964,0.231,0.738,0.031,0.8,99.53,3.08,21,432,350,61,12,Queen,Don't Stop Me Now,10596
0.9201,0.104,0.839,0.057,1.1,98.82,4.34,14,211,180,28,6,Kate Bush,The Man With The Child In His Eyes,10597
0.9972,0.25,0.723,0.027,1.1,98.62,2.92,6,342,284,43,22,Voyage,Souvenirs,10598
0.9505,0.134,0.866,0.0,-0.6,108.19,2.2,4,178,164,30,14,Instant Funk,I Got My Mind Made Up (You Can Get It Girl),10599
-0.9994,0.108,0.76,0.132,2.5,95.06,4.58,303,5808,4891,482,1,Eric Clapton And His Band,Watch Out For Lucy,10600
-0.9974,0.071,0.606,0.323,-0.7,108.5,2.58,10,270,240,46,11,Kim Carnes,It Hurts So Bad,10601
0.9972,0.305,0.695,0.0,0.0,106.87,2.72,1,202,189,28,8,George Benson,Love Ballad,10602
-0.7364,0.015,0.94,0.044,2.3,100.99,5.04,1,281,251,20,27,The Police,Roxanne,10603
-0.9528,0.121,0.756,0.123,2.7,94.56,5.34,268,3140,2593,244,0,Michael Jackson,You Can't Win (Part 1),10604
0.9943,0.161,0.764,0.075,2.1,96.18,4.58,47,628,532,59,0,Zwol,Call Out My Name,10605
0.9955,0.201,0.779,0.021,1.2,98.51,2.81,12,369,313,47,28,The Faragher Bros.,Stay The Night,10606
-0.9708,0.039,0.852,0.109,3.9,80.58,3.8,11,465,332,43,5,Parliament,Aqua Boogie (A Psychoalphadiscobetabioaquadoloop),10607
0.9913,0.088,0.877,0.034,2.2,95.98,4.35,64,869,720,78,7,Brooklyn Dreams,Make It Last,10608
0.9593,0.167,0.811,0.022,-0.4,107.79,3.33,5,141,124,21,1,Maureen McGovern,Can You Read My Mind,10609
0.9998,0.322,0.647,0.031,3.0,93.85,4.8,33,1035,868,77,6,Dan Hartman,This Is It,10610
0.8818,0.102,0.898,0.0,1.1,98.72,2.93,2,147,123,19,6,Blues Brothers,Rubber Biscuit,10611
0.9998,0.113,0.801,0.086,5.7,65.28,3.78,1402,16416,10564,1723,5,Nancy Brooks,I'm Not Gonna Cry Anymore,10612
0.998,0.228,0.763,0.009,0.7,105.25,3.59,9,376,351,42,26,George Harrison,Blow Away,10613
0.9966,0.27,0.713,0.017,0.8,99.53,2.61,12,294,244,43,13,The Beach Boys,Here Comes The Night,10614
0.9776,0.173,0.809,0.019,1.7,97.2,3.2,6,232,191,24,5,April Wine,Roller,10615
-0.9119,0.079,0.834,0.086,3.9,80.68,4.39,196,2044,1507,199,0,The Wonder Band,Whole Lotta Love,10616
0.9978,0.261,0.673,0.066,-0.2,107.28,2.56,13,340,303,47,19,The Marc Tanner Band,Elena,10617
0.9998,0.205,0.692,0.103,3.2,87.92,4.07,141,2861,2166,246,37,T.M.G.,Lazy Eyes,10618
0.9973,0.253,0.69,0.057,-1.0,109.21,1.8,6,310,280,62,29,England Dan & John Ford Coley,Love Is The Answer,10619
-0.9909,0.092,0.731,0.177,2.1,96.18,4.29,34,602,521,58,6,Grey & Hanks,Dancin',10620
0.99,0.24,0.684,0.076,-1.9,117.16,2.0,3,186,181,36,19,The J. Geils Band,Take It Back,10621
0.9755,0.182,0.81,0.008,1.8,91.48,2.94,8,188,147,28,4,T-Connection,At Midnight,10622
0.9959,0.185,0.702,0.113,1.5,103.02,4.41,27,824,718,68,30,Bandit,One Way Love,10623
0.9999,0.114,0.798,0.087,8.8,73.41,10.79,1632,21079,16257,703,0,Arpeggio,Love And Desire (Part I),10624
0.9966,0.2,0.797,0.003,-0.5,107.99,2.89,13,514,462,81,37,Village People,In The Navy,10625
-0.9717,0.043,0.844,0.112,1.6,97.5,3.08,10,318,271,35,15,Styx,Renegade,10626
0.985,0.184,0.816,0.0,1.5,97.7,3.22,8,206,179,24,7,Bad Company,Rock 'n' Roll Fantasy,10627
0.9971,0.229,0.702,0.069,1.1,98.82,3.09,18,462,374,58,35,Peaches & Herb,Reunited,10628
0.9994,0.418,0.565,0.017,1.9,91.37,2.87,6,366,283,52,24,The Pointer Sisters,Happiness,10629
0.9728,0.141,0.795,0.064,0.8,99.43,2.32,10,240,208,36,7,Judy Collins,Hard Times For Lovers,10630
0.9583,0.134,0.762,0.104,4.1,85.49,6.17,109,1066,804,72,23,Tycoon,Such A Woman,10631
0.9949,0.239,0.741,0.02,0.1,106.67,2.8,2,270,251,36,22,"McGuinn, Clark & Hillman",Don't You Write Her Off,10632
0.926,0.125,0.82,0.055,0.4,100.65,1.84,7,265,224,49,31,G.Q.,Disco Nights (Rock-Freak),10633
0.7963,0.189,0.619,0.192,0.8,99.43,2.6,10,338,288,50,22,Barbara Mandrell,(If Loving You Is Wrong) I Don't Want To Be Right,10634
0.9961,0.258,0.728,0.013,-1.7,116.55,2.41,3,240,230,41,18,The Cars,Good Times Roll,10635
0.9976,0.325,0.666,0.009,-0.3,107.58,2.63,4,234,209,34,9,Roger Voudouris,Get Used To It,10636
0.9534,0.19,0.693,0.117,0.7,105.25,3.59,10,196,176,21,2,Machine,There But For The Grace Of God Go I,10637
0.9813,0.156,0.739,0.106,1.1,98.62,3.24,15,395,336,51,15,Liner,You And Me,10638
0.9973,0.291,0.565,0.144,-0.7,108.6,2.04,4,454,420,82,46,Linda Clifford,Bridge Over Troubled Water,10639
0.9537,0.125,0.835,0.041,2.6,94.86,4.12,4,250,217,21,9,Randy VanWarmer,Just When I Needed You Most,10640
0.9862,0.174,0.798,0.028,0.1,106.77,3.08,8,279,247,36,14,Boston,Feelin' Satisfied,10641
0.9895,0.351,0.483,0.165,0.4,106.06,3.04,1,141,129,17,9,The Allman Brothers Band,Crazy Love,10642
-0.9288,0.125,0.705,0.17,1.8,96.79,3.92,21,331,284,34,4,Ray Stevens,I Need Your Help Barry Manilow,10643
0.9893,0.214,0.716,0.07,2.6,89.45,6.48,27,295,225,31,3,Supertramp,The Logical Song,10644
0.7783,0.105,0.856,0.039,1.7,91.78,2.31,4,168,129,26,5,America,California Dreamin',10645
0.9955,0.29,0.645,0.066,-0.5,107.99,2.28,4,202,189,33,6,Orleans,Love Takes Time,10646
0.2472,0.056,0.882,0.062,3.3,82.1,2.79,9,346,255,41,6,Thelma Houston,"Saturday Night, Sunday Morning",10647
0.9906,0.131,0.869,0.0,0.0,106.87,2.72,2,297,264,39,29,Wings,Goodnight Tonight,10648
0.9318,0.125,0.853,0.022,0.3,106.16,3.0,10,189,166,22,0,Nicolette Larson,Rhumba Girl,10649
1.0,0.115,0.806,0.079,12.2,64.48,13.41,3168,79543,62193,1948,10,Errol Sober,Heart To Heart,10650
-0.4623,0.046,0.846,0.108,-0.4,107.89,2.48,4,276,251,43,24,Narada Michael Walden,I Don't Want Nobody Else (To Dance With You),10651
-0.9999,0.097,0.796,0.107,13.1,51.31,12.84,2509,48441,31753,1127,2,Livingston Taylor,I'll Come Running,10652
0.9898,0.238,0.762,0.0,0.8,99.63,2.24,4,189,158,28,7,Randy Brown,You Says It All,10653
-0.8063,0.084,0.79,0.126,-0.8,108.8,2.27,5,148,131,27,10,David Naughton,Makin' It,10654
0.9999,0.082,0.851,0.067,9.1,67.18,10.03,3215,45070,32593,1556,1,Euclid Beach Band,I Need You,10655
0.9994,0.109,0.819,0.072,6.5,63.05,4.37,472,6077,3758,455,10,Orsa Lia,I Never Said I Love You,10656
0.9918,0.243,0.732,0.025,0.9,99.33,2.64,8,336,281,48,20,Foxy,Hot Number,10657
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Bob Seger & The Silver Bullet Band,Old Time Rock & Roll,10658
0.9823,0.243,0.705,0.052,0.1,106.67,3.12,6,142,126,18,3,Chris Rea,Diamonds,10659
0.9997,0.483,0.483,0.033,0.8,99.63,2.53,4,341,280,50,27,Alton McClain & Destiny,It Must Be Love,10660
0.991,0.336,0.626,0.038,0.2,106.47,2.88,3,128,115,16,0,Journey,Just The Same Way,10661
0.9999,0.094,0.83,0.076,4.8,78.25,4.85,1834,38780,28513,2851,431,Ian Matthews,Give Me An Inch,10662
0.9321,0.142,0.788,0.07,-0.5,108.09,2.41,7,260,241,43,14,Alicia Bridges,Body Heat,10663
0.9959,0.349,0.615,0.036,-0.4,107.69,2.71,2,147,131,22,6,Sylvester,I (Who Have Nothing),10664
0.8555,0.115,0.871,0.014,0.3,106.26,2.96,1,130,118,16,29,Gino Soccio,Dancer,10665
0.9981,0.352,0.615,0.032,-1.0,114.83,2.92,3,238,227,31,13,Badfinger,Love Is Gonna Come At Last,10666
0.4094,0.067,0.887,0.046,1.2,98.51,3.22,13,259,222,33,3,Sammy Hagar,(Sittin' On) The Dock Of The Bay,10667
0.9989,0.221,0.755,0.024,-0.1,107.08,2.64,2,527,465,70,46,Rick James,High On Your Love Suite,10668
-0.9403,0.044,0.827,0.129,1.0,99.02,2.87,4,249,204,33,12,Nigel Olsson,Little Bit Of Soap,10669
0.9895,0.227,0.716,0.057,1.1,98.72,2.6,8,227,189,29,10,Olivia Newton-John,Deeper Than The Night,10670
-0.8391,0.035,0.88,0.085,-0.4,107.89,2.32,3,288,260,45,23,Chicago,Gone Long Gone,10671
0.9994,0.26,0.74,0.0,0.0,106.97,2.68,4,535,490,73,44,Cheryl Lynn,Star Love,10672
0.993,0.312,0.633,0.055,1.3,98.31,3.4,9,218,187,27,10,Santana,One Chain (Don't Make No Prison),10673
-0.9971,0.073,0.682,0.245,-0.2,107.18,2.93,18,412,366,56,20,Frank Zappa,Dancin' Fool,10674
0.9988,0.4,0.526,0.074,3.7,86.5,4.08,6,280,215,21,5,Dr. Hook,When You're In Love With A Beautiful Woman,10675
0.6705,0.046,0.936,0.018,3.5,81.59,2.97,17,379,273,41,25,Claudja Barry,Boogie Woogie Dancin' Shoes,10676
-0.996,0.046,0.766,0.188,1.0,99.02,2.81,4,436,361,58,35,Saint Tropez,One More Minute,10677
1.0,0.162,0.788,0.05,10.8,62.82,12.83,604,6421,4535,180,0,AWB,Walk On By,10678
0.9987,0.304,0.593,0.103,1.0,99.02,2.58,13,449,386,62,21,Bee Gees,Love You Inside Out,10679
0.976,0.205,0.69,0.105,2.0,91.07,3.23,10,268,211,37,8,Billy Joel,Honesty,10680
-0.9737,0.163,0.617,0.22,1.6,97.5,4.07,20,373,324,42,6,Rod Stewart,Ain't Love A Bitch,10681
0.9977,0.215,0.78,0.005,1.0,99.02,2.48,10,423,365,59,21,Donna Summer,Hot Stuff,10682
0.9169,0.099,0.901,0.0,-1.1,115.03,2.84,1,172,164,23,7,Rex Smith,You Take My Breath Away,10683
0.9593,0.121,0.872,0.008,1.0,99.02,3.27,14,246,203,33,3,Ultimate,Touch Me Baby,10684
0.9971,0.358,0.534,0.109,1.9,91.37,2.35,8,278,214,40,22,Rockets,Can't Sleep,10685
0.9671,0.127,0.822,0.052,1.8,102.31,4.8,14,316,283,25,5,Kenny Rogers,She Believes In Me,10686
0.9895,0.16,0.84,0.0,1.9,91.17,2.24,5,331,258,46,26,Sister Sledge,We Are Family,10687
0.9986,0.299,0.669,0.032,-0.3,107.48,2.74,11,325,302,49,4,Rickie Lee Jones,Chuck E.'s In Love,10688
0.9242,0.137,0.817,0.046,0.6,99.94,2.35,5,201,174,33,12,Van Halen,Dance The Night Away,10689
0.9982,0.539,0.461,0.0,2.5,84.23,2.31,6,165,120,29,21,The Beach Boys,Good Timin',10690
0.993,0.229,0.721,0.05,0.6,105.35,3.32,2,284,250,30,21,Cheap Trick,I Want You To Want Me,10691
0.3494,0.151,0.714,0.134,1.0,98.92,3.07,9,446,365,58,44,Toto,Georgy Porgy,10692
0.9909,0.145,0.817,0.038,0.5,100.34,2.1,4,694,559,113,78,McFadden & Whitehead,Ain't No Stoppin' Us Now,10693
0.9721,0.188,0.706,0.106,3.0,88.43,3.83,13,405,315,38,5,The Kinks,(Wish I Could Fly Like) Superman,10694
0.9975,0.223,0.751,0.025,-0.3,107.38,2.52,2,400,370,59,27,Raydio,You Can't Change That,10695
-0.8646,0.12,0.72,0.16,2.1,96.08,4.32,17,292,237,26,6,Exile,How Could This Go Wrong,10696
-0.9591,0.047,0.816,0.137,-0.6,108.29,2.35,4,231,212,39,18,Roxy Music,Dance Away,10697
-0.9175,0.071,0.794,0.135,1.0,98.92,2.91,13,372,307,49,17,Fabulous Poodles,Mirror Star,10698
0.2327,0.1,0.793,0.107,1.6,97.4,4.15,29,425,349,45,6,Witch Queen,Bang A Gong,10699
0.9933,0.286,0.701,0.013,1.7,91.68,2.62,4,175,139,27,17,Liquid Gold,My Baby's Baby,10700
0.9995,0.471,0.512,0.017,-0.5,108.09,2.24,4,274,248,44,24,Space,My Love Is Music,10701
0.9212,0.119,0.833,0.048,0.1,106.77,2.95,5,234,214,31,7,The Doobie Brothers,Minute By Minute,10702
-0.9761,0.083,0.74,0.176,1.7,97.3,3.16,8,307,261,33,3,Jay Ferguson,Shakedown Cruise,10703
0.6022,0.11,0.848,0.042,1.5,97.6,3.04,3,79,68,9,0,New England,Don't Ever Wanna Lose Ya,10704
0.974,0.207,0.793,0.0,-0.6,108.29,2.16,5,147,130,24,5,Melissa Manchester,Theme From Ice Castles (Through The Eyes Of Love),10705
0.9335,0.11,0.837,0.053,1.6,97.4,3.23,11,418,350,45,22,Taka Boom,Night Dancin',10706
0.9606,0.092,0.854,0.054,6.1,69.58,7.41,100,845,553,54,1,Leif Garrett,Feel The Need,10707
0.9978,0.291,0.677,0.032,5.2,66.4,3.26,49,401,253,51,0,"Earth, Wind & Fire with The Emotions",Boogie Wonderland,10708
-0.9874,0.1,0.699,0.201,0.6,105.35,3.32,2,320,299,36,7,Eddie Money,Can't Keep A Good Man Down,10709
0.992,0.169,0.831,0.0,-0.4,107.69,2.84,13,311,271,45,16,Poco,Heart Of The Night,10710
0.984,0.137,0.857,0.006,-1.7,116.55,2.24,3,341,325,58,28,Carrie Lucas,Dance With You,10711
0.7728,0.066,0.867,0.067,2.2,95.98,3.88,4,466,403,44,40,Rick James,Bustin' Out,10712
0.9404,0.086,0.905,0.009,0.4,105.86,3.33,5,208,195,25,11,Anita Ward,Ring My Bell,10713
0.9979,0.22,0.76,0.02,1.1,98.82,2.67,9,452,369,58,25,Electric Light Orchestra,Shine A Little Love,10714
0.6369,0.014,0.986,0.0,3.9,80.78,3.14,14,397,293,39,19,John Stewart,Gold,10715
0.9987,0.269,0.71,0.021,-0.3,107.38,2.52,5,405,361,57,33,ABBA,Does Your Mother Know,10716
-0.959,0.011,0.885,0.105,-0.1,107.08,2.64,1,238,217,33,18,Neil Diamond,Say Maybe,10717
-0.9845,0.083,0.671,0.246,-0.4,107.69,2.4,0,206,186,31,12,Robert John,Sad Eyes,10718
0.9986,0.407,0.528,0.065,1.4,92.49,1.89,4,300,233,54,39,KC And The Sunshine Band,Do You Wanna Go Party,10719
-0.9963,0.061,0.628,0.31,-0.9,109.11,2.0,7,279,249,54,33,The Tarney/Spencer Band,No Time To Lose,10720
0.9536,0.243,0.572,0.185,-0.4,107.89,2.49,1,252,232,40,26,Helen Reddy,Make Love To Me,10721
0.9946,0.11,0.852,0.039,3.2,87.82,5.29,126,1144,878,99,0,Bill Wray,"Pinball, That's All",10722
-0.9885,0.099,0.729,0.172,-0.5,107.99,2.28,8,343,314,55,17,Donna Summer,Bad Girls,10723
0.9949,0.165,0.824,0.011,0.2,106.37,2.92,4,357,327,45,22,KISS,I Was Made For Lovin' You,10724
0.9929,0.222,0.778,0.0,0.2,106.57,2.84,5,199,177,25,10,Anne Murray,Shadows In The Moonlight,10725
0.965,0.185,0.797,0.017,0.6,105.35,3.32,1,179,166,20,5,Peter Frampton,I Can't Stand It No More,10726
-0.9555,0.087,0.712,0.201,-0.4,107.79,2.36,6,126,112,19,0,Atlanta Rhythm Section,Do It Or Die,10727
0.984,0.175,0.777,0.049,2.1,90.77,2.59,7,282,210,35,14,Wet Willie,Weekend,10728
-0.9951,0.047,0.775,0.178,0.8,99.63,2.87,15,381,320,57,17,Suzi Quatro,If You Can't Give Me Love,10729
0.9937,0.188,0.79,0.021,52.6,-40.69,54.2,3,355,271,2,22,Village People,Go West,10730
0.046,0.044,0.913,0.043,0.6,100.04,2.23,9,316,265,51,11,"Evelyn ""Champagne"" King",Music Box,10731
0.9479,0.175,0.738,0.087,-0.7,108.5,2.32,2,187,165,32,7,Bob Welch,Church,10732
0.9941,0.196,0.783,0.02,-0.8,108.8,1.96,6,320,282,57,26,The Babys,Head First,10733
0.9349,0.161,0.73,0.109,-0.3,107.48,2.67,6,236,211,34,10,Maxine Nightingale,Lead Me On,10734
-0.9998,0.079,0.834,0.087,9.8,65.35,10.56,2453,41307,29603,1306,0,Bellamy Brothers,If I Said You Have A Beautiful Body Would You Hold It Against Me,10735
0.9946,0.161,0.816,0.023,1.1,104.23,3.87,9,405,368,39,17,Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),10736
-0.6908,0.019,0.932,0.05,0.7,105.25,3.46,4,440,396,47,17,Blondie,One Way Or Another,10737
0.9187,0.089,0.852,0.059,0.4,105.96,3.54,10,299,262,34,2,Kansas,People Of The South Wind,10738
0.9833,0.143,0.845,0.011,0.8,104.84,3.52,5,259,238,27,0,James Taylor,Up On The Roof,10739
0.9696,0.082,0.905,0.013,0.0,106.87,2.82,9,441,400,59,10,Bette Midler,Married Men,10740
0.9421,0.162,0.707,0.131,0.6,100.04,2.35,11,356,298,57,16,Cher,Wasn't It Good,10741
0.9435,0.164,0.814,0.022,-0.7,108.6,2.04,4,124,118,23,3,Pink Lady,Kiss In The Dark,10742
0.9977,0.223,0.713,0.064,3.0,88.33,3.49,4,401,318,38,22,Elton John,Mama Can't Buy You Love,10743
-0.96,0.055,0.832,0.113,1.7,97.2,3.36,6,315,256,32,15,Joe Jackson,Is She Really Going Out With Him?,10744
-0.1027,0.062,0.874,0.064,0.8,104.94,3.71,6,191,173,20,1,Carly Simon,Vengeance,10745
0.7058,0.169,0.653,0.178,1.4,98.01,3.16,8,350,289,40,22,Eddie Rabbitt,Suspicions,10746
-0.84,0.112,0.708,0.18,-0.5,107.99,2.28,2,128,114,20,7,Art Garfunkel,Since I Don't Have You,10747
-0.0274,0.065,0.879,0.056,2.9,88.53,4.5,10,125,98,12,2,Waylon,Amanda,10748
-0.8836,0.031,0.86,0.109,3.2,82.61,2.55,11,205,148,26,8,Wings,Getting Closer,10749
0.9963,0.272,0.671,0.057,1.2,98.41,3.17,7,308,264,39,24,Chic,Good Times,10750
0.9982,0.244,0.646,0.11,0.6,100.14,2.51,15,627,516,101,49,Barbra Streisand,The Main Event/Fight,10751
0.9592,0.116,0.838,0.046,2.2,95.88,3.84,6,382,324,35,16,Maze Featuring Frankie Beverly,Feel That You're Feelin',10752
0.9163,0.165,0.835,0.0,2.2,90.46,4.47,13,110,82,13,2,Nick Gilder,Rock Me,10753
0.9821,0.143,0.825,0.033,2.5,95.17,4.28,9,343,290,29,16,Triumph,Hold On,10754
0.9961,0.284,0.683,0.033,1.2,98.51,2.68,8,235,202,30,3,Bonnie Pointer,Heaven Must Have Sent You,10755
0.9769,0.124,0.876,0.0,0.2,106.37,3.09,3,262,235,32,18,Manfred Mann's Earth Band,You Angel You,10756
-0.992,0.106,0.702,0.192,2.0,101.9,4.78,12,445,387,33,3,The Charlie Daniels Band,The Devil Went Down To Georgia,10757
-0.9794,0.082,0.724,0.193,1.3,98.11,3.03,4,238,206,29,13,Dionne Warwick,I'll Never Love This Way Again,10758
-0.7078,0.087,0.805,0.108,-0.3,107.58,2.44,4,251,221,36,14,Blackfoot,Highway Song,10759
-0.9859,0.099,0.696,0.204,2.2,90.36,2.78,7,473,370,58,48,Amii Stewart,Light My Fire/137 Disco Heaven,10760
0.9906,0.21,0.79,0.0,-0.2,107.28,2.77,6,221,193,30,6,Night,Hot Summer Nights,10761
0.9154,0.112,0.838,0.05,1.8,96.79,3.36,4,245,209,25,14,The Knack,My Sharona,10762
0.9963,0.216,0.732,0.052,0.4,105.96,3.21,4,336,299,39,16,The Jones Girls,You Gonna Make Me Love Somebody Else,10763
0.9973,0.363,0.627,0.009,-0.8,108.7,2.42,5,205,191,38,32,Patrick Hernandez,Born To Be Alive,10764
-0.9698,0.111,0.765,0.124,0.2,106.37,3.21,69,1253,1110,153,1,Faith Band,You're My Weakness,10765
0.9841,0.19,0.77,0.04,1.0,99.02,2.48,6,247,206,33,38,The Gibson Brothers,Cuba,10766
0.9362,0.148,0.775,0.076,-0.6,108.19,2.2,4,163,144,26,11,The Cars,Let's Go,10767
