date,rank,artist,song,lyricId
2001-01-06,54,Ricky Martin,She Bangs,18388
2001-01-06,55,Brad Paisley,We Danced,18394
2001-01-06,56,Lonestar,Tell Her,18421
2001-01-06,57,Shaggy Featuring Rayvon,Angel,18461
2001-01-06,58,Vitamin C,The Itch,18433
2001-01-06,59,3 Doors Down,Loser,18401
2001-01-06,60,112,It's Over Now,18441
2001-01-06,61,Wyclef Jean Featuring Mary J. Blige,911,18391
2001-01-06,62,Phil Vassar,Just Another Day In Paradise,18385
2001-01-06,63,Billy Gilman,Oklahoma,18419
2001-01-06,64,David Gray,Babylon,18431
2001-01-06,65,Faith Hill,Where Are You Christmas?,18464
2001-01-06,66,Lee Ann Womack,Ashes By Now,18439
2001-01-06,67,BBMak,Still On Your Side,18458
2001-01-06,68,P!nk,You Make Me Sick,18465
2001-01-06,69,Alan Jackson,www.memory,18413
2001-01-06,70,Eminem Featuring Dido,Stan,18414
2001-01-06,71,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,-1
2001-01-06,72,Jo Dee Messina,Burn,18432
2001-01-06,73,Joe Featuring Mystikal,Stutter,18466
2001-01-06,74,Limp Bizkit,Rollin',18417
2001-01-06,75,Crazy Town,Butterfly,18467
2001-01-06,76,Xzibit,X,18460
2001-01-06,77,Jamie O'Neal,There Is No Arizona,18449
2001-01-06,78,Jaheim,Could It Be,18446
2001-01-06,79,LeAnn Rimes,Can't Fight The Moonlight,18369
2001-01-06,80,Boyz II Men,Thank You In Advance,18462
2001-01-06,81,Garth Brooks,Wild Horses,18452
2001-01-06,82,Keith Urban,But For The Grace Of God,18453
2001-01-06,83,John Michael Montgomery,The Little Girl,18368
2001-01-06,84,The Clark Family Experience,Meanwhile Back At The Ranch,18422
2001-01-06,85,Toby Keith,You Shouldn't Kiss Me Like This,18459
2001-01-06,86,Profyle,Liar,18373
2001-01-06,87,Rascal Flatts,This Everyday Love,18451
2001-01-06,88,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,18456
2001-01-06,89,Yolanda Adams,Open My Heart,18359
2001-01-06,90,Kelly Price,You Should've Told Me,18380
2001-01-06,91,The Offspring,Original Prankster,18424
2001-01-06,92,Beenie Man Featuring Mya,Girls Dem Sugar,18398
2001-01-06,93,A*Teens,Bouncing Off The Ceiling (Upside Down),18468
2001-01-06,94,Marc Anthony,My Baby You,18374
2001-01-06,95,Modjo,Lady (Hear Me Tonight),18469
2001-01-06,96,Terri Clark,A Little Gasoline,18444
2001-01-06,97,Mr. C The Slide Man,Cha-Cha Slide,18470
2001-01-06,98,Sunday,I Know,18463
2001-01-06,99,Aaron Tippin,Kiss This,18358
2001-01-06,100,De La Soul Featuring Chaka Khan,All Good?,18455
2001-01-13,1,Destiny's Child,Independent Women Part I,18378
2001-01-13,2,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,18409
2001-01-13,3,Dream,He Loves U Not,18387
2001-01-13,4,Mya,Case Of The Ex (Whatcha Gonna Do),18353
2001-01-13,5,Creed,With Arms Wide Open,18278
2001-01-13,6,Faith Hill,The Way You Love Me,18219
2001-01-13,7,OutKast,Ms. Jackson,18416
2001-01-13,8,matchbox twenty,If You're Gone,18397
2001-01-13,9,'N Sync,This I Promise You,18382
2001-01-13,10,Debelah Morgan,Dance With Me,18332
2001-01-13,11,Lenny Kravitz,Again,18420
2001-01-13,12,JAY-Z,I Just Wanna Love U (Give It 2 Me),18404
2001-01-13,13,Jennifer Lopez,Love Don't Cost A Thing,18436
2001-01-13,14,3 Doors Down,Kryptonite,18246
2001-01-13,15,Nelly,E.I.,18389
2001-01-13,16,R. Kelly,I Wish,18383
2001-01-13,17,Samantha Mumba,Gotta Tell You,18370
2001-01-13,18,P!nk,Most Girls,18345
2001-01-13,19,O-Town,Liquid Dreams,18447
2001-01-13,20,Evan And Jaron,Crazy For This Girl,18410
2001-01-13,21,Barenaked Ladies,Pinch Me,18366
2001-01-13,22,Madonna,Don't Tell Me,18440
2001-01-13,23,Mystikal Featuring Nivea,Danger (Been So Long),18445
2001-01-13,24,U2,Beautiful Day,18390
2001-01-13,25,Mikaila,So In Love With Two,18427
2001-01-13,26,Backstreet Boys,Shape Of My Heart,18393
2001-01-13,27,Ludacris Featuring Shawnna,What's Your Fantasy,18386
2001-01-13,28,Britney Spears,Stronger,18430
2001-01-13,29,Madonna,Music,18340
2001-01-13,30,Ja Rule Featuring Christina Milian,Between Me And You,18375
2001-01-13,31,Fuel,Hemorrhage (In My Hands),18406
2001-01-13,32,Avant Featuring KeKe Wyatt,My First Love,18412
2001-01-13,33,Tim McGraw,My Next Thirty Years,18399
2001-01-13,34,Musiq,Just Friends (Sunny),18395
2001-01-13,35,K-Ci & JoJo,Crazy,18438
2001-01-13,36,Dixie Chicks,Without You,18392
2001-01-13,37,Moby Featuring Gwen Stefani,South Side,18434
2001-01-13,38,matchbox twenty,Bent,18262
2001-01-13,39,Public Announcement,Mamacita,18448
2001-01-13,40,Lil Bow Wow,Bow Wow (That's My Name),18428
2001-01-13,41,Kandi,Don't Think I'm Not,18334
2001-01-13,42,Kenny Chesney,I Lost It,18400
2001-01-13,43,98 Degrees,My Everything,18437
2001-01-13,44,Sara Evans,Born To Fly,18402
2001-01-13,45,3LW,No More (Baby I'ma Do Right),18415
2001-01-13,46,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,18454
2001-01-13,47,Lonestar,Tell Her,18421
2001-01-13,48,Travis Tritt,Best Of Intentions,18355
2001-01-13,49,Vertical Horizon,You're A God,18356
2001-01-13,50,Jagged Edge,Promise,18450
2001-01-13,51,Dave Hollister,One Woman Man,18442
2001-01-13,52,Carl Thomas,Emotional,18425
2001-01-13,53,Brad Paisley,We Danced,18394
2001-01-13,54,Cash Money Millionaires,Project Chick,18443
2001-01-13,55,Ricky Martin,She Bangs,18388
2001-01-13,56,Shaggy Featuring Rayvon,Angel,18461
2001-01-13,57,Lee Ann Womack,Ashes By Now,18439
2001-01-13,58,Phil Vassar,Just Another Day In Paradise,18385
2001-01-13,59,Jo Dee Messina,Burn,18432
2001-01-13,60,112,It's Over Now,18441
2001-01-13,61,3 Doors Down,Loser,18401
2001-01-13,62,David Gray,Babylon,18431
2001-01-13,63,Alan Jackson,www.memory,18413
2001-01-13,64,BBMak,Still On Your Side,18458
2001-01-13,65,Jamie O'Neal,There Is No Arizona,18449
2001-01-13,66,Wyclef Jean Featuring Mary J. Blige,911,18391
2001-01-13,67,P!nk,You Make Me Sick,18465
2001-01-13,68,Toby Keith,You Shouldn't Kiss Me Like This,18459
2001-01-13,69,Eminem Featuring Dido,Stan,18414
2001-01-13,70,Joe Featuring Mystikal,Stutter,18466
2001-01-13,71,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,-1
2001-01-13,72,Garth Brooks,Wild Horses,18452
2001-01-13,73,Keith Urban,But For The Grace Of God,18453
2001-01-13,74,John Michael Montgomery,The Little Girl,18368
2001-01-13,75,Crazy Town,Butterfly,18467
2001-01-13,76,Vitamin C,The Itch,18433
2001-01-13,77,Rascal Flatts,This Everyday Love,18451
2001-01-13,78,Limp Bizkit,Rollin',18417
2001-01-13,79,Tamia,Stranger In My House,18471
2001-01-13,80,Dido,Thank You,18472
2001-01-13,81,Profyle,Liar,18373
2001-01-13,82,The Clark Family Experience,Meanwhile Back At The Ranch,18422
2001-01-13,83,Xzibit,X,18460
2001-01-13,84,Jaheim,Could It Be,18446
2001-01-13,85,Beenie Man Featuring Mya,Girls Dem Sugar,18398
2001-01-13,86,Kelly Price,You Should've Told Me,18380
2001-01-13,87,LeAnn Rimes,Can't Fight The Moonlight,18369
2001-01-13,88,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,18456
2001-01-13,89,The Offspring,Original Prankster,18424
2001-01-13,90,Billy Gilman,Oklahoma,18419
2001-01-13,91,Vince Gill,Feels Like Love,18363
2001-01-13,92,Boyz II Men,Thank You In Advance,18462
2001-01-13,93,A*Teens,Bouncing Off The Ceiling (Upside Down),18468
2001-01-13,94,Marc Anthony,My Baby You,18374
2001-01-13,95,Modjo,Lady (Hear Me Tonight),18469
2001-01-13,96,Mr. C The Slide Man,Cha-Cha Slide,18470
2001-01-13,97,George Strait,Go On,18357
2001-01-13,98,Koffee Brown,After Party,18473
2001-01-13,99,Terri Clark,A Little Gasoline,18444
2001-01-13,100,Lil Bow Wow Featuring Xscape,Bounce With Me,18350
2001-01-20,1,Destiny's Child,Independent Women Part I,18378
2001-01-20,2,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,18409
2001-01-20,3,Dream,He Loves U Not,18387
2001-01-20,4,Mya,Case Of The Ex (Whatcha Gonna Do),18353
2001-01-20,5,Creed,With Arms Wide Open,18278
2001-01-20,6,OutKast,Ms. Jackson,18416
2001-01-20,7,matchbox twenty,If You're Gone,18397
2001-01-20,8,Faith Hill,The Way You Love Me,18219
2001-01-20,9,Lenny Kravitz,Again,18420
2001-01-20,10,Jennifer Lopez,Love Don't Cost A Thing,18436
2001-01-20,11,'N Sync,This I Promise You,18382
2001-01-20,12,JAY-Z,I Just Wanna Love U (Give It 2 Me),18404
2001-01-20,13,3 Doors Down,Kryptonite,18246
2001-01-20,14,R. Kelly,I Wish,18383
2001-01-20,15,Britney Spears,Stronger,18430
2001-01-20,16,Debelah Morgan,Dance With Me,18332
2001-01-20,17,Nelly,E.I.,18389
2001-01-20,18,Evan And Jaron,Crazy For This Girl,18410
2001-01-20,19,Madonna,Don't Tell Me,18440
2001-01-20,20,Mystikal Featuring Nivea,Danger (Been So Long),18445
2001-01-20,21,P!nk,Most Girls,18345
2001-01-20,22,U2,Beautiful Day,18390
2001-01-20,23,Samantha Mumba,Gotta Tell You,18370
2001-01-20,24,Backstreet Boys,Shape Of My Heart,18393
2001-01-20,25,Ludacris Featuring Shawnna,What's Your Fantasy,18386
2001-01-20,26,K-Ci & JoJo,Crazy,18438
2001-01-20,27,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,18454
2001-01-20,28,Joe Featuring Mystikal,Stutter,18466
2001-01-20,29,Lil Bow Wow,Bow Wow (That's My Name),18428
2001-01-20,30,Fuel,Hemorrhage (In My Hands),18406
2001-01-20,31,Avant Featuring KeKe Wyatt,My First Love,18412
2001-01-20,32,O-Town,Liquid Dreams,18447
2001-01-20,33,Tim McGraw,My Next Thirty Years,18399
2001-01-20,34,Barenaked Ladies,Pinch Me,18366
2001-01-20,35,Dixie Chicks,Without You,18392
2001-01-20,36,Sara Evans,Born To Fly,18402
2001-01-20,37,Moby Featuring Gwen Stefani,South Side,18434
2001-01-20,38,98 Degrees,My Everything,18437
2001-01-20,39,Shaggy Featuring Rayvon,Angel,18461
2001-01-20,40,3LW,No More (Baby I'ma Do Right),18415
2001-01-20,41,Musiq,Just Friends (Sunny),18395
2001-01-20,42,Ja Rule Featuring Christina Milian,Between Me And You,18375
2001-01-20,43,Lonestar,Tell Her,18421
2001-01-20,44,Madonna,Music,18340
2001-01-20,45,Kenny Chesney,I Lost It,18400
2001-01-20,46,Mikaila,So In Love With Two,18427
2001-01-20,47,Jagged Edge,Promise,18450
2001-01-20,48,matchbox twenty,Bent,18262
2001-01-20,49,Carl Thomas,Emotional,18425
2001-01-20,50,Dave Hollister,One Woman Man,18442
2001-01-20,51,Cash Money Millionaires,Project Chick,18443
2001-01-20,52,Lee Ann Womack,Ashes By Now,18439
2001-01-20,53,Jo Dee Messina,Burn,18432
2001-01-20,54,BBMak,Still On Your Side,18458
2001-01-20,55,P!nk,You Make Me Sick,18465
2001-01-20,56,Jamie O'Neal,There Is No Arizona,18449
2001-01-20,57,Brad Paisley,We Danced,18394
2001-01-20,58,Crazy Town,Butterfly,18467
2001-01-20,59,David Gray,Babylon,18431
2001-01-20,60,112,It's Over Now,18441
2001-01-20,61,Toby Keith,You Shouldn't Kiss Me Like This,18459
2001-01-20,62,Public Announcement,Mamacita,18448
2001-01-20,63,Phil Vassar,Just Another Day In Paradise,18385
2001-01-20,64,Keith Urban,But For The Grace Of God,18453
2001-01-20,65,Garth Brooks,Wild Horses,18452
2001-01-20,66,3 Doors Down,Loser,18401
2001-01-20,67,Alan Jackson,www.memory,18413
2001-01-20,68,Wyclef Jean Featuring Mary J. Blige,911,18391
2001-01-20,69,Tamia,Stranger In My House,18471
2001-01-20,70,Rascal Flatts,This Everyday Love,18451
2001-01-20,71,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,-1
2001-01-20,72,Dido,Thank You,18472
2001-01-20,73,Ricky Martin,She Bangs,18388
2001-01-20,74,John Michael Montgomery,The Little Girl,18368
2001-01-20,75,Sade,By Your Side,18474
2001-01-20,76,Darryl Worley,A Good Day To Run,18475
2001-01-20,77,Eminem Featuring Dido,Stan,18414
2001-01-20,78,Xzibit,X,18460
2001-01-20,79,Diamond Rio,One More Day,18476
2001-01-20,80,Limp Bizkit,Rollin',18417
2001-01-20,81,The Clark Family Experience,Meanwhile Back At The Ranch,18422
2001-01-20,82,Jaheim,Could It Be,18446
2001-01-20,83,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,18456
2001-01-20,84,Beenie Man Featuring Mya,Girls Dem Sugar,18398
2001-01-20,85,Kelly Price,You Should've Told Me,18380
2001-01-20,86,Ludacris,Southern Hospitality,18477
2001-01-20,87,Koffee Brown,After Party,18473
2001-01-20,88,Mr. C The Slide Man,Cha-Cha Slide,18470
2001-01-20,89,Vince Gill,Feels Like Love,18363
2001-01-20,90,Modjo,Lady (Hear Me Tonight),18469
2001-01-20,91,Marc Anthony,My Baby You,18374
2001-01-20,92,The Offspring,Original Prankster,18424
2001-01-20,93,LeAnn Rimes,Can't Fight The Moonlight,18369
2001-01-20,94,Profyle,Liar,18373
2001-01-20,95,Vitamin C,The Itch,18433
2001-01-20,96,Lil' Kim Featuring Sisqo,How Many Licks?,18426
2001-01-20,97,Boyz II Men,Thank You In Advance,18462
2001-01-20,98,Billy Gilman,Oklahoma,18419
2001-01-20,99,Terri Clark,A Little Gasoline,18444
2001-01-20,100,A*Teens,Bouncing Off The Ceiling (Upside Down),18468
2001-01-27,1,Destiny's Child,Independent Women Part I,18378
2001-01-27,2,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,18409
2001-01-27,3,Dream,He Loves U Not,18387
2001-01-27,4,Jennifer Lopez,Love Don't Cost A Thing,18436
2001-01-27,5,matchbox twenty,If You're Gone,18397
2001-01-27,6,Lenny Kravitz,Again,18420
2001-01-27,7,OutKast,Ms. Jackson,18416
2001-01-27,8,Mya,Case Of The Ex (Whatcha Gonna Do),18353
2001-01-27,9,Creed,With Arms Wide Open,18278
2001-01-27,10,Faith Hill,The Way You Love Me,18219
2001-01-27,11,Britney Spears,Stronger,18430
2001-01-27,12,'N Sync,This I Promise You,18382
2001-01-27,13,Joe Featuring Mystikal,Stutter,18466
2001-01-27,14,3 Doors Down,Kryptonite,18246
2001-01-27,15,JAY-Z,I Just Wanna Love U (Give It 2 Me),18404
2001-01-27,16,Madonna,Don't Tell Me,18440
2001-01-27,17,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,18454
2001-01-27,18,Evan And Jaron,Crazy For This Girl,18410
2001-01-27,19,Mystikal Featuring Nivea,Danger (Been So Long),18445
2001-01-27,20,R. Kelly,I Wish,18383
2001-01-27,21,U2,Beautiful Day,18390
2001-01-27,22,Nelly,E.I.,18389
2001-01-27,23,K-Ci & JoJo,Crazy,18438
2001-01-27,24,Shaggy Featuring Rayvon,Angel,18461
2001-01-27,25,Debelah Morgan,Dance With Me,18332
2001-01-27,26,P!nk,Most Girls,18345
2001-01-27,27,O-Town,Liquid Dreams,18447
2001-01-27,28,Lee Ann Womack,I Hope You Dance,18277
2001-01-27,29,Samantha Mumba,Gotta Tell You,18370
2001-01-27,30,Fuel,Hemorrhage (In My Hands),18406
2001-01-27,31,Backstreet Boys,Shape Of My Heart,18393
2001-01-27,32,3LW,No More (Baby I'ma Do Right),18415
2001-01-27,33,Jagged Edge,Promise,18450
2001-01-27,34,Ludacris Featuring Shawnna,What's Your Fantasy,18386
2001-01-27,35,Lil Bow Wow,Bow Wow (That's My Name),18428
2001-01-27,36,Moby Featuring Gwen Stefani,South Side,18434
2001-01-27,37,Dixie Chicks,Without You,18392
2001-01-27,38,Avant Featuring KeKe Wyatt,My First Love,18412
2001-01-27,39,Tim McGraw,My Next Thirty Years,18399
2001-01-27,40,98 Degrees,My Everything,18437
2001-01-27,41,Musiq,Just Friends (Sunny),18395
2001-01-27,42,Sara Evans,Born To Fly,18402
2001-01-27,43,Lonestar,Tell Her,18421
2001-01-27,44,Barenaked Ladies,Pinch Me,18366
2001-01-27,45,Crazy Town,Butterfly,18467
2001-01-27,46,Mikaila,So In Love With Two,18427
2001-01-27,47,Lee Ann Womack,Ashes By Now,18439
2001-01-27,48,Jamie O'Neal,There Is No Arizona,18449
2001-01-27,49,P!nk,You Make Me Sick,18465
2001-01-27,50,Dave Hollister,One Woman Man,18442
2001-01-27,51,Jo Dee Messina,Burn,18432
2001-01-27,52,Carl Thomas,Emotional,18425
2001-01-27,53,Ja Rule Featuring Christina Milian,Between Me And You,18375
2001-01-27,54,Toby Keith,You Shouldn't Kiss Me Like This,18459
2001-01-27,55,Keith Urban,But For The Grace Of God,18453
2001-01-27,56,112,It's Over Now,18441
2001-01-27,57,Dido,Thank You,18472
2001-01-27,58,Aerosmith,Jaded,18478
2001-01-27,59,David Gray,Babylon,18431
2001-01-27,60,Kenny Chesney,I Lost It,18400
2001-01-27,61,BBMak,Still On Your Side,18458
2001-01-27,62,Cash Money Millionaires,Project Chick,18443
2001-01-27,63,Tamia,Stranger In My House,18471
2001-01-27,64,Brad Paisley,We Danced,18394
2001-01-27,65,Garth Brooks,Wild Horses,18452
2001-01-27,66,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,-1
2001-01-27,67,Rascal Flatts,This Everyday Love,18451
2001-01-27,68,Ludacris,Southern Hospitality,18477
2001-01-27,69,Public Announcement,Mamacita,18448
2001-01-27,70,Phil Vassar,Just Another Day In Paradise,18385
2001-01-27,71,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,-1
2001-01-27,72,3 Doors Down,Loser,18401
2001-01-27,73,Jaheim,Could It Be,18446
2001-01-27,74,Diamond Rio,One More Day,18476
2001-01-27,75,Sade,By Your Side,18474
2001-01-27,76,Dave Matthews Band,I Did It,18479
2001-01-27,77,Alan Jackson,www.memory,18413
2001-01-27,78,Xzibit,X,18460
2001-01-27,79,Jessica Andrews,Who I Am,18480
2001-01-27,80,Wyclef Jean Featuring Mary J. Blige,911,18391
2001-01-27,81,The Corrs,Breathless,18481
2001-01-27,82,Aaron Lewis Of Staind With Fred Durst,Outside,18482
2001-01-27,83,Darryl Worley,A Good Day To Run,18475
2001-01-27,84,Koffee Brown,After Party,18473
2001-01-27,85,The Clark Family Experience,Meanwhile Back At The Ranch,18422
2001-01-27,86,Limp Bizkit,Rollin',18417
2001-01-27,87,Mr. C The Slide Man,Cha-Cha Slide,18470
2001-01-27,88,Eminem Featuring Dido,Stan,18414
2001-01-27,89,Modjo,Lady (Hear Me Tonight),18469
2001-01-27,90,Marc Anthony,My Baby You,18374
2001-01-27,91,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh No,18456
2001-01-27,92,Ricky Martin,She Bangs,18388
2001-01-27,93,Kelly Price,You Should've Told Me,18380
2001-01-27,94,Billy Gilman,Oklahoma,18419
2001-01-27,95,Beenie Man Featuring Mya,Girls Dem Sugar,18398
2001-01-27,96,Lil' Kim Featuring Sisqo,How Many Licks?,18426
2001-01-27,97,Bilal,Soul Sista,18483
2001-01-27,98,Carolyn Dawn Johnson,Georgia,18484
2001-01-27,99,Profyle,Liar,18373
2001-01-27,100,Vitamin C,The Itch,18433
2001-02-03,1,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,18409
2001-02-03,2,Destiny's Child,Independent Women Part I,18378
2001-02-03,3,OutKast,Ms. Jackson,18416
2001-02-03,4,Madonna,Don't Tell Me,18440
2001-02-03,5,Jennifer Lopez,Love Don't Cost A Thing,18436
2001-02-03,6,Lenny Kravitz,Again,18420
2001-02-03,7,Dream,He Loves U Not,18387
2001-02-03,8,matchbox twenty,If You're Gone,18397
2001-02-03,9,Joe Featuring Mystikal,Stutter,18466
2001-02-03,10,Faith Hill,The Way You Love Me,18219
2001-02-03,11,Mya,Case Of The Ex (Whatcha Gonna Do),18353
2001-02-03,12,Creed,With Arms Wide Open,18278
2001-02-03,13,Ja Rule Featuring Lil' Mo & Vita,Put It On Me,18454
2001-02-03,14,Britney Spears,Stronger,18430
2001-02-03,15,JAY-Z,I Just Wanna Love U (Give It 2 Me),18404
2001-02-03,16,3 Doors Down,Kryptonite,18246
2001-02-03,17,Mystikal Featuring Nivea,Danger (Been So Long),18445
2001-02-03,18,Evan And Jaron,Crazy For This Girl,18410
2001-02-03,19,Shaggy Featuring Rayvon,Angel,18461
2001-02-03,20,'N Sync,This I Promise You,18382
2001-02-03,21,U2,Beautiful Day,18390
2001-02-03,22,Lee Ann Womack,I Hope You Dance,18277
2001-02-03,23,K-Ci & JoJo,Crazy,18438
2001-02-03,24,O-Town,Liquid Dreams,18447
2001-02-03,25,R. Kelly,I Wish,18383
2001-02-03,26,Jagged Edge,Promise,18450
2001-02-03,27,Crazy Town,Butterfly,18467
2001-02-03,28,Nelly,E.I.,18389
2001-02-03,29,3LW,No More (Baby I'ma Do Right),18415
2001-02-03,30,Fuel,Hemorrhage (In My Hands),18406
2001-02-03,31,Moby Featuring Gwen Stefani,South Side,18434
2001-02-03,32,Ludacris Featuring Shawnna,What's Your Fantasy,18386
2001-02-03,33,Debelah Morgan,Dance With Me,18332
2001-02-03,34,Ricky Martin Duet With Christina Aguilera,Nobody Wants To Be Lonely,-1
2001-02-03,35,98 Degrees,My Everything,18437
2001-02-03,36,Samantha Mumba,Gotta Tell You,18370
2001-02-03,37,Aerosmith,Jaded,18478
2001-02-03,38,Avant Featuring KeKe Wyatt,My First Love,18412
2001-02-03,39,P!nk,Most Girls,18345
2001-02-03,40,Tim McGraw,My Next Thirty Years,18399
2001-02-03,41,P!nk,You Make Me Sick,18465
2001-02-03,42,Lonestar,Tell Her,18421
2001-02-03,43,Dixie Chicks,Without You,18392
2001-02-03,44,Dido,Thank You,18472
2001-02-03,45,Dave Hollister,One Woman Man,18442
2001-02-03,46,Jamie O'Neal,There Is No Arizona,18449
2001-02-03,47,Lee Ann Womack,Ashes By Now,18439
2001-02-03,48,Musiq,Just Friends (Sunny),18395
2001-02-03,49,112,It's Over Now,18441
2001-02-03,50,Toby Keith,You Shouldn't Kiss Me Like This,18459
2001-02-03,51,Jo Dee Messina,Burn,18432
2001-02-03,52,Backstreet Boys,Shape Of My Heart,18393
2001-02-03,53,Sara Evans,Born To Fly,18402
2001-02-03,54,Keith Urban,But For The Grace Of God,18453
2001-02-03,55,Lil Bow Wow,Bow Wow (That's My Name),18428
2001-02-03,56,Ludacris,Southern Hospitality,18477
2001-02-03,57,Jaheim,Could It Be,18446
2001-02-03,58,BBMak,Still On Your Side,18458
2001-02-03,59,David Gray,Babylon,18431
2001-02-03,60,Carl Thomas,Emotional,18425
2001-02-03,61,Tamia,Stranger In My House,18471
2001-02-03,62,Mikaila,So In Love With Two,18427
2001-02-03,63,Garth Brooks,Wild Horses,18452
2001-02-03,64,Cash Money Millionaires,Project Chick,18443
2001-02-03,65,Rascal Flatts,This Everyday Love,18451
2001-02-03,66,Diamond Rio,One More Day,18476
2001-02-03,67,Jessica Andrews,Who I Am,18480
2001-02-03,68,Memphis Bleek Featuring Jay-Z & Missy Elliott,Is That Your Chick,-1
2001-02-03,69,Aaron Lewis Of Staind With Fred Durst,Outside,18482
2001-02-03,70,Kenny Chesney,I Lost It,18400
2001-02-03,71,Dave Matthews Band,I Did It,18479
2001-02-03,72,Brad Paisley,We Danced,18394
2001-02-03,73,Koffee Brown,After Party,18473
2001-02-03,74,Phil Vassar,Just Another Day In Paradise,18385
2001-02-03,75,Mya,Free,18485
2001-02-03,76,3 Doors Down,Loser,18401
2001-02-03,77,Snoop Dogg,Snoop Dogg,18486
2001-02-03,78,The Corrs,Breathless,18481
2001-02-03,79,Darryl Worley,A Good Day To Run,18475
2001-02-03,80,Faith Hill,If My Heart Had Wings,18487
2001-02-03,81,Xzibit,X,18460
2001-02-03,82,Public Announcement,Mamacita,18448
2001-02-03,83,Mr. C The Slide Man,Cha-Cha Slide,18470
2001-02-03,84,Sade,By Your Side,18474
2001-02-03,85,Wyclef Jean Featuring Mary J. Blige,911,18391
2001-02-03,86,Limp Bizkit,Rollin',18417
