date,rank,artist,song,lyricId
1967-01-07,35,Peter And Gordon,Lady Godiva,4073
1967-01-07,36,The Innocence,There's Got To Be A Word!,4171
1967-01-07,37,Keith,98.6,4184
1967-01-07,38,Jackie Wilson,Whispers (Gettin' Louder),4087
1967-01-07,39,Gary Lewis And The Playboys,Where Will The Words Come From,4194
1967-01-07,40,Herb Alpert & The Tijuana Brass,Mame,4141
1967-01-07,41,Peter And Gordon,Knight In Rusty Armour,4207
1967-01-07,42,Bobby Goldsboro,Blue Autumn,4179
1967-01-07,43,Spyder Turner,Stand By Me,4201
1967-01-07,44,The Association,Pandora's Golden Heebie Jeebies,4150
1967-01-07,45,Gene Chandler,I Fooled You This Time,4151
1967-01-07,46,Terry Knight and The Pack,I (Who Have Nothing),4137
1967-01-07,47,The Electric Prunes,I Had Too Much To Dream (Last Night),4186
1967-01-07,48,Pozo Seco Singers,Look What You've Done,-1
1967-01-07,49,Joe Tex,Papa Was Too,4192
1967-01-07,50,Sam The Sham and the Pharaohs,How Do You Catch A Girl,4205
1967-01-07,51,Tom Jones,"Green, Green Grass Of Home",4204
1967-01-07,52,The Happenings,Goodnight My Love,4180
1967-01-07,53,The Young Holt Trio,Wack Wack,4196
1967-01-07,54,Dr. West's Medicine Show and Junk Band,The Eggplant That Ate Chicago,4154
1967-01-07,55,Lou Rawls,You Can Bring Me All Your Heartaches,-1
1967-01-07,56,The Critters,Bad Misunderstanding,4177
1967-01-07,57,The Emperor's,Karate,4173
1967-01-07,58,Bob Crewe Generation,Music To Watch Girls By,4218
1967-01-07,59,Dionne Warwick,Another Night,4203
1967-01-07,60,Roy Orbison,Communication Breakdown,4181
1967-01-07,61,The Youngbloods,Grizzly Bear,4199
1967-01-07,62,The Drifters,Baby What I Mean,4175
1967-01-07,63,Dean Martin,(Open Up The Door) Let The Good Times In,4197
1967-01-07,64,Tommy Roe,It's Now Winters Day,4208
1967-01-07,65,"The Sopwith ""Camel""",Hello Hello,4217
1967-01-07,66,The Buckinghams,Kind Of A Drag,4220
1967-01-07,67,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",4222
1967-01-07,68,Bobby Darin,The Girl That Stood Beside Me,4182
1967-01-07,69,Baby Ray,There's Something On Your Mind,4172
1967-01-07,70,Gene Pitney,Just One Smile,4209
1967-01-07,71,The Artistics,I'm Gonna Miss You,4195
1967-01-07,72,The Gunter Kallmann Chorus,Wish Me A Rainbow,-1
1967-01-07,73,Damita Jo,If You Go Away,4187
1967-01-07,74,Ramsey Lewis,Day Tripper,4206
1967-01-07,75,The Mamas & The Papas,Dancing In The Street,4198
1967-01-07,76,The Seeds,Pushin' Too Hard,4214
1967-01-07,77,Senator Bobby Featuring Bill Minkin,Wild Thing,-1
1967-01-07,78,James Brown And The Famous Flames,Bring It Up,4226
1967-01-07,79,Freddy Scott,Are You Lonely For Me,4212
1967-01-07,80,The Spencer Davis Group,Gimme Some Lovin',4225
1967-01-07,81,Sergio Mendes & Brasil '66,Constant Rain (Chove Chuva),-1
1967-01-07,82,Cannonball Adderley,"Mercy, Mercy, Mercy",4227
1967-01-07,83,J.J. Jackson,I Dig Girls,4219
1967-01-07,84,The Dave Clark Five,I've Got To Have A Reason,4228
1967-01-07,85,The Joe Cuba Sextet,Oh Yeah!,-1
1967-01-07,86,Sam & Dave,You Got Me Hummin',4174
1967-01-07,87,Howard Tate,"Look At Granny Run, Run",4211
1967-01-07,88,Marvin Gaye & Kim Weston,It Takes Two,4229
1967-01-07,89,Patti LaBelle And The Blue Belles,Take Me For A Little While,-1
1967-01-07,90,Peaches & Herb,Let's Fall In Love,4221
1967-01-07,91,The McCoys,I Got To Go Back (And Watch That Little Girl Dance),4230
1967-01-07,92,Bobby Hebb,Love Me,4223
1967-01-07,93,Boots Randolph,The Shadow Of Your Smile,4213
1967-01-07,94,The Bachelors,Walk With Faith In Your Heart,4231
1967-01-07,95,Don Ho and the Aliis,Tiny Bubbles,4157
1967-01-07,96,The Left Banke,Pretty Ballerina,4232
1967-01-07,97,The Hardtimes,Fortune Teller,4224
1967-01-07,98,The Kinks,Deadend Street,4233
1967-01-07,99,The Lovin' Spoonful,Full Measure,4234
1967-01-07,100,Jack Greene,There Goes My Everything,4235
1967-01-14,1,The Monkees,I'm A Believer,4178
1967-01-14,2,The Royal Guardsmen,Snoopy Vs. The Red Baron,4189
1967-01-14,3,Aaron Neville,Tell It Like It Is,4164
1967-01-14,4,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,-1
1967-01-14,5,Nancy Sinatra,Sugar Town,4142
1967-01-14,6,The Mamas & The Papas,Words Of Love,4165
1967-01-14,7,Four Tops,Standing In The Shadows Of Love,4190
1967-01-14,8,The New Vaudeville Band,Winchester Cathedral,4107
1967-01-14,9,Frank Sinatra,That's Life,4139
1967-01-14,10,The Seekers,Georgy Girl,4166
1967-01-14,11,Bobby Vinton,Coming Home Soldier,4143
1967-01-14,12,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,-1
1967-01-14,13,Donovan,Mellow Yellow,4126
1967-01-14,14,Sandy Posey,Single Girl,4146
1967-01-14,15,The Music Machine,Talk Talk,4136
1967-01-14,16,The Lovin' Spoonful,Nashville Cats,4193
1967-01-14,17,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,4069
1967-01-14,18,Jimmy Ruffin,I've Passed This Way Before,4168
1967-01-14,19,The Temptations,(I Know) I'm Losing You,4140
1967-01-14,20,The Monkees,(I'm Not Your) Steppin' Stone,4191
1967-01-14,21,The Beach Boys,Good Vibrations,4093
1967-01-14,22,Ronnie Dove,Cry,4163
1967-01-14,23,Petula Clark,Color My World,4202
1967-01-14,24,Blues Magoos,(We Ain't Got) Nothin' Yet,4183
1967-01-14,25,Keith,98.6,4184
1967-01-14,26,Spyder Turner,Stand By Me,4201
1967-01-14,27,Herman's Hermits,East West,4167
1967-01-14,28,Gary Lewis And The Playboys,Where Will The Words Come From,4194
1967-01-14,29,Otis Redding,Try A Little Tenderness,4169
1967-01-14,30,Senator Everett McKinley Dirksen,Gallant Men,-1
1967-01-14,31,Peter And Gordon,Knight In Rusty Armour,4207
1967-01-14,32,Wilson Pickett,Mustang Sally,4149
1967-01-14,33,Stevie Wonder,A Place In The Sun,4130
1967-01-14,34,The Innocence,There's Got To Be A Word!,4171
1967-01-14,35,Eric Burdon & The Animals,Help Me Girl,4156
1967-01-14,36,? (Question Mark) & The Mysterians,I Need Somebody,4145
1967-01-14,37,Bobby Goldsboro,Blue Autumn,4179
1967-01-14,38,The Yardbirds,Happenings Ten Years Time Ago,4162
1967-01-14,39,Roger Williams,Born Free,3997
1967-01-14,40,Pozo Seco Singers,Look What You've Done,-1
1967-01-14,41,Tom Jones,"Green, Green Grass Of Home",4204
1967-01-14,42,The Buckinghams,Kind Of A Drag,4220
1967-01-14,43,Sam The Sham and the Pharaohs,How Do You Catch A Girl,4205
1967-01-14,44,The Electric Prunes,I Had Too Much To Dream (Last Night),4186
1967-01-14,45,Gene Chandler,I Fooled You This Time,4151
1967-01-14,46,The Young Holt Trio,Wack Wack,4196
1967-01-14,47,Bob Crewe Generation,Music To Watch Girls By,4218
1967-01-14,48,Joe Tex,Papa Was Too,4192
1967-01-14,49,Dionne Warwick,Another Night,4203
1967-01-14,50,The Supremes,You Keep Me Hangin' On,4108
1967-01-14,51,The Happenings,Goodnight My Love,4180
1967-01-14,52,Senator Bobby Featuring Bill Minkin,Wild Thing,-1
1967-01-14,53,Tommy Roe,It's Now Winters Day,4208
1967-01-14,54,Terry Knight and The Pack,I (Who Have Nothing),4137
1967-01-14,55,Dean Martin,(Open Up The Door) Let The Good Times In,4197
1967-01-14,56,The Youngbloods,Grizzly Bear,4199
1967-01-14,57,The Emperor's,Karate,4173
1967-01-14,58,"The Sopwith ""Camel""",Hello Hello,4217
1967-01-14,59,James Brown And The Famous Flames,Bring It Up,4226
1967-01-14,60,Roy Orbison,Communication Breakdown,4181
1967-01-14,61,Lou Rawls,You Can Bring Me All Your Heartaches,-1
1967-01-14,62,The Artistics,I'm Gonna Miss You,4195
1967-01-14,63,The Spencer Davis Group,Gimme Some Lovin',4225
1967-01-14,64,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",4222
1967-01-14,65,The Seeds,Pushin' Too Hard,4214
1967-01-14,66,The Gunter Kallmann Chorus,Wish Me A Rainbow,-1
1967-01-14,67,Cannonball Adderley,"Mercy, Mercy, Mercy",4227
1967-01-14,68,Marvin Gaye & Kim Weston,It Takes Two,4229
1967-01-14,69,Freddy Scott,Are You Lonely For Me,4212
1967-01-14,70,Gene Pitney,Just One Smile,4209
1967-01-14,71,The Drifters,Baby What I Mean,4175
1967-01-14,72,Sonny & Cher,The Beat Goes On,4236
1967-01-14,73,The Mamas & The Papas,Dancing In The Street,4198
1967-01-14,74,Ramsey Lewis,Day Tripper,4206
1967-01-14,75,Damita Jo,If You Go Away,4187
1967-01-14,76,The Dave Clark Five,I've Got To Have A Reason,4228
1967-01-14,77,Sam & Dave,You Got Me Hummin',4174
1967-01-14,78,Sergio Mendes & Brasil '66,Constant Rain (Chove Chuva),-1
1967-01-14,79,Lowell Fulsom,Tramp,4237
1967-01-14,80,Howard Tate,"Look At Granny Run, Run",4211
1967-01-14,81,The Left Banke,Pretty Ballerina,4232
1967-01-14,82,The Joe Cuba Sextet,Oh Yeah!,-1
1967-01-14,83,J.J. Jackson,I Dig Girls,4219
1967-01-14,84,Bobby Hebb,Love Me,4223
1967-01-14,85,The Kinks,Deadend Street,4233
1967-01-14,86,Bobby Darin,Lovin' You,4238
1967-01-14,87,Brenda Lee,"Ride, Ride, Ride",4239
1967-01-14,88,The McCoys,I Got To Go Back (And Watch That Little Girl Dance),4230
1967-01-14,89,The Lovin' Spoonful,Full Measure,4234
1967-01-14,90,Don Ho and the Aliis,Tiny Bubbles,4157
1967-01-14,91,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),-1
1967-01-14,92,Jack Greene,There Goes My Everything,4235
1967-01-14,93,The Bachelors,Walk With Faith In Your Heart,4231
1967-01-14,94,The Casinos,Then You Can Tell Me Goodbye,4240
1967-01-14,95,The 5th Dimension,Go Where You Wanna Go,4241
1967-01-14,96,The Metros,Sweetest One,4242
1967-01-14,97,The Five Stairsteps,Danger! She's A Stranger,4243
1967-01-14,98,Big Maybelle,96 Tears,4244
1967-01-14,99,Carla Thomas,Something Good (Is Going To Happen To You),4245
1967-01-14,100,James Darren,All,4246
1967-01-21,1,The Monkees,I'm A Believer,4178
1967-01-21,2,The Royal Guardsmen,Snoopy Vs. The Red Baron,4189
1967-01-21,3,Aaron Neville,Tell It Like It Is,4164
1967-01-21,4,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,-1
1967-01-21,5,The Mamas & The Papas,Words Of Love,4165
1967-01-21,6,Four Tops,Standing In The Shadows Of Love,4190
1967-01-21,7,The Seekers,Georgy Girl,4166
1967-01-21,8,Nancy Sinatra,Sugar Town,4142
1967-01-21,9,The Lovin' Spoonful,Nashville Cats,4193
1967-01-21,10,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,-1
1967-01-21,11,Bobby Vinton,Coming Home Soldier,4143
1967-01-21,12,The New Vaudeville Band,Winchester Cathedral,4107
1967-01-21,13,Blues Magoos,(We Ain't Got) Nothin' Yet,4183
1967-01-21,14,Keith,98.6,4184
1967-01-21,15,The Buckinghams,Kind Of A Drag,4220
1967-01-21,16,Petula Clark,Color My World,4202
1967-01-21,17,The Music Machine,Talk Talk,4136
1967-01-21,18,Jimmy Ruffin,I've Passed This Way Before,4168
1967-01-21,19,Frank Sinatra,That's Life,4139
1967-01-21,20,Peter And Gordon,Knight In Rusty Armour,4207
1967-01-21,21,Spyder Turner,Stand By Me,4201
1967-01-21,22,Mitch Ryder And The Detroit Wheels,Devil With A Blue Dress On & Good Golly Miss Molly,4069
1967-01-21,23,Sandy Posey,Single Girl,4146
1967-01-21,24,The Electric Prunes,I Had Too Much To Dream (Last Night),4186
1967-01-21,25,Gary Lewis And The Playboys,Where Will The Words Come From,4194
1967-01-21,26,Otis Redding,Try A Little Tenderness,4169
1967-01-21,27,Donovan,Mellow Yellow,4126
1967-01-21,28,The Monkees,(I'm Not Your) Steppin' Stone,4191
1967-01-21,29,Senator Everett McKinley Dirksen,Gallant Men,-1
1967-01-21,30,Senator Bobby Featuring Bill Minkin,Wild Thing,-1
1967-01-21,31,Tom Jones,"Green, Green Grass Of Home",4204
1967-01-21,32,Bob Crewe Generation,Music To Watch Girls By,4218
1967-01-21,33,Sam The Sham and the Pharaohs,How Do You Catch A Girl,4205
1967-01-21,34,Herman's Hermits,East West,4167
1967-01-21,35,Eric Burdon & The Animals,Help Me Girl,4156
1967-01-21,36,Pozo Seco Singers,Look What You've Done,-1
1967-01-21,37,Bobby Goldsboro,Blue Autumn,4179
1967-01-21,38,The Temptations,(I Know) I'm Losing You,4140
1967-01-21,39,The Innocence,There's Got To Be A Word!,4171
1967-01-21,40,The Young Holt Trio,Wack Wack,4196
1967-01-21,41,? (Question Mark) & The Mysterians,I Need Somebody,4145
1967-01-21,42,Tommy Roe,It's Now Winters Day,4208
1967-01-21,43,"The Sopwith ""Camel""",Hello Hello,4217
1967-01-21,44,The Yardbirds,Happenings Ten Years Time Ago,4162
1967-01-21,45,Stevie Wonder,A Place In The Sun,4130
1967-01-21,46,Joe Tex,Papa Was Too,4192
1967-01-21,47,Wilson Pickett,Mustang Sally,4149
1967-01-21,48,James Brown And The Famous Flames,Bring It Up,4226
1967-01-21,49,Dionne Warwick,Another Night,4203
1967-01-21,50,The Beach Boys,Good Vibrations,4093
1967-01-21,51,The Seeds,Pushin' Too Hard,4214
1967-01-21,52,The Spencer Davis Group,Gimme Some Lovin',4225
1967-01-21,53,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",4222
1967-01-21,54,The Youngbloods,Grizzly Bear,4199
1967-01-21,55,Dean Martin,(Open Up The Door) Let The Good Times In,4197
1967-01-21,56,The Emperor's,Karate,4173
1967-01-21,57,Cannonball Adderley,"Mercy, Mercy, Mercy",4227
1967-01-21,58,Sonny & Cher,The Beat Goes On,4236
1967-01-21,59,The Artistics,I'm Gonna Miss You,4195
1967-01-21,60,Freddy Scott,Are You Lonely For Me,4212
1967-01-21,61,Marvin Gaye & Kim Weston,It Takes Two,4229
1967-01-21,62,The Left Banke,Pretty Ballerina,4232
1967-01-21,63,The Gunter Kallmann Chorus,Wish Me A Rainbow,-1
1967-01-21,64,Ronnie Dove,Cry,4163
1967-01-21,65,Roy Orbison,Communication Breakdown,4181
1967-01-21,66,The Dave Clark Five,I've Got To Have A Reason,4228
1967-01-21,67,Lowell Fulsom,Tramp,4237
1967-01-21,68,Gene Pitney,Just One Smile,4209
1967-01-21,69,The Casinos,Then You Can Tell Me Goodbye,4240
1967-01-21,70,Brenda Lee,"Ride, Ride, Ride",4239
1967-01-21,71,The 5th Dimension,Go Where You Wanna Go,4241
1967-01-21,72,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),-1
1967-01-21,73,The Mamas & The Papas,Dancing In The Street,4198
1967-01-21,74,The Joe Cuba Sextet,Oh Yeah!,-1
1967-01-21,75,Damita Jo,If You Go Away,4187
1967-01-21,76,Bobby Darin,Lovin' You,4238
1967-01-21,77,Sergio Mendes & Brasil '66,Constant Rain (Chove Chuva),-1
1967-01-21,78,The Rolling Stones,Ruby Tuesday,4247
1967-01-21,79,Howard Tate,"Look At Granny Run, Run",4211
1967-01-21,80,Don Ho and the Aliis,Tiny Bubbles,4157
1967-01-21,81,The Kinks,Deadend Street,4233
1967-01-21,82,Ed Ames,My Cup Runneth Over,4248
1967-01-21,83,The Bachelors,Walk With Faith In Your Heart,4231
1967-01-21,84,James Darren,All,4246
1967-01-21,85,The Rolling Stones,Let's Spend The Night Together,4249
1967-01-21,86,The McCoys,I Got To Go Back (And Watch That Little Girl Dance),4230
1967-01-21,87,The Lovin' Spoonful,Full Measure,4234
1967-01-21,88,Jack Greene,There Goes My Everything,4235
1967-01-21,89,Carla Thomas,Something Good (Is Going To Happen To You),4245
1967-01-21,90,The Nightcrawlers,The Little Black Egg,4250
1967-01-21,91,The Metros,Sweetest One,4242
1967-01-21,92,Bo Diddley,Ooh Baby,4251
1967-01-21,93,The Five Stairsteps,Danger! She's A Stranger,4243
1967-01-21,94,Jerry Butler,I Dig You Baby,4252
1967-01-21,95,Robert Parker,Tip Toe,4253
1967-01-21,96,Frankie Laine,I'll Take Care Of Your Cares,4254
1967-01-21,97,The Marvelettes,The Hunter Gets Captured By The Game,4255
1967-01-21,98,Big Maybelle,96 Tears,4244
1967-01-21,99,Judy Collins,Hard Lovin' Loser,4256
1967-01-21,100,Jack Jones,Lady,4257
1967-01-28,1,The Monkees,I'm A Believer,4178
1967-01-28,2,Aaron Neville,Tell It Like It Is,4164
1967-01-28,3,The Royal Guardsmen,Snoopy Vs. The Red Baron,4189
1967-01-28,4,The Seekers,Georgy Girl,4166
1967-01-28,5,The Mamas & The Papas,Words Of Love,4165
1967-01-28,6,Four Tops,Standing In The Shadows Of Love,4190
1967-01-28,7,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,-1
1967-01-28,8,The Lovin' Spoonful,Nashville Cats,4193
1967-01-28,9,The Buckinghams,Kind Of A Drag,4220
1967-01-28,10,Blues Magoos,(We Ain't Got) Nothin' Yet,4183
1967-01-28,11,Keith,98.6,4184
1967-01-28,12,Nancy Sinatra,Sugar Town,4142
1967-01-28,13,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,-1
1967-01-28,14,Spyder Turner,Stand By Me,4201
1967-01-28,15,Peter And Gordon,Knight In Rusty Armour,4207
1967-01-28,16,Petula Clark,Color My World,4202
1967-01-28,17,Jimmy Ruffin,I've Passed This Way Before,4168
1967-01-28,18,Bobby Vinton,Coming Home Soldier,4143
1967-01-28,19,Tom Jones,"Green, Green Grass Of Home",4204
1967-01-28,20,The Electric Prunes,I Had Too Much To Dream (Last Night),4186
1967-01-28,21,Gary Lewis And The Playboys,Where Will The Words Come From,4194
1967-01-28,22,The New Vaudeville Band,Winchester Cathedral,4107
1967-01-28,23,Senator Bobby Featuring Bill Minkin,Wild Thing,-1
1967-01-28,24,Bob Crewe Generation,Music To Watch Girls By,4218
1967-01-28,25,Otis Redding,Try A Little Tenderness,4169
1967-01-28,26,Sandy Posey,Single Girl,4146
1967-01-28,27,Sam The Sham and the Pharaohs,How Do You Catch A Girl,4205
1967-01-28,28,The Monkees,(I'm Not Your) Steppin' Stone,4191
1967-01-28,29,Tommy Roe,It's Now Winters Day,4208
1967-01-28,30,The Music Machine,Talk Talk,4136
1967-01-28,31,"The Sopwith ""Camel""",Hello Hello,4217
1967-01-28,32,Frank Sinatra,That's Life,4139
1967-01-28,33,Pozo Seco Singers,Look What You've Done,-1
1967-01-28,34,Sonny & Cher,The Beat Goes On,4236
1967-01-28,35,Bobby Goldsboro,Blue Autumn,4179
1967-01-28,36,The Casinos,Then You Can Tell Me Goodbye,4240
1967-01-28,37,James Brown And The Famous Flames,Bring It Up,4226
1967-01-28,38,Cannonball Adderley,"Mercy, Mercy, Mercy",4227
1967-01-28,39,The Spencer Davis Group,Gimme Some Lovin',4225
1967-01-28,40,The Young Holt Trio,Wack Wack,4196
1967-01-28,41,Senator Everett McKinley Dirksen,Gallant Men,-1
1967-01-28,42,Donovan,Mellow Yellow,4126
1967-01-28,43,The Rolling Stones,Ruby Tuesday,4247
1967-01-28,44,Joe Tex,Papa Was Too,4192
1967-01-28,45,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",4222
1967-01-28,46,Marvin Gaye & Kim Weston,It Takes Two,4229
1967-01-28,47,The Supremes,Love Is Here And Now You're Gone,4258
1967-01-28,48,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),-1
1967-01-28,49,Dionne Warwick,Another Night,4203
1967-01-28,50,The Left Banke,Pretty Ballerina,4232
1967-01-28,51,The Seeds,Pushin' Too Hard,4214
1967-01-28,52,The 5th Dimension,Go Where You Wanna Go,4241
1967-01-28,53,The Youngbloods,Grizzly Bear,4199
1967-01-28,54,Brenda Lee,"Ride, Ride, Ride",4239
1967-01-28,55,The Emperor's,Karate,4173
1967-01-28,56,The Dave Clark Five,I've Got To Have A Reason,4228
1967-01-28,57,Freddy Scott,Are You Lonely For Me,4212
1967-01-28,58,The Artistics,I'm Gonna Miss You,4195
1967-01-28,59,James Darren,All,4246
1967-01-28,60,Bobby Darin,Lovin' You,4238
1967-01-28,61,Ed Ames,My Cup Runneth Over,4248
1967-01-28,62,The Joe Cuba Sextet,Oh Yeah!,-1
1967-01-28,63,Lowell Fulsom,Tramp,4237
1967-01-28,64,Gene Pitney,Just One Smile,4209
1967-01-28,65,The Gunter Kallmann Chorus,Wish Me A Rainbow,-1
1967-01-28,66,Neil Diamond,You Got To Me,4259
1967-01-28,67,The Marvelettes,The Hunter Gets Captured By The Game,4255
1967-01-28,68,James & Bobby Purify,Wish You Didn't Have To Go,4260
1967-01-28,69,Howard Tate,"Look At Granny Run, Run",4211
1967-01-28,70,The McCoys,I Got To Go Back (And Watch That Little Girl Dance),4230
1967-01-28,71,Sergio Mendes & Brasil '66,Constant Rain (Chove Chuva),-1
1967-01-28,72,Damita Jo,If You Go Away,4187
1967-01-28,73,The Kinks,Deadend Street,4233
1967-01-28,74,P.J. Proby,Niki Hoeky,4261
1967-01-28,75,The Rolling Stones,Let's Spend The Night Together,4249
1967-01-28,76,The Byrds,So You Want To Be A Rock 'N' Roll Star,4262
1967-01-28,77,Elvis Presley With The Jordanaires and The Imperials Quartet,Indescribably Blue,-1
1967-01-28,78,Mike Sharpe,Spooky,4263
1967-01-28,79,The Young Rascals,I've Been Lonely Too Long,4264
1967-01-28,80,Don Ho and the Aliis,Tiny Bubbles,4157
1967-01-28,81,Frankie Laine,I'll Take Care Of Your Cares,4254
1967-01-28,82,The Lettermen,Our Winter Love,4265
1967-01-28,83,Carla Thomas,Something Good (Is Going To Happen To You),4245
1967-01-28,84,Robert Parker,Tip Toe,4253
1967-01-28,85,Jack Greene,There Goes My Everything,4235
1967-01-28,86,Jerry Butler,I Dig You Baby,4252
1967-01-28,87,Jack Jones,Lady,4257
1967-01-28,88,The Nightcrawlers,The Little Black Egg,4250
1967-01-28,89,The Metros,Sweetest One,4242
1967-01-28,90,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",-1
1967-01-28,91,Bo Diddley,Ooh Baby,4251
1967-01-28,92,The Five Stairsteps,Danger! She's A Stranger,4243
1967-01-28,93,Peaches & Herb,Let's Fall In Love,4221
1967-01-28,94,Lou Rawls,Trouble Down Here Below,4266
1967-01-28,95,Roger Williams,"Sunrise, Sunset",4267
1967-01-28,96,Big Maybelle,96 Tears,4244
1967-01-28,97,Judy Collins,Hard Lovin' Loser,4256
1967-01-28,98,Lou Courtney,Skate Now,4268
1967-01-28,99,Al Martino,Daddy's Little Girl,4269
1967-01-28,100,The Music Machine,The People In Me,4270
1967-02-04,1,The Monkees,I'm A Believer,4178
1967-02-04,2,The Seekers,Georgy Girl,4166
1967-02-04,3,The Royal Guardsmen,Snoopy Vs. The Red Baron,4189
1967-02-04,4,Aaron Neville,Tell It Like It Is,4164
1967-02-04,5,The Buckinghams,Kind Of A Drag,4220
1967-02-04,6,The Mamas & The Papas,Words Of Love,4165
1967-02-04,7,Blues Magoos,(We Ain't Got) Nothin' Yet,4183
1967-02-04,8,Keith,98.6,4184
1967-02-04,9,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,-1
1967-02-04,10,Four Tops,Standing In The Shadows Of Love,4190
1967-02-04,11,The Rolling Stones,Ruby Tuesday,4247
1967-02-04,12,The Lovin' Spoonful,Nashville Cats,4193
1967-02-04,13,Tom Jones,"Green, Green Grass Of Home",4204
1967-02-04,14,Spyder Turner,Stand By Me,4201
1967-02-04,15,Peter And Gordon,Knight In Rusty Armour,4207
1967-02-04,16,Sonny & Cher,The Beat Goes On,4236
1967-02-04,17,Bob Crewe Generation,Music To Watch Girls By,4218
1967-02-04,18,The Electric Prunes,I Had Too Much To Dream (Last Night),4186
1967-02-04,19,Petula Clark,Color My World,4202
1967-02-04,20,Senator Bobby Featuring Bill Minkin,Wild Thing,-1
1967-02-04,21,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,-1
1967-02-04,22,Nancy Sinatra,Sugar Town,4142
1967-02-04,23,The Casinos,Then You Can Tell Me Goodbye,4240
1967-02-04,24,Tommy Roe,It's Now Winters Day,4208
1967-02-04,25,Gary Lewis And The Playboys,Where Will The Words Come From,4194
1967-02-04,26,The Spencer Davis Group,Gimme Some Lovin',4225
1967-02-04,27,The Supremes,Love Is Here And Now You're Gone,4258
1967-02-04,28,Jimmy Ruffin,I've Passed This Way Before,4168
1967-02-04,29,Cannonball Adderley,"Mercy, Mercy, Mercy",4227
1967-02-04,30,James Brown And The Famous Flames,Bring It Up,4226
1967-02-04,31,"The Sopwith ""Camel""",Hello Hello,4217
1967-02-04,32,Pozo Seco Singers,Look What You've Done,-1
1967-02-04,33,Sam The Sham and the Pharaohs,How Do You Catch A Girl,4205
1967-02-04,34,The Left Banke,Pretty Ballerina,4232
1967-02-04,35,Marvin Gaye & Kim Weston,It Takes Two,4229
1967-02-04,36,The 5th Dimension,Go Where You Wanna Go,4241
1967-02-04,37,Bobby Vinton,Coming Home Soldier,4143
1967-02-04,38,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",4222
