sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9575,0.091,0.846,0.063,2.0,96.38,3.72,19,687,592,67,21,Fetty Wap,Trap Queen,23527
0.9226,0.11,0.806,0.084,1.2,98.41,2.84,3,392,333,49,24,Natalie La Rose Featuring Jeremih,Somebody,23528
0.8519,0.056,0.924,0.02,4.1,80.17,3.94,14,311,228,28,9,Fall Out Boy,Immortals,23529
0.8675,0.044,0.956,0.0,1.0,104.34,3.87,8,305,270,29,11,Trey Songz,Slow Motion,23530
0.9771,0.101,0.837,0.062,0.3,106.26,2.96,4,497,438,59,27,Imagine Dragons,Shots,23531
0.9809,0.13,0.807,0.063,-0.7,108.6,2.31,4,336,296,58,32,George Ezra,Budapest,23532
0.9975,0.237,0.712,0.051,0.2,106.37,2.92,4,338,301,41,23,Nick Jonas,Chains,23533
0.9893,0.17,0.716,0.114,-0.5,107.99,2.38,6,465,408,72,46,Tove Lo,Talking Body,23534
0.9972,0.229,0.639,0.132,1.5,97.7,3.25,15,775,650,87,43,Ciara,I Bet,23535
0.999,0.223,0.668,0.109,2.0,96.48,4.02,59,1047,889,102,16,Big Sean Featuring Drake,Blessings,23536
0.82,0.125,0.769,0.106,0.5,105.66,3.38,6,243,224,28,7,Sam Smith,Lay Me Down,23537
0.9663,0.105,0.868,0.027,2.4,95.47,4.02,5,339,292,30,12,Shawn Mendes,A Little Too Much,23538
-0.698,0.072,0.847,0.081,1.8,96.79,3.55,25,755,647,77,20,Kid Ink Featuring Chris Brown,Hotel,23539
0.0,0.0,1.0,0.0,0.2,106.57,2.84,1,57,50,7,6,A-Trak + Milo & Otis Featuring Rich Kidz,Out The Speakers,23540
0.3268,0.205,0.634,0.162,1.2,103.83,3.92,3,215,195,20,5,Little Big Town,Girl Crush,23541
-0.995,0.091,0.728,0.181,2.2,95.77,4.08,25,605,497,53,10,Drake,Energy,23542
0.983,0.145,0.817,0.039,1.4,97.91,3.7,16,307,255,35,18,Miranda Lambert,Little Red Wagon,23543
-0.8349,0.087,0.8,0.113,0.7,105.15,3.5,4,445,399,47,19,Ariana Grande,One Last Time,23544
0.982,0.101,0.87,0.029,1.0,99.02,3.17,26,489,407,66,14,Drake Featuring PARTYNEXTDOOR,Preach,23545
-0.9284,0.134,0.73,0.136,1.0,104.34,3.92,13,450,399,43,15,Drake,Legend,23546
0.9202,0.131,0.768,0.101,2.3,95.57,4.09,25,544,472,49,13,Drake,10 Bands,23547
-0.4585,0.109,0.8,0.091,1.8,96.89,3.52,38,923,792,96,16,Drake Featuring Lil Wayne,Used To,23548
0.9909,0.205,0.763,0.032,1.3,98.21,2.8,6,337,281,40,25,The Weeknd,Where You Belong,23549
0.9987,0.297,0.613,0.09,1.7,97.3,3.26,8,502,409,52,21,Andy Grammer,"Honey, I'm Good.",23550
0.976,0.182,0.769,0.049,-0.7,108.5,2.08,2,185,166,32,14,Annie Lennox,I Put A Spell On You,23551
-0.8313,0.05,0.854,0.096,1.4,98.01,3.03,13,315,268,37,14,Empire Cast Featuring Jussie Smollett,Keep Your Money,23552
0.9962,0.254,0.686,0.06,0.0,106.97,2.96,11,314,282,42,20,Florence + The Machine,What Kind Of Man,23553
-0.9761,0.075,0.785,0.141,2.4,89.85,3.19,14,477,372,54,28,Taylor Swift,Wonderland,23554
-0.9983,0.064,0.73,0.206,1.6,97.4,3.91,41,640,554,71,15,Drake,Know Yourself,23555
0.9898,0.185,0.71,0.106,0.7,105.15,3.84,34,833,728,86,22,Drake,No Tellin',23556
-0.9438,0.118,0.752,0.129,1.5,97.7,3.28,20,515,428,57,6,Drake,6 God,23557
0.8065,0.143,0.762,0.095,0.9,104.54,3.72,6,528,481,53,17,Drake,Now & Forever,23558
-0.981,0.091,0.757,0.152,0.9,104.64,4.05,22,397,352,39,5,Drake,6 Man,23559
0.9932,0.154,0.746,0.1,0.6,105.35,3.47,15,613,538,65,27,Wiz Khalifa & Iggy Azalea,Go Hard Or Go Home,23560
-0.8442,0.059,0.885,0.056,0.4,105.86,3.36,5,354,337,43,26,Zedd Featuring Selena Gomez,I Want You To Know,23561
0.9952,0.174,0.786,0.04,1.6,97.5,3.3,19,428,371,48,19,Kid Rock,First Kiss,23562
0.995,0.188,0.692,0.12,1.1,98.82,2.99,17,540,466,73,38,Empire Cast Featuring Jussie Smollett & Yazz,You're So Beautiful,23563
0.9992,0.244,0.654,0.102,2.0,96.28,4.15,41,803,680,76,10,Big Sean Featuring Kanye West,All Your Fault,23564
0.9988,0.25,0.699,0.051,0.2,106.47,2.99,7,424,372,52,16,Taylor Swift,You Are In Love,23565
-0.9996,0.041,0.484,0.476,1.9,96.69,3.94,10,366,296,35,15,Tori Kelly,Nobody Love,23566
0.9679,0.149,0.796,0.055,0.0,106.97,2.68,7,282,267,40,25,A Thousand Horses,Smoke,23567
0.9774,0.131,0.835,0.033,-0.4,107.89,2.63,9,279,255,44,8,Keith Urban Featuring Eric Church,Raise 'Em Up,23568
0.9992,0.217,0.744,0.038,2.3,95.57,4.02,23,774,665,69,12,Big Sean Featuring Kanye West & John Legend,One Man Can Change The World,23569
0.994,0.158,0.728,0.114,4.5,89.89,6.72,62,1072,869,57,10,Silento,Watch Me,23570
0.9623,0.214,0.63,0.156,4.4,84.88,5.14,30,511,379,32,5,Big Sean,Paradise,23571
-0.9389,0.095,0.798,0.108,1.5,97.8,3.02,25,790,673,91,19,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",All Day,23572
-0.9541,0.067,0.797,0.136,0.7,99.83,2.44,10,341,289,54,19,Empire Cast Featuring Estelle & Jussie Smollett,Conqueror,23573
0.997,0.229,0.735,0.036,4.4,79.26,3.93,10,656,479,53,23,Carly Rae Jepsen,I Really Like You,23574
0.9984,0.279,0.607,0.114,1.5,97.7,3.38,19,514,419,56,24,Taylor Swift,New Romantics,23575
0.9936,0.164,0.804,0.033,0.6,105.45,3.48,9,431,392,48,20,Billy Currington,Don't It,23576
0.9913,0.203,0.748,0.049,-0.2,107.18,2.6,5,314,279,43,24,Cashmere Cat Featuring Ariana Grande,Adore,23577
-0.9769,0.093,0.707,0.201,1.1,98.82,2.75,5,255,212,33,11,Eric Paslay,She Don't Love You,23578
-0.9442,0.092,0.801,0.107,3.2,87.82,3.92,46,725,553,62,12,Meek Mill,Monster,23579
0.9987,0.196,0.787,0.018,3.0,82.91,3.47,65,808,582,107,21,Skrillex & Diplo With Justin Bieber,Where Are U Now,23580
0.9383,0.097,0.88,0.023,1.0,98.92,2.69,7,275,238,38,16,Mumford & Sons,Believe,23581
0.9441,0.11,0.872,0.019,0.7,105.15,3.4,5,437,390,46,26,Jason Derulo,Want To Want Me,23582
0.9698,0.116,0.842,0.042,0.2,106.47,2.88,6,379,347,48,16,Luke Bryan,Games,23583
-0.9783,0.056,0.801,0.143,1.3,98.31,2.88,13,402,337,49,21,LunchMoney Lewis,Bills,23584
0.9962,0.22,0.762,0.018,0.4,105.96,3.22,9,316,277,36,16,Echosmith,Bright,23585
-0.9903,0.139,0.593,0.268,0.2,106.47,3.01,16,341,297,41,13,Carrie Underwood,Little Toy Guns,23586
0.9845,0.101,0.877,0.022,0.5,105.76,3.54,8,482,420,53,20,Wiz Khalifa Featuring Charlie Puth,See You Again,23587
-0.999,0.045,0.745,0.21,1.6,97.5,3.92,45,829,670,87,34,Kendrick Lamar,King Kunta,23588
-0.9992,0.076,0.723,0.201,2.0,96.28,4.71,67,1119,902,101,19,Kendrick Lamar,The Blacker The Berry,23589
-0.9964,0.13,0.697,0.172,1.3,98.21,3.48,41,850,706,101,29,Kendrick Lamar,Alright,23590
0.9907,0.184,0.744,0.072,1.8,96.99,3.73,7,427,359,44,22,twenty one pilots,Fairly Local,23591
-0.9692,0.093,0.791,0.116,1.3,98.31,3.51,37,791,638,92,16,Kendrick Lamar Featuring George Clinton & Thundercat,Wesley's Theory,23592
-0.7097,0.119,0.753,0.129,1.5,97.7,4.7,58,847,682,91,14,"Kendrick Lamar Featuring Bilal, Anna Wise & Thundercat",These Walls,23593
-0.9978,0.092,0.72,0.188,2.0,96.28,5.23,58,830,669,75,10,"Kendrick Lamar Featuring Bilal, Anna Wise & Snoop Dogg",Institutionalized,23594
-0.9415,0.111,0.758,0.131,2.3,90.16,4.0,75,814,648,98,4,Rihanna,B**** Better Have My Money,23595
0.2575,0.142,0.734,0.124,0.9,99.23,2.7,21,472,405,67,32,Nicky Jam & Enrique Iglesias,El Perdon (Forgiveness),23596
0.9249,0.163,0.705,0.132,0.5,105.76,3.5,18,547,476,60,21,Iggy Azalea Featuring Jennifer Hudson,Trouble,23597
0.9957,0.197,0.728,0.075,2.0,96.48,3.79,16,603,514,59,28,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",Hey Mama,23598
-0.9969,0.028,0.656,0.316,0.5,100.24,2.0,3,228,191,38,24,Breaking Benjamin,Failure,23599
0.9965,0.193,0.694,0.113,1.9,96.69,4.06,49,725,607,71,16,Action Bronson Featuring Chance The Rapper,Baby Blue,23600
0.9981,0.288,0.643,0.069,1.5,97.7,3.4,15,366,298,40,16,Canaan Smith,Love You Like That,23601
-0.9973,0.123,0.599,0.278,0.1,106.67,2.92,6,378,331,47,28,DJ Snake & AlunaGeorge,You Know You Like It,23602
0.961,0.145,0.793,0.062,0.6,105.35,3.53,9,220,192,23,1,Eric Church,Like A Wrecking Ball,23603
-0.9995,0.0,0.29,0.71,2.7,83.83,1.8,2,277,205,46,39,Dillon Francis & DJ Snake,Get Low,23604
0.9963,0.163,0.736,0.101,2.3,95.57,4.34,47,993,805,84,16,Wale Featuring Usher,The Matrimony,23605
-0.753,0.124,0.728,0.148,2.4,95.27,5.15,34,535,436,44,15,Ludacris Featuring Miguel,Good Lovin,23606
0.999,0.308,0.613,0.079,0.7,105.15,3.4,7,440,409,48,20,Kelsea Ballerini,Love Me Like You Mean It,23607
-0.9977,0.144,0.643,0.213,2.0,96.38,3.58,22,851,705,80,49,Future,Commas,23608
-0.9828,0.082,0.799,0.119,1.5,97.6,3.61,47,770,633,83,17,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",Ride Out,23609
0.8758,0.081,0.873,0.046,0.4,105.96,3.08,9,378,333,43,22,twenty one pilots,Tear In My Heart,23610
0.8479,0.14,0.728,0.132,1.1,98.82,2.89,10,295,242,38,17,Thomas Rhett,Crash And Burn,23611
0.9314,0.207,0.653,0.141,1.2,98.41,2.72,6,210,170,25,12,Who Is Fancy,Goodbye,23612
0.9903,0.188,0.74,0.072,1.3,98.11,2.84,4,335,277,39,18,Easton Corbin,Baby Be My Love Song,23613
-0.7941,0.007,0.943,0.05,2.8,89.04,3.55,30,445,340,44,31,Major Lazer & DJ Snake Featuring MO,Lean On,23614
-0.9486,0.045,0.837,0.119,2.7,94.56,4.69,27,423,359,34,0,T-Wayne,Nasty Freestyle,23615
-0.9259,0.108,0.74,0.152,0.9,99.33,2.61,13,378,324,55,27,Rachel Platten,Fight Song,23616
0.9487,0.081,0.919,0.0,4.1,74.66,2.08,6,482,331,64,49,Rihanna,American Oxygen,23617
0.9909,0.193,0.755,0.052,0.7,105.15,3.55,8,312,272,32,16,Blake Shelton,Sangria,23618
0.9735,0.134,0.803,0.062,1.6,97.5,3.26,27,537,453,59,13,Kid Ink Featuring DeJ Loaf,Be Real,23619
-0.9903,0.121,0.759,0.12,9.8,54.52,10.31,1220,11564,7163,428,0,Sawyer Fredericks,Imagine,23620
0.8658,0.141,0.799,0.06,0.3,100.85,2.87,7,179,144,33,16,X Ambassadors,Renegades,23621
0.9952,0.22,0.697,0.083,0.8,99.43,2.69,12,397,323,56,31,Panic! At The Disco,Hallelujah,23622
0.9833,0.157,0.788,0.055,0.6,105.35,3.44,9,368,333,40,12,Nate Ruess,Nothing Without Love,23623
-0.9999,0.043,0.419,0.538,0.0,106.87,2.95,17,387,346,51,18,Bandit Gang Marco Featuring Dro,Nasty,23624
0.8033,0.088,0.822,0.09,7.8,48.87,4.25,274,2499,1415,252,1,Koryn Hawthorne,Make It Rain,23625
0.994,0.207,0.763,0.031,1.4,98.01,3.49,13,397,329,46,22,OMI,Cheerleader,23626
-0.8786,0.139,0.721,0.141,2.7,94.45,4.28,21,581,505,47,14,Rich Homie Quan,Flex (Ooh Ooh Ooh),23627
0.9967,0.132,0.775,0.092,7.9,48.77,4.64,292,2527,1440,253,1,Sawyer Fredericks,Iris,23628
-0.9903,0.121,0.759,0.12,9.8,54.52,10.31,1220,11564,7163,428,0,Sawyer Fredericks,Simple Man,23629
0.8823,0.137,0.738,0.125,2.4,90.05,3.3,15,416,322,48,15,Mariah Carey,Infinity,23630
0.9974,0.197,0.732,0.07,3.2,93.34,5.03,14,606,517,44,18,twenty one pilots,Stressed Out,23631
0.8957,0.133,0.776,0.091,3.1,88.02,3.86,19,558,425,49,19,Chedda Da Connect,Flicka Da Wrist,23632
-0.9322,0.166,0.633,0.202,-0.5,107.99,2.28,10,244,217,38,10,Brantley Gilbert,One Hell Of An Amen,23633
0.9836,0.115,0.856,0.029,2.0,101.8,5.08,16,371,331,28,1,Brad Paisley,Crushin' It,23634
0.9969,0.201,0.755,0.044,0.2,106.37,3.02,12,435,385,53,27,Britney Spears & Iggy Azalea,Pretty Girls,23635
0.9944,0.195,0.698,0.106,2.2,90.46,2.76,17,638,500,80,37,Miguel,Coffee,23636
0.9981,0.264,0.714,0.022,0.5,105.55,3.37,7,346,306,38,9,"Shaggy Featuring Mohombi, Faydee, Costi",I Need Your Love,23637
0.9889,0.158,0.785,0.056,1.6,97.4,3.5,15,628,525,67,24,Jidenna Featuring Roman GianArthur,Classic Man,23638
0.99,0.132,0.83,0.038,1.3,98.31,2.85,17,502,434,63,25,Nicki Minaj,The Night Is Still Young,23639
-0.9489,0.072,0.804,0.124,-0.4,107.79,2.36,4,299,271,46,25,Chris Young,I'm Comin' Over,23640
0.9309,0.046,0.915,0.039,3.8,91.61,6.45,279,2825,2285,169,0,Maroon 5,This Summer's Gonna Hurt...,23641
-0.9967,0.094,0.755,0.15,0.7,105.05,3.71,48,1018,887,103,25,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",How Many Times,23642
0.9924,0.117,0.868,0.015,1.7,97.2,3.45,17,551,471,59,22,Pitbull Featuring Chris Brown,Fun,23643
0.9798,0.135,0.804,0.06,1.4,97.91,3.42,12,386,321,44,13,Ed Sheeran,Photograph,23644
0.9989,0.322,0.666,0.012,0.8,99.53,2.28,5,341,296,52,29,Nick Fradiani,Beautiful Life,23645
1.0,0.081,0.856,0.063,12.5,42.21,9.77,3454,79979,48373,2364,0,Sawyer Fredericks,A Thousand Years,23646
0.9823,0.093,0.907,0.0,-0.7,108.5,2.08,12,381,332,64,26,Luke Bryan,Kick The Dust Up,23647
0.9904,0.266,0.692,0.041,0.3,106.16,3.0,4,196,181,24,4,Sawyer Fredericks,Please,23648
-0.9484,0.135,0.731,0.134,12.8,52.02,13.9,640,6525,4393,160,0,Sawyer Fredericks,Old Man,23649
0.9511,0.089,0.863,0.048,0.7,105.25,3.36,5,412,361,43,16,Jessie J,Flashlight,23650
0.9989,0.396,0.583,0.022,3.7,81.19,3.62,10,289,206,29,19,Zedd Featuring Jon Bellion,Beautiful Now,23651
0.8672,0.158,0.759,0.083,-0.4,107.69,2.4,6,183,167,28,8,Meghan Linsey,Change My Mind,23652
-0.992,0.121,0.703,0.176,1.8,96.89,3.59,17,527,446,54,27,The Weeknd,The Hills,23653
0.9939,0.198,0.747,0.055,1.3,98.21,3.07,19,347,293,42,12,A$AP Rocky,L$D,23654
-0.9883,0.106,0.713,0.18,1.8,96.99,3.57,23,681,555,68,20,A$AP Rocky Featuring ScHoolboy Q,Electric Body,23655
-0.9773,0.097,0.755,0.148,1.2,98.41,2.72,10,427,348,51,30,Shawn Mendes,Stitches,23656
0.9982,0.37,0.587,0.043,1.2,98.51,2.68,8,224,181,27,10,Zac Brown Band,Loving You Easy,23657
0.985,0.168,0.749,0.083,1.8,96.79,3.36,11,329,286,34,12,Frankie Ballard,Young & Crazy,23658
0.9949,0.203,0.768,0.029,1.9,96.69,3.53,12,361,313,37,13,Chris Janson,Buy Me A Boat,23659
0.9955,0.135,0.829,0.036,3.3,93.14,5.11,27,755,636,53,12,Jamie Foxx Featuring Chris Brown,You Changed Me,23660
0.9936,0.222,0.732,0.046,1.2,98.41,2.72,10,321,267,39,12,Michael Ray,Kiss You In The Morning,23661
-0.988,0.07,0.815,0.115,0.5,105.76,3.41,20,690,631,80,17,Jeremih Featuring J. Cole,Planez,23662
-0.9203,0.072,0.845,0.083,2.6,89.45,4.11,72,1131,872,119,35,Eminem,Phenomenal,23663
0.9832,0.115,0.879,0.005,-0.1,107.08,2.64,5,265,245,37,14,How I Became The Bomb,"Ulay, Oh",23664
0.967,0.131,0.789,0.079,0.8,104.84,3.64,10,386,343,39,17,Sam Hunt,House Party,23665
-0.9968,0.087,0.735,0.178,1.8,96.89,3.85,40,792,683,82,25,Tech N9Ne Featuring 2 Chainz & B.o.B,Hood Go Crazy,23666
-0.9818,0.08,0.766,0.154,2.6,94.86,4.25,15,361,309,30,10,Dustin Lynch,Hell Of A Night,23667
0.9994,0.342,0.604,0.054,0.7,105.25,3.58,3,405,369,44,28,The Weeknd,Can't Feel My Face,23668
-0.9996,0.043,0.743,0.214,3.7,81.09,3.2,65,1612,1132,158,59,Travi$ Scott Featuring Future & 2 Chainz,3500,23669
0.9896,0.134,0.817,0.049,3.6,86.81,5.02,26,496,378,38,11,Keith Urban,"John Cougar, John Deere, John 3:16",23670
0.9858,0.139,0.796,0.065,-0.3,107.58,2.44,11,445,389,64,27,Prince Royce Featuring Jennifer Lopez & Pitbull,Back It Up,23671
0.9675,0.21,0.641,0.149,1.5,97.7,3.1,17,459,395,53,20,Rae Sremmurd,This Could Be Us,23672
-0.9439,0.119,0.675,0.206,0.6,105.45,3.59,11,289,254,31,13,Brett Eldredge,Lose My Mind,23673
-0.9688,0.086,0.716,0.198,-0.6,108.19,3.09,9,244,224,41,10,Adam Lambert,Ghost Town,23674
-0.7987,0.092,0.815,0.093,357.0,-838.31,366.56,148,1279,913,1,0,Madonna Featuring Nicki Minaj,B**** I'm Madonna,23675
0.9468,0.125,0.809,0.067,1.6,97.4,3.12,10,374,321,41,18,Charlie Puth Featuring Meghan Trainor,Marvin Gaye,23676
0.9853,0.167,0.785,0.048,1.1,104.13,3.94,12,325,286,30,15,Hilary Duff,Sparks,23677
-0.9375,0.188,0.627,0.185,1.5,97.8,3.3,10,557,466,63,33,Sage The Gemini Featuring Nick Jonas,Good Thing,23678
0.9989,0.297,0.631,0.072,0.4,105.86,3.39,20,495,445,57,14,Selena Gomez Featuring A$AP Rocky,Good For You,23679
0.9908,0.183,0.688,0.129,2.0,96.38,4.1,23,583,486,55,10,Janet Featuring J. Cole,No Sleeep,23680
-0.9981,0.115,0.616,0.269,0.4,106.06,3.43,21,575,517,68,22,Flo Rida Featuring Robin Thicke & Verdine White,"I Don't Like It, I Love It",23681
0.9798,0.154,0.734,0.112,0.3,106.16,3.07,23,609,540,72,14,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,23682
0.9633,0.062,0.916,0.021,2.9,88.74,3.49,25,527,418,52,24,Janelle Monae & Jidenna,Yoga,23683
-0.9683,0.091,0.739,0.171,1.4,97.91,2.92,7,320,270,37,8,Jake Owen,Real Life,23684
-0.9974,0.073,0.638,0.288,0.9,104.74,3.84,14,320,284,32,10,Sam Smith,Like I Can,23685
0.9757,0.162,0.735,0.103,2.2,95.77,3.95,32,752,636,68,16,Young Thug,Check,23686
0.9458,0.105,0.826,0.069,1.2,98.41,2.79,28,640,556,82,19,Fetty Wap Featuring Remy Boyz,679,23687
0.9911,0.19,0.76,0.049,2.0,96.48,3.61,3,365,313,36,21,Demi Lovato,Cool For The Summer,23688
-0.9446,0.072,0.825,0.103,2.0,96.28,4.14,41,576,482,54,2,Meek Mill Featuring Drake,R.I.C.O.,23689
0.9305,0.17,0.686,0.143,2.0,96.28,4.11,30,715,585,66,16,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,23690
0.9974,0.166,0.819,0.014,0.4,105.96,3.24,17,545,487,63,19,Pia Mia Featuring Chris Brown & Tyga,Do It Again,23691
-0.9942,0.128,0.67,0.202,0.2,106.37,2.92,19,534,466,64,15,Meek Mill Featuring Nicki Minaj,Bad For You,23692
-0.9954,0.044,0.794,0.162,0.5,105.55,3.33,15,477,427,53,9,Fetty Wap Featuring Monty,My Way,23693
-0.8589,0.053,0.858,0.089,-0.2,107.28,2.68,13,381,338,53,23,NEEDTOBREATHE Featuring Gavin DeGraw,Brother,23694
0.9849,0.207,0.745,0.048,-0.8,108.7,2.27,7,164,146,29,8,Steven Tyler,Love Is Your Name,23695
-0.9996,0.069,0.702,0.23,2.1,96.08,3.82,62,1092,910,100,17,Meek Mill,Lord Knows,23696
-0.9878,0.037,0.864,0.1,1.0,104.34,3.94,29,624,547,59,10,Meek Mill Featuring Future,Jump Out The Face,23697
0.9937,0.249,0.621,0.13,2.1,96.08,4.04,11,361,300,33,9,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,23698
0.9807,0.143,0.804,0.053,0.7,105.15,3.52,11,384,347,41,22,Elle King,Ex's & Oh's,23699
-0.5617,0.116,0.767,0.117,-0.1,107.08,2.75,14,397,368,56,14,Old Dominion,Break Up With Him,23700
-0.9922,0.107,0.757,0.136,1.9,96.69,4.43,96,1200,1005,118,12,Eminem Featuring Gwen Stefani,Kings Never Die,23701
0.2268,0.081,0.826,0.094,-0.4,107.89,2.32,4,439,410,71,41,Tori Kelly,Should've Been Us,23702
-0.7964,0.072,0.824,0.104,1.3,103.63,4.17,10,252,230,23,8,Maddie & Tae,Fly,23703
-0.9579,0.055,0.816,0.129,1.0,98.92,2.82,4,310,266,42,22,Cam,Burning House,23704
0.924,0.189,0.704,0.107,1.4,97.91,3.06,12,346,293,40,14,5 Seconds Of Summer,She's Kinda Hot,23705
0.995,0.187,0.76,0.053,-0.6,108.4,2.37,7,348,325,61,33,Calvin Harris & Disciples,How Deep Is Your Love,23706
-0.9997,0.029,0.687,0.284,1.3,103.73,4.18,38,818,712,72,13,Future Featuring Drake,Where Ya At,23707
