date,rank,artist,song,lyricId
1979-01-06,81,Bonnie Pointer,Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),-1
1979-01-06,82,The Raes,A Little Lovin' (Keeps The Doctor Away),10526
1979-01-06,83,KC And The Sunshine Band,Who Do Ya Love,10523
1979-01-06,84,Gonzalez,Haven't Stopped Dancing Yet,10541
1979-01-06,85,Gene Chandler,Get Down,10542
1979-01-06,86,"Evelyn ""Champagne"" King",I Don't Know If It's Right,10543
1979-01-06,87,Ted Nugent,Need You Bad,10544
1979-01-06,88,Little River Band,Lady,10545
1979-01-06,89,John Davis And The Monster Orchestra,Ain't That Enough For You,10536
1979-01-06,90,Boney M.,Mary's Boy Child / Oh My Lord,10535
1979-01-06,91,The Blend,I'm Gonna Make You Love Me,10525
1979-01-06,92,Musique,In The Bush,10460
1979-01-06,93,Barry White,Your Sweetness Is My Weakness,10496
1979-01-06,94,Chicago,Alive Again,10452
1979-01-06,95,Carpenters,I Believe You,10511
1979-01-06,96,Anne Murray,You Needed Me,10339
1979-01-06,97,Nick Gilder,Hot Child In The City,10303
1979-01-06,98,Jimmy Buffett,Mañana,10506
1979-01-06,99,Jefferson Starship,Light The Sky On Fire,10507
1979-01-06,100,Don Ray,Got To Have Loving,10424
1979-01-13,1,Bee Gees,Too Much Heaven,10489
1979-01-13,2,Chic,Le Freak,10462
1979-01-13,3,Billy Joel,My Life,10469
1979-01-13,4,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,10461
1979-01-13,5,Toto,Hold The Line,10439
1979-01-13,6,Dr. Hook,Sharing The Night Together,10410
1979-01-13,7,Village People,Y.M.C.A.,10458
1979-01-13,8,Linda Ronstadt,Ooh Baby Baby,10479
1979-01-13,9,Andy Gibb,(Our Love) Don't Throw It All Away,10445
1979-01-13,10,Eric Clapton And His Band,Promises,10448
1979-01-13,11,Olivia Newton-John,A Little More Love,10497
1979-01-13,12,Alice Cooper,How You Gonna See Me Now,10453
1979-01-13,13,Bob Seger & The Silver Bullet Band,We've Got Tonight,10464
1979-01-13,14,"Earth, Wind & Fire",September,10490
1979-01-13,15,Hot Chocolate,Every 1's A Winner,10482
1979-01-13,16,Nicolette Larson,Lotta Love,10499
1979-01-13,17,Ace Frehley,New York Groove,10449
1979-01-13,18,Eagles,Please Come Home For Christmas,10508
1979-01-13,19,The Pointer Sisters,Fire,10486
1979-01-13,20,Leif Garrett,I Was Made For Dancin',10485
1979-01-13,21,Ian Matthews,Shake It,10495
1979-01-13,22,Rod Stewart,Da Ya Think I'm Sexy?,10527
1979-01-13,23,Alicia Bridges,I Love The Nightlife (Disco 'round),10333
1979-01-13,24,Queen,Bicycle Race/Fat Bottomed Girls,10481
1979-01-13,25,Al Stewart,Time Passages,10430
1979-01-13,26,Chanson,Don't Hold Back,10483
1979-01-13,27,Barry Manilow,Somewhere In The Night,10517
1979-01-13,28,Blues Brothers,Soul Man,10513
1979-01-13,29,Dan Hartman,Instant Replay,10450
1979-01-13,30,Livingston Taylor,I Will Be In Love With You,10459
1979-01-13,31,Boston,A Man I'll Never Be,10491
1979-01-13,32,Kenny Rogers,The Gambler,10472
1979-01-13,33,Melissa Manchester,Don't Cry Out Loud,10492
1979-01-13,34,Talking Heads,Take Me To The River,10476
1979-01-13,35,Gerry Rafferty,Home And Dry,10503
1979-01-13,36,Cheryl Lynn,Got To Be Real,10502
1979-01-13,37,The Rolling Stones,Shattered,10518
1979-01-13,38,Chicago,No Tell Lover,10529
1979-01-13,39,Rose Royce,Love Don't Live Here Anymore,10509
1979-01-13,40,Dolly Parton,Baby I'm Burnin',10514
1979-01-13,41,Meat Loaf,You Took The Words Right Out Of My Mouth,10488
1979-01-13,42,Gino Vannelli,I Just Wanna Stop,10405
1979-01-13,43,The J. Geils Band,One Last Kiss,10494
1979-01-13,44,Captain & Tennille,You Need A Woman Tonight,10510
1979-01-13,45,Exile,You Thrill Me,10498
1979-01-13,46,Foreigner,"Blue Morning, Blue Day",10528
1979-01-13,47,Gene Simmons,Radioactive,10504
1979-01-13,48,Nigel Olsson,Dancin' Shoes,10519
1979-01-13,49,Gloria Gaynor,I Will Survive,10522
1979-01-13,50,Daryl Hall John Oates,I Don't Wanna Lose You,10512
1979-01-13,51,Peaches & Herb,Shake Your Groove Thing,10521
1979-01-13,52,Glenn Sutton,The Football Card,10537
1979-01-13,53,Cooper Brothers,The Dream Never Dies,10467
1979-01-13,54,Chaka Khan,I'm Every Woman,10441
1979-01-13,55,The Cars,My Best Friend's Girl,10456
1979-01-13,56,Donna Summer,MacArthur Park,10404
1979-01-13,57,Bobby Caldwell,What You Won't Do For Love,10530
1979-01-13,58,John Paul Young,Lost In Your Love,10515
1979-01-13,59,Faith Band,Dancin' Shoes,10524
1979-01-13,60,Kenny Loggins,Easy Driver,10505
1979-01-13,61,Marshall Hain,Dancing In The City,10516
1979-01-13,62,Player,Silver Lining,10520
1979-01-13,63,Dobie Gray,You Can Do It,10532
1979-01-13,64,Engelbert Humperdinck,This Moment In Time,10531
1979-01-13,65,Foreigner,Double Vision,10420
1979-01-13,66,Styx,Sing For The Day,10538
1979-01-13,67,Santana,Stormy,10539
1979-01-13,68,Rick James,Mary Jane,10471
1979-01-13,69,Firefall,Strange Way,10431
1979-01-13,70,The Babys,Every Time I Think Of You,10540
1979-01-13,71,Ambrosia,How Much I Feel,10395
1979-01-13,72,Yvonne Elliman,Moment By Moment,10534
1979-01-13,73,Stephen Bishop,Animal House,10533
1979-01-13,74,Heart,Straight On,10421
1979-01-13,75,Gonzalez,Haven't Stopped Dancing Yet,10541
1979-01-13,76,Paul Davis,Sweet Life,10391
1979-01-13,77,Donna Summer With Brooklyn Dreams,Heaven Knows,10546
1979-01-13,78,Little River Band,Lady,10545
1979-01-13,79,Bonnie Pointer,Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),-1
1979-01-13,80,Gene Chandler,Get Down,10542
1979-01-13,81,KC And The Sunshine Band,Who Do Ya Love,10523
1979-01-13,82,The Raes,A Little Lovin' (Keeps The Doctor Away),10526
1979-01-13,83,"Evelyn ""Champagne"" King",I Don't Know If It's Right,10543
1979-01-13,84,Ted Nugent,Need You Bad,10544
1979-01-13,85,Sylvester,You Make Me Feel (Mighty Real),10547
1979-01-13,86,Boney M.,Mary's Boy Child / Oh My Lord,10535
1979-01-13,87,Shalamar,Take That To The Bank,10548
1979-01-13,88,Pablo Cruise,I Go To Rio,10549
1979-01-13,89,Sad Cafe,Run Home Girl,10550
1979-01-13,90,Herbie Mann,Superman,10551
1979-01-13,91,The Blend,I'm Gonna Make You Love Me,10525
1979-01-13,92,Musique,In The Bush,10460
1979-01-13,93,Barry White,Your Sweetness Is My Weakness,10496
1979-01-13,94,Chicago,Alive Again,10452
1979-01-13,95,Dan Fogelberg/Tim Weisberg,The Power Of Gold,10446
1979-01-13,96,Elton John,Part-Time Love,10480
1979-01-13,97,Paul Stanley,"Hold Me, Touch Me",10473
1979-01-13,98,Don Ray,Got To Have Loving,10424
1979-01-13,99,Eddie Money,You've Really Got A Hold On Me,10500
1979-01-13,100,John Davis And The Monster Orchestra,Ain't That Enough For You,10536
1979-01-20,1,Chic,Le Freak,10462
1979-01-20,2,Bee Gees,Too Much Heaven,10489
1979-01-20,3,Billy Joel,My Life,10469
1979-01-20,4,Village People,Y.M.C.A.,10458
1979-01-20,5,Toto,Hold The Line,10439
1979-01-20,6,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,10461
1979-01-20,7,Linda Ronstadt,Ooh Baby Baby,10479
1979-01-20,8,Olivia Newton-John,A Little More Love,10497
1979-01-20,9,Eric Clapton And His Band,Promises,10448
1979-01-20,10,Rod Stewart,Da Ya Think I'm Sexy?,10527
1979-01-20,11,Hot Chocolate,Every 1's A Winner,10482
1979-01-20,12,"Earth, Wind & Fire",September,10490
1979-01-20,13,Bob Seger & The Silver Bullet Band,We've Got Tonight,10464
1979-01-20,14,The Pointer Sisters,Fire,10486
1979-01-20,15,Nicolette Larson,Lotta Love,10499
1979-01-20,16,Ace Frehley,New York Groove,10449
1979-01-20,17,Barry Manilow,Somewhere In The Night,10517
1979-01-20,18,Leif Garrett,I Was Made For Dancin',10485
1979-01-20,19,Ian Matthews,Shake It,10495
1979-01-20,20,Dr. Hook,Sharing The Night Together,10410
1979-01-20,21,Blues Brothers,Soul Man,10513
1979-01-20,22,Andy Gibb,(Our Love) Don't Throw It All Away,10445
1979-01-20,23,Cheryl Lynn,Got To Be Real,10502
1979-01-20,24,Chanson,Don't Hold Back,10483
1979-01-20,25,Alice Cooper,How You Gonna See Me Now,10453
1979-01-20,26,Eagles,Please Come Home For Christmas,10508
1979-01-20,27,Chicago,No Tell Lover,10529
1979-01-20,28,Kenny Rogers,The Gambler,10472
1979-01-20,29,Melissa Manchester,Don't Cry Out Loud,10492
1979-01-20,30,Talking Heads,Take Me To The River,10476
1979-01-20,31,Boston,A Man I'll Never Be,10491
1979-01-20,32,Gerry Rafferty,Home And Dry,10503
1979-01-20,33,The Rolling Stones,Shattered,10518
1979-01-20,34,Rose Royce,Love Don't Live Here Anymore,10509
1979-01-20,35,Gloria Gaynor,I Will Survive,10522
1979-01-20,36,Dolly Parton,Baby I'm Burnin',10514
1979-01-20,37,Foreigner,"Blue Morning, Blue Day",10528
1979-01-20,38,The J. Geils Band,One Last Kiss,10494
1979-01-20,39,Meat Loaf,You Took The Words Right Out Of My Mouth,10488
1979-01-20,40,Donna Summer With Brooklyn Dreams,Heaven Knows,10546
1979-01-20,41,Captain & Tennille,You Need A Woman Tonight,10510
1979-01-20,42,Nigel Olsson,Dancin' Shoes,10519
1979-01-20,43,Exile,You Thrill Me,10498
1979-01-20,44,Peaches & Herb,Shake Your Groove Thing,10521
1979-01-20,45,Daryl Hall John Oates,I Don't Wanna Lose You,10512
1979-01-20,46,Glenn Sutton,The Football Card,10537
1979-01-20,47,Gene Simmons,Radioactive,10504
1979-01-20,48,Bobby Caldwell,What You Won't Do For Love,10530
1979-01-20,49,Alicia Bridges,I Love The Nightlife (Disco 'round),10333
1979-01-20,50,The Babys,Every Time I Think Of You,10540
1979-01-20,51,Marshall Hain,Dancing In The City,10516
1979-01-20,52,Little River Band,Lady,10545
1979-01-20,53,Dobie Gray,You Can Do It,10532
1979-01-20,54,The Cars,My Best Friend's Girl,10456
1979-01-20,55,Styx,Sing For The Day,10538
1979-01-20,56,John Paul Young,Lost In Your Love,10515
1979-01-20,57,Faith Band,Dancin' Shoes,10524
1979-01-20,58,Engelbert Humperdinck,This Moment In Time,10531
1979-01-20,59,Queen,Bicycle Race/Fat Bottomed Girls,10481
1979-01-20,60,Santana,Stormy,10539
1979-01-20,61,Yvonne Elliman,Moment By Moment,10534
1979-01-20,62,Al Stewart,Time Passages,10430
1979-01-20,63,Dan Hartman,Instant Replay,10450
1979-01-20,64,Livingston Taylor,I Will Be In Love With You,10459
1979-01-20,65,Gonzalez,Haven't Stopped Dancing Yet,10541
1979-01-20,66,Gino Vannelli,I Just Wanna Stop,10405
1979-01-20,67,Chaka Khan,I'm Every Woman,10441
1979-01-20,68,Bonnie Pointer,Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),-1
1979-01-20,69,Sylvester,You Make Me Feel (Mighty Real),10547
1979-01-20,70,KC And The Sunshine Band,Who Do Ya Love,10523
1979-01-20,71,The Raes,A Little Lovin' (Keeps The Doctor Away),10526
1979-01-20,72,Poco,Crazy Love,10552
1979-01-20,73,The Doobie Brothers,What A Fool Believes,10553
1979-01-20,74,Kansas,Lonely Wind,10554
1979-01-20,75,Melba Moore,You Stepped Into My Life,10555
1979-01-20,76,Gene Chandler,Get Down,10542
1979-01-20,77,Pablo Cruise,I Go To Rio,10549
1979-01-20,78,"Diana Ross, Marvin Gaye, Smokey Robinson & Stevie Wonder","Pops, We Love You (A Tribute To Father)",-1
1979-01-20,79,"Evelyn ""Champagne"" King",I Don't Know If It's Right,10543
1979-01-20,80,Herbie Mann,Superman,10551
1979-01-20,81,Aerosmith,Chip Away The Stone,10556
1979-01-20,82,Player,Silver Lining,10520
1979-01-20,83,Shalamar,Take That To The Bank,10548
1979-01-20,84,Tanya Tucker,Not Fade Away,10557
1979-01-20,85,Boney M.,Mary's Boy Child / Oh My Lord,10535
1979-01-20,86,Sad Cafe,Run Home Girl,10550
1979-01-20,87,Eddie Rabbitt,Every Which Way But Loose,10558
1979-01-20,88,Firefall,"Goodbye, I Love You",10559
1979-01-20,89,Desmond Child And Rouge,Our Love Is Insane,10560
1979-01-20,90,Giorgio Moroder,Chase,-1
1979-01-20,91,Cooper Brothers,The Dream Never Dies,10467
1979-01-20,92,Foreigner,Double Vision,10420
1979-01-20,93,Rick James,Mary Jane,10471
1979-01-20,94,Kenny Loggins,Easy Driver,10505
1979-01-20,95,Firefall,Strange Way,10431
1979-01-20,96,Ambrosia,How Much I Feel,10395
1979-01-20,97,Donna Summer,MacArthur Park,10404
1979-01-20,98,Paul Stanley,"Hold Me, Touch Me",10473
1979-01-20,99,Stephen Bishop,Animal House,10533
1979-01-20,100,Heart,Straight On,10421
1979-01-27,1,Chic,Le Freak,10462
1979-01-27,2,Bee Gees,Too Much Heaven,10489
1979-01-27,3,Village People,Y.M.C.A.,10458
1979-01-27,4,Rod Stewart,Da Ya Think I'm Sexy?,10527
1979-01-27,5,Billy Joel,My Life,10469
1979-01-27,6,Olivia Newton-John,A Little More Love,10497
1979-01-27,7,Linda Ronstadt,Ooh Baby Baby,10479
1979-01-27,8,Toto,Hold The Line,10439
1979-01-27,9,Hot Chocolate,Every 1's A Winner,10482
1979-01-27,10,"Earth, Wind & Fire",September,10490
1979-01-27,11,The Pointer Sisters,Fire,10486
1979-01-27,12,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,10461
1979-01-27,13,Nicolette Larson,Lotta Love,10499
1979-01-27,14,Ace Frehley,New York Groove,10449
1979-01-27,15,Barry Manilow,Somewhere In The Night,10517
1979-01-27,16,Leif Garrett,I Was Made For Dancin',10485
1979-01-27,17,Cheryl Lynn,Got To Be Real,10502
1979-01-27,18,Ian Matthews,Shake It,10495
1979-01-27,19,Blues Brothers,Soul Man,10513
1979-01-27,20,Gloria Gaynor,I Will Survive,10522
1979-01-27,21,Chicago,No Tell Lover,10529
1979-01-27,22,Chanson,Don't Hold Back,10483
1979-01-27,23,Eric Clapton And His Band,Promises,10448
1979-01-27,24,Kenny Rogers,The Gambler,10472
1979-01-27,25,Melissa Manchester,Don't Cry Out Loud,10492
1979-01-27,26,Donna Summer With Brooklyn Dreams,Heaven Knows,10546
1979-01-27,27,Bob Seger & The Silver Bullet Band,We've Got Tonight,10464
1979-01-27,28,Talking Heads,Take Me To The River,10476
1979-01-27,29,Foreigner,"Blue Morning, Blue Day",10528
1979-01-27,30,Gerry Rafferty,Home And Dry,10503
1979-01-27,31,Dolly Parton,Baby I'm Burnin',10514
1979-01-27,32,The Rolling Stones,Shattered,10518
1979-01-27,33,Rose Royce,Love Don't Live Here Anymore,10509
1979-01-27,34,Dr. Hook,Sharing The Night Together,10410
1979-01-27,35,Andy Gibb,(Our Love) Don't Throw It All Away,10445
1979-01-27,36,Peaches & Herb,Shake Your Groove Thing,10521
1979-01-27,37,The J. Geils Band,One Last Kiss,10494
1979-01-27,38,Nigel Olsson,Dancin' Shoes,10519
1979-01-27,39,Little River Band,Lady,10545
1979-01-27,40,Captain & Tennille,You Need A Woman Tonight,10510
1979-01-27,41,Exile,You Thrill Me,10498
1979-01-27,42,Daryl Hall John Oates,I Don't Wanna Lose You,10512
1979-01-27,43,Bobby Caldwell,What You Won't Do For Love,10530
1979-01-27,44,The Babys,Every Time I Think Of You,10540
1979-01-27,45,Marshall Hain,Dancing In The City,10516
1979-01-27,46,Glenn Sutton,The Football Card,10537
1979-01-27,47,Dobie Gray,You Can Do It,10532
1979-01-27,48,Styx,Sing For The Day,10538
1979-01-27,49,Alice Cooper,How You Gonna See Me Now,10453
1979-01-27,50,Santana,Stormy,10539
1979-01-27,51,Eagles,Please Come Home For Christmas,10508
1979-01-27,52,Boston,A Man I'll Never Be,10491
1979-01-27,53,Meat Loaf,You Took The Words Right Out Of My Mouth,10488
1979-01-27,54,Gonzalez,Haven't Stopped Dancing Yet,10541
1979-01-27,55,John Paul Young,Lost In Your Love,10515
1979-01-27,56,Faith Band,Dancin' Shoes,10524
1979-01-27,57,Anne Murray,I Just Fall In Love Again,10561
1979-01-27,58,Sylvester,You Make Me Feel (Mighty Real),10547
1979-01-27,59,Yvonne Elliman,Moment By Moment,10534
1979-01-27,60,Al Stewart,Song On The Radio,10562
1979-01-27,61,Poco,Crazy Love,10552
1979-01-27,62,The Doobie Brothers,What A Fool Believes,10553
1979-01-27,63,Bonnie Pointer,Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),-1
1979-01-27,64,Kansas,Lonely Wind,10554
1979-01-27,65,The Raes,A Little Lovin' (Keeps The Doctor Away),10526
1979-01-27,66,Neil Diamond,Forever In Blue Jeans,10563
1979-01-27,67,Melba Moore,You Stepped Into My Life,10555
1979-01-27,68,Gene Chandler,Get Down,10542
1979-01-27,69,KC And The Sunshine Band,Who Do Ya Love,10523
1979-01-27,70,Pablo Cruise,I Go To Rio,10549
1979-01-27,71,"Diana Ross, Marvin Gaye, Smokey Robinson & Stevie Wonder","Pops, We Love You (A Tribute To Father)",-1
1979-01-27,72,Tanya Tucker,Not Fade Away,10557
1979-01-27,73,Eddie Rabbitt,Every Which Way But Loose,10558
1979-01-27,74,"Evelyn ""Champagne"" King",I Don't Know If It's Right,10543
1979-01-27,75,Eric Carmen,"Baby, I Need Your Lovin'",10564
1979-01-27,76,Firefall,"Goodbye, I Love You",10559
1979-01-27,77,Desmond Child And Rouge,Our Love Is Insane,10560
1979-01-27,78,Herbie Mann,Superman,10551
1979-01-27,79,Aerosmith,Chip Away The Stone,10556
1979-01-27,80,Giorgio Moroder,Chase,-1
1979-01-27,81,Eddie Money,Maybe I'm A Fool,10565
1979-01-27,82,Sad Cafe,Run Home Girl,10550
1979-01-27,83,Shalamar,Take That To The Bank,10548
1979-01-27,84,Frank Mills,Music Box Dancer,-1
1979-01-27,85,Amii Stewart,Knock On Wood,10566
1979-01-27,86,The London Symphony Orchestra/John Williams,Theme From Superman (Main Title),-1
1979-01-27,87,Cat Stevens,Bad Brakes,10567
1979-01-27,88,Bell & James,Livin' It Up (Friday Night),10568
1979-01-27,89,Suzi Quatro & Chris Norman,Stumblin' In,10569
1979-01-27,90,Frankie Valli,Fancy Dancer,10570
1979-01-27,91,The Cars,My Best Friend's Girl,10456
1979-01-27,92,Foreigner,Double Vision,10420
1979-01-27,93,Alicia Bridges,I Love The Nightlife (Disco 'round),10333
1979-01-27,94,Engelbert Humperdinck,This Moment In Time,10531
1979-01-27,95,Firefall,Strange Way,10431
1979-01-27,96,Queen,Bicycle Race/Fat Bottomed Girls,10481
1979-01-27,97,Tasha Thomas,Shoot Me (With Your Love),10571
1979-01-27,98,Al Stewart,Time Passages,10430
1979-01-27,99,Dan Hartman,Instant Replay,10450
1979-01-27,100,Gino Vannelli,I Just Wanna Stop,10405
1979-02-03,1,Chic,Le Freak,10462
1979-02-03,2,Village People,Y.M.C.A.,10458
1979-02-03,3,Rod Stewart,Da Ya Think I'm Sexy?,10527
1979-02-03,4,Olivia Newton-John,A Little More Love,10497
1979-02-03,5,Bee Gees,Too Much Heaven,10489
1979-02-03,6,Billy Joel,My Life,10469
1979-02-03,7,Hot Chocolate,Every 1's A Winner,10482
1979-02-03,8,The Pointer Sisters,Fire,10486
1979-02-03,9,"Earth, Wind & Fire",September,10490
1979-02-03,10,Gloria Gaynor,I Will Survive,10522
1979-02-03,11,Nicolette Larson,Lotta Love,10499
1979-02-03,12,Leif Garrett,I Was Made For Dancin',10485
1979-02-03,13,Ace Frehley,New York Groove,10449
1979-02-03,14,Barry Manilow,Somewhere In The Night,10517
1979-02-03,15,Cheryl Lynn,Got To Be Real,10502
1979-02-03,16,Ian Matthews,Shake It,10495
1979-02-03,17,Blues Brothers,Soul Man,10513
1979-02-03,18,Donna Summer With Brooklyn Dreams,Heaven Knows,10546
1979-02-03,19,Chicago,No Tell Lover,10529
1979-02-03,20,Toto,Hold The Line,10439
1979-02-03,21,Chanson,Don't Hold Back,10483
1979-02-03,22,Foreigner,"Blue Morning, Blue Day",10528
1979-02-03,23,Kenny Rogers,The Gambler,10472
1979-02-03,24,Melissa Manchester,Don't Cry Out Loud,10492
1979-02-03,25,Linda Ronstadt,Ooh Baby Baby,10479
1979-02-03,26,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,10461
1979-02-03,27,Talking Heads,Take Me To The River,10476
1979-02-03,28,Gerry Rafferty,Home And Dry,10503
1979-02-03,29,Dolly Parton,Baby I'm Burnin',10514
1979-02-03,30,Peaches & Herb,Shake Your Groove Thing,10521
1979-02-03,31,The Rolling Stones,Shattered,10518
1979-02-03,32,Rose Royce,Love Don't Live Here Anymore,10509
1979-02-03,33,Nigel Olsson,Dancin' Shoes,10519
1979-02-03,34,Eric Clapton And His Band,Promises,10448
1979-02-03,35,The J. Geils Band,One Last Kiss,10494
1979-02-03,36,Little River Band,Lady,10545
1979-02-03,37,The Babys,Every Time I Think Of You,10540
1979-02-03,38,Bobby Caldwell,What You Won't Do For Love,10530
1979-02-03,39,Bob Seger & The Silver Bullet Band,We've Got Tonight,10464
1979-02-03,40,Exile,You Thrill Me,10498
1979-02-03,41,The Doobie Brothers,What A Fool Believes,10553
1979-02-03,42,Daryl Hall John Oates,I Don't Wanna Lose You,10512
1979-02-03,43,Dobie Gray,You Can Do It,10532
1979-02-03,44,Marshall Hain,Dancing In The City,10516
1979-02-03,45,Styx,Sing For The Day,10538
1979-02-03,46,Santana,Stormy,10539
1979-02-03,47,Gonzalez,Haven't Stopped Dancing Yet,10541
1979-02-03,48,Poco,Crazy Love,10552
1979-02-03,49,Anne Murray,I Just Fall In Love Again,10561
1979-02-03,50,Sylvester,You Make Me Feel (Mighty Real),10547
1979-02-03,51,Captain & Tennille,You Need A Woman Tonight,10510
1979-02-03,52,Al Stewart,Song On The Radio,10562
1979-02-03,53,Andy Gibb,(Our Love) Don't Throw It All Away,10445
1979-02-03,54,Faith Band,Dancin' Shoes,10524
1979-02-03,55,Neil Diamond,Forever In Blue Jeans,10563
1979-02-03,56,Melba Moore,You Stepped Into My Life,10555
1979-02-03,57,Dr. Hook,Sharing The Night Together,10410
1979-02-03,58,Gene Chandler,Get Down,10542
1979-02-03,59,Pablo Cruise,I Go To Rio,10549
1979-02-03,60,Bonnie Pointer,Free Me From My Freedom/Tie Me To A Tree (Handcuff Me),-1
1979-02-03,61,The Raes,A Little Lovin' (Keeps The Doctor Away),10526
1979-02-03,62,Kansas,Lonely Wind,10554
1979-02-03,63,"Diana Ross, Marvin Gaye, Smokey Robinson & Stevie Wonder","Pops, We Love You (A Tribute To Father)",-1
1979-02-03,64,Eddie Rabbitt,Every Which Way But Loose,10558
1979-02-03,65,"Evelyn ""Champagne"" King",I Don't Know If It's Right,10543
1979-02-03,66,Firefall,"Goodbye, I Love You",10559
