date,rank,artist,song,lyricId
1995-01-07,82,Martin Page,In The House Of Stone And Light,16631
1995-01-07,83,The Flaming Lips,She Don't Use Jelly,16633
1995-01-07,84,Lords Of The Underground,Tic Toc,16592
1995-01-07,85,Tevin Campbell,Don't Say Goodbye Girl,16642
1995-01-07,86,Anita Baker,I Apologize,16643
1995-01-07,87,Huey Lewis & The News,But It's Alright,16544
1995-01-07,88,Fu-Schnickens,Breakdown,16584
1995-01-07,89,Nine,Whutcha Want?,16639
1995-01-07,90,Lil Suzy,Promise Me,16637
1995-01-07,91,The Tractors,The Santa Claus Boogie,16645
1995-01-07,92,The Rolling Stones,Out Of Tears,16577
1995-01-07,93,All-4-One,(She's Got) Skillz,16646
1995-01-07,94,Dru Down,Pimp Of The Year,16636
1995-01-07,95,Anita Baker,Body & Soul,16545
1995-01-07,96,Freedy Johnston,Bad Reputation,16638
1995-01-07,97,Weezer,Undone - The Sweater Song,16568
1995-01-07,98,Steve Perry,Missing You,16623
1995-01-07,99,The Murmurs,You Suck,16632
1995-01-07,100,Joshua Kadison,Picture Postcards From L.A.,16604
1995-01-14,1,Boyz II Men,On Bended Knee,16606
1995-01-14,2,TLC,Creep,16599
1995-01-14,3,Real McCoy,Another Night,16541
1995-01-14,4,Bon Jovi,Always,16567
1995-01-14,5,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",-1
1995-01-14,6,Brandy,I Wanna Be Down,16564
1995-01-14,7,BLACKstreet,Before I Let You Go,16588
1995-01-14,8,Madonna,Take A Bow,16630
1995-01-14,9,69 Boyz,Tootsee Roll,16497
1995-01-14,10,Boyz II Men,I'll Make Love To You,16525
1995-01-14,11,4PM,Sukiyaki,-1
1995-01-14,12,Janet Jackson,You Want This/70's Love Groove,16583
1995-01-14,13,Melissa Etheridge,I'm The Only One,16523
1995-01-14,14,20 Fingers Featuring Gillette,Short Dick Man,16552
1995-01-14,15,Madonna,Secret,16570
1995-01-14,16,Des'ree,You Gotta Be,16548
1995-01-14,17,Immature,Constantly,16615
1995-01-14,18,Sheryl Crow,All I Wanna Do,16519
1995-01-14,19,Corona,The Rhythm Of The Night,16603
1995-01-14,20,Tom Petty,You Don't Know How It Feels,16621
1995-01-14,21,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",-1
1995-01-14,22,Crystal Waters,100% Pure Love,16461
1995-01-14,23,Barry White,Practice What You Preach,16571
1995-01-14,24,Pretenders,I'll Stand By You,16529
1995-01-14,25,Hootie & The Blowfish,Hold My Hand,16574
1995-01-14,26,Vanessa Williams,The Sweetest Days,16602
1995-01-14,27,Jade,Every Day Of The Week,16613
1995-01-14,28,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",-1
1995-01-14,29,Toni Braxton,I Belong To You/How Many Ways,16569
1995-01-14,30,The 4 Seasons,"December 1963 (Oh, What A Night)",16528
1995-01-14,31,Craig Mack,Flava In Ya Ear,16526
1995-01-14,32,Brownstone,If You Love Me,16625
1995-01-14,33,Babyface,When Can I See You,16473
1995-01-14,34,John Mellencamp With Me'Shell Ndegeocello,Wild Night,-1
1995-01-14,35,Ace Of Base,Living In Danger,16582
1995-01-14,36,Mary J. Blige,Be Happy,16596
1995-01-14,37,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,16556
1995-01-14,38,Rappin' 4-Tay,Playaz Club,16559
1995-01-14,39,R.E.M.,"What's The Frequency, Kenneth?",16558
1995-01-14,40,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),16608
1995-01-14,41,Zhane,"Shame (From ""A Low Down Dirty Shame"")",16614
1995-01-14,42,N2U,I Miss You,-1
1995-01-14,43,Changing Faces,Foolin' Around,16612
1995-01-14,44,Immature,Never Lie,16513
1995-01-14,45,Warren G,Do You See,16622
1995-01-14,46,Candlebox,Far Behind,16539
1995-01-14,47,Method Man,Bring The Pain,16600
1995-01-14,48,Da Brat,Fa All Y'all,16576
1995-01-14,49,Sting,When We Dance,16590
1995-01-14,50,Jon Secada,Mental Picture,16620
1995-01-14,51,Craig Mack,Get Down,16640
1995-01-14,52,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",-1
1995-01-14,53,Amy Grant With Vince Gill,House Of Love,16618
1995-01-14,54,Aerosmith,Blind Man,16601
1995-01-14,55,Keith Murray,The Most Beautifullest Thing In This World,16587
1995-01-14,56,Soul For Real,Candy Rain,16644
1995-01-14,57,Toad The Wet Sprocket,Something's Always Wrong,16566
1995-01-14,58,Hole,Doll Parts,16624
1995-01-14,59,Luther Vandross,Always And Forever,16629
1995-01-14,60,Lucas,Lucas With The Lid Off,16565
1995-01-14,61,Heavy D & The Boyz,Black Coffee,16595
1995-01-14,62,69 Boyz,Kitty Kitty,16626
1995-01-14,63,2 Unlimited,Get Ready For This,15908
1995-01-14,64,Andru Donalds,Mishale,16627
1995-01-14,65,Guns N' Roses,"Sympathy For The Devil (""Interview With The Vampire"")",-1
1995-01-14,66,John Mellencamp,Dance Naked,16591
1995-01-14,67,Aaliyah,At Your Best (You Are Love),16546
1995-01-14,68,Sheryl Crow,Strong Enough,16641
1995-01-14,69,Luther Vandross & Mariah Carey,Endless Love,16551
1995-01-14,70,Mazzy Star,Fade Into You,16549
1995-01-14,71,Keith Sweat (Featuring Kut Klose),Get Up On It,16578
1995-01-14,72,Martin Page,In The House Of Stone And Light,16631
1995-01-14,73,Lords Of The Underground,Tic Toc,16592
1995-01-14,74,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",16605
1995-01-14,75,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",16609
1995-01-14,76,Nine,Whutcha Want?,16639
1995-01-14,77,The Flaming Lips,She Don't Use Jelly,16633
1995-01-14,78,Shaquille O'Neal,Biological Didn't Bother,16617
1995-01-14,79,Joe Diffie,Pickup Man,16635
1995-01-14,80,Aaliyah,Age Ain't Nothing But A Number,16647
1995-01-14,81,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,16585
1995-01-14,82,The Notorious B.I.G.,Big Poppa/Warning,16648
1995-01-14,83,Jeff Foxworthy,Redneck Stomp,16628
1995-01-14,84,Tevin Campbell,Don't Say Goodbye Girl,16642
1995-01-14,85,Reba McEntire,Till You Love Me,16634
1995-01-14,86,Anita Baker,I Apologize,16643
1995-01-14,87,All-4-One,(She's Got) Skillz,16646
1995-01-14,88,Fu-Schnickens,Breakdown,16584
1995-01-14,89,Dru Down,Pimp Of The Year,16636
1995-01-14,90,Freedy Johnston,Bad Reputation,16638
1995-01-14,91,Eagles,Get Over It,16589
1995-01-14,92,Lil Suzy,Promise Me,16637
1995-01-14,93,Nuttin' Nyce,"Down 4 Whateva (From ""A Low Down Dirty Shame"")",16649
1995-01-14,94,The Rolling Stones,Out Of Tears,16577
1995-01-14,95,Liz Phair,Supernova,16580
1995-01-14,96,The Murmurs,You Suck,16632
1995-01-14,97,"Tag Team, Mickey, Minnie, And Goofy",Whoomp! (There It Went),16650
1995-01-14,98,Weezer,Undone - The Sweater Song,16568
1995-01-14,99,Vicious,Nika,16651
1995-01-14,100,Anita Baker,Body & Soul,16545
1995-01-21,1,Boyz II Men,On Bended Knee,16606
1995-01-21,2,TLC,Creep,16599
1995-01-21,3,Real McCoy,Another Night,16541
1995-01-21,4,Bon Jovi,Always,16567
1995-01-21,5,Madonna,Take A Bow,16630
1995-01-21,6,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",-1
1995-01-21,7,BLACKstreet,Before I Let You Go,16588
1995-01-21,8,Melissa Etheridge,I'm The Only One,16523
1995-01-21,9,Brandy,I Wanna Be Down,16564
1995-01-21,10,4PM,Sukiyaki,-1
1995-01-21,11,Boyz II Men,I'll Make Love To You,16525
1995-01-21,12,Des'ree,You Gotta Be,16548
1995-01-21,13,Janet Jackson,You Want This/70's Love Groove,16583
1995-01-21,14,Corona,The Rhythm Of The Night,16603
1995-01-21,15,69 Boyz,Tootsee Roll,16497
1995-01-21,16,Hootie & The Blowfish,Hold My Hand,16574
1995-01-21,17,Sheryl Crow,All I Wanna Do,16519
1995-01-21,18,Madonna,Secret,16570
1995-01-21,19,Immature,Constantly,16615
1995-01-21,20,Vanessa Williams,The Sweetest Days,16602
1995-01-21,21,Tom Petty,You Don't Know How It Feels,16621
1995-01-21,22,20 Fingers Featuring Gillette,Short Dick Man,16552
1995-01-21,23,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",-1
1995-01-21,24,Jade,Every Day Of The Week,16613
1995-01-21,25,Pretenders,I'll Stand By You,16529
1995-01-21,26,Crystal Waters,100% Pure Love,16461
1995-01-21,27,Brownstone,If You Love Me,16625
1995-01-21,28,Toni Braxton,I Belong To You/How Many Ways,16569
1995-01-21,29,Barry White,Practice What You Preach,16571
1995-01-21,30,R.E.M.,Bang And Blame,16652
1995-01-21,31,The 4 Seasons,"December 1963 (Oh, What A Night)",16528
1995-01-21,32,John Mellencamp With Me'Shell Ndegeocello,Wild Night,-1
1995-01-21,33,Jon Secada,Mental Picture,16620
1995-01-21,34,N2U,I Miss You,-1
1995-01-21,35,Babyface,When Can I See You,16473
1995-01-21,36,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",-1
1995-01-21,37,R.E.M.,"What's The Frequency, Kenneth?",16558
1995-01-21,38,Mary J. Blige,Be Happy,16596
1995-01-21,39,Zhane,"Shame (From ""A Low Down Dirty Shame"")",16614
1995-01-21,40,Ace Of Base,Living In Danger,16582
1995-01-21,41,The Notorious B.I.G.,Big Poppa/Warning,16648
1995-01-21,42,Changing Faces,Foolin' Around,16612
1995-01-21,43,Craig Mack,Flava In Ya Ear,16526
1995-01-21,44,Sting,When We Dance,16590
1995-01-21,45,Soul For Real,Candy Rain,16644
1995-01-21,46,Amy Grant With Vince Gill,House Of Love,16618
1995-01-21,47,Andru Donalds,Mishale,16627
1995-01-21,48,Rappin' 4-Tay,Playaz Club,16559
1995-01-21,49,Candlebox,Far Behind,16539
1995-01-21,50,Immature,Never Lie,16513
1995-01-21,51,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),16608
1995-01-21,52,Sheryl Crow,Strong Enough,16641
1995-01-21,53,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,16556
1995-01-21,54,Method Man,Bring The Pain,16600
1995-01-21,55,Warren G,Do You See,16622
1995-01-21,56,Martin Page,In The House Of Stone And Light,16631
1995-01-21,57,2 Unlimited,Get Ready For This,15908
1995-01-21,58,Craig Mack,Get Down,16640
1995-01-21,59,Luther Vandross,Always And Forever,16629
1995-01-21,60,Aerosmith,Blind Man,16601
1995-01-21,61,Toad The Wet Sprocket,Something's Always Wrong,16566
1995-01-21,62,Hole,Doll Parts,16624
1995-01-21,63,John Mellencamp,Dance Naked,16591
1995-01-21,64,69 Boyz,Kitty Kitty,16626
1995-01-21,65,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",-1
1995-01-21,66,Da Brat,Fa All Y'all,16576
1995-01-21,67,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,16585
1995-01-21,68,Freedy Johnston,Bad Reputation,16638
1995-01-21,69,The Flaming Lips,She Don't Use Jelly,16633
1995-01-21,70,Keith Murray,The Most Beautifullest Thing In This World,16587
1995-01-21,71,Tevin Campbell,Don't Say Goodbye Girl,16642
1995-01-21,72,Nine,Whutcha Want?,16639
1995-01-21,73,Lucas,Lucas With The Lid Off,16565
1995-01-21,74,Keith Sweat (Featuring Kut Klose),Get Up On It,16578
1995-01-21,75,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",16605
1995-01-21,76,Willi One Blood,"Whiney, Whiney (From ""Dumb And Dumber"")",-1
1995-01-21,77,Guns N' Roses,"Sympathy For The Devil (""Interview With The Vampire"")",-1
1995-01-21,78,Luther Vandross & Mariah Carey,Endless Love,16551
1995-01-21,79,Lil Suzy,Promise Me,16637
1995-01-21,80,Anita Baker,I Apologize,16643
1995-01-21,81,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",16609
1995-01-21,82,Reba McEntire,Till You Love Me,16634
1995-01-21,83,Heavy D & The Boyz,Black Coffee,16595
1995-01-21,84,Too $hort,Cocktales,16653
1995-01-21,85,Lords Of The Underground,Tic Toc,16592
1995-01-21,86,Aaliyah,Age Ain't Nothing But A Number,16647
1995-01-21,87,All-4-One,(She's Got) Skillz,16646
1995-01-21,88,Vicious,Nika,16651
1995-01-21,89,Shaquille O'Neal,Biological Didn't Bother,16617
1995-01-21,90,Eagles,Get Over It,16589
1995-01-21,91,Fu-Schnickens,Breakdown,16584
1995-01-21,92,Nuttin' Nyce,"Down 4 Whateva (From ""A Low Down Dirty Shame"")",16649
1995-01-21,93,Jeff Foxworthy,Redneck Stomp,16628
1995-01-21,94,Aimee Mann,That's Just What You Are,16654
1995-01-21,95,Dru Down,Pimp Of The Year,16636
1995-01-21,96,Celine Dion,Only One Road,16655
1995-01-21,97,The Murmurs,You Suck,16632
1995-01-21,98,The Rolling Stones,Out Of Tears,16577
1995-01-21,99,Liz Phair,Supernova,16580
1995-01-21,100,Joe Diffie,Pickup Man,16635
1995-01-28,1,TLC,Creep,16599
1995-01-28,2,Boyz II Men,On Bended Knee,16606
1995-01-28,3,Real McCoy,Another Night,16541
1995-01-28,4,Bon Jovi,Always,16567
1995-01-28,5,Madonna,Take A Bow,16630
1995-01-28,6,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",-1
1995-01-28,7,Des'ree,You Gotta Be,16548
1995-01-28,8,BLACKstreet,Before I Let You Go,16588
1995-01-28,9,4PM,Sukiyaki,-1
1995-01-28,10,Melissa Etheridge,I'm The Only One,16523
1995-01-28,11,Corona,The Rhythm Of The Night,16603
1995-01-28,12,Brandy,I Wanna Be Down,16564
1995-01-28,13,Janet Jackson,You Want This/70's Love Groove,16583
1995-01-28,14,Hootie & The Blowfish,Hold My Hand,16574
1995-01-28,15,Boyz II Men,I'll Make Love To You,16525
1995-01-28,16,Tom Petty,You Don't Know How It Feels,16621
1995-01-28,17,69 Boyz,Tootsee Roll,16497
1995-01-28,18,Vanessa Williams,The Sweetest Days,16602
1995-01-28,19,Brownstone,If You Love Me,16625
1995-01-28,20,Jade,Every Day Of The Week,16613
1995-01-28,21,R.E.M.,Bang And Blame,16652
1995-01-28,22,Immature,Constantly,16615
1995-01-28,23,20 Fingers Featuring Gillette,Short Dick Man,16552
1995-01-28,24,Pretenders,I'll Stand By You,16529
1995-01-28,25,Sheryl Crow,All I Wanna Do,16519
1995-01-28,26,Madonna,Secret,16570
1995-01-28,27,Soul For Real,Candy Rain,16644
1995-01-28,28,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",-1
1995-01-28,29,Crystal Waters,100% Pure Love,16461
1995-01-28,30,Toni Braxton,I Belong To You/How Many Ways,16569
1995-01-28,31,The Notorious B.I.G.,Big Poppa/Warning,16648
1995-01-28,32,Sheryl Crow,Strong Enough,16641
1995-01-28,33,Jon Secada,Mental Picture,16620
1995-01-28,34,N2U,I Miss You,-1
1995-01-28,35,Barry White,Practice What You Preach,16571
1995-01-28,36,John Mellencamp With Me'Shell Ndegeocello,Wild Night,-1
1995-01-28,37,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",-1
1995-01-28,38,Babyface,When Can I See You,16473
1995-01-28,39,The 4 Seasons,"December 1963 (Oh, What A Night)",16528
1995-01-28,40,R.E.M.,"What's The Frequency, Kenneth?",16558
1995-01-28,41,Changing Faces,Foolin' Around,16612
1995-01-28,42,Mary J. Blige,Be Happy,16596
1995-01-28,43,Andru Donalds,Mishale,16627
1995-01-28,44,Amy Grant With Vince Gill,House Of Love,16618
1995-01-28,45,Zhane,"Shame (From ""A Low Down Dirty Shame"")",16614
1995-01-28,46,Sting,When We Dance,16590
1995-01-28,47,Martin Page,In The House Of Stone And Light,16631
1995-01-28,48,Craig Mack,Get Down,16640
1995-01-28,49,Craig Mack,Flava In Ya Ear,16526
1995-01-28,50,Candlebox,Far Behind,16539
1995-01-28,51,Ace Of Base,Living In Danger,16582
1995-01-28,52,Rappin' 4-Tay,Playaz Club,16559
1995-01-28,53,2 Unlimited,Get Ready For This,15908
1995-01-28,54,Method Man,Bring The Pain,16600
1995-01-28,55,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),16608
1995-01-28,56,Warren G,Do You See,16622
1995-01-28,57,Bone Thugs-N-Harmony,Thuggish Ruggish Bone,16556
1995-01-28,58,Luther Vandross,Always And Forever,16629
1995-01-28,59,69 Boyz,Kitty Kitty,16626
1995-01-28,60,Freedy Johnston,Bad Reputation,16638
1995-01-28,61,Dionne Farris,I Know,16656
1995-01-28,62,Hole,Doll Parts,16624
1995-01-28,63,The Flaming Lips,She Don't Use Jelly,16633
1995-01-28,64,Toad The Wet Sprocket,Something's Always Wrong,16566
1995-01-28,65,Nine,Whutcha Want?,16639
1995-01-28,66,John Mellencamp,Dance Naked,16591
1995-01-28,67,Willi One Blood,"Whiney, Whiney (From ""Dumb And Dumber"")",-1
1995-01-28,68,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,16585
1995-01-28,69,Fu-Schnickens,Breakdown,16584
1995-01-28,70,Dru Down,Pimp Of The Year,16636
1995-01-28,71,Aerosmith,Blind Man,16601
1995-01-28,72,Vicious,Nika,16651
1995-01-28,73,Lil Suzy,Promise Me,16637
1995-01-28,74,Tevin Campbell,Don't Say Goodbye Girl,16642
1995-01-28,75,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",-1
1995-01-28,76,Too $hort,Cocktales,16653
1995-01-28,77,Gloria Estefan,Everlasting Love,16657
1995-01-28,78,All-4-One,(She's Got) Skillz,16646
1995-01-28,79,Da Brat,Fa All Y'all,16576
1995-01-28,80,Livin' Joy,Dreamer,16658
1995-01-28,81,Keith Murray,The Most Beautifullest Thing In This World,16587
1995-01-28,82,Anita Baker,I Apologize,16643
1995-01-28,83,Guns N' Roses,"Sympathy For The Devil (""Interview With The Vampire"")",-1
1995-01-28,84,Aaliyah,Age Ain't Nothing But A Number,16647
1995-01-28,85,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",16605
1995-01-28,86,Jewell,Woman To Woman,16659
1995-01-28,87,Heavy D & The Boyz,Black Coffee,16595
1995-01-28,88,Jamie Walters,Hold On,16660
1995-01-28,89,Lucas,Lucas With The Lid Off,16565
1995-01-28,90,Lords Of The Underground,Tic Toc,16592
1995-01-28,91,Keith Sweat (Featuring Kut Klose),Get Up On It,16578
1995-01-28,92,Reba McEntire,Till You Love Me,16634
1995-01-28,93,Celine Dion,Only One Road,16655
1995-01-28,94,Nuttin' Nyce,"Down 4 Whateva (From ""A Low Down Dirty Shame"")",16649
1995-01-28,95,Aimee Mann,That's Just What You Are,16654
1995-01-28,96,Shaquille O'Neal,Biological Didn't Bother,16617
1995-01-28,97,The Murmurs,You Suck,16632
1995-01-28,98,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",16609
1995-01-28,99,Eagles,Get Over It,16589
1995-01-28,100,Jeff Foxworthy,Redneck Stomp,16628
1995-02-04,1,TLC,Creep,16599
1995-02-04,2,Boyz II Men,On Bended Knee,16606
1995-02-04,3,Real McCoy,Another Night,16541
1995-02-04,4,Madonna,Take A Bow,16630
1995-02-04,5,Bon Jovi,Always,16567
1995-02-04,6,Des'ree,You Gotta Be,16548
1995-02-04,7,BLACKstreet,Before I Let You Go,16588
1995-02-04,8,4PM,Sukiyaki,-1
1995-02-04,9,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",-1
1995-02-04,10,Melissa Etheridge,I'm The Only One,16523
1995-02-04,11,Corona,The Rhythm Of The Night,16603
1995-02-04,12,Hootie & The Blowfish,Hold My Hand,16574
1995-02-04,13,Tom Petty,You Don't Know How It Feels,16621
1995-02-04,14,Brandy,I Wanna Be Down,16564
1995-02-04,15,Soul For Real,Candy Rain,16644
1995-02-04,16,Immature,Constantly,16615
1995-02-04,17,Brownstone,If You Love Me,16625
1995-02-04,18,Vanessa Williams,The Sweetest Days,16602
1995-02-04,19,R.E.M.,Bang And Blame,16652
1995-02-04,20,Jade,Every Day Of The Week,16613
1995-02-04,21,Janet Jackson,You Want This/70's Love Groove,16583
1995-02-04,22,Boyz II Men,I'll Make Love To You,16525
1995-02-04,23,69 Boyz,Tootsee Roll,16497
1995-02-04,24,Sheryl Crow,Strong Enough,16641
1995-02-04,25,20 Fingers Featuring Gillette,Short Dick Man,16552
1995-02-04,26,The Notorious B.I.G.,Big Poppa/Warning,16648
1995-02-04,27,Sheryl Crow,All I Wanna Do,16519
1995-02-04,28,Pretenders,I'll Stand By You,16529
1995-02-04,29,Crystal Waters,100% Pure Love,16461
1995-02-04,30,Gloria Estefan,"Turn The Beat Around (From ""The Specialist"")",-1
1995-02-04,31,Madonna,Secret,16570
1995-02-04,32,Jon Secada,Mental Picture,16620
1995-02-04,33,N2U,I Miss You,-1
1995-02-04,34,Toni Braxton,I Belong To You/How Many Ways,16569
1995-02-04,35,Barry White,Practice What You Preach,16571
1995-02-04,36,Martin Page,In The House Of Stone And Light,16631
1995-02-04,37,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",-1
1995-02-04,38,Changing Faces,Foolin' Around,16612
1995-02-04,39,Andru Donalds,Mishale,16627
1995-02-04,40,John Mellencamp With Me'Shell Ndegeocello,Wild Night,-1
1995-02-04,41,Babyface,When Can I See You,16473
1995-02-04,42,Mary J. Blige,Be Happy,16596
1995-02-04,43,Amy Grant With Vince Gill,House Of Love,16618
1995-02-04,44,The 4 Seasons,"December 1963 (Oh, What A Night)",16528
1995-02-04,45,Dionne Farris,I Know,16656
1995-02-04,46,Craig Mack,Get Down,16640
1995-02-04,47,2 Unlimited,Get Ready For This,15908
1995-02-04,48,Zhane,"Shame (From ""A Low Down Dirty Shame"")",16614
1995-02-04,49,R.E.M.,"What's The Frequency, Kenneth?",16558
1995-02-04,50,Sting,When We Dance,16590
1995-02-04,51,Rappin' 4-Tay,Playaz Club,16559
1995-02-04,52,Ace Of Base,Living In Danger,16582
1995-02-04,53,Scarface,I Never Seen A Man Cry (aka I Seen A Man Die),16608
1995-02-04,54,Freedy Johnston,Bad Reputation,16638
1995-02-04,55,Method Man,Bring The Pain,16600
1995-02-04,56,69 Boyz,Kitty Kitty,16626
1995-02-04,57,Gloria Estefan,Everlasting Love,16657
1995-02-04,58,Warren G,Do You See,16622
1995-02-04,59,Luther Vandross,Always And Forever,16629
1995-02-04,60,Brandy,Baby,16661
1995-02-04,61,Nine,Whutcha Want?,16639
1995-02-04,62,Capleton,Tour,16662
1995-02-04,63,The Flaming Lips,She Don't Use Jelly,16633
1995-02-04,64,Subway (Featuring 702),This Lil' Game We Play,16663
1995-02-04,65,Willi One Blood,"Whiney, Whiney (From ""Dumb And Dumber"")",-1
