sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9952,0.286,0.624,0.09,-0.3,107.58,2.65,7,218,190,31,3,The Originals,The Bells,6157
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Aretha Franklin,Call Me/Son Of A Preacher Man,6158
0.9988,0.196,0.758,0.046,0.2,106.37,3.06,16,1007,881,120,47,James Brown,It's A New Day (Part 1) & (Part 2),6159
-0.9577,0.079,0.762,0.159,0.6,100.04,2.08,1,332,273,53,23,The Isley Brothers,Keep On Doin',6160
0.9906,0.228,0.667,0.105,-0.8,108.9,2.09,10,262,231,48,27,Kenny Rogers & The First Edition,Something's Burning,6161
0.9918,0.202,0.79,0.008,0.4,100.65,1.84,3,249,212,46,19,The Grass Roots,Walking Through The Country,6162
0.9993,0.126,0.836,0.039,13.2,51.01,14.51,270,2299,1541,54,0,Andy Kim,A Friend In The City,6163
-0.9889,0.03,0.771,0.199,-0.3,107.48,2.48,3,233,204,33,18,Carpenters,Ticket To Ride,6164
-0.9927,0.051,0.618,0.331,3.2,82.61,2.91,5,175,126,22,14,Grand Funk Railroad,Heartbreaker,6165
0.9865,0.332,0.597,0.07,-0.5,108.09,2.24,2,189,173,31,21,Bobbie Gentry & Glen Campbell,All I Have To Do Is Dream,6166
-0.3786,0.041,0.908,0.052,0.8,99.43,2.65,13,296,242,42,12,Elvis Presley,Kentucky Rain,6167
-0.9974,0.111,0.76,0.129,4.1,85.59,5.96,335,3533,2794,251,0,Bobby Bland,If You've Got A Heart,6168
-0.6045,0.03,0.916,0.054,1.3,98.11,3.03,9,240,206,29,2,The Band,Rag Mama Rag,6169
-0.9935,0.074,0.784,0.141,2.2,95.88,4.18,62,832,700,75,1,Clarence Carter,Take It Off Him And Put It On Me,6170
-0.9997,0.108,0.77,0.122,6.5,79.3,7.82,1115,18482,14635,845,0,Merle Haggard And The Strangers,The Fightin' Side Of Me,6171
0.9968,0.088,0.848,0.064,6.5,57.74,3.95,570,4320,2614,500,4,Jr. Walker & The All Stars,Gotta Hold On To This Feeling,6172
0.9983,0.354,0.625,0.021,0.8,99.43,2.69,11,270,219,38,16,Edison Lighthouse,Love Grows (Where My Rosemary Goes),6173
-0.8625,0.04,0.896,0.064,1.3,98.31,2.89,7,383,311,45,17,Tommy James And The Shondells,Gotta Get Back To You,6174
0.9816,0.156,0.808,0.036,-0.9,109.0,2.08,1,223,203,43,12,Neil Diamond,Until It's Time For You To Go,6175
0.9945,0.17,0.799,0.031,2.1,101.6,4.91,8,382,348,29,12,Smith,Take A Look Around,6176
0.9997,0.113,0.808,0.079,8.5,68.81,10.11,623,8043,5694,295,0,The Village Soul Choir,The Cat Walk,6177
0.9929,0.245,0.615,0.14,3.6,86.81,4.36,6,383,298,30,2,Eddie Floyd,California Girl,6178
-0.466,0.066,0.86,0.074,1.8,96.99,3.28,4,135,115,14,0,The Raiders,Just Seventeen,6179
0.9468,0.081,0.903,0.016,0.7,105.15,3.4,4,310,289,34,23,The Flying Machine,Baby Make It Soon,6180
0.9896,0.207,0.758,0.036,-0.4,107.69,2.4,4,269,238,40,23,Mary Hopkin,Temma Harbour,6181
0.9992,0.422,0.56,0.018,4.5,73.64,2.82,6,345,234,38,22,Three Dog Night,Celebrate,6182
-0.34,0.171,0.672,0.157,0.2,106.37,3.12,4,223,205,28,6,Norman Greenbaum,Spirit In The Sky,6183
0.8883,0.077,0.903,0.02,0.7,99.73,3.21,7,198,159,29,8,Tommy Roe,Stir It Up And Serve It,6184
1.0,0.165,0.715,0.121,3.9,80.58,3.77,745,19560,14371,1856,19,Doris Duke,To The Other Woman (I'm The Other Woman),6185
0.1531,0.1,0.805,0.095,1.3,98.21,2.8,2,116,98,14,6,Michael Parks,Long Lonesome Highway,6186
0.9833,0.132,0.826,0.041,0.7,105.15,3.5,8,472,417,49,12,Johnny Cash,Rock Island Line,6187
-0.9051,0.274,0.567,0.159,2.1,90.66,2.44,6,296,227,37,5,Dusty Springfield,"Silly, Silly, Fool",6188
0.9991,0.633,0.367,0.0,0.6,100.14,2.39,1,138,113,22,6,Chambers Brothers,"Love, Peace And Happiness",6189
0.9912,0.379,0.524,0.097,0.5,105.66,3.2,1,124,112,14,5,Andy Williams,Can't Help Falling In Love,6190
0.3227,0.051,0.903,0.046,0.9,99.12,2.61,10,272,231,38,7,Jack Blanchard & Misty Morgan,Tennessee Bird Walk,6191
0.9948,0.343,0.657,0.0,-0.8,108.7,2.31,5,142,129,26,4,The Clique,Sparkle And Shine,6192
0.9932,0.214,0.761,0.025,1.8,91.48,3.25,10,267,212,40,8,The Supremes,Up The Ladder To The Roof,6193
0.9951,0.313,0.687,0.0,0.9,99.12,2.44,1,191,166,27,11,Rick Nelson,Easy To Be Free,6194
0.9893,0.187,0.776,0.037,0.3,106.16,3.19,4,234,209,28,9,Marvin Gaye,Gonna Give Her All The Love I've Got,6195
0.9732,0.246,0.664,0.091,0.2,106.37,3.31,4,115,102,14,0,The Friends Of Distinction,Love Or Let Me Be Lonely,6196
0.9951,0.237,0.727,0.036,2.8,88.94,3.45,4,304,243,31,10,Gary Puckett And The Union Gap,Let's Give Adam And Eve Another Chance,6197
0.9881,0.187,0.813,0.0,0.9,99.33,2.83,5,208,172,29,6,The Archies,Who's Your Baby?,6198
0.886,0.096,0.866,0.038,1.3,98.21,3.22,11,230,189,27,1,The Beach Boys,Add Some Music To Your Day,6199
0.9593,0.129,0.858,0.013,1.5,97.6,3.04,4,184,160,21,3,Jackie DeShannon,Brighton Hill,6200
0.9943,0.284,0.689,0.027,1.7,91.78,2.2,7,256,198,40,17,The Tokens,Don't Worry Baby,6201
-0.9631,0.067,0.812,0.121,0.4,105.86,3.46,27,537,473,61,25,The Shocking Blue,Mighty Joe,6202
0.9757,0.235,0.765,0.0,3.5,81.59,3.01,9,165,120,18,7,Owen B.,Mississippi Mama,6203
-0.9998,0.092,0.76,0.148,2.5,95.17,4.59,284,4735,4021,403,5,The Cuff Links,Run Sally Run,6204
0.9981,0.203,0.768,0.029,-0.2,107.18,2.7,8,478,416,64,22,Jackson 5,ABC,6205
0.9953,0.235,0.765,0.0,2.4,90.05,2.87,10,275,207,31,16,Led Zeppelin,Living Loving Maid (She's Just A Woman),6206
0.99,0.193,0.79,0.018,0.9,99.33,2.54,3,262,226,38,13,Jimmy Cliff,Come Into My Life,6207
0.9983,0.387,0.601,0.012,-0.1,107.08,2.64,6,245,219,33,19,Rare Earth,Get Ready,6208
0.6809,0.181,0.661,0.158,1.2,98.51,3.53,16,226,188,28,2,Marty Robbins,"My Woman, My Woman, My Wife",6209
0.9964,0.257,0.731,0.012,-0.2,107.18,2.6,2,226,207,32,12,Bobbi Martin,For The Love Of Him,6210
0.296,0.107,0.809,0.084,1.1,98.82,2.8,11,204,167,26,5,Charley Pride,Is Anybody Goin' To San Antone,6211
-0.9532,0.037,0.799,0.164,1.6,92.08,2.95,8,198,149,32,16,The Marmalade,Reflections Of My Life,6212
0.9981,0.332,0.64,0.028,-0.3,107.48,2.48,7,265,231,37,9,Lou Rawls,You've Made Me So Very Happy,6213
0.875,0.148,0.763,0.089,0.7,99.83,2.16,8,161,136,25,6,Ray Charles,Laughin And Clownin,6214
0.9856,0.135,0.849,0.016,1.4,103.32,4.27,5,301,267,26,12,The Beatles,Let It Be,6215
-1.0,0.091,0.792,0.117,3.5,87.01,4.52,1383,34683,27362,2812,1283,The Guess Who,American Woman/No Sugar Tonight,6216
0.9918,0.184,0.767,0.049,-0.3,107.48,2.62,6,317,290,47,22,Tyrone Davis,Turn Back The Hands Of Time,6217
0.9485,0.11,0.844,0.046,2.8,88.84,3.34,5,279,221,28,18,George Baker Selection,Little Green Bag,6218
1.0,0.116,0.801,0.083,20.8,42.15,23.17,1780,25958,19465,361,0,Jerry Butler,I Could Write A Book,6219
0.9081,0.2,0.749,0.051,-1.3,110.02,1.48,2,77,71,19,9,James Brown,Funky Drummer (Part 1),6220
-0.6808,0.154,0.695,0.151,1.1,98.72,2.72,12,381,331,51,4,Gladys Knight And The Pips,You Need Love Like I Do (Don't You),6221
-0.9955,0.098,0.803,0.099,17.4,45.56,18.62,1884,23680,17103,405,0,Bill Deal & The Rhondels,Nothing Succeeds Like Success,6222
0.9042,0.138,0.824,0.037,0.8,99.43,2.32,0,110,93,16,2,Frank Sinatra,I Would Be In Love (Anyway),6223
0.9006,0.109,0.802,0.089,2.5,95.06,4.21,7,292,242,24,8,The Box Tops,You Keep Tightening Up On Me,6224
0.3995,0.053,0.913,0.034,0.1,106.67,3.06,5,167,154,22,10,Vanity Fare,Hitchin' A Ride,6225
-0.83,0.133,0.688,0.179,2.7,89.24,3.25,2,213,158,21,16,Joe South,Children,6226
0.9995,0.146,0.782,0.073,3.4,81.9,4.55,182,2676,1965,307,34,Country Coalition,Time To Get It Together,6227
-0.1521,0.097,0.758,0.144,-0.3,107.48,3.19,1,64,56,9,0,Funkadelic,"I Got A Thing, You Got A Thing, Everybody's Got A Thing",6228
0.8677,0.074,0.905,0.022,0.8,99.53,2.63,15,277,229,40,10,"Crosby, Stills, Nash & Young",Woodstock,6229
0.6124,0.114,0.794,0.092,0.6,99.94,3.77,10,151,121,23,1,B.J. Thomas,Everybody's Out Of Town,6230
-0.9179,0.0,0.873,0.127,0.5,100.24,2.0,5,158,131,26,11,Syndicate Of Sound,Brown Paper Bag,6231
-0.944,0.132,0.71,0.158,2.0,96.38,4.22,51,561,457,52,0,Jerry Naylor,But For Love,6232
0.9938,0.319,0.663,0.018,1.3,98.11,3.43,6,162,135,19,5,Jay & The Americans,Capture The Moment,6233
-0.0813,0.103,0.801,0.096,1.1,98.82,2.56,17,243,198,31,1,Charlie Rich,"July 12, 1939",6234
0.5368,0.118,0.808,0.074,1.4,98.01,3.16,4,168,144,20,5,Bee Gees,If Only I Had My Mind On Something Else,6235
0.9985,0.336,0.664,0.0,1.1,98.82,3.02,11,324,261,41,18,The Ides Of March,Vehicle,6236
0.7632,0.131,0.804,0.066,-0.4,107.79,2.36,4,177,154,26,8,The 5th Dimension,The Girls' Song,6237
1.0,0.185,0.692,0.123,2.4,95.47,4.63,1188,24533,20180,2079,33,The O'Jays,Deeper (In Love With You),6238
0.9969,0.249,0.723,0.028,1.7,91.68,2.49,12,347,267,52,19,Ray Stevens,Everything Is Beautiful,6239
0.9823,0.141,0.859,0.0,0.0,106.97,2.84,5,278,247,37,9,Van Morrison,Come Running,6240
0.0,0.0,1.0,0.0,-2.3,118.07,1.64,0,70,70,17,11,The Meters,Chicken Strut,6241
0.9997,0.124,0.803,0.073,8.0,75.44,10.15,436,5262,4008,190,0,Bobby Goldsboro,Can You Feel It,6242
0.9758,0.185,0.687,0.129,1.3,98.11,3.17,16,300,241,34,17,Mark Lindsay,Miss America,6243
-0.9874,0.097,0.745,0.158,2.9,88.53,5.5,87,643,486,59,0,Flamingos,Buffalo Soldier,6244
0.9876,0.3,0.63,0.07,0.5,100.24,2.0,2,142,120,24,1,Chicago,Make Me Smile,6245
0.9997,0.119,0.783,0.098,5.1,82.85,6.28,891,19636,15468,1122,2,Eddie Holman,Don't Stop Now/Since I Don't Have You,6246
0.9382,0.127,0.857,0.016,3.2,87.92,4.03,7,201,158,18,8,Mountain,Mississippi Queen,6247
-0.9985,0.108,0.66,0.232,-0.7,108.5,2.8,37,693,608,116,24,The Lettermen,Hang On Sloopy,6248
0.9996,0.128,0.807,0.065,4.8,83.76,6.33,261,3033,2366,183,0,Eddie & Dutch,"My Wife, The Dancer",6249
0.9913,0.135,0.844,0.02,2.4,100.68,5.28,6,382,335,26,0,Wilson Pickett,"Cole, Cooke & Redding",6250
-1.0,0.07,0.722,0.209,6.4,63.25,7.75,1587,7681,4791,595,7,Bob Seger System,Lucifer,6251
0.9976,0.126,0.773,0.1,1.8,96.89,3.96,192,4476,3649,438,2,Ferrante & Teicher,Lay Lady Lay,6252
-0.7964,0.038,0.873,0.089,-0.2,107.28,2.56,1,224,204,32,18,Howard Tate,My Soul's Got A Hole In It,6253
0.7741,0.263,0.473,0.264,3.2,93.34,5.12,8,242,201,17,6,The Moments,Love On A Two-Way Street,6254
0.9987,0.344,0.633,0.023,0.5,105.66,3.36,3,279,249,31,4,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,6255
0.9319,0.116,0.811,0.073,2.2,95.88,3.72,10,365,317,34,5,Johnny Cash,What Is Truth,6256
0.9716,0.194,0.735,0.072,5.6,65.59,3.11,8,236,152,26,19,Simon & Garfunkel,Cecilia,6257
0.995,0.245,0.726,0.029,2.3,95.57,3.99,6,299,259,27,3,B.B. King,So Excited,6258
0.9901,0.206,0.745,0.049,1.2,98.41,2.72,6,277,232,34,10,Steppenwolf,Hey Lawdy Mama,6259
0.8349,0.066,0.909,0.026,2.3,90.26,2.77,6,295,234,36,4,Bobbie Gentry,He Made A Woman Out Of Me,6260
0.9816,0.345,0.553,0.102,3.0,88.33,3.89,2,95,76,9,1,Glen Campbell,Oh Happy Day,6261
-0.9998,0.113,0.723,0.164,2.0,96.48,4.22,300,4819,3968,458,1,The Doors,You Make Me Real/Roadhouse Blues,6262
0.9929,0.294,0.563,0.143,-0.1,107.08,2.64,10,251,225,34,2,Clarence Carter,I Can't Leave Your Love Alone,6263
0.0,0.0,1.0,0.0,3.5,81.59,4.88,29,177,127,19,3,Oliver,Angelica,6264
-0.9998,0.117,0.713,0.17,2.9,93.95,5.13,308,4663,3892,346,0,Liquid Smoke,I Who Have Nothing,6265
0.8316,0.069,0.917,0.014,1.9,91.27,3.11,11,223,175,32,11,The 5th Dimension,Puppet Man,6266
0.7644,0.116,0.833,0.051,-0.5,108.09,2.24,2,122,112,20,2,Dionne Warwick,Let Me Go To Him,6267
0.9985,0.337,0.644,0.019,0.9,99.23,2.54,5,325,276,46,6,Joe Simon,Farther On Down The Road,6268
-0.9625,0.077,0.741,0.182,0.8,99.43,3.25,13,255,214,37,10,The Who,The Seeker,6269
0.9984,0.25,0.687,0.063,0.1,106.77,2.76,3,418,366,53,33,White Plains,My Baby Loves Lovin',6270
1.0,0.215,0.712,0.072,10.2,58.82,12.13,695,6285,4078,196,0,The Brotherhood Of Man,United We Stand,6271
-0.962,0.045,0.816,0.139,1.0,98.92,2.85,4,288,241,38,15,Paul Davis,A Little Bit Of Soap,6272
0.9952,0.093,0.825,0.083,5.2,82.65,6.83,789,14819,11084,794,0,The Dells,Open Up My Heart/Nadine,6273
-0.949,0.116,0.719,0.164,1.7,97.3,3.36,20,457,397,50,2,Brook Benton,My Way,6274
-0.9119,0.079,0.834,0.086,3.9,80.68,4.39,196,2044,1507,199,0,The Gentrys,Cinnamon Girl,6275
1.0,0.164,0.741,0.094,9.3,66.67,9.7,2758,60471,43474,2027,102,Archie Bell & The Drells,Don't Let The Music Slip Away,6276
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Creedence Clearwater Revival,Up Around The Bend/Run Through The Jungle,6277
0.9938,0.303,0.673,0.024,0.8,99.63,2.69,5,207,178,32,21,Diana Ross,Reach Out And Touch (Somebody's Hand),6278
0.9716,0.09,0.897,0.013,-0.1,112.49,3.84,4,316,306,32,19,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),6279
1.0,0.185,0.692,0.123,2.4,95.47,4.63,1188,24533,20180,2079,33,R.B. Greaves,Fire & Rain,6280
0.9826,0.188,0.73,0.082,0.1,106.67,3.14,5,264,232,33,12,Freda Payne,Band Of Gold,6281
-0.9999,0.106,0.704,0.19,3.5,87.01,5.45,495,4482,3501,362,0,Jesse Anderson,I Got A Problem,6282
0.9972,0.213,0.769,0.018,0.2,106.37,3.03,9,412,360,49,4,Street People,Thank You Girl,6283
0.7123,0.11,0.836,0.054,0.2,106.47,2.88,10,212,187,26,2,Bobby Womack,More Than I Can Stand,6284
0.9847,0.202,0.798,0.0,-0.3,107.48,2.77,6,150,136,22,4,Four Tops,It's All In The Game,6285
0.9464,0.132,0.763,0.105,2.4,95.27,5.02,68,747,603,61,1,Fabulous Counts,Get Down People,6286
-0.8622,0.166,0.599,0.235,2.8,88.84,3.86,10,298,229,29,14,Tom Jones,Daughter Of Darkness,6287
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Wilson Pickett,"Sugar Sugar/Cole, Cooke & Redding",6288
0.9985,0.1,0.818,0.081,4.9,72.73,3.84,510,8255,5485,777,0,James Brown,Brother Rapp (Part 1),6289
0.9958,0.263,0.697,0.04,0.8,99.53,2.57,8,320,277,49,13,Chairman Of The Board,(You've Got Me) Dangling On A String,6290
-1.0,0.086,0.802,0.112,5.2,77.23,5.34,1542,32110,23764,2153,621,Buddy Miles & The Freedom Express,Them Changes,6291
-0.9866,0.104,0.637,0.259,2.0,90.97,2.32,7,234,186,32,6,The Youngbloods,"Darkness, Darkness",6292
-0.9412,0.087,0.783,0.129,1.1,98.62,2.96,15,433,371,56,18,The Moody Blues,Question,6293
0.9965,0.414,0.586,0.0,-0.8,108.8,2.64,7,133,117,24,7,Ten Years After,Love Like A Man,6294
0.9984,0.319,0.63,0.052,-0.6,108.19,2.2,5,309,280,51,19,Smokey Robinson & The Miracles,Darling Dear,6295
0.9898,0.177,0.794,0.029,0.4,100.65,2.21,7,251,214,47,28,The Grass Roots,Baby Hold On,6296
0.9816,0.14,0.813,0.047,2.6,94.76,4.32,7,300,249,24,14,Blues Image,Ride Captain Ride,6297
0.9921,0.17,0.799,0.031,-0.5,113.3,3.52,2,291,280,32,15,Crabby Appleton,Go Back,6298
0.9398,0.141,0.828,0.031,0.0,106.97,2.93,4,185,161,24,5,Johnny Rivers,Into The Mystic,6299
0.9986,0.425,0.487,0.089,0.5,105.76,3.16,7,231,205,26,9,Little Milton,Baby I Love You,6300
0.9942,0.231,0.769,0.0,0.9,99.12,2.44,4,255,208,34,17,The Jaggerz,I Call My Baby Candy,6301
-0.9001,0.062,0.816,0.122,1.8,96.89,3.57,1,195,158,19,4,Jamul,Tobacco Road,6302
0.2682,0.095,0.806,0.099,-0.7,108.6,2.24,4,226,200,39,14,Frankie Valli & The 4 Seasons,Patch Of Blue,6303
0.976,0.137,0.758,0.104,2.4,89.95,4.57,99,924,715,105,2,The Tee Set,If You Do Believe In Love,6304
0.9486,0.187,0.754,0.059,0.3,100.75,1.97,6,284,242,54,10,Candi Staton,Sweet Feeling,6305
0.992,0.077,0.859,0.065,138.5,-291.27,137.71,457,5966,3407,10,0,Elvis Presley,The Wonder Of You/Mama Liked The Roses,6306
0.9879,0.131,0.847,0.022,5.6,87.15,7.68,14,367,305,17,2,Mac Davis,"Whoever Finds This, I Love You",6307
0.7158,0.055,0.925,0.02,-0.3,107.48,2.48,6,241,224,36,16,The Impressions,Check Out Your Mind,6308
0.9986,0.451,0.52,0.029,-0.2,107.28,2.8,3,190,166,26,6,Tommy James And The Shondells,Come To Me,6309
0.2677,0.34,0.461,0.198,-2.1,117.46,1.88,0,14,14,3,0,Quincy Jones,Killer Joe,6310
0.9022,0.079,0.899,0.022,1.3,98.11,3.23,9,237,205,29,0,Bobby Sherman,"Hey, Mister Sun",6311
0.995,0.16,0.84,0.0,2.5,95.06,4.25,12,446,374,37,21,John Phillips,Mississippi,6312
0.2018,0.092,0.785,0.123,2.4,89.95,3.54,23,493,390,57,25,"Faith, Hope And Charity",So Much Love,6313
0.8922,0.148,0.737,0.115,0.5,105.55,3.46,9,386,356,44,4,Vic Dana,Red Red Wine,6314
-0.7096,0.022,0.9,0.078,2.2,90.36,3.1,4,186,147,23,5,Jackie Wilson,Let This Be A Letter (To My Baby),6315
1.0,0.131,0.801,0.067,6.9,72.87,7.17,980,24571,17817,1167,11,Raeletts,I Want To (Do Everything For You),6316
0.8207,0.144,0.79,0.066,-0.3,107.48,3.02,2,82,74,12,0,CROW,Cottage Cheese,6317
0.9791,0.153,0.847,0.0,0.8,99.63,2.44,8,235,203,36,16,The Fortunes,That Same Old Feeling,6318
0.9791,0.153,0.847,0.0,-0.5,108.09,2.44,8,232,203,36,12,Pickettywitch,That Same Old Feeling,6319
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,The Beatles,The Long And Winding Road/For You Blue,6320
-0.4857,0.021,0.947,0.032,0.7,105.15,3.4,3,296,279,33,25,The Pipkins,Gimme Dat Ding,6321
-0.3882,0.072,0.86,0.068,-0.8,108.7,2.41,7,322,296,59,19,Smokey Robinson & The Miracles,Who's Gonna Take The Blame,6322
0.9801,0.176,0.711,0.113,2.3,90.26,4.9,34,432,330,51,6,The Temptations,Ball Of Confusion (That's What The World Is Today),6323
0.9854,0.148,0.794,0.058,2.0,101.7,4.89,6,345,309,26,11,Three Dog Night,Mama Told Me (Not To Come),6324
