sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9713,0.121,0.792,0.086,2.6,94.76,5.01,72,1201,986,95,28,Heltah Skeltah And O.G.C. As The Fab 5,Leflaur Leflah Eshkushka,16968
0.9421,0.067,0.884,0.049,6.5,57.74,4.31,153,1245,737,141,0,Pearl Jam,Daughter/Yellow Ledbetter,16969
1.0,0.083,0.872,0.045,8.1,69.82,9.93,4889,32210,23625,1289,0,Gin Blossoms,Follow You Down/Til I Hear It From You,16970
-0.9097,0.073,0.782,0.145,0.7,99.83,2.34,17,259,221,41,7,The Smashing Pumpkins,1979,16971
0.9985,0.1,0.818,0.081,4.9,72.73,3.84,510,8255,5485,777,0,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,16972
-0.9917,0.113,0.724,0.163,1.8,96.79,4.11,73,904,746,89,1,Joe,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",16973
0.9656,0.085,0.9,0.015,1.0,104.34,3.72,6,343,299,32,22,Groove Theory,Keep Tryin',16974
1.0,0.141,0.766,0.093,16.3,48.4,17.26,4252,77151,55800,1416,0,Jann Arden,"Insensitive (From ""Bed Of Roses"")",16975
0.0629,0.155,0.706,0.139,-0.9,109.0,2.04,4,266,250,53,25,Melissa Etheridge,I Want To Come Over,16976
0.9914,0.236,0.682,0.082,0.6,99.94,2.43,12,299,259,49,13,Seal,Don't Cry,16977
-0.9226,0.108,0.733,0.159,0.9,99.12,2.65,8,228,194,32,4,Soul Asylum,Promises Broken,16978
-0.9978,0.09,0.721,0.189,2.0,96.28,4.39,67,831,671,75,0,Das EFX (Featuring Mobb Deep),Microphone Master,16979
0.9435,0.121,0.777,0.102,0.4,105.96,3.16,8,579,530,69,23,Chantay Savage,I Will Survive,16980
0.8676,0.072,0.873,0.054,0.1,106.77,3.04,9,477,425,62,23,Meat Loaf,Not A Dry Eye In The House,16981
0.9987,0.325,0.614,0.06,0.1,106.77,2.89,5,337,309,45,11,George Michael,Jesus To A Child,16982
0.9993,0.476,0.495,0.029,0.0,106.97,2.86,6,262,228,34,21,Ace Of Base,Lucky Love,16983
0.9923,0.2,0.772,0.028,-0.4,107.89,2.32,2,247,227,39,12,J'Son,Take A Look,16984
0.7518,0.119,0.777,0.104,1.4,98.01,3.28,8,239,201,28,9,R. Kelly Featuring Ronald Isley,Down Low (Nobody Has To Know),16985
0.9987,0.332,0.522,0.146,1.4,98.01,3.21,15,425,369,51,12,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),16986
0.9645,0.086,0.882,0.032,0.6,100.04,2.19,8,445,367,70,44,D'Angelo,Lady,16987
-0.9991,0.114,0.685,0.2,2.1,96.08,4.46,62,1202,979,108,37,Rappin' 4-Tay,Ain't No Playa,16988
0.9849,0.103,0.845,0.052,1.8,96.79,3.62,35,739,624,74,21,Nonchalant,5 O'Clock,16989
0.9815,0.091,0.881,0.027,2.5,89.65,3.21,33,702,547,77,20,Frost,La Familia,16990
-0.9734,0.092,0.7,0.208,1.1,98.62,2.86,12,210,179,27,2,Sting,Let Your Soul Be Your Pilot,16991
0.9956,0.146,0.793,0.061,1.8,96.99,3.59,26,947,786,96,31,LL Cool J,Doin It,16992
0.9999,0.118,0.779,0.103,5.2,71.82,5.73,3128,25991,17851,2241,267,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",16993
0.9584,0.095,0.884,0.021,2.1,90.77,2.4,2,311,241,40,22,The Presidents Of The United States Of America,Peaches,16994
0.9728,0.103,0.83,0.067,2.4,95.37,4.16,18,753,654,67,31,Coolio,"1, 2, 3, 4 (Sumpin' New)",16995
0.8205,0.221,0.58,0.199,2.2,90.56,3.26,8,326,255,41,23,Garbage,Only Happy When It Rains,16996
-0.7114,0.074,0.846,0.08,4.6,73.54,3.52,31,470,319,51,0,Busta Rhymes,Woo-Hah!! Got You All In Check/Everything Remains Raw,16997
0.9945,0.191,0.73,0.079,3.2,87.82,4.07,28,604,472,53,8,Domino,Physical Funk,16998
0.9959,0.237,0.722,0.041,1.3,98.31,2.89,13,372,303,44,12,Alanis Morissette,Ironic,16999
0.998,0.262,0.681,0.057,0.0,106.97,2.79,5,371,350,52,24,Buffy,Give Me...A Reason,17000
0.8292,0.131,0.711,0.158,0.8,99.53,2.88,10,236,200,35,12,Radiohead,High And Dry,17001
1.0,0.173,0.722,0.105,8.9,78.32,11.15,2997,120938,98424,3697,31,Art N' Soul,Ever Since You Went Away,17002
0.7474,0.166,0.697,0.137,1.5,97.6,3.46,44,463,378,50,4,Pure Soul,Stairway To Heaven,17003
0.9969,0.255,0.643,0.102,0.6,100.04,2.6,18,465,383,73,38,Diana King,Ain't Nobody,17004
0.9977,0.094,0.894,0.013,0.5,105.76,3.2,11,1240,1112,141,91,Quad City DJ's,C'mon N' Ride It (The Train),17005
0.9977,0.357,0.577,0.065,1.9,91.27,2.42,5,237,186,34,16,The Beatles,Real Love,17006
0.9641,0.119,0.869,0.012,0.8,99.53,3.15,14,216,183,32,13,Angelina,Release Me,17007
-0.7949,0.087,0.823,0.09,2.1,96.08,3.89,48,1136,967,106,28,Lost Boyz,Renee,17008
-0.998,0.074,0.71,0.216,1.9,96.59,4.45,41,665,557,65,22,Redman,Funkorama,17009
-0.9984,0.017,0.675,0.307,1.8,96.99,3.52,5,397,327,40,7,A Few Good Men,Have I Never,17010
0.8862,0.127,0.774,0.099,1.5,97.8,3.12,5,291,253,34,9,Lenny Kravitz,Can't Get You Off My Mind,17011
0.9982,0.382,0.613,0.005,2.1,90.87,2.94,16,260,208,35,11,La Bouche,Sweet Dreams,17012
0.9972,0.203,0.721,0.076,1.5,97.6,3.98,34,573,466,61,13,"""Weird Al"" Yankovic",Amish Paradise,17013
0.9726,0.104,0.873,0.023,1.8,96.99,3.6,11,295,253,31,0,Horace Brown,One For The Money,17014
0.9983,0.194,0.745,0.062,1.2,98.41,3.51,65,816,661,97,5,Goodie Mob,Soul Food,17015
0.9961,0.202,0.736,0.062,1.3,98.11,3.17,7,452,369,52,23,Mariah Carey,Always Be My Baby,17016
0.9984,0.291,0.668,0.042,0.2,106.57,3.09,6,336,319,45,22,Spacehog,In The Meantime,17017
0.9707,0.128,0.826,0.046,0.1,106.67,2.94,9,319,286,41,15,Tracy Chapman,Give Me One Reason,17018
-0.1362,0.122,0.768,0.11,3.9,80.58,4.74,77,753,554,72,0,Genius/GZA Featuring Method Man,Shadowboxin',17019
-0.9775,0.031,0.879,0.09,1.1,98.82,3.23,28,556,477,75,6,Big Sister,'Round We Go,17020
0.9672,0.118,0.865,0.017,0.6,105.45,3.28,4,263,239,29,7,Dishwalla,Counting Blue Cars,17021
0.9967,0.226,0.69,0.084,1.9,96.59,3.65,13,453,386,45,5,Lionel Richie,Don't Wanna Lose You,17022
0.9988,0.118,0.787,0.095,2.8,88.94,4.12,330,6758,5146,660,9,Bush,"Machinehead (From ""Fear"")",17023
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Faith Evans,Ain't Nobody/Kissing You,17024
0.9998,0.143,0.747,0.109,49.1,-36.87,51.29,766,9020,6538,53,2,Gravity Kills,"Guilty (From ""Seven"")",17025
-0.9956,0.075,0.75,0.174,2.4,95.47,5.31,49,573,475,49,2,The Pharcyde,Drop,17026
0.9953,0.261,0.7,0.039,-0.7,108.6,2.24,6,218,198,39,17,SWV,You're The One,17027
0.8953,0.091,0.851,0.058,0.7,99.73,2.55,6,284,231,42,18,Tina Arena,Chains,17028
0.9897,0.227,0.773,0.0,-0.3,107.58,2.96,6,256,230,38,11,Gloria Estefan,Reach,17029
0.9962,0.232,0.761,0.007,0.0,106.97,2.83,13,299,263,39,7,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,17030
0.9836,0.219,0.652,0.129,1.7,91.88,2.56,10,263,200,41,19,Madonna,Love Don't Live Here Anymore,17031
-0.945,0.105,0.741,0.154,0.0,106.87,2.84,5,374,333,49,10,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),17032
-0.9875,0.05,0.783,0.167,1.7,97.09,3.77,36,432,374,46,5,Delinquent Habits,Tres Delinquentes,17033
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Planet Soul Featuring Brenda Dee,Feel The Music,17034
-0.9998,0.077,0.606,0.317,3.4,87.31,4.19,58,1052,829,88,35,Luke,"Scarred (From ""Eddie"")",17035
0.8241,0.071,0.882,0.046,1.8,96.79,4.23,50,560,461,55,2,Kris Kross,Live And Die For Hip Hop,17036
-0.98,0.05,0.855,0.096,0.9,104.54,3.84,23,686,607,67,20,Master P,Mr. Ice Cream Man,17037
0.9894,0.278,0.667,0.055,2.4,89.85,3.05,5,175,137,20,16,Brooks & Dunn,My Maria,17038
0.9959,0.292,0.653,0.055,0.7,99.83,2.56,11,228,198,37,1,Color Me Badd,"The Earth, The Sun, The Rain",17039
0.7077,0.081,0.815,0.104,0.8,99.63,2.43,3,265,213,38,22,Immature,Please Don't Go,17040
0.999,0.293,0.669,0.039,0.0,106.87,2.72,7,448,406,60,34,Total,Kissin' You,17041
0.98,0.158,0.842,0.0,0.8,99.63,2.46,7,215,180,32,13,Silk,Don't Rush,17042
0.8906,0.19,0.668,0.142,0.1,106.77,2.93,10,531,468,68,30,Voice Of The Beehive,Scary Kisses,17043
-0.9992,0.04,0.728,0.231,1.6,97.5,3.92,52,711,573,74,9,Geto Boys Featuring Flaj,The World Is A Ghetto,17044
0.6237,0.148,0.699,0.153,1.5,97.8,3.07,10,421,355,48,22,Shai,I Don't Wanna Be Alone,17045
0.8074,0.135,0.765,0.1,4.6,73.44,5.08,23,243,159,25,0,Bone Thugs-N-Harmony,Tha Crossroads,17046
0.9908,0.162,0.778,0.059,1.0,98.92,3.23,16,408,339,54,15,George Michael,Fastlove,17047
0.9573,0.139,0.782,0.079,0.8,104.84,3.67,6,311,273,31,6,Monifah,You,17048
0.5295,0.091,0.833,0.076,1.1,104.23,3.88,9,371,328,35,2,The Cure,The 13th,17049
0.9877,0.154,0.846,0.0,2.7,89.14,3.04,3,327,243,32,27,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",17050
-0.9452,0.073,0.841,0.086,2.3,101.09,5.24,36,758,662,53,2,Crucial Conflict,Hay,17051
-0.9341,0.024,0.857,0.12,1.2,98.51,2.68,11,189,161,24,4,Jars Of Clay,Flood,17052
0.9676,0.111,0.867,0.022,0.5,100.24,2.81,11,302,247,49,22,Jodeci,Get On Up,17053
0.9674,0.113,0.857,0.03,0.8,99.43,2.71,5,244,203,35,12,Puff Johnson,Forever More,17054
-0.7365,0.084,0.786,0.13,-0.8,108.8,2.35,6,235,205,42,12,Sting,You Still Touch Me,17055
-0.8657,0.102,0.739,0.159,2.4,95.47,4.1,6,212,184,19,5,Everclear,Heartspark Dollarsign,17056
0.9991,0.101,0.81,0.089,12.9,51.92,13.93,1248,11194,7567,274,2,The Isley Brothers,"Let's Lay Together (From ""Don't Be A Menace..."")",17057
-0.6677,0.104,0.78,0.116,1.3,98.21,3.41,8,240,196,28,10,Bryan Adams,The Only Thing That Looks Good On Me Is You,17058
0.6809,0.158,0.712,0.13,1.8,91.48,2.29,7,292,229,43,24,J'Son,I'll Never Stop Loving You,17059
0.9936,0.205,0.709,0.086,2.6,94.76,4.51,17,408,342,33,1,Jewel,Who Will Save Your Soul,17060
-0.7843,0.084,0.846,0.07,1.1,98.62,3.03,19,474,412,62,22,112 Featuring The Notorious B.I.G.,Only You,17061
-0.9958,0.016,0.768,0.216,1.4,98.01,3.14,8,367,302,42,33,Everything But The Girl,Wrong,17062
-0.9431,0.164,0.675,0.16,3.4,87.31,5.34,136,1296,1015,108,0,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",17063
-0.6961,0.069,0.825,0.106,0.0,106.97,2.68,5,262,233,35,10,Kristine W,One More Try,17064
0.9966,0.173,0.827,0.0,1.3,98.21,2.99,8,512,432,62,22,Men Of Vizion,House Keeper,17065
0.9991,0.112,0.845,0.043,11.8,54.76,12.77,375,2822,1881,76,0,Toni Braxton,You're Makin' Me High/Let It Flow,17066
-0.9958,0.05,0.705,0.245,-0.4,107.69,2.4,1,300,270,45,10,Metallica,Until It Sleeps,17067
-0.9963,0.117,0.675,0.208,3.8,91.71,5.67,25,603,508,38,0,Monica,Why I Love You So Much/Ain't Nobody,17068
-0.9982,0.069,0.712,0.219,3.2,87.82,4.4,21,679,525,59,20,Michael Jackson,They Don't Care About Us,17069
0.9695,0.122,0.832,0.046,-0.1,107.08,2.78,9,325,290,44,20,Jordan Hill,For The Love Of You,17070
0.7273,0.178,0.691,0.131,1.5,92.29,3.13,9,113,90,20,3,Natalie Merchant,Jealousy,17071
0.9969,0.2,0.793,0.006,1.5,97.6,3.43,4,375,311,41,23,Cher,One By One,17072
0.9988,0.303,0.697,0.0,1.5,97.8,3.41,10,418,353,48,47,Amber,This Is Your Night,17073
0.9717,0.127,0.827,0.047,5.0,88.67,6.68,8,424,345,21,17,Keith Sweat,Twisted,17074
-0.9383,0.029,0.763,0.208,-0.4,107.89,2.75,2,104,92,16,9,LeAnn Rimes,Blue,17075
0.9213,0.116,0.838,0.046,-0.6,108.29,2.42,5,171,151,28,6,Tevin Campbell,Back To The World,17076
-0.9791,0.068,0.764,0.168,3.8,86.4,6.13,65,688,517,50,6,Nas,If I Ruled The World,17077
0.9948,0.183,0.817,0.0,0.8,99.63,2.68,14,332,273,49,22,Mona Lisa,You Said,17078
-0.997,0.044,0.812,0.144,0.8,99.53,2.55,31,706,600,106,37,Cypress Hill,Boom Biddy Bye Bye,17079
0.0,0.0,1.0,0.0,4.5,73.74,3.59,27,360,244,40,23,Los Del Mar,Macarena,17080
0.9983,0.24,0.754,0.006,3.3,82.1,3.27,16,502,356,57,35,Donna Lewis,I Love You Always Forever,17081
0.746,0.08,0.874,0.046,2.2,90.46,3.89,8,226,175,28,9,The Smashing Pumpkins,"Tonight, Tonight",17082
0.8302,0.043,0.942,0.015,3.2,82.61,3.33,19,418,306,54,32,Beck,Where It's At,17083
0.903,0.121,0.782,0.097,0.9,99.12,3.83,20,448,374,61,14,Maxi Priest Featuring Shaggy,That Girl,17084
-0.9536,0.051,0.823,0.126,1.0,99.02,2.66,11,278,228,37,13,Mista,Blackberry Molasses,17085
0.9965,0.19,0.798,0.012,0.3,106.16,3.2,7,426,397,53,25,Ghost Town DJ's,My Boo,17086
0.9923,0.163,0.792,0.046,1.4,98.01,2.88,9,399,344,48,19,No Mercy,Where Do You Go,17087
0.0,0.0,1.0,0.0,3.4,82.0,3.17,26,620,428,68,54,Los Del Rio,Macarena,17088
0.9596,0.153,0.811,0.036,-0.6,108.4,2.12,5,186,163,31,5,Deborah Cox,Where Do We Go From Here,17089
0.9837,0.099,0.853,0.048,1.5,97.6,3.75,35,672,567,75,14,LL Cool J,Loungin,17090
0.8689,0.084,0.875,0.04,0.9,104.74,4.12,11,238,214,24,1,Donell Jones,In The Hood,17091
0.9818,0.236,0.69,0.073,3.7,75.67,5.05,23,243,166,40,8,The Badlees,Angeline Is Coming Home,17092
0.918,0.084,0.862,0.054,-0.1,107.08,2.64,5,344,303,46,18,R. Kelly,I Can't Sleep Baby (If I),17093
0.9971,0.136,0.829,0.035,2.9,94.05,5.15,45,913,786,71,10,Busta Rhymes Featuring Zhane,It's A Party,17094
0.9998,0.159,0.753,0.088,1.9,96.69,4.04,200,4310,3449,405,5,Vanessa Williams,"Where Do We Go From Here (From ""Eraser"")",17095
0.978,0.194,0.735,0.071,0.5,105.66,3.41,5,220,193,24,8,Blessid Union Of Souls,All Along,17096
0.965,0.116,0.849,0.036,-0.5,107.99,2.43,8,299,270,47,12,Hootie & The Blowfish,Tucker's Town,17097
0.9991,0.295,0.693,0.012,1.1,104.13,3.91,7,408,362,38,17,Gina Thompson,The Things That You Do,17098
0.9866,0.187,0.788,0.025,-0.2,107.18,2.6,3,222,194,30,9,Eric Clapton,Change The World,17099
0.9922,0.192,0.808,0.0,0.8,99.53,2.47,8,266,215,38,8,The Cure,Mint Car,17100
-0.4724,0.0,0.99,0.01,2.3,90.26,3.46,23,416,327,50,32,Ricky Martin,Maria,17101
-0.9992,0.065,0.668,0.267,3.1,88.02,4.4,56,721,566,65,10,Xzibit,Paparazzi,17102
0.803,0.061,0.88,0.06,0.4,100.54,1.88,4,291,238,51,24,Lisa Loeb & Nine Stories,Waiting For Wednesday,17103
0.7253,0.073,0.882,0.045,0.7,105.15,3.4,6,296,271,32,6,Kenny Lattimore,Never Too Busy,17104
0.976,0.093,0.851,0.056,1.7,97.09,3.76,52,833,692,85,29,OutKast,Elevators (Me & You),17105
0.9718,0.259,0.591,0.15,0.2,101.15,1.64,2,204,173,42,18,Garbage,Stupid Girl,17106
0.9895,0.15,0.789,0.061,2.4,95.37,4.43,17,376,313,32,12,The Tony Rich Project,Like A Woman,17107
0.979,0.233,0.638,0.129,0.9,99.33,2.36,5,186,159,27,8,Jocelyn Enriquez,Do You Miss Me,17108
0.9757,0.124,0.778,0.098,3.2,87.82,4.21,73,931,736,83,7,Sadat X,Hang 'Em High,17109
0.9999,0.173,0.713,0.115,2.8,89.04,4.04,440,8348,6420,831,1,Whitney Houston,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",17110
0.9991,0.403,0.557,0.04,2.7,89.14,3.04,7,316,250,33,11,Groove Theory,Baby Luv,17111
0.9966,0.15,0.812,0.038,-0.1,107.08,3.11,28,667,597,90,16,A+,All I See,17112
-0.965,0.111,0.761,0.128,2.9,88.53,4.3,78,1042,826,101,23,Do Or Die (Featuring Twista),Po Pimp,17113
0.9891,0.117,0.822,0.061,1.5,97.6,3.83,72,890,764,101,0,The Braxtons,"So Many Ways (From ""High School High"")",17114
0.9486,0.069,0.919,0.012,-0.3,107.58,2.57,7,324,298,49,32,Shades,Tell Me (I'll Be Around),17115
0.9958,0.111,0.79,0.099,2.5,95.17,4.46,199,4544,3917,392,14,The 2 Live Crew,Shake A Lil' Somethin'...,17116
0.9983,0.282,0.665,0.053,0.7,99.73,2.58,11,385,318,58,27,Lina Santiago,Just Because I Love You,17117
0.9974,0.329,0.647,0.025,1.9,91.37,2.57,12,252,193,36,16,Horace Brown,Things We Do For Love,17118
0.9902,0.214,0.693,0.092,-0.6,108.29,2.16,5,353,316,58,36,Republica,Ready To Go,17119
0.9962,0.173,0.753,0.074,-0.2,107.18,2.74,18,670,587,90,18,Celine Dion,It's All Coming Back To Me Now,17120
0.5067,0.056,0.9,0.044,0.5,100.34,4.2,10,130,107,22,0,Pearl Jam,Who You Are,17121
0.9967,0.239,0.722,0.039,1.1,98.72,3.3,11,343,287,44,18,SWV,Use Your Heart,17122
-0.936,0.018,0.918,0.064,0.3,106.26,3.24,4,315,282,38,11,Oasis,Don't Look Back In Anger,17123
0.9062,0.074,0.91,0.016,2.1,90.77,2.78,8,268,209,35,12,Maxwell,Ascension (Don't Ever Wonder),17124
-0.128,0.098,0.831,0.071,0.6,99.94,2.45,6,144,123,23,2,Gin Blossoms,As Long As It Matters,17125
-0.3182,0.063,0.862,0.075,1.1,98.72,2.74,9,334,278,43,20,Crush,Jellyhead,17126
0.9967,0.151,0.788,0.061,1.3,103.52,4.4,33,772,676,67,4,Too Short Featuring Parliament Funkadelic,Gettin' It,17127
0.9429,0.105,0.869,0.026,-0.4,107.79,2.36,4,235,211,36,1,CeCe Peniston,Movin' On,17128
-0.9958,0.103,0.734,0.163,1.6,97.4,4.38,66,882,730,94,5,Somethin' For The People,With You,17129
0.7193,0.104,0.816,0.08,-0.5,108.09,2.34,9,449,411,73,33,New Edition,Hit Me Off,17130
0.6874,0.1,0.807,0.093,1.6,97.5,3.27,8,524,431,56,28,Aaliyah,If Your Girl Only Knew,17131
0.9598,0.104,0.868,0.028,2.1,96.08,4.08,17,320,274,30,6,John Mellencamp,Key West Intermezzo (I Saw You First),17132
0.9979,0.203,0.776,0.022,2.6,89.55,3.09,16,488,382,53,21,Bryan Adams,Let's Make A Night To Remember,17133
0.9985,0.1,0.818,0.081,4.9,72.73,3.84,510,8255,5485,777,0,Dru Hill,"Tell Me (From ""Eddie"")",17134
-0.9964,0.067,0.776,0.157,2.2,95.88,3.99,44,687,593,64,9,Goodie Mob,Dirty South,17135
0.8848,0.074,0.895,0.031,0.1,106.67,2.93,9,344,316,45,16,Mindy McCready,Guys Do It All The Time,17136
-0.967,0.078,0.812,0.11,1.3,98.31,3.22,46,929,788,114,30,Dru Down,Can You Feel Me,17137
-0.9833,0.094,0.774,0.133,-0.1,107.08,3.15,21,541,472,71,23,R.E.M.,E-Bow The Letter,17138
0.9484,0.171,0.741,0.088,0.2,111.78,4.12,3,363,349,34,15,Merril Bainbridge,Mouth,17139
-0.1169,0.028,0.952,0.019,1.5,97.8,3.24,15,326,281,38,16,Ginuwine,Pony,17140
0.9842,0.128,0.86,0.012,1.4,98.01,3.03,8,308,259,36,14,Gloria Estefan,You'll Be Mine (Party Time),17141
-0.2316,0.093,0.818,0.09,1.0,98.92,3.29,20,371,310,49,17,Mint Condition,What Kind Of Man Would I Be,17142
0.9467,0.097,0.875,0.028,-0.3,107.58,2.44,9,403,377,62,21,702,Steelo,17143
0.9832,0.133,0.784,0.083,1.7,97.09,3.85,73,868,717,88,7,JAY-Z,Can't Knock The Hustle,17144
0.9706,0.061,0.915,0.025,1.3,98.21,3.19,51,847,713,102,0,Sir Mix-A-Lot,Jump On It,17145
0.891,0.12,0.773,0.107,0.8,99.63,2.44,13,462,400,72,37,Katalina,DJ Girl,17146
0.9881,0.229,0.669,0.102,-0.3,107.38,3.14,12,294,257,41,18,Sheryl Crow,If It Makes You Happy,17147
0.9982,0.283,0.648,0.069,1.0,99.02,2.61,4,359,308,50,21,Luther Vandross,Your Secret Love,17148
0.9801,0.142,0.815,0.043,0.6,99.94,2.63,11,275,235,44,3,Johnny Gill,Let's Get The Mood Right,17149
0.9968,0.281,0.689,0.03,2.7,89.24,3.5,9,317,240,32,12,Charm Farm,Superstar,17150
-0.8042,0.103,0.784,0.113,2.3,95.57,4.64,46,734,602,63,10,Westside Connection,Bow Down,17151
1.0,0.143,0.778,0.08,11.5,50.16,10.9,2695,35333,22767,1082,0,dog's eye view,Everything Falls Apart/Small Wonders,17152
0.9834,0.079,0.849,0.072,4.9,72.63,4.18,410,5148,3531,493,0,Tom Petty And The Heartbreakers,"Walls (From ""She's The One"")",17153
0.9982,0.277,0.723,0.0,0.2,106.47,2.88,4,297,268,37,20,The Isley Brothers Featuring Angela Winbush,Floatin' On Your Love,17154
0.9932,0.218,0.743,0.039,2.2,90.46,3.26,15,340,269,43,13,Amanda Marshall,Birmingham,17155
0.9933,0.179,0.794,0.027,-0.3,107.38,2.64,8,365,328,52,22,Wild Orchid,At Night I Pray,17156
0.9916,0.208,0.719,0.073,1.4,98.01,2.88,3,341,289,40,13,Keith Sweat Featuring Athena Cage,Nobody,17157
-0.9915,0.079,0.774,0.147,0.0,106.87,3.22,33,729,635,94,4,Lost Boyz,Music Makes Me High,17158
0.9788,0.131,0.816,0.053,0.9,99.33,3.01,20,374,309,52,1,Montell Jordan,Falling,17159
0.9943,0.177,0.769,0.053,1.5,97.8,3.45,16,489,407,55,21,D'Angelo,Me And Those Dreamin' Eyes Of Mine,17160
0.826,0.112,0.808,0.08,-0.2,107.28,2.56,1,213,187,29,14,Robert Miles Featuring Maria Nayler,One And One,17161
0.9159,0.183,0.727,0.09,2.1,90.66,2.85,19,367,292,48,11,Tina Turner,Missing You,17162
0.9826,0.172,0.771,0.057,2.4,89.95,3.28,15,285,216,32,7,Deana Carter,Strawberry Wine,17163
0.981,0.133,0.799,0.068,1.3,98.11,3.67,59,699,576,81,25,Da Brat,Sittin' On Top Of The World,17164
-0.9341,0.077,0.807,0.116,-0.8,108.9,2.19,5,341,300,63,24,Melissa Etheridge,Nowhere To Go,17165
0.9375,0.108,0.803,0.089,1.4,97.91,3.19,44,879,742,101,21,BLACKstreet (Featuring Dr. Dre),No Diggity,17166
-0.8655,0.101,0.785,0.114,1.8,96.89,3.97,44,594,490,59,2,The Wonders,"That Thing You Do! (From ""That Thing You Do!"")",17167
0.8823,0.079,0.887,0.034,-0.7,108.6,2.04,4,287,255,50,29,Qkumba Zoo,The Child (Inside),17168
0.6302,0.128,0.75,0.122,2.7,94.66,4.77,40,493,420,40,1,The Braids,"Bohemian Rhapsody (From ""High School High"")",17169
-0.9945,0.09,0.761,0.149,2.2,95.98,4.09,49,807,681,74,1,The Original,I Luv U Baby,17170
0.9968,0.275,0.606,0.119,2.9,93.95,4.62,4,342,292,26,12,For Real,Like I Do,17171
-0.9994,0.04,0.546,0.414,-0.2,107.28,2.75,13,481,431,67,43,Angelina,I Don't Need Your Love,17172
0.9983,0.188,0.791,0.022,0.9,99.12,2.84,23,587,505,83,9,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,17173
0.9973,0.306,0.663,0.031,1.0,99.02,2.67,7,256,216,35,15,Journey,When You Love A Woman,17174
0.9862,0.206,0.661,0.132,-0.3,107.48,2.48,3,360,330,53,24,Toni Braxton,Un-Break My Heart,17175
0.9301,0.085,0.86,0.055,1.2,98.41,2.72,7,369,306,45,19,Phil Collins,Dance Into The Light,17176
-0.533,0.047,0.884,0.069,0.7,105.25,3.74,12,240,209,25,0,Elton John,You Can Make History (Young Again),17177
0.9984,0.339,0.635,0.026,1.1,98.72,2.89,5,340,274,42,21,Total,When Boy Meets Girl,17178
0.9996,0.434,0.524,0.042,0.7,105.15,3.53,3,332,307,36,17,Donell Jones,Knocks Me Off My Feet,17179
0.9946,0.217,0.706,0.077,-0.2,107.28,2.56,4,336,307,48,12,Fun Factory,Don't Go Away,17180
