date,rank,artist,song,lyricId
1964-01-04,77,Anna King,If Somebody Told You,2281
1964-01-04,78,Paul Petersen,The Cheer Leader,2239
1964-01-04,79,The Pixies Three,Cold Cold Winter,2262
1964-01-04,80,Jimmy Velvet,We Belong Together,2255
1964-01-04,81,Barbara Lewis,Snap Your Fingers,2275
1964-01-04,82,Patti LaBelle And The Blue Belles,You'll Never Walk Alone,-1
1964-01-04,83,Bob And Earl,Harlem Shuffle,2266
1964-01-04,84,Gene Thomas,Baby's Gone,2211
1964-01-04,85,Little Johnny Taylor,Since I Found A New Love,2282
1964-01-04,86,The Cascades,For Your Sweet Love,2277
1964-01-04,87,Fats Domino,Who Cares,2283
1964-01-04,88,Sammy Davis Jr.,The Shelter Of Your Arms,2240
1964-01-04,89,Betty Everett,You're No Good,2216
1964-01-04,90,The Exciters,Do-Wah-Diddy,2284
1964-01-04,91,The Crescents Featuring Chiyo,Pink Dominos,-1
1964-01-04,92,Bobby Bland,The Feeling Is Gone,2276
1964-01-04,93,Betty Harris,His Kiss,2285
1964-01-04,94,Otis Redding,Pain In My Heart,2226
1964-01-04,95,Clyde McPhatter,Deep In The Heart Of Harlem,-1
1964-01-04,96,Al (He's the King) Hirt,Java,2286
1964-01-04,97,Johnny Mathis,I'll Search My Heart,-1
1964-01-04,98,The Lettermen,Where Or When,2279
1964-01-04,99,Maxine Brown,Coming Back To You,2287
1964-01-04,100,Duane Eddy,The Son Of Rebel Rouser,2288
1964-01-11,1,Bobby Vinton,There! I've Said It Again,2228
1964-01-11,2,The Kingsmen,Louie Louie,2194
1964-01-11,3,The Murmaids,Popsicles And Icicles,2215
1964-01-11,4,The Singing Nun (Soeur Sourire),Dominique,2191
1964-01-11,5,Bobby Rydell,Forget Him,2199
1964-01-11,6,Lenny Welch,Since I Fell For You,2177
1964-01-11,7,The Trashmen,Surfin' Bird,2247
1964-01-11,8,Shirley Ellis,The Nitty Gritty,2207
1964-01-11,9,Johnny Tillotson,Talk Back Trembling Lips,2198
1964-01-11,10,Joey Powers,Midnight Mary,2192
1964-01-11,11,Martha & The Vandellas,Quicksand,2213
1964-01-11,12,Brenda Lee,As Usual,2251
1964-01-11,13,Jan & Dean,Drag City,2241
1964-01-11,14,Jack Jones,Wives And Lovers,2180
1964-01-11,15,Roy Orbison,Pretty Paper,2250
1964-01-11,16,Nino Tempo & April Stevens,Whispering,2263
1964-01-11,17,The Caravelles,You Don't Have To Be A Baby To Cry,2182
1964-01-11,18,Dion Di Muci,Drip Drop,2204
1964-01-11,19,The Rip Chords,Hey Little Cobra,2254
1964-01-11,20,The Marketts,Out Of Limits,-1
1964-01-11,21,Ray Charles,That Lucky Old Sun,2242
1964-01-11,22,Dionne Warwick,Anyone Who Had A Heart,2249
1964-01-11,23,The Supremes,When The Lovelight Starts Shining Through His Eyes,2232
1964-01-11,24,Marvin Gaye,Can I Get A Witness,2165
1964-01-11,25,The Tymes,Somewhere,2243
1964-01-11,26,Garnet Mimms & The Enchanters,For Your Precious Love,2219
1964-01-11,27,Rick Nelson,For You,2268
1964-01-11,28,Chubby Checker,Loddy Lo,2179
1964-01-11,29,Trini Lopez,Kansas City,2208
1964-01-11,30,Jimmy Gilmer And The Fireballs,Daisy Petal Pickin',-1
1964-01-11,31,Major Lance,"Um, Um, Um, Um, Um, Um",2280
1964-01-11,32,The Ronettes,"Baby, I Love You",2267
1964-01-11,33,Chubby Checker,Hooka Tooka,2244
1964-01-11,34,Jerry Butler,Need To Belong,2214
1964-01-11,35,The Miracles,I Gotta Dance To Keep From Crying,2223
1964-01-11,36,Dick and DeeDee,Turn Around,2218
1964-01-11,37,Lesley Gore,You Don't Own Me,2269
1964-01-11,38,The Beach Boys,Be True To Your School,2181
1964-01-11,39,Dale & Grace,I'm Leaving It Up To You,2138
1964-01-11,40,The Secrets,The Boy Next Door,2193
1964-01-11,41,Tommy Roe,Everybody,2145
1964-01-11,42,Dean And Jean,Tra La La La Suzy,-1
1964-01-11,43,The Cookies,Girls Grow Up Faster Than Boys,2230
1964-01-11,44,The Beach Boys,In My Room,2183
1964-01-11,45,The Chiffons,I Have A Boyfriend,2209
1964-01-11,46,The Chad Mitchell Trio,The Marvelous Toy,2233
1964-01-11,47,Cliff Richard,It's All In The Game,2245
1964-01-11,48,"Peter, Paul & Mary",Stewball,2229
1964-01-11,49,The Duprees featuring Joey Vann,Have You Heard,-1
1964-01-11,50,Garnet Mimms & The Enchanters,Baby Don't You Weep,-1
1964-01-11,51,The Tams,What Kind Of Fool (Do You Think I Am),2253
1964-01-11,52,Steve & Eydie,I Can't Stop Talking About You,2264
1964-01-11,53,Henry Mancini And His Orchestra,Charade,-1
1964-01-11,54,Mary Wells,What's Easy For Two Is So Hard For One,2161
1964-01-11,55,The Orlons,Bon-Doo-Wah,2260
1964-01-11,56,Connie Francis,In The Summer Of His Years,2273
1964-01-11,57,The Marvelettes,As Long As I Know He's Mine,2203
1964-01-11,58,Murry Kellum,Long Tall Texan,-1
1964-01-11,59,The Baja Marimba Band,Comin' In The Back Door,-1
1964-01-11,60,Rick Nelson,Today's Teardrops,2237
1964-01-11,61,The Girlfriends,"My One And Only, Jimmy Boy",2272
1964-01-11,62,Tony Bennett,The Little Boy,2265
1964-01-11,63,Brooks O'Dell,Watch Your Step,2252
1964-01-11,64,The Raindrops,That Boy John,2234
1964-01-11,65,Andy Williams,A Fool Never Learns,2289
1964-01-11,66,Burl Ives,True Love Goes On And On,2270
1964-01-11,67,Dale Ward,Letter From Sherry,2271
1964-01-11,68,Ginny Arnell,Dumb Head,2210
1964-01-11,69,Anna King,If Somebody Told You,2281
1964-01-11,70,Bob And Earl,Harlem Shuffle,2266
1964-01-11,71,Frank Ifield,Please,2258
1964-01-11,72,Patti LaBelle And The Blue Belles,You'll Never Walk Alone,-1
1964-01-11,73,Barbara Lewis,Snap Your Fingers,2275
1964-01-11,74,Fats Domino,Who Cares,2283
1964-01-11,75,Sammy Davis Jr.,The Shelter Of Your Arms,2240
1964-01-11,76,Jimmy Velvet,We Belong Together,2255
1964-01-11,77,The Shirelles,Tonight You're Gonna Fall In Love With Me,2290
1964-01-11,78,Al (He's the King) Hirt,Java,2286
1964-01-11,79,Gloria Lynne,I Wish You Love,2291
1964-01-11,80,Jay & The Americans,Come Dance With Me,2235
1964-01-11,81,Betty Everett,You're No Good,2216
1964-01-11,82,Little Johnny Taylor,Since I Found A New Love,2282
1964-01-11,83,Bobby Goldsboro,See The Funny Little Clown,2292
1964-01-11,84,Barbara Lewis,Puppy Love,2293
1964-01-11,85,Paul Petersen,The Cheer Leader,2239
1964-01-11,86,The Cascades,For Your Sweet Love,2277
1964-01-11,87,Lloyd Price,Billie Baby,2294
1964-01-11,88,The Crescents Featuring Chiyo,Pink Dominos,-1
1964-01-11,89,The Exciters,Do-Wah-Diddy,2284
1964-01-11,90,Otis Redding,Pain In My Heart,2226
1964-01-11,91,Bobby Bland,The Feeling Is Gone,2276
1964-01-11,92,Betty Harris,His Kiss,2285
1964-01-11,93,Clyde McPhatter,Deep In The Heart Of Harlem,-1
1964-01-11,94,Gene Thomas,Baby's Gone,2211
1964-01-11,95,Pete Seeger,Little Boxes,2295
1964-01-11,96,Johnny Crawford,Judy Loves Me,2296
1964-01-11,97,Duane Eddy,The Son Of Rebel Rouser,2288
1964-01-11,98,The Pixies Three,Cold Cold Winter,2262
1964-01-11,99,Maxine Brown,Coming Back To You,2287
1964-01-11,100,The Sapphires,Who Do You Love,2297
1964-01-18,1,Bobby Vinton,There! I've Said It Again,2228
1964-01-18,2,The Kingsmen,Louie Louie,2194
1964-01-18,3,The Murmaids,Popsicles And Icicles,2215
1964-01-18,4,Bobby Rydell,Forget Him,2199
1964-01-18,5,The Trashmen,Surfin' Bird,2247
1964-01-18,6,The Singing Nun (Soeur Sourire),Dominique,2191
1964-01-18,7,The Rip Chords,Hey Little Cobra,2254
1964-01-18,8,Shirley Ellis,The Nitty Gritty,2207
1964-01-18,9,The Marketts,Out Of Limits,-1
1964-01-18,10,Jan & Dean,Drag City,2241
1964-01-18,11,Nino Tempo & April Stevens,Whispering,2263
1964-01-18,12,Brenda Lee,As Usual,2251
1964-01-18,13,Lenny Welch,Since I Fell For You,2177
1964-01-18,14,Major Lance,"Um, Um, Um, Um, Um, Um",2280
1964-01-18,15,Joey Powers,Midnight Mary,2192
1964-01-18,16,Johnny Tillotson,Talk Back Trembling Lips,2198
1964-01-18,17,Dionne Warwick,Anyone Who Had A Heart,2249
1964-01-18,18,Lesley Gore,You Don't Own Me,2269
1964-01-18,19,Rick Nelson,For You,2268
1964-01-18,20,Ray Charles,That Lucky Old Sun,2242
1964-01-18,21,Martha & The Vandellas,Quicksand,2213
1964-01-18,22,Jack Jones,Wives And Lovers,2180
1964-01-18,23,Jimmy Gilmer And The Fireballs,Daisy Petal Pickin',-1
1964-01-18,24,The Tymes,Somewhere,2243
1964-01-18,25,The Supremes,When The Lovelight Starts Shining Through His Eyes,2232
1964-01-18,26,Roy Orbison,Pretty Paper,2250
1964-01-18,27,The Caravelles,You Don't Have To Be A Baby To Cry,2182
1964-01-18,28,The Ronettes,"Baby, I Love You",2267
1964-01-18,29,Dion Di Muci,Drip Drop,2204
1964-01-18,30,Chubby Checker,Hooka Tooka,2244
1964-01-18,31,Jerry Butler,Need To Belong,2214
1964-01-18,32,Marvin Gaye,Can I Get A Witness,2165
1964-01-18,33,Trini Lopez,Kansas City,2208
1964-01-18,34,The Cookies,Girls Grow Up Faster Than Boys,2230
1964-01-18,35,Dean And Jean,Tra La La La Suzy,-1
1964-01-18,36,Chubby Checker,Loddy Lo,2179
1964-01-18,37,Garnet Mimms & The Enchanters,For Your Precious Love,2219
1964-01-18,38,The Miracles,I Gotta Dance To Keep From Crying,2223
1964-01-18,39,The Tams,What Kind Of Fool (Do You Think I Am),2253
1964-01-18,40,Cliff Richard,It's All In The Game,2245
1964-01-18,41,Dick and DeeDee,Turn Around,2218
1964-01-18,42,Henry Mancini And His Orchestra,Charade,-1
1964-01-18,43,The Chad Mitchell Trio,The Marvelous Toy,2233
1964-01-18,44,Steve & Eydie,I Can't Stop Talking About You,2264
1964-01-18,45,The Beatles,I Want To Hold Your Hand,2298
1964-01-18,46,The Beach Boys,Be True To Your School,2181
1964-01-18,47,Mary Wells,What's Easy For Two Is So Hard For One,2161
1964-01-18,48,Andy Williams,A Fool Never Learns,2289
1964-01-18,49,Connie Francis,In The Summer Of His Years,2273
1964-01-18,50,The Impressions,Talking About My Baby,2299
1964-01-18,51,Dale Ward,Letter From Sherry,2271
1964-01-18,52,The Chiffons,I Have A Boyfriend,2209
1964-01-18,53,Al (He's the King) Hirt,Java,2286
1964-01-18,54,Rick Nelson,Today's Teardrops,2237
1964-01-18,55,The Baja Marimba Band,Comin' In The Back Door,-1
1964-01-18,56,The Girlfriends,"My One And Only, Jimmy Boy",2272
1964-01-18,57,The Orlons,Bon-Doo-Wah,2260
1964-01-18,58,Tony Bennett,The Little Boy,2265
1964-01-18,59,Ginny Arnell,Dumb Head,2210
1964-01-18,60,Betty Everett,You're No Good,2216
1964-01-18,61,Brooks O'Dell,Watch Your Step,2252
1964-01-18,62,Murry Kellum,Long Tall Texan,-1
1964-01-18,63,Bob And Earl,Harlem Shuffle,2266
1964-01-18,64,The Marvelettes,As Long As I Know He's Mine,2203
1964-01-18,65,Sammy Davis Jr.,The Shelter Of Your Arms,2240
1964-01-18,66,Patti LaBelle And The Blue Belles,You'll Never Walk Alone,-1
1964-01-18,67,Anna King,If Somebody Told You,2281
1964-01-18,68,The Raindrops,That Boy John,2234
1964-01-18,69,Burl Ives,True Love Goes On And On,2270
1964-01-18,70,Otis Redding,Pain In My Heart,2226
1964-01-18,71,Barbara Lewis,Snap Your Fingers,2275
1964-01-18,72,Fats Domino,Who Cares,2283
1964-01-18,73,Gloria Lynne,I Wish You Love,2291
1964-01-18,74,The Shirelles,Tonight You're Gonna Fall In Love With Me,2290
1964-01-18,75,Jimmy Velvet,We Belong Together,2255
1964-01-18,76,Frank Ifield,Please,2258
1964-01-18,77,The Crescents Featuring Chiyo,Pink Dominos,-1
1964-01-18,78,Little Johnny Taylor,Since I Found A New Love,2282
1964-01-18,79,The Exciters,Do-Wah-Diddy,2284
1964-01-18,80,Bobby Goldsboro,See The Funny Little Clown,2292
1964-01-18,81,Barbara Lewis,Puppy Love,2293
1964-01-18,82,Tommy Roe,Come On,2300
1964-01-18,83,Jay & The Americans,Come Dance With Me,2235
1964-01-18,84,The Dixiebelles,"Southtown, U.S.A.",-1
1964-01-18,85,Lloyd Price,Billie Baby,2294
1964-01-18,86,Pete Seeger,Little Boxes,2295
1964-01-18,87,Gene Pitney,That Girl Belongs To Yesterday,2301
1964-01-18,88,Frank Sinatra,Stay With Me,2302
1964-01-18,89,The Angels,Wow Wow Wee (He's The Boy For Me),2303
1964-01-18,90,Clyde McPhatter,Deep In The Heart Of Harlem,-1
1964-01-18,91,Betty Harris,His Kiss,2285
1964-01-18,92,Lefty Frizzell,"Saginaw, Michigan",2304
1964-01-18,93,Santo & Johnny,I'll Remember (In The Still Of The Night),2305
1964-01-18,94,Hank Jacobs,So Far Away,2306
1964-01-18,95,Johnny Crawford,Judy Loves Me,2296
1964-01-18,96,The Pixies Three,442 Glenwood Avenue,2307
1964-01-18,97,Jim and Monica,Slipin' And Slidin',-1
1964-01-18,98,Tracey Dey,Here Comes The Boy,2274
1964-01-18,99,The Sapphires,Who Do You Love,2297
1964-01-18,100,Andy Williams,Charade,2308
1964-01-25,1,Bobby Vinton,There! I've Said It Again,2228
1964-01-25,2,The Kingsmen,Louie Louie,2194
1964-01-25,3,The Beatles,I Want To Hold Your Hand,2298
1964-01-25,4,The Trashmen,Surfin' Bird,2247
1964-01-25,5,The Murmaids,Popsicles And Icicles,2215
1964-01-25,6,The Marketts,Out Of Limits,-1
1964-01-25,7,The Rip Chords,Hey Little Cobra,2254
1964-01-25,8,Bobby Rydell,Forget Him,2199
1964-01-25,9,Major Lance,"Um, Um, Um, Um, Um, Um",2280
1964-01-25,10,Jan & Dean,Drag City,2241
1964-01-25,11,Nino Tempo & April Stevens,Whispering,2263
1964-01-25,12,Brenda Lee,As Usual,2251
1964-01-25,13,Lesley Gore,You Don't Own Me,2269
1964-01-25,14,Rick Nelson,For You,2268
1964-01-25,15,The Singing Nun (Soeur Sourire),Dominique,2191
1964-01-25,16,Dionne Warwick,Anyone Who Had A Heart,2249
1964-01-25,17,Shirley Ellis,The Nitty Gritty,2207
1964-01-25,18,Jimmy Gilmer And The Fireballs,Daisy Petal Pickin',-1
1964-01-25,19,Lenny Welch,Since I Fell For You,2177
1964-01-25,20,Ray Charles,That Lucky Old Sun,2242
1964-01-25,21,The Tymes,Somewhere,2243
1964-01-25,22,Martha & The Vandellas,Quicksand,2213
1964-01-25,23,Joey Powers,Midnight Mary,2192
1964-01-25,24,The Supremes,When The Lovelight Starts Shining Through His Eyes,2232
1964-01-25,25,The Impressions,Talking About My Baby,2299
1964-01-25,26,The Ronettes,"Baby, I Love You",2267
1964-01-25,27,Chubby Checker,Hooka Tooka,2244
1964-01-25,28,Jack Jones,Wives And Lovers,2180
1964-01-25,29,Johnny Tillotson,Talk Back Trembling Lips,2198
1964-01-25,30,Andy Williams,A Fool Never Learns,2289
1964-01-25,31,The Caravelles,You Don't Have To Be A Baby To Cry,2182
1964-01-25,32,Marvin Gaye,Can I Get A Witness,2165
1964-01-25,33,The Tams,What Kind Of Fool (Do You Think I Am),2253
1964-01-25,34,The Cookies,Girls Grow Up Faster Than Boys,2230
1964-01-25,35,Jerry Butler,Need To Belong,2214
1964-01-25,36,Al (He's the King) Hirt,Java,2286
1964-01-25,37,Cliff Richard,It's All In The Game,2245
1964-01-25,38,Mary Wells,What's Easy For Two Is So Hard For One,2161
1964-01-25,39,Steve & Eydie,I Can't Stop Talking About You,2264
1964-01-25,40,Henry Mancini And His Orchestra,Charade,-1
1964-01-25,41,Dion Di Muci,Drip Drop,2204
1964-01-25,42,The Miracles,I Gotta Dance To Keep From Crying,2223
1964-01-25,43,Roy Orbison,Pretty Paper,2250
1964-01-25,44,Dean And Jean,Tra La La La Suzy,-1
1964-01-25,45,The Baja Marimba Band,Comin' In The Back Door,-1
1964-01-25,46,Connie Francis,In The Summer Of His Years,2273
1964-01-25,47,Chubby Checker,Loddy Lo,2179
1964-01-25,48,Patti LaBelle And The Blue Belles,You'll Never Walk Alone,-1
1964-01-25,49,Bob And Earl,Harlem Shuffle,2266
1964-01-25,50,Sammy Davis Jr.,The Shelter Of Your Arms,2240
1964-01-25,51,Betty Everett,You're No Good,2216
1964-01-25,52,The Girlfriends,"My One And Only, Jimmy Boy",2272
1964-01-25,53,The Chad Mitchell Trio,The Marvelous Toy,2233
1964-01-25,54,Ginny Arnell,Dumb Head,2210
1964-01-25,55,Tony Bennett,The Little Boy,2265
1964-01-25,56,Dale Ward,Letter From Sherry,2271
1964-01-25,57,Rick Nelson,Today's Teardrops,2237
1964-01-25,58,The Marvelettes,As Long As I Know He's Mine,2203
1964-01-25,59,Brooks O'Dell,Watch Your Step,2252
1964-01-25,60,The Shirelles,Tonight You're Gonna Fall In Love With Me,2290
1964-01-25,61,The Dixiebelles,"Southtown, U.S.A.",-1
1964-01-25,62,Otis Redding,Pain In My Heart,2226
1964-01-25,63,Fats Domino,Who Cares,2283
1964-01-25,64,Tommy Roe,Come On,2300
1964-01-25,65,Bobby Goldsboro,See The Funny Little Clown,2292
1964-01-25,66,Dale & Grace,Stop And Think It Over,2309
1964-01-25,67,Burl Ives,True Love Goes On And On,2270
1964-01-25,68,Gloria Lynne,I Wish You Love,2291
1964-01-25,69,The Beatles,She Loves You,2310
1964-01-25,70,The Rivieras,California Sun,2311
1964-01-25,71,Gene Pitney,That Girl Belongs To Yesterday,2301
1964-01-25,72,Anna King,If Somebody Told You,2281
1964-01-25,73,James Brown And The Famous Flames,Oh Baby Don't You Weep (Part 1),2312
1964-01-25,74,Barbara Lewis,Snap Your Fingers,2275
1964-01-25,75,The Crescents Featuring Chiyo,Pink Dominos,-1
1964-01-25,76,Skeeter Davis,He Says The Same Things To Me,2313
1964-01-25,77,Dusty Springfield,I Only Want To Be With You,2314
1964-01-25,78,The Exciters,Do-Wah-Diddy,2284
1964-01-25,79,Jimmy Velvet,We Belong Together,2255
1964-01-25,80,Santo & Johnny,I'll Remember (In The Still Of The Night),2305
1964-01-25,81,Barbara Lewis,Puppy Love,2293
1964-01-25,82,Brook Benton,Going Going Gone,2315
1964-01-25,83,Timmy Shaw,Gonna Send You Back To Georgia (A City Slick),-1
1964-01-25,84,Lloyd Price,Billie Baby,2294
1964-01-25,85,Lefty Frizzell,"Saginaw, Michigan",2304
1964-01-25,86,Pete Seeger,Little Boxes,2295
1964-01-25,87,Frank Sinatra,Stay With Me,2302
1964-01-25,88,The Angels,Wow Wow Wee (He's The Boy For Me),2303
1964-01-25,89,Betty Harris,His Kiss,2285
1964-01-25,90,Diane Renay,Navy Blue,2316
1964-01-25,91,The Pixies Three,442 Glenwood Avenue,2307
1964-01-25,92,Bobby Vee,Stranger In Your Arms,2317
1964-01-25,93,Sam Cooke,Good News,2318
1964-01-25,94,The Duprees featuring Joey Vann,(It's No) Sin,-1
1964-01-25,95,Johnny Crawford,Judy Loves Me,2296
1964-01-25,96,Jim and Monica,Slipin' And Slidin',-1
1964-01-25,97,The Sapphires,Who Do You Love,2297
1964-01-25,98,Inez Foxx,Ask Me,2319
1964-01-25,99,Jackie DeShannon,When You Walk In The Room,2320
1964-01-25,100,Linda Scott,Who's Been Sleeping In My Bed?,2321
1964-02-01,1,The Beatles,I Want To Hold Your Hand,2298
1964-02-01,2,Lesley Gore,You Don't Own Me,2269
1964-02-01,3,The Marketts,Out Of Limits,-1
1964-02-01,4,The Trashmen,Surfin' Bird,2247
1964-02-01,5,The Rip Chords,Hey Little Cobra,2254
1964-02-01,6,The Kingsmen,Louie Louie,2194
1964-02-01,7,Bobby Vinton,There! I've Said It Again,2228
1964-02-01,8,Major Lance,"Um, Um, Um, Um, Um, Um",2280
1964-02-01,9,Dionne Warwick,Anyone Who Had A Heart,2249
1964-02-01,10,Rick Nelson,For You,2268
1964-02-01,11,The Murmaids,Popsicles And Icicles,2215
1964-02-01,12,Bobby Rydell,Forget Him,2199
1964-02-01,13,Jan & Dean,Drag City,2241
1964-02-01,14,Nino Tempo & April Stevens,Whispering,2263
1964-02-01,15,The Impressions,Talking About My Baby,2299
1964-02-01,16,Brenda Lee,As Usual,2251
1964-02-01,17,The Tams,What Kind Of Fool (Do You Think I Am),2253
1964-02-01,18,Jimmy Gilmer And The Fireballs,Daisy Petal Pickin',-1
1964-02-01,19,The Tymes,Somewhere,2243
1964-02-01,20,Chubby Checker,Hooka Tooka,2244
1964-02-01,21,The Beatles,She Loves You,2310
1964-02-01,22,Andy Williams,A Fool Never Learns,2289
1964-02-01,23,Al (He's the King) Hirt,Java,2286
1964-02-01,24,The Ronettes,"Baby, I Love You",2267
1964-02-01,25,Shirley Ellis,The Nitty Gritty,2207
1964-02-01,26,Lenny Welch,Since I Fell For You,2177
1964-02-01,27,The Supremes,When The Lovelight Starts Shining Through His Eyes,2232
1964-02-01,28,Cliff Richard,It's All In The Game,2245
1964-02-01,29,Joey Powers,Midnight Mary,2192
1964-02-01,30,The Singing Nun (Soeur Sourire),Dominique,2191
1964-02-01,31,Martha & The Vandellas,Quicksand,2213
1964-02-01,32,Jack Jones,Wives And Lovers,2180
1964-02-01,33,The Cookies,Girls Grow Up Faster Than Boys,2230
1964-02-01,34,Johnny Tillotson,Talk Back Trembling Lips,2198
1964-02-01,35,Dale Ward,Letter From Sherry,2271
1964-02-01,36,Henry Mancini And His Orchestra,Charade,-1
1964-02-01,37,Steve & Eydie,I Can't Stop Talking About You,2264
1964-02-01,38,The Rivieras,California Sun,2311
1964-02-01,39,Ray Charles,That Lucky Old Sun,2242
1964-02-01,40,Sammy Davis Jr.,The Shelter Of Your Arms,2240
1964-02-01,41,Patti LaBelle And The Blue Belles,You'll Never Walk Alone,-1
1964-02-01,42,The Baja Marimba Band,Comin' In The Back Door,-1
1964-02-01,43,Dale & Grace,Stop And Think It Over,2309
1964-02-01,44,The Dixiebelles,"Southtown, U.S.A.",-1
1964-02-01,45,Jerry Butler,Need To Belong,2214
1964-02-01,46,Bob And Earl,Harlem Shuffle,2266
1964-02-01,47,Marvin Gaye,Can I Get A Witness,2165
1964-02-01,48,Mary Wells,What's Easy For Two Is So Hard For One,2161
1964-02-01,49,The Girlfriends,"My One And Only, Jimmy Boy",2272
1964-02-01,50,Ginny Arnell,Dumb Head,2210
1964-02-01,51,Tommy Roe,Come On,2300
1964-02-01,52,Tony Bennett,The Little Boy,2265
1964-02-01,53,Connie Francis,In The Summer Of His Years,2273
1964-02-01,54,James Brown And The Famous Flames,Oh Baby Don't You Weep (Part 1),2312
1964-02-01,55,Bobby Goldsboro,See The Funny Little Clown,2292
1964-02-01,56,Gloria Lynne,I Wish You Love,2291
1964-02-01,57,The Shirelles,Tonight You're Gonna Fall In Love With Me,2290
1964-02-01,58,Brooks O'Dell,Watch Your Step,2252
1964-02-01,59,Betty Everett,You're No Good,2216
