date,rank,artist,song,lyricId
2003-04-05,69,Foo Fighters,Times Like These,19082
2003-04-05,70,Queens Of The Stone Age,No One Knows,19035
2003-04-05,71,Trapt,Headstrong,19114
2003-04-05,72,Rascal Flatts,Love You Out Loud,19115
2003-04-05,73,Randy Travis,Three Wooden Crosses,19116
2003-04-05,74,The Isley Brothers Featuring Ronald Isley,What Would You Do?,19117
2003-04-05,75,2Pac Featuring Trick Daddy,Still Ballin,19118
2003-04-05,76,JC Chasez,Blowin' Me Up (With Her Love),19042
2003-04-05,77,2Pac,Thugz Mansion,19014
2003-04-05,78,Sixpence None The Richer,Don't Dream It's Over,19098
2003-04-05,79,Marques Houston,That Girl,19080
2003-04-05,80,Nivea,Laundromat,19073
2003-04-05,81,Lil' Mo Featuring Fabolous,4 Ever,19100
2003-04-05,82,Blake Shelton,The Baby,19020
2003-04-05,83,Phil Collins,Can't Stop Loving You,19056
2003-04-05,84,Seether,Fine Again,19033
2003-04-05,85,Good Charlotte,Lifestyles Of The Rich And Famous,19021
2003-04-05,86,Chevelle,The Red,19013
2003-04-05,87,Toby Keith,Rock You Baby,19091
2003-04-05,88,Saliva,Always,19022
2003-04-05,89,Montgomery Gentry,Speed,19101
2003-04-05,90,Madonna,American Life,19119
2003-04-05,91,Aaron Lines,You Can't Hide Beautiful,19032
2003-04-05,92,Killer Mike Featuring Big Boi,A.D.I.D.A.S.,19066
2003-04-05,93,Fleetwood Mac,Peacekeeper,19110
2003-04-05,94,Fat Joe Featuring Tony Sunshine & Armageddon,All I Need,19070
2003-04-05,95,Trina Featuring Ludacris,B R Right,19045
2003-04-05,96,Talib Kweli,Get By,19111
2003-04-05,97,Dixie Chicks,Travelin' Soldier,19054
2003-04-05,98,Shania Twain,Up!,19055
2003-04-05,99,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,19120
2003-04-05,100,Kelly Rowland,Can't Nobody,19085
2003-04-12,1,50 Cent,In Da Club,19043
2003-04-12,2,R. Kelly,Ignition,18995
2003-04-12,3,Sean Paul,Get Busy,19074
2003-04-12,4,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,-1
2003-04-12,5,Aaliyah,Miss You,19008
2003-04-12,6,3 Doors Down,When I'm Gone,19004
2003-04-12,7,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,19059
2003-04-12,8,JAY-Z,Excuse Me Miss,19063
2003-04-12,9,Jennifer Lopez Featuring LL Cool J,All I Have,19030
2003-04-12,10,Tyrese,How You Gonna Act Like That,19039
2003-04-12,11,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,-1
2003-04-12,12,Avril Lavigne,I'm With You,19015
2003-04-12,13,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",Gossip Folks,19034
2003-04-12,14,Ja Rule Featuring Ashanti,Mesmerize,19031
2003-04-12,15,50 Cent Featuring Nate Dogg,21 Questions,19096
2003-04-12,16,Nas,I Can,19075
2003-04-12,17,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,19081
2003-04-12,18,Ginuwine Featuring Baby,Hell Yeah,19071
2003-04-12,19,Christina Aguilera,Beautiful,19003
2003-04-12,20,Lil' Kim Featuring Mr. Cheeks,The Jump Off,19057
2003-04-12,21,Justin Timberlake,Rock Your Body,19094
2003-04-12,22,Darryl Worley,Have You Forgotten?,19087
2003-04-12,23,Justin Timberlake,Cry Me A River,19026
2003-04-12,24,Amanda Perez,Angel,19052
2003-04-12,25,Wayne Wonder,No Letting Go,19044
2003-04-12,26,Evanescence Featuring Paul McCoy,Bring Me To Life,19088
2003-04-12,27,B2K & P. Diddy,"Bump, Bump, Bump",19010
2003-04-12,28,Santana Featuring Michelle Branch,The Game Of Love,18959
2003-04-12,29,Joe Nichols,Brokenheartsville,19049
2003-04-12,30,Kenny Chesney,Big Star,19072
2003-04-12,31,Eminem,Superman,19051
2003-04-12,32,Alan Jackson,That'd Be Alright,19060
2003-04-12,33,Eminem,Sing For The Moment,19112
2003-04-12,34,John Mayer,Your Body Is A Wonderland,18983
2003-04-12,35,50 Cent,Wanksta,19011
2003-04-12,36,Tim McGraw,She's My Kind Of Rain,19078
2003-04-12,37,Linkin Park,Somewhere I Belong,19086
2003-04-12,38,Norah Jones,Don't Know Why,18954
2003-04-12,39,matchbox twenty,Unwell,19093
2003-04-12,40,Field Mob,Sick Of Being Lonely,19024
2003-04-12,41,B2K,Girlfriend,19083
2003-04-12,42,Coldplay,Clocks,19053
2003-04-12,43,Daniel Bedingfield,If You're Not The One,19113
2003-04-12,44,Jaheim,Put That Woman First,19097
2003-04-12,45,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,18915
2003-04-12,46,t.A.T.u.,All The Things She Said,19041
2003-04-12,47,Vivian Green,Emotional Rollercoaster,19068
2003-04-12,48,Audioslave,Like A Stone,19076
2003-04-12,49,Martina McBride,Concrete Angel,19089
2003-04-12,50,Good Charlotte,The Anthem,19102
2003-04-12,51,Keith Urban,Raining On Sunday,19090
2003-04-12,52,Celine Dion,I Drove All Night,19065
2003-04-12,53,TLC,Damaged,19103
2003-04-12,54,Uncle Kracker Featuring Dobie Gray,Drift Away,19109
2003-04-12,55,Floetry,Say Yes,19108
2003-04-12,56,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,19105
2003-04-12,57,Diamond Rio,I Believe,19095
2003-04-12,58,Chris Cagle,What A Beautiful Day,19107
2003-04-12,59,Gary Allan,Man To Man,19040
2003-04-12,60,Red Hot Chili Peppers,Can't Stop,19058
2003-04-12,61,Christina Aguilera,Fighter,19121
2003-04-12,62,Trapt,Headstrong,19114
2003-04-12,63,Randy Travis,Three Wooden Crosses,19116
2003-04-12,64,The Isley Brothers Featuring Ronald Isley,What Would You Do?,19117
2003-04-12,65,Bowling For Soup,Girl All The Bad Guys Want,19106
2003-04-12,66,No Doubt,Running,19104
2003-04-12,67,Rascal Flatts,Love You Out Loud,19115
2003-04-12,68,Nelly,Pimp Juice,19122
2003-04-12,69,2Pac Featuring Trick Daddy,Still Ballin,19118
2003-04-12,70,Foo Fighters,Times Like These,19082
2003-04-12,71,Baby Featuring Clipse,What Happened To That Boy,19067
2003-04-12,72,Lil' Mo Featuring Fabolous,4 Ever,19100
2003-04-12,73,DMX,X Gon' Give It To Ya,19061
2003-04-12,74,Madonna,American Life,19119
2003-04-12,75,Queens Of The Stone Age,No One Knows,19035
2003-04-12,76,Frankie J,Don't Wanna Try,19123
2003-04-12,77,Phil Collins,Can't Stop Loving You,19056
2003-04-12,78,2Pac,Thugz Mansion,19014
2003-04-12,79,Smilez & Southstar,Tell Me (What's Goin' On),19038
2003-04-12,80,Simple Plan,I'd Do Anything,19064
2003-04-12,81,Seether,Fine Again,19033
2003-04-12,82,Marques Houston,That Girl,19080
2003-04-12,83,Chevelle,The Red,19013
2003-04-12,84,Blake Shelton,The Baby,19020
2003-04-12,85,Sixpence None The Richer,Don't Dream It's Over,19098
2003-04-12,86,JC Chasez,Blowin' Me Up (With Her Love),19042
2003-04-12,87,Nivea,Laundromat,19073
2003-04-12,88,Montgomery Gentry,Speed,19101
2003-04-12,89,Saliva,Always,19022
2003-04-12,90,Talib Kweli,Get By,19111
2003-04-12,91,Fleetwood Mac,Peacekeeper,19110
2003-04-12,92,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,19120
2003-04-12,93,Good Charlotte,Lifestyles Of The Rich And Famous,19021
2003-04-12,94,Aaron Lines,You Can't Hide Beautiful,19032
2003-04-12,95,Choppa Featuring Master P,Choppa Style,19084
2003-04-12,96,Reina,No One's Gonna Change You,19124
2003-04-12,97,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),19125
2003-04-12,98,Toby Keith,Rock You Baby,19091
2003-04-12,99,Trina Featuring Ludacris,B R Right,19045
2003-04-12,100,Killer Mike Featuring Big Boi,A.D.I.D.A.S.,19066
2003-04-19,1,50 Cent,In Da Club,19043
2003-04-19,2,R. Kelly,Ignition,18995
2003-04-19,3,Sean Paul,Get Busy,19074
2003-04-19,4,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,-1
2003-04-19,5,3 Doors Down,When I'm Gone,19004
2003-04-19,6,Aaliyah,Miss You,19008
2003-04-19,7,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,19059
2003-04-19,8,Tyrese,How You Gonna Act Like That,19039
2003-04-19,9,JAY-Z,Excuse Me Miss,19063
2003-04-19,10,50 Cent Featuring Nate Dogg,21 Questions,19096
2003-04-19,11,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,-1
2003-04-19,12,Jennifer Lopez Featuring LL Cool J,All I Have,19030
2003-04-19,13,Justin Timberlake,Rock Your Body,19094
2003-04-19,14,Nas,I Can,19075
2003-04-19,15,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,19081
2003-04-19,16,Avril Lavigne,I'm With You,19015
2003-04-19,17,Lil' Kim Featuring Mr. Cheeks,The Jump Off,19057
2003-04-19,18,Ginuwine Featuring Baby,Hell Yeah,19071
2003-04-19,19,Ja Rule Featuring Ashanti,Mesmerize,19031
2003-04-19,20,Eminem,Sing For The Moment,19112
2003-04-19,21,Christina Aguilera,Beautiful,19003
2003-04-19,22,Amanda Perez,Angel,19052
2003-04-19,23,Wayne Wonder,No Letting Go,19044
2003-04-19,24,Darryl Worley,Have You Forgotten?,19087
2003-04-19,25,Evanescence Featuring Paul McCoy,Bring Me To Life,19088
2003-04-19,26,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",Gossip Folks,19034
2003-04-19,27,Justin Timberlake,Cry Me A River,19026
2003-04-19,28,Daniel Bedingfield,If You're Not The One,19113
2003-04-19,29,John Mayer,Your Body Is A Wonderland,18983
2003-04-19,30,Kenny Chesney,Big Star,19072
2003-04-19,31,Santana Featuring Michelle Branch,The Game Of Love,18959
2003-04-19,32,Alan Jackson,That'd Be Alright,19060
2003-04-19,33,B2K,Girlfriend,19083
2003-04-19,34,matchbox twenty,Unwell,19093
2003-04-19,35,Joe Nichols,Brokenheartsville,19049
2003-04-19,36,Tim McGraw,She's My Kind Of Rain,19078
2003-04-19,37,Linkin Park,Somewhere I Belong,19086
2003-04-19,38,B2K & P. Diddy,"Bump, Bump, Bump",19010
2003-04-19,39,Jaheim,Put That Woman First,19097
2003-04-19,40,Coldplay,Clocks,19053
2003-04-19,41,Field Mob,Sick Of Being Lonely,19024
2003-04-19,42,Eminem,Superman,19051
2003-04-19,43,Good Charlotte,The Anthem,19102
2003-04-19,44,Vivian Green,Emotional Rollercoaster,19068
2003-04-19,45,Norah Jones,Don't Know Why,18954
2003-04-19,46,Audioslave,Like A Stone,19076
2003-04-19,47,Martina McBride,Concrete Angel,19089
2003-04-19,48,Keith Urban,Raining On Sunday,19090
2003-04-19,49,Floetry,Say Yes,19108
2003-04-19,50,Diamond Rio,I Believe,19095
2003-04-19,51,Uncle Kracker Featuring Dobie Gray,Drift Away,19109
2003-04-19,52,t.A.T.u.,All The Things She Said,19041
2003-04-19,53,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,19105
2003-04-19,54,Chris Cagle,What A Beautiful Day,19107
2003-04-19,55,The Isley Brothers Featuring Ronald Isley,What Would You Do?,19117
2003-04-19,56,Christina Aguilera,Fighter,19121
2003-04-19,57,Randy Travis,Three Wooden Crosses,19116
2003-04-19,58,Nelly,Pimp Juice,19122
2003-04-19,59,Trapt,Headstrong,19114
2003-04-19,60,Red Hot Chili Peppers,Can't Stop,19058
2003-04-19,61,Frankie J,Don't Wanna Try,19123
2003-04-19,62,Gary Allan,Man To Man,19040
2003-04-19,63,Rascal Flatts,Love You Out Loud,19115
2003-04-19,64,Bowling For Soup,Girl All The Bad Guys Want,19106
2003-04-19,65,Foo Fighters,Times Like These,19082
2003-04-19,66,DMX,X Gon' Give It To Ya,19061
2003-04-19,67,Madonna,American Life,19119
2003-04-19,68,Lil' Mo Featuring Fabolous,4 Ever,19100
2003-04-19,69,2Pac Featuring Trick Daddy,Still Ballin,19118
2003-04-19,70,Celine Dion,I Drove All Night,19065
2003-04-19,71,TLC,Damaged,19103
2003-04-19,72,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),19125
2003-04-19,73,Godsmack,Straight Out Of Line,19126
2003-04-19,74,Lonestar,My Front Porch Looking In,19127
2003-04-19,75,Joe Budden,Pump It Up,19128
2003-04-19,76,Phil Collins,Can't Stop Loving You,19056
2003-04-19,77,Queens Of The Stone Age,No One Knows,19035
2003-04-19,78,2Pac,Thugz Mansion,19014
2003-04-19,79,Talib Kweli,Get By,19111
2003-04-19,80,R. Kelly,Soldier's Heart,19129
2003-04-19,81,No Doubt,Running,19104
2003-04-19,82,Baby Featuring Clipse,What Happened To That Boy,19067
2003-04-19,83,Montgomery Gentry,Speed,19101
2003-04-19,84,Fleetwood Mac,Peacekeeper,19110
2003-04-19,85,Seether,Fine Again,19033
2003-04-19,86,JC Chasez,Blowin' Me Up (With Her Love),19042
2003-04-19,87,Simple Plan,I'd Do Anything,19064
2003-04-19,88,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,19120
2003-04-19,89,Smilez & Southstar,Tell Me (What's Goin' On),19038
2003-04-19,90,Blake Shelton,The Baby,19020
2003-04-19,91,Sixpence None The Richer,Don't Dream It's Over,19098
2003-04-19,92,Saliva,Always,19022
2003-04-19,93,Marques Houston,That Girl,19080
2003-04-19,94,Nivea,Laundromat,19073
2003-04-19,95,Cold,Stupid Girl,19130
2003-04-19,96,Reina,No One's Gonna Change You,19124
2003-04-19,97,Good Charlotte,Lifestyles Of The Rich And Famous,19021
2003-04-19,98,Aaron Lines,You Can't Hide Beautiful,19032
2003-04-19,99,Keith Murray Featuring Def Squad,Yeah Yeah U Know It,-1
2003-04-19,100,Choppa Featuring Master P,Choppa Style,19084
2003-04-26,1,50 Cent,In Da Club,19043
2003-04-26,2,R. Kelly,Ignition,18995
2003-04-26,3,Sean Paul,Get Busy,19074
2003-04-26,4,3 Doors Down,When I'm Gone,19004
2003-04-26,5,50 Cent Featuring Nate Dogg,21 Questions,19096
2003-04-26,6,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,19059
2003-04-26,7,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,-1
2003-04-26,8,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,-1
2003-04-26,9,Aaliyah,Miss You,19008
2003-04-26,10,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,19081
2003-04-26,11,Justin Timberlake,Rock Your Body,19094
2003-04-26,12,Tyrese,How You Gonna Act Like That,19039
2003-04-26,13,Nas,I Can,19075
2003-04-26,14,JAY-Z,Excuse Me Miss,19063
2003-04-26,15,Evanescence Featuring Paul McCoy,Bring Me To Life,19088
2003-04-26,16,Eminem,Sing For The Moment,19112
2003-04-26,17,Ginuwine Featuring Baby,Hell Yeah,19071
2003-04-26,18,Jennifer Lopez Featuring LL Cool J,All I Have,19030
2003-04-26,19,Lil' Kim Featuring Mr. Cheeks,The Jump Off,19057
2003-04-26,20,Wayne Wonder,No Letting Go,19044
2003-04-26,21,Amanda Perez,Angel,19052
2003-04-26,22,Avril Lavigne,I'm With You,19015
2003-04-26,23,Daniel Bedingfield,If You're Not The One,19113
2003-04-26,24,Darryl Worley,Have You Forgotten?,19087
2003-04-26,25,Christina Aguilera,Beautiful,19003
2003-04-26,26,Ja Rule Featuring Ashanti,Mesmerize,19031
2003-04-26,27,matchbox twenty,Unwell,19093
2003-04-26,28,Kenny Chesney,Big Star,19072
2003-04-26,29,Alan Jackson,That'd Be Alright,19060
2003-04-26,30,B2K,Girlfriend,19083
2003-04-26,31,Jaheim,Put That Woman First,19097
2003-04-26,32,Santana Featuring Michelle Branch,The Game Of Love,18959
2003-04-26,33,Tim McGraw,She's My Kind Of Rain,19078
2003-04-26,34,Linkin Park,Somewhere I Belong,19086
2003-04-26,35,Coldplay,Clocks,19053
2003-04-26,36,John Mayer,Your Body Is A Wonderland,18983
2003-04-26,37,Madonna,American Life,19119
2003-04-26,38,Audioslave,Like A Stone,19076
2003-04-26,39,Floetry,Say Yes,19108
2003-04-26,40,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",Gossip Folks,19034
2003-04-26,41,Uncle Kracker Featuring Dobie Gray,Drift Away,19109
2003-04-26,42,Justin Timberlake,Cry Me A River,19026
2003-04-26,43,Good Charlotte,The Anthem,19102
2003-04-26,44,Joe Nichols,Brokenheartsville,19049
2003-04-26,45,Norah Jones,Don't Know Why,18954
2003-04-26,46,Christina Aguilera,Fighter,19121
2003-04-26,47,Martina McBride,Concrete Angel,19089
2003-04-26,48,Field Mob,Sick Of Being Lonely,19024
2003-04-26,49,B2K & P. Diddy,"Bump, Bump, Bump",19010
2003-04-26,50,Keith Urban,Raining On Sunday,19090
2003-04-26,51,Diamond Rio,I Believe,19095
2003-04-26,52,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,19105
2003-04-26,53,Chris Cagle,What A Beautiful Day,19107
2003-04-26,54,The Isley Brothers Featuring Ronald Isley,What Would You Do?,19117
2003-04-26,55,Randy Travis,Three Wooden Crosses,19116
2003-04-26,56,Vivian Green,Emotional Rollercoaster,19068
2003-04-26,57,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),19125
2003-04-26,58,Frankie J,Don't Wanna Try,19123
2003-04-26,59,Trapt,Headstrong,19114
2003-04-26,60,Lil' Mo Featuring Fabolous,4 Ever,19100
2003-04-26,61,Rascal Flatts,Love You Out Loud,19115
2003-04-26,62,Eminem,Superman,19051
2003-04-26,63,Nelly,Pimp Juice,19122
2003-04-26,64,Bowling For Soup,Girl All The Bad Guys Want,19106
2003-04-26,65,Foo Fighters,Times Like These,19082
2003-04-26,66,Monica,So Gone,19131
2003-04-26,67,Red Hot Chili Peppers,Can't Stop,19058
2003-04-26,68,Gary Allan,Man To Man,19040
2003-04-26,69,R. Kelly Featuring Big Tigger,Snake,19132
2003-04-26,70,Staind,Price To Play,19133
2003-04-26,71,Avril Lavigne,Losing Grip,19134
2003-04-26,72,t.A.T.u.,All The Things She Said,19041
2003-04-26,73,Lonestar,My Front Porch Looking In,19127
2003-04-26,74,Joe Budden,Pump It Up,19128
2003-04-26,75,Lil' Kim Featuring 50 Cent,Magic Stick,19135
2003-04-26,76,Jimmy Wayne,Stay Gone,19136
2003-04-26,77,Talib Kweli,Get By,19111
2003-04-26,78,Celine Dion,I Drove All Night,19065
2003-04-26,79,2Pac Featuring Trick Daddy,Still Ballin,19118
2003-04-26,80,R. Kelly,Soldier's Heart,19129
2003-04-26,81,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,19120
2003-04-26,82,Montgomery Gentry,Speed,19101
2003-04-26,83,Godsmack,Straight Out Of Line,19126
2003-04-26,84,Fleetwood Mac,Peacekeeper,19110
2003-04-26,85,Phil Collins,Can't Stop Loving You,19056
2003-04-26,86,DMX,X Gon' Give It To Ya,19061
2003-04-26,87,Da Brat Featuring Cherish,In Love Wit Chu,-1
2003-04-26,88,Queens Of The Stone Age,No One Knows,19035
2003-04-26,89,Seether,Fine Again,19033
2003-04-26,90,No Doubt,Running,19104
2003-04-26,91,Simple Plan,I'd Do Anything,19064
2003-04-26,92,Cold,Stupid Girl,19130
2003-04-26,93,Baby Featuring Clipse,What Happened To That Boy,19067
2003-04-26,94,JC Chasez,Blowin' Me Up (With Her Love),19042
2003-04-26,95,Saliva,Always,19022
2003-04-26,96,Reina,No One's Gonna Change You,19124
2003-04-26,97,David Banner Featuring Lil' Flip,Like A Pimp,19137
2003-04-26,98,Sixpence None The Richer,Don't Dream It's Over,19098
2003-04-26,99,Whitney Houston,Try It On My Own,19138
2003-04-26,100,Good Charlotte,Lifestyles Of The Rich And Famous,19021
2003-05-03,1,50 Cent,In Da Club,19043
2003-05-03,2,Sean Paul,Get Busy,19074
2003-05-03,3,R. Kelly,Ignition,18995
2003-05-03,4,American Idol Finalists,God Bless The U.S.A.,19139
2003-05-03,5,50 Cent Featuring Nate Dogg,21 Questions,19096
2003-05-03,6,3 Doors Down,When I'm Gone,19004
2003-05-03,7,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,-1
2003-05-03,8,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,19081
2003-05-03,9,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,-1
2003-05-03,10,Justin Timberlake,Rock Your Body,19094
2003-05-03,11,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,19059
2003-05-03,12,Aaliyah,Miss You,19008
2003-05-03,13,Nas,I Can,19075
2003-05-03,14,Evanescence Featuring Paul McCoy,Bring Me To Life,19088
2003-05-03,15,Tyrese,How You Gonna Act Like That,19039
2003-05-03,16,Eminem,Sing For The Moment,19112
2003-05-03,17,Ginuwine Featuring Baby,Hell Yeah,19071
2003-05-03,18,Wayne Wonder,No Letting Go,19044
2003-05-03,19,JAY-Z,Excuse Me Miss,19063
2003-05-03,20,Amanda Perez,Angel,19052
2003-05-03,21,Daniel Bedingfield,If You're Not The One,19113
2003-05-03,22,Lil' Kim Featuring Mr. Cheeks,The Jump Off,19057
2003-05-03,23,Avril Lavigne,I'm With You,19015
2003-05-03,24,Darryl Worley,Have You Forgotten?,19087
2003-05-03,25,matchbox twenty,Unwell,19093
2003-05-03,26,Jennifer Lopez Featuring LL Cool J,All I Have,19030
2003-05-03,27,Christina Aguilera,Beautiful,19003
2003-05-03,28,Kenny Chesney,Big Star,19072
2003-05-03,29,Tim McGraw,She's My Kind Of Rain,19078
2003-05-03,30,B2K,Girlfriend,19083
2003-05-03,31,Coldplay,Clocks,19053
2003-05-03,32,Linkin Park,Somewhere I Belong,19086
2003-05-03,33,Santana Featuring Michelle Branch,The Game Of Love,18959
2003-05-03,34,John Mayer,Your Body Is A Wonderland,18983
2003-05-03,35,Jaheim,Put That Woman First,19097
2003-05-03,36,Uncle Kracker Featuring Dobie Gray,Drift Away,19109
2003-05-03,37,Audioslave,Like A Stone,19076
2003-05-03,38,Christina Aguilera,Fighter,19121
2003-05-03,39,Floetry,Say Yes,19108
2003-05-03,40,Alan Jackson,That'd Be Alright,19060
2003-05-03,41,R. Kelly Featuring Big Tigger,Snake,19132
2003-05-03,42,Ja Rule Featuring Ashanti,Mesmerize,19031
2003-05-03,43,Keith Urban,Raining On Sunday,19090
2003-05-03,44,Diamond Rio,I Believe,19095
2003-05-03,45,Randy Travis,Three Wooden Crosses,19116
2003-05-03,46,Lil' Kim Featuring 50 Cent,Magic Stick,19135
2003-05-03,47,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,19105
2003-05-03,48,Chris Cagle,What A Beautiful Day,19107
2003-05-03,49,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),19125
2003-05-03,50,Frankie J,Don't Wanna Try,19123
2003-05-03,51,Good Charlotte,The Anthem,19102
2003-05-03,52,Madonna,American Life,19119
2003-05-03,53,Martina McBride,Concrete Angel,19089
2003-05-03,54,The Isley Brothers Featuring Ronald Isley,What Would You Do?,19117
2003-05-03,55,Vivian Green,Emotional Rollercoaster,19068
2003-05-03,56,Joe Nichols,Brokenheartsville,19049
2003-05-03,57,Trapt,Headstrong,19114
2003-05-03,58,Justin Timberlake,Cry Me A River,19026
2003-05-03,59,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",Gossip Folks,19034
2003-05-03,60,Lil' Mo Featuring Fabolous,4 Ever,19100
2003-05-03,61,Rascal Flatts,Love You Out Loud,19115
2003-05-03,62,Monica,So Gone,19131
2003-05-03,63,Lonestar,My Front Porch Looking In,19127
2003-05-03,64,Jennifer Lopez,I'm Glad,19140
2003-05-03,65,Foo Fighters,Times Like These,19082
2003-05-03,66,Joe Budden,Pump It Up,19128
2003-05-03,67,Staind,Price To Play,19133
2003-05-03,68,Avril Lavigne,Losing Grip,19134
2003-05-03,69,Jimmy Wayne,Stay Gone,19136
2003-05-03,70,Jason Mraz,The Remedy (I Won't Worry),19141
2003-05-03,71,Bowling For Soup,Girl All The Bad Guys Want,19106
2003-05-03,72,Nelly,Pimp Juice,19122
2003-05-03,73,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,19120
2003-05-03,74,Toby Keith Duet With Willie Nelson,Beer For My Horses,-1
2003-05-03,75,Red Hot Chili Peppers,Can't Stop,19058
2003-05-03,76,Eminem,Superman,19051
2003-05-03,77,Montgomery Gentry,Speed,19101
2003-05-03,78,Heather Headley,I Wish I Wasn't,19142
2003-05-03,79,Gary Allan,Man To Man,19040
2003-05-03,80,Da Brat Featuring Cherish,In Love Wit Chu,-1
2003-05-03,81,Godsmack,Straight Out Of Line,19126
2003-05-03,82,Talib Kweli,Get By,19111
2003-05-03,83,t.A.T.u.,All The Things She Said,19041
2003-05-03,84,Fleetwood Mac,Peacekeeper,19110
2003-05-03,85,2Pac Featuring Trick Daddy,Still Ballin,19118
2003-05-03,86,Phil Collins,Can't Stop Loving You,19056
2003-05-03,87,Queens Of The Stone Age,No One Knows,19035
2003-05-03,88,Celine Dion,I Drove All Night,19065
2003-05-03,89,DMX,X Gon' Give It To Ya,19061
2003-05-03,90,Seether,Fine Again,19033
2003-05-03,91,R. Kelly,Soldier's Heart,19129
2003-05-03,92,Cold,Stupid Girl,19130
2003-05-03,93,Whitney Houston,Try It On My Own,19138
2003-05-03,94,Stagga Lee,Roll Wit M.V.P. (We Be Like! The La La Song),19143
2003-05-03,95,Dru Hill,I Love You,19144
2003-05-03,96,David Banner Featuring Lil' Flip,Like A Pimp,19137
2003-05-03,97,Simple Plan,I'd Do Anything,19064
2003-05-03,98,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,19145
2003-05-03,99,No Doubt,Running,19104
2003-05-03,100,Reina,No One's Gonna Change You,19124
2003-05-10,1,Sean Paul,Get Busy,19074
2003-05-10,2,50 Cent,In Da Club,19043
2003-05-10,3,R. Kelly,Ignition,18995
2003-05-10,4,50 Cent Featuring Nate Dogg,21 Questions,19096
2003-05-10,5,Justin Timberlake,Rock Your Body,19094
2003-05-10,6,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,-1
2003-05-10,7,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,19081
2003-05-10,8,3 Doors Down,When I'm Gone,19004
2003-05-10,9,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,19059
2003-05-10,10,Evanescence Featuring Paul McCoy,Bring Me To Life,19088
2003-05-10,11,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,-1
2003-05-10,12,Nas,I Can,19075
2003-05-10,13,Tyrese,How You Gonna Act Like That,19039
2003-05-10,14,Eminem,Sing For The Moment,19112
2003-05-10,15,Aaliyah,Miss You,19008
2003-05-10,16,Wayne Wonder,No Letting Go,19044
2003-05-10,17,Daniel Bedingfield,If You're Not The One,19113
2003-05-10,18,JAY-Z,Excuse Me Miss,19063
2003-05-10,19,American Idol Finalists,God Bless The U.S.A.,19139
2003-05-10,20,matchbox twenty,Unwell,19093
2003-05-10,21,Lil' Kim Featuring Mr. Cheeks,The Jump Off,19057
2003-05-10,22,Ginuwine Featuring Baby,Hell Yeah,19071
2003-05-10,23,Amanda Perez,Angel,19052
2003-05-10,24,Darryl Worley,Have You Forgotten?,19087
2003-05-10,25,Avril Lavigne,I'm With You,19015
2003-05-10,26,R. Kelly Featuring Big Tigger,Snake,19132
2003-05-10,27,Tim McGraw,She's My Kind Of Rain,19078
2003-05-10,28,Christina Aguilera,Fighter,19121
2003-05-10,29,Lil' Kim Featuring 50 Cent,Magic Stick,19135
