date,rank,artist,song,lyricId
1981-03-14,72,Andy Gibb,Me (Without You),11485
1981-03-14,73,A Taste Of Honey,Sukiyaki,11477
1981-03-14,74,Yoko Ono,Walking On Thin Ice,11479
1981-03-14,75,Suzi Quatro,Lipstick,11437
1981-03-14,76,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-03-14,77,Diana Ross,It's My Turn,11351
1981-03-14,78,Fred Knoblock & Susan Anton,Killin' Time,-1
1981-03-14,79,Barry Manilow,Lonely Together,11486
1981-03-14,80,Eagles,Seven Bridges Road,11410
1981-03-14,81,Hawks,Right Away,11487
1981-03-14,82,Queen,Flash's Theme Aka Flash,11423
1981-03-14,83,Rush,Limelight,11488
1981-03-14,84,Sherbs,I Have The Skill,11480
1981-03-14,85,The Rings,Let Me Go,11481
1981-03-14,86,Garland Jeffreys,96 Tears,-1
1981-03-14,87,T.G. Sheppard,I Loved 'em Every One,11489
1981-03-14,88,Sugarhill Gang,8th Wonder,11453
1981-03-14,89,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
1981-03-14,90,Tierra,Memories,11490
1981-03-14,91,Molly Hatchet,The Rambler,11482
1981-03-14,92,Lakeside,Fantastic Voyage,11443
1981-03-14,93,The Doobie Brothers,Keep This Train A-Rollin',11455
1981-03-14,94,Neil Diamond,Love On The Rocks,11354
1981-03-14,95,The Police,"De Do Do Do, De Da Da Da",11348
1981-03-14,96,Pat Benatar,Hit Me With Your Best Shot,11330
1981-03-14,97,Kenny Rogers,Lady,11328
1981-03-14,98,Queen,Another One Bites The Dust,11270
1981-03-14,99,Fleetwood Mac,Fireflies,11449
1981-03-14,100,Andy Gibb,Time Is Time,11380
1981-03-21,1,REO Speedwagon,Keep On Loving You,11396
1981-03-21,2,John Lennon,Woman,11421
1981-03-21,3,Styx,The Best Of Times,11426
1981-03-21,4,Dolly Parton,9 To 5,11389
1981-03-21,5,Don McLean,Crying,11427
1981-03-21,6,Blondie,Rapture,11439
1981-03-21,7,Neil Diamond,Hello Again,11438
1981-03-21,8,ABBA,The Winner Takes It All,11382
1981-03-21,9,Eddie Rabbitt,I Love A Rainy Night,11367
1981-03-21,10,Barbra Streisand & Barry Gibb,What Kind Of Fool,11440
1981-03-21,11,Stevie Wonder,I Ain't Gonna Stand For It,11403
1981-03-21,12,Daryl Hall John Oates,Kiss On My List,11429
1981-03-21,13,Kool & The Gang,Celebration,11352
1981-03-21,14,Steve Winwood,While You See A Chance,11448
1981-03-21,15,The Police,Don't Stand So Close To Me,11447
1981-03-21,16,The Alan Parsons Project,Games People Play,11398
1981-03-21,17,Cliff Richard,A Little In Love,11407
1981-03-21,18,Pat Benatar,Treat Me Right,11422
1981-03-21,19,Randy Meisner,Hearts On Fire,11428
1981-03-21,20,Bruce Springsteen,Fade Away,11446
1981-03-21,21,Sheena Easton,Morning Train (Nine To Five),11454
1981-03-21,22,Eric Clapton And His Band,I Can't Stand It,11468
1981-03-21,23,"Grover Washington, Jr. With Bill Withers",Just The Two Of Us,11456
1981-03-21,24,Phil Seymour,Precious To Me,11431
1981-03-21,25,Terri Gibbs,Somebody's Knockin',11425
1981-03-21,26,Juice Newton,Angel Of The Morning,11461
1981-03-21,27,Blondie,The Tide Is High,11370
1981-03-21,28,Elvis Presley,Guitar Man,4931
1981-03-21,29,James Taylor & J.D. Souther,Her Town Too,11483
1981-03-21,30,Delbert McClinton,Giving It Up For Your Love,11401
1981-03-21,31,Smokey Robinson,Being With You,11460
1981-03-21,32,April Wine,Just Between You And Me,11450
1981-03-21,33,Ronnie Milsap,Smoky Mountain Rain,11393
1981-03-21,34,John Cougar,Ain't Even Done With The Night,11441
1981-03-21,35,Yarbrough & Peoples,Don't Stop The Music,11451
1981-03-21,36,Leo Sayer,Living In A Fantasy,11433
1981-03-21,37,Dan Fogelberg,Same Old Lang Syne,11402
1981-03-21,38,Rod Stewart,Passion,11377
1981-03-21,39,Tierra,Together,11361
1981-03-21,40,Loverboy,Turn Me Loose,11444
1981-03-21,41,Donnie Iris,Ah! Leah!,11408
1981-03-21,42,The Whispers,It's A Love Thing,11459
1981-03-21,43,Donna Summer,Who Do You Think You're Foolin',11464
1981-03-21,44,Champaign,How 'bout Us,11457
1981-03-21,45,Climax Blues Band,I Love You,11462
1981-03-21,46,Journey,The Party's Over (Hopelessly In Love),11469
1981-03-21,47,Outlaws,(Ghost) Riders In The Sky,11417
1981-03-21,48,Steely Dan,Time Out Of Mind,11484
1981-03-21,49,John Lennon,(Just Like) Starting Over,11355
1981-03-21,50,Franke & The Knockouts,Sweetheart,11475
1981-03-21,51,Phoebe Snow,Games,11467
1981-03-21,52,The Spinners,Yesterday Once More/Nothing Remains The Same,11458
1981-03-21,53,The Rovers,Wasn't That A Party,11463
1981-03-21,54,Emmylou Harris,Mister Sandman,11470
1981-03-21,55,The Johnny Average Band Featuring Nikki Wills,Ch Ch Cherie,-1
1981-03-21,56,Badfinger,Hold On,11472
1981-03-21,57,38 Special,Hold On Loosely,11471
1981-03-21,58,Andy Gibb,Me (Without You),11485
1981-03-21,59,Jimmy Buffett,It's My Job,11465
1981-03-21,60,Styx,Too Much Time On My Hands,11491
1981-03-21,61,The Fools,Running Scared,11476
1981-03-21,62,A Taste Of Honey,Sukiyaki,11477
1981-03-21,63,The Who,You Better You Bet,11492
1981-03-21,64,Yoko Ono,Walking On Thin Ice,11479
1981-03-21,65,REO Speedwagon,Take It On The Run,11493
1981-03-21,66,Melissa Manchester & Peabo Bryson,Lovers After All,11473
1981-03-21,67,T.S. Monk,Bon Bon Vie (Gimme The Good Life),-1
1981-03-21,68,The Joe Chemay Band,Proud,-1
1981-03-21,69,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-03-21,70,Barry Manilow,Lonely Together,11486
1981-03-21,71,Hawks,Right Away,11487
1981-03-21,72,Rush,Limelight,11488
1981-03-21,73,Sherbs,I Have The Skill,11480
1981-03-21,74,Firefall,Staying With It,11432
1981-03-21,75,The Rings,Let Me Go,11481
1981-03-21,76,Garland Jeffreys,96 Tears,-1
1981-03-21,77,Gino Vannelli,Living Inside Myself,11494
1981-03-21,78,T.G. Sheppard,I Loved 'em Every One,11489
1981-03-21,79,Phil Collins,I Missed Again,11495
1981-03-21,80,Tierra,Memories,11490
1981-03-21,81,Rod Stewart,Somebody Special,11496
1981-03-21,82,ConFunkShun,Too Tight,11430
1981-03-21,83,Steely Dan,Hey Nineteen,11388
1981-03-21,84,Barbra Streisand & Barry Gibb,Guilty,11356
1981-03-21,85,Sugarhill Gang,8th Wonder,11453
1981-03-21,86,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
1981-03-21,87,AC/DC,Back In Black,11412
1981-03-21,88,Air Supply,Every Woman In The World,11350
1981-03-21,89,Sister Sledge,All American Girls,11497
1981-03-21,90,Lani Hall,Where's Your Angel?,11498
1981-03-21,91,Molly Hatchet,The Rambler,11482
1981-03-21,92,The Jacksons,Heartbreak Hotel,11399
1981-03-21,93,Boz Scaggs,Miss Sun,11395
1981-03-21,94,"Earth, Wind & Fire",And Love Goes On,11452
1981-03-21,95,Suzi Quatro,Lipstick,11437
1981-03-21,96,Eagles,Seven Bridges Road,11410
1981-03-21,97,Kenny Rogers,Lady,11328
1981-03-21,98,Fred Knoblock & Susan Anton,Killin' Time,-1
1981-03-21,99,Queen,Flash's Theme Aka Flash,11423
1981-03-21,100,Lakeside,Fantastic Voyage,11443
1981-03-28,1,Blondie,Rapture,11439
1981-03-28,2,John Lennon,Woman,11421
1981-03-28,3,Styx,The Best Of Times,11426
1981-03-28,4,REO Speedwagon,Keep On Loving You,11396
1981-03-28,5,Don McLean,Crying,11427
1981-03-28,6,Neil Diamond,Hello Again,11438
1981-03-28,7,Dolly Parton,9 To 5,11389
1981-03-28,8,"Grover Washington, Jr. With Bill Withers",Just The Two Of Us,11456
1981-03-28,9,Daryl Hall John Oates,Kiss On My List,11429
1981-03-28,10,Barbra Streisand & Barry Gibb,What Kind Of Fool,11440
1981-03-28,11,Steve Winwood,While You See A Chance,11448
1981-03-28,12,ABBA,The Winner Takes It All,11382
1981-03-28,13,The Police,Don't Stand So Close To Me,11447
1981-03-28,14,Sheena Easton,Morning Train (Nine To Five),11454
1981-03-28,15,Eddie Rabbitt,I Love A Rainy Night,11367
1981-03-28,16,Eric Clapton And His Band,I Can't Stand It,11468
1981-03-28,17,Kool & The Gang,Celebration,11352
1981-03-28,18,Juice Newton,Angel Of The Morning,11461
1981-03-28,19,Randy Meisner,Hearts On Fire,11428
1981-03-28,20,Cliff Richard,A Little In Love,11407
1981-03-28,21,Terri Gibbs,Somebody's Knockin',11425
1981-03-28,22,Phil Seymour,Precious To Me,11431
1981-03-28,23,James Taylor & J.D. Souther,Her Town Too,11483
1981-03-28,24,Pat Benatar,Treat Me Right,11422
1981-03-28,25,Yarbrough & Peoples,Don't Stop The Music,11451
1981-03-28,26,Stevie Wonder,I Ain't Gonna Stand For It,11403
1981-03-28,27,Smokey Robinson,Being With You,11460
1981-03-28,28,Elvis Presley,Guitar Man,4931
1981-03-28,29,April Wine,Just Between You And Me,11450
1981-03-28,30,John Cougar,Ain't Even Done With The Night,11441
1981-03-28,31,The Alan Parsons Project,Games People Play,11398
1981-03-28,32,REO Speedwagon,Take It On The Run,11493
1981-03-28,33,Styx,Too Much Time On My Hands,11491
1981-03-28,34,Steely Dan,Time Out Of Mind,11484
1981-03-28,35,Bruce Springsteen,Fade Away,11446
1981-03-28,36,The Whispers,It's A Love Thing,11459
1981-03-28,37,Franke & The Knockouts,Sweetheart,11475
1981-03-28,38,Loverboy,Turn Me Loose,11444
1981-03-28,39,Champaign,How 'bout Us,11457
1981-03-28,40,Donna Summer,Who Do You Think You're Foolin',11464
1981-03-28,41,Climax Blues Band,I Love You,11462
1981-03-28,42,Journey,The Party's Over (Hopelessly In Love),11469
1981-03-28,43,Andy Gibb,Me (Without You),11485
1981-03-28,44,Emmylou Harris,Mister Sandman,11470
1981-03-28,45,Blondie,The Tide Is High,11370
1981-03-28,46,Phoebe Snow,Games,11467
1981-03-28,47,The Rovers,Wasn't That A Party,11463
1981-03-28,48,The Who,You Better You Bet,11492
1981-03-28,49,Delbert McClinton,Giving It Up For Your Love,11401
1981-03-28,50,The Fools,Running Scared,11476
1981-03-28,51,38 Special,Hold On Loosely,11471
1981-03-28,52,A Taste Of Honey,Sukiyaki,11477
1981-03-28,53,The Johnny Average Band Featuring Nikki Wills,Ch Ch Cherie,-1
1981-03-28,54,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-03-28,55,Melissa Manchester & Peabo Bryson,Lovers After All,11473
1981-03-28,56,Badfinger,Hold On,11472
1981-03-28,57,Jimmy Buffett,It's My Job,11465
1981-03-28,58,Barry Manilow,Lonely Together,11486
1981-03-28,59,Gino Vannelli,Living Inside Myself,11494
1981-03-28,60,Yoko Ono,Walking On Thin Ice,11479
1981-03-28,61,Rush,Limelight,11488
1981-03-28,62,Sherbs,I Have The Skill,11480
1981-03-28,63,T.S. Monk,Bon Bon Vie (Gimme The Good Life),-1
1981-03-28,64,Hawks,Right Away,11487
1981-03-28,65,Phil Collins,I Missed Again,11495
1981-03-28,66,Garland Jeffreys,96 Tears,-1
1981-03-28,67,T.G. Sheppard,I Loved 'em Every One,11489
1981-03-28,68,The Joe Chemay Band,Proud,-1
1981-03-28,69,Ronnie Milsap,Smoky Mountain Rain,11393
1981-03-28,70,Tierra,Memories,11490
1981-03-28,71,Rod Stewart,Somebody Special,11496
1981-03-28,72,John O'Banion,Love You Like I Never Loved Before,11499
1981-03-28,73,Leo Sayer,Living In A Fantasy,11433
1981-03-28,74,Christopher Cross,Say You'll Be Mine,11500
1981-03-28,75,The Rings,Let Me Go,11481
1981-03-28,76,Dan Fogelberg,Same Old Lang Syne,11402
1981-03-28,77,John Lennon,Watching The Wheels,11501
1981-03-28,78,Dottie West with Kenny Rogers,What Are We Doin' In Love,-1
1981-03-28,79,Sister Sledge,All American Girls,11497
1981-03-28,80,Kim Carnes,Bette Davis Eyes,11502
1981-03-28,81,Rick Springfield,Jessie's Girl,11503
1981-03-28,82,Sugarhill Gang,8th Wonder,11453
1981-03-28,83,Anne Murray,Blessed Are The Believers,11504
1981-03-28,84,Michael Stanley Band,Lover,11505
1981-03-28,85,Heart,Unchained Melody,11506
1981-03-28,86,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
1981-03-28,87,Lenny LeBlanc,Somebody Send My Baby Home,-1
1981-03-28,88,Lani Hall,Where's Your Angel?,11498
1981-03-28,89,Delbert McClinton,Shotgun Rider,11507
1981-03-28,90,Bill Medley,Don't Know Much,11508
1981-03-28,91,Rod Stewart,Passion,11377
1981-03-28,92,Tierra,Together,11361
1981-03-28,93,Donnie Iris,Ah! Leah!,11408
1981-03-28,94,Outlaws,(Ghost) Riders In The Sky,11417
1981-03-28,95,John Lennon,(Just Like) Starting Over,11355
1981-03-28,96,The Spinners,Yesterday Once More/Nothing Remains The Same,11458
1981-03-28,97,ConFunkShun,Too Tight,11430
1981-03-28,98,Steely Dan,Hey Nineteen,11388
1981-03-28,99,AC/DC,Back In Black,11412
1981-03-28,100,Barbra Streisand & Barry Gibb,Guilty,11356
1981-04-04,1,Blondie,Rapture,11439
1981-04-04,2,John Lennon,Woman,11421
1981-04-04,3,Styx,The Best Of Times,11426
1981-04-04,4,Daryl Hall John Oates,Kiss On My List,11429
1981-04-04,5,Don McLean,Crying,11427
1981-04-04,6,Neil Diamond,Hello Again,11438
1981-04-04,7,"Grover Washington, Jr. With Bill Withers",Just The Two Of Us,11456
1981-04-04,8,REO Speedwagon,Keep On Loving You,11396
1981-04-04,9,Steve Winwood,While You See A Chance,11448
1981-04-04,10,Barbra Streisand & Barry Gibb,What Kind Of Fool,11440
1981-04-04,11,Sheena Easton,Morning Train (Nine To Five),11454
1981-04-04,12,The Police,Don't Stand So Close To Me,11447
1981-04-04,13,Eric Clapton And His Band,I Can't Stand It,11468
1981-04-04,14,ABBA,The Winner Takes It All,11382
1981-04-04,15,Juice Newton,Angel Of The Morning,11461
1981-04-04,16,Dolly Parton,9 To 5,11389
1981-04-04,17,Kool & The Gang,Celebration,11352
1981-04-04,18,James Taylor & J.D. Souther,Her Town Too,11483
1981-04-04,19,Terri Gibbs,Somebody's Knockin',11425
1981-04-04,20,Smokey Robinson,Being With You,11460
1981-04-04,21,Yarbrough & Peoples,Don't Stop The Music,11451
1981-04-04,22,Phil Seymour,Precious To Me,11431
1981-04-04,23,Eddie Rabbitt,I Love A Rainy Night,11367
1981-04-04,24,Cliff Richard,A Little In Love,11407
1981-04-04,25,April Wine,Just Between You And Me,11450
1981-04-04,26,John Cougar,Ain't Even Done With The Night,11441
1981-04-04,27,REO Speedwagon,Take It On The Run,11493
1981-04-04,28,Steely Dan,Time Out Of Mind,11484
1981-04-04,29,Styx,Too Much Time On My Hands,11491
1981-04-04,30,Pat Benatar,Treat Me Right,11422
1981-04-04,31,Franke & The Knockouts,Sweetheart,11475
1981-04-04,32,Gino Vannelli,Living Inside Myself,11494
1981-04-04,33,The Whispers,It's A Love Thing,11459
1981-04-04,34,Randy Meisner,Hearts On Fire,11428
1981-04-04,35,The Who,You Better You Bet,11492
1981-04-04,36,Champaign,How 'bout Us,11457
1981-04-04,37,Loverboy,Turn Me Loose,11444
1981-04-04,38,Climax Blues Band,I Love You,11462
1981-04-04,39,Journey,The Party's Over (Hopelessly In Love),11469
1981-04-04,40,Donna Summer,Who Do You Think You're Foolin',11464
1981-04-04,41,Andy Gibb,Me (Without You),11485
1981-04-04,42,Emmylou Harris,Mister Sandman,11470
1981-04-04,43,A Taste Of Honey,Sukiyaki,11477
1981-04-04,44,The Rovers,Wasn't That A Party,11463
1981-04-04,45,38 Special,Hold On Loosely,11471
1981-04-04,46,Phoebe Snow,Games,11467
1981-04-04,47,Phil Collins,I Missed Again,11495
1981-04-04,48,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-04-04,49,The Alan Parsons Project,Games People Play,11398
1981-04-04,50,The Fools,Running Scared,11476
1981-04-04,51,Barry Manilow,Lonely Together,11486
1981-04-04,52,John Lennon,Watching The Wheels,11501
1981-04-04,53,John O'Banion,Love You Like I Never Loved Before,11499
1981-04-04,54,Melissa Manchester & Peabo Bryson,Lovers After All,11473
1981-04-04,55,Rush,Limelight,11488
1981-04-04,56,Bruce Springsteen,Fade Away,11446
1981-04-04,57,Kim Carnes,Bette Davis Eyes,11502
1981-04-04,58,Yoko Ono,Walking On Thin Ice,11479
1981-04-04,59,T.G. Sheppard,I Loved 'em Every One,11489
1981-04-04,60,Stevie Wonder,I Ain't Gonna Stand For It,11403
1981-04-04,61,Sherbs,I Have The Skill,11480
1981-04-04,62,Tierra,Memories,11490
1981-04-04,63,Hawks,Right Away,11487
1981-04-04,64,Christopher Cross,Say You'll Be Mine,11500
1981-04-04,65,Elvis Presley,Guitar Man,4931
1981-04-04,66,Garland Jeffreys,96 Tears,-1
1981-04-04,67,Dottie West with Kenny Rogers,What Are We Doin' In Love,-1
1981-04-04,68,Delbert McClinton,Giving It Up For Your Love,11401
1981-04-04,69,Jimmy Buffett,It's My Job,11465
1981-04-04,70,Badfinger,Hold On,11472
1981-04-04,71,Rod Stewart,Somebody Special,11496
1981-04-04,72,Rick Springfield,Jessie's Girl,11503
1981-04-04,73,Anne Murray,Blessed Are The Believers,11504
1981-04-04,74,T.S. Monk,Bon Bon Vie (Gimme The Good Life),-1
1981-04-04,75,Blondie,The Tide Is High,11370
1981-04-04,76,Michael Stanley Band,Lover,11505
1981-04-04,77,Lenny LeBlanc,Somebody Send My Baby Home,-1
1981-04-04,78,Ronnie Milsap,Smoky Mountain Rain,11393
1981-04-04,79,Sister Sledge,All American Girls,11497
1981-04-04,80,Delbert McClinton,Shotgun Rider,11507
1981-04-04,81,Jefferson Starship,Find Your Way Back,11509
1981-04-04,82,Dolly Parton,But You Know I Love You,11510
1981-04-04,83,Heart,Unchained Melody,11506
1981-04-04,84,Rupert Holmes,I Don't Need You,11511
1981-04-04,85,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
1981-04-04,86,Dan Fogelberg,Same Old Lang Syne,11402
1981-04-04,87,Leo Sayer,Living In A Fantasy,11433
1981-04-04,88,ABBA,Super Trouper,11512
1981-04-04,89,Bill Medley,Don't Know Much,11508
1981-04-04,90,Shot In The Dark,Playing With Lightning,11513
1981-04-04,91,The Joe Chemay Band,Proud,-1
1981-04-04,92,Sugarhill Gang,8th Wonder,11453
1981-04-04,93,Donnie Iris,Ah! Leah!,11408
1981-04-04,94,The Rings,Let Me Go,11481
1981-04-04,95,Lani Hall,Where's Your Angel?,11498
1981-04-04,96,The Johnny Average Band Featuring Nikki Wills,Ch Ch Cherie,-1
1981-04-04,97,Rod Stewart,Passion,11377
1981-04-04,98,The Spinners,Yesterday Once More/Nothing Remains The Same,11458
1981-04-04,99,Outlaws,(Ghost) Riders In The Sky,11417
1981-04-04,100,Steely Dan,Hey Nineteen,11388
1981-04-11,1,Daryl Hall John Oates,Kiss On My List,11429
1981-04-11,2,Blondie,Rapture,11439
1981-04-11,3,Styx,The Best Of Times,11426
1981-04-11,4,John Lennon,Woman,11421
1981-04-11,5,"Grover Washington, Jr. With Bill Withers",Just The Two Of Us,11456
1981-04-11,6,Sheena Easton,Morning Train (Nine To Five),11454
1981-04-11,7,Don McLean,Crying,11427
1981-04-11,8,Steve Winwood,While You See A Chance,11448
1981-04-11,9,REO Speedwagon,Keep On Loving You,11396
1981-04-11,10,The Police,Don't Stand So Close To Me,11447
1981-04-11,11,Eric Clapton And His Band,I Can't Stand It,11468
1981-04-11,12,Juice Newton,Angel Of The Morning,11461
1981-04-11,13,Neil Diamond,Hello Again,11438
1981-04-11,14,Smokey Robinson,Being With You,11460
1981-04-11,15,James Taylor & J.D. Souther,Her Town Too,11483
1981-04-11,16,Dolly Parton,9 To 5,11389
1981-04-11,17,Terri Gibbs,Somebody's Knockin',11425
1981-04-11,18,Barbra Streisand & Barry Gibb,What Kind Of Fool,11440
1981-04-11,19,Yarbrough & Peoples,Don't Stop The Music,11451
1981-04-11,20,ABBA,The Winner Takes It All,11382
1981-04-11,21,Gino Vannelli,Living Inside Myself,11494
1981-04-11,22,April Wine,Just Between You And Me,11450
1981-04-11,23,John Cougar,Ain't Even Done With The Night,11441
1981-04-11,24,REO Speedwagon,Take It On The Run,11493
1981-04-11,25,Steely Dan,Time Out Of Mind,11484
1981-04-11,26,Styx,Too Much Time On My Hands,11491
1981-04-11,27,Franke & The Knockouts,Sweetheart,11475
1981-04-11,28,The Who,You Better You Bet,11492
1981-04-11,29,The Whispers,It's A Love Thing,11459
1981-04-11,30,Kool & The Gang,Celebration,11352
1981-04-11,31,Champaign,How 'bout Us,11457
1981-04-11,32,Climax Blues Band,I Love You,11462
1981-04-11,33,Kim Carnes,Bette Davis Eyes,11502
1981-04-11,34,A Taste Of Honey,Sukiyaki,11477
1981-04-11,35,Phil Collins,I Missed Again,11495
1981-04-11,36,Loverboy,Turn Me Loose,11444
1981-04-11,37,Journey,The Party's Over (Hopelessly In Love),11469
1981-04-11,38,John Lennon,Watching The Wheels,11501
1981-04-11,39,Emmylou Harris,Mister Sandman,11470
1981-04-11,40,Andy Gibb,Me (Without You),11485
1981-04-11,41,The Rovers,Wasn't That A Party,11463
1981-04-11,42,38 Special,Hold On Loosely,11471
1981-04-11,43,John O'Banion,Love You Like I Never Loved Before,11499
1981-04-11,44,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-04-11,45,Barry Manilow,Lonely Together,11486
1981-04-11,46,Eddie Rabbitt,I Love A Rainy Night,11367
1981-04-11,47,Phil Seymour,Precious To Me,11431
1981-04-11,48,Cliff Richard,A Little In Love,11407
1981-04-11,49,Pat Benatar,Treat Me Right,11422
1981-04-11,50,Randy Meisner,Hearts On Fire,11428
1981-04-11,51,Donna Summer,Who Do You Think You're Foolin',11464
1981-04-11,52,The Alan Parsons Project,Games People Play,11398
1981-04-11,53,Dottie West with Kenny Rogers,What Are We Doin' In Love,-1
1981-04-11,54,Christopher Cross,Say You'll Be Mine,11500
1981-04-11,55,Rush,Limelight,11488
1981-04-11,56,Phoebe Snow,Games,11467
1981-04-11,57,The Fools,Running Scared,11476
1981-04-11,58,T.G. Sheppard,I Loved 'em Every One,11489
1981-04-11,59,Melissa Manchester & Peabo Bryson,Lovers After All,11473
1981-04-11,60,Bruce Springsteen,Fade Away,11446
1981-04-11,61,Rick Springfield,Jessie's Girl,11503
1981-04-11,62,Tierra,Memories,11490
1981-04-11,63,Anne Murray,Blessed Are The Believers,11504
1981-04-11,64,Yoko Ono,Walking On Thin Ice,11479
1981-04-11,65,Hawks,Right Away,11487
1981-04-11,66,Jefferson Starship,Find Your Way Back,11509
1981-04-11,67,Elvis Presley,Guitar Man,4931
1981-04-11,68,Michael Stanley Band,Lover,11505
1981-04-11,69,Lenny LeBlanc,Somebody Send My Baby Home,-1
1981-04-11,70,Delbert McClinton,Shotgun Rider,11507
1981-04-11,71,Don McLean,Since I Don't Have You,11514
1981-04-11,72,Dolly Parton,But You Know I Love You,11510
1981-04-11,73,Stevie Wonder,I Ain't Gonna Stand For It,11403
1981-04-11,74,Rupert Holmes,I Don't Need You,11511
1981-04-11,75,Sherbs,I Have The Skill,11480
1981-04-11,76,Stars On 45,Medley,11515
1981-04-11,77,Garland Jeffreys,96 Tears,-1
1981-04-11,78,ABBA,Super Trouper,11512
1981-04-11,79,Rod Stewart,Somebody Special,11496
1981-04-11,80,Shot In The Dark,Playing With Lightning,11513
1981-04-11,81,Quincy Jones,Ai No Corrida (I-No-Ko-ree-da),-1
1981-04-11,82,Blondie,The Tide Is High,11370
1981-04-11,83,Dr. Hook,That Didn't Hurt Too Bad,11516
1981-04-11,84,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
1981-04-11,85,Diana Ross,One More Chance,11517
1981-04-11,86,Stevie Wonder,Lately,11518
1981-04-11,87,Santana,Winning,11519
1981-04-11,88,Bill Medley,Don't Know Much,11508
1981-04-11,89,Leon Redbone,Seduced,11520
1981-04-11,90,Sister Sledge,All American Girls,11497
1981-04-11,91,Ronnie Milsap,Smoky Mountain Rain,11393
1981-04-11,92,Badfinger,Hold On,11472
1981-04-11,93,Dan Hartman,Heaven In Your Arms,11521
1981-04-11,94,Delbert McClinton,Giving It Up For Your Love,11401
1981-04-11,95,Jimmy Buffett,It's My Job,11465
1981-04-11,96,T.S. Monk,Bon Bon Vie (Gimme The Good Life),-1
1981-04-11,97,Heart,Unchained Melody,11506
1981-04-11,98,Donnie Iris,Ah! Leah!,11408
1981-04-11,99,Dan Fogelberg,Same Old Lang Syne,11402
1981-04-11,100,Leo Sayer,Living In A Fantasy,11433
1981-04-18,1,Daryl Hall John Oates,Kiss On My List,11429
1981-04-18,2,Blondie,Rapture,11439
1981-04-18,3,Sheena Easton,Morning Train (Nine To Five),11454
1981-04-18,4,"Grover Washington, Jr. With Bill Withers",Just The Two Of Us,11456
1981-04-18,5,John Lennon,Woman,11421
1981-04-18,6,Juice Newton,Angel Of The Morning,11461
1981-04-18,7,Steve Winwood,While You See A Chance,11448
1981-04-18,8,Smokey Robinson,Being With You,11460
1981-04-18,9,Styx,The Best Of Times,11426
1981-04-18,10,The Police,Don't Stand So Close To Me,11447
1981-04-18,11,Eric Clapton And His Band,I Can't Stand It,11468
1981-04-18,12,REO Speedwagon,Keep On Loving You,11396
1981-04-18,13,James Taylor & J.D. Souther,Her Town Too,11483
1981-04-18,14,Don McLean,Crying,11427
1981-04-18,15,Neil Diamond,Hello Again,11438
1981-04-18,16,Terri Gibbs,Somebody's Knockin',11425
1981-04-18,17,Dolly Parton,9 To 5,11389
1981-04-18,18,Gino Vannelli,Living Inside Myself,11494
1981-04-18,19,Yarbrough & Peoples,Don't Stop The Music,11451
1981-04-18,20,REO Speedwagon,Take It On The Run,11493
1981-04-18,21,John Cougar,Ain't Even Done With The Night,11441
1981-04-18,22,April Wine,Just Between You And Me,11450
1981-04-18,23,Steely Dan,Time Out Of Mind,11484
1981-04-18,24,Styx,Too Much Time On My Hands,11491
1981-04-18,25,Franke & The Knockouts,Sweetheart,11475
1981-04-18,26,The Who,You Better You Bet,11492
1981-04-18,27,Kim Carnes,Bette Davis Eyes,11502
1981-04-18,28,The Whispers,It's A Love Thing,11459
1981-04-18,29,Champaign,How 'bout Us,11457
1981-04-18,30,Climax Blues Band,I Love You,11462
1981-04-18,31,Phil Collins,I Missed Again,11495
1981-04-18,32,A Taste Of Honey,Sukiyaki,11477
1981-04-18,33,John Lennon,Watching The Wheels,11501
1981-04-18,34,Barbra Streisand & Barry Gibb,What Kind Of Fool,11440
1981-04-18,35,Journey,The Party's Over (Hopelessly In Love),11469
1981-04-18,36,Loverboy,Turn Me Loose,11444
1981-04-18,37,38 Special,Hold On Loosely,11471
1981-04-18,38,Emmylou Harris,Mister Sandman,11470
1981-04-18,39,The Rovers,Wasn't That A Party,11463
1981-04-18,40,John O'Banion,Love You Like I Never Loved Before,11499
1981-04-18,41,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
1981-04-18,42,Dottie West with Kenny Rogers,What Are We Doin' In Love,-1
1981-04-18,43,ABBA,The Winner Takes It All,11382
1981-04-18,44,Kool & The Gang,Celebration,11352
1981-04-18,45,Barry Manilow,Lonely Together,11486
1981-04-18,46,Christopher Cross,Say You'll Be Mine,11500
1981-04-18,47,Eddie Rabbitt,I Love A Rainy Night,11367
1981-04-18,48,Andy Gibb,Me (Without You),11485
1981-04-18,49,Cliff Richard,A Little In Love,11407
1981-04-18,50,Pat Benatar,Treat Me Right,11422
