date,rank,artist,song,lyricId
1987-01-10,60,Eddie Money,I Wanna Go Back,13824
1987-01-10,61,Boston,Amanda,13728
1987-01-10,62,Linda Ronstadt & James Ingram,"Somewhere Out There (From ""An American Tail"")",-1
1987-01-10,63,Beastie Boys,(You Gotta) Fight For Your Right (To Party!),13826
1987-01-10,64,Ann Wilson,The Best Man In The World,13808
1987-01-10,65,Eddie Money,Take Me Home Tonight,13694
1987-01-10,66,Bobby Brown,Girlfriend,13825
1987-01-10,67,Talking Heads,Wild Wild Life,13711
1987-01-10,68,Toto,Without Your Love,13828
1987-01-10,69,Grace Jones,I'm Not Perfect (But I'm Perfect For You),13807
1987-01-10,70,Toto,I'll Be Over You,13707
1987-01-10,71,Stacey Q,We Connect,13821
1987-01-10,72,Madonna,True Blue,13736
1987-01-10,73,Orchestral Manoeuvres In The Dark,(Forever) Live And Die,13733
1987-01-10,74,Pet Shop Boys,Suburbia,13817
1987-01-10,75,Cameo,Candy,13829
1987-01-10,76,Oran 'Juice' Jones,The Rain,13717
1987-01-10,77,Ric Ocasek,True To You,13827
1987-01-10,78,Paul Young,Some People,13791
1987-01-10,79,David & David,Welcome To The Boomtown,13742
1987-01-10,80,Commodores,Goin' To The Bank,13777
1987-01-10,81,Paul Simon,Graceland,13814
1987-01-10,82,Bob Geldof,This Is The World Calling,13823
1987-01-10,83,The Communards,Don't Leave Me This Way,13830
1987-01-10,84,Robert Palmer,I Didn't Mean To Turn You On,13691
1987-01-10,85,El DeBarge,Someone,13831
1987-01-10,86,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,All Cried Out,-1
1987-01-10,87,Uptown,(I Know) I'm Losing You,13832
1987-01-10,88,Bananarama,A Trick Of The Night,13833
1987-01-10,89,John Parr,Blame It On The Radio,13820
1987-01-10,90,'Til Tuesday,Coming Up Close,13835
1987-01-10,91,Ric Ocasek,Emotion In Motion,13710
1987-01-10,92,Five Star,If I Say Yes,13834
1987-01-10,93,Lone Justice,Shelter,13836
1987-01-10,94,Daryl Hall,Foolish Pride,13752
1987-01-10,95,Secret Ties,Dancin' In My Sleep,13822
1987-01-10,96,Stacy Lattisaw,Nail It To The Wall,13755
1987-01-10,97,Eurythmics,Thorn In My Side,13789
1987-01-10,98,Bob Seger,Miami,13788
1987-01-10,99,Anita Baker,Sweet Love,13690
1987-01-10,100,Cyndi Lauper,True Colors,13703
1987-01-17,1,Gregory Abbott,Shake You Down,13753
1987-01-17,2,Robbie Nevil,C'est La Vie,13748
1987-01-17,3,Duran Duran,Notorious,13767
1987-01-17,4,The Bangles,Walk Like An Egyptian,13731
1987-01-17,5,Billy Vera & The Beaters,At This Moment,13784
1987-01-17,6,Janet Jackson,Control,13770
1987-01-17,7,Madonna,Open Your Heart,13809
1987-01-17,8,Genesis,Land Of Confusion,13768
1987-01-17,9,Survivor,Is This Love,13759
1987-01-17,10,Wang Chung,Everybody Have Fun Tonight,13739
1987-01-17,11,Kool & The Gang,Victory,13769
1987-01-17,12,Glass Tiger,Someday,13772
1987-01-17,13,Cyndi Lauper,Change Of Heart,13800
1987-01-17,14,Bruce Springsteen,War,13794
1987-01-17,15,Bruce Hornsby & The Range,The Way It Is,13723
1987-01-17,16,Samantha Fox,Touch Me (I Want Your Body),13774
1987-01-17,17,Billy Ocean,Love Is Forever,13761
1987-01-17,18,Ben E. King,Stand By Me,773
1987-01-17,19,Kansas,All I Wanted,13771
1987-01-17,20,The Georgia Satellites,Keep Your Hands To Yourself,13798
1987-01-17,21,Carly Simon,Coming Around Again,13776
1987-01-17,22,Bon Jovi,Livin' On A Prayer,13819
1987-01-17,23,Boston,We're Ready,13810
1987-01-17,24,Pretenders,Don't Get Me Wrong,13747
1987-01-17,25,Miami Sound Machine,Falling In Love (Uh-Oh),13775
1987-01-17,26,Chicago,Will You Still Love Me?,13786
1987-01-17,27,Lionel Richie,Ballerina Girl,13811
1987-01-17,28,Billy Joel,This Is The Time,13785
1987-01-17,29,Ready For The World,Love You Down,13801
1987-01-17,30,Tina Turner,Two People,13795
1987-01-17,31,Luther Vandross,Stop To Love,13787
1987-01-17,32,The Jets,You Got It All,13790
1987-01-17,33,Cinderella,Nobody's Fool,13783
1987-01-17,34,Chico DeBarge,Talk To Me,13778
1987-01-17,35,Billy Idol,To Be A Lover,13738
1987-01-17,36,Timbuk 3,"The Future's So Bright, I Gotta Wear Shades",13763
1987-01-17,37,Benjamin Orr,Stay The Night,13780
1987-01-17,38,Nancy Martinez,For Tonight,13744
1987-01-17,39,Peter Cetera With Amy Grant,The Next Time I Fall,13719
1987-01-17,40,Huey Lewis & The News,Jacob's Ladder,13837
1987-01-17,41,Bon Jovi,You Give Love A Bad Name,13713
1987-01-17,42,Peter Gabriel,Big Time,13803
1987-01-17,43,Journey,I'll Be Alright Without You,13812
1987-01-17,44,Aretha Franklin,Jimmy Lee,13815
1987-01-17,45,Linda Ronstadt & James Ingram,"Somewhere Out There (From ""An American Tail"")",-1
1987-01-17,46,Eddie Money,I Wanna Go Back,13824
1987-01-17,47,Corey Hart,Can't Help Falling In Love,13818
1987-01-17,48,The Human League,I Need Your Loving,13813
1987-01-17,49,Howard Jones,You Know I Love You ... Don't You?,13751
1987-01-17,50,Run-D.M.C.,You Be Illin',13764
1987-01-17,51,Huey Lewis & The News,Hip To Be Square,13750
1987-01-17,52,Beastie Boys,(You Gotta) Fight For Your Right (To Party!),13826
1987-01-17,53,Dead Or Alive,Brand New Lover,13804
1987-01-17,54,Anita Baker,Caught Up In The Rapture,13805
1987-01-17,55,Bruce Willis,Respect Yourself,13838
1987-01-17,56,Jeff Lorber & Karyn White,Facts Of Love,13816
1987-01-17,57,Cameo,Word Up,13715
1987-01-17,58,Toto,Without Your Love,13828
1987-01-17,59,Jesse Johnson (Featuring Sly Stone),Crazay,13762
1987-01-17,60,Debbie Harry,French Kissin,13799
1987-01-17,61,Bobby Brown,Girlfriend,13825
1987-01-17,62,Lionel Richie,Love Will Conquer All,13737
1987-01-17,63,Stacey Q,We Connect,13821
1987-01-17,64,Ann Wilson,The Best Man In The World,13808
1987-01-17,65,The Human League,Human,13714
1987-01-17,66,Freddie Jackson,Tasty Love,13779
1987-01-17,67,Cameo,Candy,13829
1987-01-17,68,Don Johnson,Heartache Away,13796
1987-01-17,69,Bruce Hornsby & The Range,Mandolin Rain,13839
1987-01-17,70,The Pointer Sisters,Goldmine,13773
1987-01-17,71,Grace Jones,I'm Not Perfect (But I'm Perfect For You),13807
1987-01-17,72,Talking Heads,Wild Wild Life,13711
1987-01-17,73,Toto,I'll Be Over You,13707
1987-01-17,74,Pet Shop Boys,Suburbia,13817
1987-01-17,75,Janet Jackson,Let's Wait Awhile,13840
1987-01-17,76,Ric Ocasek,True To You,13827
1987-01-17,77,Boston,Amanda,13728
1987-01-17,78,El DeBarge,Someone,13831
1987-01-17,79,Shirley Murdock,As We Lay,13841
1987-01-17,80,Eddie Money,Take Me Home Tonight,13694
1987-01-17,81,The Communards,Don't Leave Me This Way,13830
1987-01-17,82,Bananarama,A Trick Of The Night,13833
1987-01-17,83,Five Star,If I Say Yes,13834
1987-01-17,84,Lionel Richie,Deep River Woman,13842
1987-01-17,85,Crowded House,Don't Dream It's Over,13843
1987-01-17,86,Sweet Sensation,Hooked On You,13844
1987-01-17,87,Lone Justice,Shelter,13836
1987-01-17,88,'Til Tuesday,Coming Up Close,13835
1987-01-17,89,Uptown,(I Know) I'm Losing You,13832
1987-01-17,90,Madonna,True Blue,13736
1987-01-17,91,Nocera,"Summertime, Summertime",13845
1987-01-17,92,Bob Geldof,This Is The World Calling,13823
1987-01-17,93,Paul Young,Some People,13791
1987-01-17,94,Commodores,Goin' To The Bank,13777
1987-01-17,95,Oran 'Juice' Jones,The Rain,13717
1987-01-17,96,Orchestral Manoeuvres In The Dark,(Forever) Live And Die,13733
1987-01-17,97,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,All Cried Out,-1
1987-01-17,98,John Parr,Blame It On The Radio,13820
1987-01-17,99,Paul Simon,Graceland,13814
1987-01-17,100,David & David,Welcome To The Boomtown,13742
1987-01-24,1,Billy Vera & The Beaters,At This Moment,13784
1987-01-24,2,Robbie Nevil,C'est La Vie,13748
1987-01-24,3,Gregory Abbott,Shake You Down,13753
1987-01-24,4,Madonna,Open Your Heart,13809
1987-01-24,5,Janet Jackson,Control,13770
1987-01-24,6,Genesis,Land Of Confusion,13768
1987-01-24,7,Glass Tiger,Someday,13772
1987-01-24,8,Cyndi Lauper,Change Of Heart,13800
1987-01-24,9,Survivor,Is This Love,13759
1987-01-24,10,Kool & The Gang,Victory,13769
1987-01-24,11,The Bangles,Walk Like An Egyptian,13731
1987-01-24,12,Samantha Fox,Touch Me (I Want Your Body),13774
1987-01-24,13,Duran Duran,Notorious,13767
1987-01-24,14,The Georgia Satellites,Keep Your Hands To Yourself,13798
1987-01-24,15,Bon Jovi,Livin' On A Prayer,13819
1987-01-24,16,Boston,We're Ready,13810
1987-01-24,17,Chicago,Will You Still Love Me?,13786
1987-01-24,18,Carly Simon,Coming Around Again,13776
1987-01-24,19,Lionel Richie,Ballerina Girl,13811
1987-01-24,20,Ready For The World,Love You Down,13801
1987-01-24,21,Billy Joel,This Is The Time,13785
1987-01-24,22,Wang Chung,Everybody Have Fun Tonight,13739
1987-01-24,23,Kansas,All I Wanted,13771
1987-01-24,24,Luther Vandross,Stop To Love,13787
1987-01-24,25,The Jets,You Got It All,13790
1987-01-24,26,Cinderella,Nobody's Fool,13783
1987-01-24,27,Bruce Hornsby & The Range,The Way It Is,13723
1987-01-24,28,Miami Sound Machine,Falling In Love (Uh-Oh),13775
1987-01-24,29,Chico DeBarge,Talk To Me,13778
1987-01-24,30,Benjamin Orr,Stay The Night,13780
1987-01-24,31,Ben E. King,Stand By Me,773
1987-01-24,32,Peter Gabriel,Big Time,13803
1987-01-24,33,Aretha Franklin,Jimmy Lee,13815
1987-01-24,34,Huey Lewis & The News,Jacob's Ladder,13837
1987-01-24,35,Bruce Springsteen,War,13794
1987-01-24,36,Linda Ronstadt & James Ingram,"Somewhere Out There (From ""An American Tail"")",-1
1987-01-24,37,Journey,I'll Be Alright Without You,13812
1987-01-24,38,Billy Ocean,Love Is Forever,13761
1987-01-24,39,Beastie Boys,(You Gotta) Fight For Your Right (To Party!),13826
1987-01-24,40,Eddie Money,I Wanna Go Back,13824
1987-01-24,41,Corey Hart,Can't Help Falling In Love,13818
1987-01-24,42,Dead Or Alive,Brand New Lover,13804
1987-01-24,43,Bruce Willis,Respect Yourself,13838
1987-01-24,44,The Human League,I Need Your Loving,13813
1987-01-24,45,Nancy Martinez,For Tonight,13744
1987-01-24,46,Anita Baker,Caught Up In The Rapture,13805
1987-01-24,47,Pretenders,Don't Get Me Wrong,13747
1987-01-24,48,Tina Turner,Two People,13795
1987-01-24,49,Jeff Lorber & Karyn White,Facts Of Love,13816
1987-01-24,50,Toto,Without Your Love,13828
1987-01-24,51,Bruce Hornsby & The Range,Mandolin Rain,13839
1987-01-24,52,Run-D.M.C.,You Be Illin',13764
1987-01-24,53,Timbuk 3,"The Future's So Bright, I Gotta Wear Shades",13763
1987-01-24,54,Bon Jovi,You Give Love A Bad Name,13713
1987-01-24,55,Peter Cetera With Amy Grant,The Next Time I Fall,13719
1987-01-24,56,Stacey Q,We Connect,13821
1987-01-24,57,Bobby Brown,Girlfriend,13825
1987-01-24,58,Cameo,Candy,13829
1987-01-24,59,Billy Idol,To Be A Lover,13738
1987-01-24,60,Janet Jackson,Let's Wait Awhile,13840
1987-01-24,61,Ann Wilson,The Best Man In The World,13808
1987-01-24,62,Debbie Harry,French Kissin,13799
1987-01-24,63,Jesse Johnson (Featuring Sly Stone),Crazay,13762
1987-01-24,64,Huey Lewis & The News,Hip To Be Square,13750
1987-01-24,65,Cameo,Word Up,13715
1987-01-24,66,Howard Jones,You Know I Love You ... Don't You?,13751
1987-01-24,67,Shirley Murdock,As We Lay,13841
1987-01-24,68,Crowded House,Don't Dream It's Over,13843
1987-01-24,69,Five Star,If I Say Yes,13834
1987-01-24,70,Pet Shop Boys,Suburbia,13817
1987-01-24,71,El DeBarge,Someone,13831
1987-01-24,72,Billy Idol,Don't Need A Gun,13846
1987-01-24,73,Expose,Come Go With Me,13847
1987-01-24,74,Wang Chung,Let's Go!,13848
1987-01-24,75,Ric Ocasek,True To You,13827
1987-01-24,76,Bananarama,A Trick Of The Night,13833
1987-01-24,77,Lone Justice,Shelter,13836
1987-01-24,78,The Communards,Don't Leave Me This Way,13830
1987-01-24,79,Sweet Sensation,Hooked On You,13844
1987-01-24,80,'Til Tuesday,Coming Up Close,13835
1987-01-24,81,Don Johnson,Heartache Away,13796
1987-01-24,82,a-ha,Cry Wolf,13849
1987-01-24,83,Europe,The Final Countdown,13850
1987-01-24,84,Lionel Richie,Deep River Woman,13842
1987-01-24,85,Lionel Richie,Love Will Conquer All,13737
1987-01-24,86,The Human League,Human,13714
1987-01-24,87,Freddie Jackson,Tasty Love,13779
1987-01-24,88,Toto,I'll Be Over You,13707
1987-01-24,89,Uptown,(I Know) I'm Losing You,13832
1987-01-24,90,Howard Jones,All I Want,13851
1987-01-24,91,Peter Cetera,Big Mistake,13852
1987-01-24,92,Daryl Hall,Someone Like You,13853
1987-01-24,93,David & David,Ain't So Easy,13854
1987-01-24,94,Nocera,"Summertime, Summertime",13845
1987-01-24,95,Ron And The D.C. Crew,Ronnies Rapp,13855
1987-01-24,96,Grace Jones,I'm Not Perfect (But I'm Perfect For You),13807
1987-01-24,97,Hipsway,The Honeythief,13856
1987-01-24,98,Boston,Amanda,13728
1987-01-24,99,Talking Heads,Wild Wild Life,13711
1987-01-24,100,The Pointer Sisters,Goldmine,13773
1987-01-31,1,Billy Vera & The Beaters,At This Moment,13784
1987-01-31,2,Madonna,Open Your Heart,13809
1987-01-31,3,Robbie Nevil,C'est La Vie,13748
1987-01-31,4,Genesis,Land Of Confusion,13768
1987-01-31,5,Cyndi Lauper,Change Of Heart,13800
1987-01-31,6,Janet Jackson,Control,13770
1987-01-31,7,Glass Tiger,Someday,13772
1987-01-31,8,Gregory Abbott,Shake You Down,13753
1987-01-31,9,Bon Jovi,Livin' On A Prayer,13819
1987-01-31,10,Samantha Fox,Touch Me (I Want Your Body),13774
1987-01-31,11,The Georgia Satellites,Keep Your Hands To Yourself,13798
1987-01-31,12,Boston,We're Ready,13810
1987-01-31,13,Chicago,Will You Still Love Me?,13786
1987-01-31,14,Lionel Richie,Ballerina Girl,13811
1987-01-31,15,Kool & The Gang,Victory,13769
1987-01-31,16,Survivor,Is This Love,13759
1987-01-31,17,Ready For The World,Love You Down,13801
1987-01-31,18,Billy Joel,This Is The Time,13785
1987-01-31,19,The Bangles,Walk Like An Egyptian,13731
1987-01-31,20,The Jets,You Got It All,13790
1987-01-31,21,Luther Vandross,Stop To Love,13787
1987-01-31,22,Cinderella,Nobody's Fool,13783
1987-01-31,23,Huey Lewis & The News,Jacob's Ladder,13837
1987-01-31,24,Duran Duran,Notorious,13767
1987-01-31,25,Chico DeBarge,Talk To Me,13778
1987-01-31,26,Peter Gabriel,Big Time,13803
1987-01-31,27,Benjamin Orr,Stay The Night,13780
1987-01-31,28,Carly Simon,Coming Around Again,13776
1987-01-31,29,Linda Ronstadt & James Ingram,"Somewhere Out There (From ""An American Tail"")",-1
1987-01-31,30,Aretha Franklin,Jimmy Lee,13815
1987-01-31,31,Journey,I'll Be Alright Without You,13812
1987-01-31,32,Beastie Boys,(You Gotta) Fight For Your Right (To Party!),13826
1987-01-31,33,Bruce Willis,Respect Yourself,13838
1987-01-31,34,Miami Sound Machine,Falling In Love (Uh-Oh),13775
1987-01-31,35,Eddie Money,I Wanna Go Back,13824
1987-01-31,36,Corey Hart,Can't Help Falling In Love,13818
1987-01-31,37,Dead Or Alive,Brand New Lover,13804
1987-01-31,38,Kansas,All I Wanted,13771
1987-01-31,39,Wang Chung,Everybody Have Fun Tonight,13739
1987-01-31,40,Bruce Hornsby & The Range,Mandolin Rain,13839
1987-01-31,41,Jeff Lorber & Karyn White,Facts Of Love,13816
1987-01-31,42,Bruce Hornsby & The Range,The Way It Is,13723
1987-01-31,43,Anita Baker,Caught Up In The Rapture,13805
1987-01-31,44,Ben E. King,Stand By Me,773
1987-01-31,45,Toto,Without Your Love,13828
1987-01-31,46,Janet Jackson,Let's Wait Awhile,13840
1987-01-31,47,Cameo,Candy,13829
1987-01-31,48,Stacey Q,We Connect,13821
1987-01-31,49,The Human League,I Need Your Loving,13813
1987-01-31,50,Nancy Martinez,For Tonight,13744
1987-01-31,51,Billy Ocean,Love Is Forever,13761
1987-01-31,52,Bruce Springsteen,War,13794
1987-01-31,53,Wang Chung,Let's Go!,13848
1987-01-31,54,Run-D.M.C.,You Be Illin',13764
1987-01-31,55,Shirley Murdock,As We Lay,13841
1987-01-31,56,Expose,Come Go With Me,13847
1987-01-31,57,Bobby Brown,Girlfriend,13825
1987-01-31,58,Peter Cetera With Amy Grant,The Next Time I Fall,13719
1987-01-31,59,Crowded House,Don't Dream It's Over,13843
1987-01-31,60,Billy Idol,Don't Need A Gun,13846
1987-01-31,61,Ann Wilson,The Best Man In The World,13808
1987-01-31,62,Europe,The Final Countdown,13850
1987-01-31,63,Bon Jovi,You Give Love A Bad Name,13713
1987-01-31,64,Starship,Nothing's Gonna Stop Us Now,13857
1987-01-31,65,The Communards,Don't Leave Me This Way,13830
1987-01-31,66,Lone Justice,Shelter,13836
1987-01-31,67,Five Star,If I Say Yes,13834
1987-01-31,68,Tina Turner,Two People,13795
1987-01-31,69,Pretenders,Don't Get Me Wrong,13747
1987-01-31,70,El DeBarge,Someone,13831
1987-01-31,71,Timbuk 3,"The Future's So Bright, I Gotta Wear Shades",13763
1987-01-31,72,'Til Tuesday,Coming Up Close,13835
1987-01-31,73,REO Speedwagon,That Ain't Love,13858
1987-01-31,74,Daryl Hall,Someone Like You,13853
1987-01-31,75,Sweet Sensation,Hooked On You,13844
1987-01-31,76,a-ha,Cry Wolf,13849
1987-01-31,77,Jesse Johnson (Featuring Sly Stone),Crazay,13762
1987-01-31,78,Billy Idol,To Be A Lover,13738
1987-01-31,79,Peter Cetera,Big Mistake,13852
1987-01-31,80,Bruce Springsteen,Fire,13859
1987-01-31,81,Pet Shop Boys,Suburbia,13817
1987-01-31,82,Lou Gramm,Midnight Blue,13860
1987-01-31,83,Duran Duran,Skin Trade,13861
1987-01-31,84,Hipsway,The Honeythief,13856
1987-01-31,85,Howard Jones,All I Want,13851
1987-01-31,86,Bananarama,A Trick Of The Night,13833
1987-01-31,87,David & David,Ain't So Easy,13854
