date,rank,artist,song,lyricId
1998-01-10,12,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,17413
1998-01-10,13,Dru Hill,We're Not Making Love No More,17508
1998-01-10,14,Chumbawamba,Tubthumping,17432
1998-01-10,15,Uncle Sam,I Don't Ever Want To See You Again,17478
1998-01-10,16,Aaliyah,The One I Gave My Heart To,17444
1998-01-10,17,Paula Cole,I Don't Want To Wait,17467
1998-01-10,18,Next,Butta Love,17426
1998-01-10,19,Spice Girls,Spice Up Your Life,17475
1998-01-10,20,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,17458
1998-01-10,21,Third Eye Blind,How's It Going To Be,17500
1998-01-10,22,Lisa Loeb,I Do,17471
1998-01-10,23,Aqua,Lollipop (Candyman),17509
1998-01-10,24,Boyz II Men,4 Seasons Of Loneliness,17439
1998-01-10,25,Destiny's Child,"No, No, No",17496
1998-01-10,26,The Notorious B.I.G.,Going Back To Cali,17501
1998-01-10,27,Allure Featuring 112,All Cried Out,17409
1998-01-10,28,Total,What About Us,17411
1998-01-10,29,Jewel,Foolish Games/You Were Meant For Me,17198
1998-01-10,30,Backstreet Boys,Quit Playing Games (With My Heart),17358
1998-01-10,31,Third Eye Blind,Semi-Charmed Life,17362
1998-01-10,32,Nu Flavor,Heaven,17450
1998-01-10,33,Fiona Apple,Criminal,17445
1998-01-10,34,Bone Thugs-N-Harmony,If I Could Teach The World,17457
1998-01-10,35,Metallica,The Memory Remains,17495
1998-01-10,36,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,17387
1998-01-10,37,Mariah Carey,Honey,17428
1998-01-10,38,Sister Hazel,All For You,17370
1998-01-10,39,She Moves,Breaking All The Rules,17476
1998-01-10,40,Shania Twain,Don't Be Stupid (You Know I Love You),17502
1998-01-10,41,Billie Myers,Kiss The Rain,17481
1998-01-10,42,Los Umbrellos,No Tengo Dinero,17417
1998-01-10,43,Sarah McLachlan,Building A Mystery,17421
1998-01-10,44,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,17347
1998-01-10,45,H-Town,They Like It Slow,17453
1998-01-10,46,Spice Girls,2 Become 1,17396
1998-01-10,47,98 Degrees,Invisible Man,17373
1998-01-10,48,LeAnn Rimes,You Light Up My Life,17429
1998-01-10,49,Shawn Colvin,Sunny Came Home,17369
1998-01-10,50,Reba McEntire,What If,17512
1998-01-10,51,Milestone,I Care 'Bout You,17419
1998-01-10,52,Mary J. Blige,Everything,17440
1998-01-10,53,Alana Davis,32 Flavors,17503
1998-01-10,54,Richard Marx & Donna Lewis,At The Beginning,17477
1998-01-10,55,Shania Twain,Love Gets Me Every Time,17451
1998-01-10,56,WC From Westside Connection,Just Clownin',-1
1998-01-10,57,Busta Rhymes,Dangerous,17529
1998-01-10,58,Kimberly Scott,Tuck Me In,17511
1998-01-10,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,17522
1998-01-10,60,Bee Gees,Still Waters (Run Deep),17513
1998-01-10,61,Imani Coppola,Legend Of A Cowgirl,17433
1998-01-10,62,Gary Barlow,So Help Me Girl,17459
1998-01-10,63,K.P. & Envyi,Swing My Way,17525
1998-01-10,64,Olive,You're Not Alone,17463
1998-01-10,65,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),17423
1998-01-10,66,David Bowie,I'm Afraid Of Americans,17489
1998-01-10,67,Mack 10,Backyard Boogie,17410
1998-01-10,68,Big Punisher,I'm Not A Player,17474
1998-01-10,69,Master P Featuring Pimp C And The Shocker,I Miss My Homies,17422
1998-01-10,70,KAI,Say You'll Stay,17519
1998-01-10,71,Davina,So Good,17472
1998-01-10,72,K-Ci & JoJo,Last Night's Letter,17446
1998-01-10,73,Playa,Don't Stop The Music,17487
1998-01-10,74,Insane Clown Posse,Santa's A Fat Bitch,17523
1998-01-10,75,En Vogue,"Too Gone, Too Long",17449
1998-01-10,76,Amber,One More Night,17460
1998-01-10,77,2Pac,I Wonder If Heaven Got A Ghetto,17510
1998-01-10,78,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],17486
1998-01-10,79,Daft Punk,Around The World,17412
1998-01-10,80,Naughty By Nature,Mourn You Til I Join You,17484
1998-01-10,81,Diana King,L-L-Lies,17493
1998-01-10,82,Clint Black,Something That We Do,17518
1998-01-10,83,Gang Starr,You Know My Steez,17504
1998-01-10,84,Anita Cochran (Duet With Steve Wariner),What If I Said,-1
1998-01-10,85,Deana Carter,Did I Shave My Legs For This?,17514
1998-01-10,86,Trace Adkins,The Rest Of Mine,17462
1998-01-10,87,Elmo & Patsy,Grandma Got Run Over By A Reindeer,17530
1998-01-10,88,Queen Pen Featuring Teddy Riley,Man Behind The Music,17515
1998-01-10,89,BeBe Winans,In Harm's Way,17490
1998-01-10,90,Militia,Burn,17531
1998-01-10,91,Lutricia McNeal,Ain't That Just The Way,17528
1998-01-10,92,Martina McBride With Jim Brickman,Valentine,-1
1998-01-10,93,Lysette,"Young, Sad And Blue",17532
1998-01-10,94,Changing Faces (Featuring Jay-Z),All Of My Days,17479
1998-01-10,95,Barenaked Ladies,Brian Wilson,17491
1998-01-10,96,The Prodigy,Smack My Bitch Up,17520
1998-01-10,97,Sublime,Doin' Time,17521
1998-01-10,98,Enya,Only If...,17527
1998-01-10,99,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",17524
1998-01-10,100,Sammy Kershaw,Love Of My Life,17526
1998-01-17,1,Savage Garden,Truly Madly Deeply,17499
1998-01-17,2,Janet,Together Again,17517
1998-01-17,3,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,-1
1998-01-17,4,LeAnn Rimes,How Do I Live,17356
1998-01-17,5,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,17498
1998-01-17,6,LSG,My Body,17468
1998-01-17,7,Usher,You Make Me Wanna...,17402
1998-01-17,8,Chumbawamba,Tubthumping,17432
1998-01-17,9,Robyn,Show Me Love,17483
1998-01-17,10,Mase,Feel So Good,17469
1998-01-17,11,Paula Cole,I Don't Want To Wait,17467
1998-01-17,12,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,17413
1998-01-17,13,Boyz II Men,A Song For Mama,17507
1998-01-17,14,Uncle Sam,I Don't Ever Want To See You Again,17478
1998-01-17,15,Dru Hill,We're Not Making Love No More,17508
1998-01-17,16,Third Eye Blind,How's It Going To Be,17500
1998-01-17,17,Hanson,I Will Come To You,17494
1998-01-17,18,Busta Rhymes,Dangerous,17529
1998-01-17,19,Lisa Loeb,I Do,17471
1998-01-17,20,Aaliyah,The One I Gave My Heart To,17444
1998-01-17,21,Destiny's Child,"No, No, No",17496
1998-01-17,22,Allure Featuring 112,All Cried Out,17409
1998-01-17,23,Third Eye Blind,Semi-Charmed Life,17362
1998-01-17,24,Spice Girls,Spice Up Your Life,17475
1998-01-17,25,Jewel,Foolish Games/You Were Meant For Me,17198
1998-01-17,26,Backstreet Boys,Quit Playing Games (With My Heart),17358
1998-01-17,27,Next,Butta Love,17426
1998-01-17,28,Boyz II Men,4 Seasons Of Loneliness,17439
1998-01-17,29,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,17458
1998-01-17,30,Sister Hazel,All For You,17370
1998-01-17,31,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,17387
1998-01-17,32,Total,What About Us,17411
1998-01-17,33,Nu Flavor,Heaven,17450
1998-01-17,34,Fiona Apple,Criminal,17445
1998-01-17,35,Billie Myers,Kiss The Rain,17481
1998-01-17,36,Aqua,Lollipop (Candyman),17509
1998-01-17,37,She Moves,Breaking All The Rules,17476
1998-01-17,38,The Notorious B.I.G.,Going Back To Cali,17501
1998-01-17,39,Sarah McLachlan,Building A Mystery,17421
1998-01-17,40,Mariah Carey,Honey,17428
1998-01-17,41,Shawn Colvin,Sunny Came Home,17369
1998-01-17,42,Los Umbrellos,No Tengo Dinero,17417
1998-01-17,43,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,17347
1998-01-17,44,Spice Girls,2 Become 1,17396
1998-01-17,45,Metallica,The Memory Remains,17495
1998-01-17,46,Alana Davis,32 Flavors,17503
1998-01-17,47,Bone Thugs-N-Harmony,If I Could Teach The World,17457
1998-01-17,48,Richard Marx & Donna Lewis,At The Beginning,17477
1998-01-17,49,Shania Twain,Don't Be Stupid (You Know I Love You),17502
1998-01-17,50,98 Degrees,Invisible Man,17373
1998-01-17,51,H-Town,They Like It Slow,17453
1998-01-17,52,Mary J. Blige,Everything,17440
1998-01-17,53,K.P. & Envyi,Swing My Way,17525
1998-01-17,54,Imani Coppola,Legend Of A Cowgirl,17433
1998-01-17,55,Gary Barlow,So Help Me Girl,17459
1998-01-17,56,WC From Westside Connection,Just Clownin',-1
1998-01-17,57,Bee Gees,Still Waters (Run Deep),17513
1998-01-17,58,Olive,You're Not Alone,17463
1998-01-17,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,17522
1998-01-17,60,Reba McEntire,What If,17512
1998-01-17,61,Big Punisher,I'm Not A Player,17474
1998-01-17,62,KAI,Say You'll Stay,17519
1998-01-17,63,Kimberly Scott,Tuck Me In,17511
1998-01-17,64,LeAnn Rimes,You Light Up My Life,17429
1998-01-17,65,Davina,So Good,17472
1998-01-17,66,Shania Twain,Love Gets Me Every Time,17451
1998-01-17,67,David Bowie,I'm Afraid Of Americans,17489
1998-01-17,68,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),17423
1998-01-17,69,2Pac,I Wonder If Heaven Got A Ghetto,17510
1998-01-17,70,Amber,One More Night,17460
1998-01-17,71,Diana King,L-L-Lies,17493
1998-01-17,72,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],17486
1998-01-17,73,Playa,Don't Stop The Music,17487
1998-01-17,74,Militia,Burn,17531
1998-01-17,75,En Vogue,"Too Gone, Too Long",17449
1998-01-17,76,K-Ci & JoJo,Last Night's Letter,17446
1998-01-17,77,Naughty By Nature,Mourn You Til I Join You,17484
1998-01-17,78,Anita Cochran (Duet With Steve Wariner),What If I Said,-1
1998-01-17,79,Master P Featuring Pimp C And The Shocker,I Miss My Homies,17422
1998-01-17,80,Lutricia McNeal,Ain't That Just The Way,17528
1998-01-17,81,Martina McBride With Jim Brickman,Valentine,-1
1998-01-17,82,Gang Starr,You Know My Steez,17504
1998-01-17,83,Barenaked Ladies,Brian Wilson,17491
1998-01-17,84,Le Click Featuring Kayo,Don't Go,17441
1998-01-17,85,Lysette,"Young, Sad And Blue",17532
1998-01-17,86,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",17524
1998-01-17,87,Sublime,Doin' Time,17521
1998-01-17,88,Queen Pen Featuring Teddy Riley,Man Behind The Music,17515
1998-01-17,89,The Prodigy,Smack My Bitch Up,17520
1998-01-17,90,Clint Black,Something That We Do,17518
1998-01-17,91,Insane Clown Posse,Santa's A Fat Bitch,17523
1998-01-17,92,Billy Lawrence,Up & Down,17516
1998-01-17,93,Sneaker Pimps,Spin Spin Sugar,17456
1998-01-17,94,Aqua,Barbie Girl,17420
1998-01-17,95,BeBe Winans,In Harm's Way,17490
1998-01-17,96,DJ Company,Rhythm Of Love,17353
1998-01-17,97,Trace Adkins,The Rest Of Mine,17462
1998-01-17,98,Changing Faces (Featuring Jay-Z),All Of My Days,17479
1998-01-17,99,Enya,Only If...,17527
1998-01-17,100,Deana Carter,Did I Shave My Legs For This?,17514
1998-01-24,1,Savage Garden,Truly Madly Deeply,17499
1998-01-24,2,LeAnn Rimes,How Do I Live,17356
1998-01-24,3,Janet,Together Again,17517
1998-01-24,4,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,17498
1998-01-24,5,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,-1
1998-01-24,6,LSG,My Body,17468
1998-01-24,7,Chumbawamba,Tubthumping,17432
1998-01-24,8,Robyn,Show Me Love,17483
1998-01-24,9,Usher,Nice & Slow,17533
1998-01-24,10,Usher,You Make Me Wanna...,17402
1998-01-24,11,Uncle Sam,I Don't Ever Want To See You Again,17478
1998-01-24,12,Boyz II Men,A Song For Mama,17507
1998-01-24,13,Paula Cole,I Don't Want To Wait,17467
1998-01-24,14,Mase,Feel So Good,17469
1998-01-24,15,Busta Rhymes,Dangerous,17529
1998-01-24,16,Third Eye Blind,How's It Going To Be,17500
1998-01-24,17,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,17413
1998-01-24,18,Lisa Loeb,I Do,17471
1998-01-24,19,Dru Hill,We're Not Making Love No More,17508
1998-01-24,20,Destiny's Child,"No, No, No",17496
1998-01-24,21,Hanson,I Will Come To You,17494
1998-01-24,22,Third Eye Blind,Semi-Charmed Life,17362
1998-01-24,23,Pearl Jam,Given To Fly,17534
1998-01-24,24,Allure Featuring 112,All Cried Out,17409
1998-01-24,25,Jewel,Foolish Games/You Were Meant For Me,17198
1998-01-24,26,Billie Myers,Kiss The Rain,17481
1998-01-24,27,Backstreet Boys,Quit Playing Games (With My Heart),17358
1998-01-24,28,Nu Flavor,Heaven,17450
1998-01-24,29,Sister Hazel,All For You,17370
1998-01-24,30,Next,Butta Love,17426
1998-01-24,31,Aaliyah,The One I Gave My Heart To,17444
1998-01-24,32,Total,What About Us,17411
1998-01-24,33,Spice Girls,Spice Up Your Life,17475
1998-01-24,34,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,17387
1998-01-24,35,Boyz II Men,4 Seasons Of Loneliness,17439
1998-01-24,36,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,17458
1998-01-24,37,Fiona Apple,Criminal,17445
1998-01-24,38,She Moves,Breaking All The Rules,17476
1998-01-24,39,The Notorious B.I.G.,Going Back To Cali,17501
1998-01-24,40,Alana Davis,32 Flavors,17503
1998-01-24,41,Sarah McLachlan,Building A Mystery,17421
1998-01-24,42,Los Umbrellos,No Tengo Dinero,17417
1998-01-24,43,Shawn Colvin,Sunny Came Home,17369
1998-01-24,44,K.P. & Envyi,Swing My Way,17525
1998-01-24,45,Richard Marx & Donna Lewis,At The Beginning,17477
1998-01-24,46,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,17347
1998-01-24,47,Mariah Carey,Honey,17428
1998-01-24,48,Aqua,Lollipop (Candyman),17509
1998-01-24,49,Spice Girls,2 Become 1,17396
1998-01-24,50,Bone Thugs-N-Harmony,If I Could Teach The World,17457
1998-01-24,51,Mary J. Blige,Everything,17440
1998-01-24,52,Metallica,The Memory Remains,17495
1998-01-24,53,Shania Twain,Don't Be Stupid (You Know I Love You),17502
1998-01-24,54,H-Town,They Like It Slow,17453
1998-01-24,55,Imani Coppola,Legend Of A Cowgirl,17433
1998-01-24,56,WC From Westside Connection,Just Clownin',-1
1998-01-24,57,Gary Barlow,So Help Me Girl,17459
1998-01-24,58,Spacemonkeyz,Sugar Cane,-1
1998-01-24,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,17522
1998-01-24,60,Big Punisher,I'm Not A Player,17474
1998-01-24,61,KAI,Say You'll Stay,17519
1998-01-24,62,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],17486
1998-01-24,63,Bee Gees,Still Waters (Run Deep),17513
1998-01-24,64,Olive,You're Not Alone,17463
1998-01-24,65,Militia,Burn,17531
1998-01-24,66,Kimberly Scott,Tuck Me In,17511
1998-01-24,67,Reba McEntire,What If,17512
1998-01-24,68,Davina,So Good,17472
1998-01-24,69,Lutricia McNeal,Ain't That Just The Way,17528
1998-01-24,70,Shania Twain,Love Gets Me Every Time,17451
1998-01-24,71,Diana King,L-L-Lies,17493
1998-01-24,72,Amber,One More Night,17460
1998-01-24,73,2Pac,I Wonder If Heaven Got A Ghetto,17510
1998-01-24,74,David Bowie,I'm Afraid Of Americans,17489
1998-01-24,75,Barenaked Ladies,Brian Wilson,17491
1998-01-24,76,Lysette,"Young, Sad And Blue",17532
1998-01-24,77,Anita Cochran (Duet With Steve Wariner),What If I Said,-1
1998-01-24,78,Gang Starr,You Know My Steez,17504
1998-01-24,79,En Vogue,"Too Gone, Too Long",17449
1998-01-24,80,Playa,Don't Stop The Music,17487
1998-01-24,81,Martina McBride With Jim Brickman,Valentine,-1
1998-01-24,82,LeAnn Rimes,You Light Up My Life,17429
1998-01-24,83,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",17524
1998-01-24,84,BeBe Winans,In Harm's Way,17490
1998-01-24,85,Le Click Featuring Kayo,Don't Go,17441
1998-01-24,86,K-Ci & JoJo,Last Night's Letter,17446
1998-01-24,87,Sublime,Doin' Time,17521
1998-01-24,88,Queen Pen Featuring Teddy Riley,Man Behind The Music,17515
1998-01-24,89,Naughty By Nature,Mourn You Til I Join You,17484
1998-01-24,90,Kinsu,Tha Hop,17535
1998-01-24,91,Sneaker Pimps,Spin Spin Sugar,17456
1998-01-24,92,Billy Lawrence,Up & Down,17516
1998-01-24,93,The Prodigy,Smack My Bitch Up,17520
1998-01-24,94,Clint Black,Something That We Do,17518
1998-01-24,95,Club 69 Featuring Suzanne Palmer,Much Better,-1
1998-01-24,96,DJ Company,Rhythm Of Love,17353
1998-01-24,97,Insane Clown Posse,Santa's A Fat Bitch,17523
1998-01-24,98,Trace Adkins,The Rest Of Mine,17462
1998-01-24,99,Changing Faces (Featuring Jay-Z),All Of My Days,17479
1998-01-24,100,Aqua,Barbie Girl,17420
1998-01-31,1,Janet,Together Again,17517
1998-01-31,2,Savage Garden,Truly Madly Deeply,17499
1998-01-31,3,Usher,Nice & Slow,17533
1998-01-31,4,LeAnn Rimes,How Do I Live,17356
1998-01-31,5,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),Been Around The World,17498
1998-01-31,6,Chumbawamba,Tubthumping,17432
1998-01-31,7,Uncle Sam,I Don't Ever Want To See You Again,17478
1998-01-31,8,Usher,You Make Me Wanna...,17402
1998-01-31,9,Robyn,Show Me Love,17483
1998-01-31,10,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,-1
1998-01-31,11,LSG,My Body,17468
1998-01-31,12,Boyz II Men,A Song For Mama,17507
1998-01-31,13,Busta Rhymes,Dangerous,17529
1998-01-31,14,Third Eye Blind,How's It Going To Be,17500
1998-01-31,15,Paula Cole,I Don't Want To Wait,17467
1998-01-31,16,Mase,Feel So Good,17469
1998-01-31,17,Destiny's Child,"No, No, No",17496
1998-01-31,18,Lisa Loeb,I Do,17471
1998-01-31,19,Dru Hill,We're Not Making Love No More,17508
1998-01-31,20,Billie Myers,Kiss The Rain,17481
1998-01-31,21,Pearl Jam,Given To Fly,17534
1998-01-31,22,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,17413
1998-01-31,23,LL Cool J,Father,17536
1998-01-31,24,Third Eye Blind,Semi-Charmed Life,17362
1998-01-31,25,Hanson,I Will Come To You,17494
1998-01-31,26,Backstreet Boys,Quit Playing Games (With My Heart),17358
1998-01-31,27,Nu Flavor,Heaven,17450
1998-01-31,28,Spice Girls,Spice Up Your Life,17475
1998-01-31,29,Jon B,They Don't Know,17537
1998-01-31,30,Allure Featuring 112,All Cried Out,17409
1998-01-31,31,Sister Hazel,All For You,17370
1998-01-31,32,K.P. & Envyi,Swing My Way,17525
1998-01-31,33,Jewel,Foolish Games/You Were Meant For Me,17198
1998-01-31,34,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,17387
1998-01-31,35,Mase Featuring Total,What You Want,17538
1998-01-31,36,Next,Butta Love,17426
1998-01-31,37,Alana Davis,32 Flavors,17503
1998-01-31,38,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,17458
1998-01-31,39,Boyz II Men,4 Seasons Of Loneliness,17439
1998-01-31,40,Total,What About Us,17411
1998-01-31,41,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,17539
1998-01-31,42,She Moves,Breaking All The Rules,17476
1998-01-31,43,Los Umbrellos,No Tengo Dinero,17417
1998-01-31,44,Shawn Colvin,Sunny Came Home,17369
1998-01-31,45,Fiona Apple,Criminal,17445
1998-01-31,46,The Notorious B.I.G.,Going Back To Cali,17501
1998-01-31,47,Sarah McLachlan,Building A Mystery,17421
1998-01-31,48,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],17486
1998-01-31,49,Aaliyah,The One I Gave My Heart To,17444
1998-01-31,50,Richard Marx & Donna Lewis,At The Beginning,17477
1998-01-31,51,All Saints,I Know Where It's At,17540
1998-01-31,52,Metallica,The Memory Remains,17495
1998-01-31,53,Aqua,Lollipop (Candyman),17509
1998-01-31,54,Shania Twain,Don't Be Stupid (You Know I Love You),17502
1998-01-31,55,Bone Thugs-N-Harmony,If I Could Teach The World,17457
1998-01-31,56,WC From Westside Connection,Just Clownin',-1
1998-01-31,57,Militia,Burn,17531
1998-01-31,58,Gary Barlow,So Help Me Girl,17459
