date,rank,artist,song,lyricId
1996-01-06,81,The Outhere Brothers,Boom Boom Boom,16876
1996-01-06,82,The Mighty Dub Katz,Magic Carpet Ride,16889
1996-01-06,83,Better Than Ezra,Rosealia,16924
1996-01-06,84,Kool G Rap,Fast Life,16930
1996-01-06,85,Cypress Hill,Throw Your Set In The Air,16884
1996-01-06,86,Solo,Where Do U Want Me To Put It,16955
1996-01-06,87,Fugees,Fu-Gee-La,16952
1996-01-06,88,Artie The 1 Man Party,A Mover La Colita,-1
1996-01-06,89,Edwin McCain,Solitude,16879
1996-01-06,90,Deborah Cox,Sentimental,16857
1996-01-06,91,Backstreet Boys,We've Got It Goin' On,16903
1996-01-06,92,Real McCoy,Automatic Lover (Call For Love),16894
1996-01-06,93,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",-1
1996-01-06,94,Tim McGraw,Can't Be Really Gone,16956
1996-01-06,95,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),16949
1996-01-06,96,Method Man,"The Riddler (From ""Batman Forever"")",16911
1996-01-06,97,Bone Thugs-N-Harmony,1st Of Tha Month,16843
1996-01-06,98,Quincy Jones Introducing Tamia,You Put A Move On My Heart,-1
1996-01-06,99,Frost,East Side Rendezvous,16900
1996-01-06,100,Genius/GZA Featuring Inspektah Deck,Cold World,16953
1996-01-13,1,Mariah Carey & Boyz II Men,One Sweet Day,16926
1996-01-13,2,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",16923
1996-01-13,3,LL Cool J,Hey Lover,16919
1996-01-13,4,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",16835
1996-01-13,5,TLC,Diggin' On You,16918
1996-01-13,6,Deep Blue Something,Breakfast At Tiffany's,16838
1996-01-13,7,Mariah Carey,Fantasy,16872
1996-01-13,8,Monica,Before You Walk Out Of My Life/Like This And Like That,16892
1996-01-13,9,Goo Goo Dolls,Name,16882
1996-01-13,10,Everything But The Girl,Missing,16832
1996-01-13,11,Madonna,You'll See,16931
1996-01-13,12,Joan Osborne,One Of Us,16932
1996-01-13,13,Janet Jackson,Runaway,16861
1996-01-13,14,R. Kelly,You Remind Me Of Something,16917
1996-01-13,15,The Beatles,Free As A Bird,16950
1996-01-13,16,Pearl Jam,I Got Id/Long Road,16945
1996-01-13,17,Ace Of Base,Beautiful Life,16910
1996-01-13,18,Groove Theory,Tell Me,16845
1996-01-13,19,Kris Kross,Tonite's Tha Night,16935
1996-01-13,20,3T,Anything,16877
1996-01-13,21,Faith Evans,Soon As I Get Home,16933
1996-01-13,22,Take That,Back For Good,16830
1996-01-13,23,Hootie & The Blowfish,Only Wanna Be With You,16820
1996-01-13,24,Coolio,Too Hot,16934
1996-01-13,25,La Bouche,Be My Lover,16914
1996-01-13,26,Sophie B. Hawkins,As I Lay Me Down,16770
1996-01-13,27,Hootie & The Blowfish,Time,16912
1996-01-13,28,The Smashing Pumpkins,Bullet With Butterfly Wings,16909
1996-01-13,29,Seal,Kiss From A Rose,16791
1996-01-13,30,Planet Soul,Set U Free,16897
1996-01-13,31,Jodeci,Love U 4 Life,16908
1996-01-13,32,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",16951
1996-01-13,33,Natalie Merchant,Carnival,16821
1996-01-13,34,Del Amitri,Roll To Me,16803
1996-01-13,35,Selena,Dreaming Of You,16898
1996-01-13,36,Xscape,Who Can I Run To,16883
1996-01-13,37,Total,No One Else,16941
1996-01-13,38,The Tony Rich Project,Nobody Knows,16943
1996-01-13,39,Collective Soul,The World I Know,16920
1996-01-13,40,Folk Implosion,"Natural One (From ""Kids"")",16936
1996-01-13,41,Natalie Merchant,Wonder,16937
1996-01-13,42,Blues Traveler,Run-Around,16711
1996-01-13,43,Blues Traveler,Hook,16878
1996-01-13,44,Elton John,Blessed,16906
1996-01-13,45,Eazy-E,Just Tah Let U Know,16946
1996-01-13,46,Boyz II Men,I Remember,16929
1996-01-13,47,Meat Loaf,I'd Lie For You (And That's The Truth),16891
1996-01-13,48,Collective Soul,December,16752
1996-01-13,49,TLC,Waterfalls,16772
1996-01-13,50,Big Mountain,Get Together,16942
1996-01-13,51,Tha Dogg Pound Featuring Michel'le,Let's Play House,16954
1996-01-13,52,Immature (Featuring Smooth),We Got It,16940
1996-01-13,53,D'Angelo,Cruisin',16907
1996-01-13,54,Goodie Mob,Cell Therapy,16887
1996-01-13,55,L.A.D.,Ridin' Low,16922
1996-01-13,56,The Rembrandts,I'll Be There For You/This House Is Not A Home,16873
1996-01-13,57,Blahzay Blahzay,Danger,16880
1996-01-13,58,Bush,Comedown,16850
1996-01-13,59,Michael Jackson,You Are Not Alone,16848
1996-01-13,60,Jon B,Pretty Girl,16851
1996-01-13,61,Brandy,Brokenhearted,16854
1996-01-13,62,Bone Thugs-N-Harmony,East 1999,16939
1996-01-13,63,Lisa Loeb & Nine Stories,Do You Sleep?,16866
1996-01-13,64,Def Leppard,When Love & Hate Collide,16928
1996-01-13,65,Terry Ellis,Where Ever You Are,16904
1996-01-13,66,Shai,Come With Me,16863
1996-01-13,67,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",-1
1996-01-13,68,Sarah McLachlan,I Will Remember You (Live),16916
1996-01-13,69,L.V.,Throw Your Hands Up,16921
1996-01-13,70,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",-1
1996-01-13,71,Los Del Rio,Macarena (Bayside Boys Mix),-1
1996-01-13,72,Silk,Hooked On You,16905
1996-01-13,73,No Doubt,Just A Girl,16944
1996-01-13,74,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,-1
1996-01-13,75,The Click,Hurricane,16913
1996-01-13,76,Max-A-Million,Sexual Healing,-1
1996-01-13,77,Faith Hill,It Matters To Me,16948
1996-01-13,78,Raekwon,Incarcerated Scarfaces/Ice Cream,16885
1996-01-13,79,Salt-N-Pepa,Ain't Nuthin' But A She Thing,16893
1996-01-13,80,The Pharcyde,Runnin',16896
1996-01-13,81,Cypress Hill,Throw Your Set In The Air,16884
1996-01-13,82,Better Than Ezra,Rosealia,16924
1996-01-13,83,The Mighty Dub Katz,Magic Carpet Ride,16889
1996-01-13,84,Solo,Where Do U Want Me To Put It,16955
1996-01-13,85,Fugees,Fu-Gee-La,16952
1996-01-13,86,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",-1
1996-01-13,87,Tim McGraw,Can't Be Really Gone,16956
1996-01-13,88,The Outhere Brothers,Boom Boom Boom,16876
1996-01-13,89,Real McCoy,Automatic Lover (Call For Love),16894
1996-01-13,90,Backstreet Boys,We've Got It Goin' On,16903
1996-01-13,91,Deborah Cox,Sentimental,16857
1996-01-13,92,Edwin McCain,Solitude,16879
1996-01-13,93,Method Man,"The Riddler (From ""Batman Forever"")",16911
1996-01-13,94,Artie The 1 Man Party,A Mover La Colita,-1
1996-01-13,95,Kool G Rap,Fast Life,16930
1996-01-13,96,Frost,East Side Rendezvous,16900
1996-01-13,97,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),16949
1996-01-13,98,Quincy Jones Introducing Tamia,You Put A Move On My Heart,-1
1996-01-13,99,Fun Factory,Celebration/Take Your Chance,16957
1996-01-13,100,Genius/GZA Featuring Inspektah Deck,Cold World,16953
1996-01-20,1,Mariah Carey & Boyz II Men,One Sweet Day,16926
1996-01-20,2,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",16923
1996-01-20,3,LL Cool J,Hey Lover,16919
1996-01-20,4,Everything But The Girl,Missing,16832
1996-01-20,5,Deep Blue Something,Breakfast At Tiffany's,16838
1996-01-20,6,Goo Goo Dolls,Name,16882
1996-01-20,7,TLC,Diggin' On You,16918
1996-01-20,8,Joan Osborne,One Of Us,16932
1996-01-20,9,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",16835
1996-01-20,10,Madonna,You'll See,16931
1996-01-20,11,Monica,Before You Walk Out Of My Life/Like This And Like That,16892
1996-01-20,12,Mariah Carey,Fantasy,16872
1996-01-20,13,Groove Theory,Tell Me,16845
1996-01-20,14,Janet Jackson,Runaway,16861
1996-01-20,15,Hootie & The Blowfish,Time,16912
1996-01-20,16,La Bouche,Be My Lover,16914
1996-01-20,17,Ace Of Base,Beautiful Life,16910
1996-01-20,18,Kris Kross,Tonite's Tha Night,16935
1996-01-20,19,3T,Anything,16877
1996-01-20,20,Sophie B. Hawkins,As I Lay Me Down,16770
1996-01-20,21,Take That,Back For Good,16830
1996-01-20,22,The Tony Rich Project,Nobody Knows,16943
1996-01-20,23,R. Kelly,You Remind Me Of Something,16917
1996-01-20,24,Hootie & The Blowfish,Only Wanna Be With You,16820
1996-01-20,25,Pearl Jam,I Got Id/Long Road,16945
1996-01-20,26,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",16951
1996-01-20,27,Planet Soul,Set U Free,16897
1996-01-20,28,Del Amitri,Roll To Me,16803
1996-01-20,29,Seal,Kiss From A Rose,16791
1996-01-20,30,Natalie Merchant,Carnival,16821
1996-01-20,31,Collective Soul,The World I Know,16920
1996-01-20,32,The Beatles,Free As A Bird,16950
1996-01-20,33,Faith Evans,Soon As I Get Home,16933
1996-01-20,34,Natalie Merchant,Wonder,16937
1996-01-20,35,Selena,Dreaming Of You,16898
1996-01-20,36,The Smashing Pumpkins,Bullet With Butterfly Wings,16909
1996-01-20,37,Total,No One Else,16941
1996-01-20,38,Blues Traveler,Hook,16878
1996-01-20,39,Folk Implosion,"Natural One (From ""Kids"")",16936
1996-01-20,40,Blues Traveler,Run-Around,16711
1996-01-20,41,Jodeci,Love U 4 Life,16908
1996-01-20,42,Elton John,Blessed,16906
1996-01-20,43,Xscape,Who Can I Run To,16883
1996-01-20,44,Collective Soul,December,16752
1996-01-20,45,Big Mountain,Get Together,16942
1996-01-20,46,Coolio,Too Hot,16934
1996-01-20,47,Tha Dogg Pound Featuring Michel'le,Let's Play House,16954
1996-01-20,48,TLC,Waterfalls,16772
1996-01-20,49,L.A.D.,Ridin' Low,16922
1996-01-20,50,Meat Loaf,I'd Lie For You (And That's The Truth),16891
1996-01-20,51,Immature (Featuring Smooth),We Got It,16940
1996-01-20,52,The Rembrandts,I'll Be There For You/This House Is Not A Home,16873
1996-01-20,53,Eazy-E,Just Tah Let U Know,16946
1996-01-20,54,Boyz II Men,I Remember,16929
1996-01-20,55,Goodie Mob,Cell Therapy,16887
1996-01-20,56,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",-1
1996-01-20,57,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",-1
1996-01-20,58,Def Leppard,When Love & Hate Collide,16928
1996-01-20,59,Seven Mary Three,Cumbersome,16958
1996-01-20,60,Blahzay Blahzay,Danger,16880
1996-01-20,61,No Doubt,Just A Girl,16944
1996-01-20,62,D'Angelo,Cruisin',16907
1996-01-20,63,Terry Ellis,Where Ever You Are,16904
1996-01-20,64,Shai,Come With Me,16863
1996-01-20,65,Sarah McLachlan,I Will Remember You (Live),16916
1996-01-20,66,Max-A-Million,Sexual Healing,-1
1996-01-20,67,Lisa Loeb & Nine Stories,Do You Sleep?,16866
1996-01-20,68,L.V.,Throw Your Hands Up,16921
1996-01-20,69,Silk,Hooked On You,16905
1996-01-20,70,Tori Amos,Caught A Lite Sneeze,16959
1996-01-20,71,Raekwon,Incarcerated Scarfaces/Ice Cream,16885
1996-01-20,72,Fugees,Fu-Gee-La,16952
1996-01-20,73,Solo,Where Do U Want Me To Put It,16955
1996-01-20,74,Brandy,Brokenhearted,16854
1996-01-20,75,Better Than Ezra,Rosealia,16924
1996-01-20,76,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",-1
1996-01-20,77,The Click,Hurricane,16913
1996-01-20,78,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,-1
1996-01-20,79,Edwin McCain,Solitude,16879
1996-01-20,80,The Mighty Dub Katz,Magic Carpet Ride,16889
1996-01-20,81,Bone Thugs-N-Harmony,East 1999,16939
1996-01-20,82,Kool G Rap,Fast Life,16930
1996-01-20,83,Backstreet Boys,We've Got It Goin' On,16903
1996-01-20,84,Real McCoy,Automatic Lover (Call For Love),16894
1996-01-20,85,The Outhere Brothers,Boom Boom Boom,16876
1996-01-20,86,The Pharcyde,Runnin',16896
1996-01-20,87,Faith Hill,It Matters To Me,16948
1996-01-20,88,Salt-N-Pepa,Ain't Nuthin' But A She Thing,16893
1996-01-20,89,Artie The 1 Man Party,A Mover La Colita,-1
1996-01-20,90,N-Trance,Stayin' Alive,16960
1996-01-20,91,Denine With Collage's Adam Marano,All Cried Out,-1
1996-01-20,92,Devone,Energy,16961
1996-01-20,93,Cypress Hill,Throw Your Set In The Air,16884
1996-01-20,94,Deborah Cox,Sentimental,16857
1996-01-20,95,Frost,East Side Rendezvous,16900
1996-01-20,96,Tim McGraw,Can't Be Really Gone,16956
1996-01-20,97,Fun Factory,Celebration/Take Your Chance,16957
1996-01-20,98,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),16949
1996-01-20,99,Method Man,"The Riddler (From ""Batman Forever"")",16911
1996-01-20,100,Quincy Jones Introducing Tamia,You Put A Move On My Heart,-1
1996-01-27,1,Mariah Carey & Boyz II Men,One Sweet Day,16926
1996-01-27,2,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",16923
1996-01-27,3,Everything But The Girl,Missing,16832
1996-01-27,4,LL Cool J,Hey Lover,16919
1996-01-27,5,Goo Goo Dolls,Name,16882
1996-01-27,6,Joan Osborne,One Of Us,16932
1996-01-27,7,Deep Blue Something,Breakfast At Tiffany's,16838
1996-01-27,8,Madonna,You'll See,16931
1996-01-27,9,Monica,Before You Walk Out Of My Life/Like This And Like That,16892
1996-01-27,10,La Bouche,Be My Lover,16914
1996-01-27,11,TLC,Diggin' On You,16918
1996-01-27,12,The Tony Rich Project,Nobody Knows,16943
1996-01-27,13,Mariah Carey,Fantasy,16872
1996-01-27,14,Hootie & The Blowfish,Time,16912
1996-01-27,15,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",16835
1996-01-27,16,Groove Theory,Tell Me,16845
1996-01-27,17,Kris Kross,Tonite's Tha Night,16935
1996-01-27,18,3T,Anything,16877
1996-01-27,19,Sophie B. Hawkins,As I Lay Me Down,16770
1996-01-27,20,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",16951
1996-01-27,21,Oasis,Wonderwall,16962
1996-01-27,22,Janet Jackson,Runaway,16861
1996-01-27,23,Collective Soul,The World I Know,16920
1996-01-27,24,Take That,Back For Good,16830
1996-01-27,25,Del Amitri,Roll To Me,16803
1996-01-27,26,Planet Soul,Set U Free,16897
1996-01-27,27,Pearl Jam,I Got Id/Long Road,16945
1996-01-27,28,Hootie & The Blowfish,Only Wanna Be With You,16820
1996-01-27,29,Natalie Merchant,Wonder,16937
1996-01-27,30,Ace Of Base,Beautiful Life,16910
1996-01-27,31,Blues Traveler,Hook,16878
1996-01-27,32,Natalie Merchant,Carnival,16821
1996-01-27,33,Folk Implosion,"Natural One (From ""Kids"")",16936
1996-01-27,34,Seal,Kiss From A Rose,16791
1996-01-27,35,R. Kelly,You Remind Me Of Something,16917
1996-01-27,36,Blues Traveler,Run-Around,16711
1996-01-27,37,Total,No One Else,16941
1996-01-27,38,Faith Evans,Soon As I Get Home,16933
1996-01-27,39,Bush,Glycerine,16963
1996-01-27,40,The Smashing Pumpkins,Bullet With Butterfly Wings,16909
1996-01-27,41,Selena,Dreaming Of You,16898
1996-01-27,42,Elton John,Blessed,16906
1996-01-27,43,Collective Soul,December,16752
1996-01-27,44,Big Mountain,Get Together,16942
1996-01-27,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,16954
1996-01-27,46,Jodeci,Love U 4 Life,16908
1996-01-27,47,L.A.D.,Ridin' Low,16922
1996-01-27,48,Seven Mary Three,Cumbersome,16958
1996-01-27,49,TLC,Waterfalls,16772
1996-01-27,50,Fugees,Fu-Gee-La,16952
1996-01-27,51,Immature (Featuring Smooth),We Got It,16940
1996-01-27,52,Xscape,Who Can I Run To,16883
1996-01-27,53,Coolio,Too Hot,16934
1996-01-27,54,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",-1
1996-01-27,55,The Rembrandts,I'll Be There For You/This House Is Not A Home,16873
1996-01-27,56,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",-1
1996-01-27,57,The Beatles,Free As A Bird,16950
1996-01-27,58,No Doubt,Just A Girl,16944
1996-01-27,59,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",-1
1996-01-27,60,Tori Amos,Caught A Lite Sneeze,16959
1996-01-27,61,Goodie Mob,Cell Therapy,16887
1996-01-27,62,Eazy-E,Just Tah Let U Know,16946
1996-01-27,63,L.V.,Throw Your Hands Up,16921
1996-01-27,64,Lina Santiago,Feels So Good (Show Me Your Love),16964
1996-01-27,65,Blahzay Blahzay,Danger,16880
1996-01-27,66,Shai,Come With Me,16863
1996-01-27,67,Def Leppard,When Love & Hate Collide,16928
1996-01-27,68,Meat Loaf,I'd Lie For You (And That's The Truth),16891
1996-01-27,69,Sarah McLachlan,I Will Remember You (Live),16916
1996-01-27,70,Terry Ellis,Where Ever You Are,16904
1996-01-27,71,D'Angelo,Cruisin',16907
1996-01-27,72,Max-A-Million,Sexual Healing,-1
1996-01-27,73,Solo,Where Do U Want Me To Put It,16955
1996-01-27,74,N-Trance,Stayin' Alive,16960
1996-01-27,75,Silk,Hooked On You,16905
1996-01-27,76,Lisa Loeb & Nine Stories,Do You Sleep?,16866
1996-01-27,77,Boyz II Men,I Remember,16929
1996-01-27,78,Raekwon,Incarcerated Scarfaces/Ice Cream,16885
1996-01-27,79,Edwin McCain,Solitude,16879
1996-01-27,80,Faith Hill,It Matters To Me,16948
1996-01-27,81,The Mighty Dub Katz,Magic Carpet Ride,16889
1996-01-27,82,Backstreet Boys,We've Got It Goin' On,16903
1996-01-27,83,Better Than Ezra,Rosealia,16924
1996-01-27,84,The Outhere Brothers,Boom Boom Boom,16876
1996-01-27,85,Denine With Collage's Adam Marano,All Cried Out,-1
1996-01-27,86,Real McCoy,Automatic Lover (Call For Love),16894
1996-01-27,87,Kool G Rap,Fast Life,16930
1996-01-27,88,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,-1
1996-01-27,89,Ruffneck Featuring Yavahn,Everybody Be Somebody,16965
1996-01-27,90,The Click,Hurricane,16913
1996-01-27,91,Devone,Energy,16961
1996-01-27,92,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",-1
1996-01-27,93,Bone Thugs-N-Harmony,East 1999,16939
1996-01-27,94,Artie The 1 Man Party,A Mover La Colita,-1
1996-01-27,95,Fun Factory,Celebration/Take Your Chance,16957
1996-01-27,96,Cypress Hill,Throw Your Set In The Air,16884
1996-01-27,97,Tim McGraw,Can't Be Really Gone,16956
1996-01-27,98,Salt-N-Pepa,Ain't Nuthin' But A She Thing,16893
1996-01-27,99,The Pharcyde,Runnin',16896
1996-01-27,100,Frost,East Side Rendezvous,16900
1996-02-03,1,Mariah Carey & Boyz II Men,One Sweet Day,16926
1996-02-03,2,Whitney Houston,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",16923
1996-02-03,3,Everything But The Girl,Missing,16832
1996-02-03,4,Joan Osborne,One Of Us,16932
1996-02-03,5,LL Cool J,Hey Lover,16919
1996-02-03,6,Goo Goo Dolls,Name,16882
1996-02-03,7,Deep Blue Something,Breakfast At Tiffany's,16838
1996-02-03,8,La Bouche,Be My Lover,16914
1996-02-03,9,Monica,Before You Walk Out Of My Life/Like This And Like That,16892
1996-02-03,10,The Tony Rich Project,Nobody Knows,16943
1996-02-03,11,Madonna,You'll See,16931
1996-02-03,12,Kris Kross,Tonite's Tha Night,16935
1996-02-03,13,TLC,Diggin' On You,16918
1996-02-03,14,Brandy,"Sittin' Up In My Room (From ""Waiting To Exhale"")",16951
1996-02-03,15,Hootie & The Blowfish,Time,16912
1996-02-03,16,3T,Anything,16877
1996-02-03,17,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",16835
1996-02-03,18,Oasis,Wonderwall,16962
1996-02-03,19,Mariah Carey,Fantasy,16872
1996-02-03,20,Groove Theory,Tell Me,16845
1996-02-03,21,Mary J. Blige,"Not Gon' Cry (From ""Waiting To Exhale"")",-1
1996-02-03,22,Collective Soul,The World I Know,16920
1996-02-03,23,Sophie B. Hawkins,As I Lay Me Down,16770
1996-02-03,24,Natalie Merchant,Wonder,16937
1996-02-03,25,Blues Traveler,Hook,16878
1996-02-03,26,Take That,Back For Good,16830
1996-02-03,27,Planet Soul,Set U Free,16897
1996-02-03,28,Faith Evans,Soon As I Get Home,16933
1996-02-03,29,Folk Implosion,"Natural One (From ""Kids"")",16936
1996-02-03,30,Hootie & The Blowfish,Only Wanna Be With You,16820
1996-02-03,31,Bush,Glycerine,16963
1996-02-03,32,Pearl Jam,I Got Id/Long Road,16945
1996-02-03,33,Janet Jackson,Runaway,16861
1996-02-03,34,Del Amitri,Roll To Me,16803
1996-02-03,35,Natalie Merchant,Carnival,16821
1996-02-03,36,Total,No One Else,16941
1996-02-03,37,Ace Of Base,Beautiful Life,16910
1996-02-03,38,Seal,Kiss From A Rose,16791
1996-02-03,39,Blues Traveler,Run-Around,16711
1996-02-03,40,Elton John,Blessed,16906
1996-02-03,41,The Smashing Pumpkins,Bullet With Butterfly Wings,16909
1996-02-03,42,Selena,Dreaming Of You,16898
1996-02-03,43,R. Kelly,You Remind Me Of Something,16917
1996-02-03,44,Fugees,Fu-Gee-La,16952
1996-02-03,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,16954
1996-02-03,46,Seven Mary Three,Cumbersome,16958
1996-02-03,47,Big Mountain,Get Together,16942
1996-02-03,48,Jodeci,Love U 4 Life,16908
1996-02-03,49,L.A.D.,Ridin' Low,16922
1996-02-03,50,Collective Soul,December,16752
1996-02-03,51,Immature (Featuring Smooth),We Got It,16940
1996-02-03,52,Lina Santiago,Feels So Good (Show Me Your Love),16964
1996-02-03,53,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",-1
1996-02-03,54,Coolio,Too Hot,16934
1996-02-03,55,Xscape,Who Can I Run To,16883
1996-02-03,56,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",-1
1996-02-03,57,No Doubt,Just A Girl,16944
1996-02-03,58,The Rembrandts,I'll Be There For You/This House Is Not A Home,16873
1996-02-03,59,Goodie Mob,Cell Therapy,16887
1996-02-03,60,Tori Amos,Caught A Lite Sneeze,16959
1996-02-03,61,Blahzay Blahzay,Danger,16880
1996-02-03,62,N-Trance,Stayin' Alive,16960
