sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
-0.1576,0.107,0.774,0.119,1.7,97.09,4.27,14,235,194,24,1,Debbie Gibson,Losin' Myself,16034
0.9867,0.224,0.603,0.174,0.1,106.77,3.0,7,380,338,49,22,Mary J. Blige,Sweet Thing,16035
0.9959,0.14,0.855,0.006,3.3,98.35,6.08,5,510,470,31,20,Ugly Kid Joe,Cat's In The Cradle,16036
0.996,0.232,0.736,0.032,1.5,97.7,3.46,9,317,262,35,7,Mick Jagger,Sweet Thing,16037
0.9992,0.52,0.474,0.005,3.4,82.0,2.93,5,269,196,31,23,Mary Chapin Carpenter,Passionate Kisses,16038
0.9947,0.159,0.829,0.012,2.3,90.16,3.01,20,403,321,49,45,RuPaul,Supermodel (You Better Work),16039
0.8271,0.097,0.834,0.069,1.2,103.93,3.88,13,459,415,43,1,N2Deep,Toss-Up,16040
-0.9552,0.081,0.802,0.117,1.9,96.69,3.4,4,478,406,48,18,Silk,Freak Me,16041
-0.9889,0.12,0.664,0.217,1.0,99.02,2.58,9,488,412,66,39,Madonna,Bad Girl,16042
0.9947,0.258,0.671,0.07,0.0,106.87,2.88,5,273,258,38,15,Gloria Estefan,I See Your Smile,16043
-0.9667,0.172,0.58,0.248,1.9,96.59,4.0,6,251,216,25,7,Sting,If I Ever Lose My Faith In You,16044
0.9987,0.302,0.672,0.027,0.7,105.15,3.4,7,319,289,34,12,Wendy Moten,Come In Out Of The Rain,16045
-0.9952,0.167,0.562,0.271,1.2,98.51,3.14,11,509,433,65,13,Men At Large,So Alone,16046
0.9951,0.301,0.647,0.052,4.8,72.83,3.01,6,283,188,27,10,Paul McCartney,Hope Of Deliverance,16047
0.4918,0.123,0.772,0.106,1.4,92.59,1.68,4,138,108,26,10,INXS,Beautiful Girl,16048
0.9877,0.227,0.717,0.056,0.4,100.65,2.21,13,266,217,47,24,Extreme,Stop The World,16049
0.9895,0.134,0.859,0.007,1.5,97.6,3.31,8,344,297,39,15,Whitney Houston,I Have Nothing,16050
-0.9954,0.022,0.782,0.196,1.6,97.4,3.26,9,322,280,36,13,Sunscreem,Love U More,16051
0.8075,0.117,0.806,0.076,1.2,98.41,2.93,9,224,190,28,7,Elton John,Simple Life,16052
0.9941,0.217,0.762,0.021,3.1,88.02,3.83,2,303,226,26,12,R. Kelly & Public Announcement,Dedicated,16053
-0.9879,0.088,0.765,0.147,4.1,74.66,3.39,72,721,488,94,0,Black Moon,Who Got The Props,16054
0.9144,0.161,0.697,0.142,0.6,100.14,2.41,16,494,428,84,25,Joey Lawrence,Nothin' My Love Can't Fix,16055
0.9933,0.223,0.777,0.0,0.2,106.37,2.92,7,194,175,24,6,Depeche Mode,I Feel You,16056
0.7966,0.087,0.84,0.073,2.7,94.66,4.98,41,722,617,59,4,Young Black Teenagers,Tap The Bottle,16057
-0.9983,0.075,0.705,0.22,1.8,96.79,3.84,31,588,502,60,2,Ice Cube,It Was A Good Day,16058
0.9427,0.227,0.669,0.104,0.4,105.86,3.12,2,172,163,21,18,"10,000 Maniacs",Candy Everybody Wants,16059
-0.9879,0.119,0.712,0.169,2.1,96.08,4.77,48,563,462,51,0,Boy George,"The Crying Game (From ""The Crying Game"")",16060
0.9971,0.303,0.644,0.054,0.7,99.83,2.71,9,262,217,40,18,Bad Boys Blue,Save Your Love,16061
0.5178,0.118,0.771,0.112,2.3,95.67,4.89,215,2500,2017,212,0,Michael Cooper,Shoop Shoop (Never Stop Givin' You Love),16062
0.9849,0.124,0.834,0.042,2.6,94.86,4.85,24,463,381,37,1,Monie Love,Born 2 B.R.E.E.D.,16063
0.9848,0.084,0.916,0.0,0.6,105.45,3.39,5,386,361,44,34,Martha Wash,Give It To You,16064
0.9977,0.256,0.713,0.03,0.6,105.45,3.28,1,294,269,33,16,Go West,What You Won't Do For Love,16065
0.9955,0.278,0.693,0.029,1.1,98.72,2.6,6,259,216,33,13,Billy Ray Cyrus,She's Not Cryin' Anymore,16066
0.9947,0.074,0.883,0.043,5.7,65.08,4.04,227,2224,1364,217,12,Dolly Parton & Friends,Romeo,16067
0.9969,0.241,0.728,0.031,0.5,100.24,2.16,13,300,251,50,24,Michael W. Smith,Somebody Love Me,16068
0.9844,0.181,0.689,0.129,1.3,98.31,4.52,36,615,500,72,23,P.M. Dawn,Looking Through Patient Eyes,16069
-0.6061,0.047,0.901,0.052,1.0,104.44,4.09,50,891,786,85,19,Run-D.M.C.,Down With The King,16070
0.9966,0.465,0.51,0.025,1.3,98.21,2.8,3,128,105,15,2,Faith No More,Easy,16071
0.9988,0.343,0.647,0.01,-0.6,108.19,2.34,3,297,277,50,21,Sade,Kiss Of Life,16072
0.8888,0.145,0.733,0.122,14.5,58.49,16.59,52,641,491,13,0,Levert,Good Ol' Days,16073
-0.9975,0.169,0.497,0.335,-0.4,107.79,2.85,11,362,326,55,8,En Vogue,Love Don't Love You,16074
-0.9493,0.065,0.849,0.086,2.0,96.28,3.94,37,509,420,47,3,Green Jelly,Three Little Pigs,16075
0.9722,0.174,0.76,0.066,0.8,104.94,3.48,3,241,226,26,10,Restless Heart Featuring Warren Hill,Tell Me What You Dream,16076
0.5586,0.119,0.791,0.09,2.4,89.85,3.32,14,275,214,31,14,Remedy,Closer,16077
-0.9937,0.067,0.782,0.151,2.0,96.28,4.05,47,676,577,65,0,Lords Of The Underground,Funky Child,16078
0.9985,0.414,0.537,0.049,1.0,99.02,2.65,9,285,242,39,15,Neneh Cherry,Buddy X,16079
0.9644,0.129,0.831,0.04,0.4,106.06,3.21,5,268,236,31,6,Expose,I'll Never Get Over You (Getting Over Me),16080
-0.9142,0.065,0.854,0.08,0.4,100.54,2.43,11,517,433,93,63,Stereo MC's,Connected,16081
-0.9943,0.08,0.799,0.121,0.5,105.55,3.54,31,895,787,97,24,LL Cool J,How I'm Comin',16082
0.9754,0.13,0.86,0.009,1.8,96.79,4.12,10,242,210,25,9,Prince And The New Power Generation,The Morning Papers,16083
-0.9942,0.119,0.693,0.188,0.6,105.45,3.63,32,635,566,69,13,Onyx,Throw Ya Gunz,16084
0.9565,0.171,0.699,0.13,1.7,97.09,3.74,16,286,242,30,7,Def Leppard,Tonight,16085
0.9919,0.16,0.712,0.128,0.9,104.74,3.71,29,589,519,58,5,Brand Nubian,Love Me Or Leave Me Alone,16086
1.0,0.138,0.788,0.074,14.6,52.87,15.16,5154,112328,82535,2355,0,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),16087
0.9988,0.311,0.654,0.035,1.5,97.6,3.29,12,379,320,42,22,Robin S.,Show Me Love,16088
0.9679,0.157,0.826,0.016,-0.9,109.0,2.54,4,199,182,39,5,Regina Belle,If I Could,16089
-0.9967,0.073,0.737,0.19,1.1,98.82,2.88,14,753,624,98,54,Michael Jackson,Who Is It,16090
-0.9608,0.073,0.771,0.156,0.9,99.33,2.72,8,388,331,56,30,Aerosmith,Livin' On The Edge,16091
0.9937,0.202,0.76,0.038,0.8,99.43,2.62,14,331,269,46,21,Big Mountain,Touch My Light,16092
0.9991,0.255,0.736,0.008,1.1,104.23,3.93,15,515,459,49,9,H-Town,Knockin' Da Boots,16093
-0.3818,0.069,0.834,0.097,0.7,105.05,3.62,3,241,224,26,8,Tracy Lawrence,Alibis,16094
0.9721,0.188,0.711,0.102,0.9,99.23,2.79,10,238,203,34,14,Duran Duran,Come Undone,16095
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Damn Yankees,"Silence Is Broken (From ""Nowhere To Run"")",16096
-0.9749,0.1,0.713,0.187,0.8,99.53,2.57,11,317,273,48,21,Tasmin Archer,Sleeping Satellite,16097
0.9999,0.219,0.66,0.12,8.7,73.51,10.14,288,4305,3434,149,0,Sybil,You're The Love Of My Life/The Love I Lost,16098
0.9869,0.199,0.757,0.044,-0.6,108.29,2.16,3,194,179,33,17,Dina Carroll,So Close,16099
0.9016,0.164,0.685,0.151,1.7,97.09,3.5,13,535,459,57,27,SWV,Weak,16100
0.9988,0.262,0.626,0.113,-0.5,108.09,2.24,7,531,464,83,49,Bobby Brown,That's The Way Love Is,16101
0.9883,0.245,0.628,0.127,0.0,106.87,2.72,5,270,243,36,20,Rod Stewart,Have I Told You Lately,16102
0.9981,0.333,0.557,0.109,1.5,97.7,3.76,46,386,315,42,4,Funkdoobiest,Bow Wow Wow,16103
0.9761,0.155,0.749,0.095,0.2,106.37,3.22,15,453,399,55,23,Lo-Key?,Sweet On U,16104
0.9646,0.086,0.907,0.007,1.0,98.92,2.79,5,363,295,47,30,Christopher Williams,Every Little Thing U Do,16105
-0.9978,0.042,0.653,0.305,1.9,91.17,2.74,11,402,317,57,20,Dr. Alban,It's My Life,16106
-0.9997,0.072,0.643,0.285,2.0,96.38,3.88,40,822,674,77,7,Boss,Deeper,16107
0.9286,0.137,0.797,0.066,1.4,98.01,3.79,8,355,308,43,27,4 Non Blondes,What's Up,16108
0.9994,0.346,0.588,0.066,0.3,106.26,2.96,4,430,400,54,20,Janet Jackson,That's The Way Love Goes,16109
-0.9997,0.101,0.728,0.171,2.6,89.45,4.6,261,3189,2452,336,28,Inner Circle,"Bad Boys (Theme From ""Cops"")",16110
-0.8433,0.092,0.797,0.111,0.0,106.87,2.96,11,374,333,49,19,Captain Hollywood Project,More And More,16111
0.6249,0.087,0.85,0.064,0.9,99.12,2.79,10,276,230,38,7,New Order,Regret,16112
0.9793,0.056,0.933,0.011,-0.4,107.89,2.32,6,681,621,107,67,95 South,"Whoot, There It Is",16113
0.9984,0.166,0.791,0.043,2.4,95.27,4.49,50,875,754,76,18,The Pharcyde,Passin' Me By,16114
0.9997,0.384,0.604,0.013,-0.2,107.18,2.6,4,508,454,70,40,Bobby Ross Avila,La La Love,16115
0.9951,0.191,0.771,0.038,-0.6,108.19,2.31,8,416,375,68,26,Bon Jovi,In These Arms,16116
-0.9979,0.066,0.763,0.171,2.1,96.08,4.2,34,798,648,71,0,Geto Boys,Six Feet Deep,16117
0.9948,0.263,0.67,0.067,0.2,106.57,3.02,6,249,221,31,10,David Crosby & Phil Collins,Hero,16118
-0.9854,0.078,0.724,0.197,1.5,97.8,3.39,6,341,280,38,14,The Jeff Healey Band,Lost In Your Eyes,16119
0.9986,0.393,0.579,0.028,0.6,105.35,3.88,11,243,215,26,8,John Michael Montgomery,I Love The Way You Love Me,16120
0.9997,0.343,0.637,0.019,0.5,105.66,3.62,11,604,567,71,41,Tene Williams,Give Him A Love He Can Feel,16121
0.9937,0.213,0.702,0.085,1.1,98.62,2.77,9,365,303,46,10,George Michael & Queen,Somebody To Love,16122
0.9985,0.305,0.559,0.136,1.3,98.11,2.95,8,421,361,51,20,Snow,"Girl, I've Been Hurt",16123
0.9996,0.414,0.5,0.085,3.4,81.9,2.9,10,479,351,55,60,Mary J. Blige,Love No Limit,16124
-0.2618,0.2,0.581,0.219,1.3,98.21,3.03,11,404,345,49,14,II D Extreme,Cry No More,16125
-0.875,0.045,0.824,0.131,13.5,66.44,16.71,14,137,115,3,0,Dr. Dre,Dre Day,16126
0.2732,0.041,0.928,0.031,-1.0,114.62,3.0,1,211,203,27,8,Belly,Feed The Tree,16127
0.9829,0.12,0.844,0.036,1.7,97.2,3.7,25,580,479,60,6,Johnny Gill,The Floor,16128
0.99,0.168,0.786,0.046,1.7,91.78,2.6,7,345,267,53,9,Luther Vandross,Little Miracles (Happen Every Day),16129
0.9951,0.226,0.677,0.097,1.3,103.73,4.08,5,393,345,35,16,Aaron Neville,Don't Take Away My Heaven,16130
0.933,0.084,0.851,0.064,0.9,99.33,2.98,27,746,644,109,45,Tag Team,Whoomp! (There It Is),16131
-0.9983,0.055,0.75,0.195,1.6,97.5,4.08,58,710,601,78,32,Onyx,Slam,16132
-0.9998,0.075,0.61,0.316,2.1,96.08,3.93,54,998,824,91,33,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",16133
-0.9801,0.184,0.558,0.258,0.2,106.37,3.08,6,270,248,34,15,Boy Krazy,Good Times With Bad Boys,16134
-0.7816,0.085,0.827,0.089,1.9,96.59,4.85,90,840,681,79,0,House Of Pain,"Who's The Man? (From ""Who's The Man"")",16135
0.9985,0.241,0.733,0.026,1.0,104.44,3.78,6,477,421,46,7,Taylor Dayne,Can't Get Enough Of Your Love,16136
0.4767,0.046,0.923,0.031,2.2,90.56,3.92,20,353,277,45,23,Depeche Mode,Walking In My Shoes,16137
-0.5178,0.056,0.86,0.083,0.0,106.87,2.72,4,243,218,32,10,Sting,Fields Of Gold,16138
0.9993,0.283,0.66,0.056,3.5,87.01,4.04,12,676,516,53,2,Levert,ABC-123,16139
0.9933,0.12,0.867,0.013,3.1,88.13,3.62,4,552,437,51,26,Jade,One Woman,16140
0.9845,0.178,0.728,0.094,1.5,97.8,4.28,16,325,273,37,1,Freedom Williams,Voice Of Freedom,16141
0.9977,0.23,0.733,0.037,1.3,103.73,3.96,6,394,355,36,8,U.N.V.,Something's Goin' On,16142
0.9918,0.214,0.726,0.06,1.6,91.98,2.35,10,353,276,57,28,Shai,Baby I'm Yours,16143
0.9951,0.254,0.653,0.093,1.8,96.99,3.54,19,372,303,37,4,Jodeci,Lately,16144
0.9887,0.169,0.78,0.051,1.5,97.7,3.47,12,397,338,45,18,Tony Toni Tone,If I Had No Loot,16145
0.8768,0.108,0.836,0.056,2.2,90.36,2.7,17,353,282,44,8,Soul Asylum,Runaway Train,16146
-0.9634,0.086,0.731,0.183,-0.4,107.79,2.36,7,253,225,38,11,Brian McKnight,One Last Cry,16147
0.9042,0.058,0.917,0.025,0.5,105.76,3.16,1,537,467,59,28,The Proclaimers,I'm Gonna Be (500 Miles),16148
0.0,0.0,1.0,0.0,-1.0,109.31,1.76,11,215,195,44,22,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),16149
0.9068,0.119,0.787,0.094,1.6,97.4,3.63,38,658,553,71,13,Silk,Girl U For Me/Lose Control,16150
0.9931,0.106,0.851,0.044,0.6,105.35,3.71,39,800,713,86,10,LL Cool J,Back Seat (Of My Jeep),16151
0.9847,0.141,0.82,0.039,1.6,97.4,3.77,17,288,248,32,1,New Born,Falling In Love,16152
0.9719,0.168,0.759,0.073,1.3,98.31,2.95,9,249,214,31,6,Patty Smyth,I Should Be Laughing,16153
-0.4639,0.072,0.838,0.09,-0.2,107.18,2.6,3,285,265,41,14,Whitney Houston,Run To You,16154
0.9916,0.242,0.714,0.044,1.0,98.92,2.52,6,273,233,37,9,Jon Secada,I'm Free,16155
0.9713,0.08,0.91,0.01,-0.7,108.5,2.14,6,694,626,121,107,1 Of The Girls,Do Da What,16156
0.9187,0.261,0.578,0.162,0.4,100.65,2.08,6,198,167,36,13,Radiohead,Creep,16157
0.6369,0.085,0.856,0.059,1.4,98.01,3.02,12,332,279,39,12,Toby Keith,Should've Been A Cowboy,16158
-0.9851,0.069,0.801,0.13,2.5,95.17,4.69,33,547,461,46,5,Naughty By Nature,It's On,16159
-1.0,0.079,0.755,0.166,2.7,94.56,4.68,244,6179,5355,503,4,TLC,"Get It Up (From ""Poetic Justice"")",16160
0.9428,0.079,0.861,0.06,1.4,103.22,4.64,33,749,666,64,15,2Pac,I Get Around,16161
0.9992,0.089,0.833,0.078,8.1,69.82,9.19,1422,16976,12500,682,0,AC/DC,"Big Gun (From ""Last Action Hero"")",16162
-0.4878,0.116,0.73,0.154,0.9,99.33,2.36,2,181,154,26,9,Wynonna,Tell Me Why,16163
-0.9593,0.161,0.614,0.225,0.8,99.63,2.34,7,459,396,71,33,Toni Braxton,Another Sad Love Song,16164
0.9916,0.133,0.823,0.044,0.8,99.43,2.69,19,521,438,75,21,G-Wiz,Teddy Bear,16165
-0.9936,0.078,0.758,0.164,0.4,106.06,3.43,38,697,621,82,22,Rodney O & Joe Cooley,U Don't Hear Me Tho',16166
-0.9445,0.093,0.755,0.152,0.2,106.37,3.27,6,259,226,31,7,George Michael,Killer/Papa Was A Rollin' Stone,16167
0.9915,0.242,0.753,0.006,-0.3,107.38,2.73,4,218,194,31,9,Lenny Kravitz,Believe,16168
-0.9966,0.062,0.699,0.239,1.1,98.72,3.0,34,491,397,61,22,Cypress Hill,Insane In The Brain,16169
0.9951,0.222,0.744,0.034,-0.8,108.9,2.06,4,321,280,58,40,Dino,Ooh Child,16170
0.9977,0.262,0.725,0.012,0.5,105.66,3.58,5,358,319,40,6,Jomanda,I Like It,16171
0.986,0.111,0.862,0.027,2.0,96.28,3.67,9,439,365,41,24,Alan Jackson,Chattahoochee,16172
0.9841,0.324,0.603,0.073,0.6,100.14,2.96,5,106,87,17,3,Porno For Pyros,Pets,16173
0.9982,0.284,0.623,0.093,-0.1,107.08,3.07,14,535,467,71,35,Stereo MC's,Step It Up,16174
0.9729,0.037,0.937,0.026,12.2,42.82,8.96,224,3360,1968,99,7,The Steve Miller Band,Wide River,16175
0.8239,0.085,0.86,0.055,2.2,95.88,4.1,32,873,741,80,11,Lords Of The Underground,Chief Rocka,16176
0.9912,0.215,0.669,0.116,0.8,99.63,3.15,22,422,351,63,22,Michael Jackson,Will You Be There,16177
-0.9319,0.115,0.719,0.166,0.8,99.43,2.46,9,341,292,50,15,Peter Cetera,Even A Fool Can See,16178
0.9834,0.163,0.741,0.096,1.0,99.02,2.92,17,419,362,58,22,Tears For Fears,Break It Down Again,16179
0.9827,0.126,0.852,0.022,2.3,90.16,2.91,16,383,299,45,12,Joey Lawrence,Stay Forever,16180
-0.8045,0.089,0.815,0.096,1.7,97.09,3.68,30,547,459,57,5,MC Lyte,Ruffneck,16181
0.8738,0.119,0.794,0.087,0.0,106.87,2.72,4,434,387,57,38,Madonna,Rain,16182
0.9873,0.087,0.901,0.013,0.9,104.54,3.79,10,567,530,58,21,Janet Jackson,If,16183
1.0,0.135,0.789,0.076,18.9,41.6,19.41,7411,197553,145725,3161,0,Legacy Of Sound Featuring Meja,Happy,16184
0.9959,0.202,0.736,0.062,2.4,89.95,4.06,45,530,417,61,14,P.M. Dawn,The Ways Of The Wind,16185
-0.9078,0.094,0.778,0.128,0.4,105.96,3.08,3,364,325,42,28,Gin Blossoms,Hey Jealousy,16186
0.9932,0.106,0.871,0.024,1.0,104.34,4.07,23,919,808,87,21,Kris Kross Featuring Supercat,Alright,16187
-0.1904,0.061,0.868,0.071,0.7,99.73,2.61,12,349,292,53,10,Billy Joel,The River Of Dreams,16188
-0.9987,0.093,0.681,0.226,3.5,87.21,4.39,48,806,611,64,13,Ice Cube Featuring Das EFX,Check Yo Self,16189
0.9939,0.216,0.681,0.103,0.0,106.97,2.68,11,398,362,54,13,Aerosmith,Cryin',16190
0.9602,0.065,0.924,0.01,-0.4,107.69,2.4,7,464,437,73,19,H-Town,Lick U Up,16191
0.9965,0.305,0.684,0.011,3.3,93.14,5.01,10,221,192,16,0,Billy Ray Cyrus,In The Heart Of A Woman,16192
-0.8794,0.131,0.732,0.137,2.0,96.48,3.89,42,798,676,78,6,Yo-Yo,The Bonnie And Clyde Theme,16193
0.9661,0.175,0.746,0.08,2.2,90.36,3.58,11,297,235,37,9,Mariah Carey,Dreamlover,16194
0.9947,0.159,0.798,0.044,1.7,97.09,3.48,24,587,496,61,10,Jazzy Jeff & The Fresh Prince,Boom! Shake The Room,16195
-0.908,0.062,0.862,0.076,-0.7,113.91,3.28,5,539,523,64,43,Inner Circle,Sweat (A La La La La Long),16196
0.9885,0.096,0.884,0.019,1.0,104.34,4.22,30,547,476,51,0,Raven-Symone,That's What Little Girls Are Made Of,16197
0.8591,0.054,0.935,0.012,-0.3,107.58,2.44,2,259,232,38,19,Zapp & Roger,Mega Medley,16198
0.9881,0.11,0.839,0.05,0.5,105.66,3.27,25,679,614,77,13,Scarface,Let Me Roll,16199
0.7745,0.092,0.83,0.077,-0.3,107.38,2.52,1,246,226,36,8,Little Texas,What Might Have Been,16200
0.9653,0.126,0.801,0.073,1.0,99.02,2.92,8,319,273,44,20,Nuttin' Nyce,In My Nature,16201
0.9779,0.181,0.715,0.103,0.8,99.53,2.28,2,322,266,47,34,Rod Stewart,Reason To Believe,16202
0.9997,0.374,0.593,0.033,0.2,106.47,3.25,11,595,543,75,33,Babyface,For The Cool In You,16203
-0.9924,0.091,0.695,0.214,0.9,99.23,2.66,10,358,305,51,14,Bon Jovi,I'll Sleep When I'm Dead,16204
0.865,0.085,0.866,0.049,2.6,89.55,3.04,6,342,258,36,22,Shaggy,Oh Carolina,16205
0.9996,0.411,0.56,0.029,0.1,106.77,2.76,4,378,338,49,14,Robin S.,Love For Love,16206
0.983,0.131,0.842,0.026,0.5,100.24,2.5,12,366,317,64,10,Bell Biv DeVoe,Something In Your Eyes,16207
0.9492,0.133,0.798,0.069,0.5,105.66,3.2,4,264,239,30,9,Blind Melon,No Rain,16208
0.8636,0.142,0.775,0.083,3.1,93.64,5.25,11,225,184,16,3,"10,000 Maniacs",Few And Far Between,16209
-0.9794,0.07,0.825,0.105,1.8,96.89,4.15,52,777,630,76,15,M.C. Breed,Gotta Get Mine,16210
0.998,0.289,0.631,0.08,1.1,98.72,2.84,11,400,337,52,19,Lisa Keith,Better Than You,16211
0.9948,0.158,0.837,0.005,1.4,98.01,2.98,10,460,396,55,29,Zhane,Hey Mr. D.J.,16212
0.9992,0.429,0.551,0.019,2.7,89.24,3.5,8,314,240,32,27,"Earth, Wind & Fire",Sunday Morning,16213
0.9991,0.405,0.568,0.026,-0.8,108.8,2.12,2,278,257,52,29,Haddaway,What Is Love,16214
0.9971,0.663,0.337,0.0,4.9,67.31,2.33,5,186,116,28,2,Terence Trent D'Arby,Delicate,16215
0.9863,0.252,0.693,0.055,0.4,100.54,2.67,14,178,151,32,4,Joe,I'm In Luv,16216
-0.7854,0.202,0.526,0.272,2.2,95.77,4.23,8,209,170,18,4,Rick Astley,Hopelessly,16217
0.9958,0.219,0.774,0.007,2.3,95.67,4.21,10,367,295,31,18,Intro,Come Inside,16218
0.0258,0.112,0.783,0.105,0.9,99.23,3.25,19,352,282,47,14,Duran Duran,Too Much Information,16219
0.9299,0.049,0.939,0.012,4.0,85.79,4.55,11,519,414,38,12,K7,Come Baby Come,16220
0.9998,0.106,0.823,0.071,9.7,70.97,11.55,562,8624,6651,261,0,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",16221
-0.9906,0.086,0.62,0.293,0.7,99.73,2.2,0,205,172,31,9,R.E.M.,Everybody Hurts,16222
0.982,0.148,0.786,0.066,0.7,99.73,2.2,4,266,230,42,24,New Order,World (The Price Of Love),16223
0.9997,0.237,0.717,0.046,0.0,106.87,2.98,20,1050,918,135,57,Meat Loaf,I'd Do Anything For Love (But I Won't Do That),16224
0.9945,0.117,0.829,0.054,2.3,95.67,4.52,58,910,773,81,21,De La Soul,Breakadawn,16225
0.9971,0.176,0.808,0.016,1.6,97.5,3.18,7,477,400,52,11,Prince,Pink Cashmere,16226
0.9545,0.126,0.782,0.092,1.3,98.21,2.8,6,456,392,56,33,Xscape,Just Kickin' It,16227
0.9001,0.09,0.876,0.034,2.3,90.16,2.81,7,307,236,36,16,Ace Of Base,All That She Wants,16228
0.9996,0.335,0.645,0.02,1.1,98.82,2.56,10,601,521,82,28,Luther Vandross,Heaven Knows,16229
0.9783,0.158,0.794,0.049,1.1,98.82,2.93,18,259,218,34,13,John Mellencamp,Human Wheels,16230
0.9867,0.113,0.876,0.011,2.3,90.26,2.97,5,427,325,50,28,Tony Toni Tone,Anniversary,16231
0.9911,0.141,0.782,0.077,1.8,96.79,3.64,39,867,710,85,14,Dr. Dre,Let Me Ride,16232
-0.9997,0.108,0.77,0.122,6.5,79.3,7.82,1115,18482,14635,845,0,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",16233
0.5754,0.076,0.869,0.056,1.5,97.7,3.67,12,213,180,24,2,Sting,Nothing 'Bout Me,16234
0.4932,0.054,0.91,0.036,-0.8,108.7,2.0,6,311,285,57,27,Daryl Hall,I'm In A Philly Mood,16235
0.9623,0.173,0.74,0.087,0.5,100.34,1.96,9,227,193,39,3,Taylor Dayne,Send Me A Lover,16236
0.8011,0.154,0.78,0.066,0.4,100.65,1.84,3,354,303,66,50,Nightcrawlers,Push The Feeling On,16237
0.952,0.109,0.818,0.074,1.5,97.8,3.76,53,616,502,68,4,Erick Sermon,Stay Real,16238
