date,rank,artist,song,lyricId
1969-01-04,56,The Jimi Hendrix Experience,Crosstown Traffic,5442
1969-01-04,57,The 5th Dimension,California Soul,5471
1969-01-04,58,Bobby Bland,Rockin' In The Same Old Boat,5410
1969-01-04,59,Sam & Dave,"Soul Sister, Brown Sugar",5473
1969-01-04,60,Johnny Cash,Daddy Sang Bass,5483
1969-01-04,61,The Beach Boys,Bluebirds Over The Mountain,5462
1969-01-04,62,Magic Lanterns,"Shame, Shame",5373
1969-01-04,63,O.C. Smith,Isn't It Lonely Together,5463
1969-01-04,64,Creedence Clearwater Revival,I Put A Spell On You,5404
1969-01-04,65,Bob Seger System,Ramblin' Gamblin' Man,5474
1969-01-04,66,The Dells,Does Anybody Know I'm Here,5492
1969-01-04,67,Barbara Acklin,Just Ain't No Love,5416
1969-01-04,68,Tom Jones,A Minute Of Your Time,5476
1969-01-04,69,Petula Clark,American Boys,5428
1969-01-04,70,Vanilla Fudge,"Season Of The Witch, Pt. 1",-1
1969-01-04,71,Eric Burdon & The Animals,White Houses,5436
1969-01-04,72,Johnny Nash,You Got Soul,5467
1969-01-04,73,Andy Kim,Rainbow Ride,5475
1969-01-04,74,The Goodees,Condition Red,5482
1969-01-04,75,The Moments,Not On The Outside,5485
1969-01-04,76,Paul Mauriat,Chitty Chitty Bang Bang,-1
1969-01-04,77,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Electric Stories,-1
1969-01-04,78,The Archies,Feelin' So Good (S.k.o.o.b.y-D.o.o),5487
1969-01-04,79,Jay & The Americans,This Magic Moment,5489
1969-01-04,80,Roger Miller,Vance,5461
1969-01-04,81,William Bell,I Forgot To Be Your Lover,5497
1969-01-04,82,Frank Sinatra,Rain In My Heart,5498
1969-01-04,83,Chambers Brothers,Shout! - Part 1,5479
1969-01-04,84,The Foundations,Build Me Up Buttercup,5499
1969-01-04,85,The Box Tops,"Sweet Cream Ladies, Forward March",5488
1969-01-04,86,James Brown,Tit For Tat (Ain't No Taking Back),5478
1969-01-04,87,"John Wesley Ryles, I",Kay,5486
1969-01-04,88,Arthur Conley,"Ob-La-Di, Ob-La-Da",5500
1969-01-04,89,John Sebastian,She's A Lady,5501
1969-01-04,90,The Turtles,You Showed Me,5502
1969-01-04,91,Barry Ryan,Eloise,5490
1969-01-04,92,Ray Charles & Jimmy Lewis,If It Wasn't For Bad Luck,5503
1969-01-04,93,The Esquires,You've Got The Power,5491
1969-01-04,94,Joe Simon,Looking Back,5459
1969-01-04,95,The Crystal Mansion,The Thought Of Loving You,5481
1969-01-04,96,New Colony Six,Things I'd Like To Say,5495
1969-01-04,97,Al Martino,I Can't Help It (If I'm Still In Love With You),5494
1969-01-04,98,Bobby Vee,I'm Into Lookin' For Someone To Love Me,5493
1969-01-04,99,Nina Simone,Ain't Got No; I Got Life,5504
1969-01-04,100,Paul Anka,Goodnight My Love,5505
1969-01-11,1,Marvin Gaye,I Heard It Through The Grapevine,5423
1969-01-11,2,Diana Ross And The Supremes & The Temptations,I'm Gonna Make You Love Me,5450
1969-01-11,3,Glen Campbell,Wichita Lineman,5385
1969-01-11,4,Young-Holt Unlimited,Soulful Strut,5441
1969-01-11,5,B.J. Thomas,Hooked On A Feeling,5421
1969-01-11,6,The Temptations,Cloud Nine,5408
1969-01-11,7,Stevie Wonder,For Once In My Life,5386
1969-01-11,8,Tommy James And The Shondells,Crimson And Clover,5464
1969-01-11,9,Diana Ross & The Supremes,Love Child,5355
1969-01-11,10,Bobby Vinton,I Love How You Love Me,5383
1969-01-11,11,Derek,Cinnamon,5368
1969-01-11,12,Canned Heat,Going Up The Country,5452
1969-01-11,13,Dusty Springfield,Son-Of-A Preacher Man,5440
1969-01-11,14,Rene & Rene,Lo Mucho Que Te Quiero (The More I Love You),5438
1969-01-11,15,Classics IV Featuring Dennis Yost,Stormy,5372
1969-01-11,16,Dion,"Abraham, Martin And John",5367
1969-01-11,17,Elvis Presley,If I Can Dream,5449
1969-01-11,18,The Doors,Touch Me,5484
1969-01-11,19,Bee Gees,I Started A Joke,5470
1969-01-11,20,Johnnie Taylor,Who's Making Love,5366
1969-01-11,21,Clarence Carter,Too Weak To Fight,5399
1969-01-11,22,Judy Collins,Both Sides Now,5400
1969-01-11,23,Brooklyn Bridge,Worst That Could Happen,5480
1969-01-11,24,The Rascals,A Ray Of Hope,5451
1969-01-11,25,The Impressions,This Is My Country,5447
1969-01-11,26,Sly & The Family Stone,Everyday People,5446
1969-01-11,27,Wilson Pickett,Hey Jude,5477
1969-01-11,28,Tyrone Davis,Can I Change My Mind,5472
1969-01-11,29,Steppenwolf,Magic Carpet Ride,5338
1969-01-11,30,The Beatles,Hey Jude,5302
1969-01-11,31,Booker T. & The MG's,Hang 'Em High,-1
1969-01-11,32,Sergio Mendes & Brasil '66,Scarborough Fair,5409
1969-01-11,33,Tammy Wynette,Stand By Your Man,5406
1969-01-11,34,The 5th Dimension,California Soul,5471
1969-01-11,35,Archie Bell & The Drells,There's Gonna Be A Showdown,5466
1969-01-11,36,Aretha Franklin,See Saw,5424
1969-01-11,37,Otis Redding,Papa's Got A Brand New Bag,5439
1969-01-11,38,The Grass Roots,Bella Linda,5448
1969-01-11,39,The Royal Guardsmen,Baby Let's Wait,5417
1969-01-11,40,Eddie Floyd,Bring It On Home To Me,5358
1969-01-11,41,Aretha Franklin,My Song,5443
1969-01-11,42,Jerry Butler,Are You Happy,5457
1969-01-11,43,The Delfonics,Ready Or Not Here I Come (Can't Hide From Love),-1
1969-01-11,44,Andy Williams with the St. Charles Borromeo Choir,Battle Hymn Of The Republic,-1
1969-01-11,45,Herb Alpert & The Tijuana Brass,My Favorite Things,-1
1969-01-11,46,Sammy Davis Jr.,I've Gotta Be Me,5468
1969-01-11,47,Smokey Robinson & The Miracles,"Baby, Baby Don't Cry",5496
1969-01-11,48,The Foundations,Build Me Up Buttercup,5499
1969-01-11,49,Ohio Express,Chewy Chewy,5357
1969-01-11,50,Leapy Lee,Little Arrows,5351
1969-01-11,51,The Unifics,The Beginning Of My End,5465
1969-01-11,52,Bobby Womack,California Dreamin',5458
1969-01-11,53,The Jimi Hendrix Experience,Crosstown Traffic,5442
1969-01-11,54,Bob Seger System,Ramblin' Gamblin' Man,5474
1969-01-11,55,Tom Jones,A Minute Of Your Time,5476
1969-01-11,56,Arthur Conley,"Ob-La-Di, Ob-La-Da",5500
1969-01-11,57,Bobby Taylor & The Vancouvers,Malinda,5453
1969-01-11,58,Sam & Dave,"Soul Sister, Brown Sugar",5473
1969-01-11,59,Johnny Cash,Daddy Sang Bass,5483
1969-01-11,60,Andy Kim,Rainbow Ride,5475
1969-01-11,61,Jeannie C. Riley,The Girl Most Likely,5454
1969-01-11,62,The Beach Boys,Bluebirds Over The Mountain,5462
1969-01-11,63,The Archies,Feelin' So Good (S.k.o.o.b.y-D.o.o),5487
1969-01-11,64,The Dells,Does Anybody Know I'm Here,5492
1969-01-11,65,Jay & The Americans,This Magic Moment,5489
1969-01-11,66,Bobby Bland,Rockin' In The Same Old Boat,5410
1969-01-11,67,The Chambers Brothers,I Can't Turn You Loose,5426
1969-01-11,68,O.C. Smith,Isn't It Lonely Together,5463
1969-01-11,69,Barbara Acklin,Just Ain't No Love,5416
1969-01-11,70,Johnny Nash,You Got Soul,5467
1969-01-11,71,Eric Burdon & The Animals,White Houses,5436
1969-01-11,72,The Turtles,You Showed Me,5502
1969-01-11,73,The Box Tops,"Sweet Cream Ladies, Forward March",5488
1969-01-11,74,The Goodees,Condition Red,5482
1969-01-11,75,The Moments,Not On The Outside,5485
1969-01-11,76,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Electric Stories,-1
1969-01-11,77,Paul Mauriat,Chitty Chitty Bang Bang,-1
1969-01-11,78,William Bell,I Forgot To Be Your Lover,5497
1969-01-11,79,Magic Lanterns,"Shame, Shame",5373
1969-01-11,80,Petula Clark,American Boys,5428
1969-01-11,81,Frank Sinatra,Rain In My Heart,5498
1969-01-11,82,New Colony Six,Things I'd Like To Say,5495
1969-01-11,83,Paul Anka,Goodnight My Love,5505
1969-01-11,84,The Crystal Mansion,The Thought Of Loving You,5481
1969-01-11,85,John Sebastian,She's A Lady,5501
1969-01-11,86,Barry Ryan,Eloise,5490
1969-01-11,87,James Brown,Tit For Tat (Ain't No Taking Back),5478
1969-01-11,88,Roger Miller,Vance,5461
1969-01-11,89,"John Wesley Ryles, I",Kay,5486
1969-01-11,90,Ray Charles & Jimmy Lewis,If It Wasn't For Bad Luck,5503
1969-01-11,91,Joe South,Games People Play,5506
1969-01-11,92,Chambers Brothers,Shout! - Part 1,5479
1969-01-11,93,The Esquires,You've Got The Power,5491
1969-01-11,94,Joe Simon,Looking Back,5459
1969-01-11,95,Nick DeCaro,If I Only Had Time,5507
1969-01-11,96,Nina Simone,Ain't Got No; I Got Life,5504
1969-01-11,97,Hugh Masekela,Riot,-1
1969-01-11,98,Brian Hyland,Tragedy,5508
1969-01-11,99,Bobby Vee,I'm Into Lookin' For Someone To Love Me,5493
1969-01-11,100,Al Martino,I Can't Help It (If I'm Still In Love With You),5494
1969-01-18,1,Marvin Gaye,I Heard It Through The Grapevine,5423
1969-01-18,2,Diana Ross And The Supremes & The Temptations,I'm Gonna Make You Love Me,5450
1969-01-18,3,Young-Holt Unlimited,Soulful Strut,5441
1969-01-18,4,Tommy James And The Shondells,Crimson And Clover,5464
1969-01-18,5,B.J. Thomas,Hooked On A Feeling,5421
1969-01-18,6,Glen Campbell,Wichita Lineman,5385
1969-01-18,7,Stevie Wonder,For Once In My Life,5386
1969-01-18,8,The Doors,Touch Me,5484
1969-01-18,9,Brooklyn Bridge,Worst That Could Happen,5480
1969-01-18,10,Dusty Springfield,Son-Of-A Preacher Man,5440
1969-01-18,11,Derek,Cinnamon,5368
1969-01-18,12,Canned Heat,Going Up The Country,5452
1969-01-18,13,The Temptations,Cloud Nine,5408
1969-01-18,14,Rene & Rene,Lo Mucho Que Te Quiero (The More I Love You),5438
1969-01-18,15,Sly & The Family Stone,Everyday People,5446
1969-01-18,16,Bee Gees,I Started A Joke,5470
1969-01-18,17,Elvis Presley,If I Can Dream,5449
1969-01-18,18,Diana Ross & The Supremes,Love Child,5355
1969-01-18,19,Bobby Vinton,I Love How You Love Me,5383
1969-01-18,20,Classics IV Featuring Dennis Yost,Stormy,5372
1969-01-18,21,Johnnie Taylor,Who's Making Love,5366
1969-01-18,22,Dion,"Abraham, Martin And John",5367
1969-01-18,23,Clarence Carter,Too Weak To Fight,5399
1969-01-18,24,Tammy Wynette,Stand By Your Man,5406
1969-01-18,25,Tyrone Davis,Can I Change My Mind,5472
1969-01-18,26,Wilson Pickett,Hey Jude,5477
1969-01-18,27,Booker T. & The MG's,Hang 'Em High,-1
1969-01-18,28,The Grass Roots,Bella Linda,5448
1969-01-18,29,The 5th Dimension,California Soul,5471
1969-01-18,30,The Impressions,This Is My Country,5447
1969-01-18,31,The Foundations,Build Me Up Buttercup,5499
1969-01-18,32,Steppenwolf,Magic Carpet Ride,5338
1969-01-18,33,Judy Collins,Both Sides Now,5400
1969-01-18,34,Archie Bell & The Drells,There's Gonna Be A Showdown,5466
1969-01-18,35,The Rascals,A Ray Of Hope,5451
1969-01-18,36,The Royal Guardsmen,Baby Let's Wait,5417
1969-01-18,37,Sammy Davis Jr.,I've Gotta Be Me,5468
1969-01-18,38,The Beatles,Hey Jude,5302
1969-01-18,39,The Unifics,The Beginning Of My End,5465
1969-01-18,40,Jerry Butler,Are You Happy,5457
1969-01-18,41,The Delfonics,Ready Or Not Here I Come (Can't Hide From Love),-1
1969-01-18,42,Smokey Robinson & The Miracles,"Baby, Baby Don't Cry",5496
1969-01-18,43,Jay & The Americans,This Magic Moment,5489
1969-01-18,44,Otis Redding,Papa's Got A Brand New Bag,5439
1969-01-18,45,Bobby Womack,California Dreamin',5458
1969-01-18,46,The Turtles,You Showed Me,5502
1969-01-18,47,Paul Anka,Goodnight My Love,5505
1969-01-18,48,Bob Seger System,Ramblin' Gamblin' Man,5474
1969-01-18,49,The Dells,Does Anybody Know I'm Here,5492
1969-01-18,50,Andy Kim,Rainbow Ride,5475
1969-01-18,51,Arthur Conley,"Ob-La-Di, Ob-La-Da",5500
1969-01-18,52,Sam & Dave,"Soul Sister, Brown Sugar",5473
1969-01-18,53,Johnny Cash,Daddy Sang Bass,5483
1969-01-18,54,Herb Alpert & The Tijuana Brass,My Favorite Things,-1
1969-01-18,55,Tom Jones,A Minute Of Your Time,5476
1969-01-18,56,The Jimi Hendrix Experience,Crosstown Traffic,5442
1969-01-18,57,The Goodees,Condition Red,5482
1969-01-18,58,New Colony Six,Things I'd Like To Say,5495
1969-01-18,59,Johnny Nash,You Got Soul,5467
1969-01-18,60,The Moments,Not On The Outside,5485
1969-01-18,61,The Archies,Feelin' So Good (S.k.o.o.b.y-D.o.o),5487
1969-01-18,62,Joe South,Games People Play,5506
1969-01-18,63,The Beach Boys,Bluebirds Over The Mountain,5462
1969-01-18,64,The Box Tops,"Sweet Cream Ladies, Forward March",5488
1969-01-18,65,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Electric Stories,-1
1969-01-18,66,Frank Sinatra,Rain In My Heart,5498
1969-01-18,67,Johnnie Taylor,Take Care Of Your Homework,5509
1969-01-18,68,O.C. Smith,Isn't It Lonely Together,5463
1969-01-18,69,William Bell,I Forgot To Be Your Lover,5497
1969-01-18,70,Bobby Bland,Rockin' In The Same Old Boat,5410
1969-01-18,71,The First Edition,But You Know I Love You,5510
1969-01-18,72,Bobby Taylor & The Vancouvers,Malinda,5453
1969-01-18,73,Joe Simon,Looking Back,5459
1969-01-18,74,Spirit,I Got A Line On You,5511
1969-01-18,75,Brian Hyland,Tragedy,5508
1969-01-18,76,Betty Everett,There'll Come A Time,5512
1969-01-18,77,Jr. Walker & The All Stars,Home Cookin,5513
1969-01-18,78,Ella Washington,He Called Me Baby,5514
1969-01-18,79,Hugh Masekela,Riot,-1
1969-01-18,80,Etta James,Almost Persuaded,5515
1969-01-18,81,Ray Charles & Jimmy Lewis,If It Wasn't For Bad Luck,5503
1969-01-18,82,The T.S.U. Toronadoes,Getting The Corners,-1
1969-01-18,83,"John Wesley Ryles, I",Kay,5486
1969-01-18,84,The Crystal Mansion,The Thought Of Loving You,5481
1969-01-18,85,John Sebastian,She's A Lady,5501
1969-01-18,86,Barry Ryan,Eloise,5490
1969-01-18,87,Rock & Roll Double Bubble,Bubble Gum Music,5516
1969-01-18,88,Al Wilson,Poor Side Of Town,5517
1969-01-18,89,Bill Deal & The Rhondels,May I,5518
1969-01-18,90,The Fun And Games,The Grooviest Girl In The World,5519
1969-01-18,91,Chambers Brothers,Shout! - Part 1,5479
1969-01-18,92,The Esquires,You've Got The Power,5491
1969-01-18,93,Tommy Leonetti,Kum Ba Yah,-1
1969-01-18,94,The Marvelettes,I'm Gonna Hold On Long As I Can,5520
1969-01-18,95,Nina Simone,Ain't Got No; I Got Life,5504
1969-01-18,96,The Peppermint Rainbow,Will You Be Staying After Sunday,5521
1969-01-18,97,Tammi Terrell,This Old Heart Of Mine (Is Weak For You),5522
1969-01-18,98,Manfred Mann,Fox On The Run,5523
1969-01-18,99,Sir Douglas Quintet,Mendocino,5524
1969-01-18,100,Joe Tex,That's Your Baby,5525
1969-01-25,1,Marvin Gaye,I Heard It Through The Grapevine,5423
1969-01-25,2,Tommy James And The Shondells,Crimson And Clover,5464
1969-01-25,3,Diana Ross And The Supremes & The Temptations,I'm Gonna Make You Love Me,5450
1969-01-25,4,Young-Holt Unlimited,Soulful Strut,5441
1969-01-25,5,Sly & The Family Stone,Everyday People,5446
1969-01-25,6,B.J. Thomas,Hooked On A Feeling,5421
1969-01-25,7,The Doors,Touch Me,5484
1969-01-25,8,Brooklyn Bridge,Worst That Could Happen,5480
1969-01-25,9,Bee Gees,I Started A Joke,5470
1969-01-25,10,Dusty Springfield,Son-Of-A Preacher Man,5440
1969-01-25,11,Canned Heat,Going Up The Country,5452
1969-01-25,12,Tyrone Davis,Can I Change My Mind,5472
1969-01-25,13,Glen Campbell,Wichita Lineman,5385
1969-01-25,14,Stevie Wonder,For Once In My Life,5386
1969-01-25,15,Booker T. & The MG's,Hang 'Em High,-1
1969-01-25,16,Elvis Presley,If I Can Dream,5449
1969-01-25,17,The Temptations,Cloud Nine,5408
1969-01-25,18,Derek,Cinnamon,5368
1969-01-25,19,Diana Ross & The Supremes,Love Child,5355
1969-01-25,20,Bobby Vinton,I Love How You Love Me,5383
1969-01-25,21,Archie Bell & The Drells,There's Gonna Be A Showdown,5466
1969-01-25,22,Tammy Wynette,Stand By Your Man,5406
1969-01-25,23,Clarence Carter,Too Weak To Fight,5399
1969-01-25,24,Rene & Rene,Lo Mucho Que Te Quiero (The More I Love You),5438
1969-01-25,25,Wilson Pickett,Hey Jude,5477
1969-01-25,26,Classics IV Featuring Dennis Yost,Stormy,5372
1969-01-25,27,Johnnie Taylor,Who's Making Love,5366
1969-01-25,28,The Foundations,Build Me Up Buttercup,5499
1969-01-25,29,The 5th Dimension,California Soul,5471
1969-01-25,30,The Impressions,This Is My Country,5447
1969-01-25,31,Smokey Robinson & The Miracles,"Baby, Baby Don't Cry",5496
1969-01-25,32,Sammy Davis Jr.,I've Gotta Be Me,5468
1969-01-25,33,Bob Seger System,Ramblin' Gamblin' Man,5474
1969-01-25,34,The Turtles,You Showed Me,5502
1969-01-25,35,The Delfonics,Ready Or Not Here I Come (Can't Hide From Love),-1
1969-01-25,36,The Royal Guardsmen,Baby Let's Wait,5417
1969-01-25,37,Jay & The Americans,This Magic Moment,5489
1969-01-25,38,The Unifics,The Beginning Of My End,5465
1969-01-25,39,Jerry Butler,Are You Happy,5457
1969-01-25,40,Johnnie Taylor,Take Care Of Your Homework,5509
1969-01-25,41,The Grass Roots,Bella Linda,5448
1969-01-25,42,Dion,"Abraham, Martin And John",5367
1969-01-25,43,Bobby Womack,California Dreamin',5458
1969-01-25,44,Otis Redding,Papa's Got A Brand New Bag,5439
1969-01-25,45,Paul Anka,Goodnight My Love,5505
1969-01-25,46,The Rascals,A Ray Of Hope,5451
1969-01-25,47,Diana Ross & The Supremes,I'm Livin' In Shame,5526
1969-01-25,48,The Dells,Does Anybody Know I'm Here,5492
1969-01-25,49,Andy Kim,Rainbow Ride,5475
1969-01-25,50,Sam & Dave,"Soul Sister, Brown Sugar",5473
1969-01-25,51,Arthur Conley,"Ob-La-Di, Ob-La-Da",5500
1969-01-25,52,Joe South,Games People Play,5506
1969-01-25,53,Johnny Cash,Daddy Sang Bass,5483
1969-01-25,54,Tom Jones,A Minute Of Your Time,5476
1969-01-25,55,The Goodees,Condition Red,5482
1969-01-25,56,New Colony Six,Things I'd Like To Say,5495
1969-01-25,57,The Moments,Not On The Outside,5485
1969-01-25,58,Johnny Nash,You Got Soul,5467
1969-01-25,59,The Archies,Feelin' So Good (S.k.o.o.b.y-D.o.o),5487
1969-01-25,60,William Bell,I Forgot To Be Your Lover,5497
1969-01-25,61,The Box Tops,"Sweet Cream Ladies, Forward March",5488
1969-01-25,62,Creedence Clearwater Revival,Proud Mary,5527
1969-01-25,63,James Brown,Give It Up Or Turnit A Loose,5528
1969-01-25,64,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Electric Stories,-1
1969-01-25,65,Frank Sinatra,Rain In My Heart,5498
1969-01-25,66,The First Edition,But You Know I Love You,5510
1969-01-25,67,Tammi Terrell,This Old Heart Of Mine (Is Weak For You),5522
1969-01-25,68,Jr. Walker & The All Stars,Home Cookin,5513
1969-01-25,69,Betty Everett,There'll Come A Time,5512
1969-01-25,70,Joe Simon,Looking Back,5459
1969-01-25,71,Hugh Masekela,Riot,-1
1969-01-25,72,Deep Purple,River Deep-Mountain High,5529
1969-01-25,73,Spirit,I Got A Line On You,5511
1969-01-25,74,Brian Hyland,Tragedy,5508
1969-01-25,75,Al Wilson,Poor Side Of Town,5517
1969-01-25,76,The Marvelettes,I'm Gonna Hold On Long As I Can,5520
1969-01-25,77,Ella Washington,He Called Me Baby,5514
1969-01-25,78,Dion,Purple Haze,5530
1969-01-25,79,Etta James,Almost Persuaded,5515
1969-01-25,80,Ray Charles & Jimmy Lewis,If It Wasn't For Bad Luck,5503
1969-01-25,81,The T.S.U. Toronadoes,Getting The Corners,-1
1969-01-25,82,Dorsey Burnette,The Greatest Love,5531
1969-01-25,83,"John Wesley Ryles, I",Kay,5486
1969-01-25,84,John Sebastian,She's A Lady,5501
1969-01-25,85,1910 Fruitgum Co.,Indian Giver,5532
1969-01-25,86,The Fun And Games,The Grooviest Girl In The World,5519
1969-01-25,87,Rock & Roll Double Bubble,Bubble Gum Music,5516
1969-01-25,88,Joe Tex,That's Your Baby,5525
1969-01-25,89,Bill Deal & The Rhondels,May I,5518
1969-01-25,90,Glen Campbell & Bobbie Gentry,Let It Be Me,5533
1969-01-25,91,The Esquires,You've Got The Power,5491
1969-01-25,92,Tommy Leonetti,Kum Ba Yah,-1
1969-01-25,93,Porter Wagoner,The Carroll County Accident,5534
1969-01-25,94,Nina Simone,Ain't Got No; I Got Life,5504
1969-01-25,95,The Peppermint Rainbow,Will You Be Staying After Sunday,5521
1969-01-25,96,Sir Douglas Quintet,Mendocino,5524
1969-01-25,97,Manfred Mann,Fox On The Run,5523
1969-01-25,98,Gloria Walker/Chevelles,Please Don't Desert Me Baby,-1
1969-01-25,99,Cream,Crossroads,5535
1969-01-25,100,Jose Feliciano,Hey! Baby,5536
1969-02-01,1,Tommy James And The Shondells,Crimson And Clover,5464
1969-02-01,2,Sly & The Family Stone,Everyday People,5446
1969-02-01,3,Brooklyn Bridge,Worst That Could Happen,5480
1969-02-01,4,The Doors,Touch Me,5484
1969-02-01,5,Marvin Gaye,I Heard It Through The Grapevine,5423
1969-02-01,6,Diana Ross And The Supremes & The Temptations,I'm Gonna Make You Love Me,5450
1969-02-01,7,Bee Gees,I Started A Joke,5470
1969-02-01,8,B.J. Thomas,Hooked On A Feeling,5421
1969-02-01,9,Young-Holt Unlimited,Soulful Strut,5441
1969-02-01,10,The Foundations,Build Me Up Buttercup,5499
1969-02-01,11,Tyrone Davis,Can I Change My Mind,5472
1969-02-01,12,Elvis Presley,If I Can Dream,5449
1969-02-01,13,Booker T. & The MG's,Hang 'Em High,-1
1969-02-01,14,Dusty Springfield,Son-Of-A Preacher Man,5440
1969-02-01,15,Canned Heat,Going Up The Country,5452
1969-02-01,16,Jay & The Americans,This Magic Moment,5489
1969-02-01,17,The Turtles,You Showed Me,5502
1969-02-01,18,Glen Campbell,Wichita Lineman,5385
1969-02-01,19,Tammy Wynette,Stand By Your Man,5406
1969-02-01,20,Bob Seger System,Ramblin' Gamblin' Man,5474
1969-02-01,21,Archie Bell & The Drells,There's Gonna Be A Showdown,5466
1969-02-01,22,Diana Ross & The Supremes,I'm Livin' In Shame,5526
1969-02-01,23,Wilson Pickett,Hey Jude,5477
1969-02-01,24,Sammy Davis Jr.,I've Gotta Be Me,5468
1969-02-01,25,Rene & Rene,Lo Mucho Que Te Quiero (The More I Love You),5438
1969-02-01,26,Derek,Cinnamon,5368
1969-02-01,27,The 5th Dimension,California Soul,5471
1969-02-01,28,Smokey Robinson & The Miracles,"Baby, Baby Don't Cry",5496
1969-02-01,29,Diana Ross & The Supremes,Love Child,5355
1969-02-01,30,The Temptations,Cloud Nine,5408
1969-02-01,31,Stevie Wonder,For Once In My Life,5386
1969-02-01,32,Bobby Vinton,I Love How You Love Me,5383
1969-02-01,33,Clarence Carter,Too Weak To Fight,5399
1969-02-01,34,Joe South,Games People Play,5506
1969-02-01,35,The Royal Guardsmen,Baby Let's Wait,5417
1969-02-01,36,Paul Anka,Goodnight My Love,5505
1969-02-01,37,Johnnie Taylor,Take Care Of Your Homework,5509
1969-02-01,38,The Unifics,The Beginning Of My End,5465
1969-02-01,39,Classics IV Featuring Dennis Yost,Stormy,5372
1969-02-01,40,The Impressions,This Is My Country,5447
1969-02-01,41,Sam & Dave,"Soul Sister, Brown Sugar",5473
1969-02-01,42,James Brown,Give It Up Or Turnit A Loose,5528
1969-02-01,43,Jerry Butler,Are You Happy,5457
1969-02-01,44,The First Edition,But You Know I Love You,5510
1969-02-01,45,The Delfonics,Ready Or Not Here I Come (Can't Hide From Love),-1
1969-02-01,46,Peggy Scott & Jo Jo Benson,Soulshake,-1
