date,rank,artist,song,lyricId
1966-03-19,88,Lyme & Cybelle,Follow Me,3697
1966-03-19,89,The Poets,She Blew A Good Thing,3698
1966-03-19,90,The Barbarians,Moulty,3666
1966-03-19,91,The Hollies,I Can't Let Go,3699
1966-03-19,92,The Elgins,Darling Baby,3700
1966-03-19,93,The Flamingos,The Boogaloo Party,3701
1966-03-19,94,Gene Chandler,(I'm Just A) Fool For You,3702
1966-03-19,95,Lou Christie,Big Time,3703
1966-03-19,96,Nancy Ames,He Wore The Green Beret,3704
1966-03-19,97,Connie Francis,"Love Is Me, Love Is You",3705
1966-03-19,98,Mitty Collier,Sharing You,3706
1966-03-19,99,The Manhattans,Baby I Need You,3707
1966-03-19,100,Jamo Thomas & His Party Brothers Orchestra,I Spy (For The FBI),-1
1966-03-26,1,SSgt Barry Sadler,The Ballad Of The Green Berets,3619
1966-03-26,2,The Rolling Stones,19th Nervous Breakdown,3653
1966-03-26,3,The Beatles,Nowhere Man,3667
1966-03-26,4,Nancy Sinatra,These Boots Are Made For Walkin',3589
1966-03-26,5,Simon & Garfunkel,Homeward Bound,3629
1966-03-26,6,The Lovin' Spoonful,Daydream,3656
1966-03-26,7,The Mamas & The Papas,California Dreamin',3574
1966-03-26,8,The Righteous Brothers,(You're My) Soul And Inspiration,3673
1966-03-26,9,Bob Lind,Elusive Butterfly,3593
1966-03-26,10,Herman's Hermits,Listen People,3637
1966-03-26,11,Deon Jackson,Love Makes The World Go Round,3599
1966-03-26,12,B.J. Thomas And The Triumphs,I'm So Lonesome I Could Cry,-1
1966-03-26,13,Wilson Pickett,"634-5789 (Soulsville, U.S.A.)",3627
1966-03-26,14,Gary Lewis And The Playboys,Sure Gonna Miss Her,3671
1966-03-26,15,Peter And Gordon,Woman,3628
1966-03-26,16,Slim Harpo,Baby Scratch My Back,3607
1966-03-26,17,Cher,Bang Bang (My Baby Shot Me Down),3679
1966-03-26,18,Four Tops,"Shake Me, Wake Me (When It's Over)",3642
1966-03-26,19,Bobby Fuller Four,I Fought The Law,3602
1966-03-26,20,The Turtles,You Baby,3615
1966-03-26,21,The Outsiders,Time Won't Let Me,3652
1966-03-26,22,Johnny Rivers,Secret Agent Man,3687
1966-03-26,23,Bobby Goldsboro,It's Too Late,3639
1966-03-26,24,Martha & The Vandellas,My Baby Loves Me,3590
1966-03-26,25,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),3651
1966-03-26,26,The Vogues,Magic Town,3654
1966-03-26,27,Mitch Ryder And The Detroit Wheels,Little Latin Lupe Lu,3672
1966-03-26,28,Bob Kuban And The In-Men,The Cheater,3605
1966-03-26,29,Marvin Gaye,One More Heartache,3644
1966-03-26,30,Norma Tanega,Walkin' My Cat Named Dog,3661
1966-03-26,31,Sir Douglas Quintet,The Rains Came,3608
1966-03-26,32,The Temptations,Get Ready,3658
1966-03-26,33,Lou Christie,Lightnin' Strikes,3549
1966-03-26,34,Dean Martin,Somewhere There's A Someone,3632
1966-03-26,35,The Marketts,Batman Theme,3618
1966-03-26,36,Eddy Arnold,I Want To Go With You,3625
1966-03-26,37,Roger Miller,Husbands And Wives,3638
1966-03-26,38,Neal Hefti,Batman Theme,3630
1966-03-26,39,Paul Revere & The Raiders Featuring Mark Lindsay,Kicks,-1
1966-03-26,40,The Young Rascals,Good Lovin',3681
1966-03-26,41,The Animals,Inside-Looking Out,3664
1966-03-26,42,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Working My Way Back To You,-1
1966-03-26,43,Otis Redding,Satisfaction,3669
1966-03-26,44,James Brown And The Famous Flames,Ain't That A Groove (Part 1),3668
1966-03-26,45,Al Martino,Think I'll Go Somewhere And Cry Myself To Sleep,3680
1966-03-26,46,Johnny Cash,The One On The Right Is On The Left,3657
1966-03-26,47,Freddy Cannon,The Dedication Song,3640
1966-03-26,48,Edwin Starr,Stop Her On Sight (S.O.S.),3643
1966-03-26,49,The Supremes,My World Is Empty Without You,3576
1966-03-26,50,Pozo Seco Singers,Time,3663
1966-03-26,51,Mary Wells,Dear Lover,3633
1966-03-26,52,The Yardbirds,Shapes Of Things,3690
1966-03-26,53,Herb Alpert & The Tijuana Brass,What Now My Love,3688
1966-03-26,54,The Ventures,Secret Agent Man,3662
1966-03-26,55,Herb Alpert & The Tijuana Brass,Spanish Flea,-1
1966-03-26,56,The Poppies,Lullaby Of Love,3675
1966-03-26,57,Lou Christie,Outside The Gates Of Heaven,3677
1966-03-26,58,The Tokens,I Hear Trumpets Blow,3691
1966-03-26,59,Len Barry,Somewhere,3689
1966-03-26,60,Elvis Presley,Frankie And Johnny,3692
1966-03-26,61,Joe Tex,The Love You Save (May Be Your Own),3678
1966-03-26,62,Bobby Vinton,Tears,3655
1966-03-26,63,Kim Weston,Helpless,3682
1966-03-26,64,The Brass Ring featuring Phil Bodner,The Phoenix Love Theme (Senza Fine),-1
1966-03-26,65,The Peels,Juanita Banana,-1
1966-03-26,66,Eddie Holman,This Can't Be True,3583
1966-03-26,67,The Knickerbockers,One Track Mind,3694
1966-03-26,68,Jay & The Americans,Why Can't You Bring Me Home,3645
1966-03-26,69,Elvis Presley,Please Don't Stop Loving Me,3695
1966-03-26,70,Petula Clark,A Sign Of The Times,-1
1966-03-26,71,The Drifters,Memories Are Made Of This,3696
1966-03-26,72,The Harden Trio,Tippy Toeing,3684
1966-03-26,73,Lyme & Cybelle,Follow Me,3697
1966-03-26,74,The Mad Lads,I Want Someone,3674
1966-03-26,75,Shadows Of Knight,Gloria,3693
1966-03-26,76,Tim Tam And The Turn-Ons,Wait A Minute,-1
1966-03-26,77,Patty Duke,Whenever She Holds You,3660
1966-03-26,78,Lesley Gore,Young Love,3708
1966-03-26,79,The Spencer Davis Group,Keep On Running,3670
1966-03-26,80,Brian Wilson,"Caroline, No",3709
1966-03-26,81,The Kinks,Till The End Of The Day,3710
1966-03-26,82,Ramsey Lewis Trio,Hi Heel Sneakers - Pt. 1,-1
1966-03-26,83,Lou Christie,Rhapsody In The Rain,3711
1966-03-26,84,Fontella Bass,I Surrender,3712
1966-03-26,85,Just Us,I Can't Grow Peaches On A Cherry Tree,3685
1966-03-26,86,Ray Charles,Together Again,3713
1966-03-26,87,The Elgins,Darling Baby,3700
1966-03-26,88,Gene Chandler,(I'm Just A) Fool For You,3702
1966-03-26,89,The Poets,She Blew A Good Thing,3698
1966-03-26,90,The T-Bones,Sippin' 'N Chippin',3714
1966-03-26,91,The Hollies,I Can't Let Go,3699
1966-03-26,92,Connie Francis,"Love Is Me, Love Is You",3705
1966-03-26,93,The Flamingos,The Boogaloo Party,3701
1966-03-26,94,Garnet Mimms,I'll Take Good Care Of You,3715
1966-03-26,95,Nancy Ames,He Wore The Green Beret,3704
1966-03-26,96,The Manhattans,Baby I Need You,3707
1966-03-26,97,Mitty Collier,Sharing You,3706
1966-03-26,98,Jamo Thomas & His Party Brothers Orchestra,I Spy (For The FBI),-1
1966-03-26,99,Ray Charles,You're Just About To Lose Your Clown,3716
1966-03-26,100,Jerry Butler,For Your Precious Love,3717
1966-04-02,1,SSgt Barry Sadler,The Ballad Of The Green Berets,3619
1966-04-02,2,The Rolling Stones,19th Nervous Breakdown,3653
1966-04-02,3,The Righteous Brothers,(You're My) Soul And Inspiration,3673
1966-04-02,4,The Lovin' Spoonful,Daydream,3656
1966-04-02,5,Simon & Garfunkel,Homeward Bound,3629
1966-04-02,6,The Beatles,Nowhere Man,3667
1966-04-02,7,The Mamas & The Papas,California Dreamin',3574
1966-04-02,8,Nancy Sinatra,These Boots Are Made For Walkin',3589
1966-04-02,9,Cher,Bang Bang (My Baby Shot Me Down),3679
1966-04-02,10,Gary Lewis And The Playboys,Sure Gonna Miss Her,3671
1966-04-02,11,B.J. Thomas And The Triumphs,I'm So Lonesome I Could Cry,-1
1966-04-02,12,Deon Jackson,Love Makes The World Go Round,3599
1966-04-02,13,Wilson Pickett,"634-5789 (Soulsville, U.S.A.)",3627
1966-04-02,14,Peter And Gordon,Woman,3628
1966-04-02,15,Johnny Rivers,Secret Agent Man,3687
1966-04-02,16,The Outsiders,Time Won't Let Me,3652
1966-04-02,17,Herman's Hermits,Listen People,3637
1966-04-02,18,Bob Lind,Elusive Butterfly,3593
1966-04-02,19,Slim Harpo,Baby Scratch My Back,3607
1966-04-02,20,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),3651
1966-04-02,21,The Vogues,Magic Town,3654
1966-04-02,22,Mitch Ryder And The Detroit Wheels,Little Latin Lupe Lu,3672
1966-04-02,23,Four Tops,"Shake Me, Wake Me (When It's Over)",3642
1966-04-02,24,The Turtles,You Baby,3615
1966-04-02,25,Norma Tanega,Walkin' My Cat Named Dog,3661
1966-04-02,26,Bobby Goldsboro,It's Too Late,3639
1966-04-02,27,The Young Rascals,Good Lovin',3681
1966-04-02,28,Paul Revere & The Raiders Featuring Mark Lindsay,Kicks,-1
1966-04-02,29,The Temptations,Get Ready,3658
1966-04-02,30,Bobby Fuller Four,I Fought The Law,3602
1966-04-02,31,Bob Kuban And The In-Men,The Cheater,3605
1966-04-02,32,Sir Douglas Quintet,The Rains Came,3608
1966-04-02,33,Marvin Gaye,One More Heartache,3644
1966-04-02,34,The Animals,Inside-Looking Out,3664
1966-04-02,35,Otis Redding,Satisfaction,3669
1966-04-02,36,Petula Clark,A Sign Of The Times,-1
1966-04-02,37,Al Martino,Think I'll Go Somewhere And Cry Myself To Sleep,3680
1966-04-02,38,Eddy Arnold,I Want To Go With You,3625
1966-04-02,39,Martha & The Vandellas,My Baby Loves Me,3590
1966-04-02,40,Roger Miller,Husbands And Wives,3638
1966-04-02,41,Herb Alpert & The Tijuana Brass,Spanish Flea,-1
1966-04-02,42,The Yardbirds,Shapes Of Things,3690
1966-04-02,43,Herb Alpert & The Tijuana Brass,What Now My Love,3688
1966-04-02,44,James Brown And The Famous Flames,Ain't That A Groove (Part 1),3668
1966-04-02,45,Dean Martin,Somewhere There's A Someone,3632
1966-04-02,46,Lou Christie,Lightnin' Strikes,3549
1966-04-02,47,Pozo Seco Singers,Time,3663
1966-04-02,48,Len Barry,Somewhere,3689
1966-04-02,49,Lou Christie,Outside The Gates Of Heaven,3677
1966-04-02,50,Elvis Presley,Frankie And Johnny,3692
1966-04-02,51,The Tokens,I Hear Trumpets Blow,3691
1966-04-02,52,The Marketts,Batman Theme,3618
1966-04-02,53,Neal Hefti,Batman Theme,3630
1966-04-02,54,The Brass Ring featuring Phil Bodner,The Phoenix Love Theme (Senza Fine),-1
1966-04-02,55,Johnny Cash,The One On The Right Is On The Left,3657
1966-04-02,56,The Poppies,Lullaby Of Love,3675
1966-04-02,57,Kim Weston,Helpless,3682
1966-04-02,58,Elvis Presley,Please Don't Stop Loving Me,3695
1966-04-02,59,The Peels,Juanita Banana,-1
1966-04-02,60,Shadows Of Knight,Gloria,3693
1966-04-02,61,Joe Tex,The Love You Save (May Be Your Own),3678
1966-04-02,62,The Knickerbockers,One Track Mind,3694
1966-04-02,63,The Ventures,Secret Agent Man,3662
1966-04-02,64,Edwin Starr,Stop Her On Sight (S.O.S.),3643
1966-04-02,65,Brian Wilson,"Caroline, No",3709
1966-04-02,66,Ray Charles,Together Again,3713
1966-04-02,67,Lou Christie,Rhapsody In The Rain,3711
1966-04-02,68,The Beach Boys,Sloop John B,3718
1966-04-02,69,Lesley Gore,Young Love,3708
1966-04-02,70,The Drifters,Memories Are Made Of This,3696
1966-04-02,71,The Harden Trio,Tippy Toeing,3684
1966-04-02,72,Mary Wells,Dear Lover,3633
1966-04-02,73,Lyme & Cybelle,Follow Me,3697
1966-04-02,74,Just Us,I Can't Grow Peaches On A Cherry Tree,3685
1966-04-02,75,The Kinks,Till The End Of The Day,3710
1966-04-02,76,Ramsey Lewis Trio,Hi Heel Sneakers - Pt. 1,-1
1966-04-02,77,The Mad Lads,I Want Someone,3674
1966-04-02,78,Tim Tam And The Turn-Ons,Wait A Minute,-1
1966-04-02,79,Dionne Warwick,Message To Michael,3719
1966-04-02,80,Jimmy Smith,Got My Mojo Working (Part I),3720
1966-04-02,81,The Poets,She Blew A Good Thing,3698
1966-04-02,82,Fontella Bass,I Surrender,3712
1966-04-02,83,Connie Francis,"Love Is Me, Love Is You",3705
1966-04-02,84,The Hollies,I Can't Let Go,3699
1966-04-02,85,The T-Bones,Sippin' 'N Chippin',3714
1966-04-02,86,The Dave Clark Five,Try Too Hard,3721
1966-04-02,87,Sarah Vaughan,A Lover's Concerto,3722
1966-04-02,88,The Kingsmen,Killer Joe,3723
1966-04-02,89,Nancy Ames,He Wore The Green Beret,3704
1966-04-02,90,Garnet Mimms,I'll Take Good Care Of You,3715
1966-04-02,91,Ray Charles,You're Just About To Lose Your Clown,3716
1966-04-02,92,Gerry And The Pacemakers,La La La,3724
1966-04-02,93,The Mar-Keys,Philly Dog,-1
1966-04-02,94,The Impressions,Too Slow,3725
1966-04-02,95,The Jazz Crusaders,Uptight (Everything's Alright),-1
1966-04-02,96,The Toys,May My Heart Be Cast Into Stone,3726
1966-04-02,97,The Van Dykes,No Man Is An Island,3727
1966-04-02,98,The Moody Blues,Stop!,3728
1966-04-02,99,Jerry Butler,For Your Precious Love,3717
1966-04-02,100,Bonnie Guitar,I'm Living In Two Worlds,3729
1966-04-09,1,The Righteous Brothers,(You're My) Soul And Inspiration,3673
1966-04-09,2,The Lovin' Spoonful,Daydream,3656
1966-04-09,3,The Rolling Stones,19th Nervous Breakdown,3653
1966-04-09,4,Cher,Bang Bang (My Baby Shot Me Down),3679
1966-04-09,5,SSgt Barry Sadler,The Ballad Of The Green Berets,3619
1966-04-09,6,The Beatles,Nowhere Man,3667
1966-04-09,7,Johnny Rivers,Secret Agent Man,3687
1966-04-09,8,B.J. Thomas And The Triumphs,I'm So Lonesome I Could Cry,-1
1966-04-09,9,Gary Lewis And The Playboys,Sure Gonna Miss Her,3671
1966-04-09,10,The Mamas & The Papas,California Dreamin',3574
1966-04-09,11,The Outsiders,Time Won't Let Me,3652
1966-04-09,12,Simon & Garfunkel,Homeward Bound,3629
1966-04-09,13,Wilson Pickett,"634-5789 (Soulsville, U.S.A.)",3627
1966-04-09,14,Nancy Sinatra,These Boots Are Made For Walkin',3589
1966-04-09,15,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),3651
1966-04-09,16,The Young Rascals,Good Lovin',3681
1966-04-09,17,Mitch Ryder And The Detroit Wheels,Little Latin Lupe Lu,3672
1966-04-09,18,Paul Revere & The Raiders Featuring Mark Lindsay,Kicks,-1
1966-04-09,19,Peter And Gordon,Woman,3628
1966-04-09,20,Deon Jackson,Love Makes The World Go Round,3599
1966-04-09,21,The Vogues,Magic Town,3654
1966-04-09,22,Norma Tanega,Walkin' My Cat Named Dog,3661
1966-04-09,23,Slim Harpo,Baby Scratch My Back,3607
1966-04-09,24,Petula Clark,A Sign Of The Times,-1
1966-04-09,25,The Turtles,You Baby,3615
1966-04-09,26,Bob Lind,Elusive Butterfly,3593
1966-04-09,27,Four Tops,"Shake Me, Wake Me (When It's Over)",3642
1966-04-09,28,Herman's Hermits,Listen People,3637
1966-04-09,29,Herb Alpert & The Tijuana Brass,What Now My Love,3688
1966-04-09,30,Al Martino,Think I'll Go Somewhere And Cry Myself To Sleep,3680
1966-04-09,31,Herb Alpert & The Tijuana Brass,Spanish Flea,-1
1966-04-09,32,The Yardbirds,Shapes Of Things,3690
1966-04-09,33,Bobby Goldsboro,It's Too Late,3639
1966-04-09,34,Otis Redding,Satisfaction,3669
1966-04-09,35,The Beach Boys,Sloop John B,3718
1966-04-09,36,The Tokens,I Hear Trumpets Blow,3691
1966-04-09,37,Len Barry,Somewhere,3689
1966-04-09,38,Eddy Arnold,I Want To Go With You,3625
1966-04-09,39,Elvis Presley,Frankie And Johnny,3692
1966-04-09,40,The Temptations,Get Ready,3658
1966-04-09,41,Shadows Of Knight,Gloria,3693
1966-04-09,42,James Brown And The Famous Flames,Ain't That A Groove (Part 1),3668
1966-04-09,43,The Brass Ring featuring Phil Bodner,The Phoenix Love Theme (Senza Fine),-1
1966-04-09,44,The Animals,Inside-Looking Out,3664
1966-04-09,45,Marvin Gaye,One More Heartache,3644
1966-04-09,46,Bobby Fuller Four,I Fought The Law,3602
1966-04-09,47,Bob Kuban And The In-Men,The Cheater,3605
1966-04-09,48,Lou Christie,Outside The Gates Of Heaven,3677
1966-04-09,49,Elvis Presley,Please Don't Stop Loving Me,3695
1966-04-09,50,Pozo Seco Singers,Time,3663
1966-04-09,51,The Knickerbockers,One Track Mind,3694
1966-04-09,52,Sir Douglas Quintet,The Rains Came,3608
1966-04-09,53,Ray Charles,Together Again,3713
1966-04-09,54,Brian Wilson,"Caroline, No",3709
1966-04-09,55,Lou Christie,Rhapsody In The Rain,3711
1966-04-09,56,Kim Weston,Helpless,3682
1966-04-09,57,Lesley Gore,Young Love,3708
1966-04-09,58,The Drifters,Memories Are Made Of This,3696
1966-04-09,59,Joe Tex,The Love You Save (May Be Your Own),3678
1966-04-09,60,The Poppies,Lullaby Of Love,3675
1966-04-09,61,The Dave Clark Five,Try Too Hard,3721
1966-04-09,62,Edwin Starr,Stop Her On Sight (S.O.S.),3643
1966-04-09,63,The Ventures,Secret Agent Man,3662
1966-04-09,64,Dionne Warwick,Message To Michael,3719
1966-04-09,65,Herman's Hermits,Leaning On The Lamp Post,3730
1966-04-09,66,The Harden Trio,Tippy Toeing,3684
1966-04-09,67,The Kinks,Till The End Of The Day,3710
1966-04-09,68,The Peels,Juanita Banana,-1
1966-04-09,69,Lyme & Cybelle,Follow Me,3697
1966-04-09,70,The Poets,She Blew A Good Thing,3698
1966-04-09,71,Jimmy Smith,Got My Mojo Working (Part I),3720
1966-04-09,72,The T-Bones,Sippin' 'N Chippin',3714
1966-04-09,73,Ramsey Lewis Trio,Hi Heel Sneakers - Pt. 1,-1
1966-04-09,74,Just Us,I Can't Grow Peaches On A Cherry Tree,3685
1966-04-09,75,Connie Francis,"Love Is Me, Love Is You",3705
1966-04-09,76,The Hollies,I Can't Let Go,3699
1966-04-09,77,The Mad Lads,I Want Someone,3674
1966-04-09,78,Garnet Mimms,I'll Take Good Care Of You,3715
1966-04-09,79,The Mamas & The Papas,"Monday, Monday",3731
1966-04-09,80,Sarah Vaughan,A Lover's Concerto,3722
1966-04-09,81,The Kingsmen,Killer Joe,3723
1966-04-09,82,Buddy Starcher,History Repeats Itself,3732
1966-04-09,83,Trini Lopez,"I'm Comin' Home, Cindy",3733
1966-04-09,84,The Shangri-Las,He Cried,3734
1966-04-09,85,The Toys,May My Heart Be Cast Into Stone,3726
1966-04-09,86,Fontella Bass,I Surrender,3712
1966-04-09,87,The Byrds,Eight Miles High,3735
1966-04-09,88,Jim Reeves,Distant Drums,3736
1966-04-09,89,The Mar-Keys,Philly Dog,-1
1966-04-09,90,The Elgins,Darling Baby,3700
1966-04-09,91,Gerry And The Pacemakers,La La La,3724
1966-04-09,92,J.J. Barnes,Real Humdinger,3737
1966-04-09,93,The Impressions,Too Slow,3725
1966-04-09,94,The Van Dykes,No Man Is An Island,3727
1966-04-09,95,James Carr,You've Got My Mind Messed Up,3738
1966-04-09,96,Mel Carter,Band Of Gold,3739
1966-04-09,97,Jr. Walker & The All Stars,(I'm A) Road Runner,3740
1966-04-09,98,Solomon Burke,I Feel A Sin Coming On,3741
1966-04-09,99,Bonnie Guitar,I'm Living In Two Worlds,3729
1966-04-09,100,Percy Sledge,When A Man Loves A Woman,3742
1966-04-16,1,The Righteous Brothers,(You're My) Soul And Inspiration,3673
1966-04-16,2,The Lovin' Spoonful,Daydream,3656
1966-04-16,3,Cher,Bang Bang (My Baby Shot Me Down),3679
1966-04-16,4,Johnny Rivers,Secret Agent Man,3687
1966-04-16,5,The Outsiders,Time Won't Let Me,3652
1966-04-16,6,The Rolling Stones,19th Nervous Breakdown,3653
1966-04-16,7,SSgt Barry Sadler,The Ballad Of The Green Berets,3619
1966-04-16,8,B.J. Thomas And The Triumphs,I'm So Lonesome I Could Cry,-1
1966-04-16,9,The Young Rascals,Good Lovin',3681
1966-04-16,10,Paul Revere & The Raiders Featuring Mark Lindsay,Kicks,-1
1966-04-16,11,The Beatles,Nowhere Man,3667
1966-04-16,12,Gary Lewis And The Playboys,Sure Gonna Miss Her,3671
1966-04-16,13,The Beach Boys,Sloop John B,3718
1966-04-16,14,Petula Clark,A Sign Of The Times,-1
1966-04-16,15,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),3651
1966-04-16,16,The Mamas & The Papas,California Dreamin',3574
1966-04-16,17,Mitch Ryder And The Detroit Wheels,Little Latin Lupe Lu,3672
1966-04-16,18,Peter And Gordon,Woman,3628
1966-04-16,19,Simon & Garfunkel,Homeward Bound,3629
1966-04-16,20,Nancy Sinatra,These Boots Are Made For Walkin',3589
1966-04-16,21,Wilson Pickett,"634-5789 (Soulsville, U.S.A.)",3627
1966-04-16,22,Shadows Of Knight,Gloria,3693
1966-04-16,23,The Yardbirds,Shapes Of Things,3690
1966-04-16,24,Norma Tanega,Walkin' My Cat Named Dog,3661
1966-04-16,25,Herb Alpert & The Tijuana Brass,What Now My Love,3688
1966-04-16,26,Len Barry,Somewhere,3689
1966-04-16,27,Herb Alpert & The Tijuana Brass,Spanish Flea,-1
1966-04-16,28,Elvis Presley,Frankie And Johnny,3692
1966-04-16,29,Herman's Hermits,Leaning On The Lamp Post,3730
1966-04-16,30,Al Martino,Think I'll Go Somewhere And Cry Myself To Sleep,3680
1966-04-16,31,Otis Redding,Satisfaction,3669
1966-04-16,32,The Vogues,Magic Town,3654
1966-04-16,33,The Tokens,I Hear Trumpets Blow,3691
1966-04-16,34,The Mamas & The Papas,"Monday, Monday",3731
1966-04-16,35,Slim Harpo,Baby Scratch My Back,3607
1966-04-16,36,Deon Jackson,Love Makes The World Go Round,3599
1966-04-16,37,Ray Charles,Together Again,3713
1966-04-16,38,The Brass Ring featuring Phil Bodner,The Phoenix Love Theme (Senza Fine),-1
1966-04-16,39,The Turtles,You Baby,3615
1966-04-16,40,Four Tops,"Shake Me, Wake Me (When It's Over)",3642
1966-04-16,41,Lou Christie,Rhapsody In The Rain,3711
1966-04-16,42,Dionne Warwick,Message To Michael,3719
1966-04-16,43,The Dave Clark Five,Try Too Hard,3721
1966-04-16,44,Bob Lind,Elusive Butterfly,3593
1966-04-16,45,Lou Christie,Outside The Gates Of Heaven,3677
1966-04-16,46,Elvis Presley,Please Don't Stop Loving Me,3695
1966-04-16,47,Brian Wilson,"Caroline, No",3709
1966-04-16,48,The Knickerbockers,One Track Mind,3694
1966-04-16,49,Herman's Hermits,Listen People,3637
1966-04-16,50,James Brown And The Famous Flames,Ain't That A Groove (Part 1),3668
1966-04-16,51,The Harden Trio,Tippy Toeing,3684
1966-04-16,52,Lesley Gore,Young Love,3708
1966-04-16,53,The Byrds,Eight Miles High,3735
1966-04-16,54,The Drifters,Memories Are Made Of This,3696
1966-04-16,55,Eddy Arnold,I Want To Go With You,3625
1966-04-16,56,Joe Tex,The Love You Save (May Be Your Own),3678
1966-04-16,57,Garnet Mimms,I'll Take Good Care Of You,3715
1966-04-16,58,Kim Weston,Helpless,3682
1966-04-16,59,Just Us,I Can't Grow Peaches On A Cherry Tree,3685
1966-04-16,60,The Hollies,I Can't Let Go,3699
1966-04-16,61,The Kinks,Till The End Of The Day,3710
1966-04-16,62,The T-Bones,Sippin' 'N Chippin',3714
1966-04-16,63,The Poets,She Blew A Good Thing,3698
1966-04-16,64,Trini Lopez,"I'm Comin' Home, Cindy",3733
1966-04-16,65,Lyme & Cybelle,Follow Me,3697
1966-04-16,66,Connie Francis,"Love Is Me, Love Is You",3705
1966-04-16,67,The Peels,Juanita Banana,-1
1966-04-16,68,Jimmy Smith,Got My Mojo Working (Part I),3720
1966-04-16,69,Buddy Starcher,History Repeats Itself,3732
1966-04-16,70,Ramsey Lewis Trio,Hi Heel Sneakers - Pt. 1,-1
1966-04-16,71,Bob Dylan,Rainy Day Women #12 & 35,3743
1966-04-16,72,Stevie Wonder,Nothing's Too Good For My Baby,3744
1966-04-16,73,Percy Sledge,When A Man Loves A Woman,3742
1966-04-16,74,Sarah Vaughan,A Lover's Concerto,3722
1966-04-16,75,The Shangri-Las,He Cried,3734
1966-04-16,76,Jim Reeves,Distant Drums,3736
1966-04-16,77,The Kingsmen,Killer Joe,3723
1966-04-16,78,The Mindbenders,A Groovy Kind Of Love,3745
1966-04-16,79,The Bachelors,Love Me With All Of Your Heart,3746
1966-04-16,80,Mel Carter,Band Of Gold,3739
1966-04-16,81,Bobby Fuller Four,Love's Made A Fool Of You,3747
1966-04-16,82,Frank Gallop,The Ballad Of Irving,3748
1966-04-16,83,Ronnie Dove,Let's Start All Over Again,3749
1966-04-16,84,The Walker Bros.,The Sun Ain't Gonna Shine (Anymore),3750
1966-04-16,85,The Toys,May My Heart Be Cast Into Stone,3726
1966-04-16,86,Fontella Bass,I Surrender,3712
1966-04-16,87,The Elgins,Darling Baby,3700
1966-04-16,88,J.J. Barnes,Real Humdinger,3737
1966-04-16,89,The Mar-Keys,Philly Dog,-1
1966-04-16,90,Gerry And The Pacemakers,La La La,3724
1966-04-16,91,The Impressions,Too Slow,3725
1966-04-16,92,The Five Americans,Evol-Not Love,-1
1966-04-16,93,Paul Peek,Pin The Tail On The Donkey,3751
1966-04-16,94,Jr. Walker & The All Stars,(I'm A) Road Runner,3740
1966-04-16,95,James Carr,You've Got My Mind Messed Up,3738
1966-04-16,96,Cab Calloway,History Repeats Itself,3752
1966-04-16,97,Solomon Burke,I Feel A Sin Coming On,3741
1966-04-16,98,Chris Montez,The More I See You,3753
1966-04-16,99,Brian Hyland,3000 Miles,3754
1966-04-16,100,The Monitors,Greetings (This Is Uncle Sam),3755
1966-04-23,1,The Righteous Brothers,(You're My) Soul And Inspiration,3673
1966-04-23,2,Cher,Bang Bang (My Baby Shot Me Down),3679
1966-04-23,3,Johnny Rivers,Secret Agent Man,3687
1966-04-23,4,The Lovin' Spoonful,Daydream,3656
1966-04-23,5,The Outsiders,Time Won't Let Me,3652
1966-04-23,6,The Young Rascals,Good Lovin',3681
1966-04-23,7,Paul Revere & The Raiders Featuring Mark Lindsay,Kicks,-1
1966-04-23,8,The Beach Boys,Sloop John B,3718
1966-04-23,9,B.J. Thomas And The Triumphs,I'm So Lonesome I Could Cry,-1
1966-04-23,10,The Mamas & The Papas,"Monday, Monday",3731
1966-04-23,11,Petula Clark,A Sign Of The Times,-1
1966-04-23,12,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),3651
1966-04-23,13,The Beatles,Nowhere Man,3667
1966-04-23,14,The Rolling Stones,19th Nervous Breakdown,3653
1966-04-23,15,Herman's Hermits,Leaning On The Lamp Post,3730
1966-04-23,16,Shadows Of Knight,Gloria,3693
1966-04-23,17,SSgt Barry Sadler,The Ballad Of The Green Berets,3619
1966-04-23,18,The Yardbirds,Shapes Of Things,3690
1966-04-23,19,The Mamas & The Papas,California Dreamin',3574
1966-04-23,20,Mitch Ryder And The Detroit Wheels,Little Latin Lupe Lu,3672
1966-04-23,21,Gary Lewis And The Playboys,Sure Gonna Miss Her,3671
1966-04-23,22,Simon & Garfunkel,Homeward Bound,3629
1966-04-23,23,Peter And Gordon,Woman,3628
1966-04-23,24,Herb Alpert & The Tijuana Brass,What Now My Love,3688
1966-04-23,25,The Dave Clark Five,Try Too Hard,3721
1966-04-23,26,Len Barry,Somewhere,3689
1966-04-23,27,Herb Alpert & The Tijuana Brass,Spanish Flea,-1
1966-04-23,28,Elvis Presley,Frankie And Johnny,3692
1966-04-23,29,Ray Charles,Together Again,3713
1966-04-23,30,The Tokens,I Hear Trumpets Blow,3691
1966-04-23,31,Lou Christie,Rhapsody In The Rain,3711
1966-04-23,32,Dionne Warwick,Message To Michael,3719
