date,rank,artist,song,lyricId
1978-01-28,81,Kansas,Dust In The Wind,10139
1978-01-28,82,B.J. Thomas,Everybody Loves A Rain Song,10136
1978-01-28,83,Al Green,Belle,10125
1978-01-28,84,Bobby Arvon,Until Now,10094
1978-01-28,85,Bette Midler,Storybook Children (Daybreak),-1
1978-01-28,86,Elvis Presley,My Way,10062
1978-01-28,87,John Denver,How Can I Leave You Again,10083
1978-01-28,88,Bob Welch,Ebony Eyes,10140
1978-01-28,89,Yvonne Elliman,If I Can't Have You,10141
1978-01-28,90,Pockets,Come Go With Me,10124
1978-01-28,91,Van Halen,You Really Got Me,10142
1978-01-28,92,Denise LaSalle,Love Me Right,10131
1978-01-28,93,Eloise Laws,"1,000 Laughs",10132
1978-01-28,94,Pablo Cruise,Never Had A Love,10143
1978-01-28,95,Wings,Girls' School,10072
1978-01-28,96,Brick,Ain't Gonna' Hurt Nobody,10144
1978-01-28,97,Stargard,"Theme Song From ""Which Way Is Up""",10145
1978-01-28,98,Sammy Hagar,You Make Me Crazy,10101
1978-01-28,99,Rita Coolidge,We're All Alone,9995
1978-01-28,100,Peter Frampton,Tried To Love,10097
1978-02-04,1,Bee Gees,Stayin' Alive,10095
1978-02-04,2,Randy Newman,Short People,10066
1978-02-04,3,Player,Baby Come Back,10017
1978-02-04,4,Queen,We Are The Champions,10047
1978-02-04,5,Andy Gibb,(Love Is) Thicker Than Water,10060
1978-02-04,6,Billy Joel,Just The Way You Are,10067
1978-02-04,7,Bee Gees,How Deep Is Your Love,10005
1978-02-04,8,Dan Hill,Sometimes When We Touch,10081
1978-02-04,9,Rod Stewart,You're In My Heart (The Final Acclaim),10051
1978-02-04,10,Samantha Sang,Emotion,10074
1978-02-04,11,Chic,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",10054
1978-02-04,12,Shaun Cassidy,Hey Deanie,10063
1978-02-04,13,Electric Light Orchestra,Turn To Stone,10071
1978-02-04,14,"Earth, Wind & Fire",Serpentine Fire,10053
1978-02-04,15,Paul Simon,Slip Slidin' Away,10032
1978-02-04,16,Paul Davis,I Go Crazy,9975
1978-02-04,17,Neil Diamond,Desiree,10088
1978-02-04,18,Styx,Come Sail Away,10007
1978-02-04,19,Santa Esmeralda Starring Leroy Gomez,Don't Let Me Be Misunderstood,-1
1978-02-04,20,Steely Dan,Peg,10075
1978-02-04,21,Lynyrd Skynyrd,What's Your Name,10090
1978-02-04,22,John Williams,"Theme From ""Close Encounters Of The Third Kind""",10112
1978-02-04,23,Foreigner,"Long, Long Way From Home",10099
1978-02-04,24,Odyssey,Native New Yorker,10069
1978-02-04,25,Dolly Parton,Here You Come Again,10033
1978-02-04,26,Commodores,Too Hot Ta Trot,10104
1978-02-04,27,ConFunkShun,Ffun,-1
1978-02-04,28,Eric Clapton,Lay Down Sally,10118
1978-02-04,29,Meco,Theme From Close Encounters,10117
1978-02-04,30,Bill Withers,Lovely Day,10096
1978-02-04,31,Little River Band,Happy Anniversary,10108
1978-02-04,32,Debby Boone,You Light Up My Life,9979
1978-02-04,33,Jay Ferguson,Thunder Island,10107
1978-02-04,34,Wet Willie,Street Corner Serenade,10092
1978-02-04,35,ABBA,The Name Of The Game,10113
1978-02-04,36,Leo Sayer,Easy To Love,10098
1978-02-04,37,Donna Summer,I Love You,10106
1978-02-04,38,Rita Coolidge,The Way You Do The Things You Do,10128
1978-02-04,39,LeBlanc & Carr,Falling,10036
1978-02-04,40,Heatwave,Always And Forever,10119
1978-02-04,41,LTD,(Every Time I Turn Around) Back In Love Again,10037
1978-02-04,42,Johnny Rivers,"Curious Mind (Um, Um, Um, Um, Um, Um)",10114
1978-02-04,43,War,Galaxy,10120
1978-02-04,44,Tom Petty And The Heartbreakers,Breakdown,10061
1978-02-04,45,Leif Garrett,Runaround Sue,10064
1978-02-04,46,El Coco,Cocomotion,10087
1978-02-04,47,Bob Welch,Sentimental Lady,10039
1978-02-04,48,Raydio,Jack And Jill,10126
1978-02-04,49,David Gates,Goodbye Girl,10110
1978-02-04,50,Firefall,So Long,10127
1978-02-04,51,Natalie Cole,Our Love,10129
1978-02-04,52,Stillwater,Mind Bender,10073
1978-02-04,53,Art Garfunkel With James Taylor & Paul Simon,(What A)  Wonderful World,-1
1978-02-04,54,George Duke,Reach For It,10121
1978-02-04,55,High Inergy,You Can't Turn Me Off (In The Middle Of Turning Me On),10003
1978-02-04,56,Linda Ronstadt,Blue Bayou,9988
1978-02-04,57,Kansas,Point Of Know Return,10065
1978-02-04,58,Kenny Rogers,Sweet Music Man,10105
1978-02-04,59,KISS,Shout It Out Loud,9294
1978-02-04,60,Lou Rawls,Lady Love,10133
1978-02-04,61,Prism,Take Me To The Kaptin,10123
1978-02-04,62,Heart,Crazy On You,9335
1978-02-04,63,Barry Manilow,Can't Smile Without You,10146
1978-02-04,64,Kansas,Dust In The Wind,10139
1978-02-04,65,Linda Ronstadt,Poor Poor Pitiful Me,10138
1978-02-04,66,Ramones,Rockaway Beach,10093
1978-02-04,67,Andrea True Connection,"What's Your Name, What's Your Number",10130
1978-02-04,68,Le Pamplemousse,Le Spank,10084
1978-02-04,69,Dave Mason,"Let It Go, Let It Flow",10134
1978-02-04,70,Al Martino,The Next Hundred Years,10102
1978-02-04,71,Marilyn Scott,God Only Knows,10103
1978-02-04,72,B.J. Thomas,Everybody Loves A Rain Song,10136
1978-02-04,73,Gary Wright,Touch And Gone,10135
1978-02-04,74,Cerrone,Supernature,10137
1978-02-04,75,Stevie Wonder,As,10057
