date,rank,artist,song,lyricId
2000-01-01,66,Martina McBride,I Love You,18058
2000-01-01,67,Amber,Sexual (Li Da Di),18028
2000-01-01,68,Ginuwine,None Of Ur Friends Business,18149
2000-01-01,69,SHeDAISY,Deck The Halls,18156
2000-01-01,70,D'Angelo Featuring Method Man And Redman,Left & Right,18148
2000-01-01,71,Lonestar,Smile,18151
2000-01-01,72,R.E.M.,The Great Beyond,18152
2000-01-01,73,Destiny's Child,Bug A Boo,18080
2000-01-01,74,Backstreet Boys,Show Me The Meaning Of Being Lonely,18158
2000-01-01,75,Deborah Cox With R.L.,We Can't Be Friends,-1
2000-01-01,76,Britney Spears,(You Drive Me) Crazy,18072
2000-01-01,77,J-Shin Featuring LaTocha Scott,One Night Stand,-1
2000-01-01,78,Limp Bizkit Featuring Method Man,N 2 Gether Now,18141
2000-01-01,79,Angie Stone,No More Rain (In This Cloud),18154
2000-01-01,80,John Michael Montgomery,Home To You,18082
2000-01-01,81,Bush,The Chemicals Between Us,18084
2000-01-01,82,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,18143
2000-01-01,83,Rage Against The Machine,Guerrilla Radio,18108
2000-01-01,84,Clay Walker,"Live, Laugh, Love",18142
2000-01-01,85,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,18147
2000-01-01,86,Kenny Chesney,She Thinks My Tractor's Sexy,18126
2000-01-01,87,Backstreet Boys,Larger Than Life,18073
2000-01-01,88,Sixpence None The Richer,There She Goes,18065
2000-01-01,89,Prince,The Greatest Romance Ever Sold,18105
2000-01-01,90,Fatboy Slim,The Rockafeller Skank,17704
2000-01-01,91,Chico DeBarge,Give You What You Want (Fa Sure),18104
2000-01-01,92,'N Sync & Gloria Estefan,Music Of My Heart,18061
2000-01-01,93,Chad Brock With Hank Williams Jr. & George Jones,A Country Boy Can Survive (Y2K Version),-1
2000-01-01,94,Joe,I Wanna Know,18159
2000-01-01,95,Limp Bizkit,Re-arranged,18140
2000-01-01,96,Beth Hart,L.A. Song,18135
2000-01-01,97,Eve,Gotta Man,18075
2000-01-01,98,Joe Diffie,The Quittin' Kind,18160
2000-01-01,99,Ty Herndon,Steam,18096
2000-01-01,100,Nas,NAStradamus,18134
2000-01-08,1,Santana Featuring Rob Thomas,Smooth,18034
2000-01-08,2,Brian McKnight,Back At One,18056
2000-01-08,3,Jessica Simpson,I Wanna Love You Forever,18090
2000-01-08,4,Whitney Houston,My Love Is Your Love,18062
2000-01-08,5,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,18128
2000-01-08,6,Savage Garden,I Knew I Loved You,18097
2000-01-08,7,Kenny G,Auld Lang Syne,18155
2000-01-08,8,Marc Anthony,I Need To Know,18066
2000-01-08,9,Blaque,Bring It All To Me,18098
2000-01-08,10,Donell Jones,U Know What's Up,18081
2000-01-08,11,Christina Aguilera,What A Girl Wants,18129
2000-01-08,12,LFO,Girl On TV,18122
2000-01-08,13,Eiffel 65,Blue (Da Ba Dee),18145
2000-01-08,14,Kevon Edmonds,24/7,18115
2000-01-08,15,Jagged Edge,He Can't Love U,18144
2000-01-08,16,Smash Mouth,Then The Morning Comes,18110
2000-01-08,17,Celine Dion,That's The Way It Is,18117
2000-01-08,18,Christina Aguilera,The Christmas Song (Chestnuts Roasting On An Open Fire),-1
2000-01-08,19,Jennifer Lopez,Waiting For Tonight,18089
2000-01-08,20,Montell Jordan,Get It On Tonite,18103
2000-01-08,21,M2M,Don't Say You Love Me,18123
2000-01-08,22,Guy,Dancin',18150
2000-01-08,23,IMx,Stay The Night,18088
2000-01-08,24,Train,Meet Virginia,18086
2000-01-08,25,TLC,Unpretty,18002
2000-01-08,26,Foo Fighters,Learn To Fly,18093
2000-01-08,27,Len,Steal My Sunshine,18046
2000-01-08,28,702,Where My Girls At?,17957
2000-01-08,29,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,-1
2000-01-08,30,LeAnn Rimes,Big Deal,18091
2000-01-08,31,Sugar Ray,Someday,18010
2000-01-08,32,Counting Crows,Hanginaround,18116
2000-01-08,33,Sole Featuring JT Money & Kandi,"4, 5, 6",18111
2000-01-08,34,Filter,Take A Picture,18132
2000-01-08,35,Lou Bega,Mambo No. 5 (A Little Bit Of...),18054
2000-01-08,36,Ideal,Get Gone,18051
2000-01-08,37,Goo Goo Dolls,Black Balloon,18016
2000-01-08,38,Ol' Dirty Bastard Featuring Kelis,Got Your Money,18101
2000-01-08,39,Enrique Iglesias,Rhythm Divine,18139
2000-01-08,40,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,18137
2000-01-08,41,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,18146
2000-01-08,42,Mint Condition,If You Love Me,18113
2000-01-08,43,Faith Hill,Breathe,18114
2000-01-08,44,Destiny's Child,Say My Name,18153
2000-01-08,45,Lonestar,Amazed,17986
2000-01-08,46,Ricky Martin,Shake Your Bon-Bon,18124
2000-01-08,47,Puff Daddy Featuring R. Kelly,Satisfy You,18078
2000-01-08,48,Sisqo Featuring Make It Hot,Got To Get It,18127
2000-01-08,49,98 Degrees,This Gift,18157
2000-01-08,50,Brad Paisley,He Didn't Have To Be,18100
2000-01-08,51,Blink-182,All The Small Things,18138
2000-01-08,52,Dixie Chicks,Cowboy Take Me Away,18130
2000-01-08,53,Reba,What Do You Say,18112
2000-01-08,54,Kelis,Caught Out There,18136
2000-01-08,55,Tim McGraw,My Best Friend,18131
2000-01-08,56,Clint Black,When I Said I Do,18092
2000-01-08,57,Creed,Higher,18068
2000-01-08,58,Will Smith Featuring K-Ci,Will 2K,18107
2000-01-08,59,Amber,Sexual (Li Da Di),18028
2000-01-08,60,Ginuwine,None Of Ur Friends Business,18149
2000-01-08,61,SHeDAISY,Deck The Halls,18156
2000-01-08,62,Backstreet Boys,Show Me The Meaning Of Being Lonely,18158
2000-01-08,63,Alan Jackson,Pop A Top,18118
2000-01-08,64,Robbie Williams,Angels,18125
2000-01-08,65,Mary J. Blige,Deep Inside,18119
2000-01-08,66,Mariah Carey Featuring Jay-Z,Heartbreaker,18060
2000-01-08,67,Marc Nelson,15 Minutes,18085
2000-01-08,68,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,-1
2000-01-08,69,J-Shin Featuring LaTocha Scott,One Night Stand,-1
2000-01-08,70,R.E.M.,The Great Beyond,18152
2000-01-08,71,Martina McBride,I Love You,18058
2000-01-08,72,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,18143
2000-01-08,73,Limp Bizkit Featuring Method Man,N 2 Gether Now,18141
2000-01-08,74,Angie Stone,No More Rain (In This Cloud),18154
2000-01-08,75,Chad Brock With Hank Williams Jr. & George Jones,A Country Boy Can Survive (Y2K Version),-1
2000-01-08,76,Yankee Grey,All Things Considered,18077
2000-01-08,77,Snoop Dogg Presents Tha Eastsidaz,G'd Up,-1
2000-01-08,78,Rage Against The Machine,Guerrilla Radio,18108
2000-01-08,79,Bush,The Chemicals Between Us,18084
2000-01-08,80,Lonestar,Smile,18151
2000-01-08,81,Deborah Cox With R.L.,We Can't Be Friends,-1
2000-01-08,82,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,18147
2000-01-08,83,Mariah Carey,All I Want For Christmas Is You,18161
2000-01-08,84,Sixpence None The Richer,There She Goes,18065
2000-01-08,85,Prince,The Greatest Romance Ever Sold,18105
2000-01-08,86,Joe,I Wanna Know,18159
2000-01-08,87,Chico DeBarge,Give You What You Want (Fa Sure),18104
2000-01-08,88,Destiny's Child,Bug A Boo,18080
2000-01-08,89,Britney Spears,(You Drive Me) Crazy,18072
2000-01-08,90,John Michael Montgomery,Home To You,18082
2000-01-08,91,D'Angelo Featuring Method Man And Redman,Left & Right,18148
2000-01-08,92,Fatboy Slim,The Rockafeller Skank,17704
2000-01-08,93,Kenny Chesney,She Thinks My Tractor's Sexy,18126
2000-01-08,94,Eve Featuring Faith Evans,Love Is Blind,18162
2000-01-08,95,Clay Walker,"Live, Laugh, Love",18142
2000-01-08,96,Backstreet Boys,Larger Than Life,18073
2000-01-08,97,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,18163
2000-01-08,98,Beth Hart,L.A. Song,18135
2000-01-08,99,Limp Bizkit,Re-arranged,18140
2000-01-08,100,Joe Diffie,The Quittin' Kind,18160
2000-01-15,1,Christina Aguilera,What A Girl Wants,18129
2000-01-15,2,Santana Featuring Rob Thomas,Smooth,18034
2000-01-15,3,Brian McKnight,Back At One,18056
2000-01-15,4,Savage Garden,I Knew I Loved You,18097
2000-01-15,5,Jessica Simpson,I Wanna Love You Forever,18090
2000-01-15,6,Whitney Houston,My Love Is Your Love,18062
2000-01-15,7,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,18128
2000-01-15,8,Kenny G,Auld Lang Syne,18155
2000-01-15,9,Marc Anthony,I Need To Know,18066
2000-01-15,10,Blaque,Bring It All To Me,18098
2000-01-15,11,Eiffel 65,Blue (Da Ba Dee),18145
2000-01-15,12,LFO,Girl On TV,18122
2000-01-15,13,Donell Jones,U Know What's Up,18081
2000-01-15,14,Celine Dion,That's The Way It Is,18117
2000-01-15,15,Smash Mouth,Then The Morning Comes,18110
2000-01-15,16,Kevon Edmonds,24/7,18115
2000-01-15,17,Jennifer Lopez,Waiting For Tonight,18089
2000-01-15,18,Jagged Edge,He Can't Love U,18144
2000-01-15,19,Montell Jordan,Get It On Tonite,18103
2000-01-15,20,Foo Fighters,Learn To Fly,18093
2000-01-15,21,Train,Meet Virginia,18086
2000-01-15,22,Len,Steal My Sunshine,18046
2000-01-15,23,Lonestar,Amazed,17986
2000-01-15,24,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,-1
2000-01-15,25,TLC,Unpretty,18002
2000-01-15,26,702,Where My Girls At?,17957
2000-01-15,27,Sugar Ray,Someday,18010
2000-01-15,28,LeAnn Rimes,Big Deal,18091
2000-01-15,29,Counting Crows,Hanginaround,18116
2000-01-15,30,Faith Hill,Breathe,18114
2000-01-15,31,Filter,Take A Picture,18132
2000-01-15,32,Lou Bega,Mambo No. 5 (A Little Bit Of...),18054
2000-01-15,33,Enrique Iglesias,Rhythm Divine,18139
2000-01-15,34,Goo Goo Dolls,Black Balloon,18016
2000-01-15,35,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,18137
2000-01-15,36,Guy,Dancin',18150
2000-01-15,37,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,18146
2000-01-15,38,Destiny's Child,Say My Name,18153
2000-01-15,39,Dixie Chicks,Cowboy Take Me Away,18130
2000-01-15,40,Ol' Dirty Bastard Featuring Kelis,Got Your Money,18101
2000-01-15,41,IMx,Stay The Night,18088
2000-01-15,42,Brad Paisley,He Didn't Have To Be,18100
2000-01-15,43,Reba,What Do You Say,18112
2000-01-15,44,Ideal,Get Gone,18051
2000-01-15,45,Mint Condition,If You Love Me,18113
2000-01-15,46,Tim McGraw,My Best Friend,18131
2000-01-15,47,Ricky Martin,Shake Your Bon-Bon,18124
2000-01-15,48,Sole Featuring JT Money & Kandi,"4, 5, 6",18111
2000-01-15,49,Sisqo Featuring Make It Hot,Got To Get It,18127
2000-01-15,50,Blink-182,All The Small Things,18138
2000-01-15,51,Puff Daddy Featuring R. Kelly,Satisfy You,18078
2000-01-15,52,Alan Jackson,Pop A Top,18118
2000-01-15,53,Clint Black,When I Said I Do,18092
2000-01-15,54,Robbie Williams,Angels,18125
2000-01-15,55,Backstreet Boys,Show Me The Meaning Of Being Lonely,18158
2000-01-15,56,Kelis,Caught Out There,18136
2000-01-15,57,Will Smith Featuring K-Ci,Will 2K,18107
2000-01-15,58,Amber,Sexual (Li Da Di),18028
2000-01-15,59,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,-1
2000-01-15,60,Creed,Higher,18068
2000-01-15,61,Mariah Carey Featuring Jay-Z,Heartbreaker,18060
2000-01-15,62,R.E.M.,The Great Beyond,18152
2000-01-15,63,Ginuwine,None Of Ur Friends Business,18149
2000-01-15,64,M2M,Don't Say You Love Me,18123
2000-01-15,65,Lonestar,Smile,18151
2000-01-15,66,Angie Stone,No More Rain (In This Cloud),18154
2000-01-15,67,Mary J. Blige,Deep Inside,18119
2000-01-15,68,Yankee Grey,All Things Considered,18077
2000-01-15,69,Joe,I Wanna Know,18159
2000-01-15,70,Sugar Ray,Falls Apart,18164
2000-01-15,71,John Michael Montgomery,Home To You,18082
2000-01-15,72,Sixpence None The Richer,There She Goes,18065
2000-01-15,73,Britney Spears,(You Drive Me) Crazy,18072
2000-01-15,74,J-Shin Featuring LaTocha Scott,One Night Stand,-1
2000-01-15,75,Bush,The Chemicals Between Us,18084
2000-01-15,76,Fatboy Slim,The Rockafeller Skank,17704
2000-01-15,77,Snoop Dogg Presents Tha Eastsidaz,G'd Up,-1
2000-01-15,78,Marc Nelson,15 Minutes,18085
2000-01-15,79,98 Degrees,This Gift,18157
2000-01-15,80,Deborah Cox With R.L.,We Can't Be Friends,-1
2000-01-15,81,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,18143
2000-01-15,82,Clay Walker,"Live, Laugh, Love",18142
2000-01-15,83,Rage Against The Machine,Guerrilla Radio,18108
2000-01-15,84,Limp Bizkit Featuring Method Man,N 2 Gether Now,18141
2000-01-15,85,Kenny Chesney,She Thinks My Tractor's Sexy,18126
2000-01-15,86,Destiny's Child,Bug A Boo,18080
2000-01-15,87,Backstreet Boys,Larger Than Life,18073
2000-01-15,88,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,18147
2000-01-15,89,Mark Wills,Back At One,18165
2000-01-15,90,Beth Hart,L.A. Song,18135
2000-01-15,91,Eve Featuring Faith Evans,Love Is Blind,18162
2000-01-15,92,Chad Brock With Hank Williams Jr. & George Jones,A Country Boy Can Survive (Y2K Version),-1
2000-01-15,93,'N Sync & Gloria Estefan,Music Of My Heart,18061
2000-01-15,94,Chico DeBarge,Give You What You Want (Fa Sure),18104
2000-01-15,95,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),18166
2000-01-15,96,Limp Bizkit,Re-arranged,18140
2000-01-15,97,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,18163
2000-01-15,98,DMX,What's My Name,18167
2000-01-15,99,Prince,The Greatest Romance Ever Sold,18105
2000-01-15,100,Joe Diffie,The Quittin' Kind,18160
2000-01-22,1,Christina Aguilera,What A Girl Wants,18129
2000-01-22,2,Savage Garden,I Knew I Loved You,18097
2000-01-22,3,Santana Featuring Rob Thomas,Smooth,18034
2000-01-22,4,Brian McKnight,Back At One,18056
2000-01-22,5,Blaque,Bring It All To Me,18098
2000-01-22,6,Marc Anthony,I Need To Know,18066
2000-01-22,7,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,18128
2000-01-22,8,Jessica Simpson,I Wanna Love You Forever,18090
2000-01-22,9,Eiffel 65,Blue (Da Ba Dee),18145
2000-01-22,10,Whitney Houston,My Love Is Your Love,18062
2000-01-22,11,Celine Dion,That's The Way It Is,18117
2000-01-22,12,Smash Mouth,Then The Morning Comes,18110
2000-01-22,13,Donell Jones,U Know What's Up,18081
2000-01-22,14,Jennifer Lopez,Waiting For Tonight,18089
2000-01-22,15,Montell Jordan,Get It On Tonite,18103
2000-01-22,16,Destiny's Child,Say My Name,18153
2000-01-22,17,Lonestar,Amazed,17986
2000-01-22,18,Jagged Edge,He Can't Love U,18144
2000-01-22,19,Foo Fighters,Learn To Fly,18093
2000-01-22,20,Train,Meet Virginia,18086
2000-01-22,21,Filter,Take A Picture,18132
2000-01-22,22,LFO,Girl On TV,18122
2000-01-22,23,Faith Hill,Breathe,18114
2000-01-22,24,Kevon Edmonds,24/7,18115
2000-01-22,25,Backstreet Boys,Show Me The Meaning Of Being Lonely,18158
2000-01-22,26,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,18146
2000-01-22,27,LeAnn Rimes,Big Deal,18091
2000-01-22,28,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,-1
2000-01-22,29,Counting Crows,Hanginaround,18116
2000-01-22,30,Len,Steal My Sunshine,18046
2000-01-22,31,Dixie Chicks,Cowboy Take Me Away,18130
2000-01-22,32,Enrique Iglesias,Rhythm Divine,18139
2000-01-22,33,Reba,What Do You Say,18112
2000-01-22,34,702,Where My Girls At?,17957
2000-01-22,35,Blink-182,All The Small Things,18138
2000-01-22,36,TLC,Unpretty,18002
2000-01-22,37,Sugar Ray,Someday,18010
2000-01-22,38,Tim McGraw,My Best Friend,18131
2000-01-22,39,Goo Goo Dolls,Black Balloon,18016
2000-01-22,40,Sisqo Featuring Make It Hot,Got To Get It,18127
2000-01-22,41,Brad Paisley,He Didn't Have To Be,18100
2000-01-22,42,Lou Bega,Mambo No. 5 (A Little Bit Of...),18054
2000-01-22,43,Alan Jackson,Pop A Top,18118
2000-01-22,44,Guy,Dancin',18150
2000-01-22,45,Ol' Dirty Bastard Featuring Kelis,Got Your Money,18101
2000-01-22,46,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,18137
2000-01-22,47,Lonestar,Smile,18151
2000-01-22,48,Ginuwine,None Of Ur Friends Business,18149
2000-01-22,49,Clint Black,When I Said I Do,18092
2000-01-22,50,Joe,I Wanna Know,18159
2000-01-22,51,Mint Condition,If You Love Me,18113
2000-01-22,52,Puff Daddy Featuring R. Kelly,Satisfy You,18078
2000-01-22,53,Robbie Williams,Angels,18125
2000-01-22,54,Ricky Martin,Shake Your Bon-Bon,18124
2000-01-22,55,Mark Wills,Back At One,18165
2000-01-22,56,Angie Stone,No More Rain (In This Cloud),18154
2000-01-22,57,Eve Featuring Faith Evans,Love Is Blind,18162
2000-01-22,58,Amber,Sexual (Li Da Di),18028
2000-01-22,59,Kelis,Caught Out There,18136
2000-01-22,60,R.E.M.,The Great Beyond,18152
2000-01-22,61,Creed,Higher,18068
2000-01-22,62,IMx,Stay The Night,18088
2000-01-22,63,Mary J. Blige,Deep Inside,18119
2000-01-22,64,Sugar Ray,Falls Apart,18164
2000-01-22,65,Third Eye Blind,Never Let You Go,18168
2000-01-22,66,Kenny G,Auld Lang Syne,18155
2000-01-22,67,Sonique,It Feels So Good,18169
2000-01-22,68,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),18166
2000-01-22,69,Sole Featuring JT Money & Kandi,"4, 5, 6",18111
2000-01-22,70,Vertical Horizon,Everything You Want,18170
2000-01-22,71,Q-Tip,Breathe And Stop,18171
2000-01-22,72,J-Shin Featuring LaTocha Scott,One Night Stand,-1
2000-01-22,73,Yankee Grey,All Things Considered,18077
2000-01-22,74,Clay Walker,"Live, Laugh, Love",18142
2000-01-22,75,Dr. Dre Featuring Eminem,Forgot About Dre,18172
2000-01-22,76,DMX,What's My Name,18167
2000-01-22,77,D'Angelo,Untitled (How Does It Feel),18173
2000-01-22,78,John Michael Montgomery,Home To You,18082
2000-01-22,79,Sixpence None The Richer,There She Goes,18065
2000-01-22,80,Gary Allan,Smoke Rings In The Dark,18174
2000-01-22,81,Lil' Wayne Featuring Juvenile & B.G.,Tha Block Is Hot,18143
2000-01-22,82,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",Bling Bling,-1
2000-01-22,83,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,18163
2000-01-22,84,Kenny Chesney,She Thinks My Tractor's Sexy,18126
2000-01-22,85,Bush,The Chemicals Between Us,18084
2000-01-22,86,Limp Bizkit Featuring Method Man,N 2 Gether Now,18141
2000-01-22,87,Britney Spears,(You Drive Me) Crazy,18072
2000-01-22,88,Destiny's Child,Bug A Boo,18080
2000-01-22,89,Snoop Dogg Presents Tha Eastsidaz,G'd Up,-1
2000-01-22,90,Joe Diffie,The Quittin' Kind,18160
2000-01-22,91,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim,Notorious B.I.G.,18147
2000-01-22,92,M2M,Don't Say You Love Me,18123
2000-01-22,93,Rage Against The Machine,Guerrilla Radio,18108
2000-01-22,94,Backstreet Boys,Larger Than Life,18073
2000-01-22,95,Fatboy Slim,The Rockafeller Skank,17704
2000-01-22,96,Limp Bizkit,Re-arranged,18140
2000-01-22,97,Deborah Cox With R.L.,We Can't Be Friends,-1
2000-01-22,98,'N Sync & Gloria Estefan,Music Of My Heart,18061
2000-01-22,99,Beth Hart,L.A. Song,18135
2000-01-22,100,Will Smith Featuring K-Ci,Will 2K,18107
2000-01-29,1,Savage Garden,I Knew I Loved You,18097
2000-01-29,2,Christina Aguilera,What A Girl Wants,18129
2000-01-29,3,Santana Featuring Rob Thomas,Smooth,18034
2000-01-29,4,Brian McKnight,Back At One,18056
2000-01-29,5,Blaque,Bring It All To Me,18098
2000-01-29,6,Eiffel 65,Blue (Da Ba Dee),18145
2000-01-29,7,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",Hot Boyz,18128
2000-01-29,8,Celine Dion,That's The Way It Is,18117
2000-01-29,9,Marc Anthony,I Need To Know,18066
2000-01-29,10,Whitney Houston,My Love Is Your Love,18062
2000-01-29,11,Smash Mouth,Then The Morning Comes,18110
2000-01-29,12,Jessica Simpson,I Wanna Love You Forever,18090
2000-01-29,13,Destiny's Child,Say My Name,18153
2000-01-29,14,Lonestar,Amazed,17986
2000-01-29,15,Montell Jordan,Get It On Tonite,18103
2000-01-29,16,Backstreet Boys,Show Me The Meaning Of Being Lonely,18158
2000-01-29,17,Donell Jones,U Know What's Up,18081
2000-01-29,18,Jagged Edge,He Can't Love U,18144
2000-01-29,19,Filter,Take A Picture,18132
2000-01-29,20,Foo Fighters,Learn To Fly,18093
2000-01-29,21,Train,Meet Virginia,18086
2000-01-29,22,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,18146
2000-01-29,23,Faith Hill,Breathe,18114
2000-01-29,24,Jennifer Lopez,Waiting For Tonight,18089
2000-01-29,25,LeAnn Rimes,Big Deal,18091
2000-01-29,26,Blink-182,All The Small Things,18138
2000-01-29,27,Dixie Chicks,Cowboy Take Me Away,18130
2000-01-29,28,Counting Crows,Hanginaround,18116
2000-01-29,29,Tim McGraw,My Best Friend,18131
2000-01-29,30,702,Where My Girls At?,17957
2000-01-29,31,Reba,What Do You Say,18112
2000-01-29,32,Third Eye Blind,Never Let You Go,18168
2000-01-29,33,Goo Goo Dolls,Black Balloon,18016
2000-01-29,34,LFO,Girl On TV,18122
2000-01-29,35,Kevon Edmonds,24/7,18115
2000-01-29,36,TLC,Unpretty,18002
2000-01-29,37,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,-1
2000-01-29,38,Enrique Iglesias,Rhythm Divine,18139
2000-01-29,39,Len,Steal My Sunshine,18046
2000-01-29,40,Sugar Ray,Someday,18010
2000-01-29,41,Joe,I Wanna Know,18159
2000-01-29,42,'N Sync,Bye Bye Bye,18175
2000-01-29,43,Sisqo Featuring Make It Hot,Got To Get It,18127
2000-01-29,44,Lonestar,Smile,18151
2000-01-29,45,Ice Cube Featuring Mack 10 & Ms. Toi,You Can Do It,18137
2000-01-29,46,Eve Featuring Faith Evans,Love Is Blind,18162
2000-01-29,47,Alan Jackson,Pop A Top,18118
2000-01-29,48,Ginuwine,None Of Ur Friends Business,18149
2000-01-29,49,Amber,Sexual (Li Da Di),18028
2000-01-29,50,Brad Paisley,He Didn't Have To Be,18100
2000-01-29,51,Mark Wills,Back At One,18165
2000-01-29,52,Sonique,It Feels So Good,18169
2000-01-29,53,Ol' Dirty Bastard Featuring Kelis,Got Your Money,18101
2000-01-29,54,Sugar Ray,Falls Apart,18164
