sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9938,0.368,0.632,0.0,1.9,96.69,3.4,3,114,93,11,0,Fabian,This Friendly World,19
-0.9998,0.093,0.812,0.095,3.8,86.3,5.06,2096,42656,32843,3158,1149,Ernie Fields & Orch.,In The Mood,20
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,The Harry Simeone Chorale,The Little Drummer Boy,21
0.9709,0.155,0.755,0.09,0.4,105.96,3.22,4,331,291,38,11,Marv Johnson,You Got What It Takes,22
0.9915,0.138,0.862,0.0,1.3,98.31,3.3,12,348,297,43,16,Annette With The Afterbeats,First Name Initial,23
0.9978,0.45,0.55,0.0,0.1,106.67,3.09,4,149,139,20,1,Brook Benton,So Many Ways,24
0.9903,0.364,0.402,0.234,1.4,97.91,2.92,1,174,146,20,10,Neil Sedaka,Oh! Carol,25
0.9335,0.12,0.88,0.0,-0.2,107.18,2.6,2,156,144,22,9,Fats Domino,Be My Guest,26
-0.9999,0.111,0.728,0.161,2.5,95.17,4.72,459,7355,6136,612,17,Santo & Johnny,Tear Drop,27
0.8329,0.095,0.872,0.033,1.3,98.31,2.76,3,140,118,17,7,Mark Dinning,Teen Angel,28
0.9996,0.1,0.819,0.081,13.1,51.31,13.39,1144,14221,9651,342,0,Lloyd Price and His Orchestra,Come Into My Heart,29
0.9386,0.141,0.78,0.079,-0.4,107.89,2.32,4,179,167,29,5,The Fleetwoods,Mr. Blue,30
0.9979,0.402,0.564,0.034,3.3,82.2,3.88,24,265,195,32,4,Ricky Nelson,I Wanna Be Loved,31
0.9766,0.124,0.854,0.022,2.2,95.77,3.76,5,244,206,22,11,Conway Twitty,Danny Boy,32
0.7096,0.123,0.792,0.085,-0.7,108.6,2.04,3,98,91,18,6,Della Reese,Don't You Know,33
0.8723,0.074,0.899,0.027,-0.6,108.4,2.12,4,221,200,38,4,Jackie Wilson,Talk That Talk,34
0.9893,0.132,0.775,0.093,1.9,96.59,4.13,53,997,808,94,15,Hugo & Luigi,Just Come Home,35
0.5443,0.107,0.766,0.127,0.2,100.95,1.72,6,243,203,47,18,Dee Clark,How About That,36
0.9867,0.246,0.673,0.081,-0.5,107.99,2.28,4,201,178,31,5,Frankie Avalon,Swingin' On A Rainbow,37
0.8625,0.129,0.812,0.059,1.0,98.92,3.43,9,156,132,21,2,Johnny Mathis,Misty,38
0.9646,0.188,0.722,0.09,1.1,104.13,3.8,4,172,152,16,4,Jim Reeves,He'll Have To Go,39
0.7255,0.141,0.739,0.119,-0.6,108.4,2.37,3,172,158,30,10,Royal Teens,Believe Me,40
0.9755,0.196,0.752,0.052,0.6,100.04,2.08,1,159,129,25,11,The Drifters,Dance With Me,41
0.9423,0.168,0.764,0.068,1.4,98.01,3.19,7,151,130,18,5,Bob Beckham,Just As Much As Ever,42
1.0,0.155,0.798,0.047,1.1,98.72,3.11,422,11886,9821,1515,109,"Dancer, Prancer And Nervous",The Happy Reindeer,43
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Tommy Edwards,(New In) The Ways Of Love,44
0.9815,0.133,0.787,0.081,41.7,-6.95,45.18,57,691,553,5,1,Rod Lauren,If I Had A Girl,45
0.9973,0.287,0.67,0.043,0.2,106.57,3.01,6,269,242,34,13,Ricky Nelson,Mighty Good,46
0.8724,0.079,0.905,0.015,-1.6,116.35,2.32,1,211,202,35,17,The Coasters,What About Us,47
0.9509,0.189,0.811,0.0,1.3,98.11,3.31,3,100,85,12,1,Dion & The Belmonts,Where Or When,48
0.9856,0.161,0.793,0.046,0.1,106.77,2.76,3,251,236,34,16,Stonewall Jackson,Mary Don't You Weep,49
1.0,0.12,0.804,0.076,16.5,48.0,17.23,4032,77640,57158,1436,0,Willy Alberti,Marina,50
0.9946,0.362,0.555,0.083,-1.7,116.55,2.24,1,136,134,24,22,The Drifters,"(If You Cry) True Love, True Love",51
0.9888,0.383,0.43,0.187,3.5,92.53,5.04,3,103,88,7,0,Webb Pierce,No Love Have I,52
0.0,0.0,1.0,0.0,-0.4,113.1,3.6,0,9,9,1,0,Johnny And The Hurricanes,Reveille Rock,53
1.0,0.13,0.777,0.093,1.1,98.82,3.17,1210,21382,18102,2846,22,The Nutty Squirrels,Uh! Oh! Part 1,54
0.7628,0.166,0.735,0.099,1.5,97.6,3.04,4,111,91,12,8,Sammy Turner,Always,55
0.8825,0.07,0.896,0.035,1.4,92.49,2.07,9,299,228,53,23,Little Anthony And The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",56
0.9886,0.258,0.694,0.048,0.9,99.23,2.83,8,219,187,31,7,David Seville And The Chipmunks,The Chipmunk Song (Christmas Don't Be Late),57
0.9936,0.219,0.749,0.032,2.1,96.18,3.6,8,321,270,30,1,The Four Preps,Down By The Station,58
0.9997,0.117,0.813,0.07,5.7,81.33,7.95,511,5501,4159,271,1,The Crests,A Year Ago Tonight,59
0.239,0.082,0.847,0.07,1.7,97.2,3.45,7,189,159,20,8,Joe Turner,Honey Hush,60
-0.9038,0.12,0.652,0.228,1.3,98.11,2.84,1,138,113,16,1,Conway Twitty,Lonely Blue Boy,61
0.8866,0.195,0.688,0.117,1.3,98.31,2.76,2,214,179,26,11,Jimmy Jones,Handy Man,62
0.9263,0.189,0.715,0.096,-1.0,109.21,1.8,6,174,152,34,11,Bob Beckham,Crazy Arms,63
0.784,0.079,0.878,0.042,1.6,91.98,3.51,39,293,226,47,4,Tommy Facenda,High School U.S.A.,64
0.9762,0.293,0.525,0.182,1.7,97.3,3.51,5,283,228,29,15,"Carl Dobkins, Jr.",Lucky Devil,65
0.9829,0.202,0.744,0.053,0.8,99.43,2.56,7,200,167,29,5,Paul Evans and the Curls,(Seven Little Girls) Sitting In The Back Seat,66
0.9674,0.216,0.784,0.0,3.3,87.72,3.6,2,144,108,12,9,Jerry Wallace With The Jewels,Primrose Lane,67
0.7796,0.078,0.922,0.0,-0.8,108.8,2.37,3,111,97,20,5,Brook Benton,This Time Of The Year,68
0.9847,0.21,0.74,0.049,2.0,96.38,3.71,7,253,210,24,7,The Clovers,Love Potion No. 9,69
0.936,0.167,0.814,0.019,1.4,92.49,1.72,0,126,100,23,12,Tony Bennett,Climb Ev'ry Mountain,70
0.9954,0.389,0.611,0.0,3.1,82.81,2.2,9,163,120,22,10,Brenda Lee,Sweet Nothin's,71
-0.5994,0.083,0.82,0.096,1.8,96.89,3.56,12,397,340,41,13,The Coasters,Run Red Run,72
0.9304,0.165,0.735,0.1,0.9,99.23,3.03,10,238,192,32,5,Anita Bryant,Promise Me A Rose (A Slight Detail),73
0.977,0.15,0.774,0.076,2.4,90.05,2.68,3,294,233,35,26,Ray Smith,Rockin' Little Angel,74
-0.9999,0.072,0.792,0.136,10.6,63.32,11.43,728,8242,6000,243,0,Ray Charles and his Orchestra,I'm Movin' On,75
-0.9812,0.106,0.787,0.107,9.3,66.57,10.42,3119,36408,25982,1208,1,Spencer Ross,Tracy's Theme,76
0.9531,0.238,0.709,0.054,-0.7,108.6,2.04,4,94,87,17,0,Johnny Cash,The Little Drummer Boy,77
0.9283,0.148,0.801,0.051,1.5,97.7,3.85,5,164,142,19,1,Joni James,Little Things Mean A Lot,78
0.9935,0.212,0.769,0.018,1.7,97.2,3.7,13,288,241,30,8,Faron Young,Riverboat,79
0.9831,0.382,0.618,0.0,1.1,98.62,2.64,1,77,66,10,4,Connie Francis,God Bless America,80
0.9982,0.103,0.845,0.052,14.4,42.45,14.04,247,2562,1602,56,0,Patti Page,The Sound Of Music,81
-0.211,0.087,0.833,0.08,2.0,96.48,4.2,55,799,664,76,5,The Bluenotes,I Don't Know What It Is,82
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,The Five Satins,In The Still Of The Nite,83
0.9969,0.154,0.805,0.04,2.4,95.37,4.61,29,668,577,59,0,Wink Martindale,Deck Of Cards,84
0.9413,0.171,0.829,0.0,-0.6,108.4,2.6,1,96,84,16,6,Jane Morgan,Happy Anniversary,85
0.962,0.231,0.671,0.098,-0.3,107.48,2.48,2,163,149,24,9,Rod Bernard,One More Chance,86
0.9348,0.136,0.795,0.068,-0.3,107.38,2.77,6,177,157,25,10,Jack Scott,What In The World's Come Over You,87
0.9921,0.348,0.616,0.036,0.9,99.12,2.81,2,126,109,18,5,The Everly Brothers,Let It Be Me,88
0.9992,0.554,0.416,0.03,2.0,91.07,2.77,5,215,164,29,8,Jimmie Rodgers,T.L.C. Tender Love And Care,89
1.0,0.14,0.791,0.069,19.4,40.28,20.06,6115,143661,105504,2225,0,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",90
0.9897,0.223,0.695,0.082,0.8,104.84,3.52,5,251,221,25,1,Ray Charles,Let The Good Times Roll,91
0.9848,0.222,0.704,0.073,-0.6,108.29,2.16,3,210,198,37,10,Adam Wade,Tell Her For Me,92
-0.9943,0.11,0.767,0.123,8.0,48.47,5.39,756,6808,3775,626,0,The Fireballs,Bulldog,93
0.9325,0.145,0.806,0.049,0.6,100.14,2.04,5,164,133,26,6,Bobby Darin,Beyond The Sea,94
0.9729,0.037,0.937,0.026,12.2,42.82,8.96,224,3360,1968,99,7,Jimmie Rodgers,Waltzing Matilda,95
0.9482,0.151,0.815,0.034,2.2,95.77,3.76,1,146,122,13,6,Johnny Tillotson,Why Do I Love You So,96
0.9826,0.267,0.607,0.126,0.4,105.96,3.08,2,131,115,15,4,Debbie Reynolds,Am I That Easy To Forget,97
0.8963,0.154,0.729,0.117,1.7,97.09,4.11,21,337,275,34,4,The Champs,Too Much Tequila,98
-0.9685,0.058,0.72,0.222,3.1,88.02,3.81,19,154,122,14,2,Janice Harper,Cry Me A River,99
0.9628,0.197,0.757,0.046,1.8,102.2,5.26,5,129,114,10,0,Sonny James,I Forgot More Than You'll Ever Know,100
0.7771,0.072,0.928,0.0,1.7,97.09,3.24,4,176,153,19,7,Roy Orbison,Up Town,101
-0.7304,0.146,0.696,0.158,2.8,88.84,4.43,34,440,346,44,5,Frankie Ford,Time After Time,102
-0.9056,0.1,0.764,0.136,2.0,96.28,4.56,22,371,319,36,0,The Rivieras,Since I Made You Cry,103
0.9862,0.202,0.749,0.049,0.8,99.53,2.28,8,241,206,36,8,Paul Evans,Midnite Special,104
0.9648,0.558,0.442,0.0,3.1,82.81,4.02,2,30,22,4,4,The Little Dippers,Forever,105
0.9432,0.098,0.881,0.022,0.5,105.66,3.2,6,246,215,27,5,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),106
0.6597,0.112,0.799,0.089,-0.3,107.38,2.81,5,158,138,22,8,The Platters,Harbor Lights,107
-0.4215,0.082,0.799,0.119,-0.4,107.89,2.32,2,105,92,16,4,Jamie Horton,My Little Marine,108
0.9378,0.099,0.836,0.065,8.5,68.6,10.32,106,1069,779,40,0,The Flamingos,I Was Such A Fool (To Fall In Love With You),109
1.0,0.134,0.783,0.083,16.9,46.88,17.69,4371,85119,62552,1531,0,The Rays,Mediterranean Moon,110
0.902,0.18,0.705,0.114,0.5,105.76,3.16,1,153,142,18,2,Bobby Bland,I'll Take Care Of You,111
0.9926,0.265,0.735,0.0,0.6,100.04,2.08,2,166,134,26,12,Fats Domino,Country Boy,112
-0.0351,0.102,0.814,0.084,1.3,92.69,2.05,5,126,98,24,6,The Ames Brothers,China Doll,113
0.9999,0.09,0.838,0.071,4.0,85.69,5.31,1236,25104,19316,1757,880,Lloyd Price and His Orchestra,Lady Luck,114
0.2023,0.049,0.917,0.034,1.0,104.44,3.68,2,206,183,20,7,Bobby Rydell,Wild One,115
-0.8618,0.011,0.919,0.069,1.2,98.51,3.43,22,199,160,24,0,Chuck Berry,Let It Rock,116
0.9858,0.221,0.738,0.041,-0.3,107.48,2.76,2,159,143,23,8,Nat King Cole,Time And The River,117
1.0,0.083,0.872,0.045,8.1,69.82,9.93,4889,32210,23625,1289,0,Kitty Kallen,That Old Feeling,118
0.9681,0.132,0.844,0.024,-0.2,107.18,2.6,1,190,170,26,14,Bobby Rydell,Little Bitty Girl,119
0.9922,0.293,0.679,0.028,0.6,99.94,2.43,6,154,128,24,4,Connie Stevens,Sixteen Reasons,120
0.9237,0.155,0.751,0.094,-0.6,108.4,2.37,6,185,163,31,3,Dorsey Burnette,(There Was A) Tall Oak Tree,121
0.9854,0.323,0.677,0.0,-0.8,108.7,2.0,0,141,130,26,11,Barrett Strong,Money (That's what I want),122
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Teresa Brewer,Peace Of Mind,123
-0.8236,0.123,0.7,0.176,-0.6,108.4,2.12,4,127,112,21,4,Buster Brown,Fannie Mae,124
0.8962,0.082,0.877,0.041,2.3,90.26,2.74,14,357,280,43,5,The Olympics,(Baby) Hully Gully,125
0.981,0.308,0.65,0.042,1.8,91.48,3.13,4,105,79,15,5,Sarah Vaughan,Eternally,126
-0.965,0.021,0.862,0.117,3.4,87.31,4.92,16,261,207,22,0,Perry Como,Delaware,127
0.9566,0.261,0.578,0.162,0.2,106.47,3.12,2,178,165,23,8,Marty Wilde,Bad Boy,128
1.0,0.163,0.744,0.093,11.2,61.6,12.74,2389,30496,21561,818,0,Pete Fountain,A Closer Walk,129
0.847,0.102,0.878,0.02,-0.1,107.08,2.64,3,144,131,20,0,Perry Como,I Know What God Is,130
-0.9476,0.068,0.754,0.178,-0.3,107.48,2.48,2,145,137,22,6,Ray Charles,Don't Let The Sun Catch You Cryin',131
0.9873,0.242,0.734,0.024,-0.6,108.19,2.2,1,140,132,24,3,Narvel Felts,Honey Love,132
0.9652,0.234,0.612,0.154,1.7,91.88,2.45,18,215,162,33,9,Jan & Dean,Clementine,133
0.0,0.0,1.0,0.0,-0.6,108.19,2.2,1,12,11,2,0,Johnny And The Hurricanes,Beatnik Fly,134
0.9345,0.182,0.769,0.049,1.8,91.58,2.08,5,131,99,19,2,The Fleetwoods,Outside My Window,135
1.0,0.083,0.872,0.045,8.1,69.82,9.93,4889,32210,23625,1289,0,Chuck Berry,"Too Pooped To Pop (""Casey"")",136
0.9062,0.23,0.688,0.082,0.5,105.76,3.16,3,128,118,15,6,Jimmy Reed,Baby What You Want Me To Do,137
0.9956,0.397,0.603,0.0,5.9,64.57,3.09,2,170,108,16,11,Billy Walker,Forever,138
0.9866,0.232,0.654,0.114,1.1,98.82,2.78,5,217,178,28,11,Rosco Gordon,Just A Little Bit,139
0.9964,0.154,0.796,0.049,5.6,65.49,4.68,119,863,534,90,0,Sarah Vaughan,You're My Baby,140
0.9098,0.192,0.739,0.069,0.5,105.55,3.24,1,99,89,11,1,Fats Domino,If You Need Me,141
0.4588,0.029,0.971,0.0,0.8,99.53,2.28,3,164,142,25,12,Billy Bland,Let The Little Girl Dance,142
0.9812,0.379,0.621,0.0,-0.8,108.8,2.64,3,65,59,12,1,Sammy Turner,Paradise,143
0.996,0.474,0.526,0.0,3.5,81.7,3.11,4,118,86,13,7,Pat Boone,(Welcome) New Lovers,144
0.5903,0.107,0.809,0.084,1.9,96.59,3.44,2,179,155,18,5,Fabian,String Along,145
0.9899,0.299,0.631,0.07,1.0,99.02,2.48,1,158,137,22,4,Paul Anka,Puppy Love,146
0.9678,0.221,0.753,0.026,1.9,91.17,2.69,8,112,89,16,0,Connie Francis,Mama,147
0.7943,0.083,0.917,0.0,3.0,83.12,2.4,4,173,124,24,14,The Drifters,This Magic Moment,148
-0.1779,0.007,0.981,0.011,5.1,72.12,5.89,95,590,398,52,15,Annette,O Dio Mio,149
0.9937,0.189,0.787,0.023,1.5,97.7,3.3,8,323,270,36,16,Freddy Cannon,Chattanooga Shoe Shine Boy,150
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Tommy Edwards,Don't Fence Me In,151
0.9526,0.086,0.874,0.039,-0.3,107.58,2.7,12,325,303,50,18,Doris Day,Anyway The Wind Blows,152
0.9931,0.035,0.954,0.011,8.8,46.44,6.12,772,3719,2098,263,2,Johnny Ferguson,Angela Jones,153
0.7783,0.097,0.856,0.047,2.7,89.24,4.43,12,143,112,15,3,The Platters,Sleepy Lagoon,154
0.8626,0.09,0.868,0.042,0.2,106.37,3.16,6,194,169,23,0,The Brothers Four,Greenfields,155
0.9938,0.16,0.806,0.034,0.9,99.33,3.21,16,405,328,56,6,David Seville And The Chipmunks,Alvin's Orchestra,156
0.8388,0.109,0.864,0.027,0.9,99.23,2.68,6,177,145,24,12,The Kingston Trio,El Matador,157
0.9901,0.265,0.671,0.064,1.9,91.17,2.5,17,190,151,27,2,Little Willie John,Let Them Talk,158
0.9967,0.333,0.6,0.067,-0.8,108.7,2.0,2,198,179,36,15,Fabian,About This Thing Called Love,159
0.9873,0.259,0.702,0.038,0.6,100.04,2.08,1,150,130,25,6,Connie Francis,Teddy,160
1.0,0.114,0.806,0.08,8.1,75.03,10.51,2837,27996,21000,977,4,Monty Kelly And His Orchestra,Summer Set,161
-0.9994,0.098,0.692,0.211,5.6,65.39,4.08,198,1464,927,155,1,The Frantics,Werewolf,162
0.9589,0.208,0.755,0.037,1.6,97.4,3.55,4,108,93,12,0,Johnny Mathis,Starbright,163
0.8835,0.181,0.646,0.173,2.2,95.98,4.63,59,884,715,78,0,Guy Mitchell,The Same Old Me,164
0.9957,0.315,0.664,0.021,1.4,103.32,4.61,6,178,164,16,0,The Crests,Step By Step,165
1.0,0.086,0.854,0.059,3.7,86.5,4.78,1154,28281,21378,2091,690,Lenny Welch,You Don't Know Me,166
0.988,0.238,0.664,0.098,1.6,97.4,3.34,13,214,179,23,2,Harold Dorman,Mountain Of Love,167
0.5252,0.057,0.914,0.029,0.8,99.43,2.32,4,180,156,27,6,Bo Diddley,Road Runner,168
-0.9799,0.013,0.894,0.093,2.8,94.35,4.6,15,509,431,40,6,Johnny Horton,Sink The Bismark,169
1.0,0.1,0.837,0.063,13.3,56.22,15.28,2803,19856,14639,462,0,Bill Black's Combo,White Silver Sands,170
0.9983,0.383,0.567,0.05,1.4,97.91,2.92,3,236,203,28,10,Marv Johnson,I Love The Way You Love,171
0.9545,0.164,0.784,0.052,-1.2,115.23,2.76,3,143,137,20,6,Don Gibson,Just One Time,172
0.9956,0.098,0.814,0.088,12.4,47.83,12.13,1151,13250,8408,361,0,Lloyd Price and His Orchestra,Never Let Me Go,173
-0.8176,0.019,0.89,0.091,1.2,98.51,3.01,3,144,120,18,9,Steve Lawrence,Footsteps,174
0.9988,0.129,0.769,0.101,8.5,74.02,11.07,360,4178,3133,139,0,June Valli,Apple Green,175
-0.9998,0.077,0.811,0.112,2.9,88.74,3.84,342,7190,5732,721,2,Nat King Cole,Whatcha' Gonna Do,176
0.9982,0.38,0.543,0.077,0.6,100.14,2.67,6,227,192,38,16,Nickey DeMatteo,Suddenly,177
1.0,0.122,0.8,0.078,21.7,39.71,23.84,4487,84474,62765,1115,3,Les Compagnons De La Chanson,Down By The Riverside,178
0.9852,0.306,0.611,0.083,-0.9,109.11,1.84,3,146,130,28,13,Frankie Avalon,Don't Throw Away All Those Teardrops,179
0.875,0.122,0.806,0.073,0.5,100.34,1.96,1,296,239,49,32,Dee Clark,At My Front Door,180
-0.5587,0.146,0.722,0.132,1.8,96.79,3.67,7,320,260,31,4,Johnny Cash And The Tennessee Two,Straight A's In Love,181
-0.9818,0.028,0.883,0.09,-0.4,107.69,2.4,16,503,441,73,9,Marty Robbins,Big Iron,182
0.9664,0.135,0.828,0.037,0.9,99.12,3.1,7,214,183,30,7,The Browns Featuring Jim Edward Brown,The Old Lamplighter,183
-0.1376,0.084,0.826,0.089,-0.8,108.7,2.0,2,125,114,23,8,Adam Wade,Ruby,184
0.9938,0.381,0.571,0.048,-2.0,117.26,1.96,2,129,123,25,4,Ruth Brown,Don't Deceive Me,185
0.9642,0.252,0.634,0.114,3.1,82.81,2.2,3,169,122,22,14,Charlie Rich,Lonely Weekends,186
0.9843,0.258,0.742,0.0,-0.4,107.79,3.2,2,108,95,16,2,Sam Cooke,Teenage Sonata,187
0.9403,0.116,0.841,0.043,2.5,89.65,3.47,17,244,191,27,0,Bobby Darin,Clementine,188
0.9724,0.265,0.708,0.027,-0.2,107.18,2.6,1,89,78,12,4,Jackie Wilson,Night,189
0.9781,0.155,0.83,0.015,2.1,96.08,4.13,6,191,163,18,1,Andy Williams,Wake Me When It's Over,190
0.9628,0.231,0.769,0.0,0.9,99.12,3.45,3,92,79,13,0,Pat Boone,Words,191
0.9747,0.249,0.739,0.012,0.6,105.35,3.32,4,168,150,18,6,Della Reese,Someday (You'll Want Me to Want You),192
0.9842,0.177,0.823,0.0,1.2,98.41,2.72,4,223,191,28,12,Johnny Preston,Cradle Of Love,193
0.2732,0.063,0.909,0.028,-0.9,109.11,1.84,2,67,60,13,1,Dinah Washington,It Could Happen To You,194
-0.4898,0.026,0.933,0.041,-0.4,107.79,2.52,4,281,255,43,11,Earl Grant,House Of Bamboo,195
0.9799,0.176,0.795,0.029,1.9,96.59,3.44,2,228,197,23,10,Conway Twitty,What Am I Living For,196
0.9734,0.206,0.76,0.034,1.6,102.91,4.28,1,114,107,10,2,Stonewall Jackson,Why I'm Walkin',197
0.9944,0.331,0.662,0.007,1.0,98.92,2.78,4,178,151,24,9,Neil Sedaka,Stairway To Heaven,198
0.5495,0.124,0.769,0.108,0.9,104.54,3.64,4,174,155,17,1,Jackie Wilson,Doggin' Around,199
0.9985,0.134,0.825,0.042,1.7,97.3,3.79,65,1178,1010,128,3,Sammy Masters,Rockin' Red Wing,200
-0.9659,0.052,0.568,0.38,3.2,82.51,2.32,1,223,156,27,13,Skip And Flip,Cherry Pie,201
0.9895,0.224,0.776,0.0,0.4,100.44,2.16,4,206,169,35,13,Paul Anka,Adam And Eve,202
0.9965,0.417,0.583,0.0,-1.1,109.61,1.64,2,144,132,32,19,Henry Mancini,Mr. Lucky,203
0.9982,0.1,0.821,0.079,3.3,87.72,4.56,389,5788,4603,509,20,Bobby Vee,What Do You Want?,204
0.9873,0.351,0.528,0.121,2.2,95.98,4.77,5,128,110,12,3,Johnny Tillotson,Earth Angel,205
0.994,0.437,0.54,0.023,3.2,87.82,4.06,4,101,80,9,0,Johnny Tillotson,Pledging My Love,206
0.9909,0.301,0.676,0.024,0.3,106.26,3.3,2,131,119,16,2,Brook Benton,The Ties That Bind,207
-0.7817,0.081,0.818,0.101,-0.1,107.08,2.82,8,256,224,34,7,Sonny James,Jenny Lou,208
0.9916,0.303,0.678,0.02,2.8,88.84,3.83,8,160,119,15,7,Anita Bryant,Paper Roses,209
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Miss Toni Fisher,How Deep Is The Ocean,210
0.8627,0.189,0.689,0.122,-0.2,107.18,2.98,10,117,104,16,0,Jimmie Rodgers,Just A Closer Walk With Thee,211
-0.8074,0.068,0.822,0.11,4.2,79.77,6.64,27,154,111,13,0,Jimmy Jones,Good Timin',212
0.9686,0.17,0.793,0.037,1.3,98.21,3.52,14,194,167,24,0,The Flamingos,Nobody Loves Me Like You,213
-0.9999,0.089,0.8,0.112,9.9,59.74,10.27,1748,21571,14341,720,0,Little Anthony And The Imperials,My Empty Room,214
0.9643,0.192,0.77,0.038,0.5,100.34,1.96,6,135,112,23,4,Brook Benton,Hither And Thither And Yon,215
-0.9837,0.056,0.688,0.256,-1.2,115.13,2.8,4,155,148,21,7,The Everly Brothers,Cathy's Clown,216
0.9847,0.187,0.797,0.016,0.6,99.94,2.12,6,213,180,34,9,The Temptations,Barbara,217
-0.2575,0.038,0.86,0.102,1.2,98.41,2.72,2,129,108,16,5,Jack Scott,Burning Bridges,218
0.9918,0.102,0.809,0.09,8.0,75.34,10.13,435,5176,3929,185,0,Mark Dinning,A Star Is Born (A Love Has Died),219
1.0,0.114,0.806,0.08,8.1,75.03,10.51,2837,27996,21000,977,4,The Singing Belles,"Someone Loves You, Joe",220
0.9901,0.235,0.715,0.05,0.8,99.43,2.69,10,257,219,38,6,The Four Preps,Got A Girl,221
0.9843,0.293,0.664,0.043,-0.3,107.38,2.89,7,123,107,17,1,Dion & The Belmonts,When You Wish Upon A Star,222
0.9966,0.351,0.619,0.03,1.3,103.52,4.04,1,166,152,15,12,Fats Domino,Tell Me That You Love Me,223
-0.5175,0.083,0.836,0.082,3.0,88.43,4.26,1125,22190,16629,1997,7,Collay & the Satellites,Last Chance,224
0.966,0.158,0.827,0.016,1.7,97.09,3.57,6,149,122,15,2,Jimmy Clanton,Another Sleepless Night,225
0.9938,0.211,0.781,0.008,-0.2,107.18,3.01,6,215,195,30,14,Webb Pierce,(Doin' The) Lovers Leap,226
0.9957,0.345,0.603,0.052,1.4,97.91,3.84,8,161,131,18,6,Ricky Nelson,Young Emotions,227
1.0,0.14,0.791,0.069,19.4,40.28,20.06,6115,143661,105504,2225,0,Sir Chauncey and his exciting strings,Beautiful Obsession,228
0.9837,0.223,0.692,0.085,1.0,104.44,3.93,5,174,157,17,0,Jeanne Black,He'll Have To Stay,229
0.9996,0.1,0.819,0.081,13.1,51.31,13.39,1144,14221,9651,342,0,Lloyd Price and His Orchestra,For Love,230
0.9657,0.341,0.428,0.23,2.4,95.47,3.88,2,113,97,10,1,Webb Pierce,Is It Wrong (For Loving You),231
-0.9337,0.099,0.696,0.205,-0.1,107.08,2.64,4,148,138,21,4,Etta James,All I Could Do Was Cry,232
