sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
-0.9993,0.078,0.675,0.247,1.1,98.82,2.91,23,668,570,89,41,Kardinal Offishall Featuring Akon,Dangerous,20797
0.9399,0.078,0.867,0.055,1.1,104.03,4.04,27,903,806,84,31,David Banner Featuring Chris Brown,Get Like Me,20798
0.9979,0.221,0.691,0.088,-0.3,107.38,2.68,17,545,503,80,37,Alan Jackson,Good Time,20799
0.9828,0.12,0.844,0.036,1.4,98.01,3.19,17,467,389,54,16,New Kids On The Block,Summertime,20800
0.9996,0.462,0.484,0.054,3.0,88.43,3.62,9,357,265,32,9,Kate Voegele,Hallelujah,20801
0.9987,0.343,0.653,0.004,0.2,106.57,3.0,8,283,256,36,9,Jason Mraz & Colbie Caillat,Lucky,20802
0.8555,0.044,0.947,0.009,0.5,105.66,3.46,11,334,305,38,12,David Cook,The Time Of My Life,20803
0.9801,0.153,0.737,0.11,0.2,106.37,3.2,43,646,568,78,25,David Cook,Dream Big,20804
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,David Cook,I Still Haven't Found What I'm Looking For,20805
0.9992,0.154,0.75,0.096,2.8,94.35,5.59,168,3095,2482,229,0,David Cook,The World I Know,20806
0.9883,0.164,0.764,0.072,6.5,57.84,4.22,86,549,331,65,0,David Archuleta,Imagine,20807
-0.9994,0.092,0.807,0.101,1.7,97.3,3.74,560,15254,12211,1550,15,David Cook,I Don't Want To Miss A Thing,20808
0.9318,0.097,0.846,0.057,0.7,105.25,3.36,8,402,368,44,14,David Cook,Billie Jean,20809
0.9978,0.088,0.851,0.061,6.6,57.53,4.08,576,4232,2557,475,4,David Archuleta,Don't Let The Sun Go Down On Me,20810
0.9978,0.088,0.851,0.061,6.6,57.53,4.08,576,4232,2557,475,4,David Archuleta,In This Moment,20811
0.9962,0.205,0.74,0.055,1.7,97.2,3.55,7,421,346,43,21,David Cook,Always Be My Baby,20812
0.994,0.162,0.779,0.06,3.7,86.6,5.38,37,651,506,50,2,David Cook,Hello,20813
0.9217,0.098,0.828,0.074,2.0,96.48,4.38,43,575,487,56,1,David Cook,The Music Of The Night,20814
-0.9211,0.056,0.848,0.096,0.4,105.96,3.32,9,384,337,44,19,Taylor Swift,Should've Said No,20815
0.9563,0.112,0.888,0.0,-0.3,107.38,2.74,10,203,183,29,0,Julianne Hough,That Song In My Head,20816
-0.9853,0.022,0.788,0.19,1.2,98.41,2.72,7,232,191,28,10,David Cook,Eleanor Rigby,20817
0.9566,0.116,0.843,0.042,1.1,104.23,3.89,10,362,318,34,0,Lloyd Featuring Lil Wayne,Girls Around The World,20818
0.982,0.082,0.894,0.023,0.9,104.64,3.91,14,574,514,57,19,Kanye West Featuring Chris Martin,Homecoming,20819
-0.9977,0.14,0.587,0.273,-0.5,108.09,2.74,24,444,398,71,1,David Cook,I'm Alive,20820
0.9965,0.19,0.73,0.081,3.4,87.42,3.72,19,724,547,59,19,Lil Wayne Featuring T-Pain,Got Money,20821
0.9943,0.178,0.693,0.129,1.1,98.62,3.05,25,696,580,88,36,Usher,Moving Mountains,20822
0.9969,0.15,0.831,0.019,1.7,97.3,3.45,13,815,683,86,64,The Pussycat Dolls,When I Grow Up,20823
0.9922,0.121,0.835,0.044,1.2,103.93,4.17,29,781,691,71,15,The Game Featuring Keyshia Cole,Game's Pain,20824
-0.3272,0.061,0.876,0.063,0.1,106.67,2.8,4,224,204,29,2,Brooks & Dunn,Put A Girl In It,20825
0.9974,0.094,0.84,0.066,5.4,66.1,3.68,469,3874,2417,460,2,David Guetta & Chris Willis,Love Is Gone,20826
0.9667,0.192,0.695,0.112,2.0,96.38,3.74,5,215,185,21,8,Josh Turner Featuring Trisha Yearwood,Another Try,20827
-0.4995,0.11,0.792,0.098,0.9,104.54,3.97,29,825,726,80,29,Young Jeezy Featuring Kanye West,Put On,20828
-0.8949,0.182,0.628,0.189,5.9,64.57,5.13,30,509,315,46,22,Disturbed,Indestructible,20829
0.9698,0.125,0.827,0.049,0.8,99.53,2.79,12,368,311,55,20,Gavin Rossdale,Love Remains The Same,20830
0.9946,0.165,0.732,0.104,3.1,88.02,3.79,64,1140,892,103,13,Lil Wayne Featuring Juelz Santana & Fabolous,You Ain't Got Nuthin,20831
0.988,0.236,0.596,0.169,0.2,106.37,3.83,16,400,351,48,13,Miley Cyrus,7 Things,20832
-0.9804,0.054,0.836,0.11,0.3,106.16,3.15,26,604,532,71,10,Hot Stylz Featuring Yung Joc,Lookin Boy,20833
-0.9925,0.058,0.841,0.101,1.5,97.6,3.61,54,1007,847,111,37,Lil Wayne Featuring Jay-Z,Mr. Carter,20834
0.9245,0.135,0.779,0.086,0.9,104.74,3.7,11,324,293,33,9,Paramore,That's What You Get,20835
-0.9735,0.141,0.694,0.165,1.7,97.09,4.03,33,547,454,56,1,Lil Wayne,3 Peat,20836
0.9635,0.071,0.902,0.027,2.3,95.57,4.11,22,689,595,62,23,Nelly Featuring Ashanti & Akon,Body On Me,20837
0.9844,0.126,0.849,0.025,2.0,96.38,3.66,4,329,282,32,12,Secondhand Serenade,Fall For You,20838
0.8458,0.085,0.856,0.059,1.9,96.69,3.74,12,404,348,41,15,Robin Thicke,Magic,20839
0.9024,0.106,0.833,0.061,1.2,98.41,3.1,14,376,315,46,7,Tyga Featuring Travis McCoy,Coconut Juice,20840
0.9987,0.231,0.731,0.038,-0.6,108.19,2.43,5,586,512,93,27,Marvin Sapp,Never Would Have Made It,20841
0.9499,0.095,0.855,0.05,0.6,100.14,2.16,7,383,324,64,38,Saving Abel,Addicted,20842
-0.871,0.152,0.664,0.184,-0.3,107.58,2.44,8,353,319,52,20,Keith Anderson,I Still Miss You,20843
-0.9175,0.052,0.843,0.105,0.0,106.87,2.85,7,352,313,46,20,Demi Lovato & Joe Jonas,This Is Me,20844
0.8435,0.083,0.849,0.068,1.1,98.62,2.81,16,555,460,70,34,Rihanna,Disturbia,20845
0.9412,0.136,0.768,0.096,2.1,90.66,2.58,10,357,285,47,18,Jonas Brothers,Play My Music,20846
0.8156,0.081,0.864,0.054,1.0,98.92,2.64,8,374,321,51,28,Joe Jonas,Gotta Find You,20847
0.9678,0.099,0.863,0.038,1.5,97.8,3.07,7,437,376,51,35,Cast Of Camp Rock,We Rock,20848
0.9314,0.076,0.875,0.05,1.6,97.5,3.24,14,613,507,66,15,Flo Rida Featuring will.i.am,In The Ayer,20849
-0.3182,0.131,0.728,0.141,-0.2,107.18,2.82,8,402,359,55,40,Katy Perry,Hot N Cold,20850
0.9497,0.138,0.727,0.135,1.1,104.03,3.84,7,296,259,27,8,Sugarland,All I Want To Do,20851
0.9963,0.25,0.735,0.015,0.0,106.87,2.72,8,271,237,35,14,Keith Urban,You Look Good In My Shirt,20852
0.9873,0.081,0.887,0.031,11.9,48.94,11.98,136,1105,710,32,0,Coldplay With Jay-Z,Lost!,20853
-0.6868,0.007,0.968,0.026,2.6,89.34,3.12,10,334,251,34,13,Jonas Brothers,Burnin' Up,20854
0.9337,0.06,0.94,0.0,0.2,106.37,3.19,6,338,299,41,22,Sugarland Featuring Little Big Town & Jake Owen,Life In A Northern Town,20855
0.9336,0.136,0.794,0.07,-0.2,107.18,2.6,5,255,241,37,15,Jessica Simpson,Come On Over,20856
0.7228,0.121,0.761,0.118,1.1,98.72,2.82,12,441,366,56,25,Jordin Sparks,One Step At A Time,20857
-0.8685,0.035,0.899,0.066,1.6,97.5,3.18,15,480,393,51,23,Boys Like Girls,Thunder,20858
0.9999,0.232,0.738,0.03,9.4,60.85,8.14,129,1831,1225,65,25,Rehab,Bartender Song,20859
0.8079,0.121,0.785,0.094,0.9,99.23,2.56,5,298,252,42,23,Staind,Believe,20860
0.9961,0.155,0.795,0.05,2.0,96.48,4.53,43,686,572,66,12,Rick Ross Featuring Nelly & Avery Storm,Here I Am,20861
0.9751,0.179,0.686,0.135,109.8,-248.95,100.32,51,1200,498,2,7,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",Out Here Grindin,20862
0.9986,0.426,0.517,0.057,-0.7,108.6,2.41,12,238,215,42,23,John Mayer,Free Fallin',20863
0.998,0.214,0.786,0.0,2.6,89.45,3.36,15,482,365,50,23,Kid Rock,All Summer Long,20864
0.9903,0.146,0.826,0.028,2.3,90.26,3.34,20,484,376,58,24,Vanessa Hudgens,Sneakernight,20865
0.9774,0.094,0.888,0.018,0.4,106.06,3.39,17,389,343,45,19,The Lost Trailers,Holler Back,20866
-0.9944,0.044,0.757,0.199,0.6,100.04,2.08,6,325,278,53,20,Toby Keith,She Never Cried In Front Of Me,20867
-0.0831,0.057,0.89,0.053,4.0,85.79,4.58,14,733,555,51,16,Yung Berg Featuring Casha,The Business,20868
-0.9179,0.106,0.808,0.087,2.2,95.77,4.01,24,928,806,86,20,Nelly Featuring Ciara & JD,Stepped On My J'z,20869
-0.3387,0.047,0.908,0.045,0.4,106.06,3.04,6,318,296,39,18,Darius Rucker,Don't Think I Don't Think About It,20870
0.9022,0.079,0.892,0.029,-1.0,109.31,1.9,13,332,289,65,35,WE the Kings,Check Yes Juliet (Run Baby Run),20871
0.996,0.245,0.693,0.062,-0.4,107.79,2.5,9,333,291,49,20,Heidi Newfield,Johnny & June,20872
0.9719,0.139,0.809,0.052,-0.4,107.79,2.36,5,241,211,36,17,Gary Allan,Learning How To Bend,20873
0.8275,0.087,0.883,0.03,0.0,106.97,2.9,5,204,182,27,9,George Strait,Troubadour,20874
0.1993,0.057,0.889,0.054,1.5,97.6,3.18,6,332,288,38,5,Brad Paisley,Waitin' On A Woman,20875
-0.7633,0.029,0.921,0.049,1.6,97.5,3.16,5,561,480,62,30,Mariah Carey,I'll Be Lovin' U Long Time,20876
-0.9263,0.049,0.852,0.099,-0.3,107.58,2.44,5,292,263,43,25,Jonas Brothers,Pushin' Me Away,20877
0.8066,0.092,0.836,0.072,1.1,98.62,2.93,15,500,415,63,40,M.I.A.,Paper Planes,20878
-0.9905,0.086,0.753,0.16,1.3,98.11,2.93,11,513,436,61,20,Jazmine Sullivan,Need U Bad,20879
0.9725,0.139,0.809,0.052,1.3,98.21,2.94,9,342,285,41,21,Jimmy Wayne,Do You Believe Me Now,20880
0.8556,0.092,0.846,0.062,1.8,96.89,4.4,45,671,555,67,16,Nas Featuring Keri Hilson,Hero,20881
0.9964,0.145,0.779,0.076,0.5,105.66,3.27,17,622,576,72,37,Shwayze,Corona And Lime,20882
0.976,0.145,0.773,0.082,-0.2,107.28,2.56,7,350,315,49,27,Miley Cyrus,Breakout,20883
0.9992,0.256,0.711,0.033,2.5,95.17,4.4,17,714,607,61,11,Plies Featuring Jamie Foxx & The-Dream,Please Excuse My Hands,20884
