date,rank,artist,song,lyricId
1963-01-05,38,Johnny Crawford,Rumors,1629
1963-01-05,39,Connie Francis,I'm Gonna' Be Warm This Winter,1698
1963-01-05,40,The Routers,Let's Go (pony),1622
1963-01-05,41,Stan Getz/Charlie Byrd,Desafinado,1572
1963-01-05,42,The Earls,Remember Then,1703
1963-01-05,43,Bobby Vinton,Let's Kiss And Make Up,1663
1963-01-05,44,Chris Montez,Some Kinda Fun,1688
1963-01-05,45,Mel Torme,Comin' Home Baby,1626
1963-01-05,46,The Miracles,You've Really Got A Hold On Me,1687
1963-01-05,47,Timi Yuro,The Love Of A Boy,1667
1963-01-05,48,Kitty Kallen,My Coloring Book,1709
1963-01-05,49,The Beach Boys,Ten Little Indians,1664
1963-01-05,50,Mark Valentino,The Push And Kick,1638
1963-01-05,51,The Excellents,Coney Island Baby,1661
1963-01-05,52,The Crystals,He's A Rebel,1540
1963-01-05,53,Paul and Paula,Hey Paula,1723
1963-01-05,54,Frank Ifield,Lovesick Blues,1707
1963-01-05,55,Gabriel And The Angels,That's Life (That's Tough),1640
1963-01-05,56,Flatt & Scruggs,The Ballad Of Jed Clampett,1686
1963-01-05,57,Lonnie Russ,My Wife Can't Cook,1685
1963-01-05,58,Sandy Stewart,My Coloring Book,1716
1963-01-05,59,Gene Chandler,You Threw A Lucky Punch,1653
1963-01-05,60,Brenda Lee,All Alone Am I,1565
1963-01-05,61,The Marvelettes,Strange I Know,1670
1963-01-05,62,Gene McDaniels,Spanish Lace,1635
1963-01-05,63,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),-1
1963-01-05,64,Floyd Cramer,Java,-1
1963-01-05,65,Barbara Lynn,You're Gonna Need Me,1699
1963-01-05,66,The Contours,Shake Sherry,1708
1963-01-05,67,Ned Miller,From A Jack To A King,1717
1963-01-05,68,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),-1
1963-01-05,69,Brian Hyland,I May Not Live To See Tomorrow,1654
1963-01-05,70,Vince Guaraldi Trio,Cast Your Fate To The Wind,1691
1963-01-05,71,The Rooftop Singers,Walk Right In,1726
1963-01-05,72,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,-1
1963-01-05,73,Frank Sinatra & Sammy Davis Jr.,Me And My Shadow,1674
1963-01-05,74,The Crystals,He's Sure The Boy I Love,1721
1963-01-05,75,Peggy Lee,I'm A Woman,1727
1963-01-05,76,The Rebels,Wild Weekend,1718
1963-01-05,77,Jimmie Rodgers,Rainbow At Midnight,-1
1963-01-05,78,Del Shannon,Little Town Flirt,1712
1963-01-05,79,Bobby Bland,Call On Me,1728
1963-01-05,80,The Emotions,Echo,1675
1963-01-05,81,Jimmy McGriff,All About My Girl,1729
1963-01-05,82,Bobby Goldsboro,Molly,1711
1963-01-05,83,The Dave Brubeck Quartet,Bossa Nova U.S.A.,-1
1963-01-05,84,Rick Nelson,I Need You,1715
1963-01-05,85,The Toy Dolls,Little Tin Soldier,1719
1963-01-05,86,Jimmy Clanton,Darkest Street In Town,1730
1963-01-05,87,Johnny Crawford,Proud,1731
1963-01-05,88,Roosevelt Fountain And Pens Of Rhythm,Red Pepper I,-1
1963-01-05,89,Jimmy Dean,Gonna Raise A Rukus Tonight,1671
1963-01-05,90,Connie Francis,Al Di La,1732
1963-01-05,91,Lou Christie,The Gypsy Cried,1733
1963-01-05,92,Steve Alaimo,Every Day I Have To Cry,1734
1963-01-05,93,Aretha Franklin,Trouble In Mind,1702
1963-01-05,94,Tony Bennett,I Will Live My Life For You,1735
1963-01-05,95,Booker T. & The MG's,Jellybread,-1
1963-01-05,96,Dean Martin & Sammy Davis Jr.,Sam's Song,1710
1963-01-05,97,The Dells,The (Bossa Nova) Bird,1714
1963-01-05,98,Jan Bradley,Mama Didn't Lie,1736
1963-01-05,99,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,-1
1963-01-05,100,Ray Anthony,Let Me Entertain You,1704
1963-01-12,1,Steve Lawrence,Go Away Little Girl,1641
1963-01-12,2,The Tornadoes,Telstar,1624
1963-01-12,3,Chubby Checker,Limbo Rock,1535
1963-01-12,4,Brook Benton,Hotel Happiness,1652
1963-01-12,5,Lou Monte,Pepino The Italian Mouse,1680
1963-01-12,6,The Exciters,Tell Him,1665
1963-01-12,7,Bobby Vee,The Night Has A Thousand Eyes,1679
1963-01-12,8,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,1642
1963-01-12,9,Mary Wells,Two Lovers,1662
1963-01-12,10,Paul Petersen,My Dad,1649
1963-01-12,11,The 4 Seasons,Big Girls Don't Cry,1602
1963-01-12,12,Marcie Blane,Bobby's Girl,1607
1963-01-12,13,Elvis Presley With The Jordanaires,Return To Sender,-1
1963-01-12,14,Rick Nelson,It's Up To You,1696
1963-01-12,15,Ray Charles,You Are My Sunshine,1643
1963-01-12,16,The Drifters,Up On The Roof,1628
1963-01-12,17,Dickey Lee,I Saw Linda Yesterday,1681
1963-01-12,18,Herb Alpert And Tijuana Brass,The Lonely Bull (El Solo Torro),-1
1963-01-12,19,Johnny Thunder,Loop De Loop,1706
1963-01-12,20,Gene Pitney,Half Heaven - Half Heartache,1700
1963-01-12,21,The Shirelles,Everybody Loves A Lover,1673
1963-01-12,22,Les Cooper and the Soul Rockers,Wiggle Wobble,-1
1963-01-12,23,"Esther Phillips ""Little Esther""",Release Me,1616
1963-01-12,24,Jerry Wallace,Shutters And Boards,1647
1963-01-12,25,Nat King Cole,Dear Lonely Hearts,1639
1963-01-12,26,The Cookies,Chains,1637
1963-01-12,27,Dion,Love Came To Me,1634
1963-01-12,28,Dionne Warwick,Don't Make Me Over,1683
1963-01-12,29,Little Eva,Keep Your Hands Off My Baby,1627
1963-01-12,30,Paul and Paula,Hey Paula,1723
1963-01-12,31,The Orlons,Don't Hang Up,1594
1963-01-12,32,The Earls,Remember Then,1703
1963-01-12,33,The Miracles,You've Really Got A Hold On Me,1687
1963-01-12,34,Bobby Vinton,Trouble Is My Middle Name,1682
1963-01-12,35,The Rooftop Singers,Walk Right In,1726
1963-01-12,36,LaVern Baker,See See Rider,1668
1963-01-12,37,Connie Francis,I'm Gonna' Be Warm This Winter,1698
1963-01-12,38,Kitty Kallen,My Coloring Book,1709
1963-01-12,39,"Bobby ""Boris"" Pickett And The Crypt-Kickers",Monsters' Holiday,1684
1963-01-12,40,Bobby Vinton,Let's Kiss And Make Up,1663
1963-01-12,41,Dee Dee Sharp,Ride!,1605
1963-01-12,42,Sandy Stewart,My Coloring Book,1716
1963-01-12,43,Chris Montez,Some Kinda Fun,1688
1963-01-12,44,Marty Robbins,Ruby Ann,1646
1963-01-12,45,Duane Eddy and the Rebelettes,(Dance With The) Guitar Man,-1
1963-01-12,46,Timi Yuro,The Love Of A Boy,1667
1963-01-12,47,Ray Charles,Your Cheating Heart,1645
1963-01-12,48,The Routers,Let's Go (pony),1622
1963-01-12,49,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),-1
1963-01-12,50,Stan Getz/Charlie Byrd,Desafinado,1572
1963-01-12,51,Ned Miller,From A Jack To A King,1717
1963-01-12,52,Frank Ifield,Lovesick Blues,1707
1963-01-12,53,Del Shannon,Little Town Flirt,1712
1963-01-12,54,Flatt & Scruggs,The Ballad Of Jed Clampett,1686
1963-01-12,55,The Excellents,Coney Island Baby,1661
1963-01-12,56,The Beach Boys,Ten Little Indians,1664
1963-01-12,57,The Crystals,He's Sure The Boy I Love,1721
1963-01-12,58,Gabriel And The Angels,That's Life (That's Tough),1640
1963-01-12,59,The Marvelettes,Strange I Know,1670
1963-01-12,60,Mel Torme,Comin' Home Baby,1626
1963-01-12,61,The Contours,Shake Sherry,1708
1963-01-12,62,Floyd Cramer,Java,-1
1963-01-12,63,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),-1
1963-01-12,64,Lonnie Russ,My Wife Can't Cook,1685
1963-01-12,65,Barbara Lynn,You're Gonna Need Me,1699
1963-01-12,66,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,-1
1963-01-12,67,The Rebels,Wild Weekend,1718
1963-01-12,68,Peggy Lee,I'm A Woman,1727
1963-01-12,69,Gene Chandler,You Threw A Lucky Punch,1653
1963-01-12,70,Vince Guaraldi Trio,Cast Your Fate To The Wind,1691
1963-01-12,71,Johnny Crawford,Proud,1731
1963-01-12,72,Jimmy McGriff,All About My Girl,1729
1963-01-12,73,Bobby Goldsboro,Molly,1711
1963-01-12,74,Bobby Bland,Call On Me,1728
1963-01-12,75,Jan Bradley,Mama Didn't Lie,1736
1963-01-12,76,The Emotions,Echo,1675
1963-01-12,77,Bent Fabric and His Piano,Chicken Feed,1737
1963-01-12,78,Roosevelt Fountain And Pens Of Rhythm,Red Pepper I,-1
1963-01-12,79,Etta James,Would It Make Any Difference To You,1738
1963-01-12,80,The Cascades,Rhythm Of The Rain,1739
1963-01-12,81,Jimmy Clanton,Darkest Street In Town,1730
1963-01-12,82,Booker T. & The MG's,Jellybread,-1
1963-01-12,83,Lou Christie,The Gypsy Cried,1733
1963-01-12,84,Steve Alaimo,Every Day I Have To Cry,1734
1963-01-12,85,The Toy Dolls,Little Tin Soldier,1719
1963-01-12,86,Aretha Franklin,Trouble In Mind,1702
1963-01-12,87,Mike Clifford,What To Do With Laurie,1724
1963-01-12,88,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",-1
1963-01-12,89,Sue Thompson,Willie Can,1740
1963-01-12,90,Tony Bennett,I Wanna Be Around,1741
1963-01-12,91,Dobie Gray,Look At Me,1742
1963-01-12,92,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,-1
1963-01-12,93,"Peter, Paul & Mary",Big Boat,1705
1963-01-12,94,Tony Bennett,I Will Live My Life For You,1735
1963-01-12,95,Junior Parker,Someone Somewhere,1743
1963-01-12,96,Marvin Gaye,Hitch Hike,1744
1963-01-12,97,The Sherrys,Slop Time,1745
1963-01-12,98,Don Covay,The Popeye Waddle,-1
1963-01-12,99,The Supremes,Let Me Go The Right Way,1690
1963-01-12,100,The Moments,Walk Right In,1746
1963-01-19,1,Steve Lawrence,Go Away Little Girl,1641
1963-01-19,2,The Tornadoes,Telstar,1624
1963-01-19,3,Brook Benton,Hotel Happiness,1652
1963-01-19,4,The Exciters,Tell Him,1665
1963-01-19,5,Bobby Vee,The Night Has A Thousand Eyes,1679
1963-01-19,6,Chubby Checker,Limbo Rock,1535
1963-01-19,7,Mary Wells,Two Lovers,1662
1963-01-19,8,Paul Petersen,My Dad,1649
1963-01-19,9,Lou Monte,Pepino The Italian Mouse,1680
1963-01-19,10,Paul and Paula,Hey Paula,1723
1963-01-19,11,The Rooftop Singers,Walk Right In,1726
1963-01-19,12,Rick Nelson,It's Up To You,1696
1963-01-19,13,The Drifters,Up On The Roof,1628
1963-01-19,14,Dickey Lee,I Saw Linda Yesterday,1681
1963-01-19,15,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,1642
1963-01-19,16,Johnny Thunder,Loop De Loop,1706
1963-01-19,17,Gene Pitney,Half Heaven - Half Heartache,1700
1963-01-19,18,The 4 Seasons,Big Girls Don't Cry,1602
1963-01-19,19,Marcie Blane,Bobby's Girl,1607
1963-01-19,20,The Shirelles,Everybody Loves A Lover,1673
1963-01-19,21,Elvis Presley With The Jordanaires,Return To Sender,-1
1963-01-19,22,Ray Charles,You Are My Sunshine,1643
1963-01-19,23,Connie Francis,I'm Gonna' Be Warm This Winter,1698
1963-01-19,24,Jerry Wallace,Shutters And Boards,1647
1963-01-19,25,The Earls,Remember Then,1703
1963-01-19,26,Dionne Warwick,Don't Make Me Over,1683
1963-01-19,27,Kitty Kallen,My Coloring Book,1709
1963-01-19,28,The Miracles,You've Really Got A Hold On Me,1687
1963-01-19,29,Les Cooper and the Soul Rockers,Wiggle Wobble,-1
1963-01-19,30,Herb Alpert And Tijuana Brass,The Lonely Bull (El Solo Torro),-1
1963-01-19,31,"Esther Phillips ""Little Esther""",Release Me,1616
1963-01-19,32,Sandy Stewart,My Coloring Book,1716
1963-01-19,33,Bobby Vinton,Trouble Is My Middle Name,1682
1963-01-19,34,LaVern Baker,See See Rider,1668
1963-01-19,35,The Cookies,Chains,1637
1963-01-19,36,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),-1
1963-01-19,37,Dion,Love Came To Me,1634
1963-01-19,38,Bobby Vinton,Let's Kiss And Make Up,1663
1963-01-19,39,Nat King Cole,Dear Lonely Hearts,1639
1963-01-19,40,The Crystals,He's Sure The Boy I Love,1721
1963-01-19,41,Ned Miller,From A Jack To A King,1717
1963-01-19,42,Del Shannon,Little Town Flirt,1712
1963-01-19,43,Chris Montez,Some Kinda Fun,1688
1963-01-19,44,Timi Yuro,The Love Of A Boy,1667
1963-01-19,45,Little Eva,Keep Your Hands Off My Baby,1627
1963-01-19,46,Frank Ifield,Lovesick Blues,1707
1963-01-19,47,The Orlons,Don't Hang Up,1594
1963-01-19,48,The Routers,Let's Go (pony),1622
1963-01-19,49,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,-1
1963-01-19,50,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),-1
1963-01-19,51,Johnny Crawford,Proud,1731
1963-01-19,52,The Rebels,Wild Weekend,1718
1963-01-19,53,Flatt & Scruggs,The Ballad Of Jed Clampett,1686
1963-01-19,54,The Contours,Shake Sherry,1708
1963-01-19,55,Floyd Cramer,Java,-1
1963-01-19,56,The Marvelettes,Strange I Know,1670
1963-01-19,57,Marty Robbins,Ruby Ann,1646
1963-01-19,58,Duane Eddy and the Rebelettes,(Dance With The) Guitar Man,-1
1963-01-19,59,The Beach Boys,Ten Little Indians,1664
1963-01-19,60,Vince Guaraldi Trio,Cast Your Fate To The Wind,1691
1963-01-19,61,Peggy Lee,I'm A Woman,1727
1963-01-19,62,Jan Bradley,Mama Didn't Lie,1736
1963-01-19,63,Lonnie Russ,My Wife Can't Cook,1685
1963-01-19,64,Gabriel And The Angels,That's Life (That's Tough),1640
1963-01-19,65,The Cascades,Rhythm Of The Rain,1739
1963-01-19,66,Paul Anka,Love (Makes the World Go 'round),1747
1963-01-19,67,The Excellents,Coney Island Baby,1661
1963-01-19,68,Etta James,Would It Make Any Difference To You,1738
1963-01-19,69,Dion,Ruby Baby,1748
1963-01-19,70,Bent Fabric and His Piano,Chicken Feed,1737
1963-01-19,71,Bobby Goldsboro,Molly,1711
1963-01-19,72,Bobby Bland,Call On Me,1728
1963-01-19,73,Lou Christie,The Gypsy Cried,1733
1963-01-19,74,Steve Alaimo,Every Day I Have To Cry,1734
1963-01-19,75,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",-1
1963-01-19,76,Jimmy McGriff,All About My Girl,1729
1963-01-19,77,Barbara Lynn,You're Gonna Need Me,1699
1963-01-19,78,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),1749
1963-01-19,79,Mike Clifford,What To Do With Laurie,1724
1963-01-19,80,Jimmy Clanton,Darkest Street In Town,1730
1963-01-19,81,Bobby Bland,That's The Way Love Is,1750
1963-01-19,82,Eydie Gorme,Blame It On The Bossa Nova,1751
1963-01-19,83,Sue Thompson,Willie Can,1740
1963-01-19,84,The Toy Dolls,Little Tin Soldier,1719
1963-01-19,85,Don Covay,The Popeye Waddle,-1
1963-01-19,86,Tony Bennett,I Wanna Be Around,1741
1963-01-19,87,Bobby Darin,You're The Reason I'm Living,1752
1963-01-19,88,Booker T. & The MG's,Jellybread,-1
1963-01-19,89,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,-1
1963-01-19,90,Marvin Gaye,Hitch Hike,1744
1963-01-19,91,Dobie Gray,Look At Me,1742
1963-01-19,92,Tony Bennett,I Will Live My Life For You,1735
1963-01-19,93,The Supremes,Let Me Go The Right Way,1690
1963-01-19,94,Connie Francis,Al Di La,1732
1963-01-19,95,Roosevelt Fountain And Pens Of Rhythm,Red Pepper I,-1
1963-01-19,96,The Matys Bros.,Who Stole The Keeshka?,-1
1963-01-19,97,Dean Martin,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",1677
1963-01-19,98,The Moments,Walk Right In,1746
1963-01-19,99,Danny & The Juniors,Oo-La-La-Limbo,-1
1963-01-19,100,Jerry Landis,The Lone Teen Ranger,1753
1963-01-26,1,The Rooftop Singers,Walk Right In,1726
1963-01-26,2,Paul and Paula,Hey Paula,1723
1963-01-26,3,Steve Lawrence,Go Away Little Girl,1641
1963-01-26,4,The Exciters,Tell Him,1665
1963-01-26,5,Bobby Vee,The Night Has A Thousand Eyes,1679
1963-01-26,6,Paul Petersen,My Dad,1649
1963-01-26,7,Mary Wells,Two Lovers,1662
1963-01-26,8,The Tornadoes,Telstar,1624
1963-01-26,9,Rick Nelson,It's Up To You,1696
1963-01-26,10,Chubby Checker,Limbo Rock,1535
1963-01-26,11,The Drifters,Up On The Roof,1628
1963-01-26,12,Brook Benton,Hotel Happiness,1652
1963-01-26,13,Johnny Thunder,Loop De Loop,1706
1963-01-26,14,Dickey Lee,I Saw Linda Yesterday,1681
1963-01-26,15,Gene Pitney,Half Heaven - Half Heartache,1700
1963-01-26,16,Lou Monte,Pepino The Italian Mouse,1680
1963-01-26,17,The Miracles,You've Really Got A Hold On Me,1687
1963-01-26,18,Connie Francis,I'm Gonna' Be Warm This Winter,1698
1963-01-26,19,The Shirelles,Everybody Loves A Lover,1673
1963-01-26,20,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,1642
1963-01-26,21,Dionne Warwick,Don't Make Me Over,1683
1963-01-26,22,Marcie Blane,Bobby's Girl,1607
1963-01-26,23,Kitty Kallen,My Coloring Book,1709
1963-01-26,24,The Earls,Remember Then,1703
1963-01-26,25,Sandy Stewart,My Coloring Book,1716
1963-01-26,26,Jerry Wallace,Shutters And Boards,1647
1963-01-26,27,The 4 Seasons,Big Girls Don't Cry,1602
1963-01-26,28,Ned Miller,From A Jack To A King,1717
1963-01-26,29,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),-1
1963-01-26,30,Del Shannon,Little Town Flirt,1712
1963-01-26,31,Dion,Ruby Baby,1748
1963-01-26,32,The Crystals,He's Sure The Boy I Love,1721
1963-01-26,33,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,-1
1963-01-26,34,Elvis Presley With The Jordanaires,Return To Sender,-1
1963-01-26,35,The Cascades,Rhythm Of The Rain,1739
1963-01-26,36,Johnny Crawford,Proud,1731
1963-01-26,37,Les Cooper and the Soul Rockers,Wiggle Wobble,-1
1963-01-26,38,The Rebels,Wild Weekend,1718
1963-01-26,39,Ray Charles,You Are My Sunshine,1643
1963-01-26,40,The 4 Seasons,Walk Like A Man,1754
1963-01-26,41,Bobby Vinton,Trouble Is My Middle Name,1682
1963-01-26,42,LaVern Baker,See See Rider,1668
1963-01-26,43,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),-1
1963-01-26,44,Frank Ifield,Lovesick Blues,1707
1963-01-26,45,Bobby Vinton,Let's Kiss And Make Up,1663
1963-01-26,46,Chris Montez,Some Kinda Fun,1688
1963-01-26,47,Jan Bradley,Mama Didn't Lie,1736
1963-01-26,48,The Cookies,Chains,1637
1963-01-26,49,The Marvelettes,Strange I Know,1670
1963-01-26,50,Herb Alpert And Tijuana Brass,The Lonely Bull (El Solo Torro),-1
1963-01-26,51,Flatt & Scruggs,The Ballad Of Jed Clampett,1686
1963-01-26,52,Floyd Cramer,Java,-1
1963-01-26,53,The Contours,Shake Sherry,1708
1963-01-26,54,Paul Anka,Love (Makes the World Go 'round),1747
1963-01-26,55,Vince Guaraldi Trio,Cast Your Fate To The Wind,1691
1963-01-26,56,Bobby Darin,You're The Reason I'm Living,1752
1963-01-26,57,The Routers,Let's Go (pony),1622
1963-01-26,58,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",-1
1963-01-26,59,"Esther Phillips ""Little Esther""",Release Me,1616
1963-01-26,60,Bobby Bland,Call On Me,1728
1963-01-26,61,Peggy Lee,I'm A Woman,1727
1963-01-26,62,Lou Christie,The Gypsy Cried,1733
1963-01-26,63,Sam Cooke,Send Me Some Lovin',1755
1963-01-26,64,Steve Alaimo,Every Day I Have To Cry,1734
1963-01-26,65,Etta James,Would It Make Any Difference To You,1738
1963-01-26,66,Brenda Lee,She'll Never Know,1756
1963-01-26,67,Eydie Gorme,Blame It On The Bossa Nova,1751
1963-01-26,68,Mike Clifford,What To Do With Laurie,1724
1963-01-26,69,Bent Fabric and His Piano,Chicken Feed,1737
1963-01-26,70,Bobby Goldsboro,Molly,1711
1963-01-26,71,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,-1
1963-01-26,72,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),1749
1963-01-26,73,Brenda Lee,Your Used To Be,1757
1963-01-26,74,Lonnie Russ,My Wife Can't Cook,1685
1963-01-26,75,Tony Bennett,I Wanna Be Around,1741
1963-01-26,76,Jimmy McGriff,All About My Girl,1729
1963-01-26,77,Jimmy Clanton,Darkest Street In Town,1730
1963-01-26,78,Don Covay,The Popeye Waddle,-1
1963-01-26,79,Sue Thompson,Willie Can,1740
1963-01-26,80,Bobby Bland,That's The Way Love Is,1750
1963-01-26,81,Johnny Mathis,What Will My Mary Say,1758
1963-01-26,82,Henry Mancini And His Orchestra,Days Of Wine And Roses,-1
1963-01-26,83,Marvin Gaye,Hitch Hike,1744
1963-01-26,84,Skeeter Davis,The End Of The World,1759
1963-01-26,85,The Matys Bros.,Who Stole The Keeshka?,-1
1963-01-26,86,Teddy Randazzo,Big Wide World,-1
1963-01-26,87,Booker T. & The MG's,Jellybread,-1
1963-01-26,88,The Moments,Walk Right In,1746
1963-01-26,89,Patsy Cline,Leavin' On Your Mind,1760
1963-01-26,90,Tony Bennett,I Will Live My Life For You,1735
1963-01-26,91,Burl Ives,The Same Old Hurt,1761
1963-01-26,92,Connie Francis,Al Di La,1732
1963-01-26,93,The Supremes,Let Me Go The Right Way,1690
1963-01-26,94,Dean Martin,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",1677
1963-01-26,95,Sammy Davis Jr.,As Long As She Needs Me,1762
1963-01-26,96,The Kingston Trio,Greenback Dollar,1763
1963-01-26,97,Jerry Landis,The Lone Teen Ranger,1753
1963-01-26,98,The Duprees,I'd Rather Be Here In Your Arms,-1
1963-01-26,99,Danny & The Juniors,Oo-La-La-Limbo,-1
1963-01-26,100,Charlie Byrd,Meditation (Meditacao),-1
1963-02-02,1,The Rooftop Singers,Walk Right In,1726
1963-02-02,2,Paul and Paula,Hey Paula,1723
1963-02-02,3,Bobby Vee,The Night Has A Thousand Eyes,1679
1963-02-02,4,Steve Lawrence,Go Away Little Girl,1641
1963-02-02,5,Johnny Thunder,Loop De Loop,1706
1963-02-02,6,Rick Nelson,It's Up To You,1696
1963-02-02,7,The Drifters,Up On The Roof,1628
1963-02-02,8,The Exciters,Tell Him,1665
1963-02-02,9,Mary Wells,Two Lovers,1662
1963-02-02,10,Paul Petersen,My Dad,1649
1963-02-02,11,The Miracles,You've Really Got A Hold On Me,1687
1963-02-02,12,Dion,Ruby Baby,1748
1963-02-02,13,Gene Pitney,Half Heaven - Half Heartache,1700
1963-02-02,14,Dickey Lee,I Saw Linda Yesterday,1681
1963-02-02,15,The 4 Seasons,Walk Like A Man,1754
1963-02-02,16,Ned Miller,From A Jack To A King,1717
1963-02-02,17,The Tornadoes,Telstar,1624
1963-02-02,18,Kitty Kallen,My Coloring Book,1709
1963-02-02,19,The Cascades,Rhythm Of The Rain,1739
1963-02-02,20,Sandy Stewart,My Coloring Book,1716
1963-02-02,21,Dionne Warwick,Don't Make Me Over,1683
1963-02-02,22,Brook Benton,Hotel Happiness,1652
1963-02-02,23,Connie Francis,I'm Gonna' Be Warm This Winter,1698
1963-02-02,24,The Shirelles,Everybody Loves A Lover,1673
1963-02-02,25,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),-1
1963-02-02,26,Del Shannon,Little Town Flirt,1712
1963-02-02,27,The Crystals,He's Sure The Boy I Love,1721
1963-02-02,28,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,-1
1963-02-02,29,Chubby Checker,Limbo Rock,1535
1963-02-02,30,Bobby Darin,You're The Reason I'm Living,1752
1963-02-02,31,Lou Monte,Pepino The Italian Mouse,1680
1963-02-02,32,Johnny Crawford,Proud,1731
1963-02-02,33,Jerry Wallace,Shutters And Boards,1647
1963-02-02,34,The Earls,Remember Then,1703
1963-02-02,35,The Rebels,Wild Weekend,1718
1963-02-02,36,Jan Bradley,Mama Didn't Lie,1736
1963-02-02,37,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,1642
1963-02-02,38,Sam Cooke,Send Me Some Lovin',1755
1963-02-02,39,Marcie Blane,Bobby's Girl,1607
1963-02-02,40,Bobby Bland,Call On Me,1728
1963-02-02,41,Paul Anka,Love (Makes the World Go 'round),1747
1963-02-02,42,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),-1
1963-02-02,43,The 4 Seasons,Big Girls Don't Cry,1602
1963-02-02,44,Vince Guaraldi Trio,Cast Your Fate To The Wind,1691
1963-02-02,45,Les Cooper and the Soul Rockers,Wiggle Wobble,-1
1963-02-02,46,Flatt & Scruggs,The Ballad Of Jed Clampett,1686
1963-02-02,47,Eydie Gorme,Blame It On The Bossa Nova,1751
