sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.8225,0.092,0.868,0.039,0.5,100.24,2.0,5,178,150,30,14,Turley Richards,You Might Need Somebody,11021
0.9973,0.229,0.753,0.019,3.2,87.92,3.64,7,429,342,39,19,"Ray, Goodman & Brown",Special Lady,11022
0.9851,0.201,0.799,0.0,-2.2,117.77,1.76,3,197,191,43,23,Linda Ronstadt,How Do I Make You,11023
0.9923,0.194,0.791,0.015,0.7,99.83,2.81,9,294,248,46,29,38 Special,Rockin' Into The Night,11024
0.8606,0.129,0.778,0.093,1.3,98.21,2.8,2,179,155,22,15,The J. Geils Band,Come Back,11025
0.9854,0.208,0.781,0.011,0.9,99.33,2.62,6,180,154,26,8,Wayne Newton,Years,11026
0.9987,0.293,0.698,0.009,1.1,98.72,3.11,9,377,311,48,23,Kenny Nolan,Us And Love (We Go Together),11027
-0.9022,0.006,0.916,0.078,3.3,87.72,4.27,10,232,179,20,5,Blondie,The Hardest Part,11028
-0.9945,0.042,0.748,0.21,1.8,96.89,3.43,15,429,350,42,23,The Boomtown Rats,I Don't Like Mondays,11029
-0.9998,0.07,0.84,0.09,7.3,50.19,5.14,2213,20265,11541,2676,0,Yellow Magic Orchestra,"Computer Game ""Theme From The Circus""",11030
0.9389,0.147,0.753,0.1,0.0,106.97,2.68,9,282,255,38,14,The Knack,Baby Talks Dirty,11031
0.994,0.276,0.697,0.027,0.9,99.23,2.63,8,210,173,29,8,The Whispers,And The Beat Goes On,11032
0.9954,0.246,0.676,0.078,0.2,106.57,2.99,5,297,271,38,20,Air Supply,Lost In Love,11033
0.9604,0.112,0.857,0.031,-0.7,113.81,3.47,3,277,265,32,5,Heart,Even It Up,11034
0.8644,0.105,0.826,0.069,1.4,103.22,4.56,8,227,198,19,0,David Gates,Where Does The Lovin' Go,11035
0.3506,0.135,0.733,0.133,1.5,97.6,3.24,13,232,197,26,6,Willie Nelson,My Heroes Have Always Been Cowboys,11036
0.999,0.388,0.568,0.044,0.6,100.04,2.88,10,297,251,48,29,Narada Michael Walden,I Shoulda Loved Ya,11037
0.9914,0.3,0.663,0.037,-0.6,108.4,2.12,3,164,155,29,12,April Wine,I Like To Rock,11038
0.9922,0.169,0.745,0.086,1.7,97.3,3.35,9,493,412,52,28,Michael Jackson,Off The Wall,11039
0.9756,0.167,0.768,0.065,-0.4,107.79,2.53,4,257,240,41,21,Christopher Cross,Ride Like The Wind,11040
0.9942,0.262,0.662,0.076,3.7,92.02,5.24,4,228,197,15,7,Dr. Hook,Sexy Eyes,11041
0.9968,0.298,0.652,0.05,0.9,99.23,2.53,2,352,305,51,25,Jim Kirk And The Tm Singers,Voice Of Freedom,11042
-0.0798,0.13,0.742,0.127,1.7,91.88,2.82,17,245,186,38,0,Foreigner,Women,11043
0.984,0.08,0.914,0.006,0.8,99.43,2.64,14,452,376,65,20,Blondie,Call Me,11044
0.7351,0.088,0.912,0.0,-0.6,108.4,2.12,3,95,84,16,5,Gary Numan,Cars,11045
0.9951,0.271,0.729,0.0,-0.4,107.89,2.51,5,232,214,37,25,The Romantics,What I Like About You,11046
0.9993,0.544,0.438,0.017,2.6,94.86,4.64,6,191,155,15,17,John Cougar,Small Paradise,11047
-0.818,0.158,0.627,0.215,2.5,89.75,4.32,11,135,105,15,11,Rockets,Desire,11048
0.99,0.089,0.851,0.06,2.4,89.85,4.02,201,1782,1395,201,0,Roberta Flack With Donny Hathaway,You Are My Heaven,11049
1.0,0.092,0.857,0.051,14.6,36.63,14.94,4278,34565,20851,801,3,Pretenders,Brass In Pocket (I'm Special),11050
-0.2008,0.073,0.829,0.098,-0.1,107.08,2.64,4,159,145,22,6,Eagles,I Can't Tell You Why,11051
-0.9591,0.059,0.798,0.143,-0.1,107.08,2.64,7,262,246,37,6,Bob Seger,Fire Lake,11052
0.9982,0.274,0.684,0.042,1.7,97.3,3.44,9,335,284,36,20,Charlie Dore,Pilot Of The Airwaves,11053
0.9884,0.215,0.67,0.115,0.5,105.66,3.34,7,306,281,35,9,Utopia,Set Me Free,11054
0.9896,0.219,0.712,0.069,0.0,106.97,2.68,5,225,201,30,9,Melissa Manchester,Fire In The Morning,11055
0.747,0.086,0.849,0.065,0.5,100.24,2.28,14,330,284,57,15,Kenny Loggins,Keep The Fire,11056
0.9413,0.124,0.826,0.05,1.7,97.2,3.41,7,233,192,24,5,Jefferson Starship,Girl With The Hungry Eyes,11057
0.4946,0.084,0.815,0.102,3.1,82.71,3.16,13,237,174,31,7,Cliff Richard,Carrie,11058
0.7502,0.202,0.655,0.143,1.7,97.3,3.6,6,220,181,23,6,Crystal Gayle,It's Like We Never Said Goodbye,11059
0.9952,0.311,0.689,0.0,4.5,73.85,5.02,34,260,168,28,5,Rush,The Spirit Of Radio,11060
-0.993,0.081,0.836,0.083,8.5,68.7,9.24,1765,23363,16987,874,2,Starland Vocal Band,Loving You With My Eyes,11061
0.9722,0.147,0.797,0.056,-0.4,107.79,2.55,3,236,212,36,10,John Denver,Autograph,11062
0.9922,0.248,0.706,0.046,2.1,90.77,2.62,5,233,186,31,15,Survivor,Somewhere In America,11063
0.9786,0.141,0.807,0.052,0.4,105.96,3.08,3,244,215,28,8,Jimmy Ruffin,Hold On To My Love,11064
0.9926,0.193,0.795,0.012,-1.7,116.65,2.2,2,359,345,63,47,Journey,Any Way You Want It,11065
0.9976,0.226,0.774,0.0,1.1,104.03,4.38,7,335,297,31,53,Stevie Wonder,Outside My Window,11066
-0.9425,0.029,0.879,0.092,1.3,98.21,2.8,5,264,224,32,16,Karla Bonoff,Baby Don't Go,11067
0.9876,0.266,0.64,0.094,0.3,100.75,1.8,9,172,147,33,4,Felix Cavaliere,Only A Lonely Heart Sees,11068
0.9922,0.151,0.849,0.0,-0.5,108.09,2.24,5,361,322,57,16,Paul Davis,Do Right,11069
-0.9428,0.026,0.855,0.118,-0.6,108.4,2.12,2,176,160,30,13,Fleetwood Mac,Think About Me,11070
0.965,0.149,0.792,0.059,-0.3,107.58,2.44,2,220,207,34,12,Captain & Tennille,Love On A Shoestring,11071
0.9965,0.206,0.757,0.037,-0.6,108.19,2.2,5,368,328,60,30,Dottie West,A Lesson In Leavin',11072
0.9916,0.186,0.782,0.033,-0.3,107.58,2.76,12,275,249,41,13,England Dan & John Ford Coley,In It For Love,11073
0.9909,0.163,0.813,0.024,5.0,88.67,6.7,3,359,296,18,36,Warren Zevon,A Certain Girl,11074
1.0,0.107,0.832,0.062,7.4,71.44,9.4,2588,17129,12381,742,0,Festival,Don't Cry For Me Argentina,11075
0.972,0.194,0.749,0.057,1.1,98.72,2.84,8,203,170,26,11,Jimmy Buffett,Survive,11076
-0.9902,0.077,0.722,0.201,-0.6,108.19,2.44,12,367,327,59,23,Billy Joel,You May Be Right,11077
0.9962,0.055,0.92,0.025,4.4,84.88,5.78,236,2966,2265,192,1,Engelbert,Love's Only Love,11078
0.9903,0.138,0.862,0.0,0.8,99.63,2.24,7,394,333,59,34,The Brothers Johnson,Stomp!,11079
0.9705,0.103,0.862,0.035,0.2,106.47,3.1,11,424,369,51,11,Smokey Robinson,Let Me Be The Clock,11080
0.9991,0.386,0.528,0.086,0.0,106.97,2.68,7,269,248,37,14,Suzanne Fellini,Love On The Phone,11081
0.9979,0.366,0.634,0.0,-0.5,107.99,2.5,4,203,182,32,20,Debbie Jacobs,High On Your Love,11082
0.9989,0.376,0.528,0.097,2.3,95.67,3.8,5,328,284,30,10,Korona,Let Me Be,11083
0.9509,0.162,0.774,0.064,1.0,99.02,2.72,13,205,168,27,16,Dan Fogelberg,Heart Hotels,11084
0.9736,0.142,0.794,0.063,-0.2,107.28,2.73,3,247,229,36,11,Bar-Kays,Today Is The Day,11085
0.9454,0.098,0.804,0.098,1.3,98.21,3.9,361,3721,3007,428,0,The Clash,Train In Vain (Stand By Me),11086
0.9891,0.15,0.841,0.009,3.9,80.68,3.84,18,340,251,33,9,Bruce Cockburn,Wondering Where The Lions Are,11087
0.9587,0.191,0.705,0.105,-0.4,107.69,2.4,6,165,144,24,0,Bette Midler,The Rose,11088
0.9948,0.18,0.748,0.071,1.8,96.79,3.73,16,493,427,51,15,Mac Davis,It's Hard To Be Humble,11089
0.9859,0.161,0.731,0.109,25.1,25.36,26.95,141,954,683,11,0,Off Broadway USA,Stay In Time,11090
0.9429,0.079,0.898,0.023,1.7,97.2,3.37,10,286,233,29,23,Vaughan Mason And Crew,"Bounce, Rock, Skate, Roll Pt. 1",11091
-0.251,0.067,0.848,0.085,1.8,96.99,3.28,4,247,214,26,9,Kenny Rogers With Kim Carnes,Don't Fall In Love With A Dreamer,11092
-0.9154,0.06,0.816,0.124,1.1,98.72,2.79,7,252,209,32,14,Andy Gibb & Olivia Newton-John,I Can't Help It,11093
-0.9991,0.036,0.549,0.415,-0.4,107.79,2.53,5,271,240,41,12,Boz Scaggs,Breakdown Dead Ahead,11094
0.9883,0.236,0.677,0.087,1.5,97.7,3.57,11,250,209,28,13,Styx,Borrowed Time,11095
0.9921,0.201,0.667,0.132,2.4,89.85,3.25,9,316,243,35,18,Jermaine Jackson,Let's Get Serious,11096
-0.5775,0.052,0.876,0.072,0.8,99.53,2.46,12,267,217,38,9,Dolly Parton,Starting Over Again,11097
1.0,0.099,0.86,0.041,16.7,36.66,14.92,3726,107610,66614,1944,22,James Last Band,The Seduction (Love Theme),11098
-0.9393,0.024,0.871,0.105,1.8,96.89,3.52,3,235,199,24,19,Dionne Warwick,After You,11099
0.9935,0.339,0.641,0.02,-0.2,107.28,2.89,4,138,122,19,2,Bernadette Peters,Gee Whiz,11100
0.8105,0.034,0.966,0.0,0.9,99.23,2.54,4,331,277,46,35,"Lipps, Inc.",Funkytown,11101
-0.9451,0.064,0.779,0.157,0.9,99.12,2.63,6,239,206,34,6,Neil Sedaka & Dara Sedaka,Should've Never Let You Go,11102
0.9558,0.192,0.684,0.124,0.8,99.43,2.32,9,261,209,36,11,Nazareth,Holiday,11103
0.9921,0.195,0.698,0.108,1.0,98.92,2.96,17,436,364,58,3,Photoglo,We Were Meant To Be Lovers,11104
0.9976,0.232,0.756,0.012,1.7,97.3,3.47,13,469,393,50,19,Ambrosia,Biggest Part Of Me,11105
0.9871,0.254,0.655,0.091,1.4,97.91,3.87,8,199,169,23,4,Anne Murray,Lucky Me,11106
0.986,0.173,0.827,0.0,-0.6,108.19,2.2,9,273,238,43,18,Jennifer Warnes,When The Feeling Comes Around,11107
0.8766,0.099,0.856,0.045,0.7,99.73,3.29,22,266,220,40,11,Red Rider,White Hot,11108
0.9988,0.422,0.532,0.046,-0.7,108.6,2.42,8,231,210,41,20,Neil Diamond,The Good Lord Loves You,11109
0.9969,0.37,0.547,0.083,-0.6,108.4,2.64,6,169,154,29,13,Pat Benatar,We Live For Love,11110
0.9905,0.184,0.78,0.036,-0.1,107.08,2.82,7,248,225,34,9,The Knack,Can't Put A Price On Love,11111
-0.9982,0.018,0.952,0.03,2.7,89.14,4.5,1320,10432,8212,1085,8,Peter McIan,Solitaire,11112
0.9984,0.211,0.758,0.031,1.7,91.68,2.21,9,584,461,90,65,Leon Haywood,Don't Push It Don't Force It,11113
-0.9922,0.156,0.559,0.285,-0.2,107.28,2.78,8,205,185,29,8,Linda Ronstadt,Hurt So Bad,11114
0.1401,0.057,0.859,0.083,0.8,104.84,3.52,3,226,202,23,10,Barry Manilow,I Don't Want To Walk Without You,11115
0.6335,0.125,0.766,0.109,0.4,100.54,2.54,15,217,183,39,9,Firefall,Headed For A Fall,11116
0.9986,0.483,0.372,0.145,-2.1,117.67,2.02,2,182,178,40,15,The J. Geils Band,Love Stinks,11117
0.9924,0.218,0.738,0.044,2.0,90.97,2.91,10,268,204,35,7,The Beach Boys,Goin' On,11118
0.9767,0.201,0.764,0.034,-0.9,109.11,1.84,2,166,156,34,18,Robbie Dupree,Steal Away,11119
0.9987,0.338,0.662,0.0,0.2,106.37,3.23,15,292,255,35,6,Shooting Star,You've Got What I Need,11120
0.874,0.123,0.764,0.113,0.0,106.97,2.68,8,363,317,47,11,Steve Forbert,Say Goodbye To Little Jo,11121
0.9858,0.233,0.744,0.023,0.5,105.55,3.55,4,147,129,16,4,Leif Garrett,I Was Looking For Someone To Love,11122
0.8957,0.161,0.74,0.099,-0.3,107.38,3.68,5,149,138,22,7,Michael Jackson,She's Out Of My Life,11123
0.9971,0.245,0.755,0.0,0.6,100.14,2.04,5,303,253,50,20,The Isley Brothers,Don't Say Goodnight (It's Time For Love) (Parts 1 & 2),11124
0.9981,0.284,0.669,0.047,2.5,95.17,4.0,7,383,331,33,5,The Whispers,Lady,11125
0.9924,0.269,0.731,0.0,0.3,100.75,1.8,4,187,158,35,16,The Fools,It's A Night For Beautiful Girls,11126
0.0772,0.028,0.939,0.034,3.2,82.41,4.37,35,381,278,47,5,The Manhattan Transfer,Twilight Zone/Twilight Tone,11127
0.9941,0.159,0.835,0.006,2.0,96.48,3.74,7,363,306,35,10,Ray Parker Jr. & Raydio,Two Places At The Same Time,11128
-0.9436,0.107,0.761,0.132,-0.3,107.48,2.79,25,429,381,61,2,The B-52s,Rock Lobster,11129
0.9414,0.172,0.742,0.086,0.3,100.75,2.61,10,180,148,33,5,Bobby Caldwell,Coming Down From Love,11130
0.9967,0.332,0.624,0.044,-0.6,108.19,2.2,3,236,208,38,22,Spider,New Romance (It's A Mystery),11131
0.9592,0.106,0.853,0.041,1.8,102.31,4.52,7,283,248,22,5,Grace Slick,Seasons,11132
0.9973,0.314,0.667,0.018,1.9,91.37,2.63,10,327,257,48,16,Paul McCartney And Wings,Coming Up (Live At Glasgow),11133
0.9798,0.139,0.798,0.063,0.9,104.74,3.93,7,367,328,37,14,Tom Petty And The Heartbreakers,Here Comes My Girl,11134
1.0,0.16,0.749,0.091,5.4,87.65,7.58,456,10635,8646,497,385,Humble Pie,Fool For A Pretty Face (Hurt By Love),11135
1.0,0.083,0.872,0.045,8.1,69.82,9.93,4889,32210,23625,1289,0,Lou Rawls,You're My Blessing,11136
-0.8047,0.033,0.896,0.071,3.1,88.13,4.66,10,208,164,19,7,The Marshall Tucker Band,It Takes Time,11137
0.9915,0.178,0.796,0.026,2.2,90.36,3.78,11,339,262,41,12,The Manhattans,Shining Star,11138
0.8829,0.052,0.926,0.021,-0.5,108.09,2.44,13,452,396,71,28,Bob Seger,Against The Wind,11139
0.9924,0.212,0.697,0.091,1.7,97.2,3.44,8,398,337,42,19,Elton John,Little Jeannie,11140
0.6476,0.065,0.928,0.007,-0.7,108.6,2.04,3,182,167,33,5,Frank Sinatra,"Theme From New York, New York",11141
0.823,0.09,0.853,0.057,2.4,95.37,4.02,5,463,401,41,13,Rupert Holmes,Answering Machine,11142
0.9644,0.207,0.7,0.093,2.5,95.06,4.04,4,194,162,16,5,Little River Band,It's Not A Wonder,11143
0.941,0.203,0.693,0.104,2.9,88.74,3.2,9,232,183,23,19,The Babys,Midnight Rendezvous,11144
-0.1857,0.056,0.863,0.081,-0.5,107.99,2.49,7,209,187,33,20,Eddie Rabbitt,Gone Too Far,11145
0.9986,0.117,0.794,0.089,5.6,81.63,7.17,225,3591,2836,189,0,Ray Kennedy,Just For The Moment,11146
0.9986,0.332,0.651,0.018,-0.6,108.29,2.31,10,290,259,48,20,The Cretones,Real Love,11147
-0.9564,0.089,0.717,0.194,0.9,99.23,2.4,7,183,155,26,16,Rocky Burnette,Tired Of Toein' The Line,11148
-0.3742,0.12,0.746,0.134,1.0,98.92,2.86,8,424,350,56,38,The Temptations,Power,11149
0.7955,0.118,0.801,0.081,0.1,106.67,2.8,9,170,148,21,8,Pink Floyd,Run Like Hell,11150
0.9952,0.306,0.632,0.062,-0.3,107.48,2.48,4,198,174,28,13,Pure Prairie League,Let Me Love You Tonight,11151
0.9975,0.326,0.665,0.009,-0.2,107.28,2.94,9,243,212,33,13,"Ray, Goodman & Brown",Inside Of You,11152
-0.9884,0.021,0.946,0.033,10.0,59.33,11.0,827,3502,2275,112,0,Rick Pinette & Oak,King Of The Hill,11153
0.6962,0.108,0.794,0.098,-0.9,109.0,2.11,8,201,175,37,6,Rodney Crowell,Ashes By Now,11154
0.9938,0.196,0.723,0.081,0.0,106.87,2.84,8,389,345,51,11,The Spinners,Cupid/I've Loved You For A Long Time,11155
0.9485,0.245,0.755,0.0,2.3,90.26,3.37,2,70,52,8,8,Blondie,Atomic,11156
0.9781,0.213,0.787,0.0,1.1,104.03,4.12,6,161,144,15,3,Carole King,One Fine Day,11157
0.9246,0.12,0.88,0.0,-0.5,107.99,2.63,3,123,114,20,9,Joe Walsh,All Night Long,11158
0.99,0.089,0.851,0.06,2.4,89.85,4.02,201,1782,1395,201,0,Roberta Flack With Donny Hathaway,Back Together Again,11159
-0.9954,0.015,0.753,0.233,0.8,99.53,2.77,8,281,243,43,22,Alice Cooper,Clones (We're All),11160
-0.185,0.072,0.846,0.082,0.7,99.83,2.16,12,315,272,50,8,The Invisible Man's Band,All Night Thing,11161
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Pat Travers Band,Is This Love,11162
-0.1591,0.027,0.942,0.031,-0.2,107.18,2.6,3,154,142,22,9,Mickey Gilley,Stand By Me,11163
-0.9998,0.089,0.75,0.161,3.6,86.91,4.92,328,4000,3189,325,3,The Tourists,I Only Want To Be With You,11164
0.9958,0.327,0.673,0.0,0.6,100.04,2.08,9,222,192,37,10,Glen Campbell & Rita Coolidge,Somethin' 'Bout You Baby I Like,11165
0.9965,0.334,0.519,0.147,1.2,98.41,3.27,5,272,218,32,10,The Motors,Love And Loneliness,11166
-0.985,0.136,0.565,0.299,7.3,71.75,6.97,6,271,197,12,24,Change,A Lover's Holiday,11167
0.9876,0.13,0.851,0.019,0.9,99.33,3.0,19,365,313,53,4,Billy Joel,It's Still Rock And Roll To Me,11168
0.9916,0.273,0.712,0.015,1.1,98.82,3.1,3,179,148,23,10,Electric Light Orchestra,I'm Alive,11169
0.9939,0.205,0.787,0.008,0.7,99.73,2.2,6,283,244,44,25,Olivia Newton-John,Magic,11170
-0.9973,0.079,0.559,0.362,1.1,98.62,2.64,3,259,219,33,14,Tommy Tutone,Angel Say No,11171
-0.9318,0.024,0.864,0.111,1.1,98.72,3.07,7,204,170,26,5,Genesis,Misunderstanding,11172
0.9873,0.303,0.607,0.09,0.7,99.73,2.2,6,209,181,33,10,Journey,Walks Like A Lady,11173
0.9345,0.08,0.92,0.0,0.9,104.74,4.38,10,224,195,22,12,Van Halen,And The Cradle Will Rock...,11174
-0.8402,0.073,0.771,0.155,1.1,98.72,2.6,5,185,156,24,15,Ozark Mountain Daredevils,Take You Tonight,11175
0.9818,0.129,0.819,0.052,0.2,106.47,3.0,4,390,340,47,27,Cheap Trick,Everything Works If You Let It,11176
0.9887,0.219,0.7,0.081,-0.5,107.99,2.48,6,233,205,36,14,Kim Carnes,More Love,11177
0.9809,0.218,0.756,0.026,1.4,98.01,3.19,6,155,129,18,10,Blues Brothers,Gimme Some Lovin',11178
0.9014,0.113,0.826,0.061,2.2,90.56,3.24,18,270,211,34,1,The Charlie Daniels Band,In America,11179
0.9351,0.087,0.824,0.089,6.6,57.53,4.11,727,5486,3305,611,2,Joe Sun,Shotgun Rider,11180
0.9351,0.087,0.824,0.089,6.6,57.53,4.11,727,5486,3305,611,2,The S.O.S. Band,Take Your Time (Do It Right) Part 1,11181
0.9867,0.215,0.71,0.075,0.5,105.76,3.29,6,323,301,38,20,Utopia,The Very Last Time,11182
0.8724,0.104,0.821,0.075,2.3,95.57,4.14,6,314,270,28,9,Player,It's For You,11183
0.9856,0.175,0.797,0.028,0.1,106.77,2.76,2,192,180,26,7,Crystal Gayle,The Blue Side,11184
-0.9993,0.118,0.673,0.209,2.4,95.37,4.8,128,1367,1133,116,0,The Jags,Back Of My Hand (I've Got Your Number),11185
-0.0939,0.098,0.816,0.086,0.9,99.33,2.98,6,151,130,22,0,Fleetwood Mac,Sisters Of The Moon,11186
0.968,0.178,0.781,0.041,1.3,98.11,3.29,8,205,177,25,2,Triumph,I Can Survive,11187
0.9999,0.118,0.779,0.103,5.2,71.82,5.73,3128,25991,17851,2241,267,Meco,Empire Strikes Back (Medley),11188
-0.9981,0.043,0.645,0.313,-0.4,107.89,2.63,7,280,256,44,22,Pete Townshend,Let My Love Open The Door,11189
0.9844,0.194,0.665,0.141,-0.5,107.99,2.5,5,397,358,63,34,Air Supply,All Out Of Love,11190
0.5739,0.109,0.787,0.104,0.8,99.63,2.24,11,317,275,49,11,Boz Scaggs,JoJo,11191
0.9868,0.157,0.831,0.013,1.2,98.51,3.94,12,267,222,33,14,Christopher Cross,Sailing,11192
-0.8752,0.091,0.784,0.124,-0.3,107.58,2.64,2,226,202,33,12,Benny Mardones,Into The Night,11193
0.997,0.394,0.591,0.015,2.1,96.08,4.87,7,196,163,18,4,Stephanie Mills,Sweet Sensation,11194
0.9908,0.203,0.761,0.035,1.2,98.41,2.72,2,220,191,28,10,Anne Murray,I'm Happy Just To Dance With You,11195
0.9958,0.223,0.706,0.07,1.7,97.09,3.66,11,339,285,35,10,Gladys Knight And The Pips,Landlord,11196
0.9573,0.119,0.813,0.068,2.0,91.07,2.4,2,419,334,59,35,Irene Cara,Fame,11197
0.5859,0.061,0.9,0.04,0.1,101.26,1.6,3,210,175,44,28,Russ Ballard,On The Rebound,11198
0.9999,0.162,0.746,0.092,3.4,82.0,5.01,628,4943,3576,565,0,La Flavour,Only The Lonely (Have A Reason To Be Sad),11199
0.9858,0.231,0.733,0.036,-0.6,108.19,2.2,2,134,127,23,6,Kenny Rogers,Love The World Away,11200
-0.3972,0.066,0.854,0.08,1.2,98.41,3.33,10,242,197,29,4,The Dirt Band,Make A Little Magic,11201
-1.0,0.035,0.824,0.141,11.5,55.58,11.11,2003,35020,23643,985,0,Eric Clapton And His Band,Tulsa Time/Cocaine,11202
0.8934,0.122,0.842,0.036,1.1,98.82,2.91,5,133,115,18,1,Average White Band,Let's Go 'round Again,11203
-0.9986,0.098,0.42,0.482,1.1,98.82,2.56,4,266,223,35,17,Pretenders,Stop Your Sobbing,11204
0.9572,0.108,0.836,0.055,3.5,81.59,3.3,13,365,260,39,20,Grateful Dead,Alabama Getaway,11205
0.9971,0.256,0.702,0.042,0.8,99.53,2.57,5,333,279,49,21,Natalie Cole,Someone That I Used To Love,11206
-0.7279,0.088,0.768,0.144,3.4,92.83,5.33,7,116,98,8,0,KISS,Shandi,11207
0.9975,0.318,0.673,0.01,1.7,97.09,3.24,2,282,236,29,9,Commodores,Old-Fashion Love,11208
0.9805,0.167,0.77,0.063,1.3,98.11,2.84,10,300,254,36,21,Eddie Rabbitt,Drivin' My Life Away,11209
0.9162,0.125,0.813,0.062,0.4,105.86,3.38,13,177,156,20,0,John Denver,Dancing With The Mountains,11210
0.9987,0.421,0.555,0.024,-0.6,108.4,2.31,5,233,206,39,12,Queen,Play The Game,11211
0.9721,0.164,0.782,0.055,-0.9,109.11,1.84,7,263,232,50,26,Linda Ronstadt,I Can't Let Go,11212
0.9964,0.317,0.622,0.061,2.2,90.46,2.52,10,290,222,35,7,Roy Orbison & Emmylou Harris,That Lovin' You Feelin' Again,11213
0.9905,0.23,0.743,0.027,0.9,99.33,2.83,6,208,172,29,9,Firefall,Love That Got Away,11214
0.9928,0.257,0.713,0.03,1.7,97.2,3.62,6,221,191,24,8,Larry Graham,One In A Million You,11215
0.9946,0.201,0.774,0.025,1.0,99.02,3.09,8,318,262,42,11,Fred Knoblock,Why Not Me,11216
0.9135,0.1,0.828,0.072,0.7,105.25,3.47,9,416,376,45,17,Tony Joe White,I Get Off On It,11217
0.643,0.188,0.639,0.172,1.9,96.59,3.8,7,276,223,26,3,The Kingbees,My Mistake,11218
0.9557,0.09,0.832,0.078,6.8,56.93,4.07,262,2693,1554,258,0,David Hudson,"Honey, Honey",11219
0.9945,0.245,0.69,0.066,0.9,99.33,2.47,12,413,348,59,21,The Rolling Stones,Emotional Rescue,11220
0.891,0.129,0.798,0.073,1.1,98.72,3.0,11,248,200,31,2,Jackson Browne,Boulevard,11221
0.972,0.072,0.921,0.007,1.0,99.02,2.6,7,420,343,55,39,George Benson,Give Me The Night,11222
0.9942,0.252,0.734,0.014,0.5,105.66,3.2,4,191,176,22,9,Dr. Hook,Years From Now,11223
0.9395,0.176,0.715,0.11,0.5,105.66,3.2,4,202,191,24,13,Roger Daltrey,Free Me,11224
