date,rank,artist,song,lyricId
1965-01-09,20,Lorne Greene,Ringo,2816
1965-01-09,21,Dick and DeeDee,Thou Shalt Not Steal,2854
1965-01-09,22,Marianne Faithfull,As Tears Go By,2865
1965-01-09,23,Matt Monro,Walk Away,2864
1965-01-09,24,Bobbi Martin,Don't Forget I Still Love You,2872
1965-01-09,25,Andy Williams,Dear Heart,2863
1965-01-09,26,The Marvelettes,Too Many Fish In The Sea,2829
1965-01-09,27,Herman's Hermits,I'm Into Something Good,2791
1965-01-09,28,Joe Tex,Hold What You've Got,2902
1965-01-09,29,Gerry And The Pacemakers,I'll Be There,2895
1965-01-09,30,Jack Jones,Dear Heart,2861
1965-01-09,31,Roger Miller,Do-Wacka-Do,2873
1965-01-09,32,The Ray Charles Singers,One More Time,2842
1965-01-09,33,The Beach Boys,"Dance, Dance, Dance",2828
1965-01-09,34,Martha & The Vandellas,Wild One,2880
1965-01-09,35,The Waikikis,Hawaii Tattoo,2883
1965-01-09,36,Dean Martin,You're Nobody Till Somebody Loves You,2893
1965-01-09,37,Maxine Brown,Oh No Not My Baby,2812
1965-01-09,38,Shirley Ellis,The Name Game,2900
1965-01-09,39,The Drifters,Saturday Night At The Movies,2840
1965-01-09,40,Johnny Rivers,Mountain Of Love,2821
1965-01-09,41,Chuck Berry,Promised Land,2899
1965-01-09,42,The Shangri-Las,Give Him A Great Big Kiss,2915
1965-01-09,43,The Animals,Boom Boom,2886
1965-01-09,44,The Kinks,All Day And All Of The Night,2912
1965-01-09,45,Gene Chandler,What Now,2881
1965-01-09,46,Johnny Tillotson,She Understands Me,2822
1965-01-09,47,"The ""You Know Who"" Group!",Roses Are Red My Love,2868
1965-01-09,48,Gene Pitney,I'm Gonna Be Strong,2801
1965-01-09,49,The Rolling Stones,Time Is On My Side,2792
1965-01-09,50,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),2914
1965-01-09,51,The Honeycombs,I Can't Stop,2907
1965-01-09,52,Ben E. King,Seven Letters,2905
1965-01-09,53,Betty Everett & Jerry Butler,Smile,-1
1965-01-09,54,Frank Sinatra,Somewhere In Your Heart,2909
1965-01-09,55,Jerry Vale,Have You Looked Into Your Heart,2910
1965-01-09,56,Gale Garnett,Lovin' Place,2887
1965-01-09,57,Lesley Gore,Look Of Love,2916
1965-01-09,58,Ray Charles,Makin' Whoopee,2897
1965-01-09,59,The Hullaballoos,I'm Gonna Love You Too,2871
1965-01-09,60,Sandie Shaw,(There's) Always Something There To Remind Me,2870
1965-01-09,61,The Miracles,Come On Do The Jerk,2898
1965-01-09,62,Ronny And The Daytonas,"Bucket ""T""",-1
1965-01-09,63,Candy & The Kisses,The 81,2856
1965-01-09,64,Dean Martin,You'll Always Be The One I Love,2913
1965-01-09,65,The Bachelors,No Arms Can Ever Hold You,2921
1965-01-09,66,Irma Thomas,He's My Guy,2903
1965-01-09,67,Jo Ann & Troy,I Found A Love Oh What A Love,2896
1965-01-09,68,The Dixie Cups,Little Bell,2911
1965-01-09,69,Sue Thompson,Paper Tiger,2924
1965-01-09,70,The Contours,Can You Jerk Like Me,2906
1965-01-09,71,Mary Wells,Use Your Head,2927
1965-01-09,72,Ned Miller,Do What You Do Do Well,2923
1965-01-09,73,Sam Cooke,Shake,2933
1965-01-09,74,Major Lance,Sometimes I Wonder,2885
1965-01-09,75,Brook Benton,Do It Right,2904
1965-01-09,76,The Dolphins,Hey-Da-Da-Dow,-1
1965-01-09,77,The Rolling Stones,Heart Of Stone,2934
1965-01-09,78,Chubby Checker,"Lovely, Lovely (Loverly, Loverly)",2925
1965-01-09,79,Dobie Gray,"The ""In"" Crowd",2935
1965-01-09,80,Henry Mancini And His Orchestra,Dear Heart,-1
1965-01-09,81,The Zombies,Tell Her No,2936
1965-01-09,82,Patti LaBelle And The Blue Belles,Danny Boy,-1
1965-01-09,83,The Beau Brummels,"Laugh, Laugh",2929
1965-01-09,84,Bobby Vee,(There'll Come A Day When) Ev'ry Little Bit Hurts,2901
1965-01-09,85,Peter And Gordon,I Go To Pieces,2937
1965-01-09,86,Bobby Bland,Blind Man,2938
1965-01-09,87,Lee Morgan,"The Sidewinder, Part 1",-1
1965-01-09,88,Little Milton,Blind Man,2926
1965-01-09,89,The Kingsmen,The Jolly Green Giant,2939
1965-01-09,90,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,2930
1965-01-09,91,The Shirelles,Are You Still My Baby,2922
1965-01-09,92,The Novas,The Crusher,2940
1965-01-09,93,The Radiants,Voice Your Choice,2919
1965-01-09,94,Brenda Lee,The Crying Game,2941
1965-01-09,95,Barbara Lynn,It's Better To Have It,2942
1965-01-09,96,Alvin Cash & The Crawlers,Twine Time,2932
1965-01-09,97,Reparata And The Delrons,Whenever A Teenager Cries,2943
1965-01-09,98,Nella Dodds,"Finders Keepers, Losers Weepers",2944
1965-01-09,99,Mitty Collier,"No Faith, No Love",2945
1965-01-09,100,Ronnie Dove,Hello Pretty Girl,2946
1965-01-16,1,The Supremes,Come See About Me,2836
1965-01-16,2,The Beatles,I Feel Fine,2878
1965-01-16,3,The Searchers,Love Potion Number Nine,2866
1965-01-16,4,Petula Clark,Downtown,2908
1965-01-16,5,The Righteous Brothers,You've Lost That Lovin' Feelin',2894
1965-01-16,6,Bobby Vinton,Mr. Lonely,2817
1965-01-16,7,The Larks,The Jerk,2838
1965-01-16,8,Little Anthony And The Imperials,Goin' Out Of My Head,2827
1965-01-16,9,Marvin Gaye,How Sweet It Is To Be Loved By You,2851
1965-01-16,10,Del Shannon,Keep Searchin' (We'll Follow The Sun),2850
1965-01-16,11,The Impressions,Amen,2855
1965-01-16,12,The Beatles,She's A Woman,2879
1965-01-16,13,Dick and DeeDee,Thou Shalt Not Steal,2854
1965-01-16,14,Manfred Mann,Sha La La,2837
1965-01-16,15,Joe Tex,Hold What You've Got,2902
1965-01-16,16,Julie Rogers,The Wedding,2849
1965-01-16,17,Chad & Jeremy,Willow Weep For Me,2844
1965-01-16,18,The Dave Clark Five,Any Way You Want It,2839
1965-01-16,19,Bobbi Martin,Don't Forget I Still Love You,2872
1965-01-16,20,Shirley Ellis,The Name Game,2900
1965-01-16,21,The Detergents,Leader Of The Laundromat,2882
1965-01-16,22,Robert Goulet,"My Love, Forgive Me (Amore, Scusami)",2815
1965-01-16,23,The Zombies,She's Not There,2794
1965-01-16,24,Marianne Faithfull,As Tears Go By,2865
1965-01-16,25,The Marvelettes,Too Many Fish In The Sea,2829
1965-01-16,26,Gerry And The Pacemakers,I'll Be There,2895
1965-01-16,27,Andy Williams,Dear Heart,2863
1965-01-16,28,Matt Monro,Walk Away,2864
1965-01-16,29,The Kinks,All Day And All Of The Night,2912
1965-01-16,30,The Shangri-Las,Give Him A Great Big Kiss,2915
1965-01-16,31,Dean Martin,You're Nobody Till Somebody Loves You,2893
1965-01-16,32,Jack Jones,Dear Heart,2861
1965-01-16,33,The Waikikis,Hawaii Tattoo,2883
1965-01-16,34,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),2914
1965-01-16,35,Roger Miller,Do-Wacka-Do,2873
1965-01-16,36,Sam Cooke,Shake,2933
1965-01-16,37,Martha & The Vandellas,Wild One,2880
1965-01-16,38,The Ray Charles Singers,One More Time,2842
1965-01-16,39,Maxine Brown,Oh No Not My Baby,2812
1965-01-16,40,Gene Chandler,What Now,2881
1965-01-16,41,The Beach Boys,"Dance, Dance, Dance",2828
1965-01-16,42,Lorne Greene,Ringo,2816
1965-01-16,43,Jerry Vale,Have You Looked Into Your Heart,2910
1965-01-16,44,Chuck Berry,Promised Land,2899
1965-01-16,45,Ben E. King,Seven Letters,2905
1965-01-16,46,Ray Charles,Makin' Whoopee,2897
1965-01-16,47,Lesley Gore,Look Of Love,2916
1965-01-16,48,Mary Wells,Use Your Head,2927
1965-01-16,49,"The ""You Know Who"" Group!",Roses Are Red My Love,2868
1965-01-16,50,Dobie Gray,"The ""In"" Crowd",2935
1965-01-16,51,The Honeycombs,I Can't Stop,2907
1965-01-16,52,Frank Sinatra,Somewhere In Your Heart,2909
1965-01-16,53,Candy & The Kisses,The 81,2856
1965-01-16,54,Gale Garnett,Lovin' Place,2887
1965-01-16,55,The Bachelors,No Arms Can Ever Hold You,2921
1965-01-16,56,Ronny And The Daytonas,"Bucket ""T""",-1
1965-01-16,57,The Miracles,Come On Do The Jerk,2898
1965-01-16,58,The Rolling Stones,Heart Of Stone,2934
1965-01-16,59,The Contours,Can You Jerk Like Me,2906
1965-01-16,60,The Dixie Cups,Little Bell,2911
1965-01-16,61,Sue Thompson,Paper Tiger,2924
1965-01-16,62,Peter And Gordon,I Go To Pieces,2937
1965-01-16,63,Irma Thomas,He's My Guy,2903
1965-01-16,64,Dean Martin,You'll Always Be The One I Love,2913
1965-01-16,65,Gary Lewis And The Playboys,This Diamond Ring,2947
1965-01-16,66,The Zombies,Tell Her No,2936
1965-01-16,67,The Hullaballoos,I'm Gonna Love You Too,2871
1965-01-16,68,The Beau Brummels,"Laugh, Laugh",2929
1965-01-16,69,The Animals,Boom Boom,2886
1965-01-16,70,Chubby Checker,"Lovely, Lovely (Loverly, Loverly)",2925
1965-01-16,71,Ned Miller,Do What You Do Do Well,2923
1965-01-16,72,Major Lance,Sometimes I Wonder,2885
1965-01-16,73,The Dolphins,Hey-Da-Da-Dow,-1
1965-01-16,74,The Kingsmen,The Jolly Green Giant,2939
1965-01-16,75,Betty Everett & Jerry Butler,Smile,-1
1965-01-16,76,The Temptations,My Girl,2948
1965-01-16,77,Alvin Cash & The Crawlers,Twine Time,2932
1965-01-16,78,Bobby Bland,Blind Man,2938
1965-01-16,79,Henry Mancini And His Orchestra,Dear Heart,-1
1965-01-16,80,The Radiants,Voice Your Choice,2919
1965-01-16,81,Sam Cooke,Cousin Of Mine,2754
1965-01-16,82,Jo Ann & Troy,I Found A Love Oh What A Love,2896
1965-01-16,83,Brenda Lee,Thanks A Lot,2949
1965-01-16,84,Reparata And The Delrons,Whenever A Teenager Cries,2943
1965-01-16,85,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,2930
1965-01-16,86,Little Milton,Blind Man,2926
1965-01-16,87,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",-1
1965-01-16,88,The Novas,The Crusher,2940
1965-01-16,89,Ronnie Dove,Hello Pretty Girl,2946
1965-01-16,90,The Ad Libs,The Boy From New York City,2950
1965-01-16,91,The Shirelles,Are You Still My Baby,2922
1965-01-16,92,Mitty Collier,"No Faith, No Love",2945
1965-01-16,93,Al (He's the King) Hirt,Fancy Pants,2951
1965-01-16,94,Brenda Lee,The Crying Game,2941
1965-01-16,95,Barbara Lynn,It's Better To Have It,2942
1965-01-16,96,Nella Dodds,"Finders Keepers, Losers Weepers",2944
1965-01-16,97,Adam Faith With The Roulettes,It's Alright,2952
1965-01-16,98,The Exciters,I Want You To Be My Boy,2953
1965-01-16,99,The Manhattans,I Wanna Be (Your Everything),2954
1965-01-16,100,Al Martino,My Heart Would Know,2955
1965-01-23,1,Petula Clark,Downtown,2908
1965-01-23,2,The Righteous Brothers,You've Lost That Lovin' Feelin',2894
1965-01-23,3,The Searchers,Love Potion Number Nine,2866
1965-01-23,4,The Beatles,I Feel Fine,2878
1965-01-23,5,The Supremes,Come See About Me,2836
1965-01-23,6,Shirley Ellis,The Name Game,2900
1965-01-23,7,Bobby Vinton,Mr. Lonely,2817
1965-01-23,8,The Larks,The Jerk,2838
1965-01-23,9,Marvin Gaye,How Sweet It Is To Be Loved By You,2851
1965-01-23,10,Del Shannon,Keep Searchin' (We'll Follow The Sun),2850
1965-01-23,11,Joe Tex,Hold What You've Got,2902
1965-01-23,12,Little Anthony And The Imperials,Goin' Out Of My Head,2827
1965-01-23,13,Dick and DeeDee,Thou Shalt Not Steal,2854
1965-01-23,14,The Beatles,She's A Woman,2879
1965-01-23,15,Chad & Jeremy,Willow Weep For Me,2844
1965-01-23,16,Gerry And The Pacemakers,I'll Be There,2895
1965-01-23,17,The Impressions,Amen,2855
1965-01-23,18,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),2914
1965-01-23,19,The Kinks,All Day And All Of The Night,2912
1965-01-23,20,The Dave Clark Five,Any Way You Want It,2839
1965-01-23,21,Manfred Mann,Sha La La,2837
1965-01-23,22,Bobbi Martin,Don't Forget I Still Love You,2872
1965-01-23,23,The Shangri-Las,Give Him A Great Big Kiss,2915
1965-01-23,24,Andy Williams,Dear Heart,2863
1965-01-23,25,Julie Rogers,The Wedding,2849
1965-01-23,26,Dean Martin,You're Nobody Till Somebody Loves You,2893
1965-01-23,27,Sam Cooke,Shake,2933
1965-01-23,28,Robert Goulet,"My Love, Forgive Me (Amore, Scusami)",2815
1965-01-23,29,The Marvelettes,Too Many Fish In The Sea,2829
1965-01-23,30,The Zombies,She's Not There,2794
1965-01-23,31,Jack Jones,Dear Heart,2861
1965-01-23,32,Matt Monro,Walk Away,2864
1965-01-23,33,Peter And Gordon,I Go To Pieces,2937
1965-01-23,34,Gary Lewis And The Playboys,This Diamond Ring,2947
1965-01-23,35,The Waikikis,Hawaii Tattoo,2883
1965-01-23,36,Lesley Gore,Look Of Love,2916
1965-01-23,37,Marianne Faithfull,As Tears Go By,2865
1965-01-23,38,Dobie Gray,"The ""In"" Crowd",2935
1965-01-23,39,Jerry Vale,Have You Looked Into Your Heart,2910
1965-01-23,40,The Detergents,Leader Of The Laundromat,2882
1965-01-23,41,The Temptations,My Girl,2948
1965-01-23,42,The Zombies,Tell Her No,2936
1965-01-23,43,The Beau Brummels,"Laugh, Laugh",2929
1965-01-23,44,Mary Wells,Use Your Head,2927
1965-01-23,45,The Bachelors,No Arms Can Ever Hold You,2921
1965-01-23,46,Frank Sinatra,Somewhere In Your Heart,2909
1965-01-23,47,The Rolling Stones,Heart Of Stone,2934
1965-01-23,48,The Honeycombs,I Can't Stop,2907
1965-01-23,49,Chuck Berry,Promised Land,2899
1965-01-23,50,The Kingsmen,The Jolly Green Giant,2939
1965-01-23,51,Gene Chandler,What Now,2881
1965-01-23,52,Ben E. King,Seven Letters,2905
1965-01-23,53,"The ""You Know Who"" Group!",Roses Are Red My Love,2868
1965-01-23,54,Ronny And The Daytonas,"Bucket ""T""",-1
1965-01-23,55,The Contours,Can You Jerk Like Me,2906
1965-01-23,56,Sue Thompson,Paper Tiger,2924
1965-01-23,57,The Miracles,Come On Do The Jerk,2898
1965-01-23,58,Alvin Cash & The Crawlers,Twine Time,2932
1965-01-23,59,Gale Garnett,Lovin' Place,2887
1965-01-23,60,The Dixie Cups,Little Bell,2911
1965-01-23,61,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",-1
1965-01-23,62,Ray Charles,Makin' Whoopee,2897
1965-01-23,63,Ned Miller,Do What You Do Do Well,2923
1965-01-23,64,Candy & The Kisses,The 81,2856
1965-01-23,65,Irma Thomas,He's My Guy,2903
1965-01-23,66,The Ad Libs,The Boy From New York City,2950
1965-01-23,67,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back,2930
1965-01-23,68,Brenda Lee,Thanks A Lot,2949
1965-01-23,69,The Dolphins,Hey-Da-Da-Dow,-1
1965-01-23,70,Dean Martin,You'll Always Be The One I Love,2913
1965-01-23,71,The Hullaballoos,I'm Gonna Love You Too,2871
1965-01-23,72,Chubby Checker,"Lovely, Lovely (Loverly, Loverly)",2925
1965-01-23,73,The Radiants,Voice Your Choice,2919
1965-01-23,74,Ronnie Dove,Hello Pretty Girl,2946
1965-01-23,75,Trini Lopez,Lemon Tree,2956
1965-01-23,76,Reparata And The Delrons,Whenever A Teenager Cries,2943
1965-01-23,77,Major Lance,Sometimes I Wonder,2885
1965-01-23,78,Bobby Bland,Blind Man,2938
1965-01-23,79,Sam Cooke,Cousin Of Mine,2754
1965-01-23,80,The Newbeats,Break Away (From That Boy),2957
1965-01-23,81,"Peter, Paul & Mary",For Lovin' Me,2958
1965-01-23,82,Al (He's the King) Hirt,Fancy Pants,2951
1965-01-23,83,Henry Mancini And His Orchestra,Dear Heart,-1
1965-01-23,84,Al Martino,My Heart Would Know,2955
1965-01-23,85,Buck Owens,I've Got A Tiger By The Tail,2959
1965-01-23,86,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,-1
1965-01-23,87,Adam Faith With The Roulettes,It's Alright,2952
1965-01-23,88,The Novas,The Crusher,2940
1965-01-23,89,Brenda Lee,The Crying Game,2941
1965-01-23,90,Ed Ames,Try To Remember,2960
1965-01-23,91,Bobby Goldsboro,Little Things,2961
1965-01-23,92,Connie Francis,Whose Heart Are You Breaking Tonight,2962
1965-01-23,93,Little Milton,Blind Man,2926
1965-01-23,94,The Rag Dolls,Dusty,2963
1965-01-23,95,Mitty Collier,"No Faith, No Love",2945
1965-01-23,96,George Jones,The Race Is On,2964
1965-01-23,97,Sonny James,You're The Only World I Know,2874
1965-01-23,98,Billy Strange,Goldfinger,2965
1965-01-23,99,The Manhattans,I Wanna Be (Your Everything),2954
1965-01-23,100,Jewel Akens,The Birds And The Bees,2966
1965-01-30,1,Petula Clark,Downtown,2908
1965-01-30,2,The Righteous Brothers,You've Lost That Lovin' Feelin',2894
1965-01-30,3,Shirley Ellis,The Name Game,2900
1965-01-30,4,The Searchers,Love Potion Number Nine,2866
1965-01-30,5,Joe Tex,Hold What You've Got,2902
1965-01-30,6,Marvin Gaye,How Sweet It Is To Be Loved By You,2851
1965-01-30,7,Gary Lewis And The Playboys,This Diamond Ring,2947
1965-01-30,8,The Supremes,Come See About Me,2836
1965-01-30,9,Del Shannon,Keep Searchin' (We'll Follow The Sun),2850
1965-01-30,10,The Kinks,All Day And All Of The Night,2912
1965-01-30,11,The Beatles,I Feel Fine,2878
1965-01-30,12,The Temptations,My Girl,2948
1965-01-30,13,Jay & The Americans,Let's Lock The Door (And Throw Away The Key),2914
1965-01-30,14,Gerry And The Pacemakers,I'll Be There,2895
1965-01-30,15,Sam Cooke,Shake,2933
1965-01-30,16,The Larks,The Jerk,2838
1965-01-30,17,Little Anthony And The Imperials,Goin' Out Of My Head,2827
1965-01-30,18,The Shangri-Las,Give Him A Great Big Kiss,2915
1965-01-30,19,Bobby Vinton,Mr. Lonely,2817
1965-01-30,20,Dick and DeeDee,Thou Shalt Not Steal,2854
1965-01-30,21,Peter And Gordon,I Go To Pieces,2937
1965-01-30,22,The Kingsmen,The Jolly Green Giant,2939
1965-01-30,23,Dobie Gray,"The ""In"" Crowd",2935
1965-01-30,24,The Zombies,Tell Her No,2936
1965-01-30,25,Dean Martin,You're Nobody Till Somebody Loves You,2893
1965-01-30,26,The Rolling Stones,Heart Of Stone,2934
1965-01-30,27,Bobbi Martin,Don't Forget I Still Love You,2872
1965-01-30,28,Jerry Vale,Have You Looked Into Your Heart,2910
1965-01-30,29,"The 4 Seasons Featuring the ""Sound of Frankie Valli""","Bye, Bye, Baby (Baby, Goodbye)",-1
1965-01-30,30,Lesley Gore,Look Of Love,2916
1965-01-30,31,Alvin Cash & The Crawlers,Twine Time,2932
1965-01-30,32,The Beau Brummels,"Laugh, Laugh",2929
1965-01-30,33,The Bachelors,No Arms Can Ever Hold You,2921
1965-01-30,34,Mary Wells,Use Your Head,2927
1965-01-30,35,Chad & Jeremy,Willow Weep For Me,2844
1965-01-30,36,Frank Sinatra,Somewhere In Your Heart,2909
1965-01-30,37,The Beatles,She's A Woman,2879
1965-01-30,38,Andy Williams,Dear Heart,2863
1965-01-30,39,Julie Rogers,The Wedding,2849
1965-01-30,40,The Dave Clark Five,Any Way You Want It,2839
1965-01-30,41,Robert Goulet,"My Love, Forgive Me (Amore, Scusami)",2815
1965-01-30,42,Jack Jones,Dear Heart,2861
1965-01-30,43,The Impressions,Amen,2855
1965-01-30,44,The Ad Libs,The Boy From New York City,2950
1965-01-30,45,Sue Thompson,Paper Tiger,2924
1965-01-30,46,Trini Lopez,Lemon Tree,2956
1965-01-30,47,The Contours,Can You Jerk Like Me,2906
1965-01-30,48,The Honeycombs,I Can't Stop,2907
1965-01-30,49,Manfred Mann,Sha La La,2837
1965-01-30,50,The Miracles,Come On Do The Jerk,2898
1965-01-30,51,The Waikikis,Hawaii Tattoo,2883
1965-01-30,52,The Dixie Cups,Little Bell,2911
1965-01-30,53,Ben E. King,Seven Letters,2905
1965-01-30,54,Ray Charles,Makin' Whoopee,2897
1965-01-30,55,Ned Miller,Do What You Do Do Well,2923
1965-01-30,56,Ronny And The Daytonas,"Bucket ""T""",-1
1965-01-30,57,Brenda Lee,Thanks A Lot,2949
