date,rank,artist,song,lyricId
1976-04-03,20,Eagles,Take It To The Limit,9174
1976-04-03,21,Sweet,Action,9248
1976-04-03,22,The Miracles,Love Machine (Part 1),9098
1976-04-03,23,Bee Gees,Fanny (Be Tender With My Love),9181
1976-04-03,24,Larry Groce,Junk Food Junkie,9198
1976-04-03,25,Waylon & Willie,Good Hearted Woman,9235
1976-04-03,26,ABBA,"I Do, I Do, I Do, I Do, I Do",9253
1976-04-03,27,Elvin Bishop,Fooled Around And Fell In Love,9276
1976-04-03,28,Carole King,Only Love Is Real,9247
1976-04-03,29,John Denver,Looking For Space,9273
1976-04-03,30,Jigsaw,Love Fire,9242
1976-04-03,31,The O'Jays,Livin' For The Weekend,9274
1976-04-03,32,Nazareth,Love Hurts,9137
1976-04-03,33,Freddy Fender,You'll Lose A Good Thing,9252
1976-04-03,34,Henry Gross,Shannon,9268
1976-04-03,35,Styx,Lorelei,9255
1976-04-03,36,Eddie Kendricks,He's A Friend,9249
1976-04-03,37,Ohio Players,Fopp,9260
1976-04-03,38,Larry Santos,We Can't Hide It Anymore,9250
1976-04-03,39,Daryl Hall John Oates,Sara Smile,9228
1976-04-03,40,Stampeders,Hit The Road Jack,9266
1976-04-03,41,Electric Light Orchestra,Strange Magic,9281
1976-04-03,42,Charlie Ross,Without Your Love (mr. Jordan),9267
1976-04-03,43,Cate Bros.,Union Man,9244
1976-04-03,44,Rhythm Heritage,Theme From S.W.A.T.,-1
1976-04-03,45,Barry Manilow,Tryin' To Get The Feeling Again,9291
1976-04-03,46,Fleetwood Mac,Rhiannon (will You Ever Win),9277
1976-04-03,47,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),9290
1976-04-03,48,Michel Polnareff,If You Only Believe (Jesus For Tonite),-1
1976-04-03,49,Dorothy Moore,Misty Blue,9292
1976-04-03,50,Olivia Newton-John,Come On Over,9283
1976-04-03,51,Bad Company,Young Blood,9293
1976-04-03,52,Tony Orlando & Dawn,Cupid,9234
1976-04-03,53,The Blackbyrds,Happy Music,9279
1976-04-03,54,Silver Convention,Get Up And Boogie (That's Right),9284
1976-04-03,55,Bob Dylan,Mozambique,9282
1976-04-03,56,B.C.G. (B.C. Generation),Street Talk,-1
1976-04-03,57,Natalie Cole,Inseparable,9166
1976-04-03,58,Paul Simon,50 Ways To Leave Your Lover,9173
1976-04-03,59,John Sebastian,Welcome Back,9300
1976-04-03,60,KISS,Shout It Out Loud,9294
1976-04-03,61,David Ruffin,Heavy Love,9296
1976-04-03,62,The Band,Ophelia,9295
1976-04-03,63,"Earth, Wind & Fire",Can't Hide Love,9302
1976-04-03,64,Glen Campbell,Don't Pull Your Love/then You Can Tell Me Goodbye,9303
1976-04-03,65,Andrea True Connection,"More, More, More Pt. 1",9288
1976-04-03,66,Al Wilson,I've Got A Feeling (We'll Be Seeing Each Other Again),9304
1976-04-03,67,KC And The Sunshine Band,Queen Of Clubs,9285
1976-04-03,68,Emmylou Harris,"Here, There And Everywhere",9287
1976-04-03,69,Grand Funk Railroad,Sally,9297
1976-04-03,70,The Staple Singers,New Orleans,9269
1976-04-03,71,Foghat,Slow Ride,9163
1976-04-03,72,Frankie Avalon,Venus,9225
1976-04-03,73,Melissa Manchester,Just You And I,9237
1976-04-03,74,Gaylord & Holiday,Eh! Cumpari,-1
1976-04-03,75,Elvis Presley,Hurt/for The Heart,9301
1976-04-03,76,Cledus Maggard And The Citizen's Band,The White Knight,-1
1976-04-03,77,Paul Anka,Anytime (i'll Be There),9310
1976-04-03,78,Diana Ross,Love Hangover,9311
1976-04-03,79,C.W. McCall,There Won't Be No Country Music (There Won't Be No Rock 'N' Roll),9305
1976-04-03,80,Lynyrd Skynyrd,Double Trouble,9298
1976-04-03,81,Frankie Valli,Fallen Angel,9312
1976-04-03,82,Jethro Tull,Locomotive Breath,9254
1976-04-03,83,Marmalade,Falling Apart At The Seams,9309
1976-04-03,84,Brass Construction,Movin',9313
1976-04-03,85,Billy Ocean,Love Really Hurts Without You,9314
1976-04-03,86,The Stylistics,You Are Beautiful,9286
1976-04-03,87,Ted Nugent,Hey Baby,9306
1976-04-03,88,"Hamilton, Joe Frank & Reynolds",Everyday Without You,-1
1976-04-03,89,Pratt & McClain with Brother Love,Happy Days,-1
1976-04-03,90,Jim Stafford,Jasper,-1
1976-04-03,91,Terry Bradshaw,I'm So Lonesome I Could Cry,9280
1976-04-03,92,Donny Gerrard,Words (are Impossible),9307
1976-04-03,93,Kool & The Gang,Love And Understanding (Come Together),9299
1976-04-03,94,Michael Zager's Moon Band/Peabo Bryson,Do It With Feeling,-1
1976-04-03,95,The 5th Dimension,Love Hangover,9315
1976-04-03,96,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,9308
1976-04-03,97,Donna Summer,Love To Love You Baby,9150
1976-04-03,98,Elton John,Grow Some Funk Of Your Own/I Feel Like A Bullet (In The Gun Of Robert Ford),-1
1976-04-03,99,Mighty Clouds Of Joy,Mighty High,9262
1976-04-03,100,Manfred Mann's Earth Band,Spirit In The Night,9316
1976-04-10,1,Johnnie Taylor,Disco Lady,9241
1976-04-10,2,Gary Wright,Dream Weaver,9195
1976-04-10,3,Captain & Tennille,Lonely Night (angel Face),9215
1976-04-10,4,Bellamy Brothers,Let Your Love Flow,9227
1976-04-10,5,Maxine Nightingale,Right Back Where We Started From,9256
1976-04-10,6,Aerosmith,Dream On,8138
1976-04-10,7,The Sylvers,Boogie Fever,9251
1976-04-10,8,Dr. Hook,Only Sixteen,9193
1976-04-10,9,Commodores,Sweet Love,9184
1976-04-10,10,David Bowie,Golden Years,9164
1976-04-10,11,Peter Frampton,Show Me The Way,9261
1976-04-10,12,Queen,Bohemian Rhapsody,9190
1976-04-10,13,Rufus Featuring Chaka Khan,Sweet Thing,9191
1976-04-10,14,The 4 Seasons,"December, 1963 (Oh, What a Night)",9185
1976-04-10,15,Carpenters,There's A Kind Of Hush (All Over The World),9265
1976-04-10,16,Bay City Rollers,Money Honey,9231
1976-04-10,17,Donny & Marie Osmond,Deep Purple,9169
1976-04-10,18,Elvin Bishop,Fooled Around And Fell In Love,9276
1976-04-10,19,Eric Carmen,All By Myself,9176
1976-04-10,20,John Sebastian,Welcome Back,9300
1976-04-10,21,Sweet,Action,9248
1976-04-10,22,The Miracles,Love Machine (Part 1),9098
1976-04-10,23,ABBA,"I Do, I Do, I Do, I Do, I Do",9253
1976-04-10,24,Eagles,Take It To The Limit,9174
1976-04-10,25,The Salsoul Orchestra,Tangerine,9216
1976-04-10,26,Henry Gross,Shannon,9268
1976-04-10,27,The O'Jays,Livin' For The Weekend,9274
1976-04-10,28,Carole King,Only Love Is Real,9247
1976-04-10,29,John Denver,Looking For Space,9273
1976-04-10,30,Jigsaw,Love Fire,9242
1976-04-10,31,Styx,Lorelei,9255
1976-04-10,32,Freddy Fender,You'll Lose A Good Thing,9252
1976-04-10,33,Ohio Players,Fopp,9260
1976-04-10,34,Daryl Hall John Oates,Sara Smile,9228
1976-04-10,35,Electric Light Orchestra,Strange Magic,9281
1976-04-10,36,Larry Santos,We Can't Hide It Anymore,9250
1976-04-10,37,Barry Manilow,Tryin' To Get The Feeling Again,9291
1976-04-10,38,Dorothy Moore,Misty Blue,9292
1976-04-10,39,Fleetwood Mac,Rhiannon (will You Ever Win),9277
1976-04-10,40,Stampeders,Hit The Road Jack,9266
1976-04-10,41,Cate Bros.,Union Man,9244
1976-04-10,42,Charlie Ross,Without Your Love (mr. Jordan),9267
1976-04-10,43,The Blackbyrds,Happy Music,9279
1976-04-10,44,Silver Convention,Get Up And Boogie (That's Right),9284
1976-04-10,45,Olivia Newton-John,Come On Over,9283
1976-04-10,46,Bad Company,Young Blood,9293
1976-04-10,47,Larry Groce,Junk Food Junkie,9198
1976-04-10,48,Waylon & Willie,Good Hearted Woman,9235
1976-04-10,49,Nazareth,Love Hurts,9137
1976-04-10,50,KISS,Shout It Out Loud,9294
1976-04-10,51,Glen Campbell,Don't Pull Your Love/then You Can Tell Me Goodbye,9303
1976-04-10,52,Diana Ross,Love Hangover,9311
1976-04-10,53,"Earth, Wind & Fire",Can't Hide Love,9302
1976-04-10,54,Bob Dylan,Mozambique,9282
1976-04-10,55,Andrea True Connection,"More, More, More Pt. 1",9288
1976-04-10,56,Al Wilson,I've Got A Feeling (We'll Be Seeing Each Other Again),9304
1976-04-10,57,Bee Gees,Fanny (Be Tender With My Love),9181
1976-04-10,58,Wings,Silly Love Songs,9317
1976-04-10,59,David Ruffin,Heavy Love,9296
1976-04-10,60,Eddie Kendricks,He's A Friend,9249
1976-04-10,61,Richard Cocciante,When Love Has Gone Away,-1
1976-04-10,62,The Band,Ophelia,9295
1976-04-10,63,Rhythm Heritage,Theme From S.W.A.T.,-1
1976-04-10,64,Elvis Presley,Hurt/for The Heart,9301
1976-04-10,65,Emmylou Harris,"Here, There And Everywhere",9287
1976-04-10,66,KC And The Sunshine Band,Queen Of Clubs,9285
1976-04-10,67,Paul Anka,Anytime (i'll Be There),9310
1976-04-10,68,Frankie Valli,Fallen Angel,9312
1976-04-10,69,Grand Funk Railroad,Sally,9297
1976-04-10,70,Brass Construction,Movin',9313
1976-04-10,71,Billy Ocean,Love Really Hurts Without You,9314
1976-04-10,72,Gaylord & Holiday,Eh! Cumpari,-1
1976-04-10,73,Marmalade,Falling Apart At The Seams,9309
1976-04-10,74,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),9290
1976-04-10,75,C.W. McCall,There Won't Be No Country Music (There Won't Be No Rock 'N' Roll),9305
1976-04-10,76,Rhythm Heritage,"Baretta's Theme (""Keep Your Eye On The Sparrow"")",9318
1976-04-10,77,Paul Simon,50 Ways To Leave Your Lover,9173
1976-04-10,78,"Hamilton, Joe Frank & Reynolds",Everyday Without You,-1
1976-04-10,79,Pratt & McClain with Brother Love,Happy Days,-1
1976-04-10,80,Jim Stafford,Jasper,-1
1976-04-10,81,The Stylistics,You Are Beautiful,9286
1976-04-10,82,B.C.G. (B.C. Generation),Street Talk,-1
1976-04-10,83,Ted Nugent,Hey Baby,9306
1976-04-10,84,Neil Sedaka,Love In The Shadows,9319
1976-04-10,85,10cc,I'm Mandy Fly Me,9320
1976-04-10,86,Boz Scaggs,It's Over,9321
1976-04-10,87,Major Harris,Jealousy,9322
1976-04-10,88,Mac Davis,Forever Lovers,9323
1976-04-10,89,Kool & The Gang,Love And Understanding (Come Together),9299
1976-04-10,90,Billy Paul,Let's Make A Baby,9324
1976-04-10,91,The 5th Dimension,Love Hangover,9315
1976-04-10,92,Donny Gerrard,Words (are Impossible),9307
1976-04-10,93,Vicki Sue Robinson,Turn The Beat Around,9325
1976-04-10,94,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,9308
1976-04-10,95,Mighty Clouds Of Joy,Mighty High,9262
1976-04-10,96,The Trammps,That's Where The Happy People Go,9326
1976-04-10,97,Sutherland Brothers And Quiver,Arms Of Mary,9327
1976-04-10,98,Manfred Mann's Earth Band,Spirit In The Night,9316
1976-04-10,99,The Heyettes,The Fonz Song,-1
1976-04-10,100,Gallagher And Lyle,I Wanna Stay With You,9328
1976-04-17,1,Johnnie Taylor,Disco Lady,9241
1976-04-17,2,Bellamy Brothers,Let Your Love Flow,9227
1976-04-17,3,Maxine Nightingale,Right Back Where We Started From,9256
1976-04-17,4,Captain & Tennille,Lonely Night (angel Face),9215
1976-04-17,5,The Sylvers,Boogie Fever,9251
1976-04-17,6,Dr. Hook,Only Sixteen,9193
1976-04-17,7,Commodores,Sweet Love,9184
1976-04-17,8,Gary Wright,Dream Weaver,9195
1976-04-17,9,Peter Frampton,Show Me The Way,9261
1976-04-17,10,Queen,Bohemian Rhapsody,9190
1976-04-17,11,John Sebastian,Welcome Back,9300
1976-04-17,12,Elvin Bishop,Fooled Around And Fell In Love,9276
1976-04-17,13,Carpenters,There's A Kind Of Hush (All Over The World),9265
1976-04-17,14,The 4 Seasons,"December, 1963 (Oh, What a Night)",9185
1976-04-17,15,Rufus Featuring Chaka Khan,Sweet Thing,9191
1976-04-17,16,Aerosmith,Dream On,8138
1976-04-17,17,David Bowie,Golden Years,9164
1976-04-17,18,Donny & Marie Osmond,Deep Purple,9169
1976-04-17,19,Bay City Rollers,Money Honey,9231
1976-04-17,20,Sweet,Action,9248
1976-04-17,21,ABBA,"I Do, I Do, I Do, I Do, I Do",9253
1976-04-17,22,Henry Gross,Shannon,9268
1976-04-17,23,Eagles,Take It To The Limit,9174
1976-04-17,24,The O'Jays,Livin' For The Weekend,9274
1976-04-17,25,Barry Manilow,Tryin' To Get The Feeling Again,9291
1976-04-17,26,The Miracles,Love Machine (Part 1),9098
1976-04-17,27,Electric Light Orchestra,Strange Magic,9281
1976-04-17,28,Styx,Lorelei,9255
1976-04-17,29,Daryl Hall John Oates,Sara Smile,9228
1976-04-17,30,Ohio Players,Fopp,9260
1976-04-17,31,Dorothy Moore,Misty Blue,9292
1976-04-17,32,Fleetwood Mac,Rhiannon (will You Ever Win),9277
1976-04-17,33,Eric Carmen,All By Myself,9176
1976-04-17,34,Silver Convention,Get Up And Boogie (That's Right),9284
1976-04-17,35,Wings,Silly Love Songs,9317
1976-04-17,36,Olivia Newton-John,Come On Over,9283
1976-04-17,37,Cate Bros.,Union Man,9244
1976-04-17,38,The Blackbyrds,Happy Music,9279
1976-04-17,39,Glen Campbell,Don't Pull Your Love/then You Can Tell Me Goodbye,9303
1976-04-17,40,KISS,Shout It Out Loud,9294
1976-04-17,41,Diana Ross,Love Hangover,9311
1976-04-17,42,Bad Company,Young Blood,9293
1976-04-17,43,"Earth, Wind & Fire",Can't Hide Love,9302
1976-04-17,44,Andrea True Connection,"More, More, More Pt. 1",9288
1976-04-17,45,John Denver,Looking For Space,9273
1976-04-17,46,Al Wilson,I've Got A Feeling (We'll Be Seeing Each Other Again),9304
1976-04-17,47,Larry Santos,We Can't Hide It Anymore,9250
1976-04-17,48,Waylon & Willie,Good Hearted Woman,9235
1976-04-17,49,Nazareth,Love Hurts,9137
1976-04-17,50,Carole King,Only Love Is Real,9247
1976-04-17,51,Richard Cocciante,When Love Has Gone Away,-1
1976-04-17,52,David Ruffin,Heavy Love,9296
1976-04-17,53,Elvis Presley,Hurt/for The Heart,9301
1976-04-17,54,Eddie Kendricks,He's A Friend,9249
1976-04-17,55,Billy Ocean,Love Really Hurts Without You,9314
1976-04-17,56,Paul Anka,Anytime (i'll Be There),9310
1976-04-17,57,Pratt & McClain with Brother Love,Happy Days,-1
1976-04-17,58,Frankie Valli,Fallen Angel,9312
1976-04-17,59,The Salsoul Orchestra,Tangerine,9216
1976-04-17,60,Brass Construction,Movin',9313
1976-04-17,61,Freddy Fender,You'll Lose A Good Thing,9252
1976-04-17,62,Jigsaw,Love Fire,9242
1976-04-17,63,Marmalade,Falling Apart At The Seams,9309
1976-04-17,64,Rhythm Heritage,"Baretta's Theme (""Keep Your Eye On The Sparrow"")",9318
1976-04-17,65,Larry Groce,Junk Food Junkie,9198
1976-04-17,66,Neil Sedaka,Love In The Shadows,9319
1976-04-17,67,Stampeders,Hit The Road Jack,9266
1976-04-17,68,Rhythm Heritage,Theme From S.W.A.T.,-1
1976-04-17,69,"Hamilton, Joe Frank & Reynolds",Everyday Without You,-1
1976-04-17,70,10cc,I'm Mandy Fly Me,9320
1976-04-17,71,Johnny Cash And The Tennessee Three,One Piece At A Time,9329
1976-04-17,72,The Doobie Brothers,Takin' It To The Streets,9330
1976-04-17,73,C.W. McCall,There Won't Be No Country Music (There Won't Be No Rock 'N' Roll),9305
1976-04-17,74,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),9290
1976-04-17,75,Jim Stafford,Jasper,-1
1976-04-17,76,Boz Scaggs,It's Over,9321
1976-04-17,77,Major Harris,Jealousy,9322
1976-04-17,78,Ted Nugent,Hey Baby,9306
1976-04-17,79,The Stylistics,You Are Beautiful,9286
1976-04-17,80,Hot Chocolate,Don't Stop It Now,9331
1976-04-17,81,The J. Geils Band,Where Did Our Love Go,9332
1976-04-17,82,Seals & Crofts (Featuring Carolyn Willis),Get Closer,9333
1976-04-17,83,Gary Wright,Love Is Alive,9334
1976-04-17,84,Mac Davis,Forever Lovers,9323
1976-04-17,85,Kool & The Gang,Love And Understanding (Come Together),9299
1976-04-17,86,Heart,Crazy On You,9335
1976-04-17,87,Billy Paul,Let's Make A Baby,9324
1976-04-17,88,The 5th Dimension,Love Hangover,9315
1976-04-17,89,Donny Gerrard,Words (are Impossible),9307
1976-04-17,90,Starbuck,Moonlight Feels Right,9336
1976-04-17,91,Vicki Sue Robinson,Turn The Beat Around,9325
1976-04-17,92,Mighty Clouds Of Joy,Mighty High,9262
1976-04-17,93,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,9308
1976-04-17,94,The Trammps,That's Where The Happy People Go,9326
1976-04-17,95,Sutherland Brothers And Quiver,Arms Of Mary,9327
1976-04-17,96,Harold Melvin And The Blue Notes,Tell The World How I Feel About 'Cha Baby,9337
1976-04-17,97,Manfred Mann's Earth Band,Spirit In The Night,9316
1976-04-17,98,The Heyettes,The Fonz Song,-1
1976-04-17,99,The Manhattans,Kiss And Say Goodbye,9338
1976-04-17,100,Gallagher And Lyle,I Wanna Stay With You,9328
1976-04-24,1,Johnnie Taylor,Disco Lady,9241
1976-04-24,2,Bellamy Brothers,Let Your Love Flow,9227
1976-04-24,3,Maxine Nightingale,Right Back Where We Started From,9256
1976-04-24,4,The Sylvers,Boogie Fever,9251
1976-04-24,5,Commodores,Sweet Love,9184
1976-04-24,6,Dr. Hook,Only Sixteen,9193
1976-04-24,7,John Sebastian,Welcome Back,9300
1976-04-24,8,Peter Frampton,Show Me The Way,9261
1976-04-24,9,Queen,Bohemian Rhapsody,9190
1976-04-24,10,Elvin Bishop,Fooled Around And Fell In Love,9276
1976-04-24,11,Captain & Tennille,Lonely Night (angel Face),9215
1976-04-24,12,Carpenters,There's A Kind Of Hush (All Over The World),9265
1976-04-24,13,Gary Wright,Dream Weaver,9195
1976-04-24,14,The 4 Seasons,"December, 1963 (Oh, What a Night)",9185
1976-04-24,15,Rufus Featuring Chaka Khan,Sweet Thing,9191
1976-04-24,16,Aerosmith,Dream On,8138
1976-04-24,17,ABBA,"I Do, I Do, I Do, I Do, I Do",9253
1976-04-24,18,Henry Gross,Shannon,9268
1976-04-24,19,Barry Manilow,Tryin' To Get The Feeling Again,9291
1976-04-24,20,The O'Jays,Livin' For The Weekend,9274
1976-04-24,21,Bay City Rollers,Money Honey,9231
1976-04-24,22,Electric Light Orchestra,Strange Magic,9281
1976-04-24,23,Daryl Hall John Oates,Sara Smile,9228
1976-04-24,24,Wings,Silly Love Songs,9317
1976-04-24,25,Dorothy Moore,Misty Blue,9292
1976-04-24,26,Fleetwood Mac,Rhiannon (will You Ever Win),9277
1976-04-24,27,Styx,Lorelei,9255
1976-04-24,28,Silver Convention,Get Up And Boogie (That's Right),9284
1976-04-24,29,Diana Ross,Love Hangover,9311
1976-04-24,30,Ohio Players,Fopp,9260
1976-04-24,31,David Bowie,Golden Years,9164
1976-04-24,32,Glen Campbell,Don't Pull Your Love/then You Can Tell Me Goodbye,9303
1976-04-24,33,Cate Bros.,Union Man,9244
1976-04-24,34,The Blackbyrds,Happy Music,9279
1976-04-24,35,Olivia Newton-John,Come On Over,9283
1976-04-24,36,KISS,Shout It Out Loud,9294
1976-04-24,37,Pratt & McClain with Brother Love,Happy Days,-1
1976-04-24,38,Bad Company,Young Blood,9293
1976-04-24,39,"Earth, Wind & Fire",Can't Hide Love,9302
1976-04-24,40,Andrea True Connection,"More, More, More Pt. 1",9288
1976-04-24,41,Al Wilson,I've Got A Feeling (We'll Be Seeing Each Other Again),9304
1976-04-24,42,Elvis Presley,Hurt/for The Heart,9301
1976-04-24,43,Richard Cocciante,When Love Has Gone Away,-1
1976-04-24,44,Neil Sedaka,Love In The Shadows,9319
1976-04-24,45,Billy Ocean,Love Really Hurts Without You,9314
1976-04-24,46,Paul Anka,Anytime (i'll Be There),9310
1976-04-24,47,David Ruffin,Heavy Love,9296
1976-04-24,48,Frankie Valli,Fallen Angel,9312
1976-04-24,49,Brass Construction,Movin',9313
1976-04-24,50,Donny & Marie Osmond,Deep Purple,9169
1976-04-24,51,Sweet,Action,9248
1976-04-24,52,Eddie Kendricks,He's A Friend,9249
1976-04-24,53,Marmalade,Falling Apart At The Seams,9309
1976-04-24,54,Rhythm Heritage,"Baretta's Theme (""Keep Your Eye On The Sparrow"")",9318
1976-04-24,55,Eagles,Take It To The Limit,9174
1976-04-24,56,The Miracles,Love Machine (Part 1),9098
1976-04-24,57,Eric Carmen,All By Myself,9176
1976-04-24,58,Johnny Cash And The Tennessee Three,One Piece At A Time,9329
1976-04-24,59,Nazareth,Love Hurts,9137
1976-04-24,60,10cc,I'm Mandy Fly Me,9320
1976-04-24,61,The Doobie Brothers,Takin' It To The Streets,9330
1976-04-24,62,Waylon & Willie,Good Hearted Woman,9235
1976-04-24,63,The Rolling Stones,Fool To Cry,9339
1976-04-24,64,Marvin Gaye,I Want You,9340
1976-04-24,65,Boz Scaggs,It's Over,9321
1976-04-24,66,"Hamilton, Joe Frank & Reynolds",Everyday Without You,-1
1976-04-24,67,John Denver,Looking For Space,9273
1976-04-24,68,Rhythm Heritage,Theme From S.W.A.T.,-1
1976-04-24,69,Hot Chocolate,Don't Stop It Now,9331
1976-04-24,70,The J. Geils Band,Where Did Our Love Go,9332
1976-04-24,71,Jim Stafford,Jasper,-1
1976-04-24,72,Ted Nugent,Hey Baby,9306
1976-04-24,73,Gary Wright,Love Is Alive,9334
1976-04-24,74,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),9290
1976-04-24,75,Major Harris,Jealousy,9322
1976-04-24,76,Heart,Crazy On You,9335
1976-04-24,77,Carole King,Only Love Is Real,9247
1976-04-24,78,Seals & Crofts (Featuring Carolyn Willis),Get Closer,9333
1976-04-24,79,The Stylistics,You Are Beautiful,9286
1976-04-24,80,The 5th Dimension,Love Hangover,9315
1976-04-24,81,Mac Davis,Forever Lovers,9323
1976-04-24,82,Kool & The Gang,Love And Understanding (Come Together),9299
1976-04-24,83,Billy Paul,Let's Make A Baby,9324
1976-04-24,84,Bachman-Turner Overdrive,Lookin' Out For #1,9341
1976-04-24,85,Sutherland Brothers And Quiver,Arms Of Mary,9327
1976-04-24,86,Starbuck,Moonlight Feels Right,9336
1976-04-24,87,Donny Gerrard,Words (are Impossible),9307
1976-04-24,88,Vicki Sue Robinson,Turn The Beat Around,9325
1976-04-24,89,The Trammps,That's Where The Happy People Go,9326
1976-04-24,90,Paul Davis,Thinking Of You,9342
1976-04-24,91,Mighty Clouds Of Joy,Mighty High,9262
1976-04-24,92,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,9308
1976-04-24,93,Cledus Maggard And The Citizen's Band,Kentucky Moonrunner,-1
1976-04-24,94,Harold Melvin And The Blue Notes,Tell The World How I Feel About 'Cha Baby,9337
1976-04-24,95,The Heyettes,The Fonz Song,-1
1976-04-24,96,The Manhattans,Kiss And Say Goodbye,9338
1976-04-24,97,Gallagher And Lyle,I Wanna Stay With You,9328
1976-04-24,98,Yvonne Fair,It Should Have Been Me,9343
1976-04-24,99,The Don Harrison Band,Sixteen Tons,9344
1976-04-24,100,Melba Moore,This Is It,9345
1976-05-01,1,Bellamy Brothers,Let Your Love Flow,9227
1976-05-01,2,Maxine Nightingale,Right Back Where We Started From,9256
1976-05-01,3,The Sylvers,Boogie Fever,9251
1976-05-01,4,John Sebastian,Welcome Back,9300
1976-05-01,5,Commodores,Sweet Love,9184
1976-05-01,6,Johnnie Taylor,Disco Lady,9241
1976-05-01,7,Peter Frampton,Show Me The Way,9261
1976-05-01,8,Elvin Bishop,Fooled Around And Fell In Love,9276
1976-05-01,9,Queen,Bohemian Rhapsody,9190
1976-05-01,10,Diana Ross,Love Hangover,9311
1976-05-01,11,Dr. Hook,Only Sixteen,9193
1976-05-01,12,Wings,Silly Love Songs,9317
1976-05-01,13,Silver Convention,Get Up And Boogie (That's Right),9284
1976-05-01,14,Henry Gross,Shannon,9268
1976-05-01,15,ABBA,"I Do, I Do, I Do, I Do, I Do",9253
1976-05-01,16,The 4 Seasons,"December, 1963 (Oh, What a Night)",9185
1976-05-01,17,Barry Manilow,Tryin' To Get The Feeling Again,9291
1976-05-01,18,Daryl Hall John Oates,Sara Smile,9228
1976-05-01,19,Electric Light Orchestra,Strange Magic,9281
1976-05-01,20,The O'Jays,Livin' For The Weekend,9274
1976-05-01,21,Dorothy Moore,Misty Blue,9292
1976-05-01,22,Fleetwood Mac,Rhiannon (will You Ever Win),9277
1976-05-01,23,Captain & Tennille,Lonely Night (angel Face),9215
1976-05-01,24,Gary Wright,Dream Weaver,9195
1976-05-01,25,Carpenters,There's A Kind Of Hush (All Over The World),9265
1976-05-01,26,Pratt & McClain with Brother Love,Happy Days,-1
1976-05-01,27,Rufus Featuring Chaka Khan,Sweet Thing,9191
1976-05-01,28,Glen Campbell,Don't Pull Your Love/then You Can Tell Me Goodbye,9303
1976-05-01,29,Olivia Newton-John,Come On Over,9283
1976-05-01,30,The Blackbyrds,Happy Music,9279
1976-05-01,31,KISS,Shout It Out Loud,9294
1976-05-01,32,Bad Company,Young Blood,9293
1976-05-01,33,Cate Bros.,Union Man,9244
1976-05-01,34,Neil Sedaka,Love In The Shadows,9319
1976-05-01,35,Billy Ocean,Love Really Hurts Without You,9314
1976-05-01,36,Andrea True Connection,"More, More, More Pt. 1",9288
1976-05-01,37,Al Wilson,I've Got A Feeling (We'll Be Seeing Each Other Again),9304
1976-05-01,38,Elvis Presley,Hurt/for The Heart,9301
1976-05-01,39,"Earth, Wind & Fire",Can't Hide Love,9302
1976-05-01,40,Paul Anka,Anytime (i'll Be There),9310
1976-05-01,41,Richard Cocciante,When Love Has Gone Away,-1
1976-05-01,42,Frankie Valli,Fallen Angel,9312
1976-05-01,43,Brass Construction,Movin',9313
1976-05-01,44,Rhythm Heritage,"Baretta's Theme (""Keep Your Eye On The Sparrow"")",9318
1976-05-01,45,Aerosmith,Dream On,8138
1976-05-01,46,The Rolling Stones,Fool To Cry,9339
1976-05-01,47,Johnny Cash And The Tennessee Three,One Piece At A Time,9329
1976-05-01,48,The Doobie Brothers,Takin' It To The Streets,9330
1976-05-01,49,Eddie Kendricks,He's A Friend,9249
1976-05-01,50,Marmalade,Falling Apart At The Seams,9309
1976-05-01,51,David Ruffin,Heavy Love,9296
1976-05-01,52,Marvin Gaye,I Want You,9340
1976-05-01,53,Styx,Lorelei,9255
1976-05-01,54,Donny & Marie Osmond,Deep Purple,9169
1976-05-01,55,Boz Scaggs,It's Over,9321
1976-05-01,56,David Bowie,Golden Years,9164
1976-05-01,57,Sweet,Action,9248
1976-05-01,58,Eagles,Take It To The Limit,9174
1976-05-01,59,Hot Chocolate,Don't Stop It Now,9331
1976-05-01,60,10cc,I'm Mandy Fly Me,9320
1976-05-01,61,Bay City Rollers,Money Honey,9231
1976-05-01,62,Captain & Tennille,Shop Around,9346
1976-05-01,63,Gary Wright,Love Is Alive,9334
1976-05-01,64,Ohio Players,Fopp,9260
1976-05-01,65,Heart,Crazy On You,9335
1976-05-01,66,"Hamilton, Joe Frank & Reynolds",Everyday Without You,-1
1976-05-01,67,Bay City Rollers,Rock And Roll Love Letter,9347
1976-05-01,68,The J. Geils Band,Where Did Our Love Go,9332
1976-05-01,69,Jim Stafford,Jasper,-1
1976-05-01,70,Diana Ross,I Thought It Took A Little Time (But Today I Fell In Love),9290
1976-05-01,71,The Miracles,Love Machine (Part 1),9098
1976-05-01,72,Bachman-Turner Overdrive,Lookin' Out For #1,9341
1976-05-01,73,Major Harris,Jealousy,9322
